,dates,aus0302-0000,aus0302-0001,aus0302-0002,aus0302-0003,aus0302-0004,aus0302-0005,aus0302-0006,aus0302-0007,aus0302-0008,aus0302-0009,aus0302-0010,aus0302-0011,aus0302-0012,aus0302-0013,aus0302-0014,aus0302-0015,aus0302-0016,aus0302-0017,aus0302-0018,aus0302-0019,aus0302-0020,aus0302-0021,aus0302-0022,aus0302-0023,aus0302-0024,aus0302-0025,aus0302-0026,aus0302-0027,aus0302-0028,aus0302-0029,aus0302-0030,aus0302-0031,aus0302-0032,aus0302-0033,aus0302-0034,aus0302-0035,aus0302-0036,aus0302-0037,aus0302-0038,aus0302-0039,aus0302-0040,aus0302-0041,aus0302-0042,aus0302-0043,aus0302-0044,aus0302-0045,aus0302-0046,aus0302-0047,aus0302-0048,aus0302-0049,aus0302-0050,aus0302-0051,aus0302-0052,aus0302-0053,aus0302-0054,aus0302-0055,aus0302-0056,aus0302-0057,aus0302-0058,aus0302-0059,aus0302-0060,aus0302-0061,aus0302-0062,aus0302-0063,aus0302-0064,aus0302-0065
165,1995-03-16 23:00:51+00:00,200.0313019079079,214.49232714565773,210.7777044038575,201.5333446821189,186.64339263235058,185.31160837310242,183.4377097300203,179.76511456350804,179.80501166733947,188.7593771377462,193.77115767760338,196.30694231492134,200.0120572482676,191.15265895433555,185.92469423808825,186.65321778579096,185.68396920244413,181.6610831485872,182.38588340321675,197.14738937134155,203.81507450620052,207.91391156142797,204.59823310784947,208.05779265274748,202.6831520429679,206.97246449999605,204.9837461181111,194.0366195953595,193.4039176583603,194.62837090299053,198.47374715242094,200.56411111954404,208.35496609312716,198.77970895274015,193.00034469255996,188.0328215926893,187.87169941517428,208.71566942497068,201.8560963115503,194.387254876014,192.35457710445218,189.6901461613297,185.89493308959013,191.6947784932492,191.0880124386026,194.66941369879405,167.2084262779993,177.76224137074686,160.8410923941079,157.2630676326162,173.35975031443394,181.5464136711636,181.34163850830134,182.4734630240455,178.63404865588015,165.52307621857648,172.65819266194075,182.47975573906234,187.56586838242524,195.31552516709073,193.98079259846347,202.74763451748063,197.49272957184473,187.36499629598535,175.73035944932158,202.11364856464007
166,1995-04-17 22:59:32+00:00,208.29906065245132,242.12821148654427,232.84884026450786,222.21941909943126,212.56878077630267,207.5999308244128,203.7393064080591,194.69911713214404,206.66448874718665,199.22355115630495,206.80299802446334,203.43981407242114,205.54208234892633,204.33933036436397,196.17554113056795,198.9291340824373,196.2757288040178,193.77918559974938,200.77798732260314,200.1447258685924,207.88959785516556,212.48851223145883,212.9881550715727,210.70824675954472,214.89842979112976,216.89114243392874,221.5501072667909,209.53265986858838,206.12678814411098,203.61675463922478,196.834000407627,199.97248458924503,208.58428757012163,196.19592716167372,191.62375556172933,183.9459993113122,184.992585954045,214.55187702552604,221.4294331370557,212.08024702145008,209.03502460008366,206.9412690999362,207.33398413024662,203.84666769368764,202.1549395176219,199.3354411730654,175.14453755287624,176.5065279890395,171.82093921516284,165.81509222585981,178.4783959736566,185.95627505627485,183.9240069499356,192.24569997014828,193.6692295691862,188.96607896733718,194.99113771147276,194.26070274491187,194.54579136003227,195.8623798301738,200.96276275308577,215.72459258107142,202.6889463787119,186.0647687913676,180.66400582347515,199.01034493897927
167,1995-05-03 22:58:50+00:00,198.29068070316765,230.2648804590045,220.21495284164718,217.3298887011144,217.52286376737797,208.4345444296983,189.4944170554224,186.9844067079327,195.29646330280357,183.35160888742226,183.5441770932626,189.96689569618658,197.93273227299102,193.76657546816733,185.7621310869304,187.6180378095999,183.270775524478,177.67179567640446,184.14571361562997,198.64717160626813,204.52276841748304,207.04775119299381,206.7274419149801,199.9014534107181,207.92137588428363,212.970494569915,209.14259963383117,205.79649598852498,206.48018137246268,198.00325079997924,197.54036340355356,200.99295660714756,208.91809205325998,198.89888077606216,198.58981177477807,204.0319978928925,201.97517134935245,204.04768664338582,198.43033847771767,203.1127269716089,206.55770834267898,200.25043177720252,203.74493757163023,204.8470860561774,209.22147321960196,206.29571944739837,188.86635764767544,180.39629957481145,168.96447056989413,165.98755823040725,179.75917740916253,186.48492070412522,179.5216166318146,194.19438804749157,195.9074764215793,192.7324379965386,184.28716025929674,193.02378723256456,194.2267270358981,200.94330342142953,204.85575949694262,219.93247161736528,212.5496988437968,191.2740721410333,184.46876839327365,193.0505784905982
168,1995-06-04 22:57:20+00:00,184.87904028816462,225.573510376504,203.23599398728592,201.41476673110586,197.86207878188895,197.44405114291175,194.12556585686914,194.4394114033899,195.36534065526664,193.80923323091267,184.32060427129906,186.25407010051416,190.91428497648792,191.96783427823624,193.51935424381404,191.76351065218586,189.06630544600225,186.5909476463791,193.23917795101016,199.36739616509084,200.27549110350878,202.223052529608,201.28891055837374,203.07973438725017,203.33909198959321,210.71374867060945,210.6918213413164,204.08134340416998,203.4958210736644,203.70885956672134,198.94059261583067,204.0486025113627,207.062559878433,197.7885644938637,195.92142317486,192.7979906106455,193.25816271565634,215.52068118637771,212.18748193092108,210.66782709505767,203.03574573651537,201.59080675361795,199.25765432820702,205.23794774475343,205.7348842093137,205.0215028317196,183.08557737677194,185.392996304754,169.70752457506157,170.89869206909006,180.87411811130167,183.3652251171844,182.43226206454943,190.61613144442998,193.06143501919166,186.92462360001505,187.6754584035688,189.77468862562122,193.2140789514876,201.99099491725778,202.95515637740698,213.42742037154872,210.66156738368582,193.84982743938545,192.35639355950232,202.08524850345904
169,1995-06-20 22:56:37+00:00,185.36280138827897,222.45452958234907,203.0389222149239,202.11294966464803,195.79748541480188,197.20909345051683,192.3516897240993,189.09434244766868,194.63404672299478,200.31872649251326,196.74845873113938,199.36674740271812,194.13576371046224,191.6900299836151,189.37260517223115,191.46458066648694,198.40786246444677,192.36819841293467,197.48884581394654,199.02452743233653,191.14000702881032,200.07156063673122,204.91230916105712,200.6877888565625,200.1093994171646,205.81637045759922,200.01312447715495,190.8128579306099,188.27268546022705,188.36860089182343,186.97050156076156,197.09613689704642,200.4648331281601,187.69312205472727,177.5781755588387,170.635850283117,178.6292344289458,194.21307177108278,195.56563462837698,194.154736365051,188.61472501526328,186.88333481018233,185.608663631749,196.85671047931794,191.29085976573967,186.00474366465514,167.535210023439,182.71213410067153,151.04917701205642,142.7070773745201,174.96307127503158,176.5447364249352,189.8123749944524,187.0623020771795,191.5671811059204,179.1549146957857,,,,,,,,187.8663780434801,187.0855521116776,215.19742268445387
170,1995-07-15 22:49:18+00:00,223.3702344398956,257.23262258307267,244.20699201228857,236.35299282002578,220.52062689832653,209.074734545263,215.09386840056834,211.89019336546127,210.3191123487152,200.87835217997613,204.9902131002872,203.49631511662002,206.3767438223234,212.82112412435953,208.07764099207316,204.64464219702757,205.08436388539724,204.33048472966468,215.50347688756642,216.90871301291477,227.1018237040103,229.97512674087028,226.32179366385714,222.13652542101096,212.09637022206627,216.34044977613652,215.33953345933872,206.6411819521317,206.43131453882935,207.6623771130929,208.1994164546172,209.38633675452346,212.82525150513,204.04852394575744,198.57391888637787,187.45704240818066,191.30180094864417,229.46338101552544,223.8875847736876,215.47905706410202,212.17367564058267,201.33752024987766,202.81193767643052,209.40803763480713,203.8800029057948,197.15717708342115,183.12372787280177,193.64369759347534,173.8617343854195,170.0174100793113,186.28139719536185,190.3476242107969,192.8696167203396,210.19580274218697,209.10635161843297,200.11404680749197,198.89199260134174,196.39857243415318,191.65905779074615,196.36864948005112,202.3703203891907,207.08872215204542,201.8277652145743,198.01763086947847,194.67633081231406,217.41749755719616
171,1995-07-31 22:48:36+00:00,222.84177596214687,270.21713569738904,248.7991290272136,242.8010842023511,225.59880270082058,203.96826849143608,204.4931013016484,201.3675112839483,200.19220955282145,196.43380538186935,200.1221360310338,201.98498391726113,210.4810141740251,210.27912691088858,217.24626179056924,208.29145460761788,205.7407889593614,202.94199533501333,209.2154386845771,217.93623555664988,227.00613256552327,224.4442003362404,226.7018919899289,217.08154809789178,213.8145827721267,209.36080282759997,208.63889936657736,201.55904811025692,204.8751400449597,208.9943024983876,206.46968927677835,203.93728375960276,209.56204967327983,199.04459093087868,185.57951267162036,175.98658651821574,181.99792445324582,217.2477571754413,214.91671764109083,214.1300920651406,210.28676948155635,199.32118098433193,198.06457182472136,203.3274308336758,200.09376688657508,190.6201596433031,176.6963275349752,187.9199791363259,172.68528741055084,167.4667331004331,186.93625715755593,188.40642873931142,201.84353177543076,204.5024883509202,210.36630539720608,203.1233341670373,200.7824600211749,196.69626342445235,201.47667977111644,207.17678277791606,208.78985527005042,207.61098972887308,201.86106184929707,190.3248407448527,182.85586753843788,219.29388674602677
172,1995-08-07 22:54:28+00:00,221.71116295005675,266.8409451356953,255.47992918324599,243.6983226097916,221.63503752434445,206.29119156469451,198.0978080708103,202.03095574491257,197.64662552181062,190.37415300031068,202.3418247292879,196.71550297633698,210.14694093501777,217.72708390025448,220.53537418703414,206.48541943606773,203.43834121482266,208.82825170329752,208.27072880114474,209.0165018988639,224.6237492508529,230.61454594469168,230.26023227209797,216.32844313693724,211.60964216618805,204.71978696884307,203.99706442256425,194.73205180967966,199.18280856067173,202.32606551703114,199.49803349598105,202.50814637799897,206.6483949125315,190.8189945884554,176.1276326747756,168.1018830499727,162.35041881086156,216.24652678201227,217.95971924765766,208.69561586998526,207.5783843429772,194.38884635359236,194.62555009356583,195.3841354160223,191.26356916724654,182.88661208260262,170.20511806193403,190.0648002632882,167.38398245112788,158.82562513463478,184.30123246080402,181.3500535155873,195.3895392918335,199.65928006939015,202.9493533238004,197.21699192279968,197.36233415656838,197.40337134878976,196.68356448683824,204.5568237678922,204.8077156436445,202.0790031083872,196.0598123893306,184.0776160284176,178.87022823182568,216.16337943241177
173,1995-08-16 22:47:52+00:00,236.65251901548368,283.3164518312228,270.81409725584257,247.57974395826892,227.11189506343823,220.04620894787467,211.18738060578858,209.1448384599264,208.49410802614827,207.4486338387067,195.85488852302908,215.55350206191662,221.05627261447967,220.64171005811988,217.29718915166623,218.23400673503323,215.7225250208144,219.13497097330892,193.19135397226506,192.65057663635935,195.51074749780875,201.42642257991213,198.0814513446223,221.7193933990923,211.1998960121707,209.03545865721497,204.65428077804623,201.34546232149762,212.75924831843327,212.96859338116303,214.5033378487551,214.66431049218048,216.81462182035327,198.85043224315228,184.99900143839895,178.51768532837875,186.11022918114787,225.55634927435477,225.5877057084735,221.20135907929756,215.63338484226855,206.0654772192215,204.5745901031451,204.09546114546993,195.79918771580134,183.15885402165082,170.18563972066184,188.85963506430417,170.83367165895987,166.22563298453377,189.25654393519218,196.5388708092126,205.43104804214113,202.38498866315967,209.71377171582364,201.45185597790848,196.2720011433693,195.69551141727445,207.77857514967954,206.86405706965513,203.18498207718855,203.60334369457564,199.04236624678154,187.79528304719906,178.58937114504155,214.49154978105597
174,1995-11-27 22:50:32+00:00,212.55153287452393,233.89761014644805,225.58231057981857,210.24469836110595,210.40968990485692,208.26571465800384,205.61364036972128,209.65996220722784,204.88792991741786,202.03165192317203,197.5593447909108,201.22571453517077,198.06822688977104,196.27583866616158,197.34681786537112,198.71636887846873,197.83605883515065,192.53064043610775,204.693008551799,205.17285989897877,208.7751498344993,208.45376866026126,206.2043262202123,205.88847942443067,207.66123902850873,208.31355154124336,210.3820545776404,202.96965455572075,199.4051585255113,196.97529359119451,196.6375167167786,198.11123208025018,208.54176498569893,197.28060886710296,191.15687416001472,185.55084832630823,183.35827106624384,195.89440433532948,193.78865681681847,191.78942543879273,193.69735206275058,193.00168301167201,184.45020799627423,195.9281541653318,191.137796538296,187.23136691156145,169.21434973459043,185.65192840485335,158.21494030048504,158.10544151053108,173.2098160434085,178.99678819379932,181.0101439172844,183.82232633811998,191.2382692800025,186.18366549618628,187.39691376839434,186.79310077366182,197.9948657767176,191.71093617430907,193.10777872601588,189.71949625938072,183.92155592338744,168.9744461390399,163.95216073270927,193.56328375370862
175,1995-12-06 22:44:56+00:00,199.1380040875429,225.27943385396887,220.44533640523716,215.74961599522845,207.50659900290228,207.31717549952992,205.7687085994604,205.48714012735977,202.68274194150777,201.24058780884374,201.0248665340682,203.02875810265974,201.7002668076832,199.22645669917185,199.27717204042523,206.94936658635223,193.9715889153895,194.18894496464932,201.4682406568773,206.71661649886303,213.7893871230033,209.53310958243898,201.19212699202663,197.44486279811957,207.31957970031752,208.90070303568376,208.01452075411467,199.89377953572813,195.994704922077,191.80016860758784,191.22561376957262,195.74349925563462,202.2933833243952,185.519682215606,182.87983550033022,172.95083496602058,179.32370802335262,191.09774920152464,192.3398365895615,190.71420880761306,188.10133691661187,181.95790350793067,181.58862094156157,192.90969112150668,196.40605387129014,194.24922344429456,167.47918474547973,176.50564262999714,155.93726479217761,139.4095035247395,161.2659912319545,165.0588033846674,173.96855210289698,182.4375702398727,182.03769882468848,182.72219385823374,174.28660526820434,185.16519680873589,186.76600634307894,184.4017593787898,185.98645608510708,183.6583713089876,178.50765849544402,162.05816563578148,164.18147819697154,
176,1995-12-13 22:51:38+00:00,,,,,,,,,198.71566423272705,198.90141549335107,197.8127477672381,187.4703292848396,189.07083654497697,192.07362002927985,192.38349512717747,197.70504182357638,193.9168557383752,192.39021596339293,193.14968760762588,204.26422344571137,203.93535950092408,192.830575056855,195.76402955404302,194.73752924004123,196.19048970325048,200.34463015556958,203.64088860868736,194.78813555049584,190.27712973967314,188.56498187596557,188.13617333098463,192.3886839416647,207.0139982617236,198.45308559356724,196.06909313664707,194.8789235420951,199.3681677584801,196.82876653071912,186.1315944812659,184.40917276834742,179.53298674747052,174.91977478653737,182.62400974191794,185.22360399834372,186.94080472792592,185.76921442043104,170.8041012503196,172.3568249716827,156.5409946290013,155.7537811353562,163.5359274021378,163.5000567763713,176.46058704154976,179.62027210550582,175.72859936339077,177.04895170465304,184.612019737178,183.24824973394368,188.6819055948251,188.15729910972448,185.59683013920818,184.11323878131944,179.19647649029395,166.68810680224507,165.2229203704274,195.92453308280352
177,1996-01-14 22:53:57+00:00,205.7992952023777,229.96204648126704,223.63682465138922,207.48002902822228,214.51081576364015,207.0736831049272,202.63867145820132,196.1696394417182,194.12907601252385,194.23488627570066,191.4992492341859,192.3647135294545,203.33741584661516,201.8361926643269,202.64985597672757,196.50571829596814,190.4418760325455,186.74353146652956,196.96003055786943,196.6234666366487,198.11625284837905,202.396227857247,200.0642552941836,200.37168149130062,206.62726379258507,206.92574305212875,200.58906012271396,194.34916199656422,189.1404555416762,182.5071626574251,184.1647826588946,186.5823765395958,196.16350771505478,190.8030596748471,195.85484266664918,194.30594670173323,185.25829075516356,194.95129412916364,189.6921759761313,181.1438047426122,178.3827103341542,185.90001032773327,178.97156065925327,192.87727817884297,188.87808421512938,185.57644582394863,157.3959346984885,166.79383248599171,147.7125545341542,139.05806594187496,162.69904626240867,175.9336619139687,188.02621563246984,182.03114082407035,185.96008763792358,186.24209889559168,180.4109856958901,176.89824405815168,185.0136869087918,184.26951084618378,180.2833300396369,191.22637031976797,181.54893314779528,166.4873643645592,166.21545272549707,189.059412904174
178,1996-02-08 22:49:31+00:00,200.7761666299986,223.8540638429084,222.0626330886963,213.74202493727674,209.82597779923282,200.98080965123503,209.19576192786107,196.94280891563616,195.98406671972003,200.00438504096292,201.84484379089875,206.06132631696244,206.57368629745787,212.2410325908066,199.47401339245334,197.31822206944105,198.66689243457586,195.61158398461447,198.33110734302156,196.54237244188158,214.138709207928,210.90453203237263,205.6076235988205,208.3701126516052,204.3121136725478,202.3328581384764,207.00257640654297,197.33898059371487,197.94557494286687,197.06028477840505,204.8828803778626,203.31523101809702,217.2111211383022,215.20905898379317,208.45537751862304,195.49283409358026,199.75227195860785,203.23689031351066,205.6706599579055,198.30217024330457,196.42275480628857,193.87482863484195,196.77408185559926,197.3362863873411,195.48298654046934,190.79801760869853,173.92089758839657,175.1449989210101,154.75387937995507,163.91897984480408,179.25656879508907,170.67076296081848,182.1230196259262,182.12304290116867,187.50819579982783,182.93243376361724,185.3531537455527,185.56470446721647,194.3461222803809,194.84763937733683,190.6523648839371,193.8470922553638,175.68336980539158,187.3697249235233,173.2254480727573,202.10150230093984
179,1996-02-24 22:50:36+00:00,193.72543538124233,219.62719091787298,216.18220018809623,208.69260943590336,202.82612014951366,204.81097510778216,203.97636523036672,196.41264708773932,191.39779364932127,191.3787567518148,190.06962799130193,197.16752611182255,198.82143197873273,201.25732290516396,198.85432955519522,196.12266144476806,195.55602435584657,191.49328141055923,192.187971884045,199.5706379558107,207.24268203280522,204.33862186847244,201.0881417178788,204.52115840350143,200.32267600717174,201.70008689677894,208.68971292595995,199.23399204305215,191.7032940477341,190.71888896968844,188.00964183176177,192.26803733158542,206.803999034436,201.73619993303922,198.07804426318427,192.79159529460358,193.67903723007137,200.5152424563974,191.67683311534046,187.34535413132983,186.9326412415444,187.29381069322272,193.01129877423557,195.63667669094798,194.66559281326087,188.00531923653546,171.57807720609355,176.84554702232208,152.03633459506818,146.00182993284835,166.76033329004977,165.53799110055309,172.7728662392581,171.0851438438152,172.22044653197597,180.41873135954913,182.54718536335017,183.94316237903678,188.64765514724175,186.29535911158152,186.1409128885577,177.21495761033142,182.84678884478967,179.37646709412834,165.05558191319227,201.78104795138535
180,1996-03-02 22:57:15+00:00,204.4457302895197,223.34933774398823,222.52711619060858,216.97856570571648,209.11813981531694,206.49056676743703,202.4017553636319,201.70057072351017,203.6826344682398,203.86767619029587,198.47503197813577,209.3770167739523,214.7120131926354,204.21924764308173,202.43278626464507,190.62934725455077,197.81397573119833,198.7527176202885,205.466061442239,212.95035255729675,214.6967731261823,211.96164700173722,211.07861434266846,200.3563321935466,205.1901134684998,208.16812257088267,210.75199613355196,203.53612850975338,203.00060478786602,204.18622553517676,201.45228271311458,206.64342241707465,216.69549651382704,203.94661546587355,204.97162217579773,202.08902707892037,189.91731713672138,207.8275914518667,199.7417294441842,198.21976681338444,199.28568149311454,199.50952638657662,198.2803111503865,192.88073383001122,201.3331662421004,191.97955217072638,175.41353103836687,182.5255483477361,167.07638984275192,155.52635036664805,177.7934907109822,182.7811029997347,175.78775046629318,184.64416475091198,183.92034794339523,191.67675065081272,181.50334194725664,190.0416499319081,200.4166429615077,193.3691926512626,201.47528665319598,194.51320943393287,195.89204917839064,189.3386536591573,179.8098785952126,198.20993585789745
181,1996-03-11 22:51:39+00:00,211.4403165635795,228.1010009377034,220.7402946794847,215.09499814900315,215.80031460155286,209.15675329889882,210.03712629180797,198.9802095162624,206.74781773373334,202.28190523293645,205.19889599170338,206.48782967772968,218.56810786889292,207.50586134157217,204.90603853042143,200.94804603591916,198.75539057194632,207.87434186040204,206.3309707664549,217.89183536626925,213.48216139720634,215.95617606757446,204.12723507835196,209.09427279130722,198.88461088206537,214.95209424151784,218.2857307805525,215.31967182400703,206.63462070940102,210.86089021576504,207.17846967286644,204.03100544597376,208.95638951795306,207.1655764486556,204.7060609095039,209.28850229541877,207.38421099851888,221.28437994027308,209.51901566813854,200.95124735582831,213.086971180636,194.71090669864586,194.53642367965588,206.79418252367287,200.23414266156965,197.21848512055672,189.92488406150346,193.4505273854433,172.8698325684371,168.7147127655663,178.1721123326066,179.84060573288062,181.77882910825574,190.42010828970507,197.4318282305731,189.5442577774499,198.63666738911925,194.33195521217243,201.61938514495847,198.92445093234147,203.15985998585145,200.0885998451952,195.72072183728048,194.64148943755262,191.56191835910204,189.8456705684953
182,1996-03-18 22:58:17+00:00,190.8471757126146,226.13149746705778,216.8275629997963,204.39967284335557,199.66206827477126,201.05673760837615,193.7759993648578,188.33395735848757,193.33857756949297,194.77114874956695,189.97646454061044,186.95444306115334,203.26027605630193,187.82309719754514,189.43918239335196,181.78302448691835,185.20279611956386,191.7874834740937,196.21413195148438,209.40873493004565,205.91220135342337,210.46721911681948,202.88208839436945,197.6631604831159,194.83623636351646,207.86210635087858,204.15628969461042,187.951928050222,194.01860750512694,191.31565289390693,197.91631154519573,194.45083799111117,199.62241935928537,192.68063481215324,189.82401508965097,192.89226076584688,,189.8301212630227,191.31490875053566,186.82826735769723,195.4192995239602,183.77884966379187,188.491776586824,192.60502768599238,192.54041038886268,188.97192896464472,172.231531104952,175.3742021934665,150.21286061984458,,168.2773226768064,165.11565670363674,169.09608497696675,165.262426441602,176.58196759351273,169.5813952150271,175.71955034683467,168.36690348962816,176.82653697937192,179.3733475628209,176.6581085721603,184.98735521067692,174.66563458841395,173.65929501570395,167.9753517208323,
183,1996-03-27 22:52:40+00:00,195.2005065502122,222.70040661622915,213.18689128952613,220.38149141269702,210.22940180239493,206.2055548708609,205.4058382200542,201.94397795975115,201.06354018702382,196.732415941334,192.64891301535712,197.55649116875315,213.02122259753696,205.92613728843043,210.5557475569565,192.0891512687088,197.9881368223177,200.3000974931582,197.9198630857798,209.50480064530876,206.30212156918154,208.22011219076654,200.465384127057,203.92225298914474,202.13350731876744,215.07577754481792,212.3131155361079,199.80366110857614,196.62545166052,200.02209602243155,200.4287344654701,196.54640545560974,207.8172148837047,208.68068538878762,206.27108480609053,208.784065941937,199.42794302630566,211.00358499690236,201.3539454157305,191.85200278353958,206.587530935888,191.0109894713616,199.1328238031362,205.33351177624982,207.3992770316122,194.45812396205412,188.26234040124945,188.6470205916251,168.20435849825418,163.14239982221073,172.85179632629146,178.01870134626827,178.11223039961993,190.57869930468047,195.12888390945648,190.84312218593016,197.33011962497588,192.82390662577117,200.3031709148882,189.16109860387076,198.19259423998352,198.03400965900656,184.40085724462085,192.03137360831707,192.56714158620133,201.16024799186889
184,1996-04-03 22:59:18+00:00,192.16275875724074,220.63151599114656,211.8371158372559,201.6825930703153,203.08207802694585,206.23146114260018,204.53535163654314,199.15246493305384,204.471014483875,197.9974414795767,201.99787587902784,198.87343722965153,207.56558775876152,202.83811627144948,198.21695872546488,190.37724324202335,196.79226550822116,192.44840655740975,201.7727180278071,214.49363998990577,214.82442709138616,211.4961010264936,207.35394890242105,202.591540523388,200.51335093259513,204.1714792008616,207.13075991359145,197.54100771268622,199.26303165825183,192.17691181904758,195.27481615212264,193.28230856829973,210.72813939729173,192.704116820369,197.2896009405526,198.90911275020824,199.2491807562981,196.305667868594,198.14819545332793,191.0223433858011,190.35057039599172,191.37252990470247,189.32847292332266,192.89827912866005,192.43407526583348,195.1811632730977,175.51965300756933,176.4697748309498,162.33762415223532,156.75647406191146,171.60556578323798,158.92103959056308,163.63707789874456,165.63105672744368,178.2218702905296,177.9314655081439,184.31157859386985,182.3200997699908,191.98146882759744,196.42438220332733,191.70056196284898,193.71367268582114,191.9803140630804,182.61071716949266,172.51381765699907,
185,1996-04-19 23:00:17+00:00,213.55588649139176,240.8227634146994,235.6234703073044,222.39739379801696,216.9275096432872,214.56273605850592,210.86661852494828,207.04921038374079,210.62851844269932,209.26718657399425,212.97555881724546,216.49984889129655,215.54629172764712,215.58504189903192,208.2395655599317,211.5606300443569,207.72385212235713,204.01459469973065,210.01196096112537,216.28675686183033,220.55831893566122,219.48522611428584,218.24462337288233,216.0060190898234,215.49124284055088,218.68800073396798,220.68224567267984,212.0987831449162,205.01709449291982,205.115067045965,212.84664042602063,218.72548594160753,221.2286955241928,211.13569735290488,211.77543716396428,209.15176017508546,200.09219410429552,219.37646271457123,214.23504086624473,212.0460813606226,213.5364501104745,209.8314828107627,206.950622913605,209.33367996932128,211.93101867128829,205.54132091816825,180.11569123851348,197.5021014547438,184.36101714847723,165.80806163748485,190.1270871604173,195.03880565922216,193.6101053368682,190.22046984421377,199.09119121799222,201.22480390570112,200.93649522159834,205.44089732205708,203.83631568286103,204.44539963412743,205.52170254562455,207.2198403974041,201.45086594105328,189.49860876588386,188.01828239769492,201.74662580104075
186,1996-04-28 22:54:38+00:00,,,,,,,,,,,,,205.95336324968943,,,,,,,,,,201.7040299837623,192.70312284925586,195.71282016719502,207.14728506039836,215.8840910500946,210.19701056605024,204.40567089852382,199.94061200182446,206.6822270316732,208.9391094754545,223.110033277571,202.4598107555423,203.5963386083732,203.85855415264695,195.8274993744117,215.96846394247413,214.54962928159554,209.8176157978645,192.65028045524093,186.94507707046967,188.36646408736064,191.3584180938956,196.14666741208188,188.2837245961266,178.8682196714833,191.54465843670837,175.7366937538803,169.08879431143956,165.12960804616543,,,,,191.96793799716175,191.31572798720123,,,,,,,173.11941532908176,176.8679338809618,192.29341783857691
187,1996-05-14 22:55:35+00:00,205.5862470415764,228.12547639611842,222.37647087805593,210.85393298731637,210.62170987366997,202.72331962524382,202.48164854972168,198.6455603815182,206.47401748164367,199.99571397596117,210.28292912643545,207.4531550947053,207.08536453470572,200.18393663397273,203.23351023850677,193.29245722577085,196.31652337253277,193.00196614065277,198.11347558985617,205.32775395017754,212.77682463325615,210.9365336345146,211.02027665262747,205.74704779613117,206.58080217193512,199.23486319704628,204.49541785549434,200.19561787350315,198.56030985752443,189.95290996686575,197.54072110253475,204.27252102587258,205.41820376357893,193.68007069435987,193.67702116965225,187.50340028191866,187.31345841751815,207.53266878559586,212.39883240986083,200.485825892103,197.72473833221116,196.49624120651004,189.3760231318953,191.10812741635374,194.67905409304547,187.61934705683169,167.6186129721521,180.74736443433986,170.6668871729398,163.3156075989721,164.23304038871674,171.47283901808433,165.20513691365406,163.12849118954142,175.7496302947897,179.08310467380952,175.71675786462225,184.8558072104566,190.2839809856161,184.05366325364616,190.87137088338415,191.84969516289868,186.32607458168977,170.36699623281103,167.44449739984333,180.5282223329535
188,1996-05-21 23:02:10+00:00,181.05214296800767,215.07454655092573,210.35845021804425,201.87434622391186,202.29738170792928,195.29855525878455,195.25443121111894,196.23892851251574,199.13715019648188,196.29908017812872,203.8076008238909,196.04485946401175,197.5259221804964,198.80676243181742,199.07907150160685,191.76209063315008,189.6424165045012,194.81153364599166,188.5613980872119,202.8251117647649,202.76877983431424,197.8791175835301,197.3299187016185,199.32857704040373,195.3685031724885,204.6954714848755,199.14197074368212,191.1243382921619,187.9934908882915,182.0972236782692,,,,,,,185.79867689977132,202.38226052511956,197.28943143313145,203.4655208357633,191.75131833359399,190.51398734876074,190.7438362953072,193.1312334610831,189.47164318113022,190.00103080098532,174.3991460505181,170.64810665434226,158.26780933856136,159.29596971673456,157.9277314581785,154.39888827754544,,,,171.64991024354075,174.11625285817132,176.46229384285112,176.23888218448334,184.35606918697331,179.810225888694,187.8246918869932,181.27722237407923,180.61315156316357,160.7064614580342,
189,1996-05-30 22:56:29+00:00,,,207.78117699304536,201.45198962282825,206.80899385195949,205.9344872896072,197.35208627603774,191.90411287067906,197.43185591375124,188.962400159986,,,,,,,,,,,211.17259342347486,200.08160396759015,,,208.19674849099914,207.70785379359984,207.93827493939247,196.84081675349498,201.21374051989272,195.69679718835894,199.43789211355536,196.7645324957247,205.34098599144593,201.8263931784068,193.12992245874565,183.00476613815042,182.91602606884823,217.2246582578271,211.9936520294473,210.52844343567338,202.0615258188362,194.93954246751082,191.5536870165179,198.85298725895126,194.96383089571125,183.98001944574193,170.10407645709375,184.36305438300482,169.33505301903796,162.7227767551864,173.53330118235252,175.89900433623586,171.18759842547345,169.63574283737594,,,,,,,194.45619034322112,201.19923142914635,191.2462248335655,175.54979189922815,172.71874893825387,152.21734911347374
