,dates,jap0027-0000,jap0027-0001,jap0027-0002,jap0027-0003,jap0027-0004,jap0027-0005,jap0027-0006,jap0027-0007,jap0027-0008,jap0027-0009,jap0027-0010,jap0027-0011,jap0027-0012,jap0027-0013,jap0027-0014,jap0027-0015,jap0027-0016,jap0027-0017,jap0027-0018,jap0027-0019,jap0027-0020,jap0027-0021,jap0027-0022,jap0027-0023,jap0027-0024,jap0027-0025,jap0027-0026,jap0027-0027,jap0027-0028,jap0027-0029,jap0027-0030,jap0027-0031,jap0027-0032,jap0027-0033,jap0027-0034,jap0027-0035,jap0027-0036,jap0027-0037,jap0027-0038,jap0027-0039,jap0027-0040,jap0027-0041,jap0027-0042,jap0027-0043,jap0027-0044
26,1989-11-04 00:26:09+00:00,167.47875430565102,158.56346525844356,159.85379210377775,163.45431065358036,158.74075355908369,159.24255970971535,156.1551370685918,156.53850845832736,155.12980670532423,156.80142648505472,155.50527195348658,153.00856308966792,158.19104600443148,158.6736120092158,150.85712377284383,150.03805731098808,148.65835602137167,157.85462310429102,158.6159926954342,147.27021640173012,139.58392614031342,119.88532691286012,,138.1912484082163,152.60504700609388,143.11899984381142,144.1582910917202,128.13057396758302,127.47677768904646,138.11959604007293,129.64205916481674,123.33138186138497,125.05601247301605,125.70733902249718,125.25727961344639,136.42241885607373,124.89759229936946,126.09065758009407,144.4196662775834,148.43552144458505,155.5311913605549,163.7915602983442,169.97111544695298,169.12588632958654,168.761979828293
27,1989-11-29 00:19:13+00:00,164.64366831469383,159.26198995699,159.07437074141833,155.38895586048488,154.55064135918076,155.22767628059606,154.16997319503264,159.00834060302765,157.93237331853115,163.07384274640248,159.12937162391884,156.859170750162,160.04718878278283,161.6824868771301,160.68273233350462,155.41753589801255,158.5747936275898,160.2629044359092,162.4677008703875,160.0620524972432,157.99014346961945,160.4394161300769,162.0685771550299,166.0286654278884,160.1274551035813,144.7287945162159,143.88581614147714,127.81248807746006,126.60231585426256,134.99497644435567,130.50815816324834,128.95280841603815,125.36168433265382,122.89861541942673,129.77018050075574,143.23146129773244,138.0276410075053,138.05399861233568,148.8702844615992,146.83705785869904,157.380172557488,164.79227759823698,164.50018821834888,166.78935487692272,163.08533517411072
28,1990-02-01 00:17:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1990-03-05 00:16:12+00:00,162.03719928956173,154.54658479909693,153.87131575353968,150.3470821544568,145.727186666984,144.32880008747654,144.6048816629213,147.14589348114268,146.77379691841202,151.22523684842022,151.86070385951382,150.08057027777636,153.35166469446892,162.11972556794436,153.6299812507021,152.95637061533546,151.42591095907548,150.8122391618044,156.07089730534008,152.01445254501195,151.51786059263762,152.73074148494956,151.20455766286952,153.5525374669827,153.64112067083374,143.9917575935522,138.413316841293,124.14479019236258,120.86925525991116,126.56730990406591,118.97994271054075,110.02605461147158,121.65435837539131,114.50168655221107,103.42063158122784,122.58024718881484,102.37951013752627,115.786748328895,138.63571260171582,135.45037992294863,153.28257721082707,158.42104498197295,159.02787213235874,158.30434397874942,155.58857213299717
30,1990-03-28 00:21:38+00:00,,,,,,,,,,,,143.62727774005194,,,,,,,,,,,,,,,,,,133.1163374195915,,,,,,,,,,146.6466590440766,157.47441031209453,172.5839842025389,168.7345948098072,171.43454140814328,166.9963741335835
31,1990-04-13 00:21:40+00:00,164.37425310967154,163.57986563342075,157.99701862258814,160.79318324434155,155.93684677215094,157.9264987337304,159.74068848004728,162.4476556200215,165.9544815875798,165.44655528015832,166.87562594184712,163.4986367397985,156.94928577888888,159.61463856471727,160.21570977119052,150.6027827808762,149.77017741075406,158.64684273802948,159.13770715491427,161.02626686415846,159.86630958948084,158.77867654816004,156.0774099186994,160.0046857839537,161.44284422504893,151.06805126783084,147.93418932702957,121.84626502186356,121.41732790886132,124.59172033364166,120.41585755251015,117.1685801435957,122.12643504003145,121.39191171965417,129.1504500563397,144.4226652904423,141.27125095639587,136.62154419242606,146.46857598055936,153.56756336272653,160.4582371267465,168.08314181698563,163.92289393282545,168.92573466973423,165.19160883597857
32,1990-05-24 00:15:28+00:00,,,,,,,149.30946605072663,156.50673338974508,162.5535674831364,153.6763782404176,159.71482538033888,156.12214316262416,164.04491394636094,179.31116151460213,176.45639422305658,173.27706932266517,,,,,,,,163.81021233226366,162.00746967730197,157.6296567286183,161.57266444296027,145.80055022180665,138.13911021612552,141.40373644112316,141.10862589886904,133.67440978219253,139.32892723854735,143.01629203643998,144.6182464873715,166.74031851039564,157.1833412979141,144.01769672461097,158.91807713075133,160.83671586174668,167.8048176786612,180.59609160247342,,,
33,1990-07-02 00:21:38+00:00,178.92542045169293,173.19363406442164,170.02590422780415,173.2410865673579,170.9139143933393,169.57003545567997,171.3232492949533,175.6581437872655,162.71606704651686,164.55950528490615,164.5315014918343,161.8605410161453,167.56498600395625,175.71555133790238,169.5657810033178,168.7493955321986,169.9893342448057,169.54207046164143,175.27187788190494,170.37343503085611,170.49284767886158,165.24533928224966,166.99758998108072,164.78581853993325,163.4069670634721,154.43518614556953,154.4466313166963,136.9575242709714,139.84127014152523,140.45497672850036,136.3755210255124,134.24733161086175,135.66062638224088,135.06092116213225,137.00928333106546,151.94942725826996,146.8733812899877,147.62085732749543,150.8079213849911,151.82676585451156,164.61353483831817,169.95972384841448,172.89179843639013,173.73768820543714,174.0172424047361
34,1990-07-27 00:15:21+00:00,174.54667323427722,168.99960392985548,167.2682211444986,171.3402020121989,165.387836801288,164.64017173973195,168.49758067655569,170.8305354299593,169.31089121125373,166.39961434508876,169.78010818193104,165.2380791097505,170.73026188521303,179.5436248308987,172.82765768331697,167.2830910398871,168.60825714827695,172.66296842747866,176.1335702776641,173.07883126918406,171.15576939957444,167.6003978375774,167.57308878068855,170.79089136788608,171.49161219629232,159.10490533517964,159.13655750467174,146.87497777538292,138.65022786318022,142.5842545272622,134.36899867013085,126.05179464206492,135.4846470780819,137.33376323881896,133.94552255945356,150.15807700025545,149.32976109977227,149.33197257393982,158.10549127393367,157.06095036454826,168.71708887900195,179.17471206353852,175.09273587954982,177.69599809084818,174.07327649651558
35,1990-08-03 00:21:28+00:00,165.60713183557263,155.12052564820132,147.96254081183977,155.84876431763206,148.67086354590631,148.17872075714152,148.01320075164432,154.86412061918045,153.42039613890154,157.23106899800044,156.65966809585473,155.15648677219588,161.68070498986776,166.09066655967555,161.6233882304594,154.2364434485205,155.7794234921344,149.76727100769764,162.92128959740214,157.94313277282149,152.63598280087004,154.01851230959255,151.71548521739444,152.67403477606447,154.74000834999708,145.56617535276587,139.3103590134194,123.9897831473935,124.43553533123136,131.64008106628708,126.31284585488793,118.63602846665358,114.65984872529867,116.3999672227294,125.51841966588265,135.2180940184235,129.45285389418353,130.723458885703,137.15416708712124,149.1297535825256,152.26402334268133,150.84636278689817,164.49257432641463,168.65834722038193,164.9641148234427
36,1990-10-22 00:21:01+00:00,170.22157684227258,165.69395040131377,164.8669963323166,166.8732653397187,153.91977385617588,150.47110874618338,154.952333183256,159.0719404263984,155.9983287800393,155.98114891133085,157.8168681553855,156.7515862894497,161.67302765794304,172.59953209240066,163.39419256826025,161.6655968709804,159.99955688291416,162.83543164204048,166.79394069387712,158.97585909081278,160.10184487497975,156.42650060723167,160.31094791169596,152.90085148962655,159.39614608340167,146.57282488018237,147.99339813680845,136.38867035829873,135.1458002205497,140.26829887278225,136.11484782965226,132.3635731856289,135.9760776682415,132.2354262825897,126.7300861549162,142.25739836671778,136.37959396455108,137.35543853971882,145.26979000160267,147.93567444645126,158.81485824111866,172.9957685782983,171.13552913386968,170.57561315609007,169.02787149460485
37,1990-10-31 00:14:44+00:00,166.70386637291688,157.51349018465282,158.2425222956073,157.81659634943696,151.75894267847823,154.1857309180338,155.87089630872157,160.33629572353766,161.07178963679993,159.38723202442304,160.88193994712853,159.09922438274597,162.29551321823018,168.58559650936976,170.0367812625396,167.0064329556948,157.61473359924796,159.78288295939825,162.5608921252651,157.35452319923976,161.97672712695814,160.23257039023676,157.69140933275006,141.6738364987092,132.87827821792067,,,,128.65593729280084,139.58261147358024,129.93158738757526,113.90382588531568,95.07761440686434,117.65562677406116,126.09631716911262,140.94967565873876,128.4082733127638,132.81778088791006,141.83190351875,136.60008566574118,161.44160792289193,,,,
38,1990-11-07 00:20:57+00:00,162.61160620749845,156.1440429389758,155.88084556872843,155.6182743763789,152.57605001722223,157.069718423138,155.4514051782084,158.693579828516,158.55646609294413,148.62638791056557,151.72507648165413,146.15431995033998,155.86270965893138,168.08552734178468,149.55421141430253,154.2218889674393,155.3629090403341,159.00600131533653,160.7728227256185,158.32658224978655,160.8579617290352,161.09737317902915,158.98432296077397,162.28273393927424,147.89351407173572,140.45693136059893,144.07691911474788,123.50030383312561,120.0526754203313,131.17988833749487,124.76884480776755,115.52817650941623,126.68218511040466,125.25821855320389,124.59008463388668,140.30362519224823,136.4290612919894,137.52494421611345,145.8784660058326,146.11649641995083,160.35534277807594,164.9163649143425,163.26238610287535,166.2125086831338,161.4334417675836
39,1990-11-16 00:14:46+00:00,139.9324081182924,135.79726124417107,147.3781194302601,163.92015922896704,159.34533749066773,156.44787485376267,154.5654790553934,154.47058961115928,123.58638583509796,120.85998105649381,112.78563995849588,117.15280505406012,120.87050746612711,135.1779543631292,131.27485838532235,133.56243305847678,150.44951329630254,161.71904596768724,152.24061986474712,151.89205892689577,129.83819948346084,128.21515839431527,120.23262928678795,131.89965566423595,125.54391760241906,112.71174600289184,115.70940524943488,91.01505009680082,96.33309971240442,117.20464946365608,121.94353671851638,111.7811627258977,129.58052535847602,123.9260975937331,122.40150699852676,126.64069680116357,134.686613319533,126.72277139931845,137.2916706709341,131.94420359471363,129.81755484817708,127.60567837425812,135.2176878748773,143.2345382578786,150.9517642243428
