,dates,mex0558-0000,mex0558-0001,mex0558-0002,mex0558-0003,mex0558-0004,mex0558-0005
0,1984-05-08 17:38:22+00:00,193.75717574943175,156.17400053630732,154.53621690957024,158.0534115308236,165.60063292431846,173.59420281218524
1,1984-10-22 17:47:12+00:00,178.00236235729454,179.94478832841432,160.90091068115018,182.5411693903894,163.1647611047484,157.88566485359507
2,1984-12-18 17:41:06+00:00,164.1191863069545,,128.5680813887456,139.47241991856114,149.90678281039538,144.79598465084973
3,1985-01-03 17:41:15+00:00,170.52750222911536,,132.52909746400596,152.4104425199963,,139.48372919437293
4,1985-08-15 17:40:38+00:00,193.80236784687827,202.16356297925088,,198.1783673233643,199.2816837507856,186.4592730816077
5,1985-10-18 17:39:54+00:00,179.29944325757643,191.3489997338838,188.34038482207012,198.46688337328723,194.67773598693302,190.24222828125224
6,1985-11-03 17:39:41+00:00,178.2621332844341,186.89998447227748,193.91594224864787,198.27969667820818,178.94893921712807,181.65737736458254
7,1985-11-19 17:39:26+00:00,173.73118017943423,191.19015348081257,204.75915509023923,204.11295524186048,172.63315247818346,164.67326621378896
8,1986-01-22 17:38:12+00:00,153.36609507627685,,,,149.13470581242524,145.6468200516581
9,1986-02-23 17:37:28+00:00,184.53763127251045,168.5482270316627,160.05403560859585,161.78420787632737,159.56196274532994,152.78843828687525
10,1986-04-03 17:42:51+00:00,164.51047752785314,157.78775337656975,150.96611025756775,145.7571987682721,149.53468294861906,157.0739369449306
11,1986-04-19 17:42:29+00:00,171.49470844762627,166.9962660913147,156.93953274421753,148.848744146506,153.3363613108715,161.22640300275523
12,1986-04-28 17:36:05+00:00,187.15065242299866,175.0652350345866,173.14088576245206,158.63059182136237,166.54215621336857,162.9314436893033
13,1986-05-05 17:42:06+00:00,160.2081308980584,159.14063639569437,152.2137983380682,153.08827399796215,149.80701182635272,154.94684643357397
14,1986-09-10 17:37:51+00:00,180.06730287049388,176.10849349501856,175.54383231030965,171.53486115634382,163.65078994092448,165.0670396172176
15,1986-11-29 17:35:30+00:00,175.4402663241391,,141.7029626715831,164.69518365163586,149.63633395240936,156.00398614257065
16,1987-02-17 17:38:03+00:00,177.8719463622593,,152.8758953500083,161.20653291452126,156.91716369406168,167.20628458060685
17,1987-04-22 17:40:20+00:00,180.05143054638188,157.3028026622392,155.2515186292222,146.78385450163097,146.8118588037026,172.28188472200088
18,1987-05-01 17:34:25+00:00,192.49998411723408,176.43873370280576,175.01486356717865,160.79924642613312,156.17103594970567,176.86740139691096
19,1987-07-20 17:36:15+00:00,189.81554769049202,183.71129706479945,190.49981613118493,163.01198381916979,185.62735424870425,174.0948608963129
20,1987-08-05 17:36:44+00:00,174.57022601730122,176.48879789367047,180.16371727925656,164.8326747499951,179.11782293452083,155.41492879828516
21,1987-08-28 17:43:35+00:00,182.6140519247326,192.39859338546404,198.3705690634708,194.55412045631425,188.61655486819657,175.85171884720492
22,1987-09-13 17:43:59+00:00,182.51455586898584,189.6706707963509,207.01898878523548,204.11529246149638,194.5570954766511,180.58447681853434
23,1987-09-22 17:38:00+00:00,182.02705218730569,176.00127237837944,168.01550225204696,170.17197155042484,168.2471330395692,161.16955080654893
24,1988-04-01 17:41:02+00:00,182.12239528039214,175.05400281475946,163.3107872925753,159.10942594884162,158.22596321075582,159.8127645650161
25,1988-05-03 17:41:14+00:00,184.26421192995787,182.19295049250948,176.55788215121703,167.5091001939824,169.68370214142345,170.2806959070404
26,1988-05-19 17:41:24+00:00,171.32529021803646,162.179146591626,165.4277829364936,158.36290400480485,155.24636486647213,157.5594215164216
27,1988-06-20 17:41:35+00:00,203.47196261873395,175.3329585221302,176.5352817396929,174.74938801122022,180.97030914075822,189.78401773924745
28,1988-08-07 17:41:42+00:00,195.5850614263884,195.43349396001378,199.10865821018862,196.20309628176358,201.281762335564,199.41537231229415
29,1988-09-24 17:41:39+00:00,180.5729791942378,179.62283498271066,177.18392064246237,187.79453898506594,183.51482811244696,177.6596945560108
30,1989-05-06 17:39:42+00:00,187.80674366216985,191.45744290059704,180.9571167578557,172.92944657142363,174.21620119994793,171.6785540520747
