,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0036-0000,-80.9054499501454,-5.492930489888749,-80.90849341845502,-5.49487637385929,0.07,0.0607,0.08
1,per0036-0001,-80.9059354250184,-5.49216806143812,-80.90897889066973,-5.494113943157493,0.07,0.0599,0.0787
2,per0036-0002,-80.90642089870038,-5.491405632664553,-80.90946436169332,-5.493351512133294,0.065,0.0585,0.0767
3,per0036-0003,-80.90690637119158,-5.490643203568199,-80.90994983152599,-5.492589080786857,0.075,0.064,0.0864
4,per0036-0004,-80.90739184249225,-5.489880774149238,-80.91043530016798,-5.491826649118352,0.075,0.0647,0.0866
5,per0036-0005,-80.90787731260252,-5.4891183444078315,-80.91092076761952,-5.491064217127948,0.08,0.0691,0.0953
6,per0036-0006,-80.90836278152271,-5.488355914344146,-80.9114062338808,-5.490301784815803,0.07,0.0634,0.0824
7,per0036-0007,-80.908848249253,-5.487593483958355,-80.91189169895209,-5.489539352182099,0.075,0.0663,0.0905
8,per0036-0008,-80.90933371579362,-5.486831053250617,-80.91237716283361,-5.488776919227002,0.08,0.0717,0.0968
9,per0036-0009,-80.90981918114481,-5.486068622221113,-80.91286262552553,-5.488014485950673,0.085,0.072,0.1008
10,per0036-0010,-80.9103046453068,-5.485306190870005,-80.91334808702815,-5.487252052353277,0.08,0.0689,0.0929
11,per0036-0011,-80.9107901082798,-5.484543759197457,-80.9138335473417,-5.486489618434994,0.075,0.0641,0.086
12,per0036-0012,-80.91127557006405,-5.483781327203642,-80.9143190064663,-5.485727184195984,0.095,0.0784,0.1165
13,per0036-0013,-80.91176103065975,-5.483018894888722,-80.91480446440228,-5.48496474963642,0.075,0.0631,0.088
14,per0036-0014,-80.9122464900671,-5.482256462252877,-80.91528992114984,-5.484202314756466,0.085,0.0719,0.1087
15,per0036-0015,-80.91273194828642,-5.481494029296265,-80.91577537670918,-5.483439879556288,0.09,0.0758,0.1126
16,per0036-0016,-80.91321740531787,-5.480731596019056,-80.91626083108054,-5.4826774440360575,0.075,0.0655,0.0934
17,per0036-0017,-80.91370286116168,-5.479969162421415,-80.91674628426415,-5.481915008195948,0.085,0.0694,0.1116
18,per0036-0018,-80.9141883158181,-5.479206728503517,-80.91723173626022,-5.481152572036114,0.08,0.0645,0.099
19,per0036-0019,-80.9146737692873,-5.478444294265525,-80.91771718706902,-5.480390135556734,0.09,0.0727,0.1196
20,per0036-0020,-80.91515922156957,-5.4776818597076105,-80.91820263669072,-5.479627698757972,0.105,0.0784,0.1565
21,per0036-0021,-80.91564467266511,-5.476919424829935,-80.91868808512557,-5.478865261639998,0.085,0.0692,0.1182
22,per0036-0022,-80.91613012257415,-5.476156989632674,-80.9191735323738,-5.478102824202984,0.085,0.0709,0.1074
23,per0036-0023,-80.91661557129689,-5.4753945541159945,-80.91965897843563,-5.47734038644708,0.075,0.0646,0.0955
24,per0036-0024,-80.91710101883358,-5.474632118280055,-80.9201444233113,-5.47657794837248,0.08,0.0673,0.104
25,per0036-0025,-80.91758646518444,-5.473869682125037,-80.92062986700101,-5.475815509979334,0.075,0.0643,0.093
26,per0036-0026,-80.9180719103497,-5.473107245651101,-80.921115309505,-5.475053071267812,0.08,0.0664,0.0939
27,per0036-0027,-80.91855735432958,-5.472344808858417,-80.92160075082347,-5.474290632238087,0.08,0.0657,0.1005
28,per0036-0028,-80.9190427971243,-5.471582371747152,-80.92208619095668,-5.4735281928903206,0.07,0.0602,0.0868
29,per0036-0029,-80.91952823873412,-5.47081993431747,-80.92257162990485,-5.47276575322469,0.07,0.0594,0.0814
30,per0036-0030,-80.9200136791592,-5.470057496569544,-80.9230570676682,-5.472003313241355,0.075,0.0645,0.094
31,per0036-0031,-80.92049911839982,-5.469295058503545,-80.92354250424695,-5.471240872940489,0.075,0.0646,0.0947
32,per0036-0032,-80.92098455645619,-5.468532620119632,-80.92402793964132,-5.470478432322254,0.08,0.0674,0.0954
33,per0036-0033,-80.92146999332853,-5.467770181417981,-80.92451337385155,-5.469715991386825,0.07,0.0587,0.0844
34,per0036-0034,-80.92195542901707,-5.467007742398756,-80.92499880687787,-5.468953550134362,0.07,0.0579,0.0873
35,per0036-0035,-80.92244086352204,-5.466245303062126,-80.9254842387205,-5.468191108565043,0.07,0.0585,0.0847
36,per0036-0036,-80.9229317234015,-5.46547439231849,-80.92596424285114,-5.4674371377937305,0.065,0.0563,0.078
37,per0036-0037,-80.92345323687942,-5.464675808750322,-80.92643022557884,-5.466722137559122,0.065,0.0569,0.0754
38,per0036-0038,-80.92400314789485,-5.463908693006407,-80.92693410160548,-5.466020695679884,0.055,0.0498,0.0659
39,per0036-0039,-80.92453004117839,-5.463174414953624,-80.92746099276658,-5.465286415243893,0.06,0.0498,0.0693
40,per0036-0040,-80.92505693321303,-5.462440136520226,-80.92798788267855,-5.464552134427798,0.065,0.055,0.0832
41,per0036-0041,-80.92558382399906,-5.461705857706404,-80.92851477134161,-5.4638178532317845,0.055,0.0492,0.0667
42,per0036-0042,-80.92611071353669,-5.460971578512343,-80.92904165875599,-5.463083571656045,0.06,0.0505,0.0696
43,per0036-0043,-80.92663760182607,-5.460237298938242,-80.9295685449219,-5.462349289700768,0.07,0.0588,0.084
44,per0036-0044,-80.9271644888675,-5.459503018984277,-80.93009542983954,-5.461615007366141,0.065,0.0556,0.0767
45,per0036-0045,-80.92769137466115,-5.458768738650649,-80.93062231350915,-5.460880724652362,0.06,0.0509,0.0696
46,per0036-0046,-80.92821825920724,-5.458034457937545,-80.93114919593096,-5.460146441559614,0.065,0.0566,0.0818
47,per0036-0047,-80.92874514250599,-5.457300176845157,-80.93167607710514,-5.459412158088091,0.065,0.0548,0.081
48,per0036-0048,-80.92927202455763,-5.456565895373672,-80.93220295703195,-5.458677874237978,0.055,0.0475,0.0611
49,per0036-0049,-80.92979890536238,-5.45583161352328,-80.93272983571158,-5.457943590009471,0.065,0.055,0.0751
50,per0036-0050,-80.93032578492044,-5.455097331294173,-80.93325671314427,-5.457209305402755,0.06,0.0521,0.0685
51,per0036-0051,-80.93085266323203,-5.454363048686538,-80.93378358933025,-5.456475020418021,0.055,0.0482,0.0614
52,per0036-0052,-80.93137954029739,-5.453628765700564,-80.93431046426969,-5.455740735055458,0.06,0.0519,0.0715
53,per0036-0053,-80.9319064161167,-5.452894482336452,-80.93483733796283,-5.455006449315262,0.065,0.0548,0.0734
54,per0036-0054,-80.93243329069021,-5.452160198594377,-80.9353642104099,-5.454272163197612,0.06,0.0536,0.075
55,per0036-0055,-80.93296016401811,-5.451425914474532,-80.93589108161112,-5.453537876702709,0.065,0.0571,0.0799
56,per0036-0056,-80.93348703610066,-5.450691629977115,-80.93641795156668,-5.452803589830733,0.06,0.0527,0.0706
57,per0036-0057,-80.93401390693802,-5.449957345102311,-80.9369448202768,-5.452069302581887,0.065,0.0556,0.0771
58,per0036-0058,-80.93454077653045,-5.449223059850307,-80.93747168774173,-5.451335014956347,0.055,0.0497,0.0664
59,per0036-0059,-80.93506764487815,-5.448488774221298,-80.93799855396165,-5.450600726954311,0.06,0.0524,0.0719
60,per0036-0060,-80.93559451198134,-5.447754488215473,-80.93852541893682,-5.449866438575965,0.055,0.0484,0.0619
61,per0036-0061,-80.93612137784025,-5.44702020183302,-80.9390522826674,-5.449132149821504,0.055,0.0453,0.0623
62,per0036-0062,-80.93664824245509,-5.44628591507413,-80.93957914515367,-5.448397860691112,0.05,0.0441,0.0575
63,per0036-0063,-80.93717510582606,-5.445551627938992,-80.9401060063958,-5.447663571184983,0.055,0.045,0.0627
64,per0036-0064,-80.93770196795339,-5.444817340427797,-80.94063286639403,-5.446929281303302,0.05,0.0434,0.0551
65,per0036-0065,-80.9382288288373,-5.444083052540736,-80.94115972514858,-5.446194991046265,0.045,0.0423,0.0535
66,per0036-0066,-80.93875568847801,-5.443348764277991,-80.94168658265963,-5.445460700414059,0.055,0.0452,0.0625
67,per0036-0067,-80.93928254687572,-5.442614475639762,-80.94221343892745,-5.444726409406878,0.06,0.0495,0.069
68,per0036-0068,-80.9398191026814,-5.441866799040056,-80.94273059533963,-5.444005505654613,0.06,0.0518,0.071
