,dates,usa_CA_0122-0000,usa_CA_0122-0001,usa_CA_0122-0002,usa_CA_0122-0003,usa_CA_0122-0004,usa_CA_0122-0005,usa_CA_0122-0006,usa_CA_0122-0007,usa_CA_0122-0008,usa_CA_0122-0009,usa_CA_0122-0010,usa_CA_0122-0011,usa_CA_0122-0012,usa_CA_0122-0013,usa_CA_0122-0014,usa_CA_0122-0015,usa_CA_0122-0016,usa_CA_0122-0017,usa_CA_0122-0018,usa_CA_0122-0019,usa_CA_0122-0020,usa_CA_0122-0021,usa_CA_0122-0022
20,1986-04-24 17:59:43+00:00,177.9108485099178,173.16081704938495,181.05994637939403,187.13750135402142,182.90972279930858,175.04682468001084,169.51018220062375,170.67780316418313,169.26210334744604,163.84934140202034,163.51981722551125,170.68413599008795,184.6964274466479,193.0627669317342,198.55241186471778,199.92293081189806,199.66444285986665,199.96154871595994,205.60210404640304,199.44224886568273,198.62335358750596,206.82917403756824,200.965296381296
21,1986-05-10 17:59:18+00:00,,,,,,,181.00475743930974,178.74183638441107,173.85757614677718,176.09068470999102,169.88399816191242,179.3433694358159,183.29928361064657,197.2670366809077,205.1417884085586,,204.21503891091808,206.49927931218838,209.17236825029855,203.89195793622414,202.75109115886713,205.38532353384932,208.8096632780439
22,1986-07-13 17:57:19+00:00,187.03347135526144,187.70409192385355,178.62787106492294,192.5174134851795,189.8031807021368,183.6170906004573,175.35905058056278,173.6433954729811,175.00571862504393,168.67777617442428,162.1463164089384,168.21908832860083,181.5835053610259,192.28167433820823,199.24945788139368,208.91801014979205,205.95027394210481,212.14848810181314,210.38221447582862,208.31733468072707,197.6588919175267,209.01539901201716,206.87567721364758
23,1986-07-29 17:56:45+00:00,195.2606450545397,192.15709821443514,194.40713095997248,197.93995970239044,195.4124712360219,190.8415772151036,179.15781026093688,176.45925337308677,176.69645029596595,174.2885670390895,166.51265484355966,173.93367137654934,186.95017138957797,200.88421311618418,203.5088286657329,209.95846569142637,206.08702547037709,207.64045994734195,210.71502582162233,210.5189184842885,200.95855029345566,214.03271911494514,212.08925911346614
24,1986-08-30 17:55:34+00:00,189.71704538589682,186.83962635558007,180.4736168178667,185.85679774495114,184.48670382804687,172.5680186456881,170.54065660667385,173.07184296434264,166.19568470243456,169.85676677639816,164.74851982711135,172.26028172385105,189.12939017731122,196.8484160148314,203.86730698230642,205.20331502800283,206.6893862738242,197.0557735927928,198.10718277578167,196.19425595688395,191.29195682310615,199.5927332497864,205.59066135259553
25,1986-09-15 17:55:02+00:00,191.37967417132936,191.43404049114392,180.87418444874592,202.56363892216885,199.62212734863726,190.6177305179523,185.55223140685982,181.31723441899814,178.6484967888107,181.62430262690407,172.07520178910792,182.8070544427491,194.23375790405345,203.47639397014314,207.89822503666025,209.939450527533,209.68228083375016,218.08472905444944,217.54471395895567,213.35083471815162,208.8502141934101,214.94950342465836,218.97821727484387
26,1986-11-02 17:53:27+00:00,178.45303106439783,177.38694998649282,184.35173576213796,185.09732039438254,186.4224272686644,184.46305848992833,181.89627129593944,178.432607250888,174.89907167692334,178.80210255336726,185.25875667846375,177.09547018989232,191.37887805463745,215.32683120532485,212.6143108199228,214.29415187004616,210.2630058392997,206.50825868733088,211.0493058311487,205.93312471927024,198.21687425537087,212.44727805534666,209.96466213139698
27,1986-12-20 17:53:28+00:00,181.9624028597855,180.87049092254105,177.37156865077435,196.82697810463318,189.61155089225298,184.65224275460136,181.8809882765549,180.44229197945728,180.52567743106835,178.6692377019553,172.76643781118221,176.45528370860248,190.54185204152344,210.39161894313708,213.00195876269774,212.73588754299396,207.04998515307219,209.11782369729852,207.64847233901455,207.60812012651525,201.33803409274472,208.05619401694213,206.5692155812402
28,1987-01-05 17:53:57+00:00,174.30654802123303,166.28086920340567,173.6011202720337,183.66598433730508,189.3127554511055,186.07323163778855,178.47422291070396,179.88488556961727,179.84864473513232,179.73614351571962,178.4825059196094,177.08506963089775,196.24446389924225,208.03719820892601,209.03047822211758,208.46681902206083,201.2386841059154,201.7330456055364,203.2299260534795,200.8930738745467,194.99451151936012,200.66565268583534,205.65352620935474
29,1987-01-21 17:54:24+00:00,184.37641181074468,174.8995871172267,193.96908972477306,199.12092923551054,202.3726041694326,196.51080637134854,192.66323776925995,191.8027645552908,192.0681523274806,193.51730210567786,187.59275456629638,188.3803011225888,208.1708461198399,217.36628763977657,218.96747825226367,218.69393517604993,211.36333489498926,211.26062825166943,215.70634788458875,213.78758062213063,205.58456005951103,218.1494694590384,216.49247809030533
30,1987-02-06 17:54:58+00:00,184.13765361395605,181.39933894158975,178.9753890416232,189.18805480127523,187.92874752013466,189.80643127333332,183.65834433554215,184.63128931078688,183.37954305629333,178.34389319660718,175.26199198027177,181.97120322377694,192.88589328589194,207.16911501067312,206.73367663301835,209.09957933483122,201.03896843634996,198.55651829341227,202.65616744729945,202.45044078034383,196.15370323244633,203.4745700099714,206.12285246889186
31,1987-03-26 17:56:47+00:00,185.02385076551042,186.98582836985452,182.51848925343677,188.88055008680635,187.04615023922346,181.20241176355168,180.40741509366268,180.73016527795357,182.5315691510411,181.15652589231962,172.96821615128127,181.2316795978697,188.71257577960026,198.92117782770075,203.37637761542487,206.77816039961638,206.2615903528523,204.64484156632597,197.47827044746606,203.39117418538672,198.16279425493678,207.12008176545478,208.7847331791366
32,1987-04-11 17:57:20+00:00,178.33532818403012,179.2274906383766,176.30799950201938,183.59574552939034,183.78026582382978,177.42041408671153,173.4022603734965,173.60777318116777,167.38747060521516,167.60905873773984,168.5938650824206,167.93117790200284,180.4240012868388,189.39393839913865,197.87241028019545,198.28517740083737,201.60353223398485,187.49595151600516,190.73690021942772,193.36794530482513,184.10990189078714,203.28582886080912,199.68440195814688
33,1987-08-01 18:00:08+00:00,187.69695595795088,193.80851315674835,187.3589690652098,199.73153368454948,199.01708796009055,189.8088211664783,187.79113135390656,183.80831422482424,180.2544273656364,187.29092917572143,186.39381613326591,188.91830292363696,199.8808958142339,212.84336072175742,213.84833248392275,216.126838771041,206.290873458048,206.2476142714382,207.63124744762698,201.11874441890038,195.81401458876988,209.16859199598468,205.96503904065153
34,1987-09-02 18:01:03+00:00,186.1814561661082,182.46685453878945,193.19620960804548,199.7693588637653,199.6630780430692,199.59984010962762,191.78773647111964,191.13991337552886,192.05848229220626,185.27855131362892,177.2805751859925,190.3740389472391,196.25730969138084,204.75437516937205,214.491580180008,212.23039892484718,207.04125163311406,209.84459599566614,212.07952547636518,211.2698693301744,202.88563471160475,211.43890724686736,211.27961855413116
35,1987-09-18 18:01:26+00:00,174.73641676179162,176.3563389804227,180.3323522410926,186.91953900751858,185.67892443451987,178.4785540399049,177.9821413947734,179.50027325922449,176.01779745236183,176.07024978617503,166.93815509958867,174.92074651840255,187.31698907277075,195.07212865523712,202.7374214979893,195.05943338353725,194.38199024674833,197.7546109100208,206.58200826552067,200.6693564866463,181.51878093976993,194.05254244682243,194.8825664051847
36,1987-10-20 18:02:03+00:00,186.64703201811759,196.74610346373592,190.747507877895,197.98356455122268,209.89696426345668,198.8350935085777,195.4988570594,188.01903074453307,187.5386189213951,188.48752104837024,181.31027293673336,186.0534069962745,201.7324158784793,207.75530038018314,212.43016814435776,206.46181876675382,203.55230066556655,206.97269822237476,211.55314012395388,204.18381246343083,198.35860542220595,210.09346556811744,200.24777788599718
37,1988-03-28 18:04:33+00:00,177.99549624862465,180.58943021705394,178.17451121671257,185.60683899569835,188.4957620797543,180.01013457374916,174.68316773130377,178.71020758664378,174.29449040187873,173.15524814469882,166.95734015423545,167.56531085231347,182.89456747177042,190.31312346482255,199.8571329242606,203.79284988049315,202.6055358771402,200.97958522711784,207.55884911891252,199.5135797991652,194.79106427067262,202.06442796869305,200.13708984085744
38,1988-04-29 18:04:42+00:00,186.10266132242674,187.82556301758098,181.13251009161175,190.18844290565298,184.0248743383324,178.51405504526969,177.58611210839587,174.1336707107613,163.68828357666493,165.53976190605206,173.6957747930819,167.5855083447328,186.01032399583437,198.6061131994506,205.40136263266987,210.95632555088648,210.81683437794692,198.60452569852035,210.3809429716162,203.21406663462074,202.02821883171637,213.1495881333048,211.9323275168071
39,1988-08-03 18:05:14+00:00,185.39409728420424,195.28647191020704,187.98826022178147,198.26116460812574,194.7443369977398,193.20351943789146,180.87361898717495,180.61950137967466,177.2243770225362,181.7353345606061,172.22813381123797,189.0445185027691,185.73173634712384,200.13112239975277,203.75189839440702,210.48966086780112,211.4482768730757,200.09730520365744,199.06634199621814,205.2376480165531,200.3832942126802,204.16254218552427,204.64759183312316
40,1988-09-04 18:05:18+00:00,188.3692771367447,189.87723975025202,182.54818852647273,192.60965209201782,189.94109995279976,186.00055459084524,177.70961096111625,172.1535472134166,166.52564740825827,175.59006932068036,161.38490283008,169.92125162811416,182.2756746277438,193.16146977744177,201.3517251395466,207.84796559121048,205.99774798866395,201.75050654895495,200.59094650089293,198.89564235246345,196.72065813273917,201.7766396991244,204.9966015855219
41,1988-09-20 18:05:13+00:00,190.92476681103452,192.37585734162462,188.09049471310644,193.93054369988448,193.6330795642843,183.55885578280467,180.71911167422874,178.3292522292573,173.4111029377653,167.3099311103952,163.23141984666702,171.45253933020788,185.64334800924868,192.33029541179496,201.2645281565075,205.55876053190676,203.4217126425974,204.25927659990293,211.158222285809,201.70743894159412,198.36118452482972,208.71415969169726,203.8052932498375
42,1988-12-09 18:04:56+00:00,193.81642813592947,183.99604745760558,185.12200694605866,189.85470383374448,187.87249755808534,189.49565121950752,180.54706639757453,182.3380245204018,178.6959491752051,179.4273773795452,174.96385304400565,176.85499706123002,190.2720152581896,203.43283433527031,212.28650451493465,206.27912739196736,208.20675966289411,207.2100191828764,215.00928567083608,209.31838006189957,198.3078688120424,212.56670248998356,209.38397701901283
43,1988-12-25 18:04:49+00:00,183.17090317421196,177.70403703718108,171.84193321860238,181.5690228086993,180.90687660077649,177.7183141831348,179.41310779955148,173.79509532202977,171.1656397053591,178.1540438842896,169.1764744685546,174.96064475184943,191.6612678062065,201.30787977817113,207.0841058598643,212.6056822035554,207.1337077525753,209.4729920676681,209.3855331548167,201.60309232619773,199.6986217220525,204.25048260246882,206.30509807419898
44,1989-01-26 18:04:28+00:00,185.68630599772615,186.6790124886087,188.2280435916089,194.60302875753376,189.75891764527302,185.3431520893807,176.7653604321717,174.7795084548257,188.79233075404392,181.02754744194326,172.82503909034995,186.26973819346586,197.20650604715962,210.61119343205718,210.08517067428505,213.22053986212362,211.50224575183654,215.51772157248865,211.79532877749773,207.14427949903853,204.2512958423124,215.92919348601527,208.73874158072627
45,1989-02-27 18:04:19+00:00,185.72863256181975,180.81358831445505,175.28073076262982,187.4903722291474,192.58098219820735,189.6375601629143,185.77757420567724,180.39363177312416,179.55140610708855,176.57877855007456,167.77390335858334,185.82372979031925,192.6564058319115,203.61342520414863,212.6711339590168,213.17477540817336,210.43730270558376,215.7308716175146,216.66238731830444,212.26262583147414,209.7116001380943,217.88975014868637,201.4450002888149
46,1989-03-15 18:03:46+00:00,179.05831146276682,173.1236841785911,174.3539703185674,182.6586618149986,184.51596216451446,175.75304307739108,174.54968235436382,173.0901992245075,169.95224916691012,164.25038195504249,166.59721790533587,172.55419152876112,189.25506089886994,204.7128390165547,207.6894590660248,205.84316635236348,205.98047977563903,198.55109483271562,205.08837871927452,206.0151479385035,200.46455694339107,210.70911849848528,199.77502747227913
47,1989-03-31 18:03:31+00:00,174.8839228376774,169.87396129680127,165.57338888540195,178.97454557444945,185.31941486628773,181.4637864346275,179.067485207011,176.03969215063458,171.35149203677375,167.54645207862205,160.67602614059228,167.21710568643618,181.3766166810057,193.730932729136,200.78810570292728,207.05013322293433,205.20688520986423,208.46387770026584,206.48837280218007,214.45167628569908,205.3931648252054,213.3310983685736,195.35211598077456
48,1989-05-02 18:03:17+00:00,188.6088024021686,191.34802341020279,183.07375977367985,194.55786834406953,191.00261306558338,188.72940121657845,184.9868663207245,178.76421140333105,179.3245463615712,184.43169568086617,179.18964484084995,186.36668935727394,197.91931529980477,204.36837346474604,207.8461050911081,210.46363026162652,209.3872930827008,219.2634983273988,207.2964216819916,202.34720206523113,200.5318833505796,213.97881606685112,209.10400459204274
49,1989-05-18 18:02:55+00:00,187.7921665607913,187.45527579328407,185.84881941515056,191.57630315633014,199.2911745467242,198.8784843694452,190.55044268209465,184.5303159444097,187.2403809600931,181.69341742430623,178.42787425858987,179.04156734865757,189.37809427509717,202.72915835086744,203.00958811144227,207.320841986803,205.2031095988507,203.93641288194428,208.75489349867834,204.6030849576208,203.73596418205253,210.7736748088545,195.3701891954941
50,1989-06-19 18:02:19+00:00,174.2229594945878,189.14934684553515,183.8948593488423,196.1918092565802,192.39432165384574,186.40790140821588,185.2216706523344,186.9520476338323,179.6770632534919,173.8212456470722,173.4101837031881,171.26852699237605,182.5349468517877,195.41977598126243,202.3671313843133,203.45943900481038,205.4230857992621,203.1512892538484,212.71095572974102,206.30900876263945,201.0047000629415,207.529422560912,207.0732118845303
51,1989-07-05 18:02:04+00:00,193.437121141605,199.63219626236975,192.81149636031927,199.88397388694398,201.7309105882015,192.92421852897075,189.79406758875794,187.19634832894283,177.70439971460277,175.15936329542183,168.51971675703845,180.8771088474144,197.33401334953774,215.0981924493702,215.46080934346764,207.62021013611522,202.33377155384343,207.0165918144674,212.24032628902248,203.39251725066362,195.47067248006238,211.41525368184446,205.93882064600533
52,1989-07-21 18:01:45+00:00,189.58779590945628,193.05661785543523,191.27963283768815,192.06575521489498,197.15919343257428,195.6084169204501,191.46535499740472,187.42285742247057,184.08878941794347,181.87708675147772,169.31826657652834,180.07826386518798,190.4414860255788,200.5437697235182,206.45127548944433,209.21912400525562,204.63105366732168,212.55406845599168,213.16565478233719,205.4789004153766,202.48785581140692,202.61314553152204,195.84543392744632
53,1989-09-07 18:00:41+00:00,185.71963558509196,191.35071526847736,188.97874681627314,189.93936465523336,206.07522371912313,193.54307477558888,185.66038652079945,190.75347558786484,181.77865442698345,179.30111884279617,179.32134484366256,169.12326123756654,188.37493183746074,199.43160119352885,203.0516516232932,206.43212548221078,206.50542356971226,207.76266198261038,213.6633655287591,207.43212936263137,202.15617707659231,208.40708713559783,206.4741902657904
54,1989-11-10 17:58:56+00:00,196.68108788964503,203.2724634045648,197.31887791101678,205.27820390537877,205.54225866329492,197.21598148661144,194.32193547002723,191.14634544303226,182.15199406917404,182.1830842308237,172.55403893296167,181.10843025518773,196.37797765041205,202.19715317641425,211.26319304127847,213.5544175455991,209.4694852605358,211.2190595736246,212.67043084327756,205.52306895845942,203.93205543141252,209.76592042440464,210.37209967630628
55,1989-11-26 17:58:28+00:00,186.86093627398492,193.23980347655584,189.97389456825448,197.86748064626053,197.7275791207512,190.92895904763333,187.18665793092907,184.50630563608627,180.4297717694099,177.0133197513155,167.4447238014797,176.3823214825788,188.28443003905872,195.42720796238933,204.41552885147266,213.00954814730767,206.77361781377763,207.01630906460005,208.24083415626293,205.69992518218848,205.24468305068325,207.27411079847138,209.70364611031377
56,1989-12-12 17:58:03+00:00,186.2701273469169,190.58851377577074,200.80324917427023,206.71001581683544,207.22902350073863,194.9728509895273,195.06876405584998,188.00379062738088,182.5457159668892,190.22261554194935,177.5315946855343,185.9110624973717,198.53195031026902,206.25603402558949,215.62865291013773,216.17142062940977,214.3522197416466,215.66834686317677,222.64407653325478,212.30181044031215,209.43239905462116,214.02555587663593,219.28541963214
57,1989-12-28 17:57:32+00:00,180.13457337738996,179.80771965807628,179.943379375988,193.64365002463524,195.7101120480926,190.8337511539183,187.38858939001008,188.17196017029352,177.54649352424914,181.9605735523452,177.1001368340678,174.89932331206631,190.94577901062056,200.89636372796826,209.41550407939636,208.29251900692952,205.28571942913814,209.81596909909464,,,,,
58,1990-01-13 17:57:01+00:00,161.45517809811156,161.21765784141354,149.37749041884015,171.4747909940257,166.16338396248804,163.9102395119149,159.4786168390622,155.9597763566517,153.4751797001465,156.77898014760564,160.01576756518966,160.26563891924366,175.91819549543393,187.42379488500893,189.66152426356277,191.56244783720516,185.39090348233583,177.403560943114,191.02023796040632,185.91230340233577,191.83368810886705,190.72042157610386,195.3362342253083
59,1990-01-29 17:56:32+00:00,186.4541500230576,190.09651364173254,185.0916866909168,198.36626599993357,190.9314301926816,194.5015197057187,186.30011854495305,184.13914143832,177.0537252630716,185.1209829099947,178.04257926510655,187.3939049883982,198.9946006163818,205.9067126788518,216.9906139606581,216.7252978011108,215.60188476829208,218.21216500951232,218.8234330779472,210.4507941122692,213.83323868869996,215.90026150309626,214.9791933624794
60,1990-02-14 17:56:01+00:00,187.07267542975939,182.68029107191606,179.4422364334765,186.30135884439747,187.30097115538362,186.2595263739,181.22929681236738,182.0004628453245,176.32996030059772,175.99885475690112,167.86026861662887,172.58237031636688,190.4685007220024,200.01678426135254,207.06345356271714,212.7522820634858,207.68608609101233,207.51062704830403,212.73091515071576,210.2915015017108,212.42173937464875,216.63489700767272,198.4953900163082
61,1990-03-18 17:54:57+00:00,187.01527176705446,185.58931682929983,184.27915621526904,189.55883860400937,188.4279333178216,185.3329208490347,179.25608251132618,180.5183152405649,176.38004994812113,172.24947209872224,169.00325946315,171.73008784975397,183.57252721944963,192.7865690010603,197.37420823531767,201.81621892136258,200.67366421154844,199.94028770458434,202.51037740987843,205.50649995894406,208.54459503230697,215.34946794875503,205.51323717608713
62,1990-05-05 17:54:39+00:00,194.9776375888889,191.91369518741757,189.12038526457334,191.4689615750845,195.52136621531324,190.05753729185844,184.05996875465044,182.13645330929785,179.0708022101236,175.28925197782462,171.0641549153209,175.1346014600225,194.38836125642243,203.4439085996733,208.1557283746624,214.07017138858927,208.49847046636728,207.46282883179168,214.1669769930108,207.2506880772611,216.45761785463418,220.78472605981963,216.69438892520796
63,1990-06-06 17:54:41+00:00,176.08439812364716,175.73170260632065,180.47897798162342,183.94757636892393,183.8814475838504,177.96906546629847,174.22640655326606,177.9528392208204,167.31723156525783,166.90463913367358,159.57825621405058,168.2865507431515,185.54685631818404,195.39980583092907,203.67473390724453,200.0359173874715,197.23171757180236,200.17179394864672,208.53791463351817,201.06650075373247,211.42711485117002,214.1500008891276,207.73123129440054
64,1990-08-25 17:54:24+00:00,180.5798250745584,198.802650141474,190.28922740640834,197.20456706724576,194.2269570682066,179.68004451635912,181.07749578997525,179.23782747214221,172.57004086662016,173.06492141582987,165.07940330121124,173.26219135979534,188.46577124147595,197.38224103526733,207.835125777335,211.8431995597009,210.11491935201036,215.12635919814352,222.10844450795943,216.32704264527078,218.6849884963019,216.3168133459442,212.8442194685381
65,1991-04-06 17:56:14+00:00,178.71966675339795,177.94194621396923,174.1588934807725,177.31652454081186,175.05900662968747,169.46705011977005,168.59666276373684,174.98896936256926,174.61179638097727,170.84115708719514,167.77546090361793,167.41666756978108,192.34899355457688,200.8042337187602,203.7261887213152,212.48248199477882,208.51580954314187,208.91692973709505,210.66840397854318,202.74749030308988,207.2180956383778,207.3025216323139,198.60323489692965
