,dates,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047
109,2006-02-17 22:10:10+00:00,,225.68856206236063,243.92645693200774,211.92925543425486,,202.75002283639185,207.06627492961448,,,,,,,231.22739958412453,,237.18309083830252,,,,,,251.9370091315138,256.825649942909,261.0876215874007,263.72281293900977,,,239.38000558481977,220.70937995523298,212.65844184710213,,,,,,,,,,235.36406288270675,243.05583293159577,240.2857906198491,,,,252.11437026457372,,
110,2006-03-22 22:03:30+00:00,,,,,,189.7603898820558,199.6624336481243,,,,,,,,,,,,,,,262.2881344801822,,,,,,,,,,192.40830825918619,,,,,,,,,,,,,,253.59066876313904,,
111,2006-05-09 22:03:28+00:00,,,,,159.73265914256478,,,153.85534793964123,163.76629492091473,,,,,,,,,,204.67005583481807,201.563495914168,189.91887534394294,,,,,217.54221173588905,,,,,,163.12213762465524,157.2859220169822,169.71904323790284,161.88695123138328,167.1727258635082,182.8934225604218,176.72563835334995,193.5858022972977,,,,,,,,217.31850369627668,
112,2006-06-26 22:03:20+00:00,,238.5121522118178,254.60374753360395,242.63132092520425,,203.0441377535946,,,,,,,,,218.54531848329225,,205.0832098406269,206.64052324059713,229.56334655457852,224.9347396004178,211.97083534781743,,,,,,221.70054189818762,223.4163851403044,,,,,,,,,,,,206.07288035502276,,,213.1354411979916,,193.54658564315082,234.42797628168293,,
113,2006-07-12 22:03:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2006-08-04 22:09:16+00:00,,,,,,183.9132496673528,191.0031561822605,,,199.93894229496718,212.95771174355107,203.27922399658937,197.17895226200199,,,,,230.42369238118363,226.83260159322722,227.53887381338083,228.80476441673105,226.54388138391425,225.84620736860566,229.31671931016487,241.72961532440704,,,,,,,,,,,,,,,224.1391551569078,,,,,203.1024506777172,223.58722126751084,,
115,2006-08-21 22:06:55+00:00,234.64221339590802,,,,166.7201764777745,,147.17000100152958,,,,,,,,185.22631896183532,,173.65875495661686,,,,,,,,,216.50359679849362,208.18327341450384,,,,,,147.61692151786588,167.65499961334316,158.0937464779433,150.88711280491503,166.0542305113715,158.77683627896235,181.73197013506567,,,,,,,,195.57089719386207,
116,2006-08-28 22:13:11+00:00,,,,,168.41594435378605,159.6425511826642,149.9888964553371,161.24929122795456,164.86635834374158,187.9163482636701,200.80955386838247,193.53965070143758,197.58513492037667,199.76285551318136,,233.88775820567466,,229.2130271497022,218.43663106475407,204.49146026107226,214.01002743942706,225.30613562020926,226.3421861638631,225.76686268052902,237.34500653189676,,206.18459275646669,191.2051245126889,207.15450962308884,,215.11637364496872,,,,,,,,,201.17394847504744,,229.2445177814379,,,237.18157807622168,236.61808849333465,,351.68740820615403
117,2006-09-13 22:13:23+00:00,,214.78823724340265,226.41108477502186,199.36519060694135,167.30945773334136,166.3892578176931,,,,208.48662542132382,216.7987617034165,204.70059435578474,187.0368127631159,191.30889168516012,,204.17396052772094,,216.30266451867487,208.59801782558367,223.4852478162674,,209.38019919406872,222.70307324034502,237.21440190817327,254.8113389678828,,,,192.02213789658367,,,,,,,,,,,222.32141238636893,222.11842659686727,194.84558733397697,,206.27256144845796,,233.46043815413307,,
118,2006-10-07 22:08:56+00:00,,,,,176.99368873430365,,,,,,,,,,,,,198.15015045749436,224.16368194851833,222.1815436582136,203.7696871304493,,,225.6206146886737,217.8796923673969,234.1456476838183,,,,,,177.55251400440233,185.5109265090233,196.02490451241138,173.63858740491756,184.4203985273232,192.86009874721546,177.82025036164544,185.81025318968642,,,,,,152.9964638470245,,208.53024897034538,
119,2006-10-08 22:07:29+00:00,271.6107294557551,,235.91330701618065,214.2800548166003,183.35755266138793,180.03396403309995,181.3100595466617,168.46075129101348,,,185.47924509033336,183.35298721015195,,185.32528541847398,211.485361030536,194.8971413927173,192.46368631640894,199.4454758788234,218.61297707772235,214.51420799623094,200.1386927825817,,,,212.3092046452457,222.55718315847884,209.45527922986383,204.55639921507418,205.36616593884685,,,169.66751456346697,164.42810708045772,186.71519344786645,174.26613399125677,180.8939659120764,184.545195999273,174.07917330434142,,,,,,,147.19062801893983,,187.36710962252675,
120,2006-10-16 22:02:55+00:00,224.1729429356098,,,,,,,149.03591571808698,,,,170.58935654908802,160.35102730946323,156.2155835115887,184.84411753541164,,,,,,190.26424241411402,,,188.6386746453337,195.12502854113322,194.81671774493137,194.09608866771163,185.81414028735102,179.19143448998202,,,,,,160.85766676493563,166.60996316028798,174.8134725617769,170.29052023435386,179.53741272366307,,,,,,,,,
121,2006-10-24 22:07:38+00:00,227.20607059539415,,218.02320525350493,199.73926286297515,171.66867164412906,,,173.63925940608013,181.36818807051182,187.84512579620977,190.05845210763113,,185.01584631292073,183.57783340277305,,197.42264563822667,193.9557107750126,205.49955831048032,219.7728929053819,220.63683261826404,203.66194276642668,205.77354645768673,,,,225.29455723926057,206.27873582277263,201.0893855565261,,,,,170.9777282722992,183.88759745862544,172.11157245253358,175.0549188958717,198.73196281823337,182.68176976063873,192.18017490475697,,,,,,153.8844263497091,,206.44285882219285,
122,2006-11-08 22:09:26+00:00,236.61589399817035,,,,,,,,189.11480098983952,198.28204985521546,206.97324213220426,206.56568830203176,202.61924731390118,,225.1891387396755,209.04382420556743,,,,,199.26363268789828,197.82500590032663,,209.41809772122227,208.81892997210343,210.05484700266214,204.12217760573435,192.1742293590857,,,,,,,174.52448524439123,186.99059725726426,202.8720080699059,188.12108975741617,199.49541191116455,,182.21259119490628,,,,,,,
123,2007-01-11 22:09:48+00:00,,,,,,184.04105019014344,202.25270549913625,,207.17863623983553,212.4630250397715,208.11835352956214,,,,,,,,,264.17135476271886,,248.72226890606123,254.09436778662436,,252.6154081626205,,,,,216.70392887546754,,,,,,,,,,,,,,,,218.50435454462573,,
124,2007-02-04 22:14:33+00:00,251.19480300069654,,249.42406899000946,231.39753956710817,202.54791941463532,198.27472778463226,207.5722897346832,,191.22036154498088,204.79680128018722,206.54258474235164,204.03078239559918,,,233.27768751556866,233.95735810183263,,233.4813512693307,248.9039346714844,255.96725535956674,,243.04192928339396,242.5930549941977,243.7687647684695,,248.39843656139573,219.93651073981485,215.73055122477882,229.2039595444349,,,,,,218.3396174341806,,227.849381953343,215.48655704254506,230.39972775866067,219.2025564924064,230.53809899904365,258.7744691056117,,,,242.56150810605038,287.58854821643615,305.9254547533249
125,2007-02-05 22:03:47+00:00,256.81188639765213,243.93373188942488,256.73129790665723,226.7854259902645,,,,,,,224.58236074991947,218.63867317867027,217.94911217969417,,,236.8281151933904,,,,,,,248.81573875103578,252.23084178933047,253.58749023899875,253.94462980782353,237.7261326732265,233.00579721709477,228.4309203283132,227.07679890771257,,,,,,,,238.43840845111683,,239.93892850814063,250.58072203194502,261.8803310678566,,,,,,
126,2007-02-13 22:08:23+00:00,231.47132393175139,190.1620115546616,228.3184151452313,203.13231158416724,181.1325790473516,,189.49578020966365,184.88478650874865,187.7419792801926,202.2376347547752,200.14300653381244,193.55505526826667,,,213.2138672392434,206.0359253821063,198.06713516341503,212.509266934848,234.994329064746,234.92568075360683,,226.89458964583787,233.41550260734607,235.21634501341902,234.69095650973054,230.32670144791547,212.34728403362922,195.16759121240693,,,188.91500402880345,,,,,199.73850307507524,212.16929909719977,206.4138846066586,208.0841774466347,209.4591395894984,217.38174671728078,,221.96740585860414,,194.65718714189651,217.8678560685069,252.05070833038712,290.1834663663926
127,2007-02-28 22:10:04+00:00,229.21277480534212,190.78253482709374,227.91583566299855,209.67674297400447,183.44171630918532,190.70294333009008,182.0888239473317,183.04075849018517,193.4718579414439,,,,,187.7970250431568,207.86813798205506,194.93098775989552,205.70320175544506,210.97446067039198,232.82432224985382,234.6203175826235,218.95933102863393,,,,,,,,,,,185.85846959628375,,,,192.41047106368077,,,,,,,,,175.71986506692053,207.54339283786192,251.43305988475686,280.98019465861915
128,2007-04-01 22:10:07+00:00,264.7708422549804,204.30559028584523,242.33520680293367,235.88180314618953,208.3993973911158,,,,,192.32803883690516,184.40959831140756,,,,,214.6197203089068,219.75608650390706,227.87734264245236,,,,,,219.00858658068913,217.93859948504405,228.84467858517394,220.96439585932453,234.85200188705937,232.49993770117717,205.573558047322,,,,,,,,173.96845163119644,,205.91185148021242,241.4010601181528,247.6214606110874,,,197.5476956612744,,,
129,2007-05-12 22:03:47+00:00,,,,,157.62269045063238,157.09358379896204,157.95881696082694,146.0373793315904,,,171.49567753638757,,,,,,,202.8876959577912,211.09726547860382,202.89851781817572,176.7381240097468,,190.08661409580483,183.6312003051208,193.03937642400075,,,,,,164.6656300020542,,158.51831883309885,,150.17523355273937,153.31440587629936,169.61371417506976,158.98329927833043,,,,,,165.74991100025116,142.1420972764666,167.40233274462366,205.2049936943729,245.00651055424007
130,2007-05-28 22:03:40+00:00,,185.50840414325648,205.84810039036216,201.80149724231063,172.68942610592796,157.69836961825627,,,,,182.5966714085014,,,188.14085105040118,198.64914167667706,183.61884576493586,182.43235305101234,188.15339417519596,,,,,,223.09917334104108,221.08908232190066,232.47298493088726,219.66675557342876,205.83481132446138,197.6227946133791,,,162.76361033677384,,,,,,190.75989866140998,203.82408396261542,202.37649177334632,,,215.433213280634,200.0830932534583,172.95000370442256,,,
131,2007-07-06 22:09:49+00:00,,168.53918376868148,,,,,,,,,197.1985136983855,187.93120309251123,175.64027160529548,,,,,,,209.7821055130736,,203.73999284642824,,,,,201.09858618860235,201.0274873741138,,,,,,,,,,,,,200.32235740331595,,,,,,,
132,2007-09-08 22:09:26+00:00,223.25750061185062,,205.80054645921862,,171.76757525514324,161.21877919659744,170.02075392095142,166.04076116820426,,,,,,174.8354323340265,198.36497242675205,,178.56862494585567,192.43842178443703,214.49791829799761,212.52061511097622,199.66796542698907,,,,,221.55582360124794,,,,,,167.55901895419998,169.69389706557894,175.4008201863863,,,,,,,,,,182.4213300986923,158.6688301947697,192.65824401518313,220.83379732767165,270.4728674006534
133,2007-09-09 22:06:33+00:00,236.15584551999711,,213.93506597663705,198.26122867024776,167.53063411407936,168.0786581415705,169.6946241432707,172.29376083519597,179.74691444776906,,,188.1543734447918,,182.8890984023458,206.92508047401,188.16142222842274,185.26722183571331,191.34683593765726,213.55435784687538,213.880617593851,203.53368539269462,,221.47708248156061,214.4297693937379,208.64170112803558,224.3545673285808,211.70968838031547,,,,,170.92861615214795,167.71536729281027,181.4555672759834,169.81236464255872,177.7263594220523,192.77973600071758,179.09195433514628,,191.86363213134035,,,,189.2510333906451,169.52648708037972,208.39123149998548,228.28171273819345,267.0119579086031
134,2007-09-17 22:03:12+00:00,,197.24535254217136,,,,,,,,,215.4308399333955,192.96629667345763,190.49056612564064,,,,,,,,,244.47113672400369,226.0761316858589,209.61917623690573,,,,216.41392146531115,201.2563421581915,,,,,,,,,,,215.82922019401508,212.3867732749681,209.56519052489924,223.12815755224793,,,,,
135,2007-09-24 22:09:21+00:00,,,,200.83591384576087,174.23224430600322,175.6434521942826,175.36513554307598,174.0444904476223,186.5714630811104,191.2741490126453,,,,,,,,194.88509586564325,216.0942362673698,216.75724871207117,206.0880627505978,,,216.6044231382201,213.2686921719181,227.94473175913063,,,,,,170.13781376683474,171.73713490852097,182.4367029111409,180.94505768825604,183.15170342436994,200.7241811293254,186.31609981531184,199.16536271834514,,,,,,,191.2288478540284,228.61958980544216,284.2915782982924
136,2007-09-25 22:06:24+00:00,226.5084956142433,,219.54002270056642,206.74865210922107,176.709765865582,178.59769466455535,179.45669496799096,171.89990569577904,173.94966510359728,184.4708513515735,,,,179.45236659190036,201.51999106141824,,180.23268264522835,191.3277567782361,218.50546823411239,219.9283368831596,205.98116757580158,,,206.9060667087878,202.410193587077,218.07848415667516,202.29327992800233,,,,173.49856308315847,,167.48556219350496,184.81611422324121,175.94744348454478,177.85641842222472,186.00322246674997,188.49210173258732,,,,,,229.3619952396222,226.39283731233851,,,
137,2007-10-02 22:12:30+00:00,240.7666778168727,149.89573194789898,179.0724601061597,150.7182999618495,137.62717375615648,148.268651529854,161.22093456253168,,184.43521562738619,188.04122564052992,196.31116240243125,184.27765937859394,184.44107364153317,,,185.8944020605563,166.23575489799956,193.80404342391523,195.62531729038804,206.19225251822107,,221.94839214712823,194.944692194089,,,208.76933138334584,,186.18633768250908,160.81383725305096,,,167.57001539280193,,,,,,,215.56059451960047,199.77837477688277,189.50769265281173,,196.7019165396906,,,,,
138,2007-10-26 22:09:31+00:00,,,,200.6672091754819,171.62652389376794,,,,,,,,,,,,173.94064581977435,,,208.31512273486885,190.8238882539458,,,204.80299258671457,196.24271876416896,,,,,,,,165.1117296873889,185.8822039866915,168.95766695408,176.1389111662367,182.8460978526479,166.96894946458653,,,,,,,,176.39838391405252,210.9701338110264,
139,2007-11-20 22:03:34+00:00,252.58255996701786,211.1061350652594,,,,,,205.08541078237033,204.80608494823952,,223.80979383443062,207.61441986835564,203.67994325274447,,,,,,,,,243.95233361489178,245.96088282517323,,,258.6594497244345,,230.91905735953364,219.8809375141057,,,,,,,227.3322744133288,,218.15673291858496,228.13424424471344,228.31201492230747,229.04056384215667,236.83209191192356,,,,,,
140,2007-11-27 22:09:48+00:00,,,,183.34110635422874,164.19163028011675,171.36306584368845,177.16030486297663,182.10314963070522,178.21007813471581,175.74737573153755,190.24192994200925,,,,,,192.85678737097086,204.7941192442346,212.9941134549239,211.0240846928805,205.41154093472716,,,,,,,,,178.51603327676744,,,,,,187.4305353614282,188.24419652180902,180.67468763518232,,,,,200.30487568695244,184.84989031664543,167.32132260747213,,217.5051139749908,266.122894181325
141,2007-12-06 22:03:40+00:00,,219.40754078654993,240.62322415442216,224.60456075747123,193.06065538494053,195.36272016613006,197.5146757675454,191.6243860578272,192.96505556499034,202.9594623623404,,,,,,225.77707803580742,227.50714897881966,228.96466780922546,244.6637676995664,241.11718817829163,224.77634372912667,,,,,,,,219.80191378505643,,,,,,,,218.54243827228814,,,,,,235.91416272192953,221.89422140420984,193.6484120607034,,257.8538822312617,305.3799971247194
142,2008-01-14 22:09:56+00:00,,,202.72031475644383,168.51045094776038,150.3987909046526,158.31940219770306,175.09331515072745,179.85226278421308,,192.92353625427603,196.99075001038275,,,,,,190.75474364413313,201.06566325332722,198.4910465358573,209.74790927400628,,227.00170114193992,230.02588405639523,,,,,,,193.69416155595096,,,,,,,,,,,,,,,,,,
143,2008-01-30 22:09:55+00:00,233.24554466731286,187.1201211129509,210.75690453298407,190.67107106902364,168.75525930488058,172.08084650109058,196.05807360211853,,,,,,190.00254045034146,,,220.7015477816114,222.3780009392407,238.42293446770577,229.7748948116545,227.48760906818998,,,,,,243.43903016488363,,219.23224372300726,197.2886493692708,,,,,,,,,,230.94118311095215,231.8012141846992,227.3480558361786,225.1157749924636,,,,,,
144,2008-03-03 22:03:39+00:00,,,,194.63252575200258,162.1937203960862,,,171.87541173781202,175.23115258156673,191.1063749443423,192.26614100321123,193.09587362557656,185.56791181938345,,,195.73854929307328,186.89362865121208,201.8099092073343,,223.20450497616454,209.110820737264,,216.94227136490758,,216.6606947161988,214.09731648174534,199.07368067665152,,,,,,169.8285982419694,,181.80234451686223,174.0346337735473,186.31066341607902,186.83669280884823,196.94991228271368,195.13558652000748,,,228.32967107792717,,188.7552462663957,,233.87683342749386,267.81884813315776
145,2008-03-18 22:09:43+00:00,269.8785125932533,,,,,,,177.29020580154287,184.0099796746028,204.91934583513992,205.8687016870827,208.12910905133202,,,,,,,,224.45074129143438,218.0077179509434,,238.4038843878169,,232.8236674685518,244.19937378905288,225.4689285149955,,,,,,,,188.94882186689077,195.7269892391504,210.36797605828613,202.9105966199658,214.74632191848906,215.09013175550146,,,,,,,250.07264759398907,273.20659071520856
146,2008-04-12 22:03:32+00:00,,212.75061581777197,237.69227155872352,,,172.6836685370623,183.03413886206516,,,,,,,,,211.49378441396013,199.57846058384445,222.58549064808264,223.0784182470764,,,247.60311570448718,,,,,,245.97699724950598,217.3072717150972,201.37851005364553,,187.54775549413387,,,,,,,,,,,,,,,,
147,2008-04-19 22:09:42+00:00,,,,202.2431959568964,170.4806253723742,,174.75247028968923,173.66594236439195,,,184.24261331481387,,,,,,,187.26770721339045,211.4930769002837,210.78337635373228,201.65420513344247,,,,228.78283969389153,,,,,,167.46738347554523,,161.91991801382161,177.74024652612354,174.57258989829265,175.50330787778537,190.3553821480761,182.60044018826983,,,,,,,179.2056094176762,210.81764007440438,230.9185931352239,266.2088217407707
148,2008-05-05 22:09:38+00:00,,191.50001160706506,,210.70802837131222,,,184.955917321913,175.3028152615097,179.33888901282234,,,,,194.19955461654556,208.09682709680467,,,195.08441469480522,225.43049088523026,222.67329152374614,202.3630900943544,,,,,,,,,,174.90316320964686,,175.73451741523706,186.2467082563912,176.19810210698213,178.19524467645567,,,,,,,,,185.36156326634813,224.91103606298918,248.80106294864788,280.2820706446795
149,2008-06-15 22:03:08+00:00,263.7041824520562,164.07951092040156,,,,,,152.43075226606226,156.98948547587347,169.57062781334332,,,,182.39819363887565,195.30203001895643,,,,,,171.83099408144597,,,196.49308864265888,208.11926699359617,212.5963696191128,204.8663661856524,,,,,,,161.41824095674045,160.96162656916172,163.2985284617965,178.0397738767068,167.93796529524357,,,,,,,,,228.86773068533876,259.1414408606506
150,2008-07-17 22:02:46+00:00,,192.4104953081187,,,,,,172.86584158206352,,,187.7125195246926,,,,,,,,,,187.94072957417592,,,,,237.35189422556712,220.34837449655373,213.63830382779835,,,,,,197.02179058733282,,186.57830450086846,198.74851601190602,183.38122210844978,194.00753350678332,202.65731820056038,213.96282093295594,,,,,,,296.01895511592653
151,2008-07-24 22:08:52+00:00,,,236.62952118532257,,,155.6834128633646,,161.90435325389882,,179.9507591304137,199.74559275560225,,,,,204.930175851859,186.07863888185162,203.32027592214297,166.90384740319178,182.18182986469103,170.1916834007245,188.61931903577408,188.1814626831252,207.00347901272272,,,,,226.14459875705188,212.78393085049237,,,,,,,,,,,,200.11267558116134,214.14597655009746,,,,,
152,2008-08-18 22:02:32+00:00,,,,186.31717212758656,164.01422041977483,,173.8107111890355,162.89707949866778,157.0649187218918,,,,,,,,179.59031425446386,181.94235025419442,194.95400155581675,191.94919285035598,185.08833757800255,,,,,,,,,,,,169.51434614006922,168.78760358429994,175.25089360992482,176.52492587053683,182.05610876756106,172.31707982254997,,,,,,198.90390033783603,173.4394339139211,187.31282005266496,228.49779814882018,269.02217033972346
153,2008-09-10 22:08:32+00:00,268.3427135362677,185.4479433123603,,181.84324091876445,152.3531682014576,,163.13416081791982,,,,,,177.13832529636807,174.6080736170618,198.12977380569333,178.17040912331038,168.6018372662031,175.74452750421847,184.6326902588759,186.28606011963188,182.13161232919407,,,,,210.0450356453085,211.2081431679512,201.29299409710129,,,185.47630316932427,,,,,,,,183.60135472366625,,,213.06056713673348,,,181.35120174771407,201.19326651219865,243.224468786008,
154,2008-10-05 22:02:06+00:00,,,,,,,,,,,,,,,,206.59209616155852,190.5128526080931,203.41515069855828,,,,,,181.8918051784543,,,210.09715382951447,207.23901004708569,204.9413988159184,,187.80697203526708,,,,,,176.34462002127316,165.7651194545442,,,184.64886727781484,164.2810091241264,,190.91006379994698,,,,
155,2008-10-12 22:08:13+00:00,270.58565234040054,183.97694506474798,,199.02253463372006,166.9289053468539,169.17477806482987,174.31450122288632,171.07809069280032,,,,,,186.97150344258574,211.08006862480585,189.42969137796905,188.11614149051002,191.13032275758258,208.53041332445497,204.93543912278537,191.12369969444342,,,,,222.5603063734628,215.45178420334162,219.11101877605142,,,,,180.95719153868654,187.9208748116255,,,,,,,,227.94634109161615,202.49181996117716,188.4170794466385,168.0463144135321,199.99237139676922,,256.7032001411476
156,2008-10-20 22:03:29+00:00,,,219.88246057960964,,149.08034290085402,145.35814653793656,,156.41821270190846,,183.04041210197428,198.04576772608613,182.57708189594422,169.67427786813252,165.50178729823165,188.07937384975034,183.23252515847582,171.32361487018625,189.1940918836902,192.11714871977227,196.1092824627386,196.30831775060292,171.0668319725267,,,,206.07795947300292,,,194.74279549903818,205.22948078452643,200.85822001127028,206.97155782900202,,,,182.79529732353677,185.4476644496774,182.09385353909215,195.64872761437832,176.54599861893053,195.7943851356726,,,,,,,
157,2008-12-31 22:09:13+00:00,,,210.00919895457898,192.542043575112,156.50848605439833,154.3745818994251,,162.60797684508609,169.98758083555992,184.5258914530457,197.90251966582326,,,,,,178.506850786994,197.69835802002754,203.31618112078385,205.75406632334344,194.16437738278975,191.86807041118516,176.42134228656266,,,,,,,,,184.11424991216344,,185.80511336797989,,176.6027059703803,179.39355064749827,179.05528235567596,,,,,,,,,247.94828540247227,
158,2009-01-09 22:03:04+00:00,246.6207915972144,187.89491507173935,218.49389110090277,,,,,170.506019745137,179.1482789431654,,185.90705530679003,,,199.85261654544237,,193.36964494671315,,,,,,204.48638056664657,207.14708415748234,209.72703101133024,207.43452963752628,223.8138201829056,,,,,,,,,176.11941934693323,177.95560233693996,186.89852461511174,170.7257544373623,,,,,,,,,,271.6030130576998
159,2009-01-24 22:04:54+00:00,257.01196558553926,188.625331832616,211.99616947191382,,160.46907521227237,159.49099084000989,164.09059121361503,165.58384212952086,189.179027427228,196.09589975718927,198.99073280631308,204.96885156938987,,,223.71884019593696,198.0571588653002,187.18121810328242,189.69870683045667,209.47233427370188,209.09015276927778,199.28375563127634,,,206.51148885962138,211.68330463640467,225.084242724169,217.58887363473042,207.1552893709241,,,,,179.63284814329126,189.43823775098403,188.7286393947049,188.86660274116554,196.64544647118606,183.90662316166632,198.002977241545,,,227.06036230695662,200.57570434195475,186.82374772908832,164.92060730141102,203.5527700333147,232.57579335443404,290.8107396030211
160,2009-01-25 22:03:09+00:00,,,236.21319901543606,214.05483143633117,177.72486056307878,178.62053091074782,183.6129755654358,175.1841251697994,180.9866458984136,197.28184600822772,201.7002886829943,,,,,,203.39391783513452,202.0959118983091,226.81239507641953,224.22106691739097,213.4403509818937,217.5552279546303,216.40076435392191,214.13301841590885,,,,,,,,,204.81626937066818,,194.02696668067315,192.3942979471068,198.5226487173043,,,,,,,222.8307141754734,198.44511170585403,,265.28992164604955,301.64214329318526
161,2009-02-01 22:09:22+00:00,,,,,,,162.61112988429915,,,,,207.94877794777642,203.27917498800667,,,,196.9153279422179,209.63122216944873,202.84578001092638,210.49158179355854,,,,,,,,,200.43924402307854,,202.8945855984025,,,,,,,,,217.23546043231477,218.4428697854292,226.19896235383476,,,,,,
162,2009-02-09 22:05:19+00:00,229.3540980262932,175.66241551512573,216.53390247566213,189.3925890216204,154.77977811523826,,,,,,,,,187.85612587351923,204.10543844621532,,,,202.43474536316785,198.32309939722936,184.63416523645344,188.69672871953492,,200.89830829738506,197.79913439078805,214.3738541659361,199.13356064512138,193.85061145586508,,,,,170.5356324091676,184.0608457895888,166.77259452273597,168.61004216962945,177.46374892901022,165.38354505262078,,,,,,,,204.0980701506111,237.78526996911708,
163,2009-02-10 22:03:16+00:00,,201.62420658414499,238.10623048112745,211.08590713217697,176.97394262315646,170.8089225182067,174.9843522679714,173.74794389847662,,,,,,207.75252681866897,,194.69928411697518,,195.02824203040808,209.50010870820864,203.31379725571753,191.14879673589581,,,,,,,205.89991379134187,,,,,179.42629742844917,,171.39679282357457,,,,,,,,217.9623084984587,202.36202713219905,182.48048139741917,208.11126755308572,245.9113908773158,281.10396801739125
164,2009-02-17 22:09:31+00:00,,,,,,,,,,,,252.66261233629746,248.56619088767374,,,,,,,,,,,,,,,,234.46664573465713,,,,,,,,,,,239.1114008918572,,263.9466030727749,,,,,,
165,2009-03-21 22:09:47+00:00,,,,,,,,,,,,236.43935833579405,236.7365758869809,,,,218.26322159786602,221.74617310942446,229.1391536516148,224.2442442799406,,,,,,225.7551875134445,215.39259739031587,215.63573592964062,216.76192846132997,,,211.17125577126836,,,,,,,,233.1111418511899,244.200044886038,255.64335756455026,,,,,,
166,2009-05-24 22:10:02+00:00,,201.06428317678075,221.96599193321867,217.43738005732084,181.42332549237506,178.32260121244138,180.37862185869113,176.68583992156633,,,,,,,,196.90675198756944,,191.82589597430976,213.20979763773312,204.55632966469287,189.5775480417065,,200.64542129680095,207.86983817865985,,,,,,,,,,192.65245883683122,174.93343309632434,174.2180843832075,191.29436291760638,,,,,,,,171.2508014243496,203.02049166688536,234.44150904510334,268.7015874375672
167,2009-08-05 22:03:37+00:00,234.71213322655268,167.16568308147282,,175.69663561561634,143.62893270447154,,,,,,,,,,,,,177.77521193176875,182.5726797846431,,,,,,189.1903151121145,214.17000286197742,205.63666834353648,,,,,,,,,,,,181.46744621371334,,,,219.8864844142244,204.49826558073204,184.10675185163834,209.33298040411822,,
168,2009-08-21 22:03:35+00:00,,,,,,,,133.9979935762192,141.03914070840523,,,163.61531267298437,,,,,,,181.0999171672838,176.35515010693257,158.98839307924788,,163.19221616784733,171.64896982146266,,,,,,,,,149.9552620673346,160.69813028101862,149.90996370770023,149.83056485058657,165.96110029056382,152.13088100726156,,,,,,,,167.70504895282747,194.851785111112,220.55185473609484
169,2009-08-28 22:09:46+00:00,252.70362369751365,,,,,145.5742190271028,,154.0135669093616,160.77112908344156,173.5597819138554,181.77469835976322,174.58833067440617,,179.1870915680898,,,,,188.62222154538148,185.51229529235877,179.4705240172157,,,166.51628017224226,177.86868586674615,184.4774443975259,185.57309045817277,,,,,,,,,169.15629838438602,178.94991346332236,176.63415878652282,,192.80977804069224,,,,,,,214.19804702401353,
170,2009-11-25 22:04:09+00:00,234.15785905605884,180.46943992539613,,192.75202712603686,,,,,177.04718777314403,184.85823116779045,195.34398424381908,187.7587748865928,183.83515394784152,175.46882466626943,,209.941970273354,195.296432512141,,,,,,,211.8687521398497,,,225.06878920504332,218.38673734776194,205.22490703050383,205.90831482873858,,,,,,,205.97522178461654,198.9466779503434,,206.97837079781257,205.377899183978,204.83984341222745,,,,,,
171,2009-12-02 22:10:24+00:00,248.22016472487687,203.48439747653316,230.62317611274221,216.29672138099326,184.80837869825814,178.34163451420156,184.40501285991965,175.9075212104144,,,,,201.7287907998517,,,197.8493289197701,192.55573690388056,197.23935705281994,216.45690603110702,210.59662758151543,193.42347357166642,,,,,247.2128587832477,231.14141530577606,221.92167605186077,,,,,,205.08728663733504,,,,,205.30450762606705,,,,227.8066126321854,,202.79319794655754,,282.96449593064244,
172,2010-01-27 22:10:26+00:00,252.61440019396298,210.01123058066588,243.9069453534431,228.73109760309464,184.46747622086485,188.1356028282285,184.52817128171571,177.5208569536338,189.52922797768352,197.8127063167197,200.04545358414748,203.93320560380715,,,,199.89273562246433,195.93207355067352,208.52563401633734,227.17233313524255,222.80542636043734,213.51702934938857,214.86277126454914,,,231.10180960118626,242.2013869821364,228.52437919405904,229.7504862841484,222.2482183657902,,,,,,,191.06175423702814,206.89294412437255,199.66459199858676,209.82477058957676,215.65866706006176,238.75606416994216,263.06931084408905,,,223.19916959240464,,279.29810095822484,
