,dates,jap0380-0000,jap0380-0001,jap0380-0002,jap0380-0003,jap0380-0004,jap0380-0005,jap0380-0006,jap0380-0007,jap0380-0008,jap0380-0009,jap0380-0010,jap0380-0011,jap0380-0012,jap0380-0013,jap0380-0014,jap0380-0015
0,1984-07-02 01:16:50+00:00,182.83853662959163,176.34576559796304,175.9022835554764,171.36359922049638,171.09041212560027,170.38756187996802,178.36662332346694,174.0176410917032,163.2414964577599,166.69468254274398,160.46437037213948,171.3713133852525,175.23740656175474,182.46232814965694,174.24706814160194,177.14204255159643
1,1984-07-18 01:17:07+00:00,177.61799187818653,167.95362172501623,164.2523355029523,158.8123038372459,160.81482219283475,153.93583501310215,165.12420149524073,157.20832265575424,151.89744183168594,146.13728687458493,144.4209542569603,160.93480048629596,165.19941532717047,161.84407182010565,164.54368284178722,168.92607821936394
2,1984-09-04 01:18:23+00:00,186.53116822166007,180.30028041891373,181.5810182060861,178.15766474996778,171.89484125768328,159.71963110389194,163.94330382327527,161.17842451636318,157.31327638987776,155.41012750294067,155.97113082059627,167.7768117354897,169.778172898245,179.9593303291761,174.03008343459328,175.58407537313988
3,1984-10-22 01:18:22+00:00,172.29096520153283,164.15821299375403,155.34386768292956,158.86416880484978,162.30017780774827,167.40995986694088,166.39009245220933,159.0679536477688,160.4816599033878,166.9259543860058,158.12751284104874,167.23196780655735,166.7385922336424,176.46470585982377,176.1183754301724,179.89238124222913
4,1985-05-02 01:18:29+00:00,165.10509659881066,168.98289748729778,167.66055209133967,170.56031954029552,171.24125904392187,170.35992557432843,176.77207014656034,170.5077523843019,161.3573098070835,161.6608082105039,152.3843570538721,160.99583599119615,167.68781057896314,176.1386271066139,178.31503137993553,182.81721404509932
5,1985-07-05 01:18:19+00:00,176.18437979273085,171.95719596575452,158.6970613949569,151.08988581300463,158.11724850853668,156.20984063264837,159.99729969045543,155.53604380964734,150.72196251886643,157.3550371581206,154.99762333936644,167.45451786849264,169.54671533574688,172.28109596000232,181.2474397984589,182.2888194145906
6,1985-10-09 01:17:21+00:00,188.96460721042249,183.72687051642367,176.26300238940513,176.695054001869,181.54877949519724,167.71180554182226,171.29230564527947,165.55897460504957,162.10774415080854,166.83173022772786,163.72109845775486,172.51491703912217,180.4240795243031,183.21546305680536,183.12286588278286,187.6651544856067
7,1985-10-25 01:17:09+00:00,,163.0842297847571,152.79684566246576,158.25502423151704,163.71165906894495,162.54946109361205,163.9242864159785,156.7246786257965,159.16302755694431,155.08418181276033,153.6757582604527,161.98256215532447,170.19081152575924,174.63515475593698,176.39254029335768,180.9043951817757
8,1986-07-08 01:11:19+00:00,,169.5389372353659,163.28014126262073,158.96973290157615,161.42331244706833,163.04154057403082,166.9482340042157,162.53437145233886,156.32239786091193,156.01818150672614,153.3774167323416,163.05226084848792,151.50207456544132,167.5079698959799,170.97032487575177,169.40748924194455
9,1986-07-24 01:10:46+00:00,174.36438062519198,171.7546758608153,164.0643993164473,161.12687040808126,163.6970236120578,164.83740932703105,167.93837078124665,163.95234094631004,161.1154712294814,158.67276256845742,141.54473177098916,155.30056941231288,169.3937716958131,172.28929243671712,167.432524136873,174.38267933095713
10,1986-09-26 01:08:32+00:00,,171.99631616535268,159.84811322296622,,144.16066156203289,148.78198054435776,153.12168299666519,135.65851094576,152.70169924138546,156.17079159760044,179.84594843007707,,,,,
11,1987-05-08 01:11:56+00:00,,,,,173.55711600114785,168.53346900807776,169.05780944025898,159.46380585797138,162.7139227013067,161.8614294690821,162.786347556832,172.54035192331398,170.82923089657663,174.91922967423508,182.6115203400296,180.09932467845806
12,1987-07-27 01:13:46+00:00,177.75735631390305,172.5380274054441,172.23570886345132,166.16206034863373,167.88812770881444,158.92796903829884,163.34568011241524,160.63147276609345,156.91559059877338,151.20917077220065,155.6848948069938,165.78057891803732,175.4965568766559,179.48747440756577,181.01864989965568,182.00813791568146
13,1987-08-12 01:14:16+00:00,182.11346812629128,177.1779687506548,169.9436085529494,168.0223477063016,167.84139817048882,171.7077083573585,175.67614072513763,170.2046652735703,166.5249396735574,160.1663030034153,152.82515051605728,165.2576056675437,178.81242262678703,175.4555586653968,178.18070457927112,188.88984125586487
14,1987-08-28 01:14:43+00:00,172.58201012345356,162.94788637450347,159.34065164462132,157.20445460144433,160.06456132969163,158.57710209302604,163.19851207594658,158.56356042102297,140.41835396732125,150.60352867578362,144.93025647372232,151.1584330967864,165.22680047303794,161.1656134516723,165.86358074826862,174.9524581054986
15,1988-06-27 01:18:57+00:00,174.6756212668782,170.35220568524397,166.65525711536023,169.10874570822781,170.23910050665876,169.57737407813246,140.8489042404778,150.7637512006949,159.05506505417063,164.3981582563217,160.562721183757,161.72356635341296,168.32514893189096,170.6712173118351,141.345340167374,139.52648956591585
16,1988-11-02 01:18:56+00:00,187.2366568932706,181.15724683369214,173.55319612434292,159.43842926767806,168.2058164394229,173.17128732316698,173.27524395392783,167.07230142678605,169.96846417017207,173.81355749552023,163.8743263664459,174.5585486267511,174.48270114709766,181.36648425024978,185.2611584485172,187.50632163566334
17,1988-12-20 01:18:39+00:00,194.4878482940633,167.66482127180868,166.7652544827474,166.26340064759472,171.6365036295163,171.43829561645288,179.1152309308033,173.77513323383607,168.8709201588031,165.86256769259572,163.70152511122822,174.42451864457217,182.25899106459417,180.54282530384793,186.37941943115754,191.4089425112049
18,1990-02-09 01:10:01+00:00,179.5212302484381,172.60243565332775,168.72229636793728,174.04243726880173,169.05445154330135,166.7294463910733,169.92559421151157,170.77549500047465,165.6652894338296,165.59219374826023,162.10329030837804,172.65332340889154,182.85679519231826,186.87019853492302,186.78788110216226,197.2495261723914
19,1990-03-13 01:08:57+00:00,172.7500404975715,172.3791366645499,167.9713622743053,168.70154250126728,172.80668106081916,176.5315959505399,182.4985105439974,178.6469627099548,169.07058693476753,168.38339035446805,163.51094933035125,173.54897909503333,178.48205909482718,187.8528873015616,189.84355150203683,204.88977798624086
20,1990-04-14 01:08:32+00:00,173.2208407617477,160.8347223650052,157.38829021081366,156.55314607908025,160.03556684245382,153.76767512463954,169.70655038019117,168.43260617629457,162.1480607694342,165.2899684304528,159.64299617268247,170.3471232040873,174.80301456482647,175.726632954763,180.7901009626611,190.2080680936327
21,1990-05-16 01:08:35+00:00,175.8628857975512,170.66858139611853,167.73346703062458,174.7704425239727,175.76405473210897,170.78230816321613,182.02106068890652,178.55818974896692,175.56502088464515,168.02713677738558,161.71513173129554,171.33741688322294,180.82365500220143,183.8654607016686,187.25779300700395,201.38074743154687
22,1990-06-17 01:08:29+00:00,174.2689080423236,168.91882781076836,172.94864400455708,167.4813302048024,172.035720358604,168.90626287182133,178.32937885462042,174.3301671448801,170.19392407552868,171.06545953783515,162.96919853062897,182.78993385049284,187.27652301064285,189.23719650207659,192.7533250390294,188.84003984987197
23,1990-07-19 01:08:23+00:00,188.66587926979798,174.96542714267227,169.3322309356202,173.1875934576199,173.04196762757607,172.4574267660232,173.5589367671546,173.30033045360284,167.45448953482105,166.21813887190632,164.89803995350078,178.02677490348853,170.47110170097397,173.91955760352573,178.03931179804403,183.6971490254666
24,1990-08-04 01:08:19+00:00,171.27194223469675,163.25425000595703,159.2462130514478,163.02312568396812,164.7562664519859,166.56327219501765,167.69250057335708,161.96257654348406,160.92065391709804,159.50068579351253,155.46030270903412,164.03123214332925,175.59954307974053,179.3477601394111,181.41666521806306,183.85032074257037
25,1990-09-05 01:08:08+00:00,,,,,170.57199828315953,167.26806845980025,168.08804199799687,150.57594434804696,152.38114782903418,161.81732435542423,160.5048465461811,168.8422498342152,175.9149734253633,181.28854109350362,185.23901436564984,202.65533225752102
26,1990-09-21 01:08:06+00:00,184.6950677739937,177.4157759198919,165.3207198113261,168.59083282873127,172.21847588316896,163.74297242759854,166.22501503267898,167.46969235822507,163.7855512097872,163.58189216851372,162.42991484136195,176.3952369465818,179.12658627021062,177.1505592844741,190.56786230758874,201.9861347168187
