,dates,jap0301-0000,jap0301-0001,jap0301-0002,jap0301-0003,jap0301-0004,jap0301-0005,jap0301-0006,jap0301-0007,jap0301-0008,jap0301-0009,jap0301-0010,jap0301-0011,jap0301-0012,jap0301-0013,jap0301-0014,jap0301-0015
0,1984-07-27 01:10:28+00:00,153.50302589965423,134.66283715379333,135.4136206087457,139.1707810928799,138.73917265416614,138.96748101976436,134.60491213262455,135.2628396664171,135.8170760910915,147.64502284392927,146.3642330149708,144.62096500865226,130.61434809897986,130.07260826723967,124.27774597069092,128.8402311323523
1,1984-09-22 01:05:16+00:00,,141.1959725694974,148.6344374638102,146.01734055485187,149.02123356846363,145.387535277354,150.07577541150872,151.45145529568282,159.88116705531382,166.4045224315061,172.10481236606756,163.78695272573435,152.79190413997068,144.62720194709905,142.78423845474143,143.9142732850286
2,1984-10-08 01:05:16+00:00,153.64068063393955,138.65155689271276,138.678138113835,140.80600481973244,140.5840878370234,137.8091834920069,136.60042392375487,148.92831549771347,147.14108018485436,152.15301873716766,159.5584561052199,154.93803664818054,144.0650137631933,140.61778773311886,135.7500216914507,142.273075021308
3,1984-10-24 01:05:11+00:00,154.4631678565603,135.0988409700399,154.69438183309177,140.3578835454762,139.22900407406564,128.11007909913184,125.2860856046274,123.67815255703704,132.65853091205713,144.78891573273586,148.62904307641352,137.55140035639238,126.43956605820892,127.57675685975482,121.4240120129125,129.06314712692807
4,1984-10-31 01:11:19+00:00,153.80106142865526,140.91689284619181,141.34653521630662,145.61332365356094,141.86797453606997,138.50823492692516,137.81371219177976,141.18128838128382,147.9188937481777,151.69160926167956,146.86325671146892,143.4707860317656,134.1602558238136,132.54930827001567,127.1990929094532,137.0284625579651
5,1984-11-09 01:05:04+00:00,140.0198888508733,126.44703008677232,127.11884580686528,129.36374543840145,129.81714627555212,129.92979556727917,128.82755506507308,132.70920356557997,138.42061469219158,144.4565558969465,139.88265296960847,136.26886314841772,123.21424631375129,125.40258344053174,118.70761009859724,126.71438375105811
6,1985-01-12 01:05:29+00:00,139.07352492202864,123.83381793385307,125.1538329292819,128.55891687177618,126.47855359751067,127.42553232331547,123.38983294749275,126.44070940020742,130.58791076351565,139.08085571434225,138.15560460476883,127.41971136745917,119.37963839441684,124.86905095563198,120.36914616333188,125.91583941401248
7,1985-01-28 01:05:33+00:00,137.21055916495425,115.79427900376325,120.75103725571442,131.22285046422522,127.08814150495184,129.4383929986342,123.11001246120006,125.26564239837299,129.75417175206513,140.8307920914844,139.67863773310575,137.2221545929114,130.85798123651625,117.35558413697966,118.99405014718985,126.36810807584871
8,1985-03-01 01:05:36+00:00,123.82101932047418,108.06223319166747,117.32748959854658,112.9958880903548,118.59956618509939,106.63652709416606,116.64670335119104,113.92644178773548,117.40515808624198,128.27229590741672,133.40801865117558,123.97705934214898,112.26734312826221,113.89390225847282,111.73434492160865,116.26300858117352
9,1985-04-25 01:11:34+00:00,139.00872715080496,113.58864891248962,115.72181454894468,123.04241693040181,119.6435376684503,117.68870739952634,111.38134976393633,110.2403265419332,116.37040801926722,130.7448491781476,131.61548974990168,121.54898038110271,112.56429908011182,110.38251671365353,108.39016138564061,109.91157458290861
10,1985-06-05 01:05:16+00:00,136.91326655443726,123.18077669194057,125.6683926104277,132.95182578921398,129.05081888089902,126.862752322541,124.49520194335821,125.65130365385957,129.90257762024567,146.11155453687252,150.09236363568965,149.81639401949536,140.61997608369543,137.2875179930863,134.4873897218174,136.11844052643158
11,1985-07-23 01:05:02+00:00,143.72948788487764,125.78561416490274,136.27183201369147,133.13198798813374,131.9776590538409,126.36637572132223,126.78823493827107,125.7159898082048,133.74970819043796,141.59167157871997,140.21989973278463,131.68532120111877,133.9330927474955,130.01694984248093,128.94695076257892,131.74138895755863
12,1985-07-30 01:11:09+00:00,,130.5610886002106,134.02170072377348,135.57080344514156,128.83586297378645,130.33206832634335,128.72462378247,129.9381067013729,136.64277687759,148.3509621428159,144.2495801489265,136.81565875086167,133.66637833045465,132.03594614235698,125.27940232302286,128.31031457980416
13,1985-09-09 01:04:31+00:00,146.9960763818341,127.78951980012212,130.76606410804487,138.27057942162145,134.88767882810936,131.6581627363854,133.2337942446904,134.11230118863625,136.4354545061902,148.04182383796535,151.799959946709,150.29316608251986,137.49057079555027,135.25184570202592,124.2612894922762,136.88544414883123
