,dates,jap0301-0000,jap0301-0001,jap0301-0002,jap0301-0003,jap0301-0004,jap0301-0005,jap0301-0006,jap0301-0007,jap0301-0008,jap0301-0009,jap0301-0010,jap0301-0011,jap0301-0012,jap0301-0013,jap0301-0014,jap0301-0015
0,1984-07-27 01:10:28+00:00,146.49191151901422,129.30139674506862,130.6165423483078,133.29049161234312,133.21526435426796,134.29340476600436,129.67818310839104,130.1992570581771,131.1429998373315,142.71829381969576,140.84032471507263,139.55738240041225,124.73405861844307,124.54869996734148,119.2141633624509,123.91350210811878
1,1984-09-22 01:05:16+00:00,,136.34528533111055,144.29434888209565,140.69723197081467,144.0235558077014,141.15873101824752,145.61838713839646,146.8702506816508,155.65236279620734,161.94713415839385,167.10713460530533,159.20574811170232,147.47179555593348,139.62952418633682,138.2030338407094,139.45688501191634
2,1984-10-08 01:05:16+00:00,149.09736171396582,135.17725418920344,135.56955148437928,136.99547927394804,137.00450323340772,134.78030421202442,133.407821439449,145.6470296110658,144.11220090487188,148.9604162528618,155.97887150160423,151.65675076153286,140.2544882174089,137.0382031295032,132.46873580480303,139.08047253700212
3,1984-10-24 01:05:11+00:00,150.6175806361593,132.15809780149795,152.0631905770279,137.13255232836568,136.19914747617395,125.54635428553117,122.58378107137264,120.90078400896965,130.09480609845647,142.0866111994811,145.59918647852183,134.774031808325,123.2142348410984,124.54690026186313,118.64664346484511,126.36084259367331
4,1984-10-31 01:11:19+00:00,155.06137992427207,141.8806658134282,142.20885839751813,146.67036497246536,142.86095274473774,139.34844725733637,138.69934140491588,142.09151840589595,148.75910607858893,152.5772384748157,147.8562349201367,144.38101605637775,135.21729714271802,133.54228647868345,128.10932293406535,137.91409177110123
5,1984-11-09 01:05:04+00:00,139.25480193947203,125.86196362511252,126.5953652885381,128.72205964174233,129.21435052717536,129.41973762634498,128.28992642462896,132.1566407962346,137.9105567512574,143.91892725650237,139.2798572212317,135.71630037907235,122.57256051709216,124.799787692155,118.15504732925189,126.17675511061397
6,1985-01-12 01:05:29+00:00,143.44659059590555,127.17792697858246,128.14593049561873,132.22664937244713,129.92399927995913,130.3409094392334,126.46279801562247,129.59903460911852,133.50328787943357,142.15382078247197,141.6010502872173,130.57803657637027,123.0473708950878,128.31449663808044,123.52747137224297,128.9888044821422
7,1985-01-28 01:05:33+00:00,140.58092409771575,118.37161689352205,123.05707642023545,134.04960814976712,129.74358054288513,131.68530295380853,125.47837700854598,127.69979484981184,132.00108170723945,143.19915663883032,142.33407677103904,139.65630704435026,133.68473892205816,120.01102317491295,121.4282025986287,128.73647262319463
8,1985-03-01 01:05:36+00:00,125.93387180253445,109.67794391324298,118.77312550732466,114.76795791401825,120.26423783763173,108.04509541553958,118.13141050074691,115.45239080255679,118.8137264076155,129.7570030569726,135.07269030370793,125.50300835697028,114.03941295192567,115.55857391100515,113.26029393642996,117.7477157307294
9,1985-04-25 01:11:34+00:00,140.61209822477096,114.81475620434598,116.81885791534248,124.38717976663138,120.90679972672656,118.75762144883701,112.50804295104759,111.39831676201976,117.4393220685779,131.87154236525885,132.87875180817792,122.70697060118927,113.90906191634139,111.64577877192978,109.54815160572717,111.03826777001987
10,1985-06-05 01:05:16+00:00,135.16859686636846,121.84661751871148,124.47467124490694,131.48855443793047,127.67623064181451,125.6996391971618,123.26921783822878,124.39126443469878,128.73946449486647,144.8855704317431,148.71777539660513,148.55635480033456,139.15670473241192,135.9129297540018,133.2273505026566,134.89245642130217
11,1985-07-23 01:05:02+00:00,147.28417118684587,128.5039013958196,138.7039837466171,136.11333527365548,134.7783186250886,128.73616458930104,129.2861205018163,128.2832610818485,136.11949705841675,144.0895571422652,143.0205593040323,134.25259247476248,136.91444003301723,132.8176094137286,131.51422203622263,134.23927452110385
12,1985-07-30 01:11:09+00:00,,125.18895472756236,129.21505462719347,129.6787856493338,123.3009371656034,125.64866956557307,123.78806833192836,124.86442471053844,131.95937811681972,143.41440669227424,138.71465434074344,131.7419767600272,127.77436053464689,126.50102033417393,120.2057203321884,123.37375912926252
13,1985-09-09 01:04:31+00:00,145.15531541838277,126.38187906336525,129.5065960804203,136.72671538775907,133.43738231145076,130.4309887607512,131.9402865406435,132.78286271503254,135.208280530556,146.74831613391848,150.3496634300504,148.96372760891614,135.9467067616879,133.80154918536732,122.93185101867249,135.59193644478435
14,1985-10-02 01:10:27+00:00,139.97951650853054,118.94974676145642,121.07679069950376,129.04068684310224,130.52255547434916,124.35515425147827,125.2411607252363,127.42957180920656,124.31232014889993,135.69373628220512,142.80254130190605,140.7920818461227,139.18367531149224,127.80414315342468,115.92999863051517,136.63945233619276
15,1985-10-11 01:04:10+00:00,130.02261293840843,112.91294223596113,119.14893845625623,125.55429938245965,128.79866100392223,121.71731150245739,129.26425358343553,125.92282533507267,136.42448774237113,144.49004685961782,153.0667918146869,140.3488601486968,131.15680595459477,129.51635153338606,123.75802695502158,133.26313284217164
16,1985-11-12 01:03:44+00:00,127.34887264094975,120.23750790092417,120.38473391802673,126.0668846939919,127.07797177680904,121.19281709971986,116.42850670332429,118.4016122085326,133.9158981237394,145.86517798764078,141.23079742674108,135.34115151298596,128.1969795739452,125.74115693371574,128.46136195764916,129.46798869070966
17,1985-12-05 01:09:30+00:00,154.20845482659925,135.96528323318427,131.436327375885,138.29209139116952,138.169792835478,133.76363102559137,129.3997645733336,132.34599197642336,139.47469591751474,150.54581415478663,151.8302181339729,146.83711493547892,140.8313385269316,131.04746651950904,130.4765051899579,131.22893427134034
18,1986-02-07 01:08:13+00:00,152.58231413710777,140.18320892173256,127.0353609451243,131.50035280066106,128.09925912522067,134.39207953056092,124.93473985522559,134.18917932555127,140.0779752609508,153.79986832825017,146.2153985334694,147.43777110411784,136.95504612277392,130.4741705379019,127.19770213360282,137.40216840558898
19,1986-04-12 01:06:50+00:00,156.94913829657918,138.47747497293187,138.81901918137712,143.23388146302813,126.63980217556242,128.80467872279772,123.35591826772617,132.29389365400382,136.4612360645231,148.89535356217056,146.00723951743757,139.7462316105535,130.9194700496718,129.4306323582718,114.95032249854279,126.28669188598892
20,1986-05-07 01:00:03+00:00,147.99598965312254,128.90592611423185,126.33592664327588,134.91551166584415,132.5652511476117,134.94831230555081,131.88988889870888,132.60182002652988,140.80437016373475,155.86921235284245,148.35652236933643,141.28300797480532,138.07176535739714,131.8515154568183,128.23057495141413,129.8129513006037
21,1986-05-23 00:59:37+00:00,139.65667563558281,114.25702208845378,109.88663193331107,115.09538055082923,113.50483409318748,115.38066439003363,113.00819637465632,108.07448109993089,109.0943780808808,128.06630904570633,127.24458776740028,117.84103598569646,103.17389907066304,96.67744768288317,91.06250009758952,108.58141267420248
22,1986-06-08 00:59:08+00:00,147.69663361883133,127.71474996905073,136.32129140217228,137.21241701474366,136.6355041455419,125.13516799450962,126.10033593451408,130.06599255916865,142.0292706495642,149.31665915749332,156.06368352853903,147.72273153200774,146.19503657096365,139.4089238848039,,134.7046125658858
23,1986-07-01 01:04:35+00:00,131.5989247084172,109.04464175964065,109.27187636239103,118.10597790601527,105.57759579692603,111.72188536005382,100.49313732120422,111.11851076126057,120.44113528559227,132.97617088685337,122.16734421254993,122.1210927929472,109.1649662208362,103.71621387653762,90.07888085580477,103.57411546952211
24,1986-07-26 00:57:32+00:00,142.77193304907982,137.4476889940383,135.40008356082603,142.99268763850264,125.96899509138576,125.60484520645687,124.27642676502902,128.40983832113304,136.37273735778976,145.25436450118815,141.25319799334977,135.83372887315664,123.46133085963223,131.32246362518765,120.8620222471909,129.0928190682982
