dates,nzd0005-0000,nzd0005-0001,nzd0005-0002,nzd0005-0003,nzd0005-0004,nzd0005-0005,nzd0005-0006,nzd0005-0007,nzd0005-0008,nzd0005-0009,nzd0005-0010,nzd0005-0011,nzd0005-0012,nzd0005-0013,nzd0005-0014,nzd0005-0015,nzd0005-0016,nzd0005-0017,nzd0005-0018,nzd0005-0019,nzd0005-0020,nzd0005-0021,nzd0005-0022,nzd0005-0023,nzd0005-0024,nzd0005-0025,nzd0005-0026,nzd0005-0027,nzd0005-0028,nzd0005-0029,nzd0005-0030,nzd0005-0031,nzd0005-0032,nzd0005-0033,nzd0005-0034,nzd0005-0035,nzd0005-0036,nzd0005-0037,nzd0005-0038,nzd0005-0039,nzd0005-0040,nzd0005-0041,satname
2020-01-07 22:17:47+00:00,373.77,354.57,349.21,345.15,342.35,344.04,385.90,353.58,330.40,334.84,365.90,416.01,424.79,425.20,428.90,427.82,442.86,445.12,424.03,403.69,391.84,383.67,373.35,369.67,371.68,380.52,384.19,377.21,369.77,362.04,335.88,367.78,362.26,362.98,367.46,382.24,366.40,377.55,402.25,402.16,412.56,424.32,L8
2020-02-08 22:17:38+00:00,380.27,362.82,355.92,352.72,348.91,351.93,387.21,357.31,339.14,344.72,375.71,417.19,433.65,432.46,436.35,434.90,441.85,443.26,433.66,412.26,400.13,391.57,381.04,378.57,379.32,388.79,396.05,387.71,378.12,375.49,355.64,370.84,375.77,376.39,378.52,383.73,370.23,391.69,403.51,406.77,411.92,420.87,L8
2020-02-24 22:17:35+00:00,381.17,364.16,355.71,352.68,348.91,351.93,387.21,357.31,339.14,344.72,375.71,417.19,433.65,432.46,436.35,434.90,441.85,442.66,434.35,414.28,402.10,394.06,383.92,381.11,382.26,388.83,395.16,388.79,380.21,378.44,364.32,373.62,376.67,376.91,381.36,387.34,376.70,394.63,403.51,406.77,411.92,420.87,L8
2020-03-27 22:17:20+00:00,381.09,364.41,355.33,351.94,348.19,351.95,388.08,356.49,338.69,346.59,380.56,419.58,436.27,434.92,439.12,437.49,441.85,442.66,434.35,414.28,402.10,394.06,383.92,381.11,382.26,388.83,389.77,388.79,380.21,378.44,364.32,373.62,376.67,376.91,381.36,387.34,376.70,394.63,403.51,406.77,411.92,420.87,L8
2020-08-18 22:17:38+00:00,374.22,358.12,347.03,343.25,345.30,352.03,389.50,351.06,318.97,355.93,404.79,411.57,429.11,428.07,428.83,450.39,404.09,418.69,412.91,402.88,390.51,385.25,380.76,376.26,383.23,382.58,377.88,379.60,375.82,369.85,390.37,387.56,365.02,366.07,376.69,383.06,376.38,385.63,365.59,375.13,377.66,387.21,L8
2020-09-03 22:17:46+00:00,370.84,352.60,343.03,340.57,344.66,352.38,388.13,351.91,325.48,348.38,394.08,411.28,427.88,429.96,433.56,449.63,419.62,409.88,398.72,390.33,378.49,376.58,374.74,370.15,378.81,388.00,381.07,382.07,375.43,365.92,384.54,379.94,360.65,367.21,372.99,360.74,350.17,361.94,365.59,375.13,377.66,387.21,L8
2020-09-19 22:17:52+00:00,373.26,353.35,344.62,342.50,347.59,353.20,387.89,354.43,331.75,348.38,396.90,412.38,430.48,431.80,435.58,447.53,421.85,412.34,402.13,392.81,381.46,379.36,376.95,374.85,382.95,390.22,386.78,387.59,379.95,369.66,379.62,380.58,364.68,367.73,373.07,371.99,355.31,368.82,378.33,389.99,392.38,397.12,L8
2021-01-25 22:17:44+00:00,371.58,351.42,344.57,342.56,348.78,353.65,388.80,356.34,330.19,338.14,388.92,409.11,428.07,428.61,431.38,442.36,421.76,413.61,402.13,384.18,381.46,379.36,376.95,374.85,382.95,390.22,394.75,387.59,379.95,369.66,379.62,380.58,364.68,367.73,373.07,371.99,355.31,368.82,378.33,389.99,392.38,397.12,L8
2021-03-14 22:17:26+00:00,379.51,360.23,353.95,350.95,353.40,354.93,393.81,361.71,349.34,355.48,400.69,425.83,447.23,444.94,447.75,446.51,432.83,423.54,414.77,391.30,399.51,396.58,394.35,396.02,400.47,401.79,406.97,400.92,389.00,377.14,374.69,381.22,372.74,368.77,373.25,383.23,360.46,375.71,391.07,404.84,407.09,407.02,L8
2021-03-30 22:17:22+00:00,379.93,362.45,354.34,350.10,351.49,352.76,394.15,362.11,349.30,364.34,402.05,429.08,452.99,450.26,452.23,451.51,435.67,426.33,418.29,395.05,408.31,404.73,399.83,402.87,405.37,403.54,407.70,400.75,391.67,390.19,395.01,393.16,390.62,396.05,385.46,402.45,390.27,407.53,419.74,427.11,413.11,417.78,L8
2021-04-15 22:17:16+00:00,379.48,362.56,354.33,349.85,350.68,352.82,393.87,361.67,346.16,367.16,404.28,430.31,452.92,450.81,453.24,452.12,436.38,426.32,417.26,398.27,406.62,402.62,400.13,401.66,405.28,403.78,406.94,401.00,393.21,389.29,391.16,388.62,387.18,390.50,385.99,396.15,386.85,400.74,414.27,424.02,415.13,414.04,L8
2021-05-01 22:17:07+00:00,379.89,362.02,354.30,350.17,351.44,353.04,394.30,360.76,338.16,363.33,404.38,431.51,453.15,452.59,454.53,453.31,437.71,426.93,418.49,399.81,405.65,402.29,399.37,401.12,405.04,404.85,408.73,403.26,395.63,390.98,390.86,388.09,385.64,388.28,384.76,393.03,389.28,403.54,416.01,424.14,418.69,420.00,L8
2021-05-17 22:17:12+00:00,379.89,362.02,354.30,350.17,351.44,353.04,394.30,358.35,333.73,363.33,404.38,431.51,453.15,452.59,454.53,453.31,437.71,426.93,415.70,398.70,402.18,399.53,396.21,398.12,402.17,401.70,406.98,402.35,393.85,388.23,387.19,382.67,381.59,382.18,380.85,386.88,384.30,396.46,408.89,416.01,414.04,412.82,L8
2021-09-22 22:17:53+00:00,380.47,361.67,353.03,343.96,346.39,347.68,389.43,355.10,328.07,368.57,397.69,421.94,444.74,446.89,447.58,456.78,433.35,420.79,410.20,401.02,395.15,392.79,388.33,389.74,394.81,396.38,401.39,398.86,389.08,380.04,378.37,375.12,375.71,375.61,374.60,379.57,374.76,389.24,400.45,409.30,414.04,412.82,L8
2021-11-09 22:17:58+00:00,378.98,359.59,350.99,336.96,339.98,345.18,387.75,352.95,321.11,343.95,379.40,399.25,425.76,428.85,430.53,459.14,434.87,420.68,408.60,397.28,387.91,384.12,377.03,380.34,386.30,390.38,396.83,398.42,388.95,379.45,373.04,367.33,368.63,366.74,368.33,371.49,365.97,378.14,388.04,397.56,410.83,411.10,L8
2021-12-19 22:17:52+00:00,380.86,364.38,354.93,341.59,343.63,347.29,386.19,358.50,329.00,349.30,387.19,408.02,430.09,436.10,439.56,462.34,445.11,429.55,419.43,407.66,393.04,387.47,377.49,383.92,391.12,395.66,399.45,405.81,399.90,392.28,385.15,380.57,377.79,380.98,377.88,383.89,377.57,389.37,397.54,408.37,425.63,431.61,L9
2022-01-04 22:17:52+00:00,382.85,365.63,354.21,343.29,345.79,348.70,389.52,359.68,333.79,357.78,391.22,411.09,433.70,438.52,443.72,465.50,448.77,432.92,421.48,409.51,396.60,390.04,380.04,386.28,394.45,399.01,402.08,406.11,401.87,395.33,388.57,384.00,381.57,384.69,379.49,388.93,381.80,394.54,403.77,415.66,426.83,430.50,L9
2022-01-12 22:17:49+00:00,383.22,364.63,353.99,344.63,347.08,349.99,389.66,359.28,330.13,357.58,391.94,413.89,433.96,440.13,445.98,463.80,450.67,436.75,424.73,410.85,398.28,390.97,382.55,387.63,394.48,399.54,403.47,408.41,406.64,404.68,397.85,391.95,390.87,392.03,386.21,394.48,391.34,401.94,409.80,417.94,428.06,436.17,L8
2022-01-20 22:17:51+00:00,381.76,363.28,352.54,344.32,346.71,350.26,390.34,358.51,332.19,357.58,393.21,414.35,434.49,440.79,446.47,460.78,449.12,437.15,424.55,412.43,400.02,393.13,385.74,390.17,395.53,400.61,404.40,408.54,407.62,404.59,398.78,393.47,391.44,391.59,386.84,394.85,389.78,401.48,410.66,418.91,423.56,431.19,L9
2022-05-04 22:17:26+00:00,380.80,363.48,352.81,348.61,349.71,353.99,393.06,359.65,332.96,360.44,400.02,419.98,440.77,445.92,455.01,462.64,454.28,443.25,430.73,416.31,405.55,397.68,391.25,396.14,400.44,405.37,411.69,414.21,415.29,416.50,410.11,403.12,399.36,399.65,393.94,404.34,400.48,407.57,417.38,425.16,423.54,433.17,L8
2022-05-12 22:17:13+00:00,380.81,363.20,353.93,349.70,350.17,354.44,391.57,356.93,332.28,360.25,399.04,423.39,442.22,448.67,457.16,461.01,451.93,441.11,429.09,416.40,406.20,398.82,394.01,397.65,401.87,406.78,412.69,415.69,417.34,417.11,410.72,403.29,399.44,399.19,394.27,403.39,401.79,408.21,416.12,424.65,423.89,432.75,L9
2022-07-31 22:17:39+00:00,375.35,359.10,349.41,347.00,344.03,348.64,391.73,351.96,328.02,348.99,396.90,426.38,448.96,452.49,462.60,460.67,443.29,432.53,424.23,411.24,406.25,398.98,398.60,399.91,399.47,404.61,413.22,410.02,408.11,404.58,397.73,388.52,382.25,380.54,379.57,386.63,380.31,387.97,403.40,417.29,419.57,430.74,L9
2022-08-08 22:18:05+00:00,373.66,352.59,344.81,341.67,338.94,340.97,387.76,350.57,328.02,337.68,379.60,421.14,434.83,440.41,451.53,448.89,433.18,420.44,408.34,397.44,390.27,386.52,389.58,391.52,396.21,405.77,409.94,402.62,398.29,395.01,389.91,381.30,375.11,371.89,372.91,377.50,371.48,380.35,396.97,409.77,414.88,430.74,L8
2022-09-09 22:18:11+00:00,373.58,353.96,344.54,341.19,338.05,341.53,387.98,351.45,327.18,336.75,380.38,421.70,436.54,440.96,448.90,445.27,430.66,418.97,405.65,395.43,389.64,385.87,388.50,392.35,396.58,405.36,408.13,400.16,396.68,393.00,387.88,380.52,374.79,371.91,372.30,375.22,365.29,380.35,396.97,409.77,414.88,430.74,L8
2022-10-03 22:17:57+00:00,371.97,352.47,342.89,338.95,336.32,340.15,387.15,350.96,322.90,329.02,374.08,420.00,435.91,440.38,445.62,440.72,427.48,416.35,402.24,392.80,385.65,381.08,385.80,390.58,394.41,402.51,405.16,397.59,392.61,388.41,383.57,377.29,372.43,368.94,369.75,372.01,362.13,375.34,391.42,404.09,410.11,419.51,L9
2022-10-19 22:18:03+00:00,372.58,351.61,342.99,338.96,336.50,340.43,387.45,351.18,320.51,328.92,377.11,419.70,439.99,442.61,446.74,441.69,429.36,416.91,402.30,391.47,383.27,380.34,385.44,390.77,394.65,401.97,404.83,397.25,391.86,387.83,383.84,377.94,374.71,371.51,374.09,375.20,366.11,379.69,393.37,403.45,410.21,418.78,L9
2022-10-27 22:18:13+00:00,373.05,352.08,343.21,339.17,337.02,340.52,388.60,352.31,324.35,329.41,380.95,419.30,441.22,444.48,447.78,442.99,429.61,416.94,403.20,390.64,382.81,380.04,384.73,391.29,395.95,402.30,404.96,397.42,391.72,387.30,384.79,378.95,376.10,374.09,375.34,378.25,369.19,383.20,396.83,407.73,413.71,420.17,L8
2022-11-04 22:18:00+00:00,373.04,349.97,342.30,337.62,335.35,338.66,387.51,352.94,324.61,322.26,380.13,415.59,439.12,444.92,446.85,440.48,429.22,414.65,398.92,386.38,377.73,376.11,382.18,389.45,394.88,401.22,403.15,395.89,388.63,383.11,380.71,376.51,374.39,375.54,377.02,376.44,370.14,383.82,396.39,406.17,412.52,416.65,L9
2022-12-22 22:17:59+00:00,372.55,350.24,341.27,337.50,335.56,337.86,388.48,355.01,325.98,322.02,380.06,414.27,439.49,444.70,446.58,440.49,428.62,414.15,397.88,384.60,376.21,374.67,379.91,388.23,393.84,399.90,402.68,394.37,386.15,380.24,379.01,376.51,374.92,376.09,376.89,377.09,369.27,383.86,395.99,406.53,411.64,416.30,L9
2023-02-16 22:17:50+00:00,373.84,352.23,344.61,341.80,340.69,343.83,389.69,356.30,322.73,323.40,390.05,422.01,448.93,452.27,450.40,442.68,430.98,416.61,400.92,387.50,380.36,378.37,381.67,389.47,393.47,396.63,402.67,399.45,391.89,387.68,386.59,384.55,384.61,383.84,384.00,384.00,378.13,393.03,398.67,408.42,413.82,415.41,L8
2023-03-20 22:17:28+00:00,374.05,352.37,345.63,343.50,342.53,345.00,390.26,356.80,323.82,325.63,392.72,424.08,450.09,452.87,450.98,443.73,431.96,416.82,402.25,388.66,381.48,380.03,382.78,389.65,393.46,396.01,403.40,401.69,393.50,389.29,388.59,386.40,386.52,385.88,386.82,388.13,386.50,394.30,401.43,410.20,414.99,417.03,L8
2023-03-28 22:17:33+00:00,374.44,353.22,346.61,344.54,343.33,346.10,389.73,356.61,322.29,329.98,393.50,425.75,450.67,452.68,450.55,443.17,431.51,416.67,402.43,389.07,382.50,381.10,383.34,389.77,393.77,396.26,403.84,401.95,394.68,390.53,390.30,388.16,386.74,385.08,385.83,387.51,387.24,395.26,402.25,411.21,416.39,419.10,L9
2023-05-15 22:17:12+00:00,373.40,353.36,347.93,347.40,346.56,348.99,389.80,360.93,322.57,329.64,383.87,439.47,452.91,451.20,447.69,439.26,427.24,413.22,401.78,391.41,387.87,385.98,383.11,386.77,388.83,390.95,402.16,403.15,398.33,394.24,392.49,390.54,384.25,372.64,380.17,389.95,391.76,401.52,407.29,418.17,421.08,427.68,L9
2023-06-08 22:17:00+00:00,373.43,353.90,347.40,346.09,344.99,348.65,389.87,359.76,323.36,314.57,374.54,430.20,449.49,448.51,445.20,437.02,425.30,411.60,400.40,390.70,387.95,385.65,383.66,386.97,389.70,392.21,401.96,402.22,397.27,392.21,389.06,386.42,380.51,370.26,377.39,386.92,389.76,400.42,409.17,419.77,422.58,426.37,L8
2023-07-02 22:17:05+00:00,369.73,348.22,342.36,340.12,339.28,342.60,386.04,356.72,315.25,307.93,372.64,433.33,441.88,441.32,436.15,427.90,417.91,404.65,394.40,385.27,381.92,380.46,378.94,381.64,384.57,387.99,395.90,395.55,389.63,382.18,376.32,385.37,370.26,352.29,374.92,384.15,388.72,399.57,412.39,420.32,424.24,426.38,L9
2023-07-10 22:17:17+00:00,366.38,348.22,342.36,340.12,339.28,342.60,386.04,356.72,315.25,307.93,372.64,433.33,441.88,441.32,436.15,422.18,413.03,398.93,389.43,380.95,376.22,376.51,374.53,376.52,380.67,384.23,390.64,390.17,383.31,376.51,376.32,385.37,363.09,342.58,374.92,384.15,388.72,399.57,412.39,402.84,424.24,426.38,L8
2023-07-26 22:17:23+00:00,364.28,346.22,340.40,336.78,335.26,338.20,383.87,356.72,310.92,307.93,365.03,423.51,435.84,435.36,431.57,419.57,410.34,396.64,386.90,378.79,373.61,374.42,372.99,374.48,378.51,382.15,387.93,387.49,379.78,372.11,370.73,375.89,358.57,339.23,365.77,384.15,388.72,399.57,412.39,395.33,424.24,426.38,L8
2023-09-12 22:17:38+00:00,363.65,346.96,340.37,334.80,331.84,335.97,383.73,356.28,310.50,301.24,353.38,409.03,427.35,428.74,426.75,416.70,408.41,395.19,385.82,377.12,372.36,373.73,373.09,374.73,378.97,382.22,386.42,385.79,377.04,367.02,364.24,370.03,353.86,343.47,367.56,383.21,387.39,395.99,408.75,396.81,421.33,424.28,L8
2023-09-28 22:17:43+00:00,359.91,343.12,336.18,328.87,325.69,329.93,382.82,354.58,309.19,263.30,332.07,390.91,416.18,420.25,418.64,409.44,402.54,389.58,380.24,371.75,365.95,368.05,368.82,370.14,374.32,378.36,380.96,380.64,370.20,359.02,354.19,359.38,345.26,334.57,359.84,373.12,375.75,387.04,400.57,388.74,412.73,411.83,L8
2023-10-14 22:17:45+00:00,360.89,344.23,336.87,330.14,326.39,330.88,383.51,353.68,312.49,259.44,335.28,393.42,417.67,421.66,420.59,411.48,404.05,391.44,381.88,372.94,367.22,368.66,370.37,372.47,376.59,380.57,383.07,382.15,372.68,362.44,357.71,362.54,349.12,338.89,361.88,375.36,375.51,388.42,401.91,393.42,414.36,413.98,L8
2023-11-15 22:17:47+00:00,362.56,346.42,337.62,331.21,327.22,330.87,384.05,351.23,316.67,255.57,338.33,393.42,415.98,420.20,418.83,410.86,403.68,391.90,382.34,372.75,366.92,369.07,371.01,372.98,378.60,382.61,383.56,383.06,373.67,363.20,359.40,364.40,350.39,340.73,360.86,372.00,368.61,383.44,395.88,393.07,409.88,410.20,L8
2023-12-17 22:17:48+00:00,360.99,344.73,336.43,329.83,325.57,332.03,384.78,352.50,317.33,266.53,349.69,399.08,417.60,421.51,421.03,413.03,405.29,393.63,383.26,374.02,367.87,370.25,372.27,373.96,379.04,384.09,385.61,384.68,375.01,364.83,363.32,369.38,354.09,344.40,364.40,376.10,364.82,380.03,391.15,393.89,410.50,407.14,L8
2024-01-10 22:17:52+00:00,367.77,350.99,341.87,336.16,331.23,337.14,385.69,354.63,322.89,277.64,356.32,402.80,424.19,426.89,428.18,423.71,413.45,402.86,390.95,381.61,376.97,378.28,381.95,383.74,387.12,393.06,395.74,394.82,386.65,378.04,376.23,373.80,368.99,365.58,368.71,381.40,364.82,380.03,391.15,407.27,417.35,407.14,L9
2024-02-03 22:17:41+00:00,371.41,354.34,344.26,338.39,335.08,340.13,386.92,353.95,325.15,279.85,362.19,406.33,429.35,433.01,431.87,425.15,413.64,404.04,393.58,384.06,379.32,380.19,384.10,386.95,389.75,395.09,399.01,395.11,391.91,384.16,382.73,381.36,376.01,373.32,375.30,381.40,364.82,380.03,391.15,414.26,417.35,407.14,L8
2024-02-11 22:17:53+00:00,373.08,355.38,344.62,339.43,336.38,340.46,388.01,355.06,326.25,279.85,362.19,406.33,430.75,434.15,432.76,425.50,414.67,404.81,394.52,385.20,380.20,381.22,385.32,387.41,390.65,396.23,399.61,395.43,391.81,383.19,381.64,380.00,374.89,371.65,373.84,381.40,360.72,378.74,389.83,414.26,415.18,408.08,L9
2024-02-19 22:17:39+00:00,375.26,357.82,346.86,341.63,338.64,341.90,388.66,355.39,325.57,279.85,372.23,406.33,435.57,438.89,435.99,426.80,415.23,405.63,395.80,387.44,382.80,383.07,387.33,390.14,393.38,398.59,402.83,399.38,391.81,383.19,381.64,380.00,374.89,371.65,373.84,387.87,360.72,378.74,389.83,420.67,415.18,408.08,L8
2024-03-22 22:17:18+00:00,374.50,357.17,345.66,340.73,337.93,341.78,388.15,354.90,326.20,285.81,374.75,408.85,438.34,440.20,436.70,426.74,413.76,404.75,395.91,388.59,383.63,383.17,387.17,390.53,393.71,400.38,404.87,399.33,392.25,383.91,382.46,379.83,374.24,369.57,371.33,384.78,350.34,373.20,388.10,419.94,414.13,406.06,L8
2024-03-30 22:17:36+00:00,377.00,359.34,347.91,342.86,339.70,343.25,386.86,355.86,326.61,301.37,383.44,416.30,442.79,444.30,440.56,429.81,415.30,406.01,398.25,391.77,387.28,386.82,389.93,392.56,396.60,403.42,408.27,402.44,396.10,387.50,386.53,383.96,377.70,373.05,375.17,388.78,356.95,378.37,394.84,424.46,420.70,416.09,L9
2024-04-07 22:17:11+00:00,376.62,359.18,348.09,342.43,339.60,342.81,387.32,355.00,326.54,306.24,383.08,416.53,443.04,444.21,440.73,429.83,414.87,405.46,398.05,392.17,387.86,387.60,390.20,392.70,396.74,403.34,407.96,402.67,396.09,387.43,385.99,383.63,377.86,373.53,375.77,387.70,360.13,379.66,395.82,423.56,421.27,416.89,L8
2024-04-15 22:17:28+00:00,377.71,359.84,349.08,342.85,340.32,342.93,387.46,354.76,324.34,321.14,389.22,421.25,445.46,445.90,441.47,430.08,414.78,404.96,398.25,393.78,390.07,390.21,392.03,393.82,398.00,404.77,410.11,404.39,397.53,388.66,387.06,384.20,378.75,374.48,376.97,388.41,362.38,381.31,396.82,423.19,423.31,419.30,L9
2024-06-18 22:16:43+00:00,375.81,359.30,348.74,343.29,340.66,342.35,385.92,353.43,321.30,324.98,385.39,419.77,445.90,446.40,440.24,426.68,411.57,401.63,395.65,392.55,389.92,389.87,391.55,393.39,397.47,404.24,410.46,404.03,397.00,388.23,387.97,384.50,377.52,373.38,376.46,391.74,364.30,384.24,401.43,424.23,427.39,424.14,L9
2024-07-12 22:17:00+00:00,375.18,358.68,348.55,342.29,339.32,341.12,387.38,352.68,320.54,330.53,387.23,422.42,447.17,447.35,440.20,425.03,410.07,400.70,394.79,391.94,389.44,389.65,391.74,393.72,399.09,404.97,411.81,405.83,398.39,388.69,387.88,384.58,377.89,369.50,377.62,391.90,364.30,384.24,406.71,424.33,427.59,429.85,L8
2024-08-21 22:17:19+00:00,373.30,356.38,347.87,341.57,337.48,340.38,385.99,351.91,325.68,341.32,386.67,427.96,447.84,446.89,441.37,427.72,412.41,401.75,395.05,392.66,389.81,390.98,393.16,395.16,401.43,407.46,413.81,410.62,401.87,392.73,392.13,388.64,381.39,374.94,382.93,388.49,368.29,391.92,413.20,421.75,434.93,436.15,L9
2024-08-29 22:17:21+00:00,371.88,353.95,345.88,340.10,335.52,338.47,383.98,350.82,322.62,336.01,386.67,425.93,445.45,444.97,438.73,424.85,410.74,400.64,392.94,389.64,386.60,387.71,391.35,394.29,399.06,404.36,411.35,408.94,399.71,390.13,392.13,388.64,381.39,374.94,382.93,388.49,365.30,391.92,413.20,421.75,434.93,436.15,L8
2024-09-22 22:17:21+00:00,372.78,352.90,346.77,340.18,337.52,338.92,384.98,351.32,324.61,337.35,389.99,430.46,446.62,446.06,439.31,426.52,412.71,401.80,393.19,388.32,385.21,388.19,392.58,395.04,400.15,404.35,411.51,409.50,399.21,389.56,391.56,387.49,380.47,374.82,386.93,394.43,372.06,398.80,417.20,423.71,437.52,441.81,L9
2024-11-25 22:17:51+00:00,373.79,352.15,343.91,338.19,338.21,339.64,386.25,355.23,327.23,333.71,392.95,438.32,453.22,450.05,442.94,424.28,415.53,406.96,393.31,384.07,381.81,383.89,390.37,394.38,399.24,405.34,414.06,414.59,407.06,395.89,400.03,393.57,387.54,383.12,401.58,418.44,381.13,418.04,432.36,433.16,446.90,460.00,L9
2025-01-12 22:17:45+00:00,377.88,354.50,346.14,338.08,339.11,341.01,385.41,356.19,327.91,333.69,401.35,442.96,457.66,454.97,449.84,431.25,420.23,411.90,399.11,388.81,384.70,386.79,394.25,397.45,399.89,406.37,414.28,415.89,411.26,401.32,399.79,393.01,393.88,392.97,413.51,419.20,401.92,429.86,441.29,438.40,444.59,456.39,L9
2025-02-05 22:17:39+00:00,377.88,354.50,346.14,338.08,339.11,341.01,385.41,356.19,327.91,333.69,401.35,442.96,457.66,454.97,450.47,433.35,422.69,411.59,398.39,390.17,388.64,391.83,399.82,403.35,403.91,410.22,417.67,417.23,412.84,405.67,406.10,396.72,397.88,398.81,413.89,416.47,407.95,431.52,437.47,435.06,444.21,454.38,L8
2025-03-09 22:17:26+00:00,385.94,360.28,351.64,340.93,344.68,348.27,391.36,357.75,317.34,337.48,405.76,457.73,470.35,460.87,459.02,441.05,429.97,417.53,403.13,395.90,395.56,399.16,404.84,405.99,407.19,416.94,424.31,421.24,419.22,418.74,414.80,405.13,405.78,406.50,421.27,424.13,432.95,441.02,439.97,433.55,448.69,460.19,L8
2025-05-20 22:17:06+00:00,379.89,359.20,348.15,341.71,343.10,347.18,392.82,358.26,301.55,349.43,411.93,457.61,472.36,460.78,457.78,438.31,428.33,417.34,403.38,397.95,398.63,399.71,404.73,406.41,408.40,419.93,427.48,423.62,420.67,419.74,414.71,406.18,407.86,408.60,421.27,424.13,432.95,441.02,439.97,440.47,455.66,460.19,L9
2025-06-13 22:17:12+00:00,375.02,353.50,346.01,340.29,339.36,341.60,384.60,353.81,307.72,343.48,408.63,445.46,459.70,451.54,448.99,435.53,421.92,409.19,397.80,395.59,392.03,396.11,403.04,404.77,405.15,413.29,419.92,414.82,407.72,409.93,407.05,398.93,396.87,398.03,406.43,409.57,415.31,426.16,422.61,426.80,445.48,444.75,L8
2025-06-21 22:17:14+00:00,367.33,353.50,346.01,340.29,339.36,341.60,373.62,350.17,307.72,343.48,408.63,444.67,453.01,445.34,449.40,435.46,421.75,409.20,400.31,396.98,395.21,396.58,399.88,404.77,405.15,413.29,419.92,414.82,407.72,409.93,407.05,398.93,396.87,398.03,406.43,409.57,415.31,426.16,413.29,418.52,437.99,435.33,L9
2025-07-07 22:17:19+00:00,367.33,353.50,346.01,340.29,339.36,341.60,373.62,350.17,307.72,343.48,408.63,444.67,453.01,445.34,447.02,433.23,420.76,408.35,400.11,397.43,393.28,394.12,397.24,401.60,403.61,412.69,418.78,413.91,406.31,407.25,403.14,395.94,394.91,393.98,400.20,404.69,410.36,420.29,413.23,419.35,437.11,434.53,L9
2025-07-23 22:17:27+00:00,365.23,349.41,343.80,336.76,336.42,338.06,373.62,348.35,309.18,332.46,402.61,442.83,448.63,440.93,442.54,429.68,419.48,406.33,398.93,395.88,391.24,391.56,394.03,399.10,404.51,413.59,418.18,413.14,403.29,403.62,399.65,392.29,390.56,389.68,394.19,398.37,403.71,416.35,409.63,416.53,435.28,432.80,L9
2025-07-31 22:17:29+00:00,363.90,348.08,341.18,332.94,331.41,334.51,375.60,346.55,308.23,327.59,392.65,435.89,444.67,437.55,439.11,426.47,415.66,403.91,397.33,394.20,388.84,386.46,389.51,395.68,400.83,411.24,416.38,411.07,400.77,400.06,395.48,387.51,385.48,385.29,388.97,392.42,395.22,410.09,408.07,415.76,433.17,430.63,L8
2025-08-08 22:17:36+00:00,364.11,347.53,339.85,331.76,329.99,332.81,378.00,346.53,309.95,324.84,388.27,431.41,442.90,436.42,435.34,422.63,411.20,401.85,397.45,393.28,384.65,379.10,380.43,386.35,395.29,406.66,411.81,407.34,395.88,393.54,386.91,380.98,377.87,375.18,379.20,384.81,382.06,399.78,402.07,412.64,428.62,423.43,L9
2025-09-25 22:17:52+00:00,361.34,343.55,336.70,328.95,327.81,329.36,374.55,346.78,314.78,325.25,378.68,422.33,436.83,433.86,430.92,418.92,406.39,397.42,394.61,390.57,384.43,381.02,381.52,385.47,393.90,404.59,411.01,408.13,396.37,385.83,378.26,372.29,368.67,366.96,369.58,374.13,368.52,388.16,402.04,413.05,421.98,414.61,L9
2025-10-19 22:17:50+00:00,362.42,344.09,336.70,330.49,329.19,331.14,374.55,347.55,314.72,324.71,376.54,421.54,436.47,434.18,431.26,416.54,406.04,397.08,393.72,390.07,384.93,382.38,383.03,386.73,393.81,403.40,409.28,407.33,396.67,386.67,379.47,373.51,370.05,368.35,370.57,377.71,371.63,388.15,401.58,412.58,420.53,413.51,L8
2025-12-06 22:17:51+00:00,364.88,346.90,337.35,331.32,330.52,332.37,379.03,348.71,322.01,323.36,370.23,419.46,436.93,436.06,434.40,416.49,408.22,398.34,394.87,390.93,385.75,382.93,382.89,387.88,394.74,403.13,408.29,406.16,397.34,388.89,382.05,376.49,373.80,371.82,373.90,381.82,375.08,391.34,404.73,415.55,420.43,414.73,L8
2025-12-14 22:17:57+00:00,364.14,347.06,336.98,331.18,330.43,333.29,379.43,348.40,322.34,321.99,365.43,417.87,436.21,435.40,434.56,416.14,408.39,398.74,395.51,392.66,388.34,385.02,383.92,391.62,399.93,409.17,411.24,408.75,399.51,392.36,382.06,376.88,382.78,372.43,373.82,381.80,375.79,390.98,404.13,414.90,419.61,418.40,L9
