,dates,usa_CA_0228-0000,usa_CA_0228-0001,usa_CA_0228-0002,usa_CA_0228-0003,usa_CA_0228-0004,usa_CA_0228-0005,usa_CA_0228-0006
0,1984-05-18 18:13:47+00:00,189.2717213545538,200.90060918491375,206.36587148075918,188.09991632463925,196.16405485146186,194.82572729315802,176.96582113975597
1,1984-06-03 18:14:10+00:00,189.82105293507877,203.95052075030438,200.5724418629275,181.51694608544383,182.1707042850949,202.26782111793815,175.58357547173873
2,1984-06-10 18:20:05+00:00,199.7832693955379,216.89132924186507,206.29173637810047,189.28645661616136,191.25064935357312,203.11679463233827,182.5289838070246
3,1984-06-26 18:20:19+00:00,201.65389010197384,217.96247505006994,203.47075043671362,187.52955951629733,194.54099176253885,203.30621693809633,191.67118257779904
4,1984-09-07 18:16:09+00:00,194.45326768139938,207.85142312894817,201.21895934902764,194.07331540089942,211.85684336533302,208.3555496225345,194.384366658207
5,1984-09-23 18:16:11+00:00,185.98813781029978,200.6970199812355,198.52807884292073,198.9773365660947,200.97798204481956,198.94263233530512,191.2721757783978
6,1984-10-25 18:16:05+00:00,175.69362015693582,182.41405851801562,200.7200946140241,200.80893147322527,183.86876236359205,197.4572049055629,192.8876715300728
7,1984-11-17 18:21:43+00:00,126.4994366583212,165.7730680144062,181.71298291983902,180.3471951184949,166.1360754022278,183.45786354566675,186.60441833789795
8,1984-12-12 18:16:08+00:00,146.99917677321594,,,161.20858586670252,,,
9,1985-04-19 18:16:20+00:00,162.52811573987287,188.58693141065174,203.37242218984497,180.10354960247784,188.60283302642654,212.62260256369672,191.32499245469884
10,1985-05-05 18:16:12+00:00,176.94646417049404,199.63085584497784,194.0729688390878,191.07259313526023,197.56954893769122,220.21364393352755,199.13016383096087
11,1985-05-12 18:22:21+00:00,200.74665665018048,215.23432661629047,218.65065814476688,210.4628864505097,203.23785413528452,213.31102750230457,210.8529514931731
12,1985-06-29 18:21:53+00:00,207.9618153955543,231.402188616448,227.89252496906056,218.3935310281064,216.7787519669436,223.29259615945244,212.31796812736314
13,1985-07-24 18:15:56+00:00,207.10743763800892,211.65772552715922,219.24530010946793,221.03669274114893,227.71752263739342,228.0662043900676,216.21349790139305
14,1985-09-01 18:21:42+00:00,230.73959558541844,245.93221996046225,244.33310863224966,238.56501907019265,246.10244608592964,244.71621456299067,226.09075374917694
15,1985-10-03 18:20:56+00:00,231.07122537098144,249.63338934892332,250.29644472563334,244.0988546032324,249.5774100769057,247.63240693907935,234.22920856721424
16,1985-10-12 18:15:03+00:00,208.6765293492729,236.41374931447726,234.423452346325,237.51858423974682,241.61475221496943,230.53792413423508,207.18429474151205
17,1985-10-28 18:14:51+00:00,191.62495016010922,224.13091965407284,226.17966335376408,213.05620664547473,219.1761422276207,224.70601549991233,202.22283941053237
18,1986-01-07 18:19:47+00:00,197.05849349931458,170.888697325945,168.27806893922047,182.79731807659016,144.24137338869383,172.27746304184035,178.52939678471688
19,1986-02-08 18:19:05+00:00,194.9300178742168,159.88501533552665,159.65007535370924,180.03719594000228,164.73657382489787,184.8804298454286,181.36954007475967
20,1986-02-24 18:18:19+00:00,166.0624560100511,164.70242691474957,174.65400839197235,177.50362839361833,173.35406089357934,186.974740221207,181.3091919725694
21,1986-03-21 18:12:01+00:00,169.92011479149585,159.62319348254545,165.15110280197524,164.55828660127128,163.5284279498535,161.22737346807259,158.09533582406453
22,1986-04-13 18:17:43+00:00,188.343389414587,187.78161696546266,191.30082457508968,190.38462246658435,181.1253390401667,179.8208726664309,174.2047696870808
23,1986-04-29 18:16:56+00:00,200.3243616963183,184.1061022774378,187.42364982265843,188.88095217532455,170.12878682764466,185.00654936709634,173.6822368998263
24,1986-05-08 18:10:55+00:00,199.1431176878796,194.92857540864102,192.339169319786,193.75418246895265,185.524274037988,183.73552777592536,173.91328567519463
25,1986-05-15 18:16:31+00:00,202.6070909846219,199.82522486225102,184.8927949471372,190.65387551598175,188.90581844375305,185.58370394321383,176.38463619113935
26,1986-06-09 18:10:00+00:00,201.96531867271494,190.23362832714122,184.98889493331424,181.2582934996197,176.77135940071898,172.06277266462988,178.63288247322973
27,1986-06-16 18:15:33+00:00,205.45258280232608,201.6085154407019,192.16112050700784,191.56270195554166,198.67624366004748,188.8215021263947,179.7821585898561
28,1986-07-11 18:08:57+00:00,203.84749797350673,205.54145440601715,198.9999300643101,182.8737727701056,191.31269287219092,180.28040580555626,172.14076348557725
29,1986-09-13 18:06:40+00:00,188.07755587309342,186.88314991951387,194.7745326443787,196.75596586131192,206.74019264781035,207.42047682259525,190.36103760524378
30,1986-09-20 18:12:14+00:00,220.26467802888942,222.07976218896653,216.6570514929878,222.764510136248,231.3067228762777,229.12817968662463,213.8449495061147
31,1986-09-29 18:06:10+00:00,186.74178132031707,195.1642255292531,190.3051979145237,178.8727767532394,180.49090530098226,198.37931175550128,184.03861769837002
32,1986-10-06 18:11:44+00:00,190.59685967661437,196.5152604814509,196.6001495594182,193.2583533344838,187.90106123149548,197.35335313608027,185.38785826532344
33,1986-10-31 18:05:05+00:00,156.65172724358223,166.8742400520489,187.0138276082403,175.7409092287207,168.51360716272038,183.26388561763966,187.0991465409025
34,1986-11-16 18:04:28+00:00,172.68156365629972,172.01498744315583,182.65628921662244,193.4333031223799,157.84136840091438,188.44299254568912,189.65337163155365
35,1986-11-23 18:10:01+00:00,163.65287735614402,184.69623797153486,193.96258048253134,195.45449263112158,167.521176764756,185.54494804132406,187.09166336552875
36,1986-12-02 18:04:29+00:00,179.7755157154578,159.77983089954898,,190.0591707217254,154.99602541648153,188.3293967723659,198.5156328633483
37,1987-01-10 18:11:26+00:00,150.7491705157007,,,170.72704692240046,134.72117439676026,174.92098558271408,
38,1987-01-26 18:11:53+00:00,113.3743990337474,170.17677557148104,202.98181714586931,136.8542846040333,116.92843721730517,,153.72514100356813
39,1987-02-27 18:13:32+00:00,177.85696280026144,169.85437395559524,182.36608436942092,193.29118579690044,175.65496718602085,186.67135496895605,187.53222998173933
40,1987-03-15 18:14:08+00:00,158.22451445589672,165.97686097327716,194.73657121562314,191.53169766727387,169.91008501487275,188.04224410514107,178.13243031144438
41,1987-04-09 18:08:50+00:00,164.25195457314027,175.25872027802296,201.94743177505387,191.56398455789432,175.4414080771388,174.86730481824176,173.0631455427456
42,1987-05-02 18:15:43+00:00,166.2050651801768,186.66056985432937,211.47389206622978,191.85934644853478,186.22506946535987,203.53488022377752,172.6256548689496
43,1987-05-27 18:10:12+00:00,177.80715970891237,213.38549561418694,231.5139222349659,199.9473807665497,192.5109795320437,227.64258121664474,207.25426768444444
44,1987-06-28 18:10:55+00:00,,,,,,,
45,1987-07-05 18:16:50+00:00,205.73426930430804,234.3891631850524,231.55858630216514,216.15174101167412,208.83650546679198,217.98023532401348,219.494800704508
46,1987-08-22 18:18:07+00:00,228.88577121282893,241.39141821964662,235.94622198766746,233.3673269619506,243.5308119575819,243.3464375946195,223.09216235923137
47,1987-09-07 18:18:32+00:00,222.46452199068716,235.05140529804137,238.27178916573845,237.3616999785683,242.86480652897836,244.83178318324133,229.55611764877844
48,1987-09-16 18:12:57+00:00,,,,,,,
49,1987-10-25 18:19:52+00:00,205.72566815186315,245.58444284309888,237.20031654463094,237.71472849706805,237.28464766935093,237.15843797352682,220.49289124688846
50,1988-03-17 18:21:48+00:00,164.62621069393293,179.17641561367284,198.0804388353206,193.9822285654668,193.37928389109544,206.17808389755083,185.71701966319054
51,1988-03-26 18:16:06+00:00,146.3200860821082,175.57592227258831,190.4929419473886,200.18512241449415,207.26089786043445,207.2106861518137,182.59570767795077
52,1988-04-11 18:16:10+00:00,164.58303447156464,192.08104727037474,201.3320189452362,199.32284336556862,205.77815672648782,210.83360307792574,184.9007602228151
