,dates,jap0038-0000,jap0038-0001,jap0038-0002,jap0038-0003,jap0038-0004,jap0038-0005,jap0038-0006,jap0038-0007,jap0038-0008,jap0038-0009,jap0038-0010,jap0038-0011,jap0038-0012,jap0038-0013,jap0038-0014,jap0038-0015,jap0038-0016,jap0038-0017,jap0038-0018,jap0038-0019,jap0038-0020,jap0038-0021,jap0038-0022,jap0038-0023,jap0038-0024,jap0038-0025,jap0038-0026,jap0038-0027,jap0038-0028,jap0038-0029,jap0038-0030,jap0038-0031,jap0038-0032,jap0038-0033,jap0038-0034,jap0038-0035,jap0038-0036,jap0038-0037,jap0038-0038,jap0038-0039,jap0038-0040,jap0038-0041,jap0038-0042,jap0038-0043,jap0038-0044,jap0038-0045,jap0038-0046,jap0038-0047,jap0038-0048,jap0038-0049,jap0038-0050,jap0038-0051,jap0038-0052,jap0038-0053,jap0038-0054,jap0038-0055,jap0038-0056,jap0038-0057,jap0038-0058,jap0038-0059,jap0038-0060,jap0038-0061,jap0038-0062,jap0038-0063,jap0038-0064,jap0038-0065,jap0038-0066,jap0038-0067,jap0038-0068,jap0038-0069,jap0038-0070,jap0038-0071,jap0038-0072,jap0038-0073,jap0038-0074,jap0038-0075,jap0038-0076,jap0038-0077,jap0038-0078,jap0038-0079,jap0038-0080,jap0038-0081,jap0038-0082,jap0038-0083
0,1984-09-26 00:37:46+00:00,118.24894624692273,98.8779443813963,98.53069066521314,89.5278526311503,103.615151069489,108.91522765035516,115.8887218799346,118.82193317462087,113.59847834964268,112.02246454074105,114.94416361023838,113.76846011527152,108.12563396685306,104.37712221026504,108.7763133841189,110.70425577107054,117.36318007488072,121.48285151415354,,,,,,,,,,,,,,,,142.95488756326677,143.76531505653278,140.8312477984337,143.4939870115056,142.98561831713897,148.00140114386238,151.64144075297008,153.2730300727095,156.46964216652333,161.1407557173565,162.67290761996935,168.20337180689938,169.4694416716098,174.40122501548052,166.78485752491042,163.551703077523,156.95431001976408,151.19457209641968,143.99809862797076,142.3729856005231,137.57700937213758,139.79531939611422,141.5342259816452,147.07395528049938,148.85190258963559,146.80191723172686,141.10959755606376,136.95615775941883,134.09034825709568,130.26830953078263,128.95672660310282,131.37384101737388,132.99605244379492,137.4626472695006,138.71596805939987,138.04282821504734,141.1799275393504,150.20649388144616,148.22666106695476,150.64218724770427,150.8377221746358,149.7090919972332,151.42108019888656,146.91029674585184,143.23236065511765,138.7904061985115,136.19769816158743,134.3074120440881,132.46050371675616,130.1250051155152,125.69673057844697
1,1984-11-13 00:37:31+00:00,114.49414269632463,92.34218596472104,81.69013116833514,84.44340888955527,91.06722492297723,102.11625798850145,106.08964618440763,113.79208193385091,112.6121123481686,118.06011698654827,113.45293548727443,110.75826996901881,104.77139878984855,102.04851628764723,108.57713905441074,112.32670535797729,119.1123217530051,125.3977498135893,126.35542738387122,128.8946575633838,137.36333844228557,140.478931695521,140.83442936673168,140.75202836646628,136.48911038282864,144.1333900782877,147.98485635864546,153.03693299294048,151.792760393534,149.19407844206742,151.8110608976334,149.58171840194646,146.4376070161795,145.44072024596747,143.67757179772707,139.06351431866557,140.57548909609693,140.8004770373907,146.88762466560183,150.72722751943235,151.91727838383392,157.15199713441433,158.16398379472378,164.9881075480791,165.19546938333696,164.1633237031415,168.3748788748501,168.18466833676837,161.04193205805808,154.40107437851492,148.81159096599623,138.75126732621953,138.28786539305662,134.82005654164666,136.73045236259566,135.62748119992318,139.99537736442767,138.66370785505416,137.61774359875,137.62844762567238,134.87000651541913,130.83087125474393,130.81922274381623,126.37475727931125,133.06523991098112,136.4315253948009,139.56866945461857,138.7077597148646,140.41323556769902,146.1379873062498,146.65068634943265,144.06975326577663,144.1402934502321,144.22107265049715,142.2718480381511,140.53302491329782,139.30684709149767,132.16248840303538,134.13782685172728,132.79029203086367,127.493055948754,128.16639507321247,120.9089902601363,115.55218616754334
2,1985-05-24 00:37:46+00:00,120.64020792956762,102.2204440275667,92.27512504121955,94.95070939569422,105.55828225214417,109.75916113604956,115.86327049041478,119.89200162241465,118.48117419282859,115.17112180287631,111.28666739394907,107.76532207175983,101.57113903809606,102.82279982264821,103.6265490419642,107.60138717476335,117.32271894604936,123.85650381168263,127.49810708377271,131.7679872683176,138.29620020744372,137.73996730534367,141.87453050596625,142.42311446552975,141.93430187990253,145.47132048566363,143.81247415122135,145.47417020933747,143.98223991522394,147.34593460201418,149.55940293234124,148.31157262519267,146.11296441071758,146.04198525587074,145.27397872468904,146.04950315620675,146.0191392098514,147.11736016813649,150.66330093527904,157.31835274952377,157.33272021862126,162.58022237387428,163.4668096440371,162.0373339276045,168.83748506014297,171.26272770656578,174.1370076621257,167.62544849605075,164.07162566738663,156.35072639199885,151.28156321074718,147.973060014996,144.55241279256433,139.94083320751264,144.16455014418221,145.74963395033967,148.31700603226858,151.26873181671652,144.8576586987591,139.28312245773685,133.55591377102542,133.9600093785648,133.7847084100916,131.4965492154436,135.73309158271454,137.00077670121277,141.93002055713197,142.41126660017457,144.49743595246213,145.17231019325766,150.06876166808482,154.25925385987904,152.31945786832927,152.33614673385622,144.97712594719346,144.20601581508691,139.57864651274954,141.83487547996316,134.71236253717146,130.1493209006777,131.27710623324737,130.09800794591092,130.15616654240966,129.26184444574835
3,1985-06-25 00:37:42+00:00,110.95540652264711,93.31661228121628,86.83354976778892,87.8587492952624,91.07723206432561,105.65557253716338,102.64572226408663,103.80954097338844,98.16812870596864,103.6637889244461,100.68420492580853,98.89230085906343,97.69233810651485,91.92658881677708,93.27801999056612,98.58123812449466,103.07899283079723,110.86839564587434,114.79234127050262,116.68166528838466,128.09859563961965,130.1387010473211,133.89836575171222,130.37205832515366,124.86914432425313,130.8811452503558,129.00324377008053,131.30730938088647,134.1079340163434,134.18248572945922,138.46956109463227,139.6111808109595,137.9863528040501,131.48422609806522,133.2367429372272,135.15837388937365,132.6465386505115,136.88826718112793,142.4428968309924,142.2351292362064,145.93328473523889,142.7974929221536,149.47759616500363,155.20584917688063,158.5005465264285,161.1206832702607,159.82566262749864,159.10722096210122,152.10435338001025,139.6878739202021,135.81992352568128,131.42836012948885,133.05401486008168,128.68899591315147,132.8703851949144,133.5404913219574,130.34198496189853,129.9006720963068,129.6969590146573,126.70343889521445,123.47647414223684,120.5166254193538,121.38159128987226,120.75366455699033,122.92113115709577,127.39457296850514,126.08457462737832,129.28936316155426,136.37956720699566,134.82888661870027,142.67030278857817,141.22810151506079,136.97712583720292,138.48819535057953,132.7138641093408,126.29848346259708,124.55822441687015,121.13215106710672,126.19658347242543,123.7353675118477,121.35125721729702,117.18352362416573,117.56628861977518,117.32710733956682
4,1985-09-13 00:36:58+00:00,136.6348072249043,124.11550672492288,,,,,,,,,,,,,,,,135.10927768975972,138.1976668708736,141.29777142155058,144.44420130737808,143.23310315713846,149.2968428436259,153.08907604636906,149.66459127913396,152.56710374225324,153.81327787951847,154.40290245669834,153.14111289712912,155.83112724869795,156.0275380352026,159.21208215805876,150.7142981663659,181.26437153826856,,163.11096921322803,156.39693253329096,150.9906929169944,157.57811890275792,161.30847918742984,,171.98686865951106,173.20812528395953,174.20768937879572,176.6721812675065,178.39235096351456,178.38781319819844,178.77120178130184,175.0171732055474,170.5319285634468,163.50841531496496,159.9156902243991,159.0235569097416,158.33699882968415,154.6089051245691,153.99066337343672,158.34739769280702,154.2579023604558,150.10241040079597,147.13090703205046,144.44256208616693,143.3633965601128,142.3229839106932,141.4751797054962,144.70638303174638,149.14805169078457,150.59714435665902,153.11048509377588,160.5905432993223,157.25250966947172,160.9757607233458,157.14428300486952,156.20949917320468,154.97249324678958,156.79251794703055,152.8034779851124,154.80748299026817,152.569529916892,156.8254034869325,148.09902214654318,139.16488646496026,141.53738310468583,141.6682085356725,147.95983466788164
5,1985-10-15 00:36:37+00:00,116.91491172992266,103.95577106466195,94.11829816856215,89.48129146440294,105.11312717329378,100.80293360068772,101.66234390495805,110.6395749984217,106.07579964267849,110.27535147898985,112.18074728107598,110.17183905131924,102.87496315835357,105.1335799246022,107.66450150297551,113.98277785968591,120.49776112882111,124.10823104341432,126.60006920788672,134.8839552957845,141.5233453678129,133.75602951055367,132.68976401140384,135.57397722122855,137.44591853163496,141.53728640592846,143.14977148241732,143.1795048471002,144.36983467380196,148.0150056292146,148.17395187131098,148.93900208804422,146.96907161913285,146.2703605995162,141.208439713255,142.17769345541797,141.02990073314737,141.7957183304404,145.8272375665137,149.22814016983375,150.3286718489542,150.36632276278598,152.88604594946344,161.3332492548692,164.1033870951454,166.55484035114858,165.76834656067655,165.43701014577096,161.3562522013696,156.42458022474892,154.0040122708387,147.42509169202094,142.17588842812947,137.4594576678116,136.68250869229803,142.48205067014894,143.39586545264746,137.45617677682702,134.2022178978484,129.47385958195184,124.31405842240281,125.63733724237889,125.70053893322483,122.54852278669011,126.99987850673693,133.2271425844887,140.82315873880577,141.7364898721918,143.36642659669144,139.3293167006478,140.17500651359023,135.43947594888084,137.7313715315567,134.582839270668,136.96005268610446,135.41387606046396,132.26811968553346,131.6559965252755,131.5237151058382,131.51739603802883,129.05737305013787,126.73660408011526,126.66480706624515,125.46582815069095
6,1986-06-12 00:31:30+00:00,117.73669229744135,95.61356277867203,85.18100393551913,91.85938446807194,97.27057751415721,109.81448052983504,115.13197826672008,114.68836089509074,114.73658267944663,112.42307858953735,111.47970776351829,106.8237362476846,97.952703504617,102.82778269859844,107.76832084548496,111.77627125761981,118.12927870669164,119.21447234334579,120.30067208414638,125.75626413688641,129.3671658777449,134.60628224555785,138.13358957275858,138.94211360514302,139.1694203411763,140.8674413594187,143.51081760823473,147.1818447331424,143.75942098871147,143.32354037848037,144.93609916619477,146.26186223778632,143.6059776429421,140.7603292395092,140.25337578102884,140.12393324280714,141.2785788149739,142.73043846910917,140.1123797652445,144.63586778844615,148.3166172260873,149.5729940320423,155.05520222660385,161.0696609566607,158.41527171787035,162.412242250129,172.90478745803,169.63530617649684,164.38717152624355,158.05003608992547,145.95490473314734,144.64972702213404,142.478418200695,137.20822688716243,141.50975018984195,144.50242067168304,144.34480786791875,142.206845192475,141.73893302668927,136.75369482465885,134.39644779983504,133.16575168113002,128.0332677602133,127.06180808318987,133.6431318074798,136.13947829297427,134.1521655047701,138.62486312298768,140.13163422718708,141.31964629286404,139.5638081757667,145.1013757693486,142.96378950216024,141.1303340891191,137.0973788697853,139.04430034134413,141.25990289229387,138.08805622855962,135.36361713397488,134.43865774372847,131.23009726224538,129.03753164303646,117.10738542497695,112.48187026650263
7,1986-06-28 00:30:59+00:00,99.18167183506164,78.95967411874473,64.81075198829203,74.5190807856839,83.17065688764337,94.60418581922757,94.2721381361744,99.17935462193134,95.70153789899064,93.52289708058066,92.63124839043425,86.45253085113771,86.29378274997183,91.61362675198362,96.03223885049827,97.06159759586572,97.11399329593263,102.14099626554447,108.48206100752361,113.38059165884586,113.99233774678262,113.21728724410684,116.88390092219738,114.93959013265828,113.63213550667437,118.15887564199996,114.72883106508937,115.99621214401422,117.85678831398354,123.04152480189893,123.59259057092581,123.00952415616764,125.81777356850647,125.14345409642263,126.65710888857782,128.63859451723107,127.98189929361598,123.81414656325981,120.30833944618414,123.42583833308655,127.34624313707602,129.89353867875815,130.93614474580005,134.2365291388437,140.81834207223184,147.4499947736868,155.53726717720252,153.68152134600984,147.3999248445179,140.69292168123292,138.4768509596527,131.21385767653226,130.23440147871815,119.17347017446457,120.12891953452294,120.84588621377549,122.02109738898207,126.17981051034525,123.99362936115344,124.10623326947868,123.37518027001259,120.60144030938116,117.8683760471146,114.39948923009246,119.78371724585375,120.865744794106,125.35188280011928,122.34504155949334,121.03482268941312,120.13480857787948,123.37490465769832,125.05432038533999,128.45999313575717,122.11533520650764,118.13721632533674,113.43079825407358,105.88685961486766,107.81388952534138,106.41675057411676,105.43490060914543,105.23652011879423,104.07207856492923,105.80296601560752,101.79511817697096
8,1986-07-30 00:29:54+00:00,116.80197746786489,91.80540790887967,80.04872596269519,87.76255896270014,96.90632352158488,105.99031578045006,113.33642926943605,117.78789084117491,113.16383695951387,108.66044551171838,111.57182523627225,107.33630256425815,103.22735191967324,104.31166018286777,102.13578049318315,103.86327932158818,103.61435056918437,115.14894539403895,117.4654812291511,121.52684133722074,129.23727062560937,129.08823266714126,136.49559576230024,134.60231062685554,139.13586709774904,141.50545756285186,141.91673850631344,145.11919041374614,146.97411525612603,142.66144449618344,138.07770448073086,133.0376033121411,138.06183082634203,135.2466512904237,136.29131045214402,135.3977938972521,134.73946322890077,135.7183602344862,143.31668420013042,146.4867523982797,150.3060270534113,149.84256313244322,156.2130247287247,156.90146682986472,159.5111889265558,167.2250974227283,166.24867243334563,163.71469213486594,155.3005004812605,150.2122461236101,142.56474054046615,137.80281665953586,135.1610343398115,131.11260642948776,136.2372280011121,137.72743391690705,141.48247742540792,137.40999484287363,138.50716838627204,134.9559960797652,133.25393972173632,128.6593239321823,125.58824401442973,119.77122381405971,122.27913052766297,130.13725250682836,130.53184699252765,131.38642411328684,138.01448439787202,139.87216110276938,144.59359636072264,147.46794653137655,146.5901919303234,141.18343823343216,140.19603678839286,135.5382507202372,133.21020591531743,140.9838960476573,136.58389564561764,131.68950752957414,128.45464952911036,129.29706487913944,128.81604840693632,128.45482218486137
9,1986-09-16 00:28:11+00:00,116.26366346983885,95.59609121225667,96.05942745307223,90.83005770455512,100.13064521422447,109.42722842121054,118.60722298366031,121.87697021026065,115.36061775586563,111.2710979806519,109.01431101202735,107.60669874760443,105.63096911939098,102.8988105587494,107.07791596140547,111.33094616069005,116.52096821594758,121.86748925328172,125.1877192049738,133.52768871732772,141.7098916999566,144.7715188317406,147.02860156705236,148.67338391810887,138.45148614161167,145.62271000861298,154.98890488038728,153.48385897985258,150.34763539097713,148.77296504385916,146.73903389171488,151.06225704334014,148.88360039623632,142.53261821787126,144.66776881732358,146.14696565781435,146.79226093426558,149.35456783299782,154.11019805500186,153.72962522241193,154.63469513906392,154.69446277320822,160.95559717840317,163.10527782313835,163.23706436068966,165.88634581824448,173.8066454127731,169.2626780899059,161.43529844399006,154.4353670915528,146.59167890075497,147.07459033258922,142.34701128859425,143.80176395866135,145.7061672328353,142.14500736511627,146.8677344831732,143.27016050139437,143.9317271944491,139.14984114486134,135.96142613368957,131.93642474088216,131.3676296968849,131.9029367589958,132.70152319337592,134.64838931006489,137.95501308896797,143.54856373258542,147.24499902522845,147.81575723326495,148.9429538616376,139.3935463768712,139.58445823445533,143.79626314615123,144.19967232117295,145.18157050257864,144.94859364769738,146.4670951485512,145.21502920176704,145.86064612178458,140.88659310914124,132.93416206322152,123.66837336194993,122.6421018826852
