,dates,jap0038-0000,jap0038-0001,jap0038-0002,jap0038-0003,jap0038-0004,jap0038-0005,jap0038-0006,jap0038-0007,jap0038-0008,jap0038-0009,jap0038-0010,jap0038-0011,jap0038-0012,jap0038-0013,jap0038-0014,jap0038-0015,jap0038-0016,jap0038-0017,jap0038-0018,jap0038-0019,jap0038-0020,jap0038-0021,jap0038-0022,jap0038-0023,jap0038-0024,jap0038-0025,jap0038-0026,jap0038-0027,jap0038-0028,jap0038-0029,jap0038-0030,jap0038-0031,jap0038-0032,jap0038-0033,jap0038-0034,jap0038-0035,jap0038-0036,jap0038-0037,jap0038-0038,jap0038-0039,jap0038-0040,jap0038-0041,jap0038-0042,jap0038-0043,jap0038-0044,jap0038-0045,jap0038-0046,jap0038-0047,jap0038-0048,jap0038-0049,jap0038-0050,jap0038-0051,jap0038-0052,jap0038-0053,jap0038-0054,jap0038-0055,jap0038-0056,jap0038-0057,jap0038-0058,jap0038-0059,jap0038-0060,jap0038-0061,jap0038-0062,jap0038-0063,jap0038-0064,jap0038-0065,jap0038-0066,jap0038-0067,jap0038-0068,jap0038-0069,jap0038-0070,jap0038-0071,jap0038-0072,jap0038-0073,jap0038-0074,jap0038-0075,jap0038-0076,jap0038-0077,jap0038-0078,jap0038-0079,jap0038-0080,jap0038-0081,jap0038-0082,jap0038-0083
10,1986-10-18 00:27:09+00:00,104.05459100351183,94.65096538497484,88.12215847697847,82.87641169382212,104.32658676496129,110.3902468199127,113.99944999183785,119.43886544482395,114.67541148038009,110.20403421751001,112.02874593093215,116.27534405497082,110.40856460737413,108.79277352077862,112.30290661965934,114.33723226655307,121.28621606354022,128.70991498260656,132.578866928015,136.74658248837844,141.91913737094166,148.25327040291268,150.95678582735735,153.00377147891243,148.6207402398919,151.27022826846152,153.6059371632206,153.31837601640606,153.53317830205094,150.67308324115598,149.27894309412065,154.24341478416363,152.4424516416684,144.49816709332651,146.5804017480449,143.69859570547152,147.42172765009317,152.23393383491018,154.76017183139624,158.30856968588154,159.77620138660885,156.24025046803013,161.28798164399996,167.27973532303966,168.35092360253984,166.61019773034852,172.55035928840982,171.5161854541211,162.75721828997848,157.4039837100124,148.67475791829992,144.52032723433425,146.30490907558172,144.33411425278845,146.23344265432047,147.5090759588729,148.02005814038455,148.85968766784805,145.70416622961847,146.75570638193003,142.08978675130138,138.10111407635154,131.15996595339118,130.95610120972347,136.03714631001054,137.36681776137073,139.9670917635592,138.41160273592422,146.23668634087198,146.5011751164613,146.64684031569467,145.14726889038116,143.90844723575034,143.4263454986393,146.71905805375104,147.38486843961024,140.39401181147312,138.1208895512317,135.9818693243668,133.9963729138577,130.12491371153706,125.28066998381604,125.83824253909117,122.67625036133037
11,1987-01-22 00:27:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1987-05-14 00:31:26+00:00,125.69807763459768,103.6851181980153,83.49846816110188,86.43974672046369,105.0462940387614,112.55026286083441,107.89853835534,108.06745071073892,102.79787367590119,103.88155189791499,101.58616623235503,100.59155485961816,102.09863540467967,100.36148212529811,104.52177242257268,109.23445363645541,113.34115583474716,119.8489220817352,123.99328754848754,128.2517091697905,133.830642026779,140.1733946167377,141.1752928096302,142.3969693451589,137.0891831892848,138.15906865594192,141.90008959394294,143.6918873413967,140.94071179778223,140.56337093610398,141.97589278641544,144.42362960599812,141.14945607861105,136.41070957347597,138.69553141100158,138.16025640458474,141.43351145940719,144.31485242218406,147.76780507368304,147.5304148120178,144.473869716509,146.3417873705852,151.7523556610448,154.4210498341979,161.64587450745574,163.66298457857977,169.26006418093505,168.13941374829545,160.3731250637888,152.44691132379435,151.57394741343737,146.80909718962235,141.27114613515545,144.09351534583107,143.214371939118,143.92239913902532,141.64782661585792,138.61967109615597,131.7928689963739,128.28014741601262,128.60468832540897,129.72696180289984,119.5079320263357,120.04978925427191,127.98613366021122,134.75721599300098,139.37654339933744,138.0514550062007,139.22415206858102,142.76137743151335,139.10588748333646,140.4920346978829,136.3828672112678,133.93538851393575,132.18985092408428,129.57016200115862,130.19653079449137,129.5438871647313,125.80198938404227,117.7000019780715,120.64935757141384,120.41538280692383,118.1753302054867,119.94933880159223
13,1987-09-03 00:34:12+00:00,122.7388308688046,105.54049581024482,92.10714087108447,105.58855633597881,107.56554320973271,108.12117333859351,112.63715594131703,112.18184323094589,109.43111799302109,111.67381985351787,109.85216944065444,106.68336227580416,106.23301280821967,112.53964155127352,113.01954972807094,117.66517094984727,118.88808141652198,124.29122411566405,130.39966756854443,134.595548995153,143.0597965167512,137.30500266424005,141.30701762549958,143.45484958408588,141.8817669779575,145.01615884172858,149.90655452529924,149.3714826203707,147.6567564369603,150.52623046438364,149.70305083801466,150.2899348001606,147.78452823093744,138.2915474038425,142.2918456734263,138.83067624792906,144.99550069365426,145.32259871064417,145.77934057471393,151.88826548787907,153.22509815395358,155.83442040532398,158.84294892874345,160.27078170378795,170.59638513238016,171.5596512972972,172.21107822434902,173.085498529104,169.19138457349626,159.64088716869443,153.45068825237138,152.2150963688659,152.88240884742424,149.07606179430445,142.31367329951027,143.3571259692292,142.24871188168086,141.63170606640173,138.24510437733733,135.55881224061594,132.02428344558567,131.09702505849367,131.99677663541019,130.8275900648954,134.3502593119399,136.01953044817665,144.8131615345757,145.5132919412433,142.84531917541455,145.4153820036693,141.5360642820055,145.97569549007167,142.34909256938639,142.73521361694387,149.40160132679233,142.6857159183814,131.83503002266286,136.44112379950735,140.05510297229932,138.43205299239057,136.5185013557138,136.7416576504868,139.62291532115512,133.82306397954488
14,1987-10-21 00:35:12+00:00,104.30023899884286,81.81830317244493,90.18612029178406,87.49065352512378,88.66753702136387,99.22278143682901,100.2424576830925,108.7282007973831,108.84554704406978,111.86696797654295,108.98773108267967,104.26657003285175,102.34189801655138,103.05718941724798,108.20965848861742,109.80395991916527,108.1338679142331,119.82200946986487,123.88388200033543,128.02728678902525,131.99155265428865,136.74091008160775,138.04666493370556,139.50104375791165,136.4407080178397,143.73410037128417,144.20591237359758,142.3643120999441,145.62128402595434,148.23834491494685,144.02920929389916,142.99342085092337,136.1194267099855,133.84267602265913,135.66514194868387,140.6885148720415,140.8238894230769,138.95629879734574,143.98591499730068,149.9039753925491,150.30510220403792,150.95570225045194,152.7130152113533,157.13586855743503,162.80673048673302,163.8715867290139,169.64114781772713,164.50623569650713,158.37487174262452,148.35507959221815,144.077207976092,141.77542374588248,136.98638872294475,130.3761128727049,133.21710950070428,137.37103805836884,141.5532441477926,136.49734687286994,135.3325943302169,134.68686163070817,133.27039487558417,133.1452561577579,132.42338779315477,128.8596481467137,132.405996903425,128.3864580144289,133.77950749761183,131.72118743801016,131.28879623260826,133.7453267165083,132.3298099511759,133.593598312396,138.22687209972005,136.26626810049643,136.0672483391632,131.46721575069293,128.03891855922234,127.95969289062408,125.01642082096343,120.98005924830926,115.43105014864186,112.59045257154827,112.33597297474338,108.10473611539908
15,1987-12-08 00:36:05+00:00,,,,,61.97754257226276,67.46866218655067,72.3185937317152,102.57270429417045,101.64264989949656,93.58788861505916,97.60594166762617,98.06899985830678,98.80577629066588,96.9895301621685,105.34171812869293,104.6152790622558,105.15465990027127,111.24079074338837,113.8853776724773,118.20534746446309,124.67637476763724,126.82756446079573,126.72549218136818,116.86138454695063,84.29998469400948,104.65161429949609,136.51252171485007,140.09846478523536,138.5311617143857,135.47032645846215,130.1185395636483,123.87281686255461,118.75341351158411,116.4408405492991,117.00009798132712,125.28542019877872,126.77900384357406,124.1329962070301,130.5726498147894,132.0070744212204,128.817524101492,129.1714556820334,135.1352830593598,140.53240385031492,140.1786692692436,151.43803077614385,162.0191573206272,161.55418082115534,145.85140189337113,121.91957405097232,113.57725589772019,111.54361041117004,114.66448064416731,95.4220274854248,93.86789797327103,102.581388422079,114.75264777469049,111.96227727364541,113.89643954296201,90.30769981882081,96.53577025148347,96.80211259458575,92.45164003743083,81.67487070163126,,,,112.01718759641976,116.9025080264238,98.90531740175352,91.76529455682086,,,,,,,,,,,,,
16,1987-12-24 00:36:20+00:00,100.80345182129494,75.38853478502232,68.27266121795269,72.57042008053223,88.56137274830105,92.59197773090166,97.41958296744293,105.78587691270877,106.76193440685746,103.1680783156429,102.67164180353114,101.13457829303097,100.07787812561962,99.79797376516555,103.79310335198169,103.97555921129606,108.42945716276667,118.97913415377734,120.84157297876823,126.28089989237553,134.4229318732903,131.2925873274721,132.7726887390118,130.74794315988802,116.58328721088314,135.4543217645811,136.75161460838487,137.77484504240397,141.00839370903907,137.38045201515752,142.53579207772916,136.7324224775729,135.7330313448074,129.9103571517701,134.83012821389522,134.57052046943204,134.84952367709207,135.79851592904072,135.00772987395962,139.88199012675753,138.7449105429128,144.44147966518497,146.19293889611785,148.4234822563705,154.08909317753017,161.27281877135692,165.74020246927125,160.54526926221632,152.74454805939567,147.16035910667867,142.51305719581927,141.20955481922584,136.39743572731882,130.92538433836222,131.05368018571292,135.2722725277072,132.70753175939402,134.4117337692327,129.24585434726535,128.7289193304454,126.77248972377856,124.37963594895518,122.27390758977091,119.87330937267757,124.40236357804174,129.68876531362375,132.55127092756442,130.56134198623786,131.94624376111577,132.27697922579586,129.32066651372253,131.02974376439317,130.50316330688753,129.4092409384699,129.42870159649817,123.69057787657033,114.50651171643109,112.64884165092155,107.09492897080428,109.79626460680008,106.32300244695601,100.03140093776219,101.7275276332113,97.5890816206749
17,1988-01-25 00:36:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1988-02-26 00:37:24+00:00,108.72329123386815,83.1374499264869,78.79365207443476,76.7197299704192,89.0468553248774,95.42649631255003,96.57613690745282,111.60246935051867,112.36225971969284,109.12864165791906,110.5858488653375,105.99671559268828,96.3408279401737,98.21493446783002,106.43688612645742,106.77150407400732,110.56256910966356,116.7914393468636,122.09569757163452,125.14249890900358,137.17828435044848,139.18502102013164,138.8595117741925,138.29906148197122,122.08406079099754,145.27992577918138,144.80609224706413,148.42079328303143,139.54665158864458,138.5651188846407,135.7085514505847,133.00058148008742,135.4643426573458,129.89315735725395,128.042729338178,126.5624107399838,137.28850810989286,135.49451494005814,142.34511540585785,140.24533800270112,140.44798750507746,148.58398883852172,148.80337230427511,156.16493406495576,152.67593557935894,158.54600046659095,163.00974905029253,162.55564301648585,154.13132431071676,142.23582698193266,138.06683406673625,135.36550617629086,136.23262301724847,128.01358137075366,134.6377096815231,130.84404545867343,138.4087653619507,136.0942840917145,132.43056632461037,129.60589219650964,125.77562941087045,123.85055369998969,120.06442329655987,112.39550084923381,124.1209828881426,129.0417709162305,133.56189924546547,128.04921441849814,129.86887011953507,128.13137432717093,126.40136127732465,128.67932422687736,127.37688303906727,107.07543660688242,122.97725237807683,118.32533508176368,,,,,,,,
19,1988-03-29 00:37:42+00:00,111.10072849339862,91.19881099611032,80.24872890178739,78.72315220621978,96.78728796463427,106.64450713698699,109.78346099377237,113.77323039673763,113.25485839990746,111.44110666112977,110.39177713571343,107.5989321989261,103.30756900645878,102.15161023349054,98.82649432119831,106.58169737408993,110.94939753352577,116.6424224489087,123.76870031943638,130.70694210790288,135.301562024243,140.8046833815429,145.1154204284551,142.8450665901504,138.64002978489296,145.8210919466714,147.09976519414,150.14435099940815,149.28003623958264,146.8802065655202,144.16334194569114,141.3019674408304,140.23103713925647,138.37161534572095,130.50847781927615,133.32456881077206,132.5448059968396,137.36473290270314,142.5667742263747,150.73190453056384,147.1661029104611,145.80522886475634,151.49385609469508,158.23149886570314,165.27869548339672,165.5058960934176,169.3645910218126,162.4523669232873,156.97395488856122,153.6854378041399,147.49242665668717,143.7998588938214,145.51146767995388,137.14027515691868,138.05753274128816,133.76093052767695,137.03216882198132,136.52368174814103,135.28805805007798,135.72310323630805,134.70014884068314,127.9747924560773,115.39580612129353,120.64871216535965,128.47540386865145,130.86638126926925,136.5537618222187,133.93970962952343,135.7872626796655,149.45655007493224,150.829863446161,150.28042773699568,155.79493400664194,144.8054419569276,147.26750595522265,138.819114272862,,,,,,115.13105910179833,117.30445981564661,117.63167195497336
