,dates,per0207-0000,per0207-0001,per0207-0002,per0207-0003,per0207-0004,per0207-0005,per0207-0006,per0207-0007,per0207-0008,per0207-0009,per0207-0010,per0207-0011,per0207-0012,per0207-0013,per0207-0014,per0207-0015,per0207-0016,per0207-0017,per0207-0018,per0207-0019,per0207-0020,per0207-0021,per0207-0022,per0207-0023,per0207-0024,per0207-0025,per0207-0026,per0207-0027,per0207-0028,per0207-0029,per0207-0030,per0207-0031,per0207-0032,per0207-0033,per0207-0034,per0207-0035,per0207-0036,per0207-0037,per0207-0038,per0207-0039,per0207-0040,per0207-0041,per0207-0042,per0207-0043,per0207-0044,per0207-0045,per0207-0046,per0207-0047,per0207-0048,per0207-0049,per0207-0050,per0207-0051,per0207-0052,per0207-0053,per0207-0054,per0207-0055,per0207-0056,per0207-0057,per0207-0058,per0207-0059,per0207-0060,per0207-0061,per0207-0062,per0207-0063
10,1988-04-17 14:35:41+00:00,191.01677060290692,189.75821018798715,195.38384153516964,187.57764126459566,187.8370347578192,187.68118611165977,187.24824289254397,179.5454007759723,172.24304553694208,173.5753883573086,183.63784909113045,191.1368385787052,207.46389164428194,200.51682505426012,195.8238096188117,195.76464856885295,202.46392473413792,212.05067062374152,216.47363355339036,210.7930835296315,208.5175043759239,202.91203871882655,206.96310965483963,216.17004208831457,220.7294968500066,217.08478664694871,217.29115961853273,215.5139652826293,222.26322378122995,232.4815126690542,232.70913376126353,229.61738567180936,221.4553098404821,204.71210138782052,208.08575821430156,198.89658080481854,193.27043286034524,185.45328441992268,190.0173053427013,199.20569921017855,197.6299731087221,203.3941112204249,202.9138368623857,200.11749952881394,197.2020428150951,192.96508318061183,193.51992037819488,195.0573611812426,198.51204034128534,206.1213596488403,219.04029744388984,222.55153164168013,212.9353798299827,190.80819795739836,192.11340161448467,193.9486440971162,199.1509506670453,209.511678250649,213.4543885995774,209.46436666035595,202.18644068343528,190.74436427285818,186.57154559437316,171.69824720783092
11,1988-05-03 14:35:49+00:00,184.88794788564184,189.30312862876974,194.02225884402208,186.89206891604576,186.36499028608728,187.5343549914992,182.21099012972059,177.10289604496975,176.88806410332833,179.3009520475055,183.96557986896497,198.67060683830616,208.85347746796668,204.12486124735287,202.09914714930562,201.8465159903381,206.0754065771147,213.77700641529475,221.67098966530764,216.56240973584525,215.02796805026384,206.87732358070224,206.31144723895264,213.94089666871616,221.19254843986135,220.3928965398721,217.64603732264243,213.66149388872344,227.6092386014661,231.80484547176403,229.0343966901436,226.2750917502352,218.6857511153267,203.78584041215746,203.0842867378209,197.39066536074776,191.25943959911964,188.57197728137723,188.5563016760685,191.84655768166795,196.4800299611034,200.7180066401176,198.92151960072138,191.9943427808152,193.1490956624595,191.83405926941566,189.91753622323992,193.27073531321,198.51214880743433,207.33525403445927,218.03827175649937,220.67886245554982,211.96185822758133,200.5822857885153,188.71728818449031,195.84555371278458,199.90637538910926,211.8973046649752,214.90476432183584,206.85558948534862,201.95733106734178,193.91927932226216,188.4492238280579,170.115700968064
12,1988-06-04 14:36:05+00:00,186.64131135739547,182.33731424820795,192.49998295514195,179.93374983721455,174.70840644395884,179.53696208843238,171.08409109804555,160.19564527555633,159.03969066178297,158.74852296832805,167.07950795778487,180.39234991453614,196.44686808011517,190.56044744764583,188.95332651360704,184.1971880578612,186.76478444810158,194.7845565449819,204.87588411298856,196.6189276956187,194.1236375741157,198.3665168508822,196.16043210024856,203.1832084133908,206.6202825779544,207.50490085170148,206.80636848005315,208.42282083530074,214.6605220721858,222.2230593414854,218.51767482192037,217.3334563717226,218.34750683824421,197.14977939334398,192.90948928480745,185.67074535217807,179.27432782804664,177.33080206562238,177.71238431240627,180.24613599099462,190.29994711866624,192.4096946782598,188.0732688396282,185.87670825478165,186.28916058189006,184.06687494774076,182.51080259136793,181.67804808532898,185.3386571310325,195.94819958102795,196.6256201462875,204.59381911832037,201.63153893876378,193.4953880000229,182.9691628191808,180.6379792492963,194.8873045909565,207.57635111887217,210.08694058566576,203.0878721799575,193.63847787573104,183.55069667524174,151.21927293354995,168.22052474685967
13,1988-07-22 14:36:40+00:00,183.3651154935013,180.8463638338381,190.7763242766548,182.1207805177776,177.78684401123567,174.1012365838566,172.87189490334546,163.99330632199997,161.6697479499492,165.25675348056583,171.68527992359859,182.55764939834563,205.53676444681977,198.06953536857594,194.4559064867985,191.44112893847216,197.0522258325431,200.99355723658334,211.1458566055546,207.13420729790357,204.95249017927097,197.2605434189434,203.38333746711268,207.34097627306545,212.26890392520224,206.72314882713255,205.0200016752979,210.02462692291638,218.96562425175725,223.5482671941239,,200.50341188207946,212.32536046244755,199.72734719434905,196.98644563172985,193.0609767109121,182.97969824057552,179.47560100345882,181.00278722233722,189.603876304687,192.90543882148964,197.99153526404177,195.32487510242885,190.29387583543502,187.52878673139307,191.83498159051635,190.16905969348176,190.4671789038624,190.340459571688,198.84618502722907,204.5698641305268,215.45447169459158,210.28690941552375,204.55513799211963,191.6846785861532,192.0578687965488,195.28776279842396,197.279059129453,204.8792569932108,201.6306495317476,,,,135.21162538677584
14,1988-08-23 14:36:20+00:00,187.96057361756363,178.7430645578902,183.3535477374086,180.1828012154739,171.87738406829953,169.5666708681604,165.66393935253984,155.19835442206622,158.61481154881258,155.53455929846888,168.23376354921652,174.90115785810866,191.74687873542345,178.53175512070544,180.68217395390087,181.78249404447288,188.65231835086303,192.66276900642433,204.6120216669594,199.10397231113666,199.05077829567017,193.34851945193725,195.96182844670398,198.61672524056087,201.373952134089,198.75395475012957,198.35566117516436,202.20608097741004,210.12735206123315,218.3913385944462,215.84673408433488,217.73600638480994,213.80330468509644,196.0848908649833,191.55892052853545,187.3369028207472,182.0783300538638,176.46559834685942,182.52666814682462,188.7828556059373,190.4082359377943,196.0750445098739,194.71036451228585,188.24256777485692,190.36652500409903,191.38969006632814,185.6482932368672,191.49506684229826,185.3521415813943,194.67595661722348,203.5172270285626,212.92048861465517,212.28668123253397,194.73773109559627,188.4117143098711,191.25404134739483,192.66772982860508,194.2401173870877,192.2645752369516,194.37500598192568,194.28223055746162,181.89644714720404,176.17493344881362,166.0521961203747
15,1988-09-24 14:36:15+00:00,182.02536779964205,174.9412250353668,179.10143950742543,180.3948206855828,166.82306219463484,168.7235067867031,165.71996649425955,155.75323663089276,,,,,,,,,,199.43284986346185,208.8389627092632,203.40064832669805,203.49000320516936,202.3500432841429,203.09463801061716,222.77363075896767,213.43660886090754,210.69566852704915,209.7980945813899,210.86553532088965,215.30065791839718,223.28899559645205,217.56862462517535,217.81030614180222,214.45346460630216,198.0386572557686,194.8993223224856,189.80229786220372,182.91588285348925,182.63438309498682,183.1078723873899,191.77669631588748,190.77199006129456,199.12034375338976,193.9684918133126,190.84293613336513,189.70588277195162,185.94155989626643,190.19061268444796,188.41655449850722,189.586651861957,197.13511754299776,205.83690880911547,218.71608140923541,215.63509760569877,201.65270844324,193.26025157258798,197.73439797293068,198.05180133286012,203.16909933041597,204.08366733400004,205.69238953095325,199.19390047926095,186.57477864711228,184.05631783458753,188.50072665069348
16,1988-10-10 14:36:09+00:00,174.43622864748747,173.29391457639684,181.8540117642257,175.75002570917803,166.83703889333825,171.34775438264646,165.65306599014335,153.62620601223404,152.36585538666557,156.77392492614194,164.54002206758116,175.50980449422937,195.78987473420256,189.25009254513753,183.7135818766587,186.28890571426763,192.07572090082832,197.14172796174236,206.24099677946,204.66536953715132,195.62067818164456,195.2255683644204,198.84880890980398,205.3223946386029,205.48155526537718,205.26185813880392,203.9481960056063,205.4677389660903,212.69823029892925,218.72854683119505,218.78606963709953,214.03050309724236,208.21791339753062,194.6366934305476,190.36108916383972,188.05808167672328,177.4654723061071,176.48935299296951,178.92371038089533,181.9846287654284,184.94919508866906,192.5126839371222,188.04878415682074,183.22700126735987,184.80819287532327,185.19743524959074,186.4226930242675,183.96677712331572,183.36182232109903,189.01325308362038,195.2817895620668,206.5701819015626,204.995273473353,197.21840197569642,184.4753599610834,185.1797872083802,192.00574164219054,200.2454718397564,201.36420961655406,202.8565634637071,198.73429039552988,189.21280341956918,184.41749544539124,186.33721546222966
17,1988-10-26 14:36:07+00:00,184.2249485768786,183.23849887103168,186.35369628033504,191.29592727390192,183.51002102591622,180.304193630536,173.07214340399617,172.912217481441,168.64379915201982,172.02725079779913,181.6515014528605,192.7149787985698,204.23214742386855,203.95319987352488,195.40350429320253,196.52282380637592,197.9928331810592,208.71617262473148,218.36786968454584,216.5781764355034,208.50988520612214,205.02889108907405,204.9570642489222,213.42628339912088,215.94521774913173,211.31113575673606,207.54146685928444,209.4291076483331,213.59463075246074,224.05668593618176,224.1655802060607,220.8882396170534,214.15637129289638,195.05259667854753,194.41445730190432,188.5145894131702,186.33885835160964,181.77689570811842,181.4397193596257,191.4584602345169,191.5596615158632,200.15256210586344,199.36678395701693,198.41715068196808,195.75104998148154,196.11681261499675,196.31587405031286,199.72211233279222,195.26951013219607,203.99639609954312,214.06413606337247,217.8525138814315,220.09908877322076,201.60032884334424,193.10568630296103,196.88691227105824,202.183345068581,208.09902293936588,210.9481010394356,205.195881556475,200.58995976563648,194.32008853179835,188.25695961329595,189.57460669821404
18,1989-04-04 14:34:40+00:00,193.00961078448978,197.68575773299276,196.13406228707515,195.52235546184198,188.51841719617704,181.8815371227084,172.2518398789872,170.46728596992156,163.99799407575796,168.4039082068864,178.61879854850702,195.64130395383785,203.36360948302487,201.76691487126524,192.74002715773153,189.9050036294597,191.31081081499178,204.0950090471729,205.33907952074148,211.09638730338193,207.67020304513525,206.0233513282113,202.38814019578942,211.04597867720815,214.06337455427683,208.33197729151715,205.99402242136725,206.97043066916197,214.75389767161496,222.67792794320272,221.72934072114742,226.34192987364605,218.6357397126931,200.8275500714809,195.3900685820318,194.41353600705168,184.70182927476884,178.72231674884063,177.20844942569136,186.1389864570931,189.03790745013455,194.88820382493952,195.54274694663707,193.8412121015238,192.95401370373938,190.69931682134765,193.10049674125167,196.86438058984587,197.16174049134455,204.44373095226916,216.63732730354752,220.75568715713902,217.21545348915836,195.73538919920347,187.36648168900825,195.8689377643736,197.88769846207109,207.34218188066845,208.52588205316547,205.88462086716285,200.0007382825849,186.6528078968231,182.95318747754655,179.53163823335794
19,1989-05-06 14:34:17+00:00,,,,,,190.16391965713987,177.59548512888776,174.9435128324515,164.13806541264043,173.1460960739468,183.6094725594847,200.2979720760359,211.53306706481277,196.64670950620516,196.11609274762597,198.73812445963017,200.4969230610499,205.41697903099418,219.82219115724584,206.91927540876827,205.021525889559,205.0707767463546,210.19930110931224,209.5293667943059,214.4932353597838,216.6543402522954,213.04876693643718,211.18211046997413,212.24253297102715,223.4742828468159,216.21774381853152,219.24633710733949,218.80044543892203,199.40449649349293,198.81319524645826,192.4733982644754,189.4022791406359,188.1374853672484,185.61540281872016,189.54096240396854,194.85901345710826,199.16987843887696,195.50563036629424,192.1006156868493,197.00421192820494,200.71833031906422,200.12394555098797,196.60128518574916,199.6589333838092,208.54402936018147,219.837560622619,225.69100254136987,221.79417714953237,206.4815141534023,198.6272646857387,198.69529796212004,206.8337461628661,213.77425095421182,219.79439183021984,216.4371439303592,209.25998090435465,197.0513482423407,193.15674847979562,176.71273876667811
20,1989-05-22 14:34:22+00:00,180.33799568535238,178.12277744046065,,,,,,,,,,,194.23302591717066,185.02870592040793,184.5830199403284,188.61389213775956,198.6035403056212,204.3873416883288,213.34030514051727,202.15884145231647,197.10558199892145,195.07035566371144,199.00915140662818,201.00220854846424,206.22702987716164,,,,,,,,,,185.37543418240134,183.41135843707755,,,,,,,,,,192.80411143131826,190.18547538514196,188.20594746112937,194.7894729533342,207.10197541648967,218.30484818018698,222.84956250978422,218.4949931163542,195.65800263631309,195.06295156304807,195.72576810865058,197.0976198545883,202.52191235175093,212.25219237218855,205.08933953871042,199.9541957595385,190.53131487404315,178.81591489944316,157.768134229627
21,1989-07-09 14:33:03+00:00,178.50258544542348,173.6874268088242,182.71894426200257,171.70240166342126,170.78892925444856,172.61421549691002,163.69855606177714,160.7856025012076,157.97323150844184,155.93769799860692,159.1573192967867,175.06550171072908,192.93071624778153,182.69079414106608,183.36948522286605,186.10582357319262,186.77742582575942,198.9334158430956,205.48312943374438,199.89729930099764,194.5056209218515,197.05342484587226,196.05743940939084,205.58148102636883,213.82912314192248,212.02216779205185,205.83393519540783,204.7740476448688,213.08613716123682,218.88812558125107,212.63430146295525,214.7118479523611,211.52882689990585,194.22489096251147,179.78316969539964,183.09401701028094,177.51558501428934,175.30931421032892,175.23829041030154,176.6445072774968,181.63026241597726,188.1689935363915,184.74632776803918,183.880470676176,181.49587050750873,179.0861395174847,180.70871577913965,186.91217791952153,188.205720253579,197.9587433877213,205.2282043646846,207.6143729899253,203.23540856697485,196.73194955291825,186.08843095899064,187.16960302450715,191.36478600923544,189.1342682918832,188.84524429427606,189.2919891305065,187.465222283399,173.10144123750604,133.8627657144475,158.17892823572973
22,1989-07-25 14:32:44+00:00,174.54841485625792,160.9925956049795,173.3503221060304,163.22318660921414,161.28685759816545,154.51653313612343,152.63559317071213,151.53890906774294,145.1952461749775,146.8425673704452,,,,,,,,,201.12091465511688,196.7503631921037,192.1553257309014,192.1629196038421,188.64039917498235,193.85525800593837,198.99624344810871,195.78064243867854,193.63725227614034,194.52889126813236,199.1005117945044,,,,,,,,,,,,,,,,,,,,,,,200.4002244382082,202.0383615523941,192.65584086958057,191.5242411528197,186.08348723485122,187.07131141539622,193.58932356284714,190.10745951482002,187.24079510977234,185.86593135037828,,126.99075268305715,158.3370072074767
23,1989-08-10 14:32:22+00:00,184.4285475475259,181.90569027190307,186.91945021196014,183.41602589475457,177.42765811345396,175.43747680459813,171.423736713295,169.25942491053172,178.17173658739958,131.48161064042128,,,201.94794458974903,186.86606686988742,188.2685844470806,221.57820999164358,193.62639417545196,205.3221994766695,217.4593912916234,210.47038096813736,212.94058859995445,227.51483113032154,206.3583344960857,208.54277016386533,207.70828505974754,204.25654411888388,203.0997458020105,202.55887790749009,206.10241443243086,213.54892830062474,211.16581067551036,216.79740158103309,212.31076110993249,192.2017880236437,187.75410880148394,186.29839072405463,171.85557866834486,167.7581015606132,182.7016636808444,180.59477994519588,186.51102865606583,192.35170543173808,197.25588903547265,194.11184213192146,191.5574853019095,192.18074735978263,186.02270277942281,193.51569202297227,184.9363201335687,194.58840054277442,212.39961509114073,212.6245722205506,214.89232743172798,203.5096617562167,197.02689105702677,203.15521597948555,197.42902538060406,203.8945500205124,199.8366411420645,196.03933155915863,193.05057340483992,181.93567279675906,168.454312589087,157.91119670252678
24,1989-08-26 14:32:02+00:00,183.8434438156344,183.28813557752963,192.5479580390342,188.2932260879358,182.55685256599986,182.58229442156767,175.80651888959906,171.1588321169142,163.798575530809,165.09918210083742,169.99639888741606,184.36243962099564,200.40812781067837,200.54757177233307,193.2132769536213,192.34257015323107,194.47605109110782,205.899609739262,212.50108115770078,210.6439668955402,203.75594860759938,202.51677473482783,201.80568686724266,213.39515660333788,214.2820555645742,205.84262587099855,201.7325395609864,202.14644734952108,213.3493455201668,218.49125897794272,213.3381805112886,217.8002836003115,219.222559270574,200.2495159033397,191.75707347310734,198.10593477209085,183.19404263617164,177.39961473419888,183.2987366177585,182.80603335464184,198.2977436287812,201.33132742824753,199.1156984311423,195.7185086147957,187.99352331743552,191.77328639571655,188.84503865255655,195.20203217940642,192.41398214828862,201.31324383796579,204.64051925878593,214.86692452832128,216.38459726488338,203.4940266725806,201.61551764095074,198.0420548984063,197.19318256423438,209.37418947064296,199.72681250960932,204.10322700054255,201.74218621337278,195.06220677198158,187.04229401031094,175.14805065994037
25,1989-09-27 14:31:42+00:00,,,,,,,165.2161294004239,160.56993083639296,163.5939510740893,165.01204326854676,172.19465244677863,185.89498554268798,208.96277728060454,200.10821672634174,196.20717290986298,198.57846149733686,202.11452971322166,202.8665154189681,215.7844135477917,213.8617038622197,205.57162192979357,201.55670553320215,208.3678917958192,212.74662429427005,209.80187956900576,209.40245111910588,207.9407935509404,202.14270020737217,205.97001906239132,215.87458533951,217.63915734279428,212.8484644762857,210.79955073035688,197.95659301538925,191.0398933056335,189.77762007961167,174.19229034576963,172.8149140104452,177.9954975850081,187.49731854670918,190.98679019082874,196.19972279589973,195.3294074040279,190.53738696584045,193.54437076859105,194.6415943966432,192.60799004390677,194.4824710060295,192.66052240084827,200.59029802131175,,,,,,,,,,,,,,
