,dates,nzd0231-0000,nzd0231-0001,nzd0231-0002,nzd0231-0003,nzd0231-0004,nzd0231-0005,nzd0231-0006,nzd0231-0007,nzd0231-0008,nzd0231-0009,nzd0231-0010,nzd0231-0011,nzd0231-0012,nzd0231-0013,nzd0231-0014,nzd0231-0015,nzd0231-0016,nzd0231-0017,nzd0231-0018,nzd0231-0019,nzd0231-0020,nzd0231-0021,nzd0231-0022,nzd0231-0023,nzd0231-0024,nzd0231-0025,nzd0231-0026,nzd0231-0027,nzd0231-0028,nzd0231-0029,nzd0231-0030,nzd0231-0031,nzd0231-0032,nzd0231-0033,nzd0231-0034,nzd0231-0035,nzd0231-0036,nzd0231-0037,nzd0231-0038,nzd0231-0039,nzd0231-0040,nzd0231-0041,nzd0231-0042,nzd0231-0043,nzd0231-0044,nzd0231-0045,nzd0231-0046,nzd0231-0047,nzd0231-0048,nzd0231-0049,nzd0231-0050,nzd0231-0051,nzd0231-0052,nzd0231-0053,nzd0231-0054,nzd0231-0055,nzd0231-0056,nzd0231-0057,nzd0231-0058,nzd0231-0059,nzd0231-0060,nzd0231-0061,nzd0231-0062,nzd0231-0063,nzd0231-0064,nzd0231-0065,nzd0231-0066,nzd0231-0067,nzd0231-0068,nzd0231-0069,nzd0231-0070,nzd0231-0071,nzd0231-0072,nzd0231-0073,nzd0231-0074,nzd0231-0075,nzd0231-0076,nzd0231-0077,nzd0231-0078,nzd0231-0079,nzd0231-0080,nzd0231-0081,nzd0231-0082,nzd0231-0083,nzd0231-0084,nzd0231-0085,nzd0231-0086,nzd0231-0087,nzd0231-0088,nzd0231-0089,nzd0231-0090,nzd0231-0091,nzd0231-0092,nzd0231-0093,nzd0231-0094,nzd0231-0095,nzd0231-0096,nzd0231-0097,nzd0231-0098,nzd0231-0099,nzd0231-0100,nzd0231-0101,nzd0231-0102,nzd0231-0103,nzd0231-0104,nzd0231-0105
33,2003-04-01 21:48:34+00:00,188.07901676286852,189.76820068089853,180.92811180384194,182.35227999377764,177.01668938335186,179.1741523114433,173.7952581511567,177.96982703790562,176.48814763747,177.01265181389834,179.36414763264554,175.85782120540108,176.67743279035764,170.8959607758783,171.13614029932293,173.2001496186377,177.6398372867393,175.1172671237877,179.37968760408094,175.06442417406424,175.00537296156543,177.22624870038607,177.04917319089034,176.50320202030534,179.36863888402556,180.04784482877525,176.16249361525763,183.74289523618623,183.42072424265422,183.0081564484504,185.7155262228113,188.2474992039259,181.88523942343764,179.40372005753667,167.38189593252923,168.83489530294253,162.31527024128104,153.73402601508167,157.92034604053666,157.37264643376193,160.79839202581363,158.94536828958826,161.69199710891803,163.4015317572875,164.1871889588586,157.04880895742596,164.90464851771875,162.0633291163017,165.39246555605587,164.4549604519833,162.74641690699173,159.7597417647536,166.07168486915327,163.66731878608437,161.92194813462942,164.67816309121145,157.85930740514033,163.49846760575412,160.4925010301214,167.7687799490024,165.70919561119018,170.49798353393217,167.25248049254304,171.64991640162458,167.837718838598,172.99438772957026,171.58971811991466,166.40190862169973,172.85178775590845,164.37984556813146,167.9334534820837,164.49811855096817,161.19132576899747,158.0094151965294,153.71860354781703,148.38185958121744,146.16886931580885,144.48074577475427,144.17983464292584,142.6999984890354,148.29013282618916,143.18857819730863,146.62043223710933,143.8294775286769,144.09831474087298,151.30362654987516,151.01353042935,153.5583205470144,155.68696110130247,152.0269283542531,157.210997160678,159.00505658851898,149.95064982685346,148.5368943432637,147.26246719205471,152.7409128332539,147.90140906593786,151.97659336108296,152.99920613988948,149.63085720329497,150.83283419376667,148.0355487489064,143.82155823605547,147.35951156886568,144.68524816392372,135.6021460527452
34,2003-05-03 21:48:37+00:00,163.81825934149134,169.88611250285834,171.07125837144397,167.4834978938515,172.8776957277503,167.80239283913872,174.88652124772332,182.94058528599265,178.64649845601892,177.65025407374858,178.4516201661057,173.17497474842392,176.18721437675725,168.7652787239081,170.25470747229969,170.55489268325454,164.0633332612317,165.82416079310468,173.26830938000046,171.01644216829249,171.0130001638037,173.88756775411196,169.2666804278293,173.26088877976406,174.93973398564117,176.68123692865942,172.8707154995242,180.75834796106884,174.40922794309108,174.9052046357824,180.74205711047625,175.33918992785863,175.57508900788702,172.1642188287476,169.67900050738726,165.3656688751014,153.38199225176334,145.24833951966622,156.31603570023765,156.16144617271786,159.347610217414,151.17226766651177,164.19172608064162,160.0038063106971,156.0519197128953,159.44721570617156,157.4932750140187,159.96683460211221,162.9393723980112,159.97231303884945,155.2323876291793,159.61781427578921,152.6510823223428,159.01016303484607,154.92989681338187,159.40029777391263,158.21523820005348,155.95925143291163,159.61936663399337,161.17248012652067,160.74772307195167,162.48654536343065,163.72678632122125,160.30156923362182,167.81577877969224,160.13391861909233,162.23914195442768,162.43089244216299,164.7140087194049,160.4371973704247,158.89510127659463,155.05399856370525,152.58092445305152,149.1153171082357,147.86317261484805,142.41379562151053,142.04487126188423,141.03771193512245,136.52069589281047,139.34802201460167,137.0327289067416,138.45893927309461,131.79050684837222,140.18211884271017,136.76704775013732,136.46601688101723,144.08242857444822,147.89713126505373,150.1728519054327,150.71297748421387,154.96793301567016,152.24258928489846,150.02168729055666,146.88378902281988,143.53721558347775,139.4090321533725,141.07623766823207,145.06742868077555,138.41161791192712,140.7849198147551,134.3415381135497,134.6674596609513,128.9457717807452,120.07697959085982,116.7784519501979,96.9503508727338
35,2003-08-15 21:36:48+00:00,160.06960431113123,164.77230092523257,166.6162795441226,159.42791980502625,161.2827084546384,158.5910796920591,168.09204227298477,174.52432966877592,170.43185570964118,167.38506591395065,160.28078494994463,156.32764137791546,158.59794491883005,161.8894683111799,162.27567980136664,160.3194310417552,159.1602078603785,161.8878014332259,154.41286611202946,162.93587373026298,168.9456210073794,163.967231270144,171.68218560154347,176.34405522630541,175.21129243789306,173.42872804553784,174.0947777278938,180.43831948643634,178.7714679868087,167.63667935365322,174.5323447979677,175.6164155940856,175.84256859846687,165.32786291500116,159.57141404986007,157.42192542616436,156.02794810401366,147.8320523463347,149.23339317939985,142.9185043557916,145.95631237962576,143.61022633069638,145.09707856628268,151.08007609847508,152.027210632805,140.59971774771574,142.9189338306245,151.51565765001635,139.20032690736804,139.76971111404833,145.3884339971786,138.4637466457581,139.22305657241463,141.1863760228485,140.32359863918725,146.1488514118615,144.7900065990213,146.4902704856803,145.73197948037975,147.39459393222,147.15671780519924,149.52839832585283,149.35538208010865,153.57889750635064,152.25237415405692,149.9068584836001,152.6080044390745,149.53820280661296,152.40610464134778,148.55258891193432,146.750606567382,148.3229094783772,141.93426248358682,143.16480788889945,132.37963687688892,138.21094379482003,133.9073636112393,130.85360890268205,130.72717556481967,129.56080875855992,132.23886280642097,136.93214470700195,133.7602862163835,137.7530300942886,140.00233916485797,137.1354566761628,138.9499417059338,137.2009437094187,145.4803564102444,145.0374190802868,141.1205233253453,140.5757376968045,144.25218571848757,137.6709440214665,133.1573596616136,131.12511802277848,127.21737784047181,132.96760698340813,126.83594474418446,120.67017445299136,125.28994618848475,126.21501134759518,121.51284647339477,119.00773495155404,116.38365783001889,113.26490237618954
36,2003-08-23 21:48:14+00:00,197.31283661012193,183.22570921852815,183.56218220906254,178.38525130784151,180.76000236582146,181.79659944284566,189.533539073368,186.6616001532433,190.30830936215204,191.1066334617276,186.10010106023003,185.4261666036031,178.20495134402802,185.5988485863616,186.45556057787275,183.74820933064484,183.26737201708931,184.62047754703445,186.8720265246601,188.25885208557565,191.4489037392456,192.35856678733367,198.86705409407972,200.2309593477182,206.6705133703921,198.58886637821468,199.5018001040492,195.71342267087155,192.50406964803187,186.679435847805,190.0893618890854,186.20140152404602,191.3709753530092,186.79495266558465,184.7663512592077,181.47441611665906,181.7208949134027,172.28108528729604,163.01007387341136,163.15770138549908,166.25503362980078,171.51664422040696,167.84897525514003,169.2254820054427,166.32241546680984,164.99698502998848,167.12864073939667,164.45517953541875,165.9325857435178,160.19205498959556,163.541440838546,156.6795263996849,162.7066100563746,160.2598493615123,163.48901209920407,168.49412253790734,157.45663770654488,168.651435022398,163.48267790721027,171.93534806477618,168.96612532957883,168.8034166187578,166.90998559143907,175.25801572260886,170.17668041140706,176.26727445774057,174.01448862086716,169.2394474305696,167.76136454977197,164.55260209229982,168.23352726765307,,,,,,,,,,,,171.9539083949063,166.0295305117955,164.84349386155225,162.23628568080647,158.41601743868264,162.09959241207824,157.25925363913814,163.98961168191713,156.64626160975132,161.1172119891537,156.44479064790323,159.33568889801933,153.57426018872545,155.69362903336767,149.30572111123936,148.64547006146367,149.3144770458178,147.92790225837263,142.392496331414,144.80496838136992,140.97232530585288,143.19044688147676,,
37,2003-08-31 21:37:06+00:00,,135.9343461260545,134.5061987553956,130.7808837471151,137.61981656145753,139.47006225142252,145.94796081696535,142.93778512749805,151.55484691192106,148.07603800149815,148.42401634161538,145.14243298444347,144.68290274609745,147.9345728960609,142.04705630634254,140.31178967653506,140.22057793221006,140.40324619566616,146.06240602854893,152.3001331505162,148.78400498544886,152.05520217989402,154.65388787744288,159.0663570813045,158.55517573088156,163.1312948493298,159.28235324923537,157.1232471534554,153.52408011560237,149.9928040982333,156.82577256282087,143.17772622694616,147.2273835662745,146.26851952145904,143.2118922540149,138.59132394949637,139.94485724759647,130.14494057609892,125.55893404657306,127.83559402023245,130.38742001936237,130.11024553048685,131.47117794887362,133.9720196413138,126.94659210056221,130.5053906686208,126.25347164660045,131.93384673650263,132.03330435399968,131.58449744294313,116.99195225252167,124.51682748793084,121.26781210999874,127.79192278783512,127.57640545462243,126.19456746202026,128.0395387569901,130.02612191040782,132.81139268968178,135.13207166824344,134.5365424391989,134.24792911118195,139.2373271766281,135.15335280689487,142.1835859871643,136.32385508886912,138.36315230147403,136.720435435077,135.9534173373691,136.13492316649712,131.7807252926603,129.36869058290665,123.38899068284917,119.83988597637739,119.79419824349495,117.6541716332028,113.45932102924468,117.53183611642541,116.17584905332461,118.10259653648535,120.20423236985293,120.18471395770166,124.67315156516466,121.36394568923815,127.40363546237369,123.36741501904821,122.26557284060014,127.0156192699229,124.62733149356112,131.63954903863765,127.71969346354612,126.862906744714,125.4014452230437,127.46945653637515,121.6906143493794,114.6532421969126,114.4603088997255,124.11367102196425,113.48771469266032,116.46750586903623,109.87706560185394,109.82182483698219,107.66126697154604,107.93985931596305,100.94898858096488,98.16245039777986
38,2003-10-26 21:48:14+00:00,182.32150660192846,168.65229332367883,153.78210752794058,157.08313971510154,152.32755408337852,156.48773406064524,156.5860382560939,161.58468849380085,165.2561219762804,169.6467722648412,169.2707680687667,166.6090043249592,168.58397139174372,160.028541925438,164.10768038002678,159.25997817787234,158.88543432760125,160.877356232907,162.60574752603026,159.0794411677952,164.7163668984145,167.34713055568469,168.84970948864108,170.76401893887876,177.42506048751773,174.20142694722009,173.1478976802079,173.94249916179214,166.1534071852541,169.24785665406074,168.2564848429946,167.64840013234758,162.62703556875118,166.9198665136243,156.63156475340784,159.3391293815703,150.64536208652066,142.13677175947248,147.6077101337973,151.6682013256927,151.4564652409697,150.54247587125357,148.16136410488144,144.1493835727855,148.58311436929,143.2840048661727,145.73641159756463,138.8049021576628,134.21221107932925,141.71369161747106,142.8844144466459,144.58977441488145,140.96094307259563,142.46615808942704,136.95959246031777,147.998818914332,142.70792593797154,148.2814113224517,142.83263061241846,141.1553836143886,152.4672531157903,152.1200038186243,151.8279889099183,152.3703974300227,157.7557655492638,151.2234167267601,153.90835266851388,145.08919223607273,147.92234375889177,143.00228193005705,145.39047252453037,143.7583713716059,137.706434390389,141.05139010288613,126.02142731349322,134.54816994347738,123.45716797261257,130.70909636490177,122.82799388374401,,,,,,,,,,,,,,133.02214223528966,133.10880077502503,135.4734566121419,134.67092082042808,135.73758413700776,138.1935022833508,143.7102881648083,140.0618729758738,132.38502547445654,123.1393265206726,110.72076023077953,113.39589137371024,109.22524609292074,113.40422599518203
39,2003-12-05 21:38:22+00:00,179.6985211531316,171.21745177800372,162.23594443694722,160.76600571329365,156.4075040412377,156.4645645767062,159.21135357788995,166.30979377915912,165.30448378608514,169.99782136371235,171.7074327947783,177.12173709456366,179.16587485831315,179.72914418197666,175.22708984383817,173.55664343887156,171.7496107703197,168.90278948843536,172.0302813856523,169.57564595529456,169.75888506962306,173.14975652360235,176.27497741413393,174.87694164921314,183.4990617734802,179.48465296886022,181.4104468051568,183.4666581431629,180.62601744666293,171.92971888801446,178.84965416125948,175.01075793380767,168.06361458867283,157.2630384659232,158.7863467422541,160.53212329022261,154.7644097872108,159.18995454251828,152.48390539094544,164.426568728698,155.91412552469208,152.19550583130473,144.4207106000767,140.79374516640758,141.6147715305137,148.8002337850656,145.21942685673707,140.88596812698495,140.27968234035734,141.56557922066511,148.90159982869483,143.9669901170069,138.6581158837609,137.19827017015712,145.2279795139948,142.52123455887704,145.545915379824,143.4011310792618,146.45628375689904,148.76254479191192,147.40104248691836,150.00094613833585,150.88893522407633,150.84089810424706,151.6380924513697,159.09703140257614,156.46123477211262,153.22794005274022,150.35530744847532,149.4829244378017,141.40495172690913,140.7946935444753,139.97576449975415,134.44316173589417,136.13793658557955,129.4847339953227,129.6557919762485,129.8711801232971,132.24491339044476,131.87036100395454,133.71475950843876,130.8397576136793,139.62646825878215,139.95954823319153,141.66517214186908,144.4879025736143,144.81678431228647,144.39145157155312,138.19783017902864,138.6527534734555,139.85555743338483,146.91906496530163,143.366173504786,142.61826047058668,144.61084371941104,148.7852981170401,147.5535094667729,148.59337437808426,148.60209380318776,147.23048175801856,147.5580800708095,141.47696753933707,137.54535852334647,137.03992804992566,112.49199946882426,
40,2004-01-22 21:38:40+00:00,157.24408977128724,159.79012999762634,157.2141826199658,155.12691374340153,151.43335929074084,151.27549069059248,157.81238292075793,156.07093764033095,152.57259725423728,150.31421712952266,156.37491255292122,163.08074140289872,169.60573676584974,167.40081301489897,162.194385794432,162.85861333733408,169.74085148227718,171.49806394895458,164.6816473765477,165.36580832006817,167.16114447170088,167.583795255714,161.22157819214962,166.3857054696782,163.7670412965814,172.67565058799588,169.18301163061324,175.453478903945,166.03842945727868,166.82406847627902,166.48645433414322,168.2206108698766,164.07334869059832,159.37531159761954,157.25464146772646,151.29661822234448,149.87517077573742,146.1802182062088,152.99630765689778,148.55411822201924,146.5901651533199,142.84329199887736,139.8287100549713,137.67274563430345,141.24134924161538,136.71541335163357,136.63009218939237,138.04230203143368,134.97434575779454,139.21561398679427,139.6066391476378,134.09169152259412,129.88761372301573,131.05642858283042,131.4219927701868,138.98314380529732,136.27635572701348,144.84098012124576,145.74291660482734,144.0617676117484,151.4465407125863,152.45253550867636,153.6421044607011,155.65246879061547,164.08809538418893,154.42177375298775,159.03652897394392,155.21104088696262,154.03709571267396,153.84632786980632,152.90593701806347,150.21408276318473,145.71541026483,144.9907532977782,136.98177985989366,131.75451378472343,120.37938584863073,120.1766640398724,124.18491023213969,131.2020465799507,129.77476878211354,124.92171390622289,129.10832547723075,138.91036677179437,137.37036588233593,144.87937062705302,144.02675852717084,144.59123271228597,140.8084501272749,138.17489909547777,139.01691355398165,136.04909455845092,137.75435330965973,135.89808701237263,138.24580733744583,135.65235204270581,141.9184768484543,136.15007290943498,138.30747899215612,142.3177369892424,145.6673385205528,142.1798956925032,144.02399863587596,145.33267610502804,143.19243913917148,105.26949543847083
41,2004-03-18 21:49:07+00:00,187.25712532799827,184.07688310599542,166.93835107354343,161.36929419601617,156.94471919793466,158.50328591970526,160.8695552743085,161.28508518218212,165.9145060197909,171.36235508024967,173.01939187772865,171.12548939417667,175.31403024041242,176.01028277022112,182.36063968957046,178.27603761016718,182.34665389163598,183.94506975327738,186.2069910894698,187.78386667017406,185.29943625025913,182.2312320720721,183.88858335464036,183.63587249501762,186.13777947587,190.13028442493484,188.76164433521407,182.50661332432074,182.66587240841153,173.61015262905312,176.75994618608425,171.74416845881507,174.76538113083836,169.93934474447235,160.60444206945704,157.3651346968246,156.01243476035367,155.94123500407716,151.77151390556946,154.09475652574443,154.02194221208413,155.60131295641315,154.24803904735634,150.19304598590725,151.78491140944567,148.25543859866502,145.4053917398098,140.85023742554844,143.36427157027717,140.05336674601728,144.51050700656208,146.4580199494806,146.89535145139314,144.884194896983,148.7945743035619,152.0496492529607,151.1672208549894,154.4395817819362,154.63052835081558,159.37235020125988,161.5602199452284,164.47609939989772,165.77763039154686,168.9698590125252,169.34304977241462,170.77427884537113,168.54016945092846,167.23588301021732,162.7208070971264,165.00256837717532,159.2714347642952,157.87342523369523,153.67939873857821,147.1214786179175,148.0146066342927,143.50690378959285,142.85255527179913,138.7519461830572,137.76719080156022,139.87788606154507,135.84151927307005,138.53513040720168,139.94489325579514,146.23502292999808,147.7420191581493,155.77204199248285,159.2532825368657,158.55996376119862,156.5988224957927,160.4267940643025,155.3656844319683,154.13752346160072,150.93447093521831,148.25465273632352,153.04322313637553,152.4831275334251,159.24429181250582,160.75488546428113,165.80492040360002,162.4442460732065,158.84820743415963,156.6500801215302,153.66391974340175,142.83294060775566,133.38923009059016,133.8237400538171
42,2004-06-06 21:48:56+00:00,184.8332500442068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.4200287400024,146.52470111614946,154.51221739890758,158.44844017693669,152.99553631690557,153.70373649092048,160.12077748274302,151.18539537196125,150.83572770358285,161.24346363224208,145.25187864116975,159.4968783786107,158.15262194597932,151.46830180777954,157.4491591098895,170.39073536765358,155.46803904357358,167.4804261348777,172.61237058500205,162.20116619743717,171.09242081887805,177.4586192983177,171.42024622489362,173.5664244756801,170.34283964294073,167.49127868462153,161.08041970475358,156.35088642632064,165.7733408007193,154.28915881699834,160.3035189581822,150.88943806734298,146.57729673188376,148.31168678254295,140.64324643326285,143.50219480342906,139.2926186050932,146.46502357626343,152.97308637342462,146.59498819404175,145.977302509489,152.79920453139965,156.11809675147086,160.08932873183886,160.9772960078232,159.4483426313755,165.9351787016789,168.0451068675714,165.55537046314828,159.69588458204507,166.7540894767816,165.41450210270946,161.20570530489215,158.6218798501888,164.28800429220007,164.20241206978517,167.28176293166257,162.4208315348168,154.75568666758952,146.46654112597548,145.90745512849452,126.46628354188218,97.23591717871274
43,2004-06-22 21:48:52+00:00,186.64645995086678,189.14592820275553,184.0953798106293,191.35566755509484,184.6833841395316,179.94986187546772,180.29005878109785,183.19418480499033,182.08772238229102,183.17513241242983,190.30651045341,188.45096255680528,187.98909280988218,190.10820102577603,190.5047727548719,183.57722794928364,180.5969012209407,175.55242368673325,186.3746286423164,189.425485253466,186.79954888681618,184.37499416117,185.93937407101814,196.6101645338229,186.73212951502973,190.21265253303187,190.42189424396332,190.23907047282322,188.02117755642917,182.18643344834317,186.5337979586694,183.18063296083037,184.24168342095697,183.0258889506548,179.46229737027537,177.4836849298052,178.16335423760788,166.5183702383811,152.68577486994138,160.06156846064397,158.44683749169428,168.05265796765678,173.09291517089832,160.6140020137084,157.6503520011628,160.1183840458532,150.92554358079204,157.68349195193218,146.69142990926673,158.7817104415612,154.75581067793053,157.30647036187196,154.60886737542185,160.90665643291862,155.0211965675951,159.4091578935923,161.60314507845618,161.45941596915907,166.2154976095162,157.6222235978359,168.47618519473474,167.50533301304404,176.12870503046665,169.422593886357,179.51265458221005,178.52435884367833,171.11737990499736,169.09219914478354,163.61291694831306,167.71741426628864,164.1435165257278,165.25626659524661,160.96763772727064,158.5208446412407,151.27831159244388,,,,,,,,,,,,,165.11811180480754,163.0046650435081,163.18736535805414,163.32516693726697,164.2791528861357,157.95062159101698,159.55611216027054,165.22171078780977,160.24752840007943,158.5919134211518,160.26073593873375,164.6917565603899,167.61923837835332,162.71356188251494,161.51941945868384,147.4119415956792,149.543845794482,153.43767630324862,130.99699313207879
44,2004-06-30 21:41:46+00:00,184.795445566851,186.41550508567042,179.45676471147377,176.02767340598797,180.36791106742731,164.53611200157474,168.07615074251964,178.91872497639406,175.80833256311016,179.67465994768258,180.5046094900959,184.42141345421936,179.10691231716623,184.5557376893488,185.56773345277577,181.3948318223217,181.95707515462237,177.6103645834891,181.80978004730977,179.56528941296787,180.73556933172955,185.23471549977597,183.17790633058303,183.68019551646557,190.76218922377458,186.71561375514477,186.23664488131845,183.8533478954809,184.98365560488406,178.31828697086047,179.63116916031515,178.86267288507486,176.61030151426039,183.09651766130764,172.27037808378932,176.40915373304864,170.6563109437667,163.10367109950312,162.39532594359724,158.6954668800268,159.50355191335194,166.67342489782874,165.09315866211765,159.91920848903106,157.4149950570632,157.50958057001827,152.82267390165288,147.9640556405839,154.09704218089752,154.6891517370917,160.58508789021374,151.5984219923135,156.96029483426366,157.23068795541974,157.47310354945375,161.44406797654145,157.80328311345193,163.70631732707602,168.9525464151568,171.16543862086348,166.5901026008109,168.50360820394386,168.47662548539358,174.03456611198993,174.31806435488775,175.0261223383483,176.66588811987793,172.79286716447078,169.80941861066896,160.91578619330312,166.92370060588308,160.44492876810168,156.80721253435405,149.8894477183291,153.67819011956425,145.13038720874152,139.77318126903725,147.18123571256749,145.35092944044248,143.65361141784155,141.18954744743908,137.02605167053127,143.21863653334987,140.57238685361574,142.09894204837445,152.56612064403592,150.80083008354111,152.88159238816132,151.25653135479948,157.57426023446365,159.39070229052103,158.78255206893496,155.84319387652494,155.13944159556576,159.44415749892815,157.4855300037653,156.80122843266344,156.6856508959014,162.05044590568815,162.2492648832115,161.09876319695007,153.1405424264584,155.26836906916898,153.08698244039405,153.31315890553216,136.5205363800891
45,2004-07-24 21:48:45+00:00,190.93799150104425,189.72232005170076,178.41533458265747,172.8093783704211,174.39251181723756,175.75474184722037,173.88289988926616,184.67125903571383,187.55389902587586,184.49924205039008,186.06009381722157,186.12156547055176,182.28144136149092,183.69652727482298,184.15041268917253,180.58254752035265,183.49351337294397,177.0808413575321,183.47774745637432,186.51530661504722,186.42975899340144,183.90887610802827,186.82360028689135,185.90262249753013,191.64652997100495,189.33245020993985,187.7206996910825,182.9661505216006,183.04328671999238,180.71807390062207,184.9902298094245,181.95765538167683,182.91038323774595,180.30220989718225,177.32041883301133,170.96994451813856,160.4584347533404,159.66462703386784,158.87006241587667,159.69493455684324,159.60860287193898,164.93884187438454,158.61264625990094,156.747031778993,152.43374777778126,150.2938232752063,150.07611573983127,147.56559708489726,153.16760312279786,153.7126219375498,151.52048549283427,148.9152174822294,150.36525523703338,146.9575104532055,153.83217127071003,151.3452557016358,153.82267870292924,156.4059686266023,163.24879171037807,161.5168962567014,163.0309646728538,163.71228890216847,161.83737076203457,165.5617837562881,160.65260986837762,168.77316405945461,168.1175174982178,164.93938981090213,161.60344045380938,157.52018598804594,154.71063879227614,161.50004727510392,145.9390860219786,150.45884390180183,143.340844773154,142.92637473539696,137.0733146464108,139.60022268536113,145.83572489350053,139.46161224340534,138.64384338452146,132.24142710191012,142.424838425147,144.02425650250507,144.8696229833336,150.72745615881885,154.7941859619778,151.63125897333913,157.76495038800272,159.75509695493338,157.8200469388001,159.05842687618235,154.80462933717777,155.14187937955893,154.98328818888885,159.07382514239896,156.12147984285076,157.9524274372751,160.68033819229353,156.11118741313072,144.30853350198115,141.34933374905046,145.36175990639634,145.12771477185314,148.75275162006565,135.74789504546624
46,2004-08-09 21:48:39+00:00,175.51878504357887,165.9537179719833,168.95364134437884,162.66808718641786,165.5969608951949,171.13003145309494,167.94246977566172,177.92424811953643,168.1673093051499,174.88895928769216,165.6863130566108,172.62956953043474,167.89732962740555,164.94060552184698,160.17494782237577,168.86958761132266,170.5092673333334,178.51964235774375,179.99122716641855,186.94515682964555,182.4604353238754,178.6827642672141,185.4879216027662,174.2200788929536,188.5036006647341,186.4499242880068,174.2835902710487,173.38034398212807,173.84168314389024,173.3965809993191,175.76626867129556,170.70959097855513,176.0518435379142,171.5513749329865,163.21096893510713,164.78185291090938,153.53880716539177,157.46981541261778,162.88865336454768,158.46981932202652,153.66742040629816,153.23041763100596,149.71968262904142,151.3946377365163,151.92300804176114,145.74243761668538,144.826609108951,,145.97629840308633,,,,,,,,,151.83331133703538,146.73555833622933,149.49041629074438,151.82352917087874,154.92062097931841,156.52473568451506,158.6142770911459,153.09140874478868,149.73526119725034,149.34165934796152,151.83293733983055,158.73574919071638,154.97415490194714,151.5139815953452,146.364126589613,140.98929892195963,136.3469695183206,141.70974578136793,132.14428808960054,126.79908885188566,126.6577538536414,134.27686148976198,129.29806322601308,123.41216019657217,124.06495253155046,113.41682851397181,118.2481491126966,123.91436062350184,125.34951569528424,124.21509480062666,129.3715055066942,124.56924047547312,127.95680329393336,,,,,,,120.56939729848173,,,,,,,,,
47,2004-08-25 21:48:37+00:00,185.5718144829072,169.60330820590218,159.98835546376318,163.658581546653,158.85048003396741,177.36141680035996,178.71531874356464,182.85764934698219,184.6890942576548,184.5949476002018,187.56608715577036,186.0880907083329,183.54292795056563,173.84530667681884,171.75355936904063,180.42241595274734,187.6060632540843,194.8611067666912,194.77359279036583,192.6403364553346,195.06925379716165,180.86479871410464,185.04149172218442,181.07634878771483,183.8597506307745,189.2851124555772,182.55779463988534,178.28493054588156,184.3718744737303,181.75122013349534,185.47255336580827,177.0952510135084,177.8522884842689,173.53442884520126,176.39864188778955,166.23539776084425,156.5089188635917,162.09896939389793,163.97580726615217,167.87871483918732,154.58358142063526,156.85644828363695,166.12150932329905,158.09695960250554,154.85445810081944,158.01639149945834,155.5136831844162,152.3011269581417,151.79687723836184,152.36314820815736,151.17785955128187,148.40351406347975,145.17604944027084,150.02147756337922,144.6113532390017,154.07212547617758,155.6097112916735,155.25981131747028,161.57401717374256,160.08738718345626,164.12897760852937,163.63197218717696,165.11347136511625,162.7422270651071,171.49212670833595,167.84749488183093,164.92064354776494,162.1399466969466,161.5753419258474,160.7728879371829,152.53344613402038,156.63053551557994,147.95461194933924,149.70076548672404,140.67882596936735,144.20008796270838,,,,,,,,,,,,156.87772616673513,157.6125642369108,155.21504434907118,155.72277157057775,162.00596531050286,174.39294543705867,178.18724745883955,184.56529486438927,169.575157616203,169.6562057564908,167.55995882626803,160.50243585275837,154.1208337094398,156.18207194112574,145.42925227760838,158.90190614252623,179.22862911348284,176.62085846886498,
48,2004-09-02 21:43:21+00:00,161.18317955424214,147.90127147843586,152.16192970417993,144.62649559789747,153.4167584969357,150.2799152210541,154.50115007201623,156.65904711167988,158.80327774782407,159.92451367562592,160.26799091398985,163.94768071118435,161.92989322478442,158.35215314722723,160.91771849875306,160.914381224198,162.36628828705375,169.34716145359906,160.75997521163828,165.44842320527746,164.92418191109513,158.52209414322243,163.534017876115,169.22537515817535,168.9996801242009,173.26528002779983,164.6479911463716,170.74338910917913,166.5277917555501,167.5859014060872,164.12261120488927,166.01737682010403,165.57329497710373,164.1268269694605,150.20542199930128,139.79530193047123,139.28891075319,139.81729143038058,149.96188869434232,147.45301156885958,148.08992886535987,143.4687487834641,143.27824087164598,134.60831011677314,139.18139063412454,137.97324944970515,141.76328440136498,136.9395775863901,132.32451297477036,133.62591149226162,127.0618771746511,135.44397903488596,135.26082027795516,128.53665118900636,126.72126725258413,138.30621934654093,137.7141543806028,144.82159569678498,143.54988588153924,143.2455164492981,145.05995715762486,146.35309571611882,147.9366024159401,150.0751921970747,152.59985582307462,150.13092325638743,146.81633587554728,144.83079361786275,149.94500970810515,142.13193061084553,144.32219465945903,144.74871220725456,137.5320085058312,135.9922289603747,130.60631151643736,132.8719454438995,127.08303344501127,131.04272065909964,132.5497942722319,127.24102166065808,125.47450534389841,123.91873602361522,120.1249552313908,130.02992588417408,129.8527091426177,131.57286794498225,139.02646251611668,137.4256110431274,141.67548154014372,136.61693898050407,137.26160883824207,141.04882089523073,153.8322499968389,160.59929062761825,153.4755493056831,147.5951154495924,144.66716526255624,146.30606181989657,140.9130366235855,125.78037116506621,122.42703527803697,118.9567463388838,129.94427753260203,144.59847457348357,138.6565230385563,121.5116485793722
