,dates,nzd0441-0000,nzd0441-0001,nzd0441-0002,nzd0441-0003,nzd0441-0004,nzd0441-0005,nzd0441-0006,nzd0441-0007,nzd0441-0008,nzd0441-0009,nzd0441-0010,nzd0441-0011,nzd0441-0012,nzd0441-0013,nzd0441-0014,nzd0441-0015,nzd0441-0016,nzd0441-0017,nzd0441-0018,nzd0441-0019,nzd0441-0020,nzd0441-0021,nzd0441-0022,nzd0441-0023,nzd0441-0024,nzd0441-0025,nzd0441-0026,nzd0441-0027,nzd0441-0028,nzd0441-0029,nzd0441-0030,nzd0441-0031,nzd0441-0032,nzd0441-0033,nzd0441-0034,nzd0441-0035,nzd0441-0036,nzd0441-0037,nzd0441-0038,nzd0441-0039,nzd0441-0040,nzd0441-0041,nzd0441-0042,nzd0441-0043,nzd0441-0044,nzd0441-0045,nzd0441-0046,nzd0441-0047,nzd0441-0048,nzd0441-0049,nzd0441-0050,nzd0441-0051,nzd0441-0052,nzd0441-0053,nzd0441-0054,nzd0441-0055,nzd0441-0056,nzd0441-0057,nzd0441-0058,nzd0441-0059,nzd0441-0060,nzd0441-0061,nzd0441-0062,nzd0441-0063,nzd0441-0064,nzd0441-0065,nzd0441-0066,nzd0441-0067,nzd0441-0068,nzd0441-0069,nzd0441-0070,nzd0441-0071,nzd0441-0072,nzd0441-0073,nzd0441-0074,nzd0441-0075,nzd0441-0076,nzd0441-0077,nzd0441-0078,nzd0441-0079,nzd0441-0080,nzd0441-0081,nzd0441-0082,nzd0441-0083,nzd0441-0084,nzd0441-0085,nzd0441-0086,nzd0441-0087,nzd0441-0088,nzd0441-0089,nzd0441-0090,nzd0441-0091,nzd0441-0092,nzd0441-0093,nzd0441-0094,nzd0441-0095,nzd0441-0096,nzd0441-0097,nzd0441-0098,nzd0441-0099,nzd0441-0100,nzd0441-0101,nzd0441-0102
0,1999-08-17 22:12:50+00:00,120.5706821747662,100.08310040401565,89.78853807760856,86.9970410442132,88.07763968444664,92.3604424338164,82.28313044743489,79.79354367431313,77.9630294295441,84.91709582147298,86.8066128892124,88.29251460238622,96.23925157548754,104.33235187857633,107.12964942655351,107.65301353531403,110.30548624043598,105.31526075032724,116.50206125841055,123.58264110833913,134.57830334854435,,143.07545857124384,,152.0204387877291,143.9774293466656,146.1712243667287,162.3603973268054,181.79113440797627,168.15635573092513,,206.16417646053708,,,,,,,193.6430178329377,192.31427739008814,188.6624578276306,187.5398339253381,180.8662263170001,175.29802045469796,160.99491052350314,161.1883013357048,153.9485260272332,147.07666218725325,148.9500176359344,,,,149.04695967293094,151.43187260449682,145.271395071812,147.63068468160787,145.96879460832685,,148.51321847563105,,,,,,,,,154.72110254487436,156.0635026529494,163.70652131290183,158.91429798933714,154.84622826759278,151.8809249978394,148.66428954976047,153.53474112432366,,,,,,,145.18199064203154,138.69480618955927,139.65771000740298,,134.28153908633422,129.9517714123227,129.90941893359636,128.71144059516698,128.84418078600925,134.72350688528516,137.87631012580553,144.76200257249744,153.32686500994515,154.3721643161598,152.46310440934366,153.60385768807475,153.26119806314767,147.54569706602604,152.52531826486978,153.5373976012122,145.92943698921943,148.69053917747348
1,1999-10-27 22:19:03+00:00,115.66119186793962,100.22469310845428,94.51344159666156,90.86847695982189,95.05278277166728,89.4108286611237,88.5151146998119,85.56837368338485,86.11534353715206,83.1296191858628,89.06633284795438,93.74468342532082,102.14824236807851,108.21673078494153,107.12134471826552,110.84302495362537,115.9707408537012,116.2521818793367,127.60881414778959,132.2817713718237,146.76557368340488,155.8597445097541,159.0429251418323,162.44217467818933,159.76330547624778,153.41499969326262,151.71740326492187,156.7954223137999,167.41187474834595,168.8246769098281,,233.34005101259365,238.03175551248452,229.85771652799787,228.27749673524312,228.05505697733716,217.5021046932676,211.59297929191894,206.58789813620618,203.80440939876723,197.865333683026,181.9237127291392,179.5686683723263,171.28788362970252,166.05506888206133,166.33861774602184,153.029503377163,151.5011467121227,146.54201121530193,146.55255319828044,151.58118259705265,151.81403619494824,152.41034661266713,162.3973818405005,164.2673552888306,164.51571972561095,166.5421741715474,168.28216415084802,165.6805171255349,164.09234613050126,171.49588067357686,180.73537200219516,183.0718806107781,179.87903958895726,180.42275712505568,179.64333428343443,174.69887702512182,172.59242605843193,176.34462579036273,170.424670543709,164.45952945525636,167.61016938103344,165.29687070652614,160.619301269625,162.58592168567333,162.59490568789087,165.13295718159242,165.34473770789307,164.51904069743802,158.88304009527957,154.95619311515765,157.12802680702185,151.8316092084762,152.9111817854397,149.51926486063667,148.59254863674482,144.75640728909673,143.6842590995455,141.40024258125788,142.69858072945527,146.5884946320155,149.08042019462948,144.8417317548063,140.21663581992894,140.6917283712924,143.37091464986398,145.58413612658728,151.89556806388325,159.23887446014177,171.23544048653264,188.79919096864631,174.1708566437183,150.14843158080959
2,1999-11-21 22:12:47+00:00,119.48108384947142,101.48112350802676,87.60813031921676,81.98127947918474,84.46592258434966,85.11989555281362,88.11203832796457,89.13406775353413,80.26437034757888,78.77553709598152,83.49616297226109,87.73447572303581,92.563840594582,104.98054452073471,107.88867520936425,112.41935800573474,110.36015406665219,123.08224838886163,131.02950404785594,142.48623631290263,144.5777587482466,159.77018116311518,166.83387402024007,164.01628051996568,156.28201114295592,164.47038402772148,150.1508639693908,,,,,,235.4032943475637,249.74303366204362,236.32479075898942,215.2657555767252,216.41296409976286,221.9353258412413,212.2573893103434,211.97043963058286,216.62369127909682,209.8111060113194,183.76731753630267,180.19846066712674,175.2353098728742,172.27073820088873,172.6854349672958,167.5908640429499,166.3019117267453,156.09305945745427,148.22250562693677,159.0915297728416,170.93146749908425,184.67094090736128,186.6945746522453,183.9335835126224,182.2280498395344,183.32129804976017,185.59466731243467,190.54311917768982,194.95558903834623,193.67801209365743,187.98710936974368,182.5043152118443,173.96848624001154,168.6493229286499,167.23129360944165,163.61265322996735,158.38172056276983,159.26074964626477,142.943039710064,146.42034907197873,141.70578871973356,142.45618596585933,143.22061080323954,141.7882091369023,144.50881639553984,145.31180942540092,147.80921345712014,143.70686265495118,138.9275814436415,138.99422893314218,144.0157636871456,149.87563043106783,148.40676957727314,144.98936789673337,138.70955032229222,138.86149701215905,133.67469636037413,133.14603775118908,137.4544572783901,137.7364991852915,140.009837972794,129.27337291717853,127.71131929459838,128.20168515958622,,140.9509756178308,169.72195766285373,181.2794797968034,178.9328079982377,157.77375922733373,
3,1999-11-28 22:18:56+00:00,104.99792494007067,95.5767138991752,78.56883007402043,77.7130505081166,83.71291787493558,80.92365232661216,78.81315555385646,76.16231406678872,75.74961201467676,80.3366010794388,84.4966146205494,91.2876707833912,92.39546304136519,97.52207449879391,101.70989155010051,104.44119811620804,106.84730285595002,104.59679130406327,122.18430272468042,127.85807015678256,136.51319084351027,143.9782508621974,145.908809481878,162.0574912472017,162.5210320853653,159.94670921317126,,,,,,,,235.0229562100349,232.40198355518888,214.50210333133205,208.92848024161577,217.61306931226693,208.48566140783322,203.35390658933792,199.84684328026097,199.1207643773262,188.14626813757815,177.17228073998368,174.33488810554988,167.2255429170456,161.86135855578394,158.28573363478088,152.76727006313232,156.12492596665035,152.49120362367765,160.3127862554166,159.32028673470256,166.11260993559162,163.47787573946746,160.79121862762247,163.68726821925935,166.57507744749262,170.40460857591412,172.89695289981418,173.1637099822687,179.4670367063624,179.82311923293273,176.04473317088167,168.0171551691484,162.72973682886916,160.0151379767969,156.24680028756097,157.9404685127415,160.57592547889368,154.3207491924001,143.90123266234116,143.72368875952026,144.74346078346701,143.83185800027093,137.68550554812677,145.2227497687996,144.96193914204693,143.19483830712392,130.97802197572562,132.77926491210417,136.21906046841374,138.40097739049676,153.48281345915535,149.77981805085486,144.86149618972792,133.19574874550898,122.08654138903803,124.37777282709918,121.53158094429627,123.52899677967645,121.84227832125315,121.99853270030127,130.42601671937277,125.9828065726963,119.44394608121583,131.51394030830005,173.69763382543118,185.944979651273,197.50796126290754,194.85020987422445,174.2353184898473,113.7565012843375
4,1999-12-07 22:12:53+00:00,118.07656838360167,99.87393110282281,86.76791082084277,89.90143786354989,86.64135474344168,92.04491034532326,84.91831414381191,81.59270819763896,80.1262978510017,75.46320872091151,85.85527443703323,85.81084210568824,96.62962227415662,98.4158517607374,102.10352565768238,109.86702937222316,113.79291881101257,121.28026811216692,125.55126205028562,132.55569198113267,135.63620701490402,155.50024075549763,159.9865933824227,155.57171696199944,150.10957289498953,156.6298024069686,149.82052459994324,,,,,,241.03653593419673,238.29207458340895,234.036274567208,219.05225117554158,214.83969578151004,224.77503052438607,214.55509514257912,204.65872339237328,201.31284207355046,196.877318889545,186.7179747186402,177.96083863830452,169.3143466782053,160.7401519229899,156.57467539758514,154.81403254783714,152.626821814894,149.30182884969685,151.1157567690622,152.01424786591,151.3109095754663,159.60757087534625,164.5481882267755,167.83716206414567,163.33721989315612,165.72224053160232,171.27627170211647,172.33233251546272,180.35991898783558,172.3583551399126,175.56634958037927,166.84666322731917,162.73415465899612,161.3194286339566,161.62067895989077,162.3053256402967,157.63075539876738,154.39903695484708,145.84316815570432,141.05093125910741,136.71110442319133,132.49882568487692,133.1791688971629,136.72588546004602,135.10184967909535,131.35782415376892,135.751606468561,136.23452550227563,132.62268236653517,135.50185150778526,139.24261388676442,141.32566463333907,138.87324751805204,132.95533504672812,129.70467048739232,129.79876462160874,126.23086521017653,125.21437692960735,128.5239148141422,128.4578016048719,125.08562437161076,126.09946364464373,128.25661150330643,126.09482453057755,,160.0191660575926,177.30639396408418,190.13317671674847,188.60012852528007,159.42967530527642,
5,1999-12-14 22:19:07+00:00,101.53583973473022,90.64883886836631,82.75893419247069,73.09321204773646,83.48161934568641,86.06249985340402,76.510493912798,76.34717049406726,74.34236288751667,83.52544776657487,85.82939933963586,89.96055307879104,94.93038517501094,96.9218190990856,111.39645169773316,103.22011024178109,106.54678076642247,104.91424748641455,116.52344628394756,124.14144971374076,131.76390558946196,145.76687912347145,151.30141130683657,154.98373031216354,159.67411628772382,155.37928969724405,163.2754889838082,177.2132889740848,,,248.60284501167362,253.76582837485344,260.2807053938128,245.98531301296924,241.31705099325814,226.80289433829535,188.7453992033899,200.6238842067637,218.85152843935745,216.1799475015158,205.0747721242337,193.15109132261384,186.45191465125345,178.34497360075338,165.36141916558987,156.55681489823365,149.66207029147384,150.5412561992102,144.63782580257617,147.2240672547343,150.4162549399964,153.588211516451,147.98131116204175,155.5105685069829,159.84998711133113,159.7669115834204,158.19719476645173,162.93621941222048,165.32203094498558,168.49940872118123,167.20493864750898,164.6485498829815,169.83538035701858,162.83015082882378,160.1374981190012,160.6721389929762,162.87315677688215,159.80921650020753,161.80860424584398,161.98648351670008,154.0729786179742,150.50813765556003,146.79023755601435,145.56415215205521,151.03744171318576,148.49178783366054,153.106217603355,147.80342221742623,138.6015474709572,133.50429916297773,131.23431148652594,120.50565314465061,134.11601645390243,147.78525903752217,143.6121365559514,134.37118390983687,120.28018175211895,114.65065978548118,116.65571381189598,119.49535361175096,127.65640120156267,127.42517080032843,121.26164970438452,124.70781955517205,127.9725099736001,145.36089587890777,162.008490133308,180.16261177759546,178.3939461474348,169.93891314495073,161.5573957128137,145.60650803989213,118.81163909644651
6,2000-02-09 22:12:43+00:00,116.14862124062998,98.67168018562637,88.1944888201025,77.0135405756497,80.67957346261679,82.11282887445009,82.4797434771031,81.83457718308388,83.7148843424511,82.06358018388669,87.36132594303754,90.79613205517654,93.34848116896006,98.96347924652537,102.77426688610771,106.6594718729903,105.13135665644553,108.62456285836844,121.40866188914971,123.56051638758164,135.76202580454532,142.43178542700116,149.89578736043907,166.33597108296115,174.6116407766753,173.89958102212978,187.31022117749077,191.71237338467128,164.28049062235854,37.613368041558694,245.0642029539911,238.4313583905617,230.53270878213414,236.74377794751217,237.16458852735798,228.2590703396478,216.04256877174487,217.5990920994502,212.78376889478105,208.00771820529332,200.02710448639294,191.21811015309325,182.33327897946177,174.32286886669536,168.20440068217925,162.50707409550728,158.65788883248763,155.06668992146223,161.13988415518665,151.4092386035203,142.2201706780636,145.15172583492335,152.07702558918567,155.144139770356,159.81086522145858,154.62758112338258,158.07722659763664,164.84297894811635,166.12098728711567,165.6433408461221,165.9923529643308,161.57236700815534,162.81748295784024,158.59998894482706,152.1075621966872,155.27036032244632,156.46421630928995,150.43020853435252,154.27657831094,152.62047429267892,154.0924775941447,146.61259746007153,141.54861902630432,147.77689781277203,148.62454981317427,149.87792054757824,133.66502408562144,123.56667633864403,129.34313150561363,127.14604965711864,128.63529760480938,141.75333785711362,137.74164857309952,141.01983608979333,136.36191153847906,130.26790664239775,125.0109931140207,125.49806737687958,120.77773520338401,117.66822257683104,117.94309874825024,119.56499740357125,132.05966373062594,126.25075031168421,130.23165107627264,130.5766729993699,153.28688767333372,164.08325164651433,172.72292500163084,183.99591719960472,196.74672672906456,197.32728696817878,130.14630904887892
7,2000-04-13 22:12:18+00:00,122.02482130353452,114.93822509063594,103.83621989494485,98.08516897225076,98.20578484568168,100.93973360529985,96.03192078869162,93.43255794916887,92.95453712993256,96.24314712229469,98.6396643592637,102.96802843363986,108.31091362459092,111.90478031340531,126.47443599304425,122.62389905115293,125.25751528299958,131.808225992616,136.14937538700812,151.26432100858906,156.14721321739245,171.8101780120162,174.86712428386002,168.67302392624248,170.18743832496858,174.00426174866567,172.66817118424913,170.94132916328527,168.09666495131214,15.069220807463193,229.55948587963064,251.93797270527688,240.16751770276903,242.11080566992447,237.40030470834202,238.60186845800092,238.00732149938676,238.1320034927404,232.21438816947176,225.35605031706731,222.3753208784944,216.37777288700002,208.86501369977537,194.98748373652543,188.59099289970317,175.1857948138124,170.24434414543134,167.11752562173314,166.18318816077726,171.71940202949958,158.60467705558332,161.16146357330493,167.76820125817596,164.35355863522935,168.26278290340272,167.96893162883146,164.15149671153102,165.96620479915515,171.91133522474635,172.83055295617876,178.24839232316137,179.27633195056083,177.49872438762236,173.7997423613798,165.63855985511984,167.10426190549254,168.34330649075258,169.79888091390455,177.2172384338319,176.61837209690523,173.3580379321704,170.82980604785445,166.81898058831706,168.86256370780904,168.4582369031455,166.7147861439215,168.13491678569278,165.54742322465782,168.83644344755893,168.63173769625237,166.29906619021997,160.37520592121953,153.6005819029162,154.83089991313474,146.03696931779868,139.30439376075077,140.5726499929536,145.4059916268547,141.8822490862488,139.1784168523205,131.51648913883548,132.72185386253744,141.06438039087365,148.0923303959004,154.19731275802678,160.28955164434961,167.32063243630455,181.66026674461068,199.15563819227637,204.12427641022202,210.91243491854544,210.56179614076834,169.59790448877908
8,2000-04-20 22:18:27+00:00,115.15040905993895,97.92852822234646,83.46730124807678,79.68241817171221,75.4088769615686,81.8211487035593,83.7658298416823,86.14066580493743,80.74355692029668,83.18453032524349,86.74795590993676,86.67699971098725,98.8720558353164,105.1962286576593,104.06682126331485,111.985327863486,116.04699538837563,120.89731117799725,128.59369101377246,134.63694895739397,146.02398744958106,158.7843078406933,162.27633043279155,162.15669470780242,151.84603020223255,168.8355983276672,167.87883795005814,,,9.84875307145897,198.38520947031543,238.31883342378995,232.97841689880852,225.05636402975074,226.311636142329,225.8481033274831,224.52319964105453,222.30127074171324,213.5173355364968,213.34935909253738,208.1207814059896,200.62936143428414,194.4056669196663,184.10274100188127,173.36248745539584,165.71632899401394,164.09805919375688,159.49069174280856,160.58384590673262,151.07570823381417,141.5884162222643,146.15880575389244,148.16684932444412,150.25007009061923,150.31564341352203,154.9696827513717,154.73115948466048,156.58507289150094,162.3502926294076,165.5306385698965,163.95302839804086,163.8278999294535,160.3172834617227,152.7881304871482,155.56318192528747,154.2001094109612,151.5132572863049,149.1598929310859,153.12884376035288,146.51999928749456,150.38115497982668,149.66995887916744,145.13569027882164,146.72948224606728,150.43458918784614,149.40974401978457,146.86118027625582,151.01020850372123,150.98956991897606,145.30401349613706,140.06957412539248,138.38693505328985,135.92455551173558,136.1278135426865,131.49786285089112,129.2720017164556,126.6434070635224,127.75127599422116,120.89249256322975,124.23899249456323,127.74863372026722,127.00343721760302,129.17032378234128,139.3470692242009,148.7096344587826,151.23977422626962,147.9020283039936,163.57465265392008,169.7454584237298,184.5904851651885,188.47568262011345,180.34580013991754,154.14985659445398
9,2000-05-15 22:12:06+00:00,148.32669851366822,117.59034700733467,112.70910513841321,105.80338333943926,104.77076105511077,104.07353167035693,102.33108885125068,100.54185274294032,101.38211941818078,101.76475776231858,107.50317677138374,111.20562616473681,115.53282502497042,120.87748417651693,129.06317386459241,135.571585922295,137.77281803344712,142.78190793956693,148.81442507893115,157.4188208246328,165.61296256047888,183.55087453573026,181.27596363814763,178.89642244941444,169.09840148389574,172.7193378044975,168.42505308708903,,,16.3296458478631,208.26808680626323,252.71606399861835,249.05358867071558,241.46552484329408,235.87762011081782,235.68616504303805,233.99549210875534,234.96015505981222,230.51986408773595,223.21239705884147,216.50551769293196,210.80207065660855,198.44252852308696,188.1859122348153,180.4183043745214,165.71329587925814,163.0396614114821,156.46276574788033,157.05197817290608,158.32846383528133,151.87632893606263,157.6950582738545,158.1163558947742,163.7588751383898,165.73169994435298,169.8389436909453,175.59549215326481,170.23020922008058,170.9883702825481,172.8212691259957,173.10943413117926,181.3122400738551,174.1088199363334,169.28447711386,165.83618090042523,164.25109822528142,166.01555384629734,165.38240168961676,164.07819237242367,161.07545411907105,164.71775877329358,160.51297908457394,157.4151585350332,156.2595804567867,161.32134956182213,161.17160678830356,156.72803128622462,150.86457183937176,157.56358917302785,154.9326936597586,153.95358011458023,149.50933857719662,151.20105258706485,150.584640775786,145.28035224377658,142.77456010648075,145.91738443607807,140.9301348841979,142.33585051237208,145.85782631444647,149.65595561914344,148.81613037654006,148.82260017398346,156.28653755378735,153.035372431063,161.10011432596676,168.9519452664404,171.10866545894064,176.5553832276338,184.83852281517312,191.3172420456137,188.69496180799962,185.53931877609827
