,dates,usa_CA_0041-0000,usa_CA_0041-0001,usa_CA_0041-0002,usa_CA_0041-0003,usa_CA_0041-0004,usa_CA_0041-0005,usa_CA_0041-0006,usa_CA_0041-0007,usa_CA_0041-0008,usa_CA_0041-0009,usa_CA_0041-0010,usa_CA_0041-0011,usa_CA_0041-0012
0,1984-04-18 18:02:05+00:00,,188.3379542937965,187.6514495658208,175.7673336627552,157.47020310392955,152.34742508888763,142.7657736900105,141.17788345252816,135.5379506944536,133.39618857801366,138.99117071898982,134.6265722452613,164.0730080612168
1,1984-04-27 17:55:52+00:00,186.62703671909483,176.6946744561013,168.8851537840411,160.0959012616513,143.75646780076977,131.26375719638224,133.38112703075302,140.21034790997965,133.06284398650246,128.57830836429258,129.0154959368639,129.2351403441219,168.1078528470731
2,1984-05-04 18:02:09+00:00,180.06644880996606,182.1587984479825,177.5024484727298,165.3928796925448,146.06747430846988,130.56906727765443,133.22470497632156,135.1496810215705,128.04908326562318,118.48385280310903,121.77541136017327,119.88317796204525,160.8294065570424
3,1984-07-07 18:03:28+00:00,149.47140309678332,119.3120907163344,148.1095849882677,163.9747283552143,163.32549894339272,169.0167203917446,170.20888230896063,167.46679518084304,150.10190536787542,131.1885654507109,116.82317242135576,123.47914093791951,153.26434264674526
4,1984-07-16 17:57:29+00:00,170.69237613681668,141.238367792312,164.65274310947413,181.2691685705959,179.5582373029862,197.78159432758147,197.23614404446226,183.82479830577327,164.03748615905337,146.6291625243788,143.70318434731226,137.18463654920077,174.29897141608873
5,1984-10-27 18:04:55+00:00,178.7993172632922,162.43679957839652,174.32915667298667,183.63702205581544,180.0837727752901,191.3340720548532,189.34282806948096,180.58783093195288,162.9854824374504,163.7322975533713,176.02795147567699,165.20731290228764,180.37775911266476
6,1984-12-07 17:58:44+00:00,,,,,,177.18568046938663,166.21471379500596,161.07329490734213,156.3747587076408,154.1581761106794,159.09392378963165,148.17974670829489,182.07036879561988
7,1984-12-14 18:04:59+00:00,174.57959178075944,169.03967879904405,177.11591125234744,173.83602389798284,152.6348153673033,147.532706537053,148.6369963100746,146.05426313239207,135.97257648863658,143.91602672573373,160.71161214941586,148.43417226477183,168.2293608674582
8,1984-12-30 18:05:08+00:00,173.25197107037016,181.58606164844338,190.39195853043503,187.7307417558291,174.9348236288045,172.62201129145797,168.9114976959274,160.6485560638171,154.67341719482212,151.2080231942506,163.22122240780362,152.83833536244327,164.71931681637412
9,1985-01-31 18:05:19+00:00,,182.611783177468,181.87682872628886,183.78422648266206,176.47938319788753,163.83748878072592,154.26929676860433,145.42785837790143,143.64032428596977,142.9158172157724,151.57308159923,140.96109618552651,163.91107746523056
10,1985-03-20 18:05:19+00:00,,181.43894985136163,186.5027213404904,185.83842222311605,172.76867272696276,163.4865147727975,152.42689467025886,147.47253138083877,131.99910329086882,131.66714208525,135.66103307046907,127.23905736297405,166.95829503060463
11,1985-03-29 17:59:06+00:00,185.49160728034315,187.31155728532764,180.1510845299936,176.89227735707914,158.7492973822381,150.67104631345117,143.9808895640728,147.93760356049148,148.16183738363654,140.41539885561707,145.34944302954634,140.72225817436117,170.30430059775745
12,1985-08-20 17:58:19+00:00,174.41703353513816,124.31104992553762,111.23090629393113,167.0716882153521,185.4771634935048,201.98442564253688,,,,,,,
13,1985-09-12 18:04:13+00:00,183.08956611602136,139.9427663312222,125.8294715411386,158.94838694922012,187.7591030400123,213.4474708159247,212.68182583156636,207.2022756217167,195.99647703509086,200.0113907733913,210.0232452177187,201.84238820268013,219.13203394069373
