,dates,usa_CA_0041-0000,usa_CA_0041-0001,usa_CA_0041-0002,usa_CA_0041-0003,usa_CA_0041-0004,usa_CA_0041-0005,usa_CA_0041-0006,usa_CA_0041-0007,usa_CA_0041-0008,usa_CA_0041-0009,usa_CA_0041-0010,usa_CA_0041-0011,usa_CA_0041-0012
0,1984-04-18 18:02:05+00:00,,187.6065895690678,186.09120481973287,174.09564286337528,155.90995835784162,150.67573428950772,141.30304424055308,140.00769989296222,134.56279772814864,132.22600501844772,137.4309259729019,133.39480007729713,161.94540158927873
1,1984-04-27 17:55:52+00:00,186.6535519868847,176.70751778893703,168.91255289409065,160.1252574509901,143.7838669108193,131.29311338572103,133.40681369642448,140.2308972425168,133.07996843028343,128.59885769682973,129.04289504691346,129.2567712204768,168.14521526986795
2,1984-05-04 18:02:09+00:00,181.08691364201468,182.65308610100604,178.55692879918007,166.5226800423129,147.12195463492014,131.69886762742254,134.21328028236866,135.9405412664082,128.7081334696546,119.27471304794672,122.82989168662351,120.71566243029545,162.2673342749291
3,1984-07-07 18:03:28+00:00,154.340998397372,121.67080094005703,153.14150013220933,169.36606600943747,168.35741408733435,174.40805804596778,174.9263027564059,171.24073153879925,153.24685233283896,134.96250180866713,121.8550875652974,127.45170552524186,160.1260451157566
4,1984-07-16 17:57:29+00:00,170.77737170608938,141.27953752117847,164.74057186438927,181.36327080800498,179.64606605790135,197.87569656499056,197.31848350219522,183.89066987195963,164.09237913087534,146.69503409056517,143.7910131022274,137.25397503992326,174.41873790006392
5,1984-10-27 18:04:55+00:00,166.5555871713361,156.50624281510528,161.67730224463202,170.0814637397212,167.43191834693545,177.77851373875896,177.4817145428985,171.0989401106869,155.07807341972875,154.2434067321053,163.37609704732233,155.21900677463924,163.1252303467266
6,1984-12-07 17:58:44+00:00,,,,,,169.85179330806545,159.79756252884994,155.93957389441732,152.0966578635368,149.02445509775458,152.24896243906522,142.77582985258456,172.73633059030203
7,1984-12-14 18:04:59+00:00,171.9788031867167,167.7799218238046,174.42842970516995,170.95657938314983,149.9473338201258,144.65326202222,146.11748235959573,144.03865197200895,134.29290052165064,141.9004155653506,158.02413060223836,146.31247630647383,164.56461330312527
8,1984-12-30 18:05:08+00:00,175.38253160099484,182.6180519054647,192.59353774541387,190.08957662902068,177.13640284378334,174.98084616464956,170.97547820997005,162.2997404750512,156.04940420418387,152.8592076054847,165.42280162278246,154.57642421637394,167.72147029134524
9,1985-01-31 18:05:19+00:00,,184.61231381938723,186.1446274290499,188.35686794990605,180.74718190064857,168.4101302479699,158.27035805244282,148.6287074049722,146.30769847519542,146.11666624284317,155.84088030199104,144.33041095086418,169.73080296899562
10,1985-03-20 18:05:19+00:00,,178.18412972886296,179.55910507915993,178.39883337169056,165.8250564656323,156.046925921372,145.91725442526155,142.26481918484092,127.65934312753727,126.45942988925214,128.7174168091386,121.75725505139737,157.48972740151763
