,dates,mex0588-0000,mex0588-0001,mex0588-0002,mex0588-0003,mex0588-0004,mex0588-0005,mex0588-0006,mex0588-0007,mex0588-0008
0,1984-06-16 17:45:05+00:00,191.3301415901942,200.55659798502592,202.83287061331035,228.15802122486758,235.24506040828945,242.85619864780665,243.38249476050427,252.38563804867908,
1,1984-09-20 17:46:52+00:00,221.5291093003372,234.39955156411958,235.04674919719878,240.9814396171803,232.71993340619198,232.3367387551913,226.96004796548928,226.53401633601095,214.55468880636005
2,1984-10-22 17:46:48+00:00,186.8657372322545,195.74780996038345,208.10001525105002,229.48272428622602,237.61118574875812,236.09724853283748,234.99362390265884,233.6114812786926,224.81114376033426
3,1984-11-23 17:46:39+00:00,164.276259578967,177.46878036697635,192.19235536341452,212.54255580005335,220.8844763708016,224.98251135868676,221.90269215732636,225.90636197300893,215.4615674451625
4,1984-12-09 17:46:47+00:00,169.3015892789757,187.7714941697577,201.88070621634373,217.84800761008069,226.73710562054876,234.15206112414066,236.3403244906511,242.69778665834576,230.1974815642641
5,1985-01-26 17:47:09+00:00,165.88345452649315,186.65052706982237,199.75187188289107,226.8497964052365,232.4543471242762,237.4948727503466,242.05697937317154,234.729422469168,212.86591302348378
6,1985-03-31 17:47:08+00:00,179.9370908111007,185.51319937229283,189.48358195283126,211.33377554897226,223.3047087828926,229.7151311864513,234.4619551611794,239.7242390867756,234.7894020054994
7,1985-04-16 17:47:03+00:00,173.32815106368653,185.32761074988815,192.53951370157466,211.45253211798837,219.89003827462074,229.19141582416864,233.18961349762793,238.84767417891618,232.05302976057916
8,1985-07-21 17:46:39+00:00,203.02757846743668,218.24077397053665,225.06599257185243,234.09798641394144,238.97185191215988,238.19436107602914,235.29033334810228,232.2173468424518,221.5594337679092
9,1985-08-22 17:46:20+00:00,214.0038486271772,229.64598887120323,237.11780053867298,238.14744085221352,238.35520114055362,236.29566310135345,235.64599410186221,231.33249573024136,218.1791263975713
10,1985-10-09 17:45:47+00:00,223.90042092816176,238.25960578770147,241.15855141057483,242.11678049037812,241.36171839808208,235.10695146507663,231.88084625227222,219.0532367709528,198.5471555839164
11,1986-03-18 17:42:46+00:00,174.9976189556197,192.42961222826824,193.81387446200597,211.59424914946376,219.77233744395937,224.36414183535757,224.62840328796875,231.64062392558606,225.07415348537157
