,dates,mex0556-0000,mex0556-0001,mex0556-0002,mex0556-0003,mex0556-0004,mex0556-0005,mex0556-0006,mex0556-0007,mex0556-0008
0,1984-05-08 17:38:22+00:00,161.60455675365122,178.1210900097202,150.020530521145,153.19144784978928,145.843757210956,149.7156148483333,160.5559836290035,163.6044741998898,166.48742971987627
1,1984-10-22 17:47:12+00:00,176.28606120177605,174.09125140193592,156.35865657792337,165.49209054555553,159.95419733493742,159.79950308730983,150.68704221891554,156.65342280355048,166.70608763413435
2,1984-12-18 17:41:06+00:00,148.35097779090034,161.91084919515114,134.28480859889046,140.48245177461317,127.10656379126867,132.85483780255083,135.13575704356828,152.3269421108077,147.2802532731753
3,1985-01-03 17:41:15+00:00,145.96282801424033,151.3335167201815,121.5125603504643,142.8177976793262,138.50706652870497,141.65899460739718,140.8782646135521,160.34659800576972,134.84817413275613
4,1985-08-15 17:40:38+00:00,173.25126512951712,174.38535780822446,160.9019966310191,164.5941004340822,167.31837335703145,175.6577776134945,172.81996487466384,178.60941035003736,180.88908191875802
5,1985-10-18 17:39:54+00:00,184.79903971793743,184.6053173857075,169.90579540948613,163.75454697720184,161.37240606454347,168.62975392297253,165.59877135406896,171.7912019632422,178.1413882415097
6,1985-11-03 17:39:41+00:00,176.61627215935167,176.21283170341124,159.96755274693393,169.4295068263339,157.00476956179043,163.39939122612006,158.96452766409175,166.8476837351599,173.76372348793862
7,1985-11-19 17:39:26+00:00,163.1916509112658,161.26630183799358,153.1731185378805,158.17644863749214,152.18436021165851,154.77170217726317,159.50385490199633,162.53933329624408,166.86466897581772
8,1986-01-22 17:38:12+00:00,147.01632289312607,159.48422430011712,135.0037433614554,143.92004364607126,134.88799325615096,140.30443428785043,131.26098607064174,152.4393416516002,151.94604690365097
9,1986-02-23 17:37:28+00:00,162.44838051377866,165.77504860104497,152.52455074818732,166.89677181211385,158.41050024833595,158.11074055544867,161.90917763665271,170.6420844545793,167.8668858566885
10,1986-04-03 17:42:51+00:00,145.08549465627536,162.69568581865525,148.3360586224981,150.55867317912285,148.38935326964446,143.49412226733915,139.95894692134556,151.3371038746083,160.96125067394195
