,dates,chi0123-0000,chi0123-0001,chi0123-0002,chi0123-0003,chi0123-0004,chi0123-0005
0,1985-03-05 14:07:53+00:00,171.9200936321325,183.86387982593186,,161.54298410594987,184.29966764329032,161.83353404218062
1,1986-02-04 14:04:23+00:00,142.142127333046,169.61972435200207,171.54305500233767,156.67653453269168,177.33884823052276,158.03850896450894
2,1986-04-09 14:03:01+00:00,171.2913808748432,178.65075812978316,176.24126363418472,161.50143512165602,144.13294704748176,153.5486867993732
3,1986-07-30 13:59:40+00:00,135.77741048625344,,,158.64527498569157,,
4,1986-09-16 13:57:58+00:00,,,184.2916605139401,169.41323287685321,180.00585516695764,161.98761105517778
5,1987-03-27 13:59:45+00:00,181.43090317529828,187.7111863242085,192.1345817512283,174.6514612557974,181.70408727822047,173.28142119598448
6,1987-11-22 14:05:40+00:00,161.87559916346117,176.15467379885035,171.92442920630995,161.82720300655734,170.2236348470592,153.08090804009908
7,1987-12-08 14:05:53+00:00,172.89788173869212,175.7442071647413,175.58907160317978,158.26370667051128,155.87087794711962,145.90096818570015
8,1988-01-25 14:06:43+00:00,159.2806264149454,185.241219080534,180.82309223115004,167.47042909527636,178.8627538665726,
9,1988-02-26 14:07:12+00:00,177.82771959271403,185.64253884508167,180.6130360993799,164.52804491124363,181.5532072566791,167.57677513189245
10,1988-03-13 14:07:22+00:00,,,147.86688155322437,136.26102249307792,129.66361148371078,125.06934809026077
11,1988-04-30 14:07:40+00:00,,,,163.9066645803887,,
12,1988-06-17 14:08:03+00:00,173.6081650257518,173.1469753687397,174.75774110528866,170.72295156426105,,149.70658977994202
13,1988-07-03 14:08:07+00:00,174.04598070324744,166.28384629389024,153.1734570419651,163.1760966310027,140.42459070913245,131.76057351814148
14,1988-08-20 14:08:12+00:00,178.5151178346876,174.885338011139,178.1564302458659,169.66338395848433,165.90773986588428,156.93408725048246
15,1988-09-21 14:08:10+00:00,178.11903245342316,177.03015681984405,174.9120410760647,163.1952760192301,171.79950730366724,161.30304580001402
16,1988-11-08 14:08:03+00:00,188.0870293471996,191.24351782240387,187.98070563678772,170.5314373895946,175.64591741186854,165.35968186989643
17,1988-11-24 14:08:03+00:00,179.9057921875866,177.0254291968843,184.7585464042972,169.46941589805934,184.28779229266,170.83122303250417
18,1989-02-28 14:07:14+00:00,166.8543173710765,173.5210594902537,170.44810954431694,162.67955723413382,179.45442048498657,163.3274550347332
19,1989-05-03 14:06:13+00:00,181.5233104138161,180.62276674476033,184.20723877472977,176.00979867798014,184.54728576807454,175.92849103894625
20,1989-05-19 14:05:52+00:00,167.54640670771636,,,163.03224977777342,148.35225811095918,
21,1989-06-04 14:05:41+00:00,159.58396716905088,,,152.14736829211995,141.9810392054028,
22,1989-09-24 14:03:11+00:00,183.95678646148332,188.29831626625133,187.2537133571049,176.92728668919412,187.9650199128117,177.15157819251243
23,1990-02-15 13:58:56+00:00,172.57098294777208,186.93190047742132,166.35749106501748,156.05884836102933,182.15065479111934,178.0948126549255
24,1990-04-20 13:57:41+00:00,188.96401707749828,188.90989525742046,183.19976590118202,176.8660499566063,184.61208798385437,166.36070514233705
25,1990-05-06 13:57:37+00:00,176.67999114564347,177.6824023691189,183.40528801429468,169.94541420363817,175.10714858080092,161.85122743247095
26,1990-08-26 13:57:21+00:00,183.78892864852506,189.53768682685183,,145.3000886941206,185.30179981062656,178.20226757778553
27,1991-01-01 13:57:19+00:00,,,,,,
28,1991-02-02 13:58:00+00:00,181.69165260828257,181.1191157369575,182.12215423695758,168.348395896237,181.13546189908269,171.63666419787958
29,1991-03-22 13:59:00+00:00,186.32728823315657,185.9779149230835,187.08453060743045,174.00765208506613,186.73963709531515,178.67556093169367
30,1991-04-07 13:59:13+00:00,171.13069231269964,172.1442737364034,172.08980270244527,165.72868532886977,176.6376061579123,163.12376285460698
31,1991-05-25 14:00:04+00:00,182.62148836740275,178.02192512957205,,169.482172455318,166.85691993762154,158.937408025689
32,1991-08-29 14:01:07+00:00,149.7207884321648,,147.18578673230905,142.56694823355534,,
33,1991-09-30 14:01:25+00:00,151.68050846649908,,,160.7360601510197,,
34,1991-12-03 14:01:54+00:00,178.94445557445638,181.8795590849045,176.58600565334595,161.3174886924546,177.27919599487228,166.28951695501746
35,1992-01-20 14:01:43+00:00,171.757363685258,182.2950032516401,178.66000981913865,162.68365892410927,182.89820341844592,169.32528450217637
36,1992-02-05 14:01:40+00:00,165.64823002386242,178.22925001315733,182.32802551986327,161.40637821547875,169.34114097223613,166.43962388251202
37,1992-08-31 13:59:46+00:00,,,143.53650670129605,143.91086396611604,,
38,1992-12-05 13:58:39+00:00,161.51178542493702,174.8672041422915,172.86992368823434,153.83649376685378,167.23891010661916,160.75875367603297
39,1992-12-21 13:58:49+00:00,159.62511587675638,166.69228231609105,164.71451181769885,154.04786095007418,149.9805512034414,145.06092697733288
40,1993-01-06 13:58:59+00:00,178.3347247935598,189.09348567451593,182.2621966576647,174.14176711583366,180.4705603515661,178.85340152723708
41,1993-01-22 13:59:11+00:00,178.50940051430368,192.6521107467989,182.90904893984685,161.10888498245535,182.98407785023457,172.16202673804113
42,1993-02-23 13:59:25+00:00,167.49617404749353,183.52232850417178,176.83719201398648,158.87030808231597,180.5719732315646,169.22246356145814
43,1993-03-11 13:59:37+00:00,161.6703440212733,175.76081389774492,176.70630376268863,157.1075462660548,170.864147715097,153.06459158626072
44,1993-03-27 13:59:37+00:00,,,164.65077460124579,149.91391742952257,,135.31300725618513
45,1993-05-30 14:00:00+00:00,131.5948337115903,,,153.2154051929537,120.0144814830484,107.4935583612169
46,1993-07-17 13:59:51+00:00,,,,161.16952316806356,124.04806155338093,107.92373283741428
47,1993-08-02 13:59:50+00:00,,,133.82025222850055,144.02398461975827,123.74835307659264,108.09713506196984
48,1994-01-25 13:58:43+00:00,170.1376975492034,182.50504355312574,180.2952374311038,168.58233942639228,184.49223288419154,177.12881279267185
49,1994-02-10 13:58:34+00:00,167.9062665942769,185.94382396740025,187.15429690524368,162.9170442536032,181.9665784780439,164.53296117221254
50,1994-02-26 13:58:19+00:00,181.2376097099929,192.25490703906877,183.88147842676338,162.60214627165857,176.98074820318237,162.65465155593793
51,1994-05-01 13:57:14+00:00,174.1768568282525,176.7983225003435,181.80105576470768,176.4742713723298,183.79999809500436,170.93666963013
52,1994-05-17 13:56:56+00:00,143.30223914869822,,,158.62408091559539,127.02613479009149,
53,1994-07-04 13:55:53+00:00,164.2564250407195,,,162.11756808362455,135.65166764750808,143.92714995570805
54,1995-05-04 13:45:34+00:00,183.662430239925,191.0256467069226,,161.2809405038639,152.99073824420546,154.91786071648676
55,1995-07-23 13:41:55+00:00,,,,144.35688575201954,,
56,1995-10-11 13:38:02+00:00,182.52449933998278,184.0785367011237,179.4439431352279,159.87652016138676,156.49364657240014,140.66294929771308
57,1995-12-14 13:38:27+00:00,,,182.8728319036233,165.74832082445357,,167.79562652797986
58,1995-12-30 13:39:37+00:00,165.31146441947186,177.80098338584116,182.82028801078397,152.68416445238103,166.64222530753344,146.60122014895322
59,1996-01-15 13:40:45+00:00,177.41333001954584,174.53309928665024,181.38026535944186,156.78532283934473,166.2415975161677,154.26128628374366
60,1996-01-31 13:41:53+00:00,165.26154929357276,189.06073041979892,194.88980284494292,174.96171773146708,181.88634904290797,163.32568888564046
61,1996-02-16 13:42:59+00:00,162.0397016551005,174.18229023850793,,157.0833727981941,167.7489809330022,155.6306341181783
62,1996-03-03 13:44:03+00:00,151.0049243944663,166.75425333943596,180.39671031035775,163.8326298862987,177.83867630938624,172.82929566654147
63,1996-03-19 13:45:05+00:00,,,,165.40512746276016,134.04594818091854,
64,1996-04-20 13:47:05+00:00,,,156.53133666597262,155.76000907507773,134.7928263794195,
65,1996-05-22 13:48:57+00:00,,,,125.43751956117985,107.78045938355899,
66,1996-10-13 13:56:40+00:00,182.1644366093646,183.28823948317952,186.76877666390521,176.83430317951385,179.5106009638385,174.06423277035614
67,1996-12-16 13:59:44+00:00,193.75747796743835,194.9943631063477,195.99042587514154,178.4615235352351,190.33881542432948,183.17672153032703
68,1997-01-01 14:00:30+00:00,178.82195131871603,179.75878523286858,191.56019330990674,173.75608647640024,181.1744977217779,170.5582355860918
69,1997-01-17 14:01:15+00:00,159.7027177357886,174.7463921841648,181.3673846431677,159.97484371441232,178.29602593304014,170.64928157805798
70,1997-02-02 14:01:58+00:00,181.96283524288515,188.63629727565893,191.53518964241306,183.6750588549827,183.40905259256212,181.42717741563794
71,1997-05-25 14:06:11+00:00,190.35700513198773,194.54796650416375,196.4419336460734,184.43720801180697,189.21419918049313,170.60381826727482
72,1997-06-10 14:06:44+00:00,,,,,173.1505708657922,165.79551468956606
73,1997-06-26 14:07:17+00:00,,,,159.91197894507806,141.7237173041099,139.7508157619032
74,1997-09-30 14:10:18+00:00,169.32658573338574,177.55413055587974,183.27841135595537,171.9637874223011,177.0935686233823,167.41888109004708
75,1997-11-17 14:11:32+00:00,191.4647203419251,188.35419276363905,192.83636156880468,171.00288885172725,178.0636765986572,161.37847212740255
76,1998-02-21 14:13:42+00:00,163.88525099578249,170.53488113071032,170.4682777987473,159.13234990821297,160.65677741909394,140.394444376102
77,1998-03-25 14:14:11+00:00,176.96979077105368,186.64606964080784,180.94208318622066,163.45316621872198,170.16783628909064,152.28824969189841
78,1998-06-29 14:15:30+00:00,172.63829990164314,176.19175038923882,,164.70184633193753,136.25427821889346,133.16762545144292
79,1998-07-31 14:15:48+00:00,182.40144475218847,175.31515795365223,,161.86775792080923,161.43870664749375,149.28542002572698
80,1998-09-17 14:16:14+00:00,191.7344674452672,193.2652540825756,192.8629298269691,180.75928249454725,189.46139590438221,172.07187153664876
81,1998-11-20 14:16:29+00:00,174.63969123237487,187.2452499963438,183.37022194421434,176.76379420028056,181.23553942299245,167.35947254157887
82,1999-01-07 14:16:30+00:00,169.5766944096517,174.87854411438204,177.26355027479119,170.57191731726292,179.1277334229363,169.32142834069637
83,1999-02-24 14:16:41+00:00,174.17296562116638,174.02011541013314,176.1003524745225,158.95453121625576,167.13826498241576,160.00282145435654
84,1999-03-28 14:16:13+00:00,,,,,,
85,1999-04-29 14:16:09+00:00,185.98310487053342,192.85116034215588,188.84139323619547,174.21879325045293,182.79708001396372,165.08849286022854
86,1999-07-18 14:15:11+00:00,145.8364834110808,,,142.75066703646303,,
87,1999-08-27 14:30:24+00:00,184.75653669285117,187.07148389238802,176.9203169042744,172.72941745958602,184.19597657590464,172.71092195699137
88,1999-10-06 14:14:03+00:00,173.96157222387475,192.11467483355545,178.4104720077043,169.3007353515319,184.1743217889755,154.52408642005224
89,1999-11-15 14:30:20+00:00,182.1675197123256,183.35855770384717,192.59295663575628,174.54387288203034,170.02234118667312,162.36827667217386
90,1999-12-01 14:30:15+00:00,190.30971562458458,187.9830970910448,188.0679156556745,187.6514741160986,181.6481062236301,181.52071064207416
91,1999-12-17 14:30:24+00:00,167.78370109308275,183.19954920224154,185.14791255949694,176.6668250887223,180.6146205106301,166.35012869079495
92,1999-12-25 14:12:33+00:00,163.29202058931133,177.42408727516278,179.44794990716161,160.58310405068306,158.87865179392787,
93,2000-01-02 14:30:16+00:00,184.90261420180966,185.39811702871256,185.60206123849446,170.00700786376905,179.44864488749147,169.0596752944258
94,2000-01-18 14:30:13+00:00,189.46781526062574,195.1982661893933,192.3900050687412,187.7355868656764,186.7395054202527,185.26496361003356
95,2000-01-26 14:11:58+00:00,,172.72028766325107,,137.2978290221663,,
96,2000-02-03 14:30:14+00:00,190.7081499338472,194.0276166424822,187.7671163525934,174.61144961238554,182.81805499500288,169.56687294144697
97,2000-02-11 14:11:30+00:00,179.08698076166667,189.76094655901485,172.8484152392746,162.92968197589866,181.72655752370423,154.72663401030502
98,2000-02-19 14:30:07+00:00,188.50211320471402,186.50797266992436,188.52815812157468,173.60608902253628,180.884385383202,164.3757808956693
99,2000-03-06 14:30:02+00:00,173.5187523970252,186.08608498648758,183.96776563184048,168.87908885270858,179.13240048084378,153.3719365979727
100,2000-03-14 14:11:10+00:00,163.84223481313248,176.54899702865183,175.32739279897393,158.1157383842,150.175095120815,128.80309641452885
101,2000-03-22 14:30:04+00:00,192.83568623770162,193.05808596499423,190.75924339660213,183.71962617244648,188.81715180361113,
102,2000-03-30 14:11:50+00:00,135.19243589181835,,153.59065698161598,151.2839191539652,,111.04175517574018
103,2000-04-07 14:29:52+00:00,175.82004888640304,186.69462135481888,190.7762099733687,180.82407337752153,184.42718420146767,
