,dates,nzd0203-0000,nzd0203-0001,nzd0203-0002,nzd0203-0003,nzd0203-0004,nzd0203-0005,nzd0203-0006,nzd0203-0007,nzd0203-0008
0,1999-09-13 21:52:41+00:00,134.34250967891785,144.32982296415358,148.75534546297237,148.64099745422902,144.10843942987728,,140.33187330160766,145.72033592623788,
1,1999-09-29 21:52:52+00:00,156.92297519657404,165.62210283100455,176.23941224925542,175.35372880195558,178.28836503845696,179.59277598510903,171.5194804271643,174.48570692882882,210.88260884831126
2,1999-10-15 21:52:49+00:00,150.93557252391443,154.2077057132703,165.9590483029104,171.2536306184667,168.50462371634782,169.42445665044607,153.3498610715742,157.11049126471005,201.27692233677044
3,1999-10-22 21:58:52+00:00,170.33548726461328,172.67710096210496,180.6052517251744,184.95827239340147,187.00413644517073,183.47503226631966,174.93085556125132,174.46304184641178,181.1881083844738
4,2000-02-04 21:52:37+00:00,168.13609334740642,161.3037522350599,172.6932912310481,184.59072962116463,186.69392183092734,183.4212834895735,179.65590513076273,187.95588591831654,193.86117203976295
5,2000-02-20 21:52:29+00:00,162.75944164871842,160.51229127474448,164.42284310412407,173.87948321970129,176.8059449804195,176.43523300226832,174.80472602318468,171.8335744009645,203.58734109528245
6,2000-03-07 21:52:24+00:00,164.0376305833438,165.04740888293549,167.84525975832713,168.57736295024,165.875955882229,162.62112667291024,157.89142955096153,157.3192123698363,192.276883872903
7,2000-03-14 21:58:35+00:00,167.39353721254827,171.14000808312866,183.9257776290712,184.8457862696213,183.401882124868,173.74417630995418,171.86334126502678,171.47891330280555,177.8071931307319
8,2000-03-30 21:58:33+00:00,183.1715478315241,192.90328946118885,197.1436855516929,197.06333364048385,190.09007665000098,179.60340548559634,173.69689788248078,170.10856771082857,202.06239065425618
9,2000-04-24 21:52:10+00:00,176.91099389239554,184.26504910979162,190.5941033224197,188.37391261859136,178.00094758296368,176.53416850527444,166.39636680793828,170.39211481344665,209.16624135748967
10,2000-05-01 21:58:18+00:00,174.62480507498685,182.7651464592795,188.71164822231805,186.01794831632787,184.13431364443846,174.56815357285868,171.7278979240997,174.3613261178928,203.18265278892852
11,2000-05-17 21:58:07+00:00,171.85272525329083,181.22720634060795,188.057946659445,186.02740266367962,186.6253115990085,180.53840046609494,174.93628999462737,179.0777593968473,210.48021875121128
12,2000-05-26 21:51:48+00:00,170.29746895999784,176.16023359216487,186.73700628154128,181.17889738204804,178.56414308318392,167.7046706410726,170.17994239878286,177.2237730000553,201.91925062758185
