,dates,per0066-0000,per0066-0001,per0066-0002,per0066-0003,per0066-0004,per0066-0005,per0066-0006,per0066-0007,per0066-0008,per0066-0009,per0066-0010,per0066-0011,per0066-0012,per0066-0013,per0066-0014,per0066-0015,per0066-0016,per0066-0017,per0066-0018,per0066-0019,per0066-0020,per0066-0021,per0066-0022,per0066-0023,per0066-0024,per0066-0025,per0066-0026,per0066-0027,per0066-0028,per0066-0029,per0066-0030,per0066-0031,per0066-0032,per0066-0033,per0066-0034,per0066-0035,per0066-0036,per0066-0037,per0066-0038,per0066-0039,per0066-0040,per0066-0041,per0066-0042
10,1993-04-11 14:50:35+00:00,192.32473094695683,181.84199997840952,176.71615918001802,184.81875100990584,187.65111330787948,185.48137562900996,186.24195247487853,190.53744952586882,198.20128274764812,204.74279681477253,200.4894024943895,197.0603262959068,189.70455828044294,187.6476390891522,181.62493602433136,187.13900644938641,187.42481359785648,183.79937565059046,199.08021942060736,196.68764435326057,202.22381346844918,198.56987649436968,195.9586291096714,202.9905391300061,199.1675849777514,198.74696221171186,204.00854982357708,208.10085732194608,214.03142762378468,214.8860765906104,205.24303532153084,192.7716928726866,198.63725971030624,202.97485554782565,196.18565938198793,188.54427862401414,198.84186334647964,204.1614383521973,199.00317794296603,199.13721217795896,201.5650304141048,203.05138451965865,204.38418866256654
11,1993-10-04 14:50:33+00:00,207.59654399474113,196.9217848843679,184.02501488105878,195.31166196834374,199.82083620336613,188.94092608221783,196.33634820070367,197.30164243963057,209.7279898262468,218.2561846340514,212.70157722629048,203.7849957839195,199.29132541271824,207.00853215084982,199.8892718220659,,,193.78807760521832,196.59878032891504,200.36847104844225,198.274835262488,192.99917588672776,179.09912883286384,192.28295619769185,195.06119326776638,202.26497059196578,203.59089065846,210.86819529143224,212.01824295480068,212.29000285212038,202.06465621969073,198.41028762492226,203.7528867624573,206.46171147354826,209.72181461731165,195.43777007615017,197.94124174530936,204.76203468642544,204.2901945860243,212.1393925610999,218.89029219079154,212.2544940538785,211.54305192218382
12,1993-10-20 14:50:26+00:00,195.44529851996157,190.21928735186808,175.05989603952543,188.41957720177396,191.30849980139033,185.0674482154621,188.28182457259322,195.40168998735967,203.23571685296895,203.3810039017319,196.81909080751896,193.51282437327706,186.52819081370944,198.34928960731202,192.52091117104226,195.9224216691463,191.32571690494353,188.7434786381074,191.13279008255762,191.27426250406222,191.08647206141325,188.95093959762576,192.34392781641066,194.35065003752396,189.0190070617595,191.2760197772523,192.27119219594317,200.78377819831246,203.88137352722134,207.80772140844164,197.8852793705004,190.55982699744203,193.45017407582986,194.80816264932767,187.8367704743975,179.2816988347074,193.43099294369853,199.72673595856227,199.0580495412605,201.10362316628232,203.09076621999418,199.9602752772197,198.15593168288513
13,1994-04-14 14:48:21+00:00,219.5654803615705,206.2409892600628,190.8478316723495,204.15042601598816,208.73301290279255,206.33689319430266,209.21944706471535,216.07162658325763,222.35349837973328,227.58753466436585,217.47149329508554,219.29981342893825,218.70134156750328,219.0756371147452,214.04604259858502,211.17151199672384,212.98235843301876,211.70607134423784,214.66793807482722,208.4586741281468,210.17869809356029,211.93372350737837,202.23922797678205,208.71423908476717,210.3426461551061,220.92658520344713,223.43808470024882,226.11191921088394,230.45014006663556,222.8857993669307,219.49529466901197,215.02944377233962,219.2762878108306,225.60958555837198,219.68018382532927,208.06054326322456,217.13996606971682,218.47714657750896,220.16040449848646,223.12611664355563,228.50258650935342,218.51529543424107,219.12288172007263
14,1994-07-19 14:46:19+00:00,200.18140627187046,183.85744396947072,173.0453472831677,186.2221057556557,191.17919622561516,192.3122522730479,194.09004847787156,199.21725198223814,206.35660201508819,210.19912605939822,207.20649383354174,199.76994109856642,195.67962363415376,200.84704778601642,193.65518537345304,192.8639531439003,191.83907738407686,187.39465654580462,198.43939304897964,197.68860458937615,199.10107939404088,192.72775571684213,189.6653152886272,187.77745980164548,189.9786495991872,193.52531330744307,192.4420094096389,201.99131527879138,202.29027605389325,195.61071390962516,190.53688109926006,178.25976101505728,195.0047130228594,198.0733870703162,193.3184368466827,183.48917997921174,185.5503618342931,193.98002718901566,195.609946108489,198.4663023135767,198.08992469729475,194.63543578005084,194.6060970910752
15,1995-12-13 14:29:13+00:00,206.83773789491005,199.13076545568123,189.69154960748318,203.28063608116275,209.98001936198386,204.41384273581866,202.16768448472465,212.1158903873811,217.54247988880925,216.47371588055103,218.61251090390914,214.72532330903144,210.53854280702464,211.18729427295426,201.02066548137861,204.34272371396884,204.32620251267844,204.86798491681384,205.85924245137755,200.63046724793293,209.79072732235,209.27960223379466,204.71824064445815,209.31371409944444,212.4023773712928,206.70151569706934,213.68781085689494,212.7882239577935,217.0258335828909,212.73495440252375,217.99792080845162,207.90107626173187,211.64040079231444,218.98894745489773,209.75109622610697,203.91381083567722,207.39032771962923,215.3384129359832,222.45065268604688,220.51362872975807,222.71671824799296,220.1486607323784,214.75310892821375
16,1996-01-30 14:32:39+00:00,208.43239392780424,200.7338965468132,194.2475986437263,203.83202571997515,213.0942465151719,214.6908725596919,216.93552785689818,219.68247394498505,221.956446630235,220.33965034428755,221.66909825060057,218.26357776788151,213.96086617334817,218.0341730421761,213.21768752229812,206.49478040855203,203.83741295656915,206.95208550882344,213.8615519543398,211.32576237903106,211.4425539211304,212.0930316624142,212.8124109755202,214.54312413773758,212.02250048420345,215.82544115964225,213.66801216119953,223.21138822115927,227.5673262383175,221.03467679931157,215.6325509330814,206.37499878457209,209.61631861052365,215.28710562818483,214.375280547913,211.84084589386345,211.67233712602655,216.58130835705037,219.7570354178605,213.37011660310824,220.7922308130333,217.38405686813857,227.03146652049074
17,1996-04-03 14:36:53+00:00,209.4616986933367,201.56553646746545,191.30360310942547,203.01782902902278,211.36430678038636,205.0861117337564,215.21550475567796,221.97295527854823,229.30673069455594,219.5689349225039,217.2806630175117,220.28448448126915,220.0645484318373,222.62129475715614,213.17758042076628,209.707807655958,219.20616647336712,214.71393231658044,219.56024506043644,223.21454873056842,224.67572765053254,219.2201972542308,219.84504334229757,219.48612055852809,220.23844864361487,219.0217372719403,222.060065817399,225.89330220729016,226.72410117159717,219.9540759177651,219.76376835256295,210.63015144823027,213.311545951654,219.71926628739237,214.64056542372577,206.0686785767274,207.62104654169184,215.833699155298,221.00051871613786,220.13309162075728,219.22916977078506,213.1483178684216,214.44387446387387
18,1996-07-08 14:42:19+00:00,,,,,187.78725730854114,,161.9714592710187,,,,,189.51726470879947,192.6040076850863,190.31843136861767,190.50617988423448,189.34851604353153,186.60244736265219,186.77015261342416,184.34711396425365,183.52177465123492,185.28505196403228,188.8391253096426,182.4913385555202,,,188.04434606095805,188.14096739174695,184.9756464977022,188.82518492754264,178.64677046070722,177.77880776992043,174.41285102497608,181.28501254744683,187.13004157043576,172.70313941737604,169.68392647913112,171.53365093089153,180.37790991750103,170.35314300600754,172.3250670144459,175.84715367497418,176.4760658063015,177.32525847738071
19,1996-08-25 14:44:52+00:00,189.76348820520593,184.62316831046513,156.3625926194451,,,,,,201.54643570115195,205.29002489405724,200.30056470100448,,,,194.45593241865595,195.94497449338843,194.71329074157558,191.6228943884105,193.0071772863886,188.0726398508706,193.71767913103548,194.8700170896778,187.5322797325719,182.62957991487093,,,,,204.76737355721534,203.25900479877333,193.55841111228983,185.79485138970472,186.27212488921322,194.41552110844918,183.01257042255827,176.68908668884717,180.9428723977866,189.10894879884148,183.6254796449049,184.77985061183338,190.06277732647135,193.3014074742679,193.6925725107219
20,1996-09-26 14:46:38+00:00,209.7776867310067,203.0343907325905,186.832708804322,199.59896827804954,202.80424050485965,197.73083491171383,197.8471717078174,196.8489939399327,213.51012738318977,218.04112346254811,207.96743328549502,205.32268724879543,206.56869415578902,213.20071372403496,204.51053483027124,199.46342856189517,203.21674613855572,202.02694639348505,202.6739996325315,202.50475280413013,205.42016570193147,201.9656476352211,200.23031638090663,204.78618773433251,203.91232014427396,200.0839034143266,194.99168839097985,200.0052225260303,198.85003340207538,207.1444751298758,206.53611947751267,203.37140825679685,210.16037678632114,210.60126133081346,202.77635874505498,197.9697286481986,196.1097455262099,202.7328415025069,203.21482779224237,202.67512348249375,206.66012671954988,209.0424690319702,209.31452578090818
21,1996-10-28 14:48:15+00:00,213.0678820272006,201.10897233848524,185.91727812894254,201.06418241794256,208.26433423120187,197.7401447464693,193.0358163812915,203.3541868974691,213.26587089235804,219.95490417667114,209.12027621181838,204.61458044986014,207.417050631728,210.58462925378143,204.79293069781323,203.94882511141722,204.95466375687903,204.1645334207964,204.23784037256408,203.0597705419956,202.881023131992,205.5115324415369,199.31771066446916,197.71828186007306,199.6092243263368,194.49452123584854,192.93915021855332,188.88745569407024,202.76343057219944,205.836920587092,199.38783988242025,192.23728412372617,200.46900870127547,204.4296051890911,198.90622761663315,193.83040234108006,196.03931661667815,202.1812737566696,203.2412049460613,200.07253917743202,202.8086817011751,205.77485260975396,208.59790642597522
22,1997-02-01 14:52:46+00:00,225.93822433355535,219.61562176449232,212.80232405209125,231.12679794484848,235.4183784536063,232.65479469378175,,,,250.27793387197906,247.88216352198194,,,,244.10049462565067,238.62684023093328,241.94482435408662,241.90394731657807,242.04883842203083,238.63595577765642,,239.36407740412542,233.69790124023464,232.8075172491094,,,,,239.14630371206806,232.18103204556482,233.42443045017768,228.70008898493754,232.8877791961963,238.97337430943458,235.78361852443822,229.78943981194888,231.1166129450499,233.70223547548585,235.27178664656947,,,230.31645792948325,241.57493782770558
23,1997-04-06 14:55:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1997-04-22 14:55:52+00:00,217.5041326208961,204.2423615133814,193.5146758893893,209.32666754600598,215.22968599424246,209.48078685377004,217.52052005534026,221.20214009163547,228.66348565617278,228.69008703893746,223.25251695059237,222.72602578872016,220.87908850460792,225.8284157498397,227.15890079009307,219.86710752357197,221.7227541995247,219.58835782180188,218.66686370678863,222.53275714823732,218.10173908041543,217.1357120467789,211.86306270111632,208.5875033805076,211.97044322648804,210.13816539764832,210.3849746649318,211.28573853344705,211.1648964280405,212.97644178794854,209.7491200443459,206.0340460750504,205.79728871788848,209.38127685864075,214.19654008680612,204.86741138257705,203.57032150366322,208.35540390672332,211.51585664181044,215.42959992981474,215.79111883420518,219.50080989536394,220.4248330253542
25,1997-05-08 14:56:25+00:00,208.88529029847197,191.1614889318505,177.25236358557106,187.26019848634516,193.77083324248187,188.72974189738028,191.6104027987644,196.0498236675634,208.21171901896344,210.47201775117207,207.7810253892844,203.4658513382928,201.8085368657925,209.0150365317839,209.16305753507214,207.31474742795558,204.42961338065425,200.5637390232873,204.2486646827545,203.84281692282877,200.82660334209322,201.9343983198445,200.45499033374668,195.44205607337273,191.89969940086735,192.73847032280997,189.3207554787373,191.8664736987755,195.60739323459688,193.93086327711404,190.44320978179968,188.2287275371016,190.989614461717,193.93209437488014,191.09593415338082,181.6323457464644,188.08735571285678,192.82374495082112,197.25030863856,196.34793354137506,194.49471584714138,197.60537843695346,197.27347017704867
26,1997-05-24 14:56:59+00:00,211.0371812794563,190.33055085146796,187.33076141213272,195.94483880794974,205.25399058060157,200.03003835252326,204.59915348397772,204.76286814592686,209.83666922191935,218.1016392917288,213.08783320107153,212.06192708503568,207.23625841122683,213.2471845571362,209.53645730966846,212.32398410152476,210.47778861730254,207.35646537931123,208.9137382018157,208.1944525585605,207.36283762278822,207.21054741589342,204.81515880247164,203.22393684050041,199.96085435891462,200.52752628656276,193.53880111134131,197.02461647253986,197.02422525287577,192.3646754236111,192.7008963849687,192.99285659494325,197.7499294190539,201.90165628049925,197.17037829782166,187.99249016797876,187.29008997371142,198.48280536083888,200.38478414947943,199.21205876352056,200.51801489969034,198.78004221359936,200.49396630423684
27,1997-06-09 14:57:32+00:00,202.70058613031114,181.0674682790833,172.31546112171685,181.78022707685093,191.37069873809799,190.05671003642664,195.42074958067303,198.46693713131188,207.72408234557773,210.2499229413897,202.19640530130317,198.5098110492974,199.58601801821857,202.54969341014856,205.74347987069237,201.78023612587418,201.33717037024087,198.35228142647946,199.65369144659553,196.096174150561,195.00753407926533,200.07355308599438,198.77945050454719,199.2905253489798,193.48345034353497,188.63846781416768,184.53718847332257,187.57697767624566,194.71545474294288,195.4209859496479,181.55805890487625,185.76852875382022,190.12967125449634,193.5722997341436,187.2438238354831,178.04353001970327,183.53472310305614,184.15752150127838,190.10510376760385,188.75034086658422,187.68595021741464,189.7004299116623,200.1685790328918
28,1997-06-25 14:58:05+00:00,184.67011703936276,173.52761534987155,158.60338817602752,170.0076109467578,183.18923198409627,174.11221713245448,180.52484105546517,179.54887984527946,190.08487768303135,189.6541772880509,181.2298409403944,181.39336337246888,182.84453445631308,182.39895245755937,184.87289187455104,175.96697877431347,171.41457714178975,176.2861961615618,189.60871677744083,186.77596607860443,182.45601522214537,182.43250697105327,185.82863567738937,182.11402900742564,180.41701959097492,171.16870718440046,181.20048563177113,180.73260528911624,181.54411900494623,181.85054935581158,170.0392228401731,167.59745907922746,179.337108893801,188.00152507384692,183.39976777930588,174.68102343235762,175.816094656827,181.66157262719358,177.09086629572477,,,,
29,1997-09-13 15:00:39+00:00,201.28401085326638,182.95722646241728,178.25814727267698,184.1203230675498,189.4029771006287,194.52906673773782,195.9393140813031,201.3821049837502,204.65684420437162,206.3460069832372,199.39771374129094,198.15048018784177,199.2121070856988,203.0975908053518,196.96335198915517,200.57032801069815,197.43811320875972,192.86223328511852,200.64792049088985,201.27145935362682,202.29853380461248,200.6154511996644,192.3108596594421,190.6670230761842,192.39620612606458,188.1468904784163,186.96669252067687,189.91375559069138,191.79917374888282,191.91097654879792,182.5354534639357,182.60920095926352,180.9987853814531,191.63817703974252,186.29630398900983,178.09491945695135,179.17234041782473,181.26015424449344,180.3458488362201,181.76218097778877,194.11258254673928,199.34305358637113,195.15858720120542
30,1998-01-19 15:03:52+00:00,204.17065265228882,188.50355983172355,185.54272731270473,184.000864993422,185.62724717337701,193.28043408403553,189.24082590297053,189.5285296993394,191.94278489898403,196.80070599921106,194.88567322354967,190.5226031299681,187.46955059952026,194.4060825705932,192.23692351953306,190.27740114668916,188.26074006786854,184.27108577988554,188.56803406245788,189.08997578962004,195.75100366855705,191.31727203843747,185.79608074465085,184.02096902135645,177.94049761603821,174.81946155717029,173.22220035256885,181.9964558877292,186.08663159255366,183.90791699040554,176.11360701988224,175.38151587396146,176.16649217909406,181.77926365133956,178.6103984834598,172.5467952287605,165.5955709138855,164.33195657295073,170.90415737611002,172.5706242205256,176.7061029632278,177.1992912686655,181.43461070429254
31,1998-07-30 15:06:38+00:00,189.8937878958577,188.21732073200536,174.10449367,183.7853489411518,188.40105329812923,174.4960246033849,183.06096764664215,184.6178440139977,191.13593347444134,196.0739643511542,196.1667464388156,189.78859789079064,187.46347791184706,184.21558896905563,192.29382608427298,191.58030833262666,186.50807957019947,187.55426057845463,190.56934501941737,191.36282285313183,193.0719391377487,199.95207845313504,195.4329378185032,187.96211268539903,183.06570106061704,179.6327812818614,180.8817570756642,176.8646360987258,186.15738492448872,183.42953909703516,178.60008708015332,172.3834830060214,177.74405188564248,181.31590505685574,177.54005491087395,170.6734867482914,168.8262407936093,173.48974215696165,173.630769630511,176.18462726856848,181.8132236958365,176.8416293104179,179.29130183617508
32,1998-08-15 15:06:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1998-08-31 15:06:57+00:00,201.62112364725004,187.24843522242145,174.5451606964743,183.00056838533516,192.69353424785146,193.53969600564938,186.74401778189804,188.8233152211136,198.0640976357818,199.7350335005019,195.05505046166076,193.42274193830787,190.2698157772087,196.9256091236527,192.44496375072296,192.88179514369415,190.16044114177993,193.07413587487892,195.92681522508235,193.63908729100726,197.44389687142706,197.0969316003881,192.0217930188661,182.84643279831343,189.5388422929904,183.93517063456687,186.33549995333289,183.5795261981326,181.72235750334312,181.71177709322015,178.29712214449114,178.64208396949695,185.46880108601906,189.581547516054,183.99524351402744,173.48159662791673,168.29369657364202,174.49928269717626,170.59503389247078,185.07765928794487,189.5077245004517,187.70228790966604,183.9910351728059
34,1998-11-19 15:07:20+00:00,199.92064986955353,196.05353646769493,181.32651421472065,187.49818660785718,200.56208054258528,198.1025959654936,199.2530960167654,198.55382621795573,208.96545910649155,210.054417673062,202.61823548693417,202.45257276300092,203.25090041166612,199.72655266868634,199.1656410290833,196.91615068346138,194.47631328868442,198.67896953714558,198.8636634850368,200.01300708911276,204.68363568490741,200.8933415015787,203.60662540207733,194.06332358210182,196.33513145129388,190.26527566527702,191.61035315124616,192.9391284963333,195.6795579619569,188.2025942707421,183.1716052760894,185.88846143056574,191.9536079237569,194.85874830878078,193.17851131382588,176.921628420084,178.0486479307226,188.91786022174642,192.80649065860823,197.89407340614795,199.27025901057672,194.93113321178595,197.06723611853548
35,1999-01-06 15:07:21+00:00,209.49005446891653,194.94537710610885,182.70412869759966,191.94478621917534,207.74984824131292,203.25802947727826,205.97302899710635,204.25001105309948,210.21224880625044,209.49890442908995,205.9254967172353,202.93264303456314,195.90930595501362,203.61428366945427,205.77744660176793,201.51051188484354,199.86588131426126,197.61623308450945,198.4755507081668,201.87050911918286,206.85842549417674,205.69751861549935,203.94283509433566,197.2459230525585,196.37108314672068,192.8337113531777,187.13386420258925,194.29380121954077,197.24773012061533,197.7981427813738,192.30942952619733,186.92785267522913,194.2548878714881,194.14174385462007,195.32399006412192,187.51182832911638,186.09400966175548,193.43315719691543,193.89627681726398,195.11637339812697,200.764822203805,196.90940154405507,206.50486661282417
36,1999-02-07 15:07:27+00:00,196.70078011723598,194.91484780294957,190.63848056082617,198.07361556687826,210.42013833471248,209.0180662372409,211.99996714049067,210.23042539606757,215.4898491101395,215.83166326270276,210.41832578144,206.3777470153289,201.64583273583185,205.86669727833265,202.80603406724072,198.90580271376564,197.0249540022781,205.94944507595142,207.4808719456013,205.14835424363645,205.35741408290934,207.10181125914997,205.04162279598995,201.54477544344388,202.02071697771856,204.1231748925985,195.06811557267127,199.83799608108438,200.5580232458339,195.92906918289418,192.1473212329993,198.50604899400565,199.24165531848317,204.53376752286948,196.36842771017876,182.12522551455072,191.46149285801414,198.2309041384509,202.8834009281549,205.2161305409369,205.80382403613027,198.53128914349597,199.48403768770874
37,1999-05-14 15:06:48+00:00,197.72553194166122,197.06069071800124,188.72238100912983,204.0838749790476,205.83599126982946,202.55664141206447,214.27253095792412,223.14454990747072,225.01187688660485,225.80000798386513,222.7705420574125,228.1383357741939,212.38250896290265,214.16323630001693,208.81102889399443,207.4363174487186,209.31482306068315,206.14490424931796,204.11006120404184,213.99083434652135,218.6141652722283,219.44651343865516,216.40612392818684,212.06257186368356,211.56176044557884,206.9045559339376,213.0461420472874,210.8329824017201,209.25980818014267,206.65493180387546,202.87123953647003,196.90197030687213,199.14515404416153,210.52761578970345,203.88701922027224,198.59993835476257,200.9512242138534,201.0182088270699,195.97971583377253,206.88426188438564,210.24087937546287,209.1012372331714,209.17568429482097
38,1999-06-15 15:06:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1999-08-10 15:21:11+00:00,219.4094206571816,208.53822958482658,196.53578218556663,203.60771661145435,210.29101545536778,211.71813315940645,210.92240460230778,214.68667518952844,221.29193496612538,222.84827633272818,218.66004567786922,216.51343809686392,214.7752015740831,212.57276338648083,210.30213976480545,207.01074968382207,208.0786260661347,208.75049707044036,207.5178188165554,209.80976618929782,212.40974176789007,212.20941326867214,209.0391815132268,207.594068700807,207.01879317521008,203.04304929203903,201.28648695896445,199.84623507926062,202.49893413710623,197.48948959097646,196.16039187261626,193.7600038466752,196.33610631748252,204.48728744737244,199.9474894111513,192.23829205740782,192.9328888269863,200.18457321531707,204.56605564237594,200.41671343234526,206.40650870678508,206.53961836968136,204.43367825294575
40,1999-09-11 15:21:09+00:00,216.9891993467341,203.31628880498155,209.66467140843935,209.21875369223213,211.4221357319248,209.83625653517507,210.00053063094168,215.73731483513623,217.87465077781744,218.7653189789005,216.36295752999686,213.94725694235956,213.28774088029854,214.3102781985541,209.46028914270306,207.56933050226002,205.56453911171576,206.10816423936473,206.6579058929608,208.0966028229661,210.24161865233305,208.58293288102686,203.95596625910906,199.48265556104656,205.00887677973463,202.27228378267597,200.62015119535852,199.03734091074898,200.81392265470265,198.83123002896036,192.57786544266042,194.32687950230292,196.42291487871412,201.4633573316064,199.44384359145306,193.47541263538554,188.75071100198053,195.51999450121923,196.85906504156904,203.18173041250563,209.14662833788122,205.9717353683233,205.98012959027315
41,1999-10-13 15:21:17+00:00,224.27893027663896,211.51817019598974,200.7847283611994,206.79893221652225,208.11773390989794,208.62014838285518,202.56668001542704,209.98839137864488,214.18252087063732,211.22677881184669,205.603827046677,204.2009996460029,199.76485145630875,206.98180075695694,205.1193348607887,202.79783906160995,202.3360476419997,200.42901848847606,200.0116527273217,200.06197457136273,203.6228869043466,201.83308373889693,199.1168399696501,197.27813575795494,196.25663215329297,195.88505607279328,190.21716465707544,191.70056099088052,193.73442991942983,192.2308613410481,189.4803006503306,184.58587968989002,188.5123154024913,193.52036105332076,187.79404337916708,182.605167552785,182.41839924791392,187.9918611961338,191.1561735958665,193.00688328698115,196.9831192265147,195.59112839629256,196.03550825420004
