,dates,per0066-0000,per0066-0001,per0066-0002,per0066-0003,per0066-0004,per0066-0005,per0066-0006,per0066-0007,per0066-0008,per0066-0009,per0066-0010,per0066-0011,per0066-0012,per0066-0013,per0066-0014,per0066-0015,per0066-0016,per0066-0017,per0066-0018,per0066-0019,per0066-0020,per0066-0021,per0066-0022,per0066-0023,per0066-0024,per0066-0025,per0066-0026,per0066-0027,per0066-0028,per0066-0029,per0066-0030,per0066-0031,per0066-0032,per0066-0033,per0066-0034,per0066-0035,per0066-0036,per0066-0037,per0066-0038,per0066-0039,per0066-0040,per0066-0041,per0066-0042
10,1993-04-11 14:50:35+00:00,195.22641752507133,186.8163198266058,180.19818307375542,188.68766644739182,192.00364317505122,190.12407415399315,190.1108679123645,194.6339482243834,202.55381261481986,208.05901004690338,204.5859011929041,201.15682499442138,193.80105697895752,191.74413778766677,185.2902243335286,190.80429475858367,191.09010190705374,187.4646639597877,202.3964326527382,200.55655979074655,205.88910177764643,202.66637519288426,199.62391741886864,206.8594545674921,202.83287328694865,203.38966073669505,208.65124834856027,212.45338718911782,218.12792632229926,218.75499202809638,209.11195075901682,196.64060831017258,202.98978957747798,207.07135424634023,200.53818924915967,192.41319406150012,202.32388724021703,207.18928521631676,202.66846625216328,202.61923607169635,205.66152911261938,207.14788321817323,208.48068736108112
11,1993-10-04 14:50:33+00:00,205.49971858531006,193.32722703962892,181.5088243897415,192.51589475576898,196.67559808921953,185.58600542712813,193.5405809881289,194.3414183321985,206.58275171210022,215.85981273755877,209.7413531188584,200.82477167648742,196.33110130528615,204.04830804341773,197.24065025225823,,,191.13945603541066,194.2024084324224,197.5727038358675,195.62621369268035,190.03895177929567,176.45050726305618,189.4871889851171,192.41257169795873,198.91004993687608,200.2359700033703,207.72295717728565,209.0580188473686,209.49423563954562,199.26888900711597,195.6145204123475,200.60764864831071,203.50148736611618,206.57657650316506,192.6420028635754,195.42505125399208,202.5740429548452,201.64157301621665,209.62320206978262,215.93006808335946,209.2942699464464,208.58282781475174
12,1993-10-20 14:50:26+00:00,195.84272813207423,190.90059525834693,175.5368115740606,188.9494833512575,191.90464421955932,185.70333559484234,188.81173072207676,195.96276708681285,203.83186127113794,203.8352091727178,197.38016790697213,194.07390147273023,187.08926791316262,198.9103667067652,193.02292752318456,196.4244380212886,191.82773325708584,189.2454949902497,191.58699535354353,191.80416865354576,191.58848841355555,189.51201669707893,192.84594416855296,194.8805561870075,189.52102341390182,191.91190715663254,192.90707957532342,201.37992261648145,204.4424506266745,208.33762755792517,198.41518551998394,191.08973314692557,194.04631849399885,195.36923974878084,188.4329148925665,179.81160498419095,193.9079084782337,200.14144511902765,199.5600658934028,201.5805387008175,203.65184331944735,200.52135237667287,198.7170087823383
13,1994-04-14 14:48:21+00:00,219.6489033196366,206.38400004531897,190.94793922202882,204.26165662674296,208.8581473398917,206.47036992720842,209.33067767547016,216.18940017111564,222.47863281683243,227.68287518786997,217.58926688294355,219.41758701679626,218.8191151553613,219.19341070260322,214.1514189666685,211.27688836480732,213.08773480110224,211.81144771232132,214.76327859833134,208.5699047389016,210.28407446164377,212.05149709523639,202.34460434486553,208.82546969552197,210.4480225231896,221.0600619363529,223.57156143315459,226.2370536479831,230.56791365449357,222.99702997768551,219.60652527976677,215.14067438309442,219.40142224792976,225.72735914623,219.80531826242841,208.17177387397936,217.24007361939613,218.56419662070837,220.26578086656994,223.22622419323494,228.62036009721143,218.63306902209908,219.24065530793064
14,1994-07-19 14:46:19+00:00,199.95150543942947,183.46332825671473,172.76946628423852,185.91557131240103,190.83434497695367,191.9444109411423,193.7835140346169,198.892686101145,206.0117507664267,209.93638225089424,206.8819279524486,199.44537521747327,195.3550577530606,200.52248190492327,193.36478432194863,192.5735520923959,191.54867633257246,187.10425549430022,198.17664924047565,197.3820701461215,198.81067834253648,192.40318983574898,189.3749142371228,187.47092535839082,189.6882485476828,193.15747197553748,192.0741680777333,201.6464640301299,201.9657101728001,195.3041794663705,190.2303466560054,177.95322657180262,194.6598617741979,197.74882118922304,192.9735855980212,183.18264553595708,185.27448083536393,193.74013066820766,195.3195450569846,198.19042131464752,197.7653588162016,194.3108698989577,194.28153120998206
15,1995-12-13 14:29:13+00:00,207.51600169505753,200.2935033987912,190.50546616766016,204.18498781469273,210.99741506220508,205.4990648160546,203.07203621825462,213.07343928170695,218.55987558903047,217.248874509291,219.57005979823498,215.68287220335728,211.49609170135048,212.1448431672801,201.87741975524912,205.19947798783934,205.18295678654894,205.72473919068435,206.63440108011753,201.5348189814629,210.6474815962205,210.2371511281205,205.57499491832866,210.21806583297442,213.2591316451633,207.7867377773053,214.7730329371309,213.8056196580147,217.98338247721674,213.63930613605373,218.9022725419816,208.80542799526185,212.65779649253565,219.94649634922357,210.76849192632818,204.8181625692072,208.2042442798062,216.04616646657186,223.3074069599174,221.32754528993505,223.6742671423188,221.10620962670424,215.7106578225396
16,1996-01-30 14:32:39+00:00,206.73623429683207,197.82619432228947,192.2122070865597,201.57047954534556,210.55000706871363,211.97701715013642,214.6739816822686,217.2878956424361,219.41220718377673,218.40118219460504,219.27451994805162,215.86899946533256,211.56628787079921,215.63959473962714,211.07517009370167,204.35226297995558,201.6948955279727,204.809568080227,211.9230838046573,209.06421620440148,209.30003649253396,209.69845335986525,210.66989354692376,212.281577963108,209.879983055607,213.11158575008676,210.95415675164404,220.667148774701,225.17274793576854,218.77313062468198,213.37100475845182,204.1134526099425,207.07207916406537,212.89252732563588,211.83104110145473,209.57929971923386,209.63694556885994,214.81140265516635,217.61451798926404,211.33472504594164,218.39765251048436,214.98947856558962,224.6368882179418
17,1996-04-03 14:36:53+00:00,205.80211251957525,195.2919601695887,186.91209970091174,198.13838079734086,205.87492751974418,199.2307738557381,210.33605652399604,216.80648068029677,223.81735143391376,215.38655072391938,212.11418841926024,215.1180098830177,214.89807383358584,217.45482015890468,208.55494525390972,205.08517248910144,214.58353130651057,210.09129714972389,215.37786086185193,218.3351004988865,220.05309248367598,214.05372265597936,215.22240817544102,214.60667232684617,215.61581347675832,213.166399393922,216.2047279393807,220.40392294664798,221.55762657334571,215.07462768608318,214.88432012088103,205.75070321654835,207.82216669101183,214.55279168914092,209.1511861630836,201.18923034504547,203.2295431331781,212.0150005391991,216.3778835492813,215.74158821224356,214.0626951725336,207.98184327017015,209.2773998656224
18,1996-07-08 14:42:19+00:00,,,,,193.1230593688105,,166.71439443570253,,,,,194.5391960596412,197.625939035928,195.3403627194594,194.99948688235602,193.84182304165307,191.09575436077373,191.2634596115457,188.41248696255408,188.26470981591876,189.77835896215382,193.86105666048434,186.98464555364174,,,193.73586825857868,193.83248958936758,190.31144855797154,193.84711627838436,183.38970562539106,182.52174293460428,179.15578618965992,186.62081460771617,192.1519729212775,178.03894147764538,174.42686164381496,175.802292579107,184.08977222029708,174.84645000412908,176.59370866266136,180.8690850258159,181.49799715714323,182.34718982822244
19,1996-08-25 14:44:52+00:00,189.36211711813897,183.93510358977892,155.88094731496474,,,,,,200.94437907055152,204.83131508026642,199.73392316632172,,,,193.9489373613082,195.43797943604068,194.20629568422783,191.11589933106274,192.5484674725978,187.53747840144797,193.21068407368773,194.30337555499503,187.02528467522416,182.0944184654483,,,,,204.20073202253258,202.72384334935072,193.02324966286722,185.2596899402821,185.6700682586128,193.84887957376642,182.41051379195784,176.15392523942455,180.46122709330623,188.6901267949455,183.11848458755716,184.29820530735302,189.4961357917886,192.73476593958515,193.12593097603914
20,1996-09-26 14:46:38+00:00,204.8764847423512,194.63233018060967,180.95126641793541,193.06403229317556,195.45243752187642,189.88891172986504,191.31223572294343,189.9296499559485,206.15832440020654,212.43974976122755,201.0480893015108,198.4033432648112,199.6493501718048,206.28136974005074,198.31954284460113,193.27243657622506,197.0257541528856,195.83595440781494,197.07262593121092,195.96981681925615,199.22917371626136,195.04630365123688,194.03932439523652,198.25125174945853,197.72132815860385,192.24198023247783,187.14976520913106,192.65341954304708,191.93068941809116,200.6095391450018,200.0011834926387,196.83647227192287,202.8085738033379,203.68191734682924,195.42455576207175,191.43479266332463,190.2283031398233,197.6185437752142,197.02383580657227,196.79368109610715,199.74078273556566,202.12312504798598,202.39518179692396
21,1996-10-28 14:48:15+00:00,208.87467661775747,193.9206202080113,180.88543163761076,195.47324187201838,201.97452611703716,191.03101609136027,187.44487583536733,197.43436749590234,206.97606277819332,215.16266942302184,203.2004568102516,198.69476104829337,201.49723123016122,204.66480985221466,199.4962501806219,198.6521445942259,199.6579832396877,198.86785290360507,199.44560561891478,197.4688299960714,197.58434261480068,199.59171303997013,194.02103014727783,192.12734131414888,194.31254380914547,187.7853925807395,186.2300215634443,182.59764757990553,196.84361117063267,200.24598004116783,193.79689933649607,186.64634357780199,194.17920058711076,198.50978578752432,192.61641950246843,188.23946179515588,191.00747012534637,197.80575506855504,197.94452442886995,195.04069268610024,196.88886229960832,199.8550332081872,202.67808702440846
22,1997-02-01 14:52:46+00:00,227.41045197328688,222.13944057546064,214.56899721976907,233.08976813115717,237.62671991320357,235.0103589173522,,,,251.96047974595794,249.96060254277938,,,,245.96015059162733,240.48649619690994,243.80448032006328,243.76360328255473,243.7313842960097,240.59892596396512,,241.44251642492287,235.5575572062113,234.7704874354181,,,,,241.2247427328655,234.14400223187351,235.38740063648638,230.66305917124623,235.09612065579358,241.05181333023202,237.9919599840355,231.75240999825758,232.88328611272772,235.238473012597,237.13144261254612,,,232.3948969502807,243.65337684850303
23,1997-04-06 14:55:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1997-04-22 14:55:52+00:00,214.30018183422035,198.74987445050874,189.66993494537843,205.0547331637717,210.42375981422887,204.35446559508887,213.24858567310596,216.6789154516227,223.8575594761592,225.02842899702236,218.72929231057958,218.20280114870738,216.35586386459514,221.30519110982692,223.1118050595553,215.8200117930342,217.67565846898694,215.54126209126412,215.00520566487353,218.26082276600303,214.05464334987767,212.61248740676612,207.81596697057856,204.3155689982733,207.92334749595028,205.01184413896715,205.25865340625063,206.47981235343346,206.6416717880277,208.70450740571425,205.4771856621116,201.76211169281612,200.9913625378749,204.85805221862796,209.39061390679254,200.59547700034275,199.72558055965234,205.01215091193126,207.46876091127268,211.58485898580386,211.2678941941924,214.97758525535116,215.9016083853414
25,1997-05-08 14:56:25+00:00,206.88802804141469,187.73761077689514,174.8556488771023,184.5971821436021,190.77493985689594,185.5341222860886,188.94738645602135,193.230159304659,205.2158256333775,208.18943231453517,204.96136102638,200.6461869753884,198.98887250288809,206.1953721688795,206.6401999472103,204.79188984009375,201.9067557927924,198.04088143542546,201.9660792461176,201.17980058008573,198.3037457542314,199.11473395694009,197.93213274588484,192.77903973062968,189.3768418130055,189.5428507115183,186.12513586744564,188.87058031318958,192.78772887169248,191.267846934371,187.78019343905663,185.56571119435856,187.99372107613107,191.11243001197573,188.1000407677949,178.96932940372136,185.69064100438803,190.73964520432656,194.72745105069816,193.9512188329063,191.67505148423697,194.78571407404905,194.45380581414426
26,1997-05-24 14:56:59+00:00,209.91734036013605,188.4108235612047,185.98695230894845,194.45171758218942,203.57422920162122,198.23829288161087,203.1060322582174,203.18191625982772,208.156907842939,216.82182109821994,211.5068813149724,210.48097519893653,205.65530652512768,211.66623267103705,208.12192141157973,210.90944820343603,209.0632527192138,205.9419294812225,207.63392000830686,206.70133133280018,205.9483017246995,205.62959552979427,203.4006229043829,201.7308156147401,198.5463184608259,198.73578081565037,191.74705564042893,195.34485509355952,195.44327336677662,190.87155419785077,191.20777515920838,191.49973536918293,196.07016804007355,200.3207043944001,195.4906169188413,186.49936894221844,185.94628087052715,197.31427570589602,198.9702482513907,197.8682496603363,198.9370630135912,197.19909032750022,198.9130144181377
27,1997-06-09 14:57:32+00:00,204.4779301391888,184.11434372287357,174.44827393237006,184.15001908868783,194.03671475141448,192.9004604506309,197.79054159250992,200.97612867325682,210.39009835889422,212.2811732372499,204.70559684324812,201.01900259124236,202.0952095601635,205.0588849520935,207.98854598716943,204.02530224235124,203.58223648671793,200.59734754295653,201.68494174245572,198.4659661623979,197.2526001957424,202.58274462793932,201.02451662102425,201.6603173608167,195.72851646001203,191.48221822837195,187.38093888752684,190.24299368956216,197.22464628488783,197.7907779614848,183.92785091671314,188.1383207656571,192.79568726781284,196.08149127608854,189.9098398487996,180.41332203154016,185.66753591370934,186.01214133662899,192.3501698840809,190.88315367723743,190.1951417593596,192.20962145360724,202.67777057483676
28,1997-06-25 14:58:05+00:00,187.9719608968162,179.18791910550604,162.56560080497167,174.4100694233624,188.14199777027645,179.39516730437998,184.92729953206975,184.21030646756668,195.03764346921153,193.42771312514054,185.89126756268163,186.0547899947561,187.5059610786003,187.0603790798466,189.0436420102817,180.13772891004413,175.5853272775204,180.45694629729246,193.38225261453047,191.178424555209,186.62676535787602,187.0939335933405,189.99938581312003,186.51648748403022,184.58776972670557,176.45165735632597,186.48343580369664,185.68537107529642,186.20554562723345,186.25300783241616,174.44168131677768,171.99991755583204,184.28987467998118,192.66295169613414,188.35253356548606,179.0834819089622,179.77830728577115,185.10697491323197,181.26161643145542,,,,
29,1997-09-13 15:00:39+00:00,200.83036722935756,182.17955167857357,177.7137749239864,183.51546490233804,188.72251166476548,193.8032369394837,195.33445591609134,200.74166692646716,203.9763787685084,205.8275571273414,198.7572756840079,197.51004213055873,198.57166902841576,202.45715274806878,196.3903284642177,199.99730448576068,196.86508968382225,192.28920976018105,200.12947063499405,200.66660118841506,201.725510279675,199.97501314238136,191.73783613450462,190.06216491097243,191.82318260112712,187.42106068016219,186.24086272242275,189.23329015482815,191.1587356915998,191.30611838358615,181.93059529872394,182.00434279405175,180.31831994558988,190.99773898245948,185.6158385531466,177.49006129173958,178.62796806913414,180.7867869847625,179.77282531128265,181.2178086290982,193.47214448945624,198.7026155290881,194.5181491439224
30,1998-01-19 15:03:52+00:00,205.15920394143376,190.19821918454346,186.72898885967865,185.3189333789486,187.11007410709442,194.86211614666743,190.55889428849713,190.92413151930873,193.42561183270143,197.930478901091,196.281275043519,191.91820494993743,188.8651524194896,195.80168439056254,193.4856198847688,191.5260975119249,189.50943643310427,185.51978214512127,189.69780696433781,190.40804417514664,196.99970003379278,192.7128738584068,187.04477710988658,185.33903740688305,179.18919398127395,176.40114361980218,174.80388241520075,183.47928282144662,187.482233412523,185.22598537593214,177.43167540540884,176.69958425948806,177.64931911281147,183.1748654713089,180.0932254171772,173.8648636142871,166.78183246085942,165.36348835292807,172.15285374134575,173.7568857674995,178.10170478319714,178.59489308863482,182.83021252426187
31,1998-07-30 15:06:38+00:00,192.40177852101218,192.51673323227016,177.11408242018535,187.12933644135774,192.16303923586094,178.50880960363205,186.4049551468481,188.1585366612746,194.89791941217305,198.94023935133072,199.7074390860925,193.32929053806754,191.00417055912396,187.75628161633253,195.46181424236283,194.7482964907165,189.67606772828933,190.7222487365445,193.4356200195939,194.70681035333777,196.23992729583856,203.49277110041194,198.60092597659306,191.30610018560498,186.2336892187069,183.64556628210855,184.89454207591135,180.62662203645752,189.69807757176562,186.7735265972411,181.94407458035926,175.72747050622735,181.5060378233742,184.85659770413264,181.30204084860566,174.01747424849734,171.83582954379463,176.106775852775,176.79875778860085,179.19421601875382,185.3539163431134,180.38232195769478,182.83199448345198
32,1998-08-15 15:06:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1998-08-31 15:06:57+00:00,203.1277201484714,189.8311720816581,176.35307649793995,185.009363720297,194.95342899968352,195.9502504076036,188.75281311685987,190.9502749875438,200.32399238761386,201.45685807332634,197.18201022809095,195.54970170473806,192.39677554363888,199.05256889008288,194.34803301542365,194.78486440839484,192.06351040648062,194.9772051395796,197.64863979790678,195.6478826259691,199.34696613612775,199.2238913668183,193.9248622835668,184.85522813327526,191.4419115576911,186.3457250365211,188.7460543552871,185.83942094996468,183.8493172697733,183.72057242818198,180.30591747945297,180.65087930445878,187.72869583785112,191.7085072824842,186.2551382658595,175.49039196287856,170.10161237510766,176.07138339410292,172.49810315717147,186.8855750894105,191.6346842668819,189.82924767609623,186.1179949392361
34,1998-11-19 15:07:20+00:00,195.10370865806948,187.7959229622937,175.54618476093978,181.07559832587845,193.3366687253592,190.39549002711914,192.83050773478666,191.75343862527237,201.74004728926548,204.54934200279453,195.8178478942508,195.65218517031755,196.45051281898276,192.92616507600297,193.081083709314,190.83159336369206,188.3917559689151,192.59441221737626,193.35858781476932,193.59041880713403,198.5990783651381,194.09295390889534,197.522068082308,187.64073530012308,190.25057413152456,182.55816972690255,183.9032472128717,185.71371667910722,188.87917036927354,181.78000598876338,176.74901699411066,179.465873148587,184.72819610653082,188.0583607160974,185.9530994965998,170.49904013810527,172.26831847694174,183.89148678367613,186.7219333388389,192.1137439523671,192.46987141789336,188.13074561910258,190.2668485258521
35,1999-01-06 15:07:21+00:00,208.86964855904176,193.8818241177521,181.95964160574994,191.11757833934232,206.81923937650075,202.26538002147862,205.14582111727333,203.37414388621744,209.28163994143827,208.78986910351878,205.04962955035325,202.0567758676811,195.03343878813158,202.73841650257222,204.9937759787682,200.72684126184382,199.08221069126154,196.83256246150972,197.76651538259563,201.04330123934983,206.07475487117702,204.8216514486173,203.15916447133594,196.41871517272548,195.58741252372096,191.84106189737807,186.14121474678961,193.3631923547286,196.37186295373328,196.97093490154077,191.4822216463643,186.1006447953961,193.32427900667594,193.26587668773803,194.39338119930974,186.68462044928336,185.34952256990576,192.7857771170461,193.11260619426426,194.37188630627725,199.88895503692297,196.03353437717303,205.62899944594213
36,1999-02-07 15:07:27+00:00,198.1567289908034,197.41076015763656,192.38561920910706,200.0148807316348,212.60406164506358,211.34758443494877,213.9412323052472,212.2858826293392,217.6737724204906,217.49560483249408,212.47378301471161,208.43320424860053,203.70128996910347,207.92215451160428,204.6451273812206,200.7448960277455,198.86404731625797,207.7885383899313,209.14481351539263,207.089619408393,207.19650739688922,209.1572684924216,206.88071610996982,203.48604060820043,203.85981029169844,206.45269309030638,197.39763377037914,202.0219193914355,202.61348047910553,197.87033434765073,194.08858639775585,200.4473141587622,201.42557862883427,206.5892247561411,198.55235102052987,184.06649067930726,193.20863150629503,199.75015513695604,204.7224942421348,206.96326918921778,207.8592812694019,200.5867463767676,201.53949492098036
37,1999-05-14 15:06:48+00:00,194.08957860372087,190.82762785296066,184.35923700360144,199.23593719512715,200.38206126291897,196.73911607135992,209.42459317400366,218.01143931273143,219.55794687969436,221.64463274050473,217.63743146267322,223.0052251794546,207.24939836816336,209.03012570527764,204.21824573028033,202.8435342850045,204.72203989696905,201.55212108560386,199.95468596068145,209.1428965626009,214.0213821085142,214.31340284391587,211.81334076447274,207.2146340797631,206.96897728186474,201.08703059323304,207.22861670658284,205.3790523948096,204.12669758540338,201.806994019955,198.02330175254957,192.05403252295167,193.69122403725103,205.39450519496415,198.43308921336174,193.7520005708421,196.588080208325,197.22417056139304,191.38693267005843,202.52111787885724,205.10776878072357,203.9681266384321,204.04257370008168
38,1999-06-15 15:06:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1999-08-10 15:21:11+00:00,216.31936271031987,203.2409873902064,192.8277126493325,199.487639348972,205.65592853507513,206.77404044442764,206.80232733982544,210.32424044101774,216.65684804583273,219.31678153631475,214.2976109293585,212.1510033483532,210.4127668255724,208.21032863797012,206.3989086740327,203.10751859304932,204.17539497536194,204.8472659796676,203.98632402014198,205.68968892681548,208.50651067711732,207.84697852016143,205.13595042245404,203.47399143832465,203.11556208443733,198.09895657706022,196.34239424398564,195.21114815896797,198.13649938859552,193.36941232849412,192.04031461013392,189.63992658419286,191.70101939718987,200.12485269886173,195.31240249085866,188.11821479492548,189.22481929075218,196.96016492293958,200.6628245516032,196.70864389611114,202.04407395827437,202.17718362117066,200.07124350443505
40,1999-09-11 15:21:09+00:00,213.51815964835487,197.36593503633145,205.49942377038428,204.59070076105982,206.21557618435597,204.2825930177683,205.37247769976938,210.8370234962479,212.6680912302486,214.79841646646707,211.46266619110853,209.04696560347122,208.3874495414102,209.40998685966576,205.07581794475036,203.1848593043073,201.18006791376305,201.72369304141202,202.69100338052738,203.4685498917938,205.85714745438034,203.68264154213853,199.57149506115636,194.85460262987425,200.62440558178193,196.7186202652692,195.06648767795176,193.83078136318014,195.9136313158143,194.20317709778806,187.94981251148812,189.6988265711306,191.21635533114528,196.56306599271807,194.23728404388422,188.84735970421323,184.58546336392547,191.89804003334524,192.47459384361633,199.01648277445057,204.2463369989929,201.07144402943496,201.0798382513848
41,1999-10-13 15:21:17+00:00,222.1149599039911,207.80850670002198,198.18796391402196,203.91363838632512,204.87177835092615,205.1577957866186,199.6813861852299,206.93337438196556,210.93656531166553,208.75366981453485,202.54881004999768,201.1459826493236,196.70983445962943,203.92678376027763,202.38589860060193,200.06440280142317,199.60261138181292,197.69558222828928,197.53854373000985,197.1766807411656,200.8894506441598,198.77806674221762,196.38340370946332,194.39284192775781,193.5231958931062,192.4227034765567,186.75481206083887,188.45460543190873,190.67941292275052,189.34556751085097,186.59500682013348,181.7005858596929,185.26635984351952,190.46534405664144,184.5480878201953,179.71987372258786,179.8216348007365,185.73380515510996,188.42273733567973,190.41011883980372,193.9281022298354,192.53611139961325,192.98049125752073
