dates,nzd0375-0000,nzd0375-0001,nzd0375-0002,nzd0375-0003,satname
2005-04-05 21:54:19+00:00,311.94,303.62,307.41,321.47,L5
2005-04-21 21:54:22+00:00,310.89,304.65,308.39,321.53,L5
2005-05-23 21:54:36+00:00,310.23,305.25,307.46,319.39,L5
2005-05-31 21:56:47+00:00,307.88,303.22,307.46,319.39,L7
2005-06-08 21:54:44+00:00,305.67,301.56,305.85,319.27,L5
2005-08-03 21:56:37+00:00,304.49,302.33,306.51,318.68,L7
2005-08-27 21:55:20+00:00,305.65,302.13,307.50,321.05,L5
2005-09-20 21:56:18+00:00,301.63,299.97,304.40,318.10,L7
2005-09-28 21:55:20+00:00,302.76,300.45,304.77,319.10,L5
2005-10-22 21:56:27+00:00,301.47,297.83,302.22,319.43,L7
2005-11-07 21:56:39+00:00,305.13,299.72,303.97,321.80,L7
2005-11-08 21:49:16+00:00,305.13,301.71,306.38,325.29,L5
2005-12-25 21:56:55+00:00,311.16,304.84,308.42,327.12,L7
2006-02-11 21:57:16+00:00,312.71,305.76,308.47,326.48,L7
2006-02-19 21:57:51+00:00,313.07,305.01,307.73,326.41,L5
2006-02-27 21:57:19+00:00,311.38,306.14,308.47,327.05,L7
2006-03-07 21:58:11+00:00,312.52,306.80,309.04,327.70,L5
2006-03-15 21:57:19+00:00,311.99,306.16,309.04,327.70,L7
2006-03-31 21:57:18+00:00,312.92,306.18,309.55,327.58,L7
2006-05-02 21:57:17+00:00,313.65,306.59,310.17,328.39,L7
2006-06-19 21:57:12+00:00,308.76,300.78,304.81,321.43,L7
2006-06-27 22:00:00+00:00,305.11,296.82,300.95,320.64,L5
2006-07-21 21:56:57+00:00,305.11,294.31,299.07,317.03,L7
2006-08-22 21:56:53+00:00,304.36,292.38,297.98,314.36,L7
2006-09-15 22:01:03+00:00,305.13,290.87,298.04,313.73,L5
2006-10-09 21:56:36+00:00,306.40,292.92,299.24,315.71,L7
2006-10-25 21:56:53+00:00,309.93,296.06,299.24,315.71,L7
2006-11-02 22:01:32+00:00,309.86,298.22,301.56,316.56,L5
2006-11-10 21:57:06+00:00,311.89,298.75,302.14,316.56,L7
2006-12-12 21:57:23+00:00,312.19,299.03,302.58,318.92,L7
2006-12-28 21:57:26+00:00,319.31,303.71,305.48,320.22,L7
2006-12-29 21:55:50+00:00,313.23,303.71,301.97,320.22,L5
2007-01-05 22:02:04+00:00,313.40,303.69,302.12,319.80,L5
2007-01-21 22:02:09+00:00,313.79,306.95,304.23,323.03,L5
2007-01-29 21:57:33+00:00,313.37,306.00,303.23,321.73,L7
2007-01-30 21:56:00+00:00,312.94,306.51,303.82,322.68,L5
2007-02-06 22:02:11+00:00,313.88,305.76,303.42,322.96,L5
2007-02-14 21:57:39+00:00,313.47,305.33,303.41,326.52,L7
2007-03-18 21:57:45+00:00,312.80,304.47,303.09,332.53,L7
2007-04-19 21:57:43+00:00,312.77,304.50,302.42,333.39,L7
2007-06-06 21:57:29+00:00,309.55,303.30,301.51,335.55,L7
2007-08-25 21:57:11+00:00,315.94,310.04,310.50,352.40,L7
2007-09-10 21:57:03+00:00,315.69,311.66,313.97,349.66,L7
2007-09-26 21:56:59+00:00,314.38,314.57,318.07,340.59,L7
2007-10-12 21:56:59+00:00,317.68,315.68,318.19,338.97,L7
2007-10-28 21:57:10+00:00,318.98,316.54,317.46,339.02,L7
2007-11-06 21:51:05+00:00,318.98,316.54,317.46,343.21,L7
2007-11-22 21:51:13+00:00,318.98,316.54,319.64,343.98,L7
2007-12-15 21:57:32+00:00,323.70,317.56,321.85,345.06,L7
2007-12-31 21:57:34+00:00,323.70,317.56,322.62,346.50,L7
2008-02-25 21:57:37+00:00,328.77,319.27,323.75,347.93,L5
2008-03-04 21:57:24+00:00,328.33,318.79,323.28,347.93,L7
2008-03-20 21:57:22+00:00,330.45,319.16,323.14,348.75,L7
2008-05-07 21:57:16+00:00,333.72,322.77,325.94,348.95,L7
2008-06-08 21:57:01+00:00,329.81,318.16,321.89,345.82,L7
2008-07-10 21:56:40+00:00,326.31,317.03,322.31,336.15,L7
2008-08-27 21:56:17+00:00,321.60,314.66,320.02,329.97,L7
2008-09-12 21:56:09+00:00,322.82,317.73,321.72,332.90,L7
2008-10-14 21:55:54+00:00,323.25,317.73,321.72,331.88,L7
2008-12-01 21:56:35+00:00,328.39,318.43,323.21,332.13,L7
2008-12-09 21:51:18+00:00,330.04,323.48,323.38,329.92,L5
2008-12-10 21:50:30+00:00,329.45,323.48,323.38,329.92,L7
2008-12-25 21:51:46+00:00,327.03,321.77,321.84,326.65,L5
2009-03-07 21:57:19+00:00,328.07,323.52,320.33,326.50,L7
2009-04-08 21:57:32+00:00,325.82,321.44,317.88,322.59,L7
2009-05-03 21:51:27+00:00,324.55,321.44,317.88,323.03,L7
2009-05-10 21:57:39+00:00,321.56,317.80,316.10,322.26,L7
2009-06-04 21:51:29+00:00,316.51,316.15,313.33,320.99,L7
2009-07-13 21:57:33+00:00,314.25,311.95,314.22,323.90,L7
2009-12-04 21:58:04+00:00,323.71,311.43,317.79,327.09,L7
2009-12-12 21:57:49+00:00,323.21,314.74,318.54,327.52,L5
2009-12-20 21:58:19+00:00,323.27,313.60,317.31,329.71,L7
2010-01-29 21:58:05+00:00,323.83,318.17,319.68,327.43,L5
2010-03-26 21:59:25+00:00,323.83,315.59,317.78,324.63,L7
2010-06-30 21:59:25+00:00,320.56,313.48,317.12,317.00,L7
2010-09-02 21:59:30+00:00,324.19,310.57,311.51,322.46,L7
2010-09-18 21:59:31+00:00,326.98,314.81,315.54,326.15,L7
2010-10-04 21:59:29+00:00,328.60,320.59,319.54,331.50,L7
2010-10-12 21:57:13+00:00,332.32,320.38,320.52,333.77,L5
2010-11-21 22:00:02+00:00,331.61,321.86,322.56,332.65,L7
2010-12-23 22:00:19+00:00,332.59,321.86,322.56,331.19,L7
2011-02-09 22:00:39+00:00,336.70,325.23,324.79,331.19,L7
2011-03-13 22:00:47+00:00,335.27,325.40,324.64,330.48,L7
2011-03-29 22:00:49+00:00,335.26,324.83,325.19,330.63,L7
2011-05-16 22:00:47+00:00,327.90,320.28,321.27,325.51,L7
2011-06-01 22:00:50+00:00,320.66,313.88,316.06,323.42,L7
2011-07-03 22:00:45+00:00,315.31,311.84,315.11,322.92,L7
2011-07-19 22:00:44+00:00,315.33,311.96,315.03,324.61,L7
2011-08-20 22:00:37+00:00,311.27,307.89,312.26,325.15,L7
2011-09-05 22:00:33+00:00,314.13,309.18,312.70,326.54,L7
2011-09-13 21:55:45+00:00,312.76,307.85,311.18,325.99,L5
2011-09-21 22:00:29+00:00,316.10,309.78,312.91,325.99,L7
2011-10-23 22:00:35+00:00,315.75,309.96,311.16,324.78,L7
2011-11-24 22:00:55+00:00,317.56,311.16,312.64,325.65,L7
2011-12-26 22:01:11+00:00,322.98,313.86,314.32,327.90,L7
2012-01-27 22:01:14+00:00,328.35,317.81,317.59,331.40,L7
2012-04-25 21:55:22+00:00,336.02,323.49,323.33,333.64,L7
2012-05-02 22:01:43+00:00,326.94,316.83,317.42,330.06,L7
2012-05-18 22:01:56+00:00,323.74,317.30,317.42,330.06,L7
2012-06-03 22:01:35+00:00,315.50,312.39,317.42,333.45,L7
2012-06-19 22:01:41+00:00,314.94,312.17,314.51,332.16,L7
2012-07-05 22:01:52+00:00,312.20,311.00,313.87,336.56,L7
2012-08-22 22:02:26+00:00,312.85,310.16,313.45,337.38,L7
2012-09-23 22:02:45+00:00,314.70,309.95,314.38,336.49,L7
2012-10-09 22:02:52+00:00,317.30,312.30,314.38,336.49,L7
2012-12-12 22:03:17+00:00,325.47,317.93,319.41,337.65,L7
2013-02-14 22:03:25+00:00,333.54,322.29,327.42,339.59,L7
2013-04-11 22:09:26+00:00,331.49,326.94,331.43,337.40,L8
2013-05-29 22:09:17+00:00,332.56,324.62,329.44,337.27,L8
2013-06-06 22:02:55+00:00,328.08,321.85,325.84,334.57,L7
2013-06-30 22:09:11+00:00,327.86,320.82,325.00,338.29,L8
2013-07-24 22:02:32+00:00,324.83,319.03,323.11,336.09,L7
2013-08-25 22:02:37+00:00,325.39,318.90,320.17,333.41,L7
2013-09-02 22:09:16+00:00,326.26,320.10,320.57,332.26,L8
2013-09-26 22:02:59+00:00,327.76,320.59,321.33,333.80,L7
2013-10-12 22:03:12+00:00,326.93,319.26,320.68,334.71,L7
2013-10-28 22:03:18+00:00,326.93,319.99,321.18,335.32,L7
2013-11-13 22:03:24+00:00,326.88,319.65,320.43,334.24,L7
2014-01-08 22:08:30+00:00,330.00,322.03,321.82,335.58,L8
2014-01-24 22:08:21+00:00,335.04,324.46,323.22,337.94,L8
2014-02-01 22:04:06+00:00,335.04,324.96,324.47,338.05,L7
2014-03-13 22:07:45+00:00,336.22,324.39,324.75,339.70,L8
2014-03-21 22:04:08+00:00,336.22,324.20,324.94,340.27,L7
2014-04-06 22:04:12+00:00,333.67,321.93,323.69,339.87,L7
2014-04-22 22:04:24+00:00,336.08,322.72,324.13,340.11,L7
2014-04-30 22:06:58+00:00,335.34,323.37,324.69,338.66,L8
2014-05-08 22:04:28+00:00,335.16,323.84,324.97,338.21,L7
2014-05-16 22:06:45+00:00,336.16,325.62,326.65,339.69,L8
2014-05-24 22:04:35+00:00,332.46,324.21,325.67,338.34,L7
2014-06-25 22:04:41+00:00,328.55,321.48,323.89,336.73,L7
2014-07-03 22:07:01+00:00,328.20,321.13,323.78,337.03,L8
2014-07-27 22:04:50+00:00,323.15,318.82,322.17,333.58,L7
2014-08-04 22:07:14+00:00,325.40,318.88,321.91,334.36,L8
2014-08-12 22:04:53+00:00,325.21,318.98,321.91,334.25,L7
2014-09-29 22:05:04+00:00,325.10,319.07,321.75,333.33,L7
2014-10-15 22:05:13+00:00,326.48,320.18,322.50,333.49,L7
2014-10-23 22:07:27+00:00,324.76,319.90,321.71,331.36,L8
2014-10-31 22:05:23+00:00,324.34,318.45,319.78,331.74,L7
2014-12-18 22:05:45+00:00,325.23,317.64,318.43,331.12,L7
2014-12-26 22:07:18+00:00,330.78,320.45,320.72,333.15,L8
2015-01-19 22:05:46+00:00,330.68,321.01,320.85,331.13,L7
2015-02-04 22:05:55+00:00,331.33,321.69,321.87,331.04,L7
2015-02-28 22:07:00+00:00,333.50,323.91,323.69,331.55,L8
2015-03-16 22:06:49+00:00,330.18,321.26,321.69,330.04,L8
2015-03-24 22:06:16+00:00,329.98,321.26,321.69,330.57,L7
2015-04-01 22:06:37+00:00,328.60,321.26,321.33,329.72,L8
2015-04-17 22:06:36+00:00,326.42,321.53,320.77,328.23,L8
2015-05-27 22:06:42+00:00,320.53,316.90,319.66,328.48,L7
2015-06-12 22:06:50+00:00,318.53,315.75,318.01,328.39,L7
2015-06-20 22:06:32+00:00,318.49,315.05,317.57,328.18,L8
2015-06-28 22:06:52+00:00,314.35,314.25,316.45,328.40,L7
2015-07-22 22:06:49+00:00,315.38,314.10,315.55,329.47,L8
2015-07-30 22:07:00+00:00,315.38,312.46,314.76,329.47,L7
2015-08-23 22:07:00+00:00,318.21,313.79,315.75,331.55,L8
2015-09-08 22:07:06+00:00,318.13,313.32,315.30,332.56,L8
2015-10-02 22:07:10+00:00,322.96,317.07,320.10,340.69,L7
2015-11-27 22:07:23+00:00,331.37,323.57,324.95,343.89,L8
2015-12-13 22:07:21+00:00,335.47,326.16,328.37,345.36,L8
2016-01-06 22:08:44+00:00,340.35,327.01,331.65,345.24,L7
2016-01-22 22:08:57+00:00,337.64,326.98,331.65,345.24,L7
2016-02-15 22:07:09+00:00,339.31,331.72,335.65,345.25,L8
2016-02-23 22:09:06+00:00,337.79,331.85,335.55,343.58,L7
2016-03-02 22:07:07+00:00,338.86,331.98,336.21,344.20,L8
2016-03-18 22:07:01+00:00,339.44,332.55,336.22,344.08,L8
2016-03-26 22:09:23+00:00,339.99,332.46,335.99,343.78,L7
2016-04-19 22:06:46+00:00,338.17,332.88,335.55,342.12,L8
2016-04-27 22:09:35+00:00,337.75,332.68,334.89,342.27,L7
2016-05-05 22:06:50+00:00,337.44,334.11,335.53,342.93,L8
2016-05-29 22:09:43+00:00,335.79,332.19,333.77,342.44,L7
2016-06-06 22:06:54+00:00,334.54,331.60,333.14,341.72,L8
2016-06-30 22:09:47+00:00,332.76,329.88,333.68,342.21,L7
2016-07-16 22:09:48+00:00,330.18,328.15,331.46,342.05,L7
2016-07-24 22:07:13+00:00,331.58,328.05,330.96,342.24,L8
2016-08-01 22:09:50+00:00,331.58,326.91,329.19,340.25,L7
2016-08-17 22:09:51+00:00,328.88,325.50,328.06,338.30,L7
2016-09-10 22:07:27+00:00,327.93,324.93,327.08,338.23,L8
2016-10-04 22:09:59+00:00,326.10,323.83,326.76,338.77,L7
2016-10-12 22:07:33+00:00,328.23,325.18,327.56,340.15,L8
2016-12-15 22:07:29+00:00,328.49,324.75,329.39,347.51,L8
2016-12-23 22:09:36+00:00,330.07,326.23,330.56,350.12,L7
2017-01-16 22:07:22+00:00,344.44,334.56,336.38,350.12,L8
2017-01-24 22:09:15+00:00,346.13,337.62,337.75,353.81,L7
2017-03-05 22:07:02+00:00,355.61,345.21,346.99,367.26,L8
2017-04-06 22:06:45+00:00,358.45,348.88,350.92,372.49,L8
2017-04-22 22:06:36+00:00,360.12,350.61,354.32,376.20,L8
2017-04-30 22:09:40+00:00,358.35,349.68,354.04,376.05,L7
2017-05-08 22:06:35+00:00,358.35,350.12,353.84,376.05,L8
2017-05-24 22:06:46+00:00,355.03,349.61,353.20,378.82,L8
2017-06-09 22:06:54+00:00,352.36,348.36,352.46,376.80,L8
2017-06-17 22:09:51+00:00,348.25,342.96,348.04,370.61,L7
2017-07-03 22:09:53+00:00,343.38,339.58,344.59,365.31,L7
2017-08-04 22:09:51+00:00,338.40,335.03,339.51,362.92,L7
2017-08-28 22:07:19+00:00,338.40,336.74,341.35,364.96,L8
2017-09-05 22:09:50+00:00,332.67,336.10,340.14,362.70,L7
2017-10-23 22:09:52+00:00,329.52,334.80,337.35,361.10,L7
2017-10-31 22:07:31+00:00,324.09,336.50,338.74,359.10,L8
2017-11-08 22:09:50+00:00,324.09,336.46,339.69,362.02,L7
2017-11-16 22:07:28+00:00,324.09,338.86,342.58,362.02,L8
2017-12-10 22:09:38+00:00,310.80,340.73,343.01,364.52,L7
2018-01-19 22:07:14+00:00,,352.31,354.55,389.66,L8
2018-02-12 22:08:46+00:00,,355.79,359.99,401.01,L7
2018-02-28 22:08:36+00:00,,356.05,360.03,403.56,L7
2018-03-08 22:06:51+00:00,368.86,356.90,362.34,407.55,L8
2018-03-24 22:06:44+00:00,371.30,357.30,362.75,403.96,L8
2018-04-01 22:08:11+00:00,371.30,356.87,361.94,403.96,L7
2018-04-25 22:06:26+00:00,363.60,356.56,360.90,402.71,L8
2018-05-03 22:07:38+00:00,353.64,356.16,355.94,396.46,L7
2018-05-27 22:06:04+00:00,351.81,354.83,354.07,395.08,L8
2018-06-28 22:06:16+00:00,344.68,349.08,353.94,389.69,L8
2018-08-23 22:05:37+00:00,344.68,346.77,351.84,376.62,L7
2018-08-31 22:06:47+00:00,344.68,346.77,358.69,373.48,L8
2018-10-02 22:06:59+00:00,331.37,345.99,360.31,377.45,L8
2018-10-18 22:07:05+00:00,331.37,348.08,361.07,378.33,L8
2018-11-11 22:03:49+00:00,326.76,351.19,372.16,386.48,L7
2019-01-14 22:02:01+00:00,365.39,359.21,373.74,398.32,L7
2019-01-22 22:07:02+00:00,422.08,359.35,372.01,400.43,L8
2019-03-03 22:00:32+00:00,432.44,360.01,365.65,399.92,L7
2019-03-19 22:00:01+00:00,435.65,356.95,362.46,396.41,L7
2019-04-04 21:59:28+00:00,443.35,356.53,361.30,391.14,L7
2019-04-12 22:06:42+00:00,443.35,356.96,361.99,390.29,L8
2019-05-14 22:06:48+00:00,448.36,355.40,361.59,388.67,L8
2019-05-22 21:57:40+00:00,429.31,350.75,361.59,385.90,L7
2019-05-30 22:06:57+00:00,419.28,350.36,361.74,385.29,L8
2019-06-23 21:56:31+00:00,408.89,345.99,356.99,384.17,L7
2019-07-25 21:55:16+00:00,397.14,342.30,352.30,377.77,L7
2019-08-02 22:07:17+00:00,397.14,344.25,353.94,380.37,L8
2019-08-10 21:54:37+00:00,394.08,345.35,355.18,380.21,L7
2019-08-26 21:53:57+00:00,389.31,344.68,354.15,378.89,L7
2019-09-11 21:53:15+00:00,382.21,344.92,354.94,383.36,L7
2019-09-27 21:52:33+00:00,374.33,347.21,357.57,383.88,L7
2019-10-05 22:07:36+00:00,360.07,347.34,358.60,385.69,L8
2019-10-21 22:07:37+00:00,360.07,347.66,359.14,388.53,L8
2019-11-14 21:50:28+00:00,341.18,347.98,358.93,388.08,L7
2019-12-08 22:07:32+00:00,345.75,352.61,361.01,391.74,L8
2020-01-09 22:07:25+00:00,354.35,357.51,365.67,399.01,L8
2020-02-02 21:46:29+00:00,358.71,360.19,369.56,397.16,L7
2020-02-18 21:45:39+00:00,353.25,360.38,370.15,397.20,L7
2020-02-26 22:07:12+00:00,360.16,363.70,372.98,399.83,L8
2020-03-21 21:43:55+00:00,346.69,361.27,369.96,391.78,L7
2020-04-06 21:43:01+00:00,340.97,357.18,365.66,389.15,L7
2020-04-14 22:06:50+00:00,348.33,356.98,365.52,388.38,L8
2020-05-16 22:06:39+00:00,352.86,355.74,363.71,383.78,L8
2020-06-01 22:06:44+00:00,353.46,355.71,363.57,383.38,L8
2020-06-09 21:39:12+00:00,353.46,354.30,361.13,383.57,L7
2020-07-19 22:07:07+00:00,352.12,355.02,361.57,383.68,L8
2020-07-27 21:36:19+00:00,354.33,355.02,360.08,385.09,L7
2020-08-04 22:07:11+00:00,355.76,354.37,359.08,384.36,L8
2020-08-12 21:35:18+00:00,355.76,354.37,359.08,381.23,L7
2020-09-21 22:07:30+00:00,363.05,356.78,361.09,384.33,L8
2020-09-29 21:32:11+00:00,374.39,356.57,361.23,386.10,L7
2020-10-15 21:31:09+00:00,392.12,360.67,364.73,387.82,L7
2020-11-16 21:29:00+00:00,408.93,361.48,365.64,390.60,L7
2020-12-02 21:27:51+00:00,427.58,362.27,366.13,393.84,L7
2020-12-10 22:07:35+00:00,436.50,362.88,367.27,400.02,L8
2021-01-03 21:25:31+00:00,443.51,363.16,367.89,405.59,L7
2021-01-11 22:07:26+00:00,446.53,363.70,368.12,408.86,L8
2021-01-19 21:24:23+00:00,446.53,363.38,367.31,407.17,L7
2021-02-04 21:23:13+00:00,466.94,360.81,367.70,410.85,L7
2021-02-12 22:07:19+00:00,467.98,360.55,367.95,420.09,L8
2021-02-20 21:22:01+00:00,467.98,359.55,367.04,418.74,L7
2021-03-08 21:20:47+00:00,466.88,359.23,366.52,416.44,L7
2021-03-16 22:07:03+00:00,467.31,359.54,366.27,413.56,L8
2021-04-17 22:06:54+00:00,481.58,359.08,365.43,417.08,L8
2021-04-25 21:16:50+00:00,481.58,359.08,365.43,413.12,L7
2021-05-03 22:06:44+00:00,481.58,359.18,365.66,411.03,L8
2021-06-28 21:11:29+00:00,475.62,357.90,364.20,402.45,L7
2021-07-06 22:07:08+00:00,469.62,352.55,363.18,396.56,L8
2021-07-22 22:07:12+00:00,468.27,349.09,360.75,388.46,L8
2021-07-30 21:08:45+00:00,468.27,346.29,360.75,383.51,L7
2021-08-15 21:07:19+00:00,464.30,342.53,361.40,378.97,L7
2021-08-23 22:07:25+00:00,468.60,345.10,364.81,382.61,L8
2021-09-08 22:07:29+00:00,478.02,346.84,366.27,386.37,L8
2021-09-24 22:07:32+00:00,488.10,347.50,367.89,387.54,L8
2021-10-18 21:01:41+00:00,488.10,346.09,368.17,390.58,L7
2021-11-19 20:58:40+00:00,486.55,346.18,367.62,400.53,L7
2021-12-21 20:55:37+00:00,488.72,349.54,369.98,406.58,L7
2021-12-21 22:07:31+00:00,491.16,352.07,371.33,412.30,L9
2022-01-06 20:54:01+00:00,491.16,356.93,371.25,419.45,L7
2022-01-06 22:07:29+00:00,491.16,357.10,371.16,419.00,L9
2022-01-14 22:07:27+00:00,489.01,358.09,371.18,421.69,L8
2022-02-23 20:49:18+00:00,490.97,365.76,371.43,428.66,L7
2022-02-23 22:07:19+00:00,491.69,365.73,371.30,425.26,L9
2022-05-06 20:46:12+00:00,490.95,364.58,371.40,424.79,L7
2022-05-06 22:07:05+00:00,490.95,364.28,370.94,421.41,L8
2022-05-18 20:39:59+00:00,490.95,359.03,370.94,415.19,L7
2022-05-22 22:07:10+00:00,493.21,357.07,370.26,409.11,L8
2022-06-07 22:07:19+00:00,493.21,357.26,370.26,409.11,L8
2022-06-21 20:38:10+00:00,481.42,353.17,367.31,397.95,L7
2022-07-09 22:07:28+00:00,481.42,353.66,367.94,392.34,L8
2022-08-02 22:07:19+00:00,484.09,353.23,369.57,386.38,L9
2022-08-26 22:07:46+00:00,472.16,350.39,370.69,383.32,L8
2022-09-03 22:07:27+00:00,486.87,353.57,372.18,386.07,L9
2022-09-14 20:31:05+00:00,486.87,353.57,372.18,385.34,L7
2022-09-19 22:07:33+00:00,486.87,355.86,372.76,388.84,L9
2022-10-05 22:07:34+00:00,479.84,356.93,372.27,389.09,L9
2022-10-13 20:21:59+00:00,479.84,359.87,374.93,394.06,L7
2022-10-21 22:07:41+00:00,474.98,360.80,375.25,395.41,L9
2022-10-29 22:07:52+00:00,474.98,361.67,374.90,395.51,L8
2022-11-06 22:07:39+00:00,473.63,362.75,376.37,400.27,L9
2022-11-21 20:22:30+00:00,475.89,369.69,378.40,408.96,L7
2022-12-25 20:17:14+00:00,480.61,370.50,378.42,409.94,L7
2022-12-30 20:22:11+00:00,480.61,369.61,377.36,408.33,L7
2023-01-11 20:14:15+00:00,480.61,368.69,376.62,409.87,L7
2023-01-16 20:19:09+00:00,480.61,368.69,376.62,411.91,L7
2023-01-25 22:07:37+00:00,480.61,368.97,377.15,411.26,L9
2023-02-18 22:07:25+00:00,478.27,369.24,376.82,411.76,L8
2023-02-19 20:11:58+00:00,478.27,369.24,376.82,409.17,L7
2023-03-06 22:07:14+00:00,469.14,370.85,376.83,409.21,L8
2023-03-14 22:07:23+00:00,469.14,370.99,377.56,410.73,L9
2023-03-22 22:07:04+00:00,469.14,370.51,376.80,408.19,L8
2023-03-30 22:07:11+00:00,469.14,370.42,377.09,406.97,L9
2023-04-04 20:11:13+00:00,469.70,370.70,376.03,405.84,L7
2023-04-15 22:07:04+00:00,469.25,369.69,375.18,402.46,L9
2023-04-23 22:06:45+00:00,470.73,369.35,374.69,400.98,L8
2023-05-01 22:06:56+00:00,471.09,369.50,375.21,400.86,L9
2023-06-02 22:06:41+00:00,469.03,369.29,374.56,398.58,L9
2023-06-10 22:06:39+00:00,457.20,369.25,374.60,398.62,L8
