dates,satname,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048
2016-05-22 22:02:17+00:00,L7,362.83,360.73,359.46,360.90,357.77,359.50,358.74,364.53,367.00,367.96,,,,,,,,,368.14,373.47,377.37,377.54,380.29,380.62,382.10,379.31,375.07,370.00,362.83,368.00,366.85,367.42,376.17,,,,,,,,367.01,367.34,366.14,359.37,357.52,358.61,366.58,355.14,348.81
2016-06-08 21:53:21+00:00,L8,346.29,342.01,347.41,348.32,351.38,354.25,354.09,368.01,364.78,363.32,358.63,346.10,351.45,349.92,358.28,,,,,,,,,,,,370.68,,,346.84,346.97,350.59,351.05,349.61,359.44,357.90,363.16,365.06,369.04,363.88,363.02,357.43,354.97,349.57,352.07,355.13,,263.06,256.52
2016-06-15 21:59:33+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01 21:59:42+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-02 21:56:14+00:00,L7,,378.76,380.87,384.92,380.78,384.72,389.99,394.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.13,396.13,390.01,386.79,384.50,383.45,382.21,375.75,380.25,386.11,378.50
2016-07-10 21:53:35+00:00,L8,358.57,356.23,355.55,355.11,357.49,360.28,361.76,363.51,367.21,367.91,362.20,364.62,370.27,367.88,369.89,373.65,372.91,372.68,374.44,376.66,376.97,377.15,378.45,383.64,381.69,374.28,370.47,372.01,372.32,369.34,365.34,368.42,368.07,366.22,370.09,373.74,374.37,379.16,384.12,376.40,371.91,370.77,366.04,359.87,358.98,351.44,354.96,347.33,278.27
2016-07-17 21:59:49+00:00,L8,366.72,,,,,,,,,,,,,,,,,383.78,388.76,388.28,390.10,388.15,391.04,390.20,390.17,387.49,387.18,382.74,379.08,376.10,375.66,375.24,377.09,377.07,380.56,381.93,385.38,389.34,391.82,388.02,384.17,380.60,374.81,371.23,368.74,367.63,367.89,367.59,282.82
2016-08-11 21:53:42+00:00,L8,349.54,346.13,345.65,349.06,351.04,353.59,363.64,365.21,369.08,373.76,370.60,376.43,374.60,379.63,378.66,379.35,381.57,382.11,382.24,382.24,379.90,383.19,388.02,391.18,385.70,377.57,376.26,376.67,378.27,373.99,367.85,368.74,371.72,375.14,376.85,375.75,379.83,384.27,386.40,382.16,376.27,376.32,,,,,,,
2016-08-18 21:59:57+00:00,L8,357.76,357.66,360.10,357.58,362.52,363.57,364.82,374.62,376.05,376.11,381.81,380.89,382.95,382.27,384.49,384.22,387.86,382.87,384.67,388.32,390.39,389.82,392.16,391.83,393.46,392.38,378.83,380.41,379.04,374.96,373.46,372.74,376.09,374.34,381.17,386.25,382.13,384.14,390.76,386.60,,,,,,,,,
2016-08-19 21:56:18+00:00,L7,,,,355.12,357.07,361.58,367.26,367.50,371.27,372.91,374.49,376.88,377.08,375.08,380.36,377.09,379.46,384.46,,,,,,,,381.22,374.85,371.81,372.35,369.00,366.89,368.40,372.86,375.39,378.14,377.96,382.46,384.80,388.09,,,,,,,369.46,373.62,354.74,356.82
2016-08-27 21:53:50+00:00,L8,353.23,348.78,349.55,352.29,352.61,359.79,367.78,370.24,374.47,374.59,376.96,380.11,374.43,378.72,380.75,384.55,385.70,384.52,386.52,388.30,387.06,388.03,389.50,390.54,389.21,387.49,377.97,380.25,376.17,374.52,374.12,372.22,374.69,376.55,378.30,379.43,382.29,390.54,388.75,384.64,382.07,381.68,372.48,372.25,373.07,372.05,376.86,359.69,364.64
2016-09-11 22:02:33+00:00,L7,349.97,348.69,353.32,353.45,357.00,365.41,370.63,373.93,380.58,380.50,382.94,385.70,387.82,,,,,,,,,389.28,393.61,394.89,394.22,390.55,382.16,380.49,380.34,375.55,371.48,373.52,376.75,375.52,373.21,,,,,,,,,376.08,372.29,372.01,378.84,365.11,365.55
2016-09-12 21:53:54+00:00,L8,355.04,347.32,356.70,361.39,365.77,366.14,372.10,378.83,378.16,382.75,384.91,386.47,388.41,389.42,393.26,390.18,390.97,391.21,391.45,392.27,393.53,393.56,395.73,396.77,393.89,390.02,387.67,382.73,380.38,378.21,375.53,377.94,377.78,377.12,379.40,384.70,388.92,391.41,392.79,390.42,386.98,383.06,380.61,376.50,377.51,374.83,377.84,367.90,370.47
2016-10-14 21:54:00+00:00,L8,343.86,338.88,340.72,340.82,346.14,343.54,356.02,360.17,365.96,368.01,370.95,369.02,375.91,374.11,374.27,374.60,376.56,377.05,379.16,379.27,378.22,383.03,382.92,388.14,384.32,383.25,379.95,375.97,372.25,370.44,367.24,366.31,365.50,367.61,367.86,374.28,376.13,377.75,383.59,378.56,375.08,374.15,371.87,368.45,369.44,369.42,371.30,355.60,349.16
2016-10-22 21:56:23+00:00,L7,349.12,348.99,352.19,352.42,355.19,363.99,,,,,,,,377.67,376.54,379.25,378.79,379.95,378.77,381.02,385.50,387.92,388.40,391.05,388.33,387.43,384.98,378.55,380.48,,,,,,,373.71,377.89,379.79,381.98,377.42,377.45,372.81,379.32,379.73,376.25,376.01,382.99,357.08,
2016-10-30 21:54:01+00:00,L8,350.55,347.37,345.83,347.77,352.37,357.92,362.60,363.88,369.94,373.67,375.84,378.81,380.61,375.88,380.39,381.08,383.16,381.15,380.83,382.59,381.92,384.72,385.37,386.84,386.21,384.28,380.97,377.48,369.42,364.73,365.74,370.40,370.85,374.35,377.61,369.86,371.35,369.60,,,,,,,,,,,
2016-11-22 22:00:11+00:00,L8,342.57,339.10,344.19,344.25,354.19,353.81,359.77,369.43,373.10,376.43,374.09,380.84,382.07,382.88,382.73,385.64,379.14,379.31,385.70,391.33,392.19,392.61,394.15,397.73,394.42,390.60,389.34,383.70,381.05,376.04,375.34,375.56,376.76,378.53,378.93,384.31,388.77,389.50,391.62,388.71,385.69,383.24,381.66,378.71,375.92,374.69,380.65,367.21,363.98
2016-12-16 22:02:16+00:00,L7,329.93,326.41,,,,,,,,,347.22,348.71,353.18,356.78,356.27,358.76,360.23,361.26,359.67,361.49,362.45,363.69,366.68,368.39,370.24,,,,,,,,354.04,358.24,358.91,362.04,370.08,373.91,376.54,371.34,368.63,367.26,362.23,356.29,354.90,,,,
2016-12-24 22:00:05+00:00,L8,336.74,336.15,332.52,333.64,338.75,338.42,344.70,353.98,360.15,363.63,362.41,363.11,368.80,369.37,371.58,371.67,375.49,374.21,374.50,375.55,377.23,376.11,376.34,382.77,378.31,373.42,374.10,370.37,367.66,364.34,366.92,363.58,360.95,369.12,368.73,374.25,378.78,381.23,383.44,376.07,374.78,372.00,372.13,367.20,364.24,369.25,372.94,363.41,369.25
2017-01-10 21:55:52+00:00,L7,328.79,,,,,,,,360.70,361.87,367.12,366.70,366.25,370.65,373.64,372.24,373.42,373.75,371.96,372.23,377.50,382.22,383.80,,,,,,,,365.53,361.52,361.92,364.12,368.57,375.00,376.12,381.15,382.80,380.33,377.58,375.96,369.69,368.62,,,,,
2017-01-17 22:01:58+00:00,L7,,,,324.01,322.52,328.31,333.41,337.48,335.30,335.51,334.91,341.02,345.27,347.90,347.55,350.48,354.57,,,,,,,,,,349.77,344.69,346.28,339.97,343.68,345.39,348.46,353.57,355.86,359.56,365.74,369.26,374.02,375.30,,,,,,,,244.88,249.79
2017-01-25 21:59:56+00:00,L8,331.15,336.83,335.09,335.33,340.49,340.68,347.36,352.83,356.74,358.09,367.20,368.45,370.25,371.15,372.74,374.92,376.79,377.02,379.10,377.58,379.37,381.92,381.72,379.70,377.64,377.15,375.50,369.18,369.62,370.73,369.18,368.10,369.70,371.52,374.47,374.89,379.86,381.36,384.33,381.50,376.00,376.03,374.72,373.67,371.49,370.52,373.60,358.16,357.30
2017-01-26 21:55:41+00:00,L7,339.31,344.87,,,,,,,,363.33,366.75,364.51,370.06,369.48,371.01,376.09,374.71,373.17,373.34,376.94,369.22,371.49,375.48,376.65,,,,,,,,368.62,367.54,368.28,370.76,369.89,374.70,376.08,379.81,377.82,376.64,377.59,373.41,370.46,369.69,,,,
2017-02-03 21:53:41+00:00,L8,333.75,328.45,332.29,330.97,334.42,336.89,343.00,347.96,351.19,358.09,360.42,362.28,361.68,361.42,364.39,367.77,370.01,368.87,366.77,371.38,373.69,377.00,378.72,379.16,379.78,371.02,372.61,363.88,364.78,361.88,362.31,365.16,364.06,366.05,368.02,369.59,372.58,377.50,379.26,375.56,369.55,371.42,369.78,366.54,361.63,363.67,366.60,351.26,350.55
2017-02-18 22:01:50+00:00,L7,339.24,332.99,332.50,332.55,335.61,338.65,,,,,,,,,370.73,370.37,373.55,374.06,374.82,374.61,376.53,376.93,371.86,376.23,377.14,378.39,371.80,366.32,,,,,,,,,375.87,380.34,383.14,380.69,380.96,376.48,366.82,363.66,361.61,361.30,371.07,354.15,
2017-02-27 21:55:44+00:00,L7,348.68,,,,,,,,,360.18,360.74,368.11,366.82,372.50,374.97,369.43,373.24,379.96,379.12,378.25,379.13,378.37,380.77,385.32,,,,,,,,363.15,361.40,364.33,366.49,369.46,376.20,384.26,385.20,380.96,377.61,377.23,374.16,373.10,,,,,
2017-03-30 21:59:26+00:00,L8,344.54,336.92,333.04,333.39,336.21,337.13,344.09,346.45,347.83,353.33,353.24,356.80,359.36,358.94,365.30,365.01,366.61,364.70,368.15,371.13,372.31,372.51,378.68,379.88,375.92,370.02,370.13,367.48,365.72,363.49,359.51,361.36,363.71,363.30,366.37,371.17,373.71,373.22,378.46,376.06,369.00,371.77,368.86,363.60,361.63,358.42,360.94,343.15,342.85
2017-04-07 22:02:08+00:00,L7,,353.06,351.72,350.73,355.39,356.93,365.37,367.11,367.34,369.26,368.77,376.94,375.18,378.06,378.71,376.34,,,,,,,,,390.42,389.41,385.00,376.49,377.11,375.90,376.84,374.49,374.40,377.02,380.03,385.49,384.79,392.69,,,,,,,,382.70,387.22,372.37,386.22
2017-04-08 21:53:11+00:00,L8,357.12,359.65,358.88,356.19,358.97,360.56,364.39,366.82,368.14,376.68,377.94,379.94,380.81,382.55,385.63,384.24,385.16,387.49,384.48,391.15,393.38,395.21,393.69,393.86,396.22,391.00,386.20,384.45,378.23,374.23,376.50,380.10,381.86,385.25,384.46,387.52,391.66,393.54,392.33,389.54,388.23,389.15,387.77,386.66,384.03,380.84,383.17,367.70,381.19
2017-04-24 21:53:01+00:00,L8,353.74,346.75,340.89,340.75,346.36,350.97,357.23,365.34,363.90,366.54,368.34,366.70,371.35,375.43,380.39,379.85,382.76,378.09,382.41,384.75,385.73,390.54,392.09,382.00,385.17,389.13,380.88,374.89,367.28,368.12,370.38,369.19,374.38,379.37,381.98,382.11,378.88,381.05,385.50,380.12,379.98,375.25,378.36,375.09,371.09,373.28,,364.42,345.01
2017-05-01 21:59:07+00:00,L8,358.35,353.32,348.90,345.10,345.55,349.67,352.67,355.25,358.52,362.82,364.27,367.91,368.86,370.12,371.21,372.24,373.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.76,345.20
2017-05-18 21:56:10+00:00,L7,356.42,349.56,344.33,344.46,338.02,345.22,353.13,357.25,362.09,364.45,356.50,362.25,364.97,,,,,,,,373.02,372.14,379.34,376.61,377.10,377.51,373.11,370.96,366.02,360.27,362.11,366.52,362.92,366.63,363.36,,,,,,,366.98,365.10,352.69,350.94,357.73,,341.26,287.98
2017-06-03 21:56:14+00:00,L7,,,,,,,365.40,367.25,371.76,370.15,373.57,382.03,379.75,383.02,384.17,383.49,383.24,377.39,389.46,389.33,394.29,,,,,,,,379.03,376.06,374.70,373.49,381.89,383.13,383.38,382.87,389.50,399.75,397.16,398.34,390.55,387.01,,,,,,366.15,360.27
2017-06-10 22:02:27+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.64,376.56,379.82,384.88,388.64,389.22,391.82,392.66,387.46,386.23,395.42,382.92,387.44,,,,,
2017-06-11 21:53:21+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.87,399.91,396.76,,,,,,,,,
2017-06-19 21:56:18+00:00,L7,,,,,,,,,,,,,,,,,,,389.85,382.72,389.20,,,,,,,,367.65,367.81,368.24,371.05,371.42,370.68,380.42,386.54,382.98,391.63,391.90,392.58,390.89,,,,,,,363.60,358.36
2017-06-26 22:02:30+00:00,L7,,,,,,353.54,357.13,358.52,359.07,357.00,364.74,356.72,360.49,366.17,369.86,368.97,374.49,369.02,374.15,373.22,,,,,,,,,369.76,368.91,367.45,365.28,366.97,369.56,371.87,377.13,379.83,382.75,385.19,374.43,376.72,384.97,,,,,,,
2017-07-04 21:59:38+00:00,L8,379.75,370.59,371.68,368.91,369.58,370.62,374.02,377.92,378.99,381.23,381.62,381.80,380.82,383.76,385.68,386.28,386.74,383.95,381.88,393.08,393.92,394.61,398.88,394.60,392.35,391.78,385.57,384.55,385.67,383.03,381.16,380.97,380.32,385.02,386.83,386.75,393.31,394.92,396.95,395.49,394.53,386.60,386.52,381.80,379.00,377.18,378.08,365.23,348.74
2017-07-28 22:02:29+00:00,L7,359.55,356.72,357.24,355.22,354.45,351.54,357.88,357.27,360.18,365.01,365.29,366.07,368.52,369.24,368.60,,,,,,,,,386.32,385.08,381.43,377.87,374.97,370.85,368.99,368.74,368.94,367.77,379.61,376.93,379.74,391.48,,,,,,,,361.44,355.45,359.29,345.57,321.32
2017-07-29 21:54:01+00:00,L8,367.23,360.14,361.82,361.90,361.70,361.07,364.80,367.83,369.77,372.17,370.98,373.95,378.10,375.59,374.51,380.80,380.68,380.08,385.67,385.90,387.69,385.48,390.42,394.37,387.49,387.45,385.23,379.58,380.17,375.68,373.69,375.02,378.76,,,,,,,,,,,,,,,,
2017-08-05 21:59:51+00:00,L8,370.74,366.60,368.65,369.45,372.92,370.43,372.32,372.87,372.12,377.58,377.61,384.65,384.22,384.05,381.76,390.46,389.84,389.72,388.85,395.67,395.98,397.36,399.14,402.07,401.36,393.99,390.28,387.75,385.57,382.92,386.64,385.43,385.78,392.01,390.91,392.73,393.89,396.21,399.11,399.85,397.15,392.77,391.08,384.91,379.84,377.67,375.12,362.65,354.30
2017-08-22 21:56:17+00:00,L7,357.07,358.06,360.44,351.68,351.65,351.84,363.04,363.31,364.61,364.79,371.57,367.66,369.85,369.19,,,,,,,,381.05,379.70,381.73,380.29,376.09,378.53,375.26,368.43,369.74,367.28,367.82,367.83,369.24,375.08,379.07,,,,,,,370.11,362.25,362.29,358.54,359.89,348.18,343.19
2017-09-07 21:56:16+00:00,L7,346.89,342.54,341.05,333.28,342.00,344.42,337.76,346.58,347.69,328.27,333.53,330.01,338.12,351.51,360.29,350.24,,,,,,,366.29,360.33,361.48,363.76,356.06,358.19,351.30,350.03,353.18,354.15,355.99,358.22,366.44,364.41,365.27,,,,,,,347.71,342.93,344.23,344.07,320.95,277.31
2017-09-14 22:02:26+00:00,L7,,,,,,358.18,360.06,361.49,364.01,369.49,367.57,371.28,369.24,371.24,374.04,375.05,373.08,373.95,378.26,378.62,,,,,,,,,374.68,372.48,371.80,371.75,375.54,374.78,374.82,378.21,381.46,387.11,383.95,381.17,381.08,,,,,,,,355.84
2017-09-15 21:53:47+00:00,L8,356.00,352.86,348.84,,,,,,,,,,,,370.39,369.87,368.74,365.92,372.35,366.88,371.29,374.62,373.00,374.52,375.97,370.82,366.79,366.05,367.95,369.32,361.47,368.68,364.77,366.18,367.60,370.61,374.60,382.74,377.25,378.94,372.84,360.88,364.13,354.55,358.44,358.20,,339.04,350.24
2017-09-23 21:56:15+00:00,L7,358.00,354.50,351.58,351.69,358.15,,,,,,,,363.79,365.88,365.60,370.03,368.55,369.51,371.02,371.42,376.26,376.87,381.05,379.78,378.88,379.38,379.34,,,,,,,,369.93,373.14,376.35,378.33,382.15,374.83,372.23,372.65,370.48,364.41,361.02,361.53,360.40,,
2017-10-01 21:53:54+00:00,L8,343.52,353.10,348.70,340.75,340.76,349.81,347.66,351.53,355.88,361.58,363.67,355.73,363.16,362.15,367.97,369.43,370.18,376.90,368.69,364.17,363.04,374.34,375.11,376.65,366.22,369.29,369.76,357.45,366.46,370.04,364.06,362.76,371.08,366.72,370.26,367.94,372.61,370.88,381.10,374.00,367.80,366.95,368.32,356.66,357.68,364.09,366.14,353.61,358.97
2017-10-17 21:53:58+00:00,L8,364.23,362.23,354.94,357.41,365.06,369.01,370.82,371.22,373.98,371.12,373.35,377.64,380.56,382.06,383.08,374.44,376.78,383.66,385.90,385.74,387.83,393.18,394.15,393.29,391.41,388.86,388.22,386.15,381.25,381.76,376.89,379.09,381.83,380.21,381.08,388.17,391.75,393.75,398.15,393.12,388.88,384.15,385.47,380.17,375.77,377.21,376.76,363.64,362.00
2017-12-03 22:02:19+00:00,L7,348.05,346.42,339.97,340.59,,,,,,,,,,366.49,368.62,365.11,366.35,369.95,368.52,372.41,374.49,370.91,378.86,377.32,373.25,372.60,372.02,,,,,,,,,369.60,373.63,379.08,381.74,377.61,374.42,370.20,365.71,359.79,357.54,358.66,361.45,,
2018-02-05 22:01:27+00:00,L7,,,,,335.01,339.41,340.19,342.49,341.59,339.47,339.62,348.47,351.36,347.40,351.17,351.03,354.43,353.74,350.74,,,,,,,,,349.44,349.11,348.71,346.73,345.90,350.96,349.14,354.84,356.83,362.50,362.12,361.90,358.89,360.55,,,,,,,328.11,341.01
2018-03-09 22:01:07+00:00,L7,,357.85,358.99,349.89,350.02,349.69,355.47,355.57,357.09,361.84,363.23,361.78,359.86,363.83,368.97,369.98,,,,,,,,,378.78,369.02,369.98,365.64,367.54,364.03,360.99,359.20,364.26,365.44,368.53,366.15,375.96,380.47,384.92,,,,,,,358.04,367.57,345.33,357.18
2018-03-17 21:59:24+00:00,L8,,362.38,360.28,356.65,356.85,362.36,366.58,369.81,369.44,375.30,376.22,374.54,369.77,371.04,371.91,374.59,378.17,379.78,375.82,383.37,387.50,385.46,384.95,382.91,384.51,382.54,381.63,380.14,370.60,355.17,360.37,374.44,365.74,349.99,345.51,346.58,348.16,349.42,357.81,354.65,356.57,351.68,350.35,345.87,344.83,346.71,,587.80,463.41
2018-03-18 21:54:49+00:00,L7,,,,,,,,354.87,357.90,359.04,359.84,358.86,358.45,366.62,367.13,365.81,371.78,367.71,367.38,368.65,372.57,374.28,374.49,,,,,,,,355.68,358.57,362.09,363.41,365.53,364.89,368.93,375.62,379.01,378.76,368.86,365.58,367.92,,,,,,353.69
2018-03-25 22:00:54+00:00,L7,364.35,364.17,364.57,357.36,360.66,,,,,,,,,373.66,375.47,374.17,375.18,375.80,380.09,384.07,377.89,380.56,377.97,383.71,381.91,386.05,376.46,380.16,,,,,,,,,379.48,380.71,380.05,375.35,375.98,373.00,369.00,365.48,360.86,368.40,374.07,357.76,
2018-04-11 21:53:01+00:00,L8,367.12,364.49,365.02,365.58,364.54,368.22,372.12,375.14,377.43,379.14,379.83,380.11,379.52,380.30,382.69,382.00,382.67,384.87,384.15,385.59,387.46,390.38,390.31,392.97,391.74,387.62,384.43,380.00,379.16,376.61,374.03,376.49,376.51,377.84,381.37,383.09,386.36,388.65,390.84,385.58,384.65,379.86,379.15,373.84,371.59,368.71,374.96,353.11,363.84
2018-04-18 21:59:07+00:00,L8,357.15,352.26,359.44,353.70,354.01,354.00,358.56,362.52,361.93,365.87,365.09,366.38,370.10,371.81,370.30,370.20,372.69,372.30,374.21,374.36,377.95,377.97,380.70,384.17,379.29,376.29,375.66,370.87,367.55,365.00,361.39,363.57,365.85,365.90,369.14,373.11,375.99,379.03,383.92,377.46,374.99,372.83,369.56,363.15,359.91,361.57,363.65,344.99,352.19
2018-05-29 21:52:53+00:00,L8,370.18,362.59,363.60,365.26,367.05,370.40,372.91,375.69,378.14,377.28,379.55,380.68,381.80,380.77,383.57,384.25,384.83,385.85,387.44,387.79,390.82,391.88,392.69,393.44,393.68,389.14,386.44,383.40,379.85,378.13,378.42,376.20,379.73,381.43,384.50,387.40,390.13,390.58,392.89,388.81,386.02,381.92,382.95,,,,,,
2018-06-05 21:58:37+00:00,L8,362.25,357.37,363.07,357.21,356.30,362.00,363.10,365.92,365.41,370.54,369.96,369.47,371.43,374.21,374.58,374.72,372.49,376.26,379.42,379.91,379.27,382.48,382.77,387.42,384.60,378.82,376.76,374.60,370.89,371.99,369.34,369.67,371.01,370.06,376.08,377.33,382.14,384.04,385.23,383.36,376.70,374.69,373.73,368.82,364.26,367.10,365.52,345.45,278.74
2018-06-14 21:52:33+00:00,L8,364.88,361.68,361.07,361.06,360.05,363.06,363.67,363.97,370.81,369.12,370.52,370.46,373.11,371.92,373.52,374.13,378.85,377.62,380.81,382.92,385.07,386.32,385.99,394.64,383.06,386.50,381.39,374.94,370.63,368.23,372.43,368.99,371.18,376.11,376.17,380.21,381.34,386.48,386.20,382.82,382.91,378.88,374.32,371.45,364.80,362.98,356.93,342.43,349.53
2018-06-22 21:53:14+00:00,L7,,,371.32,371.33,,,,,,,,373.97,373.86,366.20,370.37,374.89,368.18,384.48,387.33,386.96,393.87,407.29,,364.75,395.91,382.34,,,,,,,,375.72,381.17,381.11,380.91,403.11,383.82,393.21,391.13,390.06,404.12,413.10,370.53,383.80,,,
2018-06-29 21:59:16+00:00,L7,,,374.40,369.59,368.91,369.72,374.76,380.59,380.06,379.46,380.58,381.41,381.15,386.74,381.66,387.64,385.14,383.67,,,,,,,,,388.59,384.15,379.12,374.57,377.86,377.57,381.59,386.69,386.88,388.94,392.91,392.58,398.60,393.54,,,,,,,377.17,367.24,364.25
2018-07-16 21:52:51+00:00,L8,362.03,352.02,355.82,353.29,350.98,355.17,358.56,358.97,362.75,363.65,364.85,364.26,366.78,369.16,367.43,369.10,369.07,369.59,370.60,371.59,374.25,376.34,381.72,381.20,379.76,376.84,368.69,368.06,367.67,366.61,364.55,365.00,365.78,368.59,369.58,368.68,378.26,378.76,378.44,375.71,371.30,369.54,370.27,361.48,358.34,355.60,350.08,329.34,343.51
2018-07-24 21:52:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.22,360.15
2018-08-08 21:59:13+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.60,394.98,389.46,381.36,380.15,378.73,374.68,366.25,363.31,374.42,352.48,355.32
2018-08-09 21:52:20+00:00,L7,379.12,372.64,369.37,369.11,375.06,375.73,376.70,378.24,376.80,379.61,379.94,379.65,386.61,383.50,,,,,,,,388.13,392.05,393.09,395.41,391.72,387.18,380.05,382.37,379.07,373.64,381.62,377.80,383.10,388.09,390.02,,,,,,,,,,,,,
2018-08-17 21:53:07+00:00,L8,356.85,354.35,358.71,350.17,352.73,358.32,356.51,364.40,360.67,367.63,365.30,364.86,368.21,368.83,367.79,369.16,371.86,371.20,371.11,374.90,372.78,379.49,378.92,379.33,380.99,377.65,373.29,371.47,367.04,364.32,363.57,367.19,366.90,369.75,369.99,370.99,374.90,379.07,383.26,375.85,371.33,368.24,363.67,362.34,359.80,356.65,359.40,339.38,340.78
2018-08-25 21:52:01+00:00,L7,367.45,369.94,365.52,366.50,370.44,369.11,,,,,,,,377.86,377.86,378.25,378.06,382.18,378.70,387.63,384.66,384.46,386.08,390.91,394.12,388.43,384.70,386.45,,,,,,,,380.86,383.88,387.26,388.07,390.10,384.09,380.92,380.88,376.94,374.34,378.44,371.10,352.43,
2018-09-02 21:53:14+00:00,L8,352.73,353.20,349.09,345.64,350.02,352.14,347.06,342.48,346.30,346.86,358.85,364.05,360.06,356.37,359.68,357.36,354.18,360.87,369.59,363.99,368.18,374.45,365.31,376.71,365.39,368.76,363.52,358.25,363.26,358.24,355.60,352.75,364.50,363.79,361.17,364.64,371.87,371.12,374.47,372.78,367.33,369.75,357.19,353.45,356.22,354.02,357.01,333.55,340.09
2018-09-09 21:59:27+00:00,L8,365.32,361.00,364.71,360.27,363.92,365.07,368.92,371.48,371.07,375.36,374.26,375.26,376.38,375.75,378.67,377.89,380.35,380.65,382.33,382.45,383.64,385.02,386.81,388.22,389.17,384.03,379.21,374.28,375.25,373.51,373.96,373.53,374.97,377.47,380.77,381.38,384.35,388.55,388.60,385.62,383.52,379.50,377.63,373.14,371.40,375.66,367.31,345.72,355.55
2018-09-10 21:51:41+00:00,L7,358.76,357.05,361.03,358.15,358.77,363.93,362.21,365.44,366.32,,,,,,,,370.50,370.60,371.21,374.88,374.97,375.77,380.72,379.67,376.80,375.04,371.12,363.66,366.47,364.32,363.20,,,,,,,,379.83,374.93,373.02,370.43,372.06,359.97,362.24,361.54,345.01,342.02,354.69
2018-10-04 21:53:26+00:00,L8,361.38,356.43,361.69,359.46,362.70,360.05,368.71,365.55,373.97,371.27,373.73,371.07,369.89,372.11,371.40,373.65,379.98,373.24,372.30,377.34,377.06,383.72,387.45,390.29,389.92,387.70,379.55,379.63,374.21,373.90,369.06,372.38,369.57,374.32,370.30,377.47,382.53,385.54,387.47,383.65,376.10,379.85,377.31,376.18,369.36,371.96,370.19,350.58,357.79
2018-10-19 21:56:56+00:00,L7,,363.71,364.87,362.62,368.68,367.86,363.53,368.84,376.96,378.82,377.32,381.11,381.64,377.64,384.00,381.63,382.21,,,,,,,,387.82,383.99,381.11,380.72,378.84,374.52,374.70,376.38,376.07,378.85,383.05,383.61,386.38,393.87,392.45,,,,,,,370.31,366.19,352.80,360.84
2018-10-20 21:53:32+00:00,L8,359.53,356.98,361.19,364.14,362.10,361.93,364.88,370.32,372.15,371.62,373.03,377.29,370.32,375.53,376.77,378.28,379.35,378.97,377.87,381.40,381.71,386.10,386.84,389.14,385.31,381.84,381.32,381.34,374.15,372.73,371.84,371.46,373.97,376.94,378.11,379.80,381.37,387.18,391.13,385.31,380.62,381.07,378.35,372.18,370.04,368.99,364.30,352.18,361.61
2018-11-05 21:53:36+00:00,L8,363.63,360.03,361.74,359.76,362.21,364.75,369.00,372.53,372.19,374.70,375.21,377.91,377.63,378.93,378.96,380.96,380.79,381.66,385.20,383.18,383.46,386.78,388.62,390.86,391.25,387.02,383.75,381.71,376.85,374.01,374.13,371.78,376.00,378.76,378.75,384.26,385.00,387.17,389.67,386.81,383.72,381.78,378.52,375.68,372.10,370.40,375.14,360.50,363.79
2018-11-20 21:56:13+00:00,L7,,,,352.35,354.01,353.75,356.73,360.83,360.43,359.57,350.25,362.05,362.85,366.04,364.03,367.19,,,,,,,,,,,375.22,370.03,365.21,362.95,361.13,363.45,366.11,366.93,366.37,367.13,380.03,376.07,378.80,378.04,,,,,,,367.46,353.53,358.07
2018-11-21 21:53:36+00:00,L8,355.05,357.01,359.93,359.24,355.83,359.98,364.77,362.14,368.83,368.50,375.41,372.85,377.03,371.09,373.36,378.00,373.25,374.52,378.96,380.34,378.95,383.90,380.37,384.69,382.13,381.84,380.86,376.61,375.54,371.44,370.72,370.82,371.09,372.22,376.54,378.99,376.71,382.70,385.25,379.35,376.85,373.69,372.13,373.59,364.43,362.87,368.81,354.82,353.87
