dates,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048,satname
2015-11-13 21:53:46+00:00,353.78,350.22,350.73,349.36,351.59,352.76,355.94,360.38,362.60,366.81,366.87,372.03,374.11,374.91,375.95,375.13,375.16,377.36,378.95,379.16,380.56,380.63,383.31,384.16,382.98,380.20,376.39,372.77,370.08,367.37,366.52,367.23,369.21,370.94,372.74,376.73,379.65,382.57,385.27,380.55,377.46,369.29,370.50,367.38,365.01,362.79,364.78,351.99,353.18,L8
2015-11-28 22:00:44+00:00,353.51,350.09,349.19,347.56,350.42,351.76,353.95,359.57,361.93,365.64,365.74,370.54,372.73,373.69,374.45,373.21,375.39,377.71,378.62,378.20,379.69,379.72,381.74,384.24,383.82,379.80,375.73,371.77,368.40,366.29,365.02,366.53,368.21,370.32,372.62,376.35,379.04,382.04,386.07,381.89,378.43,368.82,371.05,368.41,366.02,362.54,365.39,352.44,354.32,L7
2015-12-07 21:54:43+00:00,351.20,348.81,347.67,346.82,349.74,350.83,353.75,359.20,361.13,364.56,365.24,369.97,372.35,373.33,374.45,373.21,375.39,377.71,378.62,378.20,379.69,379.24,380.84,382.96,382.97,378.75,375.24,370.89,367.53,365.44,364.30,365.97,367.47,369.68,372.18,375.54,378.97,381.85,386.24,382.35,378.61,368.82,370.17,367.26,364.44,361.77,364.48,351.80,353.80,L7
2015-12-30 22:01:14+00:00,349.17,346.85,346.31,345.77,348.78,349.99,352.93,358.54,360.26,363.76,364.51,369.33,372.35,374.03,375.28,374.33,376.12,378.77,379.31,378.09,377.35,377.42,378.79,380.73,380.81,377.06,372.97,369.70,366.34,363.75,362.53,364.48,366.32,369.10,372.18,375.54,379.92,382.22,386.49,382.69,378.23,368.83,368.65,365.75,362.36,360.78,363.61,351.91,354.21,L7
2016-01-15 22:01:29+00:00,348.59,346.31,345.29,344.64,347.63,348.54,352.51,357.74,359.56,362.57,363.49,368.09,371.05,372.35,373.17,373.17,374.54,376.06,377.98,377.18,376.72,377.14,378.45,380.51,380.81,376.49,372.50,368.98,365.70,363.13,361.14,363.18,364.97,367.79,371.19,373.65,377.40,380.66,385.03,381.70,376.92,367.69,367.53,364.69,361.64,359.89,362.52,350.76,353.87,L7
2016-01-16 21:53:45+00:00,348.41,346.05,344.97,344.27,347.04,348.20,352.23,357.52,359.22,362.34,363.47,367.77,370.19,371.45,372.34,372.58,373.64,375.10,376.98,376.69,376.37,376.84,378.33,380.21,380.50,376.34,372.24,369.09,365.55,362.98,360.99,362.87,364.52,367.49,370.80,373.10,377.11,380.40,384.21,380.88,376.09,367.38,367.14,364.05,361.42,359.67,362.48,350.61,353.95,L8
2016-01-23 21:59:56+00:00,347.63,344.16,343.74,343.15,345.46,346.32,350.15,355.65,357.25,359.42,359.95,364.26,366.33,368.08,367.99,368.83,370.43,369.70,372.47,373.34,373.43,374.25,376.45,378.06,378.13,374.70,370.80,367.75,364.59,362.13,359.65,361.47,362.39,365.38,368.63,371.00,374.92,377.70,381.88,378.03,373.14,365.45,364.75,361.89,358.77,358.97,361.72,349.23,352.86,L8
2016-02-24 21:59:45+00:00,347.75,344.43,342.46,341.75,342.73,344.61,349.55,353.77,355.72,357.56,357.88,362.78,364.86,365.79,365.99,367.13,369.04,367.84,370.65,371.56,372.04,373.26,376.00,377.03,377.58,372.95,369.34,367.10,363.75,360.73,358.23,359.78,361.03,363.89,367.12,369.49,372.89,376.29,380.06,376.66,372.48,364.91,364.14,360.83,357.52,357.16,360.96,348.74,354.40,L8
2016-03-04 21:53:33+00:00,348.29,345.21,343.89,343.62,344.41,345.85,350.81,355.00,357.37,358.58,359.61,363.38,365.53,366.12,366.33,369.02,370.79,368.86,371.36,373.67,373.35,374.47,376.20,377.45,377.15,373.72,369.94,367.37,363.92,361.62,359.04,360.58,361.47,364.79,367.45,369.58,373.65,376.69,380.90,376.03,371.96,369.06,365.50,361.01,357.50,357.33,361.08,349.27,354.18,L8
2016-03-11 21:59:42+00:00,349.38,346.10,344.81,343.96,344.70,346.25,351.02,355.26,357.64,359.01,360.22,363.70,365.51,366.20,366.50,369.50,371.02,369.46,371.72,373.97,373.83,374.99,376.44,377.50,377.54,374.16,370.16,367.20,363.96,361.79,359.49,361.10,361.89,364.62,367.67,369.28,373.91,377.16,381.20,376.39,372.31,369.57,365.72,360.96,357.43,357.59,361.63,350.37,354.18,L8
2016-03-12 21:55:45+00:00,350.17,347.02,345.81,344.50,345.26,346.50,351.38,355.77,357.91,359.39,361.05,364.28,366.10,366.85,367.34,369.50,371.02,369.46,371.72,373.97,373.83,374.99,376.44,377.75,377.82,374.44,370.39,367.52,364.22,362.16,360.06,361.78,362.38,365.08,367.97,369.56,374.31,377.16,381.20,376.39,372.31,369.57,365.72,360.76,357.56,357.87,362.32,351.23,354.18,L7
2016-03-19 22:01:58+00:00,349.70,346.82,345.49,343.87,345.06,345.98,350.11,355.34,357.34,359.64,361.78,364.16,365.95,366.92,367.58,369.50,371.02,369.46,370.95,373.25,373.31,374.29,376.05,377.18,377.11,373.92,369.98,366.69,363.88,361.53,359.81,361.48,362.30,365.12,367.91,369.29,374.31,377.16,381.20,376.39,370.97,368.08,363.65,359.03,356.69,357.47,361.90,350.66,353.06,L7
2016-03-20 21:53:27+00:00,350.12,347.11,345.70,344.06,344.69,346.05,349.87,355.23,357.09,359.66,361.30,364.03,365.80,366.57,367.85,369.30,369.88,369.47,370.24,372.17,373.60,374.50,376.06,376.87,377.21,374.20,370.13,366.46,363.80,361.26,359.85,360.97,361.82,365.05,367.01,368.83,374.05,376.48,380.29,376.03,370.70,367.53,363.17,358.57,356.00,357.23,361.72,350.07,353.35,L8
2016-03-27 21:59:33+00:00,349.36,346.16,344.80,343.11,343.89,344.95,349.34,354.34,355.56,358.66,360.41,363.38,364.31,365.05,366.61,367.91,369.02,368.60,368.46,370.78,372.32,373.50,375.17,376.15,376.32,373.14,369.09,364.97,362.33,360.37,358.78,359.81,361.20,364.07,365.50,367.67,372.22,374.56,377.99,373.63,369.22,366.29,361.55,356.86,354.65,355.58,360.31,349.88,353.58,L8
2016-04-05 21:53:42+00:00,349.70,346.69,345.87,344.53,345.36,346.33,350.61,355.20,356.19,358.49,360.23,363.76,365.13,365.86,367.53,368.95,370.14,369.68,369.77,371.73,372.86,373.96,375.74,376.77,376.87,373.64,369.74,365.75,363.01,361.00,359.60,360.38,361.85,364.60,366.12,368.24,372.86,375.20,378.42,373.58,369.22,366.71,361.55,356.86,354.65,355.58,360.31,349.88,353.58,L8
2016-04-13 21:55:55+00:00,349.70,346.69,346.99,345.67,346.49,347.43,351.57,356.06,357.33,359.35,361.16,364.62,366.17,366.76,368.31,369.54,370.98,371.25,369.77,371.73,372.86,373.96,375.74,376.77,376.87,374.05,370.28,366.47,363.63,361.78,360.54,360.84,362.45,365.16,366.85,368.86,373.75,375.95,379.23,373.58,369.22,366.71,361.55,356.86,354.65,356.11,360.83,350.43,354.52,L7
2016-04-21 21:53:12+00:00,351.19,348.11,348.15,346.25,347.01,348.09,352.43,356.40,357.57,359.37,361.43,365.05,366.64,366.77,368.47,369.20,371.56,371.51,369.93,372.05,373.01,373.76,375.91,377.24,376.87,374.24,370.45,366.14,363.38,361.94,360.81,360.83,362.28,365.12,366.96,368.77,373.63,375.93,378.94,373.82,369.38,366.31,361.57,356.78,354.39,356.17,361.06,350.54,354.33,L8
2016-04-28 21:59:25+00:00,352.09,349.15,349.22,347.24,348.06,349.17,353.18,357.21,358.51,360.34,362.09,365.75,367.13,367.08,368.83,369.74,372.21,372.05,371.08,373.00,373.80,374.71,376.99,378.24,377.89,375.12,371.06,366.74,364.24,362.59,361.73,361.64,362.28,365.12,366.96,368.77,373.63,375.93,379.68,373.96,369.16,366.10,361.56,356.78,354.39,356.17,361.06,350.54,354.33,L8
2016-04-29 21:56:02+00:00,352.09,349.15,350.41,348.39,349.07,350.31,354.16,358.19,359.35,361.11,362.79,366.47,367.90,368.04,369.77,370.44,373.07,373.07,371.08,373.00,373.80,374.71,376.99,378.24,377.89,375.57,371.54,367.26,364.59,362.92,361.82,362.06,362.84,365.69,367.44,369.34,374.03,376.49,380.12,373.96,369.16,366.10,361.56,356.78,354.39,356.51,361.40,350.98,354.98,L7
2016-05-14 21:59:24+00:00,353.64,350.50,351.69,349.22,349.53,350.91,354.53,358.43,359.47,361.03,362.69,366.39,367.57,368.02,369.46,370.19,372.83,373.42,371.52,372.85,373.60,375.18,376.89,378.03,377.59,375.31,371.23,367.33,364.54,362.71,361.59,361.84,362.77,365.72,367.50,369.63,374.18,376.41,379.83,373.88,368.92,365.32,360.82,355.92,353.55,355.82,360.64,350.02,354.05,L8
2016-05-22 22:02:17+00:00,354.31,351.22,352.20,349.95,350.08,351.47,354.83,358.83,359.94,361.47,362.69,366.39,367.57,368.02,369.46,370.19,372.83,373.42,371.38,372.99,373.96,375.43,377.20,378.27,377.97,375.60,371.51,367.56,364.53,363.06,361.97,362.24,363.65,365.72,367.50,369.63,374.18,376.41,379.83,373.88,368.91,365.59,361.29,356.26,353.93,356.08,361.12,350.49,353.88,L7
2016-06-08 21:53:21+00:00,355.11,351.87,354.31,352.28,352.03,353.76,356.58,360.76,361.63,363.09,364.18,366.74,368.08,368.18,370.22,371.42,373.10,373.42,371.38,372.99,373.96,375.53,377.32,378.51,378.05,376.34,372.48,368.66,365.47,363.16,362.44,362.57,364.20,365.72,367.74,369.82,374.32,376.55,379.60,373.70,369.11,365.52,361.23,356.20,354.45,356.66,361.48,350.97,354.14,L8
2016-07-02 21:56:14+00:00,356.86,354.79,356.93,354.94,354.17,356.00,358.76,362.77,362.33,363.61,364.76,367.06,368.08,368.18,370.22,371.42,373.10,373.42,371.38,372.99,375.12,376.31,378.28,379.82,379.45,377.64,373.90,369.41,366.23,364.22,363.76,363.57,365.06,365.96,367.74,369.82,374.32,376.55,380.30,374.76,369.86,366.46,363.10,358.14,356.33,357.78,362.60,352.52,354.65,L7
2016-07-10 21:53:35+00:00,357.16,355.03,357.03,355.12,354.54,356.40,359.08,362.98,362.77,364.02,364.80,367.10,368.37,368.34,370.37,371.77,373.28,373.58,371.77,373.41,375.46,376.59,378.50,380.25,379.80,377.63,373.88,369.76,366.78,364.68,364.05,364.05,365.45,366.16,368.06,370.24,374.51,376.92,380.70,375.07,370.19,366.91,363.47,358.43,356.69,357.55,362.30,352.48,354.65,L8
2016-07-17 21:59:49+00:00,358.81,356.71,357.96,356.02,355.40,357.13,359.64,363.42,363.21,364.28,365.07,367.69,369.17,368.95,371.16,372.56,374.44,375.10,373.21,374.56,376.66,377.44,379.41,380.97,380.31,378.05,374.58,370.13,367.33,365.19,364.67,364.64,366.21,366.73,368.80,371.05,375.30,377.61,381.55,375.51,370.62,367.51,363.85,358.93,356.72,357.85,362.30,353.14,354.65,L8
2016-08-11 21:53:42+00:00,359.00,356.97,358.27,356.43,356.00,357.94,360.87,364.50,364.54,366.15,366.49,369.30,370.45,370.65,372.69,374.16,375.83,377.29,375.22,376.23,377.91,378.51,380.83,382.38,381.71,378.49,375.07,370.83,368.69,366.30,365.97,365.93,367.37,368.03,370.04,371.88,376.00,378.57,382.48,376.89,371.54,368.36,364.20,359.51,357.19,358.20,362.83,354.31,355.82,L8
2016-08-18 21:59:57+00:00,358.87,356.97,358.32,356.44,356.32,358.20,361.03,364.99,365.13,366.66,367.39,369.97,371.18,371.33,373.38,374.82,376.63,377.60,375.80,376.99,378.68,379.20,381.53,382.92,382.39,379.21,375.23,371.31,369.21,366.71,366.34,366.26,367.83,368.37,370.69,372.72,376.33,378.89,382.92,377.48,371.54,368.36,364.20,359.51,357.19,358.20,362.83,354.31,355.82,L8
2016-08-19 21:56:18+00:00,358.87,356.97,358.32,356.51,356.50,358.52,361.47,365.25,365.59,367.12,367.98,370.53,371.67,371.69,373.94,375.14,376.99,378.20,375.80,376.99,378.68,379.20,381.53,382.92,382.39,379.46,375.34,371.49,369.52,366.96,366.51,366.51,368.26,368.93,371.27,373.17,376.84,379.42,383.34,377.48,371.54,368.36,364.20,359.51,357.19,359.04,363.73,354.59,356.35,L7
2016-08-27 21:53:50+00:00,358.26,356.37,358.00,356.65,356.80,358.85,361.87,366.08,366.56,367.99,369.03,371.35,372.14,372.47,374.72,375.79,377.58,378.77,376.28,377.89,379.28,380.02,382.08,383.27,382.77,380.17,375.56,371.85,369.71,367.36,367.14,366.95,368.64,369.64,372.02,373.63,377.50,380.22,383.73,378.08,371.85,369.19,364.57,360.26,358.80,360.55,365.17,355.79,356.56,L8
2016-09-11 22:02:33+00:00,357.23,355.51,357.87,357.44,357.73,360.48,363.15,367.40,368.02,369.23,369.67,372.51,373.36,372.92,375.44,376.35,378.36,379.61,376.51,378.13,379.50,380.59,383.29,384.58,383.85,381.05,376.13,372.96,370.96,368.13,367.48,367.16,369.38,370.42,372.35,374.64,377.80,380.53,383.97,378.48,371.87,369.02,364.13,361.57,360.05,361.22,365.56,355.24,357.20,L7
2016-09-12 21:53:54+00:00,356.72,354.65,357.48,357.36,357.86,360.49,363.33,367.70,368.28,369.68,370.25,373.03,373.99,373.67,376.28,376.95,378.89,380.01,377.22,378.80,380.09,381.05,383.76,385.03,384.16,381.23,376.45,373.17,371.17,368.37,367.61,367.45,369.54,370.51,372.49,374.98,378.18,380.89,384.18,378.94,372.45,369.65,365.12,362.43,361.09,361.81,366.03,355.56,357.45,L8
2016-10-14 21:54:00+00:00,356.38,354.27,356.93,357.02,358.27,361.13,365.49,369.74,370.72,372.10,372.54,373.81,374.95,374.54,376.64,377.59,380.22,379.93,379.95,381.55,381.79,382.91,385.79,387.75,385.86,382.52,377.55,374.90,372.78,369.68,367.66,368.51,370.22,370.61,373.48,375.78,378.18,381.52,385.18,380.13,374.26,372.01,368.49,366.13,365.10,364.26,368.46,357.35,356.89,L8
2016-10-22 21:56:23+00:00,355.29,353.31,356.34,356.82,358.18,361.50,365.33,369.91,370.96,372.31,372.61,373.89,375.13,375.27,377.21,378.66,380.61,380.46,380.33,381.88,382.55,383.93,386.51,388.17,386.76,383.29,378.30,375.84,373.92,369.66,367.49,368.44,370.32,370.58,373.31,376.00,378.48,381.78,385.45,380.06,374.57,372.55,369.94,368.08,367.10,365.82,370.24,358.03,356.30,L7
2016-10-30 21:54:01+00:00,354.26,352.11,353.90,355.14,356.91,360.52,364.76,369.11,370.50,372.04,372.78,373.69,375.29,374.97,377.26,379.01,380.48,380.24,380.02,381.77,382.43,383.72,386.00,387.71,386.32,382.98,378.26,375.98,373.58,369.16,367.13,368.20,370.36,370.61,373.60,375.38,377.85,380.66,385.15,380.47,375.31,373.45,370.88,368.08,367.10,366.21,370.62,358.07,355.29,L8
2016-11-22 22:00:11+00:00,350.58,348.65,351.14,352.82,355.92,359.44,364.28,369.16,370.82,372.58,372.79,373.98,375.92,375.35,377.73,379.72,380.43,380.03,381.38,383.24,383.43,384.64,386.86,388.99,387.06,383.68,379.05,376.60,374.90,369.39,367.31,368.52,370.11,370.93,373.83,375.87,378.53,381.26,385.77,381.06,376.89,374.74,372.31,369.75,368.66,367.42,371.70,358.81,356.60,L8
2016-12-16 22:02:16+00:00,349.34,347.46,350.79,352.56,355.63,359.24,364.51,368.53,370.67,372.75,371.90,374.36,376.20,376.11,377.68,378.65,379.39,379.26,380.17,381.99,382.39,383.73,385.94,388.04,386.42,383.68,379.11,376.60,374.90,370.75,368.43,369.42,370.49,371.77,373.90,376.33,379.24,382.12,386.52,381.88,377.63,375.87,373.26,370.55,369.08,367.98,371.70,358.81,356.60,L7
2016-12-24 22:00:05+00:00,348.02,346.29,348.88,350.75,353.96,357.29,362.48,366.92,369.30,371.50,370.69,373.02,375.24,375.19,376.81,377.68,378.70,378.50,379.35,381.12,381.56,382.76,384.85,387.28,385.45,382.52,378.37,375.73,373.97,369.83,367.91,368.53,369.39,371.23,373.19,375.85,378.85,381.70,385.95,381.02,376.88,375.12,372.76,369.90,368.26,367.73,371.38,358.60,357.09,L8
2017-01-10 21:55:52+00:00,345.05,342.79,345.48,347.67,351.64,354.94,360.25,364.97,367.90,370.15,370.29,372.42,374.23,374.71,376.42,376.83,378.04,377.87,378.47,380.10,380.83,382.40,384.58,387.33,385.51,382.94,378.78,375.76,373.84,369.60,367.15,367.18,368.20,370.42,372.45,375.32,378.30,381.17,384.72,379.89,375.99,374.35,371.75,369.31,368.20,369.09,372.75,357.56,356.11,L7
2017-01-17 22:01:58+00:00,343.70,342.79,345.48,346.32,349.86,353.34,358.49,363.18,365.80,367.88,368.20,370.61,372.52,373.19,374.74,375.37,376.78,377.86,377.99,379.80,380.52,382.43,384.50,387.57,385.59,383.06,376.74,373.79,372.24,367.49,365.62,365.83,367.04,369.56,371.46,374.51,377.79,380.62,384.27,379.91,375.80,374.24,371.95,369.62,368.77,369.88,374.08,357.34,356.11,L7
2017-01-25 21:59:56+00:00,342.49,342.06,344.24,345.22,348.88,352.12,357.29,362.03,364.85,366.88,367.87,370.21,372.15,372.83,374.38,375.11,376.56,377.54,377.84,379.38,380.14,382.11,384.04,386.64,384.65,382.28,376.39,373.16,371.78,367.49,365.63,365.74,366.99,369.48,371.46,374.33,377.70,380.44,384.04,379.77,375.44,374.11,371.95,369.75,368.74,369.64,373.65,356.89,355.49,L8
2017-01-26 21:55:41+00:00,342.14,342.17,344.24,345.22,348.88,352.12,357.29,362.03,364.85,366.51,367.68,369.72,371.91,372.50,374.05,375.07,376.33,377.10,377.38,379.08,379.17,381.23,383.31,385.75,384.65,382.28,376.39,373.16,371.78,367.49,365.63,365.82,366.91,369.30,371.32,373.93,377.40,380.05,383.62,379.49,375.38,374.29,371.96,369.69,368.69,369.64,373.65,356.89,355.49,L7
2017-02-03 21:53:41+00:00,341.82,341.41,343.54,344.45,348.11,351.28,356.46,361.24,364.13,366.18,367.47,369.48,371.47,372.02,373.66,374.83,376.15,376.80,376.85,378.75,379.04,381.20,383.24,385.53,384.55,381.70,376.37,372.77,371.54,367.33,365.66,366.03,366.97,369.31,371.31,373.86,377.32,380.11,383.56,379.47,375.24,374.33,372.03,369.68,368.34,369.35,373.31,356.86,355.69,L8
2017-02-18 22:01:50+00:00,340.25,339.44,341.22,341.24,345.03,348.30,353.86,358.90,361.97,364.19,365.61,367.53,369.94,370.43,371.96,373.48,374.62,375.26,375.98,377.72,378.25,380.48,381.75,384.23,383.45,381.01,376.07,371.51,370.20,365.76,364.66,365.07,365.47,368.02,369.62,372.47,376.44,379.32,382.53,379.13,375.96,374.62,371.70,369.30,367.89,368.43,372.94,356.63,354.93,L7
2017-02-27 21:55:44+00:00,340.66,339.11,341.02,340.81,344.94,347.82,353.01,358.38,361.35,363.85,365.23,367.43,370.07,370.71,372.24,373.14,374.43,375.74,376.13,377.64,378.48,380.60,381.86,384.62,383.50,381.02,376.47,371.35,370.27,365.49,364.38,365.21,365.28,367.84,369.43,372.43,376.74,379.61,383.01,379.64,376.59,375.06,372.56,370.03,367.94,368.64,373.24,357.34,355.26,L7
2017-03-30 21:59:26+00:00,340.45,338.66,338.92,338.45,342.57,344.87,349.44,354.62,357.74,361.21,362.69,364.93,367.47,369.36,371.18,372.31,373.62,374.80,375.30,376.93,377.94,379.76,380.96,383.77,382.34,379.73,375.85,370.79,369.51,364.52,363.79,364.58,364.64,367.40,369.33,372.34,376.63,379.28,382.91,379.58,376.42,375.21,372.53,369.65,367.47,368.04,372.66,356.47,354.36,L8
2017-04-07 22:02:08+00:00,340.45,339.40,339.57,338.99,343.13,345.39,350.51,355.28,358.07,361.35,362.62,365.35,367.62,369.56,371.28,372.16,373.62,374.80,375.30,376.93,377.94,379.76,380.96,383.77,382.50,380.04,376.11,370.68,369.61,365.09,364.44,364.85,364.88,367.68,369.71,372.87,376.75,379.76,382.91,379.58,376.42,375.21,372.53,369.65,367.47,369.05,373.55,357.19,357.20,L7
2017-04-08 21:53:11+00:00,341.29,340.62,340.88,340.01,344.02,346.24,351.40,355.91,358.54,362.15,363.32,366.02,368.24,370.11,371.88,372.61,374.07,375.34,375.63,377.63,378.67,380.48,381.52,384.17,383.23,380.56,376.54,371.37,369.92,365.51,365.06,365.63,365.72,368.60,370.44,373.55,377.38,380.31,383.24,379.94,376.88,375.91,373.39,370.64,368.57,369.80,373.99,357.49,359.02,L8
2017-04-24 21:53:01+00:00,341.20,340.35,339.45,338.59,342.73,345.02,351.54,356.45,358.37,362.05,363.15,365.87,367.93,369.45,371.78,372.30,373.96,374.81,375.42,377.58,378.47,380.21,381.45,382.82,382.56,380.13,375.57,370.30,368.04,365.30,365.37,365.86,366.37,369.45,371.46,373.89,377.32,380.36,383.26,380.01,376.93,376.02,373.21,370.21,367.68,369.23,373.54,358.00,358.55,L8
2017-05-01 21:59:07+00:00,342.20,341.22,340.27,338.82,342.60,344.74,351.06,356.12,357.80,361.61,362.73,365.47,367.42,369.39,371.49,372.06,373.61,374.22,374.91,377.11,378.12,379.77,381.06,382.39,382.12,379.58,374.95,369.50,367.79,365.27,365.25,365.42,365.97,369.02,370.94,374.15,377.69,381.07,383.26,380.01,376.93,376.02,373.21,370.21,367.68,369.23,373.54,358.66,358.31,L8
2017-05-18 21:56:10+00:00,343.28,341.93,340.72,339.37,342.30,344.86,351.34,356.32,358.23,361.88,362.39,365.32,367.32,369.39,371.49,372.06,373.61,374.22,374.91,377.11,377.80,379.26,381.00,381.98,381.75,379.48,374.87,369.73,367.71,364.87,365.05,365.58,365.82,368.91,370.46,374.15,377.69,381.07,383.26,380.01,376.93,375.39,372.65,368.93,366.23,368.16,373.54,357.21,358.31,L7
2017-06-03 21:56:14+00:00,343.46,342.28,340.54,339.07,341.37,344.19,351.52,355.77,357.82,361.18,362.09,365.15,366.94,369.15,371.36,371.67,373.65,373.74,374.95,376.68,377.67,378.30,380.04,380.70,380.64,378.43,373.59,368.51,367.13,364.51,364.65,365.13,365.92,369.00,370.54,373.78,377.48,381.54,383.42,380.48,376.99,375.42,372.01,368.23,365.41,367.60,372.76,356.62,357.13,L7
2017-06-10 22:02:27+00:00,343.46,342.28,340.54,339.07,341.37,344.19,351.52,355.77,357.82,361.18,362.09,365.15,366.94,369.15,371.36,371.67,373.65,373.74,374.95,376.68,377.67,378.30,380.04,380.70,380.64,378.43,373.59,368.51,367.13,364.51,364.65,366.03,366.77,369.84,371.62,374.97,378.40,382.36,384.22,381.12,377.88,376.98,372.98,369.83,365.41,367.60,372.76,356.62,357.13,L7
2017-06-11 21:53:21+00:00,343.46,342.28,340.54,339.07,341.37,344.19,351.52,355.77,357.82,361.18,362.09,365.15,366.94,369.15,371.36,371.67,373.65,373.74,374.95,376.68,377.67,378.30,380.04,380.70,380.64,378.43,373.59,368.51,367.13,364.51,364.65,366.03,366.77,369.84,371.62,374.97,378.40,383.41,385.53,382.44,377.88,376.98,372.98,369.83,365.41,367.60,372.76,356.62,357.13,L8
2017-06-19 21:56:18+00:00,343.83,343.00,340.54,339.07,341.37,344.19,351.52,355.77,357.82,361.18,362.43,365.64,367.33,369.43,371.81,371.94,374.01,374.00,376.33,377.36,378.53,378.71,380.43,381.02,380.78,378.43,373.59,368.51,366.63,364.29,364.45,365.96,366.88,369.73,372.15,375.75,378.27,383.59,385.61,382.87,378.26,377.06,373.24,370.32,365.65,367.60,372.76,356.48,356.17,L7
2017-06-26 22:02:30+00:00,344.89,344.08,341.94,340.07,342.11,346.63,353.72,357.31,358.71,361.54,363.52,366.06,367.50,370.04,372.49,372.59,374.80,374.65,377.19,378.03,379.04,379.47,381.29,381.33,381.66,379.65,374.04,368.87,367.94,365.77,365.52,366.90,368.11,370.50,373.07,376.72,379.12,384.41,386.47,383.54,379.46,378.91,373.69,370.95,366.35,367.89,373.53,356.48,355.68,L7
2017-07-04 21:59:38+00:00,347.26,345.98,344.27,342.11,344.00,348.10,354.88,358.46,359.78,362.43,364.25,366.66,368.00,370.59,372.96,373.07,375.22,374.86,377.10,378.75,379.67,380.21,382.31,382.02,382.14,380.26,374.55,369.73,368.86,366.68,366.21,367.36,368.45,371.03,373.57,377.00,379.61,384.66,386.74,383.89,380.00,379.03,374.31,371.41,367.11,368.30,373.23,356.41,353.77,L8
2017-07-28 22:02:29+00:00,354.40,349.03,347.40,346.08,347.73,351.04,357.94,360.94,362.91,365.98,366.94,369.58,370.42,373.37,375.57,375.05,377.66,376.18,378.77,380.64,382.08,382.31,384.38,384.55,383.98,381.80,377.76,373.37,371.19,369.10,368.99,370.20,371.15,374.41,376.36,380.32,382.92,387.27,389.17,385.87,382.02,380.64,375.87,372.57,366.76,367.52,372.55,356.51,351.92,L7
2017-07-29 21:54:01+00:00,355.83,350.26,348.97,347.78,349.27,352.11,358.75,361.76,363.72,366.68,367.49,370.15,371.21,373.78,375.70,375.77,378.18,376.87,379.63,381.34,382.86,383.01,385.37,385.82,384.62,382.66,378.79,374.30,372.19,369.89,369.64,370.76,371.91,374.41,376.36,380.32,382.92,387.27,389.17,385.87,382.02,380.64,375.87,372.57,366.76,367.52,372.55,356.51,351.92,L8
2017-08-05 21:59:51+00:00,358.43,353.07,351.52,350.52,351.97,354.21,360.49,363.11,364.77,367.53,368.10,371.19,372.36,375.00,376.42,376.96,379.26,378.08,380.95,382.89,384.09,384.24,386.71,387.27,385.94,384.08,379.72,375.76,373.19,370.94,370.93,371.58,372.83,375.79,377.53,381.61,383.91,388.07,390.16,387.20,383.64,381.85,377.46,373.83,368.08,368.26,372.51,356.41,350.69,L8
2017-08-22 21:56:17+00:00,360.06,355.35,354.07,352.26,353.44,355.32,360.81,363.25,364.87,367.44,368.47,371.05,372.28,374.66,376.78,377.43,379.70,378.36,381.43,383.59,384.69,384.71,387.59,387.83,386.26,383.86,380.40,376.67,372.95,370.97,370.77,371.44,372.60,375.43,377.46,381.52,384.46,388.59,390.67,387.66,383.74,382.25,377.83,373.68,368.17,367.96,370.93,355.92,350.27,L7
2017-09-07 21:56:16+00:00,359.80,354.50,353.23,350.93,352.74,354.70,359.37,362.28,363.86,365.09,366.44,368.25,370.16,372.97,375.47,375.59,379.99,377.63,381.28,383.79,384.85,384.95,385.87,385.22,384.28,382.32,378.46,375.29,371.62,369.68,369.74,370.76,372.17,374.92,377.38,381.06,383.46,388.62,390.84,387.93,383.91,382.39,377.87,370.76,365.67,365.85,367.96,353.57,350.27,L7
2017-09-14 22:02:26+00:00,359.80,354.50,353.23,350.93,352.74,354.76,359.24,362.04,363.69,365.21,366.32,368.27,369.94,372.67,375.17,375.33,379.04,376.91,380.73,383.04,384.85,384.95,385.87,385.22,384.28,382.32,378.46,375.29,371.64,369.69,369.69,370.65,372.21,374.74,377.05,380.68,383.10,388.27,389.98,387.07,383.31,382.39,377.87,370.76,365.67,365.85,367.96,353.57,350.31,L7
