dates,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048,satname
2016-04-13 21:55:55+00:00,,,362.77,361.64,362.39,362.84,366.00,369.08,374.40,372.31,375.17,377.54,380.71,379.36,378.48,376.65,381.13,388.55,,,,,,,,380.25,378.39,377.23,372.81,373.47,373.65,367.27,370.86,373.61,377.12,377.55,385.27,384.96,388.17,,,,,,,363.59,368.17,358.18,365.86,L7
2016-04-21 21:53:12+00:00,366.61,364.29,363.71,358.71,360.02,361.79,367.74,367.34,367.63,369.31,371.71,372.91,372.72,372.16,372.89,370.77,377.66,377.15,377.63,380.31,380.60,379.32,383.15,389.34,380.88,380.16,377.16,368.99,368.01,370.06,370.07,369.42,368.82,370.93,375.57,374.15,377.57,380.05,381.45,381.68,377.59,370.06,367.63,363.01,359.25,360.20,366.90,354.61,361.67,L8
2016-04-28 21:59:25+00:00,364.69,363.72,365.21,362.21,363.82,365.33,365.28,370.19,373.57,375.93,372.72,377.00,374.51,371.74,373.93,376.71,380.58,378.46,384.92,384.40,384.10,388.02,392.22,393.20,392.27,389.14,380.72,376.23,378.04,373.02,375.61,373.83,,,,,,,388.51,375.52,366.51,363.56,361.45,,,,,,,L8
2016-04-29 21:56:02+00:00,,,369.42,366.74,365.30,368.54,370.89,374.87,373.65,374.06,374.67,378.67,380.24,383.44,383.81,380.26,385.22,386.35,,,,,,,,383.26,379.84,376.14,370.51,368.53,363.14,368.88,371.18,374.69,374.78,377.91,379.67,383.85,385.91,,,,,,,361.57,366.46,357.57,363.33,L7
2016-05-14 21:59:24+00:00,375.05,369.17,368.62,365.43,362.95,365.68,368.42,370.14,369.86,371.39,372.23,375.95,373.67,377.08,375.98,376.94,378.12,379.93,381.04,382.23,383.95,385.28,387.26,387.55,387.26,382.61,379.16,378.74,372.75,371.35,370.15,369.32,370.65,373.18,374.68,377.00,379.01,380.68,382.62,380.54,374.49,,,,,,,,,L8
2016-05-22 22:02:17+00:00,364.35,362.06,360.98,362.42,359.37,361.02,360.26,366.13,368.52,369.48,,,,,,,,,369.53,374.80,378.97,379.22,381.81,382.14,383.62,380.91,376.59,371.68,364.43,369.52,368.45,369.02,377.77,,,,,,,,368.79,368.79,367.42,360.65,358.91,359.94,368.18,357.43,351.72,L7
2016-06-08 21:53:21+00:00,353.91,348.68,355.03,355.94,359.38,361.87,361.71,376.01,372.40,370.94,367.05,354.10,358.41,357.19,365.55,,,,,,,,,,,,378.30,,,354.46,354.97,358.59,359.05,356.88,366.40,364.86,370.78,372.68,376.31,371.50,371.91,364.70,361.37,355.97,359.03,361.80,,,,L8
2016-07-02 21:56:14+00:00,,372.09,373.25,377.30,372.78,377.10,382.37,386.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.86,388.51,381.12,379.52,378.10,377.05,375.25,369.08,372.25,374.68,363.95,L7
2016-07-10 21:53:35+00:00,361.62,358.90,358.60,358.16,360.69,363.33,364.81,366.71,370.26,370.96,365.57,367.82,373.05,370.79,372.80,376.70,375.82,375.88,377.22,379.33,380.17,380.52,381.50,386.69,384.74,377.48,373.52,375.38,375.52,372.39,368.54,371.62,371.27,369.13,372.87,376.52,377.42,382.21,387.03,379.45,375.47,373.68,368.60,362.43,361.76,354.11,358.16,351.90,,L8
2016-07-17 21:59:49+00:00,361.20,,,,,,,,,,,,,,,,,377.98,383.72,383.45,384.30,382.04,385.52,384.68,384.65,381.69,381.66,376.63,373.28,370.58,369.86,369.44,371.29,371.80,375.52,376.89,379.86,383.82,386.55,382.50,377.73,375.33,370.17,366.59,363.70,362.80,362.09,359.30,,L8
2016-08-11 21:53:42+00:00,347.54,344.38,343.65,347.06,348.94,351.59,361.64,363.11,367.08,371.76,368.39,374.33,372.77,377.72,376.75,377.35,379.66,380.01,380.41,380.49,377.80,380.98,386.02,389.18,383.70,375.47,374.26,374.46,376.17,371.99,365.75,366.64,369.62,373.23,375.02,373.92,377.83,382.27,384.49,380.16,373.94,374.41,,,,,,,,L8
2016-08-18 21:59:57+00:00,356.90,356.91,359.24,356.72,361.62,362.71,363.96,373.72,375.19,375.25,380.86,379.99,382.17,381.45,383.67,383.36,387.04,381.97,383.89,387.57,389.49,388.87,391.30,390.97,392.60,391.48,377.97,379.46,378.14,374.10,372.56,371.84,375.19,373.52,380.39,385.47,381.27,383.28,389.94,385.74,,,,,,,,,,L8
2016-08-19 21:56:18+00:00,,,,357.69,359.77,364.15,369.83,370.20,373.84,375.48,377.33,379.58,379.43,377.53,382.81,379.66,381.91,387.16,,,,,,,,383.92,377.42,374.65,375.05,371.57,369.59,371.10,375.56,377.84,380.49,380.31,385.03,387.37,390.54,,,,,,,371.71,376.32,358.60,361.73,L7
2016-08-27 21:53:50+00:00,346.94,343.28,343.26,346.00,346.01,353.50,361.49,363.64,368.18,368.30,370.01,373.51,368.69,372.72,374.75,378.26,379.70,377.92,380.78,382.80,380.46,381.08,383.21,384.25,382.92,380.89,371.68,373.30,369.57,368.23,367.52,365.62,368.09,370.55,372.56,373.69,376.00,384.25,382.75,378.35,374.74,375.68,367.20,366.97,367.33,366.55,370.26,350.26,352.64,L8
2016-09-11 22:02:33+00:00,346.54,345.69,349.89,350.02,353.40,361.98,367.20,370.33,377.15,377.07,379.15,382.10,384.69,,,,,,,,,385.49,390.18,391.46,390.79,386.95,378.73,376.70,376.74,372.12,367.88,369.92,373.15,372.25,370.08,,,,,,,,,373.20,369.16,369.01,375.24,359.97,359.00,L7
2016-09-12 21:53:54+00:00,349.61,342.57,351.27,355.96,360.07,360.71,366.67,373.13,372.73,377.32,378.91,380.77,383.45,384.24,388.08,384.75,385.79,385.51,386.49,387.52,387.83,387.56,390.30,391.34,388.46,384.32,382.24,376.73,374.68,372.78,369.83,372.24,372.08,371.94,374.44,379.74,383.49,385.98,387.61,384.99,380.65,377.88,376.05,371.94,372.55,370.08,372.14,359.76,360.11,L8
2016-10-14 21:54:00+00:00,337.96,333.71,334.82,334.92,339.94,337.64,350.12,353.97,360.06,362.11,364.42,362.82,370.52,368.47,368.63,368.70,370.92,370.85,373.77,374.10,372.02,376.50,377.02,382.24,378.42,377.05,374.05,369.44,366.05,364.54,361.04,360.11,359.30,361.97,362.47,368.89,370.23,371.85,377.95,372.66,368.19,368.51,366.91,363.49,364.05,364.25,365.10,346.74,337.89,L8
2016-10-22 21:56:23+00:00,352.45,351.91,355.52,355.75,358.69,367.32,,,,,,,,380.85,379.72,382.58,381.97,383.45,381.81,383.94,389.00,391.60,391.73,394.38,391.66,390.93,388.31,382.23,383.98,,,,,,,376.75,381.22,383.12,385.16,380.75,381.34,375.99,382.12,382.53,379.29,378.93,386.49,362.08,,L7
2016-10-30 21:54:01+00:00,351.31,348.04,346.59,348.53,353.17,358.68,363.36,364.68,370.70,374.43,376.68,379.61,381.31,376.61,381.12,381.84,383.89,381.95,381.53,383.26,382.72,385.56,386.13,387.60,386.97,385.08,381.73,378.32,370.22,365.49,366.54,371.20,371.65,375.08,378.31,370.56,372.11,370.36,,,,,,,,,,,,L8
2016-11-22 22:00:11+00:00,340.95,337.68,342.57,342.63,352.49,352.19,358.15,367.73,371.48,374.81,372.30,379.14,380.59,381.33,381.18,384.02,377.59,377.61,384.22,389.91,390.49,390.82,392.53,396.11,392.80,388.90,387.72,381.91,379.35,374.42,373.64,373.86,375.06,376.98,377.45,382.83,387.15,387.88,390.07,387.09,383.80,381.69,380.30,377.35,374.44,373.27,378.95,364.78,360.89,L8
2016-12-16 22:02:16+00:00,339.07,334.41,,,,,,,,,357.33,358.31,361.53,365.51,365.00,367.90,368.96,370.86,368.02,369.49,372.05,373.80,375.82,377.53,379.38,,,,,,,,363.64,366.97,367.26,370.39,379.22,383.05,385.27,380.48,379.30,375.99,369.91,363.97,363.25,,,,,L7
2016-12-24 22:00:05+00:00,332.17,332.15,327.95,329.07,333.95,333.85,340.13,349.18,355.58,359.06,357.36,358.31,364.63,365.01,367.22,367.10,371.13,369.41,370.33,371.55,372.43,371.06,371.77,378.20,373.74,368.62,369.53,365.32,362.86,359.77,362.12,358.78,356.15,364.76,364.56,370.08,374.21,376.66,379.08,371.50,369.45,367.64,368.29,363.36,360.07,365.25,368.14,356.55,360.52,L8
2017-01-10 21:55:52+00:00,322.98,,,,,,,,354.89,356.06,360.70,360.60,360.95,365.10,368.09,366.43,367.87,367.65,366.66,367.15,371.40,375.80,377.99,,,,,,,,359.43,355.42,355.82,358.57,363.27,369.70,370.31,375.34,377.25,374.52,370.80,370.41,364.81,363.74,,,,,,L7
2017-01-17 22:01:58+00:00,,,,331.44,330.32,335.74,340.84,345.28,342.73,342.94,343.12,348.82,352.05,354.99,354.64,357.91,361.66,,,,,,,,,,357.20,352.90,354.08,347.40,351.48,353.19,356.26,360.66,362.64,366.34,373.17,376.69,381.11,382.73,,,,,,,,,,L7
2017-01-25 21:59:56+00:00,327.91,334.00,331.85,332.09,337.09,337.44,344.12,349.43,353.50,354.85,363.62,365.05,367.29,368.06,369.65,371.68,373.70,373.62,376.14,374.75,375.97,378.34,378.48,376.46,374.40,373.75,372.26,365.60,366.22,367.49,365.78,364.70,366.30,368.43,371.51,371.93,376.62,378.12,381.24,378.26,372.22,372.94,372.00,370.95,368.53,367.69,370.20,353.30,351.12,L8
2017-01-26 21:55:41+00:00,337.69,343.45,,,,,,,,361.71,364.96,362.81,368.58,367.93,369.46,374.47,373.16,371.47,371.86,375.52,367.52,369.70,373.86,375.03,,,,,,,,366.92,365.84,366.73,369.28,368.41,373.08,374.46,378.26,376.20,374.75,376.04,372.05,369.10,368.21,,,,,L7
2017-02-03 21:53:41+00:00,337.27,331.53,335.81,334.49,338.12,340.41,346.52,351.66,354.71,361.61,364.31,365.98,364.90,364.78,367.75,371.29,373.37,372.57,369.99,374.46,377.39,380.89,382.24,382.68,383.30,374.72,376.13,367.77,368.48,365.40,366.01,368.86,367.76,369.41,371.24,372.81,376.10,381.02,382.62,379.08,373.66,374.78,372.74,369.50,364.85,366.75,370.30,356.55,357.28,L8
2017-02-18 22:01:50+00:00,340.67,334.24,333.93,333.98,337.11,340.08,,,,,,,,,372.09,371.80,374.91,375.56,376.12,375.86,378.03,378.51,373.29,377.66,378.57,379.89,373.23,367.90,,,,,,,,,377.30,381.77,384.50,382.12,382.63,377.84,368.02,364.86,362.91,362.55,372.57,356.29,,L7
2017-02-27 21:55:44+00:00,352.68,,,,,,,,,364.18,365.16,372.31,370.47,376.32,378.79,373.43,377.06,384.16,382.77,381.75,383.33,382.79,384.77,389.32,,,,,,,,367.35,365.60,368.15,370.14,373.11,380.20,388.26,389.02,384.96,382.28,381.05,377.52,376.46,,,,,,L7
2017-03-30 21:59:26+00:00,352.73,344.09,341.23,341.58,344.81,345.32,352.28,355.05,356.02,361.52,362.29,365.40,366.84,366.76,373.12,373.20,374.43,373.30,375.63,378.30,380.91,381.56,386.87,388.07,384.11,378.62,378.32,376.53,374.32,371.68,368.11,369.96,372.31,371.12,373.85,378.65,381.90,381.41,386.28,384.25,378.56,379.59,375.74,370.48,369.11,365.59,369.54,355.44,358.49,L8
2017-04-07 22:02:08+00:00,,347.56,345.43,344.44,348.79,350.64,359.08,360.51,361.05,362.97,361.82,370.34,369.44,372.06,372.71,370.05,,,,,,,,,384.13,382.81,378.71,369.54,370.51,369.61,370.24,367.89,367.80,371.02,374.29,379.75,378.50,386.40,,,,,,,,377.20,380.62,362.94,374.22,L7
2017-04-08 21:53:11+00:00,352.17,355.32,353.93,351.24,353.77,355.61,359.44,361.62,363.19,371.73,372.47,374.74,376.29,377.82,380.90,379.29,380.43,382.29,379.96,386.82,388.18,389.74,388.74,388.91,391.27,385.80,381.25,378.98,373.03,369.28,371.30,374.90,376.66,380.52,379.94,383.00,386.71,388.59,387.60,384.59,382.45,384.42,383.61,382.50,379.51,376.51,377.97,360.27,371.74,L8
2017-04-24 21:53:01+00:00,348.03,341.75,335.18,335.04,340.36,345.26,351.52,359.34,358.19,360.83,362.02,360.70,366.13,369.98,374.94,374.14,377.31,372.09,377.19,379.75,379.73,384.22,386.38,376.29,379.46,383.13,375.17,368.57,361.28,362.41,364.38,363.19,368.38,373.92,376.76,376.89,373.17,375.34,380.05,374.41,373.31,369.80,373.56,370.29,365.87,368.28,,355.85,334.10,L8
2017-05-01 21:59:07+00:00,364.25,358.49,354.80,351.00,351.75,355.57,358.57,361.45,364.42,368.72,370.80,374.11,374.25,375.76,376.85,378.14,378.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.62,356.47,L8
2017-05-18 21:56:10+00:00,357.37,350.39,345.28,345.41,339.02,346.17,354.08,358.25,363.04,365.40,357.55,363.25,365.84,,,,,,,,374.02,373.19,380.29,377.56,378.05,378.51,374.06,372.01,367.02,361.22,363.11,367.52,363.92,367.54,364.23,,,,,,,367.89,365.90,353.49,351.81,358.56,,342.69,,L7
2017-06-03 21:56:14+00:00,,,,,,,360.16,361.75,366.52,364.91,367.78,376.53,374.97,378.02,379.17,378.25,378.24,371.89,384.68,384.75,388.79,,,,,,,,373.53,370.82,369.20,367.99,376.39,378.13,378.60,378.09,384.26,394.51,392.16,393.10,384.44,382.01,,,,,,358.29,350.27,L7
2017-06-10 22:02:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.74,378.66,381.73,386.71,390.47,391.22,393.82,394.57,389.46,388.56,397.33,384.60,389.12,,,,,,L7
2017-06-11 21:53:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.06,403.91,400.95,,,,,,,,,,L8
2017-06-19 21:56:18+00:00,,,,,,,,,,,,,,,,,,,384.63,377.72,383.20,,,,,,,,361.65,362.10,362.24,365.05,365.42,365.23,375.20,381.32,377.27,385.92,386.45,386.87,384.22,,,,,,,355.03,347.45,L7
2017-06-26 22:02:30+00:00,,,,,,360.68,364.27,366.02,366.21,364.14,372.63,364.22,367.01,372.99,376.68,376.11,381.31,376.52,380.67,379.47,,,,,,,,,377.26,376.05,374.95,372.78,374.47,376.38,378.39,383.65,386.97,389.89,392.01,381.57,385.05,391.79,,,,,,,,L7
2017-07-04 21:59:38+00:00,373.37,365.01,365.30,362.53,362.88,364.24,367.64,371.22,372.61,374.85,374.57,375.10,374.99,377.67,379.59,379.90,380.65,377.25,376.05,387.50,387.22,387.56,392.50,388.22,385.97,385.08,379.19,377.50,378.97,376.65,374.46,374.27,373.62,378.93,381.00,380.92,386.93,388.54,390.86,389.11,387.09,380.51,381.16,376.44,373.17,371.60,371.38,355.66,336.56,L8
2017-07-28 22:02:29+00:00,365.45,361.89,363.14,361.12,360.65,357.44,363.78,363.47,366.08,370.91,371.82,372.27,373.91,374.88,374.24,,,,,,,,,392.22,390.98,387.63,383.77,381.50,377.05,374.89,374.94,375.14,373.97,385.25,382.32,385.13,397.38,,,,,,,,366.83,360.62,365.49,354.43,332.59,L7
2017-07-29 21:54:01+00:00,370.09,362.64,364.68,364.76,364.70,363.93,367.66,370.83,372.63,375.03,374.14,376.95,380.71,378.32,377.24,383.66,383.41,383.08,388.28,388.40,390.69,388.64,393.28,397.23,390.35,390.45,388.09,382.74,383.17,378.54,376.69,378.02,381.76,,,,,,,,,,,,,,,,,L8
2017-08-05 21:59:51+00:00,365.88,362.35,363.79,364.59,367.82,365.57,367.46,367.77,367.26,372.72,372.24,379.55,379.79,379.41,377.12,385.60,385.20,384.62,384.42,391.42,390.88,391.99,394.28,397.21,396.50,388.89,385.42,382.38,380.47,378.06,381.54,380.33,380.68,387.37,386.48,388.30,389.03,391.35,394.47,394.99,391.48,388.13,387.00,380.83,375.41,373.42,370.02,355.36,345.03,L8
2017-08-22 21:56:17+00:00,358.59,359.39,361.96,353.20,353.25,353.36,364.56,364.91,366.13,366.31,373.25,369.26,371.24,370.64,,,,,,,,382.73,381.22,383.25,381.81,377.69,380.05,376.94,370.03,371.26,368.88,369.42,369.43,370.69,376.47,380.46,,,,,,,371.39,363.53,363.68,359.87,361.49,350.47,346.10,L7
2017-09-07 21:56:16+00:00,349.84,345.12,344.00,336.23,345.10,347.37,340.71,349.68,350.64,331.22,336.79,333.11,340.82,354.33,363.11,353.19,,,,,,,369.24,363.28,364.43,366.86,359.01,361.45,354.40,352.98,356.28,357.25,359.09,361.04,369.14,367.11,368.22,,,,,,,350.19,345.63,346.81,347.17,325.38,,L7
2017-09-14 22:02:26+00:00,,,,,,355.51,357.39,358.69,361.34,366.82,364.62,368.48,366.81,368.69,371.49,372.38,370.53,371.15,375.83,376.29,,,,,,,,,371.88,369.81,369.00,368.95,372.74,372.23,372.39,375.78,378.79,384.44,381.40,378.50,377.97,,,,,,,,350.75,L7
2017-09-15 21:53:47+00:00,349.90,347.53,342.74,,,,,,,,,,,,364.57,363.77,362.92,359.52,366.78,361.55,364.89,367.88,366.90,368.42,369.87,364.42,360.69,359.31,361.55,363.22,355.07,362.28,358.37,360.36,362.03,365.04,368.50,376.64,371.43,372.84,365.73,355.06,359.01,349.43,352.87,352.87,,329.90,338.60,L8
2017-09-23 21:56:15+00:00,365.33,360.92,358.91,359.02,365.85,,,,,,,,370.49,372.88,372.60,377.36,375.55,377.21,377.72,377.84,383.96,384.98,388.38,387.11,386.21,387.08,386.67,,,,,,,,376.63,379.84,383.68,385.66,389.15,382.16,380.79,379.65,376.64,370.57,367.72,367.95,368.10,,,L7
2017-10-01 21:53:54+00:00,338.28,348.52,343.46,335.51,335.26,344.57,342.42,346.03,350.64,356.34,357.88,350.23,358.38,357.15,362.97,364.19,365.18,371.40,363.91,359.59,357.54,368.55,369.87,371.41,360.98,363.79,364.52,351.66,360.96,364.80,358.56,357.26,365.58,361.72,365.48,363.16,367.37,365.64,376.10,368.76,361.69,361.95,363.92,352.26,352.90,359.51,360.64,345.75,348.97,L8
2017-10-17 21:53:58+00:00,358.80,357.48,349.51,351.98,359.36,363.58,365.39,365.52,368.55,365.69,367.35,371.94,375.60,376.88,377.90,369.01,371.60,377.96,380.94,380.99,382.13,387.18,388.72,387.86,385.98,383.16,382.79,380.15,375.55,376.33,371.19,373.39,376.13,375.03,376.12,383.21,386.32,388.32,392.97,387.69,382.55,378.97,380.91,375.61,370.81,372.46,371.06,355.50,351.64,L8
2017-12-03 22:02:19+00:00,347.19,345.67,339.11,339.73,,,,,,,,,,365.67,367.80,364.25,365.53,369.05,367.74,371.66,373.59,369.96,378.00,376.46,372.39,371.70,371.16,,,,,,,,,368.82,372.77,378.22,380.92,376.75,373.42,369.38,364.99,359.07,356.76,357.91,360.55,,,L7
2018-02-05 22:01:27+00:00,,,,,342.81,346.84,347.62,350.29,349.02,346.90,347.83,356.27,358.14,354.49,358.26,358.46,361.52,361.54,357.52,,,,,,,,,357.65,356.91,356.14,354.53,353.70,358.76,356.23,361.62,363.61,369.93,369.55,368.99,366.32,369.22,,,,,,,339.25,355.19,L7
2018-03-09 22:01:07+00:00,,358.27,359.47,350.37,350.52,350.17,355.95,356.07,357.57,362.32,363.76,362.28,360.29,364.28,369.42,370.46,,,,,,,,,379.26,369.52,370.46,366.17,368.04,364.51,361.49,359.70,364.76,365.89,368.96,366.58,376.44,380.95,385.37,,,,,,,358.46,368.07,346.04,358.09,L7
2018-03-17 21:59:24+00:00,,363.63,361.71,358.08,358.35,363.79,368.01,371.31,370.87,376.73,377.80,376.04,371.07,372.40,373.27,376.02,379.53,381.28,377.12,384.62,389.00,387.04,386.38,384.34,385.94,384.04,383.06,381.72,372.10,356.60,361.87,375.94,367.24,351.35,346.81,347.88,349.59,350.85,359.17,356.08,358.24,353.04,351.55,347.07,346.13,347.96,,,,L8
2018-03-18 21:54:49+00:00,,,,,,,,359.57,362.38,363.52,364.79,363.56,362.54,370.89,371.40,370.29,376.05,372.41,371.47,372.57,377.27,379.23,378.97,,,,,,,,360.38,363.27,366.79,367.68,369.62,368.98,373.41,380.10,383.28,383.24,374.08,369.85,371.68,,,,,,362.24,L7
2018-03-25 22:00:54+00:00,362.35,362.42,362.57,355.36,358.56,,,,,,,,,371.75,373.56,372.17,373.27,373.70,378.26,382.32,375.79,378.35,375.97,381.71,379.91,383.95,374.46,377.95,,,,,,,,,377.48,378.71,378.14,373.35,373.65,371.09,367.32,363.80,359.03,366.65,371.97,354.76,,L7
2018-04-11 21:53:01+00:00,362.17,360.16,360.07,360.63,359.34,363.27,367.17,369.94,372.48,374.19,374.36,374.91,375.00,375.57,377.96,377.05,377.94,379.67,379.63,381.26,382.26,384.91,385.36,388.02,386.79,382.42,379.48,374.53,373.96,371.66,368.83,371.29,371.31,373.11,376.85,378.57,381.41,383.70,386.11,380.63,378.87,375.13,374.99,369.68,367.07,364.38,369.76,345.68,354.39,L8
2018-04-18 21:59:07+00:00,364.20,358.43,366.49,360.75,361.41,361.05,365.61,369.92,368.98,372.92,372.88,373.78,376.53,378.54,377.03,377.25,379.42,379.70,380.64,380.53,385.35,385.76,387.75,391.22,386.34,383.69,382.71,378.66,374.95,372.05,368.79,370.97,373.25,372.63,375.57,379.54,383.04,386.08,390.65,384.51,383.21,379.56,375.48,369.07,366.34,367.74,371.05,355.56,365.64,L8
2018-05-29 21:52:53+00:00,370.28,362.67,363.70,365.36,367.15,370.50,373.01,375.79,378.24,377.38,379.66,380.78,381.89,380.86,383.66,384.35,384.92,385.95,387.53,387.87,390.92,391.99,392.79,393.54,393.78,389.24,386.54,383.51,379.95,378.23,378.52,376.30,379.83,381.52,384.59,387.49,390.23,390.68,392.98,388.91,386.13,382.01,383.03,,,,,,,L8
2018-06-05 21:58:37+00:00,364.06,358.95,364.88,359.02,358.20,363.81,364.91,367.82,367.22,372.35,371.96,371.37,373.08,375.94,376.31,376.53,374.22,378.16,381.07,381.49,381.17,384.48,384.58,389.23,386.41,380.72,378.57,376.60,372.79,373.80,371.24,371.57,372.91,371.79,377.73,378.98,383.95,385.85,386.96,385.17,378.81,376.42,375.25,370.34,365.91,368.68,367.42,348.16,,L8
2018-06-14 21:52:33+00:00,366.98,363.51,363.17,363.16,362.25,365.16,365.77,366.17,372.91,371.22,372.84,372.66,375.02,373.92,375.52,376.23,380.85,379.82,382.72,384.75,387.27,388.64,388.09,396.74,385.16,388.70,383.49,377.26,372.83,370.33,374.63,371.19,373.38,378.11,378.08,382.12,383.44,388.58,388.20,384.92,385.35,380.88,376.08,373.21,366.71,364.81,359.13,345.57,353.53,L8
2018-06-22 21:53:14+00:00,,,365.22,365.23,,,,,,,,367.57,368.29,360.38,364.55,368.79,362.36,378.08,381.76,381.63,387.47,400.55,,358.65,389.81,375.94,,,,,,,,369.90,375.60,375.54,374.81,397.01,378.00,387.11,384.02,384.24,399.00,407.98,364.96,378.47,,,,L7
2018-06-29 21:59:16+00:00,,,376.97,372.16,371.61,372.29,377.33,383.29,382.63,382.03,383.42,384.11,383.50,389.19,384.11,390.21,387.59,386.37,,,,,,,,,391.16,386.99,381.82,377.14,380.56,380.27,384.29,389.14,389.23,391.29,395.48,395.15,401.05,396.11,,,,,,,379.87,371.10,369.16,L7
2018-07-16 21:52:51+00:00,370.51,359.44,364.30,361.77,359.88,363.65,367.04,367.87,371.23,372.13,374.22,373.16,374.52,377.25,375.52,377.58,377.16,378.49,378.34,379.01,383.15,385.71,390.20,389.68,388.24,385.74,377.17,377.43,376.57,375.09,373.45,373.90,374.68,376.68,377.32,376.42,386.74,387.24,386.53,384.19,381.19,377.63,377.39,368.60,366.08,363.02,358.98,342.05,359.69,L8
2018-07-24 21:52:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.22,348.70,L7
2018-08-08 21:59:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.22,386.98,381.08,371.58,372.15,371.69,367.64,358.60,355.98,365.62,339.91,339.32,L8
2018-08-09 21:52:20+00:00,371.60,366.06,361.85,361.59,367.16,368.21,369.18,370.34,369.28,372.09,371.62,371.75,379.74,376.32,,,,,,,,379.81,384.53,385.57,387.89,383.82,379.66,371.73,374.47,371.55,365.74,373.72,369.90,375.92,381.22,383.15,,,,,,,,,,,,,,L7
2018-08-17 21:53:07+00:00,359.61,356.77,361.47,352.93,355.63,361.08,359.27,367.30,363.43,370.39,368.35,367.76,370.73,371.47,370.43,371.92,374.50,374.10,373.63,377.32,375.68,382.54,381.68,382.09,383.75,380.55,376.05,374.52,369.94,367.08,366.47,370.09,369.80,372.39,372.51,373.51,377.66,381.83,385.90,378.61,374.55,370.88,365.99,364.66,362.32,359.07,362.30,343.52,346.05,L8
2018-08-25 21:52:01+00:00,365.74,368.44,363.81,364.79,368.64,367.40,,,,,,,,376.22,376.22,376.54,376.42,380.38,377.13,386.13,382.86,382.57,384.37,389.20,392.41,386.63,382.99,384.56,,,,,,,,379.29,382.17,385.55,386.43,388.39,382.09,379.28,379.44,375.50,372.77,376.94,369.30,349.86,,L7
2018-09-02 21:53:14+00:00,355.40,355.53,351.76,348.31,352.82,354.81,349.73,345.28,348.97,349.53,361.80,366.85,362.49,358.92,362.23,360.03,356.73,363.67,372.02,366.32,370.98,377.40,367.98,379.38,368.06,371.56,366.19,361.20,366.06,360.91,358.40,355.55,367.30,366.34,363.60,367.07,374.54,373.79,377.02,375.45,370.44,372.30,359.43,355.69,358.65,356.35,359.81,337.55,345.18,L8
2018-09-09 21:59:27+00:00,362.94,358.92,362.33,357.89,361.42,362.69,366.54,368.98,368.69,372.98,371.63,372.76,374.21,373.48,376.40,375.51,378.08,378.15,380.16,380.37,381.14,382.39,384.43,385.84,386.79,381.53,376.83,371.65,372.75,371.13,371.46,371.03,372.47,375.20,378.60,379.21,381.97,386.17,386.33,383.24,380.74,377.23,375.63,371.14,369.23,373.58,364.81,342.15,351.00,L8
2018-09-10 21:51:41+00:00,361.33,359.30,363.60,360.72,361.47,366.50,364.78,368.14,368.89,,,,,,,,372.95,373.30,373.56,377.13,377.67,378.61,383.29,382.24,379.37,377.74,373.69,366.50,369.17,366.89,365.90,,,,,,,,382.28,377.50,376.02,372.88,374.22,362.13,364.59,363.79,347.71,345.88,359.60,L7
2018-10-04 21:53:26+00:00,355.76,351.51,356.07,353.84,356.80,354.43,363.09,359.65,368.35,365.65,367.52,365.17,364.76,366.75,366.04,368.03,374.62,367.34,367.17,372.42,371.16,377.51,381.83,384.67,384.30,381.80,373.93,373.42,368.31,368.28,363.16,366.48,363.67,368.96,365.17,372.34,376.91,379.92,382.11,378.03,369.54,374.49,372.59,371.46,364.23,367.04,364.29,342.15,347.06,L8
2018-10-19 21:56:56+00:00,,359.96,360.58,358.33,364.18,363.57,359.24,364.34,372.67,374.53,372.58,376.61,377.73,373.55,379.91,377.34,378.12,,,,,,,,383.53,379.49,376.82,375.98,374.34,370.23,370.20,371.88,371.57,374.76,379.14,379.70,382.09,389.58,388.36,,,,,,,366.56,361.69,346.37,352.66,L7
