,dates,jap0148-0000,jap0148-0001,jap0148-0002,jap0148-0003,jap0148-0004,jap0148-0005,jap0148-0006,jap0148-0007,jap0148-0008,jap0148-0009,jap0148-0010
0,1984-07-15 00:44:31+00:00,,,,,,,,152.92567705261177,152.37202810657973,153.52686103498863,151.41626432120887
1,1984-07-31 00:45:05+00:00,167.97181854433833,169.72821577115053,174.0251806134672,178.67746924817428,180.07626179022964,186.05797912449896,180.0062032288588,176.0148492342295,171.35937038585087,173.35911566799797,170.30102481257163
2,1984-08-09 00:39:12+00:00,,,,,,,,,,,
3,1984-09-17 00:45:56+00:00,160.9821175741633,166.5744971474103,166.6025259687476,179.18460762816858,170.891492183979,182.7342794297562,174.017449847533,165.81388004710837,161.97169854832748,166.3115958844011,164.73998801490507
4,1984-11-04 00:45:46+00:00,161.02411771921524,165.66629242730363,169.15369706904437,174.90707995406044,173.35844326127298,187.9043411196703,180.9998053499563,169.31687832353967,173.94974139776102,171.22676176519641,165.05391029907778
5,1985-01-07 00:46:06+00:00,167.0730537688047,166.96520412350975,172.78313036125684,172.50648545724053,174.05753027960404,179.44938480811146,175.80358994837292,164.35094677467313,162.7030910376941,166.36955361225884,173.93990778664914
6,1985-05-15 00:45:56+00:00,141.57351554704647,153.16528535198873,,,,,,,150.6610386538332,154.25351903870404,155.0386198363939
7,1985-08-28 00:39:09+00:00,150.68130708573162,153.5350602494056,160.09988115740737,160.03544646470442,142.69575038960213,159.55587729403217,182.74997998833712,195.72467494691875,196.39859122089487,,180.81374306957238
8,1985-12-02 00:37:51+00:00,149.99902258585644,160.8635558044825,163.5974492294169,161.72900824152453,173.4995371964615,180.65219864745495,175.44570647324284,175.39847813516116,173.17177173929647,166.89291556045734,164.3989851896439
9,1985-12-09 00:43:54+00:00,135.38303710544434,145.59338794110826,158.4010356172981,146.215178937371,159.08951340901996,166.05479429609954,172.26121974893007,172.38760670228297,171.97000104366472,171.10846761448477,164.90051629137687
10,1986-01-10 00:43:19+00:00,162.22094241839727,162.2783878475696,170.6445657333216,175.822675583296,193.41271062079895,196.45160969454935,195.28345340724,200.98294484092565,190.8527464098049,187.34512056479767,185.87131294666622
11,1986-02-04 00:36:35+00:00,142.65351700422528,151.80196978576572,149.0181702169291,162.58242626146978,180.27897077647737,189.0944464810828,189.43768476888928,182.3842737087872,185.8579528356807,184.0147631491336,174.35010492778466
12,1986-04-09 00:35:13+00:00,159.21520202101775,167.60332952571332,169.04256249856465,180.46377654862226,180.5975913100841,187.8897622605769,180.2860752869303,173.19201574584196,171.76553311257638,177.53864127948628,170.98172788072665
13,1986-04-16 00:41:14+00:00,147.7297768682669,162.28931739603968,166.36085572051007,172.0495799964246,177.32656755196516,183.60654413557654,180.80905433551246,177.888389341835,177.26678634506854,175.07136878267272,172.91651209682706
14,1986-05-27 00:33:59+00:00,168.21372643804023,181.25649158209274,181.6420881702438,184.33190484841268,186.45166439944953,190.73808136934366,187.76131265135908,183.54174479535948,183.78566834173122,183.74209540630153,182.66190720220246
15,1986-06-12 00:33:30+00:00,163.39063437359272,183.71786873668393,182.80765460948768,189.8724647167003,191.20557354655506,197.19452806810352,194.29332382755672,191.5663171131545,187.9492315534772,188.9280779990209,186.10679287577494
16,1986-07-14 00:32:26+00:00,153.46821291452792,170.55266120045394,170.38921993808012,174.1235474920968,180.5938590816606,187.32461808496006,194.8064770640103,191.2825554117931,185.49272933748233,188.46288966590765,185.91487742457704
17,1986-07-30 00:31:53+00:00,151.31674233405985,,,,,,,,,,
18,1986-10-18 00:29:08+00:00,150.4366199945568,154.0411970631931,160.75260951714594,168.047936799828,171.44506192833188,182.66497381043712,180.99966611366554,154.95298918357722,161.50909399527617,170.29244062711894,162.09724804015516
