,dates,jap0148-0000,jap0148-0001,jap0148-0002,jap0148-0003,jap0148-0004,jap0148-0005,jap0148-0006,jap0148-0007,jap0148-0008,jap0148-0009,jap0148-0010
0,1984-07-15 00:44:31+00:00,,,,,,,,160.20525398636806,160.13691016925313,159.99759608721644,159.73578081693034
1,1984-07-31 00:45:05+00:00,175.40757055959585,178.65111818945954,182.13691008465722,186.7891987193643,188.18799126141965,192.43148085186255,186.37970495622238,181.59166324567263,177.30797199805687,178.31628367816964,176.67452653993521
2,1984-08-09 00:39:12+00:00,,,,,,,,,,,
3,1984-09-17 00:45:56+00:00,159.0076621407399,164.20515062730223,164.44857458683117,177.03065624625214,168.73754080206257,181.04188905825043,172.3250594760272,164.3330384720408,160.39213420158876,164.99529226211882,163.04759764339929
4,1984-11-04 00:45:46+00:00,163.02044254764712,168.06188222142188,171.33150597278822,177.0848888578043,175.53625216501683,189.61547668689764,182.71094091718362,170.8141219448636,175.54680126050653,172.557644984151,166.76504586630512
5,1985-01-07 00:46:06+00:00,165.37807486446323,164.9312294383,170.9340624656116,170.65741756159528,172.2084623839588,177.99654574724735,174.3507508875088,163.07971259641704,161.3471079142209,165.23956767603119,172.48706872578504
6,1985-05-15 00:45:56+00:00,143.19025244235982,155.10536962636473,,,,,,,151.95442817008387,155.3313436355796,156.42439431809106
7,1985-08-28 00:39:09+00:00,161.53511998625817,166.55963573003746,171.94040432161813,171.8759696289152,154.5362735538129,168.8591454944835,192.05324818878844,203.86503462231366,205.08164154131612,,190.1170112700237
8,1985-12-02 00:37:51+00:00,146.3594560103814,156.49607591391245,159.6270129652623,157.75857197736994,169.5291009323069,177.53257015419064,172.32607797997852,172.6688032035549,170.26011847891644,164.466537843474,161.27935669637958
9,1985-12-09 00:43:54+00:00,133.71054396628546,143.5863961741176,156.5764976473066,144.3906409673795,157.26497543902846,164.62122874824908,170.8276542010796,171.1332368479138,170.6320065323376,169.99347218837883,163.4669507435264
10,1986-01-10 00:43:19+00:00,159.41080621173367,158.90622439957326,167.57896259877947,172.75707244875386,190.34710748625682,194.0429215174091,192.87476523009974,198.87534268592793,188.604637444474,185.47169642702193,183.46262476952597
11,1986-02-04 00:36:35+00:00,136.05792221940794,143.8872560439849,141.82297590621926,155.38723195075994,173.08377646576753,183.44107952266793,183.78431781047442,177.43757762017418,180.58147700782683,179.6176999592554,168.6967379693698
12,1986-04-09 00:35:13+00:00,167.30434084652762,177.31029611632516,177.86707758093905,189.28829163099667,189.42210639245852,194.82330982529965,187.21962285165304,179.25886986497437,178.2368441729843,182.93140049649287,177.9152754454494
13,1986-04-16 00:41:14+00:00,147.01635399781634,161.433209951499,165.5825762254731,171.27130050138763,176.5482880569282,182.99503881804748,180.1975490179834,177.35332218899708,176.6960480487081,174.59575353570568,172.305006779298
14,1986-05-27 00:33:59+00:00,174.81424095643595,189.17710900416762,188.84264946303915,191.53246614120803,193.65222569224488,196.3956652422543,193.4188965242697,188.49213068415628,189.06607995644782,188.14243841856535,188.3194910751131
15,1986-06-12 00:33:30+00:00,166.65105931349257,187.63037866456375,186.36448181665116,193.4292919238638,194.76240075371854,199.9891780165891,197.0879737760423,194.01163581807938,190.5575715053971,191.1016946256208,188.90144282426053
16,1986-07-14 00:32:26+00:00,151.23737213203754,167.87565226146546,167.9555754480906,171.6899030021073,178.1602145916711,185.41246884282543,192.89432782187566,189.6094248249253,183.70805671149,186.97566247758073,184.0027281824424
17,1986-07-30 00:31:53+00:00,152.06996131891978,,,,,,,,,,
18,1986-10-18 00:29:08+00:00,155.08532004253138,159.6196371207626,165.82391866039094,173.119245943073,176.51637107157688,186.6495738515582,184.9842661547866,158.43951421955816,165.22805403365584,173.39157399243533,166.08184808127623
19,1986-11-10 00:34:29+00:00,143.1307149162116,151.4999846392612,153.95366297839882,156.458798769527,167.9071145929219,181.83161755982445,181.9356990750023,174.43989995905523,170.6838842258694,171.77904848484758,163.60232601082157
