dates,sar2539-0000,sar2539-0001,sar2539-0002,sar2539-0003,satname
2001-08-10 09:48:30+00:00,216.77,192.04,207.72,234.58,L7
2001-08-26 09:48:19+00:00,217.46,192.25,208.10,235.70,L7
2001-09-02 09:54:23+00:00,217.19,192.24,208.02,235.89,L7
2001-09-11 09:48:07+00:00,217.23,192.14,207.62,235.30,L7
2001-10-04 09:53:59+00:00,217.74,192.26,207.43,235.35,L7
2001-10-13 09:47:44+00:00,218.73,193.39,208.95,236.43,L7
2001-10-29 09:47:50+00:00,218.10,193.04,208.29,236.01,L7
2001-11-05 09:54:07+00:00,217.61,193.11,208.60,235.65,L7
2001-12-07 09:54:17+00:00,217.10,192.97,209.48,234.89,L7
2002-01-08 09:54:28+00:00,217.84,192.67,211.46,235.93,L7
2002-01-17 09:48:21+00:00,217.49,192.93,212.45,235.51,L7
2002-02-02 09:48:23+00:00,217.38,192.74,213.11,235.24,L7
2002-03-06 09:48:28+00:00,214.66,191.16,212.03,231.88,L7
2002-03-13 09:54:38+00:00,214.19,191.35,213.87,232.60,L7
2002-04-07 09:48:22+00:00,213.50,190.95,213.89,231.83,L7
2002-04-23 09:48:18+00:00,211.89,190.70,213.84,231.28,L7
2002-04-30 09:54:34+00:00,212.21,191.55,214.53,231.30,L7
2002-05-09 09:48:22+00:00,212.62,191.86,215.14,231.88,L7
2002-05-25 09:48:13+00:00,213.29,192.40,215.08,231.93,L7
2002-06-01 09:54:21+00:00,213.27,192.81,214.65,231.48,L7
2002-06-10 09:48:06+00:00,213.59,193.66,213.46,230.67,L7
2002-06-17 09:54:14+00:00,213.51,193.88,213.44,230.95,L7
2002-06-26 09:48:22+00:00,213.66,193.80,212.81,230.97,L7
2002-07-03 09:54:10+00:00,213.41,193.59,211.77,230.70,L7
2002-07-12 09:47:56+00:00,213.20,193.49,211.61,230.74,L7
2002-07-19 09:54:03+00:00,214.15,193.01,210.15,231.65,L7
2002-07-28 09:47:48+00:00,213.53,191.95,210.17,231.77,L7
2002-08-04 09:53:55+00:00,213.36,191.83,208.97,231.24,L7
2002-08-13 09:47:44+00:00,213.26,192.00,209.33,231.32,L7
2002-08-20 09:53:52+00:00,214.10,192.21,209.32,231.73,L7
2002-09-05 09:53:43+00:00,214.15,192.95,209.72,232.21,L7
2002-09-21 09:53:30+00:00,214.11,192.95,209.28,232.77,L7
2002-09-30 09:47:17+00:00,214.02,193.01,209.32,232.59,L7
2002-10-07 09:53:26+00:00,214.43,193.31,209.66,232.67,L7
2002-10-16 09:47:17+00:00,214.48,193.48,210.04,232.63,L7
2002-12-19 09:47:50+00:00,214.26,190.90,209.17,232.67,L7
2002-12-26 09:54:05+00:00,214.23,191.02,209.22,232.74,L7
2003-01-04 09:47:53+00:00,214.78,191.96,209.95,232.61,L7
2003-01-27 09:54:14+00:00,214.18,192.88,210.39,230.85,L7
2003-03-16 09:54:27+00:00,211.25,188.93,207.88,227.98,L7
2003-03-25 09:48:11+00:00,212.33,189.32,209.38,227.57,L7
2003-04-01 09:54:27+00:00,212.20,188.82,210.18,228.05,L7
2003-04-17 09:54:29+00:00,211.54,185.96,209.58,227.96,L7
2003-05-03 09:54:30+00:00,210.77,186.39,209.46,228.07,L7
2003-05-12 09:48:17+00:00,210.65,187.09,209.13,228.23,L7
2003-05-28 09:48:15+00:00,211.04,187.81,208.72,228.33,L7
2003-09-17 09:47:47+00:00,214.73,191.30,213.00,233.16,L7
2003-10-10 09:53:47+00:00,213.35,192.21,210.56,231.90,L7
2003-12-22 09:48:24+00:00,217.87,196.07,210.92,235.71,L7
2004-02-08 09:48:40+00:00,216.88,195.48,209.18,232.27,L7
2004-03-27 09:48:50+00:00,213.42,196.61,208.95,230.90,L7
2004-06-06 09:54:50+00:00,213.48,194.47,206.72,231.49,L7
2004-06-15 09:48:34+00:00,214.21,194.89,208.08,233.37,L7
2004-07-24 09:54:39+00:00,213.85,194.95,206.79,231.24,L7
2004-08-25 09:54:30+00:00,213.61,193.49,206.23,231.40,L7
2004-10-05 09:48:06+00:00,213.55,191.85,204.30,230.71,L7
2004-10-21 09:48:16+00:00,212.63,191.70,204.30,230.59,L7
2005-02-10 09:49:07+00:00,211.40,191.48,206.89,227.56,L7
2005-03-14 09:49:15+00:00,214.09,194.01,213.76,232.16,L7
2005-04-06 09:55:22+00:00,214.09,194.72,219.16,232.16,L7
2005-04-22 09:55:16+00:00,220.40,197.43,218.63,234.82,L7
2005-10-24 09:48:48+00:00,213.93,200.24,207.12,233.10,L7
2005-11-16 09:55:14+00:00,215.06,197.79,211.10,229.94,L7
2005-11-24 09:54:22+00:00,215.06,185.70,211.10,229.94,L5
2005-12-18 09:55:21+00:00,212.77,186.96,212.20,229.43,L7
2006-01-03 09:55:30+00:00,210.37,186.43,214.53,228.42,L7
2006-06-12 09:55:45+00:00,205.13,183.84,214.01,225.20,L7
2006-07-30 09:55:25+00:00,209.98,184.45,206.59,230.96,L7
2006-08-15 09:55:24+00:00,211.27,186.00,208.35,232.44,L7
2006-10-11 09:48:58+00:00,211.27,188.96,207.80,232.44,L7
2006-11-03 09:55:31+00:00,211.28,190.40,210.54,232.69,L7
2006-11-19 09:55:43+00:00,211.63,191.72,210.36,232.26,L7
2006-12-05 09:55:51+00:00,211.89,191.46,209.28,230.68,L7
2007-01-06 09:55:57+00:00,213.07,194.30,211.77,232.24,L7
2007-03-04 09:50:03+00:00,213.05,195.41,211.25,230.68,L7
2007-07-17 09:55:55+00:00,214.33,190.91,205.21,230.74,L7
2007-08-02 09:55:51+00:00,212.80,189.76,205.84,233.98,L7
2007-10-14 09:49:19+00:00,212.07,190.50,208.75,231.66,L7
2008-02-26 09:55:57+00:00,218.24,198.25,213.89,236.06,L7
2008-03-13 09:55:52+00:00,218.25,197.94,212.07,234.65,L7
2008-03-29 09:55:53+00:00,216.37,197.67,212.25,232.56,L7
2008-04-23 09:49:39+00:00,216.90,195.54,212.10,233.62,L7
2008-07-19 09:55:05+00:00,215.11,194.35,210.28,233.21,L7
2008-08-04 09:54:58+00:00,214.72,193.59,210.10,234.47,L7
2008-08-29 09:48:36+00:00,215.51,192.95,210.76,234.24,L7
2009-02-12 09:55:37+00:00,220.17,195.58,213.46,236.45,L7
2009-02-28 09:55:46+00:00,213.17,195.44,212.58,230.82,L7
2009-03-16 09:55:54+00:00,207.97,185.33,211.90,230.50,L7
2009-04-10 09:49:52+00:00,207.97,187.54,211.95,230.50,L7
2009-05-19 09:56:10+00:00,207.76,189.06,213.74,231.40,L7
2009-06-04 09:56:10+00:00,209.22,188.62,211.28,231.25,L7
2009-06-13 09:49:59+00:00,209.45,189.95,210.26,231.17,L7
2009-06-29 09:49:56+00:00,210.51,191.15,209.76,230.23,L7
2009-10-19 09:49:46+00:00,212.63,193.63,210.81,230.27,L7
2009-10-26 09:56:03+00:00,213.05,194.24,211.75,230.47,L7
2009-11-11 09:56:18+00:00,213.58,195.03,211.34,230.43,L7
2009-11-19 09:56:06+00:00,214.66,199.31,213.78,226.18,L5
2010-01-22 09:56:34+00:00,215.13,204.18,221.77,222.98,L5
2010-03-28 09:51:45+00:00,215.35,202.42,218.17,224.69,L7
2010-04-29 09:51:44+00:00,218.97,204.99,215.84,226.47,L7
2010-06-23 09:57:54+00:00,216.39,197.09,208.06,232.44,L7
2010-10-06 09:51:50+00:00,220.31,193.06,214.10,243.88,L7
2010-10-22 09:52:00+00:00,217.63,191.55,214.10,241.14,L7
2011-04-07 09:59:21+00:00,211.96,192.95,205.78,236.09,L7
2011-08-13 09:59:08+00:00,211.72,196.53,210.82,234.50,L7
2011-08-29 09:59:06+00:00,211.72,197.06,209.06,234.50,L7
2011-09-14 09:59:00+00:00,218.54,198.72,208.49,234.50,L7
2011-09-23 09:52:49+00:00,219.26,198.62,209.70,233.89,L7
2011-09-30 09:58:59+00:00,221.54,199.11,209.81,235.44,L7
2011-11-01 09:59:05+00:00,220.22,197.90,210.36,232.15,L7
2011-11-17 09:59:20+00:00,218.04,196.77,211.94,231.92,L7
2011-11-26 09:53:15+00:00,217.02,195.37,211.94,231.99,L7
2011-12-12 09:53:19+00:00,217.15,195.50,211.30,231.02,L7
2011-12-19 09:59:36+00:00,216.30,195.99,212.05,230.93,L7
2011-12-28 09:53:31+00:00,215.73,195.45,212.05,230.51,L7
2012-02-14 09:53:41+00:00,215.81,195.55,212.55,230.43,L7
2012-03-17 09:53:40+00:00,213.99,194.44,213.58,229.98,L7
2012-04-09 09:59:47+00:00,211.14,192.89,215.35,228.77,L7
2012-04-18 09:53:38+00:00,211.23,194.16,215.07,228.67,L7
2012-04-25 10:00:02+00:00,211.35,194.15,215.85,228.52,L7
2012-05-04 09:54:05+00:00,211.90,194.56,216.59,230.27,L7
2012-05-11 10:00:25+00:00,211.61,194.17,215.82,230.29,L7
2012-05-27 10:00:16+00:00,213.96,196.54,214.49,230.80,L7
2012-08-15 10:00:52+00:00,215.38,197.13,214.66,232.84,L7
2012-08-24 09:54:46+00:00,217.66,198.04,213.98,235.04,L7
2012-09-09 09:54:57+00:00,217.66,197.47,213.24,235.04,L7
2012-09-16 10:01:10+00:00,217.77,197.71,214.83,235.11,L7
2012-10-02 10:01:21+00:00,218.64,197.65,214.66,234.75,L7
2013-01-31 09:55:46+00:00,225.50,197.46,214.88,236.98,L7
2013-04-12 10:01:45+00:00,223.10,194.19,219.45,238.04,L7
2013-05-14 10:01:36+00:00,221.05,193.26,215.59,237.15,L7
2013-06-15 10:01:24+00:00,221.05,193.26,215.59,239.27,L7
2013-07-01 10:01:15+00:00,218.46,193.26,215.59,237.65,L7
2013-07-26 09:54:51+00:00,218.10,194.72,215.54,236.84,L7
2013-08-18 10:01:03+00:00,214.76,193.71,214.91,236.78,L7
2013-09-03 10:01:15+00:00,215.50,194.53,214.26,236.06,L7
2013-09-12 09:55:10+00:00,215.37,195.06,212.27,234.72,L7
2013-11-06 10:01:52+00:00,215.22,195.40,209.07,232.12,L7
2014-01-01 10:07:07+00:00,215.76,196.20,211.11,227.57,L8
2014-01-25 10:02:30+00:00,220.01,196.90,212.82,226.92,L7
2014-03-23 09:56:28+00:00,219.78,197.53,213.46,223.68,L7
2014-03-30 10:02:42+00:00,218.95,198.77,214.05,225.05,L7
2014-04-24 09:56:45+00:00,220.29,198.19,214.96,228.28,L7
2014-05-17 10:03:04+00:00,221.85,198.10,215.52,229.42,L7
2014-06-18 10:03:08+00:00,220.37,196.18,213.75,229.87,L7
2014-06-27 09:57:02+00:00,219.32,196.11,213.32,229.67,L7
2014-07-13 09:57:04+00:00,219.85,195.10,212.09,230.97,L7
2014-08-21 10:03:22+00:00,215.14,192.87,210.15,231.53,L7
2014-10-08 10:03:40+00:00,216.33,191.73,210.34,232.99,L7
2014-10-17 09:57:34+00:00,215.99,192.56,209.86,231.65,L7
2014-10-24 10:03:49+00:00,213.62,192.50,208.47,230.04,L7
2014-11-02 09:57:44+00:00,213.85,192.50,208.47,230.17,L7
2014-11-18 09:57:47+00:00,212.91,192.15,208.66,234.85,L7
2014-12-11 10:04:09+00:00,212.70,193.66,209.72,234.23,L7
2014-12-20 09:58:05+00:00,215.65,195.18,211.37,236.75,L7
2015-01-28 10:04:23+00:00,217.91,199.07,213.90,237.66,L7
2015-04-18 10:04:57+00:00,218.96,201.39,216.49,241.48,L7
2015-06-05 10:05:17+00:00,220.41,196.50,220.27,242.83,L7
2015-06-14 09:59:10+00:00,221.00,194.47,220.12,244.34,L7
2015-06-30 09:59:12+00:00,216.62,193.91,221.44,241.94,L7
2015-07-07 10:05:26+00:00,216.03,192.88,218.73,241.66,L7
2015-08-17 09:59:24+00:00,213.28,189.41,217.10,240.40,L7
2015-09-02 09:59:23+00:00,213.61,190.63,215.77,238.86,L7
2015-09-25 10:05:42+00:00,213.58,191.44,215.77,239.80,L7
2015-10-04 09:59:31+00:00,213.54,191.53,216.87,240.60,L7
2015-10-11 10:05:51+00:00,213.99,191.75,217.74,239.87,L7
2015-11-05 10:00:04+00:00,214.27,193.17,216.85,238.76,L7
2015-12-14 10:06:54+00:00,214.56,195.77,217.68,237.90,L7
2015-12-22 10:05:52+00:00,214.56,196.04,218.53,237.90,L8
2015-12-23 10:00:50+00:00,217.32,196.28,218.99,238.72,L7
2016-02-25 10:01:27+00:00,219.05,200.40,220.62,239.75,L7
2016-03-19 10:07:51+00:00,219.03,200.34,222.96,240.93,L7
2016-04-20 10:08:02+00:00,218.12,198.08,222.82,237.98,L7
2016-04-29 10:01:55+00:00,219.87,198.12,221.39,238.98,L7
2016-05-06 10:08:07+00:00,219.76,196.67,221.49,237.71,L7
2016-05-15 10:01:57+00:00,219.20,197.43,219.06,235.13,L7
2016-05-22 10:08:10+00:00,220.48,197.67,217.98,235.91,L7
2016-05-31 10:02:03+00:00,220.52,198.98,216.40,235.02,L7
2016-06-16 10:02:06+00:00,220.08,198.24,215.17,234.49,L7
2016-06-23 10:08:18+00:00,216.76,197.62,212.46,232.66,L7
2016-07-09 10:08:17+00:00,216.76,196.95,211.72,232.66,L7
2016-07-25 10:08:20+00:00,216.57,196.65,210.93,232.48,L7
2016-08-03 10:02:10+00:00,216.57,198.42,210.27,232.48,L7
2016-08-19 10:02:11+00:00,216.57,198.42,211.07,232.48,L7
2016-08-26 10:08:24+00:00,217.46,196.37,211.50,234.57,L7
2016-09-04 10:02:15+00:00,217.20,196.86,210.96,233.89,L7
2016-09-11 10:08:26+00:00,216.76,196.58,210.90,233.77,L7
2016-09-27 10:08:29+00:00,217.12,196.45,211.10,234.13,L7
2016-10-06 10:02:19+00:00,216.71,196.30,210.33,233.13,L7
2016-10-22 10:02:16+00:00,217.41,197.69,210.18,233.50,L7
2016-10-29 10:08:25+00:00,218.10,200.50,210.38,232.56,L7
2016-11-30 10:08:15+00:00,217.21,201.41,212.01,233.88,L7
2016-12-09 10:02:02+00:00,217.21,200.95,212.32,233.88,L7
2016-12-24 10:05:58+00:00,218.13,202.78,213.02,233.82,L8
2017-01-26 10:01:35+00:00,219.73,204.06,214.75,233.68,L7
2017-02-27 10:01:37+00:00,218.89,203.40,214.77,230.97,L7
2017-03-06 10:07:51+00:00,219.56,203.43,218.07,231.61,L7
2017-03-15 10:01:44+00:00,220.38,204.83,218.32,231.28,L7
2017-03-31 10:01:48+00:00,219.97,205.22,217.74,229.77,L7
2017-04-07 10:08:01+00:00,220.27,205.60,219.94,231.87,L7
2017-04-23 10:08:08+00:00,219.82,206.13,218.64,231.16,L7
2017-05-09 10:08:12+00:00,217.23,200.12,217.46,231.39,L7
2017-06-03 10:02:07+00:00,218.69,197.70,216.78,231.66,L7
2017-06-26 10:08:23+00:00,218.46,197.98,217.37,232.26,L7
2017-07-05 10:02:13+00:00,219.79,198.38,217.53,234.09,L7
2017-07-12 10:08:24+00:00,219.38,198.22,216.88,233.72,L7
2017-07-21 10:02:13+00:00,218.32,197.42,216.74,233.50,L7
2017-07-28 10:08:23+00:00,217.33,196.66,215.30,233.24,L7
2017-08-06 10:02:11+00:00,216.71,196.39,215.17,232.98,L7
2017-08-13 10:08:20+00:00,216.21,196.34,215.30,233.01,L7
2017-09-14 10:08:19+00:00,216.13,194.93,212.71,233.26,L7
2017-09-23 10:02:08+00:00,216.55,195.11,212.87,233.44,L7
2017-09-30 10:08:20+00:00,216.47,194.91,212.71,233.67,L7
2017-10-16 10:08:22+00:00,217.05,194.70,213.49,234.14,L7
2017-10-25 10:02:12+00:00,217.37,194.90,214.43,234.96,L7
2017-11-17 10:08:19+00:00,217.10,195.37,215.34,235.01,L7
2017-12-28 10:01:46+00:00,214.13,194.86,214.29,234.17,L7
2018-01-05 09:59:41+00:00,212.65,194.22,214.03,232.85,L8
2018-01-20 10:07:37+00:00,212.85,194.59,215.30,233.29,L7
2018-01-29 10:01:17+00:00,212.04,195.94,216.41,233.69,L7
2018-02-21 10:07:11+00:00,212.10,196.77,216.79,232.52,L7
2018-04-19 10:00:13+00:00,208.80,197.75,218.13,229.49,L7
2018-04-26 10:06:17+00:00,209.40,197.71,216.93,227.94,L7
2018-05-05 09:59:56+00:00,212.18,192.60,216.32,230.84,L7
2018-06-29 10:05:10+00:00,218.87,193.16,216.92,236.24,L7
2018-07-24 09:58:31+00:00,217.59,192.77,215.67,234.32,L7
2018-07-31 10:04:35+00:00,217.51,190.66,215.62,233.50,L7
2018-08-16 10:04:17+00:00,216.85,191.12,216.79,234.19,L7
2018-09-01 10:03:57+00:00,217.56,190.41,214.74,234.29,L7
2018-09-02 09:59:07+00:00,217.95,191.20,215.16,234.29,L8
2018-09-26 09:57:13+00:00,215.43,191.20,215.16,232.98,L7
2018-10-03 10:03:13+00:00,215.52,191.45,215.04,232.57,L7
2018-10-19 10:02:50+00:00,214.52,190.13,215.11,232.17,L7
2018-11-05 09:59:53+00:00,215.15,193.22,216.68,232.62,L8
2018-11-13 09:56:06+00:00,215.44,192.57,216.37,233.04,L7
2018-11-29 09:55:42+00:00,215.29,192.95,216.37,232.77,L7
2018-12-31 09:54:48+00:00,213.73,192.62,216.20,231.07,L7
2019-01-16 09:54:18+00:00,213.73,193.92,215.52,231.07,L7
2019-02-17 09:53:19+00:00,215.01,196.12,214.38,231.32,L7
2019-02-24 09:59:17+00:00,215.01,196.12,214.38,230.17,L7
2019-03-12 09:58:46+00:00,214.36,196.24,213.69,231.15,L7
2019-03-28 09:58:14+00:00,217.45,193.17,214.45,231.14,L7
2019-04-29 09:57:05+00:00,219.20,194.37,213.52,232.25,L7
2019-05-08 09:50:34+00:00,218.18,193.99,211.73,230.81,L7
2019-05-31 09:55:53+00:00,217.93,193.64,212.75,231.54,L7
2019-06-16 09:55:18+00:00,216.46,193.69,213.56,231.62,L7
2019-07-02 09:54:42+00:00,217.27,193.97,212.31,230.97,L7
2019-07-27 09:47:32+00:00,216.55,192.62,213.21,232.17,L7
2019-08-03 09:53:26+00:00,215.94,192.11,213.69,233.98,L7
2019-08-19 09:52:46+00:00,217.62,191.30,213.51,234.04,L7
2019-09-13 09:45:30+00:00,217.65,190.54,214.74,235.60,L7
2019-09-20 09:51:22+00:00,217.16,190.69,214.71,235.21,L7
2019-09-29 09:44:49+00:00,216.79,193.20,214.91,236.07,L7
2019-10-06 09:50:42+00:00,216.46,193.64,215.69,236.03,L7
2019-10-22 09:50:02+00:00,217.04,193.39,216.35,235.55,L7
2020-02-11 09:44:33+00:00,218.78,193.44,216.31,231.59,L7
2020-02-27 09:43:43+00:00,216.66,192.75,216.41,232.32,L7
2020-03-07 09:37:03+00:00,218.25,195.54,216.48,233.25,L7
2020-03-30 09:41:57+00:00,222.28,199.48,217.07,236.89,L7
2020-04-24 09:34:19+00:00,224.85,202.08,211.17,239.69,L7
2020-05-01 09:40:05+00:00,220.05,199.23,209.07,234.61,L7
2020-05-17 09:39:06+00:00,218.53,197.85,209.00,233.68,L7
2020-05-26 09:32:22+00:00,219.85,198.11,210.80,236.99,L7
2020-07-04 09:36:16+00:00,217.70,196.54,210.80,235.88,L7
2020-07-20 09:35:17+00:00,217.70,195.68,209.54,236.54,L7
2020-08-05 09:34:17+00:00,217.05,194.79,209.39,236.31,L7
2020-09-06 09:32:13+00:00,216.41,194.79,208.40,238.50,L7
2020-09-22 09:31:09+00:00,217.98,194.65,210.07,238.69,L7
2020-11-02 09:22:19+00:00,221.28,194.81,212.91,242.58,L7
2020-12-27 09:24:32+00:00,219.03,193.71,211.68,239.84,L7
2021-01-12 09:23:26+00:00,224.18,196.69,213.72,239.71,L7
2021-03-01 09:19:52+00:00,226.52,199.94,215.96,240.48,L7
2021-03-10 09:12:59+00:00,224.59,198.75,215.88,236.45,L7
2021-03-26 09:11:42+00:00,221.95,201.87,213.43,234.13,L7
2021-04-02 09:17:19+00:00,224.16,202.28,213.63,232.88,L7
2021-04-11 09:10:23+00:00,222.52,200.86,212.31,232.83,L7
2021-05-29 09:06:20+00:00,219.45,200.31,210.16,227.96,L7
2021-06-30 09:03:42+00:00,222.71,201.32,209.10,230.02,L7
2021-07-23 09:07:54+00:00,219.50,199.84,208.86,232.31,L7
2021-09-02 08:58:08+00:00,218.78,199.60,209.35,232.24,L7
2021-09-18 08:56:44+00:00,219.09,199.87,210.82,232.74,L7
2021-10-11 09:00:52+00:00,215.84,197.63,212.08,236.54,L7
2021-10-20 08:53:53+00:00,215.81,197.90,213.83,235.82,L7
2021-11-05 08:52:24+00:00,215.81,201.39,216.72,235.82,L7
2021-12-15 10:00:18+00:00,217.26,202.29,220.92,237.14,L8
2021-12-23 08:47:48+00:00,220.93,203.43,221.24,237.14,L7
2022-02-09 08:43:04+00:00,220.30,208.64,224.25,234.59,L7
2022-02-25 08:41:30+00:00,219.08,207.70,223.39,234.59,L7
2022-04-05 08:43:52+00:00,220.08,209.82,223.96,234.79,L7
2022-05-13 08:40:20+00:00,222.89,209.65,222.87,232.64,L7
2022-06-11 08:33:08+00:00,222.89,207.25,222.61,232.64,L7
2022-07-15 08:30:54+00:00,213.31,204.95,217.52,236.04,L7
2022-08-01 08:29:33+00:00,213.55,204.17,217.32,234.66,L7
2022-10-08 08:22:49+00:00,214.40,199.96,220.01,234.86,L7
2022-10-25 08:20:41+00:00,214.40,200.51,217.24,234.86,L7
2023-01-19 09:59:51+00:00,214.90,201.96,215.08,228.87,L8
2023-03-20 08:04:32+00:00,215.29,202.79,212.41,228.61,L7
2023-03-25 08:08:51+00:00,224.07,203.99,213.90,228.61,L7
2023-04-06 07:59:39+00:00,221.29,204.47,214.77,228.51,L7
2023-04-28 07:57:31+00:00,223.07,203.90,215.02,231.88,L7
2023-05-25 07:58:56+00:00,221.20,200.93,214.54,230.13,L7
2023-06-11 07:52:29+00:00,221.20,200.07,215.12,230.13,L7
2023-06-16 07:55:49+00:00,221.47,200.84,214.44,230.31,L7
2023-07-08 07:52:09+00:00,219.49,200.98,214.44,230.90,L7
2023-08-21 07:43:38+00:00,218.42,200.75,214.90,229.33,L7
2023-08-26 07:46:33+00:00,220.56,200.59,215.77,230.77,L7
2023-09-16 10:00:01+00:00,219.22,198.63,217.04,230.77,L8
2023-09-27 07:47:28+00:00,217.42,197.59,216.95,231.16,L7
2023-10-14 07:38:02+00:00,217.11,195.59,216.64,230.95,L7
2023-10-19 07:40:58+00:00,226.12,196.77,216.64,230.95,L7
2023-10-24 07:43:51+00:00,232.93,196.77,216.64,230.95,L7
2025-07-10 10:05:30+00:00,236.72,199.65,230.37,253.36,L8
