dates,satname,sar2539-0000,sar2539-0001,sar2539-0002,sar2539-0003
2005-02-25 09:52:27+00:00,L5,,,,
2005-03-14 09:49:15+00:00,L7,220.79,196.54,221.72,239.96
2005-03-29 09:52:48+00:00,L5,,,,
2005-04-06 09:55:22+00:00,L7,97.42,193.40,221.84,138.84
2005-04-22 09:55:16+00:00,L7,227.93,201.76,217.03,238.11
2005-05-09 09:46:48+00:00,L5,,,,
2005-05-16 09:53:02+00:00,L5,,,,
2005-06-02 09:49:06+00:00,L7,,,,
2005-06-26 09:47:09+00:00,L5,,,,
2005-07-03 09:53:21+00:00,L5,,,,
2005-07-12 09:47:16+00:00,L5,,,,
2005-07-19 09:53:32+00:00,L5,,,,
2005-08-13 09:47:35+00:00,L5,,,,
2005-09-05 09:53:51+00:00,L5,,,,
2005-09-14 09:47:40+00:00,L5,,,,
2005-10-16 09:47:35+00:00,L5,,,,
2005-10-24 09:48:48+00:00,L7,213.93,200.24,207.12,233.10
2005-11-08 09:53:58+00:00,L5,,,,
2005-11-09 09:48:59+00:00,L7,52.71,,356.39,7.47
2005-11-16 09:55:14+00:00,L7,216.19,195.33,215.08,226.78
2005-11-24 09:54:22+00:00,L5,265.03,161.54,310.05,351.82
2005-12-18 09:55:21+00:00,L7,208.18,190.71,214.41,228.40
2006-01-03 09:55:30+00:00,L7,203.16,184.35,221.50,225.39
2006-01-12 09:49:24+00:00,L7,,,401.00,
2006-01-19 09:55:39+00:00,L7,342.05,,378.90,
2006-02-05 09:49:51+00:00,L5,,,,
2006-02-12 09:56:12+00:00,L5,,,,
2006-04-26 09:51:24+00:00,L5,,,,
2006-05-03 09:57:41+00:00,L5,,,,
2006-06-04 09:58:08+00:00,L5,,,,
2006-06-12 09:55:45+00:00,L7,204.05,176.47,206.12,221.80
2006-07-14 09:55:32+00:00,L7,,,,
2006-07-22 09:58:52+00:00,L5,,,,
2006-07-30 09:55:25+00:00,L7,215.90,192.43,207.06,240.12
2006-08-15 09:55:24+00:00,L7,213.86,189.10,211.86,235.40
2006-08-16 09:52:59+00:00,L5,,,,
2006-08-23 09:59:15+00:00,L5,,,,
2006-09-01 09:53:10+00:00,L5,,,,
2006-10-03 09:53:33+00:00,L5,,,,
2006-10-10 09:59:49+00:00,L5,,,,
2006-10-11 09:48:58+00:00,L7,91.90,197.85,206.14,99.49
2006-11-03 09:55:31+00:00,L7,211.32,196.16,221.51,233.43
2006-11-04 09:53:54+00:00,L5,,,,
2006-11-19 09:55:43+00:00,L7,213.03,198.33,209.46,230.57
2006-11-27 10:00:16+00:00,L5,,,,
2006-12-05 09:55:51+00:00,L7,213.20,189.90,202.81,222.77
2006-12-06 09:54:10+00:00,L5,,,,
2006-12-29 10:00:30+00:00,L5,,,,
2007-01-06 09:55:57+00:00,L7,211.10,196.36,223.58,231.17
2007-01-07 09:54:22+00:00,L5,,,,
2007-01-30 10:00:41+00:00,L5,,,,
2007-02-24 09:54:33+00:00,L5,,,,
2007-03-04 09:50:03+00:00,L7,216.60,193.83,203.97,235.44
2007-04-29 09:54:13+00:00,L5,,,,
2007-05-06 10:00:20+00:00,L5,,,,
2007-05-31 09:53:51+00:00,L5,,,,
2007-07-01 09:55:58+00:00,L7,,,,
2007-07-09 09:59:27+00:00,L5,,,,
2007-07-17 09:55:55+00:00,L7,212.07,187.99,206.45,226.03
2007-07-18 09:53:12+00:00,L5,,,,
2007-07-25 09:59:19+00:00,L5,,,,
2007-08-02 09:55:51+00:00,L7,209.74,187.47,207.10,240.48
2007-08-19 09:52:52+00:00,L5,,,,
2007-08-26 09:58:58+00:00,L5,,,,
2007-09-04 09:52:42+00:00,L5,,,,
2007-09-20 09:52:36+00:00,L5,,,,
2007-10-14 09:49:19+00:00,L7,214.40,196.05,212.69,228.48
2008-01-25 09:56:04+00:00,L7,32.83,,365.73,
2008-02-10 09:56:02+00:00,L7,55.12,,379.14,33.11
2008-02-26 09:55:57+00:00,L7,222.08,200.44,215.09,243.64
2008-03-13 09:55:52+00:00,L7,218.27,197.32,208.42,231.83
2008-03-14 09:49:36+00:00,L5,,,,
2008-03-29 09:55:53+00:00,L7,210.73,196.87,212.79,226.31
2008-04-06 09:55:15+00:00,L5,,,,
2008-04-07 09:49:42+00:00,L7,,,,
2008-04-23 09:49:39+00:00,L7,216.53,187.53,112.35,232.70
2008-05-08 09:54:25+00:00,L5,,,,
2008-06-09 09:53:35+00:00,L5,,,,
2008-06-25 09:53:08+00:00,L5,,,,
2008-07-11 09:52:41+00:00,L5,,,,
2008-07-19 09:55:05+00:00,L7,207.94,189.60,204.83,231.57
2008-07-20 09:46:14+00:00,L5,,,,
2008-07-27 09:52:12+00:00,L5,,,,
2008-08-04 09:54:58+00:00,L7,212.77,189.75,209.38,240.80
2008-08-13 09:48:43+00:00,L7,,,,
2008-08-21 09:45:18+00:00,L5,,,,
2008-08-28 09:51:18+00:00,L5,,,,
2008-08-29 09:48:36+00:00,L7,226.84,196.63,218.38,242.20
2008-10-16 09:48:15+00:00,L7,117.68,243.34,403.76,93.64
2008-11-08 09:54:48+00:00,L7,56.37,,385.64,
2009-01-11 09:55:25+00:00,L7,,103.74,,
2009-02-12 09:55:37+00:00,L7,213.50,194.53,208.54,230.70
2009-02-13 09:45:23+00:00,L5,,,,
2009-02-28 09:55:46+00:00,L7,212.84,196.35,216.62,230.94
2009-03-08 09:52:07+00:00,L5,,,,
2009-03-16 09:55:54+00:00,L7,197.58,165.11,210.54,229.86
2009-04-10 09:49:52+00:00,L7,94.89,194.17,212.09,109.57
2009-05-04 09:47:06+00:00,L5,,,,
2009-05-11 09:53:25+00:00,L5,,,,
2009-05-19 09:56:10+00:00,L7,207.13,195.13,220.93,234.09
2009-05-20 09:47:25+00:00,L5,,,,
2009-06-04 09:56:10+00:00,L7,215.06,186.46,198.96,230.64
2009-06-12 09:54:00+00:00,L5,,,,
2009-06-13 09:49:59+00:00,L7,210.60,197.89,204.16,230.79
2009-06-28 09:54:17+00:00,L5,,,,
2009-06-29 09:49:56+00:00,L7,216.89,199.57,206.27,224.62
2009-07-23 09:48:31+00:00,L5,,,,
2009-08-15 09:55:03+00:00,L5,,,,
2009-08-31 09:55:17+00:00,L5,,,,
2009-09-09 09:49:14+00:00,L5,,,,
2009-09-16 09:55:31+00:00,L5,,,,
2009-10-02 09:55:42+00:00,L5,,,,
2009-10-11 09:49:37+00:00,L5,,,,
2009-10-18 09:55:52+00:00,L5,,,,
2009-10-19 09:49:46+00:00,L7,213.47,189.10,223.73,231.22
2009-10-26 09:56:03+00:00,L7,215.15,197.28,216.45,231.45
2009-11-11 09:56:18+00:00,L7,216.77,199.80,208.91,230.22
2009-11-12 09:49:53+00:00,L5,,,,
2009-11-19 09:56:06+00:00,L5,356.01,225.07,237.98,204.33
2009-11-28 09:50:00+00:00,L5,,,,
2010-01-22 09:56:34+00:00,L5,331.71,209.65,382.07,217.69
2010-01-31 09:50:25+00:00,L5,,,,
2010-02-23 09:56:40+00:00,L5,,,,
2010-03-28 09:51:45+00:00,L7,216.00,193.61,203.79,233.25
2010-04-29 09:51:44+00:00,L7,224.14,196.83,212.68,246.85
2010-05-22 09:57:50+00:00,L7,,,,
2010-05-23 09:50:18+00:00,L5,,,,
2010-06-08 09:50:13+00:00,L5,,,,
2010-06-23 09:57:54+00:00,L7,209.03,188.28,207.70,231.98
2010-06-24 09:50:08+00:00,L5,,,,
2010-08-11 09:49:53+00:00,L5,,,,
2010-08-27 09:49:50+00:00,L5,,,,
2010-09-03 09:56:00+00:00,L5,,,,
2010-09-12 09:49:46+00:00,L5,,,,
2010-09-19 09:55:54+00:00,L5,,,,
2010-10-06 09:51:50+00:00,L7,227.75,194.08,221.91,252.81
2010-10-22 09:52:00+00:00,L7,209.60,187.02,112.25,232.92
2010-11-06 09:55:32+00:00,L5,,,,
2010-11-15 09:49:20+00:00,L5,,,,
2011-01-25 09:55:40+00:00,L5,,,,
2011-02-03 09:49:30+00:00,L5,,,,
2011-02-19 09:49:31+00:00,L5,,,,
2011-03-07 09:49:29+00:00,L5,,,,
2011-03-23 09:49:22+00:00,L5,,,,
2011-03-30 09:55:33+00:00,L5,,,,
2011-04-07 09:59:21+00:00,L7,214.32,198.89,205.78,239.26
2011-04-08 09:49:21+00:00,L5,,,,
2011-05-01 09:55:22+00:00,L5,,,,
2011-05-10 09:49:08+00:00,L5,,,,
2011-05-18 09:53:07+00:00,L7,100.60,,365.77,54.92
2011-05-26 09:49:04+00:00,L5,,,,
2011-07-29 09:48:33+00:00,L5,,,,
2011-08-13 09:59:08+00:00,L7,209.13,194.18,215.86,229.74
2011-08-29 09:59:06+00:00,L7,103.10,198.12,205.55,102.44
2011-09-06 09:54:21+00:00,L5,,,,
2011-09-14 09:59:00+00:00,L7,232.18,203.67,206.78,234.49
2011-09-15 09:48:03+00:00,L5,,,,
2011-09-22 09:54:07+00:00,L5,,,,
2011-09-23 09:52:49+00:00,L7,221.42,198.24,214.55,232.08
2011-09-30 09:58:59+00:00,L7,230.64,201.57,210.34,241.64
2011-10-09 09:52:46+00:00,L7,93.01,,394.84,92.89
2011-10-16 09:59:01+00:00,L7,358.08,,425.38,370.19
2011-11-01 09:59:05+00:00,L7,207.72,191.60,209.08,222.81
2011-11-10 09:53:04+00:00,L7,306.14,,-44.77,
2011-11-17 09:59:20+00:00,L7,207.14,190.03,221.40,230.79
2011-11-26 09:53:15+00:00,L7,210.90,185.52,127.11,232.40
2011-12-03 09:59:29+00:00,L7,37.16,,271.83,
2011-12-12 09:53:19+00:00,L7,218.09,196.57,206.83,224.22
2011-12-19 09:59:36+00:00,L7,209.52,200.37,218.03,230.19
2011-12-28 09:53:31+00:00,L7,210.60,190.11,115.51,226.75
2012-01-13 09:53:35+00:00,L7,,,,
2012-02-14 09:53:41+00:00,L7,209.92,195.20,220.41,228.91
2012-03-08 09:59:49+00:00,L7,3.77,,317.26,
2012-03-17 09:53:40+00:00,L7,99.59,195.24,207.99,139.48
2012-04-09 09:59:47+00:00,L7,215.22,191.34,223.71,234.09
2012-04-18 09:53:38+00:00,L7,212.00,205.65,213.15,227.89
2012-04-25 10:00:02+00:00,L7,212.38,194.04,222.07,227.12
2012-05-04 09:54:05+00:00,L7,213.23,196.12,215.71,240.32
2012-05-11 10:00:25+00:00,L7,208.69,189.86,208.88,230.49
2012-05-27 10:00:16+00:00,L7,229.92,207.40,208.15,238.04
2012-08-15 10:00:52+00:00,L7,216.20,197.39,217.65,231.95
2012-08-24 09:54:46+00:00,L7,233.68,205.31,208.49,250.43
2012-09-09 09:54:57+00:00,L7,98.81,192.40,206.65,141.71
2012-09-16 10:01:10+00:00,L7,218.65,197.63,223.81,235.62
2012-10-02 10:01:21+00:00,L7,226.42,196.99,213.04,231.58
2013-01-06 10:01:54+00:00,L7,-26.43,,401.11,
2013-01-22 10:01:55+00:00,L7,330.43,,,355.17
2013-01-31 09:55:46+00:00,L7,232.56,195.01,219.64,235.33
2013-02-16 09:55:45+00:00,L7,341.41,,,335.61
2013-04-12 10:01:45+00:00,L7,213.64,193.37,219.26,240.75
2013-04-13 10:01:21+00:00,L8,,,,
2013-05-07 09:55:26+00:00,L7,,,,
2013-05-14 10:01:36+00:00,L7,216.95,191.40,207.87,235.36
2013-06-15 10:01:24+00:00,L7,315.99,370.29,273.66,245.65
2013-06-23 10:07:39+00:00,L8,,,,
2013-07-01 10:01:15+00:00,L7,210.68,,120.90,231.17
2013-07-25 10:07:42+00:00,L8,,,,
2013-07-26 09:54:51+00:00,L7,216.66,199.12,215.39,232.77
2013-08-02 10:00:59+00:00,L7,,,,
2013-08-10 10:07:45+00:00,L8,,,,
2013-08-11 09:54:46+00:00,L7,,,,
2013-08-18 10:01:03+00:00,L7,215.85,190.95,217.14,234.95
2013-09-03 10:01:15+00:00,L7,219.19,197.82,211.62,231.78
2013-09-12 09:55:10+00:00,L7,214.62,197.70,202.34,225.31
2013-09-27 10:07:36+00:00,L8,,,,
2013-10-29 10:07:27+00:00,L8,,,,
2013-11-06 10:01:52+00:00,L7,212.61,195.40,200.07,219.97
2013-11-14 10:07:26+00:00,L8,,,,
2013-12-16 10:07:15+00:00,L8,,,,
2013-12-17 09:55:52+00:00,L7,322.72,,,322.94
2014-01-01 10:07:07+00:00,L8,215.62,75.83,220.10,220.63
2014-01-25 10:02:30+00:00,L7,242.19,202.62,225.65,228.91
2014-03-06 10:06:18+00:00,L8,,,,
2014-03-07 09:56:21+00:00,L7,,,,
2014-03-22 10:06:07+00:00,L8,,,,
2014-03-23 09:56:28+00:00,L7,208.69,194.56,208.04,225.22
2014-03-30 10:02:42+00:00,L7,215.65,202.51,216.40,230.51
2014-04-07 10:05:52+00:00,L8,,,,
2014-04-08 09:56:32+00:00,L7,,,,
2014-04-23 10:05:36+00:00,L8,,,,
2014-04-24 09:56:45+00:00,L7,227.01,195.87,219.50,244.44
2014-05-10 09:56:49+00:00,L7,277.17,,32.16,322.45
2014-05-17 10:03:04+00:00,L7,221.93,194.93,203.42,226.82
2014-05-26 09:56:55+00:00,L7,,,,
2014-06-02 10:03:08+00:00,L7,345.38,,,
2014-06-10 10:05:25+00:00,L8,,,,
2014-06-11 09:56:58+00:00,L7,,,,
2014-06-18 10:03:08+00:00,L7,211.50,186.59,203.17,232.55
2014-06-27 09:57:02+00:00,L7,212.00,195.71,210.30,228.31
2014-07-05 09:59:22+00:00,L8,,,,
2014-07-12 10:05:36+00:00,L8,,,,
2014-07-13 09:57:04+00:00,L7,101.66,188.00,210.23,118.54
2014-07-28 10:05:39+00:00,L8,,,,
2014-08-13 10:05:47+00:00,L8,,,,
2014-08-14 09:57:12+00:00,L7,339.77,,24.03,280.97
2014-08-21 10:03:22+00:00,L7,209.21,184.79,142.49,232.85
2014-08-29 10:05:49+00:00,L8,,,,
2014-08-30 09:57:11+00:00,L7,,,,
2014-09-06 10:03:23+00:00,L7,20.53,,423.83,-34.63
2014-09-14 10:05:53+00:00,L8,,,,
2014-09-30 10:05:53+00:00,L8,,,,
2014-10-08 10:03:40+00:00,L7,99.79,196.23,215.39,128.69
2014-10-17 09:57:34+00:00,L7,214.31,198.35,207.02,224.92
2014-10-24 10:03:49+00:00,L7,212.78,195.36,209.74,234.79
2014-11-01 10:05:55+00:00,L8,,,,
2014-11-02 09:57:44+00:00,L7,215.19,70.53,108.61,230.95
2014-11-18 09:57:47+00:00,L7,215.36,247.72,204.79,259.56
2014-12-03 10:05:55+00:00,L8,,,,
2014-12-11 10:04:09+00:00,L7,211.24,204.23,217.10,229.90
2014-12-19 10:05:52+00:00,L8,,,,
2014-12-20 09:58:05+00:00,L7,235.11,198.76,216.42,252.68
2015-01-04 10:05:46+00:00,L8,,,,
2015-01-05 09:58:06+00:00,L7,,,,
2015-01-12 10:04:18+00:00,L7,55.01,,279.68,9.15
2015-01-28 10:04:23+00:00,L7,230.12,215.79,226.86,235.65
2015-03-02 09:59:19+00:00,L8,,,,
2015-04-02 10:04:49+00:00,L7,,,,
2015-04-10 10:05:06+00:00,L8,,,,
2015-04-11 09:58:45+00:00,L7,,,,
2015-04-18 10:04:57+00:00,L7,212.91,192.82,224.02,246.83
2015-04-19 09:59:20+00:00,L8,336.83,374.31,294.45,390.84
2015-05-12 10:04:46+00:00,L8,,,,
2015-05-13 09:58:59+00:00,L7,,,,
2015-05-28 10:04:48+00:00,L8,,,,
2015-05-29 09:59:02+00:00,L7,,,,
2015-06-05 10:05:17+00:00,L7,212.68,170.88,216.94,249.09
2015-06-13 10:05:00+00:00,L8,,,,
2015-06-14 09:59:10+00:00,L7,214.16,194.08,216.35,237.47
2015-06-21 10:05:21+00:00,L7,,,,
2015-06-30 09:59:12+00:00,L7,213.24,195.97,223.05,240.65
2015-07-07 10:05:26+00:00,L7,213.07,187.72,205.16,240.26
2015-07-15 10:05:17+00:00,L8,,,,
2015-07-16 09:59:18+00:00,L7,,,,
2015-07-31 10:05:21+00:00,L8,,,,
2015-08-08 10:05:33+00:00,L7,,,,
2015-08-16 10:05:27+00:00,L8,,,,
2015-08-17 09:59:24+00:00,L7,213.59,194.98,114.17,228.11
2015-09-02 09:59:23+00:00,L7,215.62,197.96,209.11,229.64
2015-09-25 10:05:42+00:00,L7,213.37,197.09,111.62,246.36
2015-10-03 10:05:45+00:00,L8,,,,
2015-10-04 09:59:31+00:00,L7,213.26,192.30,223.43,247.02
2015-10-11 10:05:51+00:00,L7,217.97,193.71,223.89,233.25
2015-10-19 10:05:46+00:00,L8,,,,
2015-11-05 10:00:04+00:00,L7,215.76,206.98,97.43,235.71
2015-11-20 10:05:52+00:00,L8,,,,
2015-12-07 10:00:35+00:00,L7,357.79,,112.68,391.67
2015-12-14 10:06:54+00:00,L7,215.16,195.18,221.43,240.11
2015-12-22 10:05:52+00:00,L8,303.90,198.46,223.63,328.42
2015-12-23 10:00:50+00:00,L7,242.19,198.71,222.21,246.14
2016-01-08 10:01:05+00:00,L7,,,-51.67,
2016-02-08 10:05:44+00:00,L8,,,,
2016-02-24 10:05:38+00:00,L8,,,,
2016-02-25 10:01:27+00:00,L7,92.10,223.17,418.44,106.53
2016-03-03 10:07:43+00:00,L7,,,,
2016-03-12 10:01:37+00:00,L7,,,,
2016-03-19 10:07:51+00:00,L7,215.49,197.46,223.17,237.90
2016-03-27 10:05:26+00:00,L8,,,,
2016-04-20 10:08:02+00:00,L7,201.98,166.62,223.64,230.05
2016-04-29 10:01:55+00:00,L7,228.62,198.39,214.28,243.96
2016-05-06 10:08:07+00:00,L7,215.10,195.40,222.08,228.11
2016-05-15 10:01:57+00:00,L7,215.85,203.51,202.07,219.65
2016-05-22 10:08:10+00:00,L7,229.43,199.81,209.30,241.38
2016-05-31 10:02:03+00:00,L7,220.84,212.04,202.15,227.92
2016-06-15 10:05:26+00:00,L8,,,,
2016-06-16 10:02:06+00:00,L7,211.20,187.03,209.21,235.28
2016-06-23 10:08:18+00:00,L7,212.34,192.82,206.26,229.70
2016-07-01 10:05:35+00:00,L8,,,,
2016-07-02 10:02:07+00:00,L7,,,-77.03,
2016-07-09 10:08:17+00:00,L7,104.71,190.22,205.07,140.99
2016-07-17 10:05:42+00:00,L8,,,,
2016-07-18 10:02:08+00:00,L7,,,,346.44
2016-07-25 10:08:20+00:00,L7,214.81,193.29,202.98,230.89
2016-08-02 10:05:45+00:00,L8,,,,
2016-08-03 10:02:10+00:00,L7,116.34,219.69,203.05,94.73
2016-08-10 10:08:21+00:00,L7,,,,
2016-08-18 10:05:49+00:00,L8,,,,
2016-08-19 10:02:11+00:00,L7,87.61,355.54,220.64,74.60
2016-08-26 10:08:24+00:00,L7,226.45,196.58,217.05,255.39
2016-09-03 10:05:56+00:00,L8,,,,
2016-09-04 10:02:15+00:00,L7,214.27,203.16,203.43,226.48
2016-09-11 10:08:26+00:00,L7,211.48,192.62,210.06,232.28
2016-09-19 10:05:58+00:00,L8,,,,
2016-09-27 10:08:29+00:00,L7,220.18,195.61,226.35,242.64
2016-10-05 10:06:00+00:00,L8,,,,
2016-10-06 10:02:19+00:00,L7,211.35,193.96,197.91,220.06
2016-10-21 10:06:05+00:00,L8,,,,
2016-10-22 10:02:16+00:00,L7,211.88,188.90,221.16,235.24
2016-10-29 10:08:25+00:00,L7,238.18,243.29,217.61,230.84
2016-11-30 10:08:15+00:00,L7,284.36,221.18,227.37,304.21
2016-12-08 10:06:02+00:00,L8,,,,
2016-12-09 10:02:02+00:00,L7,97.57,194.91,216.61,110.19
2016-12-24 10:05:58+00:00,L8,214.54,364.43,378.05,230.53
2017-01-01 10:08:01+00:00,L7,53.67,,,
2017-01-09 10:05:55+00:00,L8,,,,
2017-01-26 10:01:35+00:00,L7,229.28,194.71,215.82,229.66
2017-02-10 10:05:41+00:00,L8,,,,
2017-02-11 10:01:28+00:00,L7,,,,
2017-02-26 10:05:36+00:00,L8,,,,
2017-02-27 10:01:37+00:00,L7,79.98,205.65,211.34,112.34
2017-03-06 10:07:51+00:00,L7,65.50,,236.52,
2017-03-15 10:01:44+00:00,L7,217.22,205.28,212.54,230.02
2017-03-30 10:05:19+00:00,L8,,,,
2017-03-31 10:01:48+00:00,L7,217.32,199.13,220.52,232.07
2017-04-07 10:08:01+00:00,L7,213.49,197.36,113.43,234.76
2017-04-15 10:05:11+00:00,L8,,,,
2017-04-16 10:01:54+00:00,L7,339.41,,,
2017-04-23 10:08:08+00:00,L7,208.68,193.64,209.42,230.24
2017-05-02 10:02:00+00:00,L7,,,,
2017-05-09 10:08:12+00:00,L7,220.08,189.20,206.96,232.43
2017-05-17 10:05:11+00:00,L8,,,,
2017-06-02 10:05:21+00:00,L8,,,,
2017-06-03 10:02:07+00:00,L7,228.89,199.45,221.28,233.56
2017-06-18 10:05:27+00:00,L8,,,,
2017-06-19 10:02:11+00:00,L7,,,,
2017-06-26 10:08:23+00:00,L7,212.73,197.39,221.95,235.35
2017-07-04 10:05:31+00:00,L8,,,,
2017-07-05 10:02:13+00:00,L7,230.40,201.94,218.93,248.70
2017-07-12 10:08:24+00:00,L7,215.72,196.69,210.35,230.43
2017-07-20 10:05:36+00:00,L8,,,,
2017-07-21 10:02:13+00:00,L7,207.74,188.66,215.22,231.29
2017-07-28 10:08:23+00:00,L7,218.32,185.50,198.58,226.81
2017-08-05 10:05:43+00:00,L8,,,,
2017-08-06 10:02:11+00:00,L7,209.96,193.23,213.59,230.09
2017-08-13 10:08:20+00:00,L7,210.19,195.58,216.99,233.41
2017-08-21 10:05:48+00:00,L8,,,,
2017-08-22 10:02:10+00:00,L7,,,,
2017-08-29 10:08:21+00:00,L7,,,,
2017-09-07 10:02:09+00:00,L7,,,,
2017-09-14 10:08:19+00:00,L7,104.41,196.38,198.72,140.58
2017-09-22 10:05:54+00:00,L8,,,,
2017-09-23 10:02:08+00:00,L7,221.64,197.40,214.84,235.53
2017-09-30 10:08:20+00:00,L7,216.21,196.39,218.41,235.17
2017-10-08 10:06:00+00:00,L8,,,,
2017-10-09 10:02:10+00:00,L7,,,,
2017-10-16 10:08:22+00:00,L7,221.14,194.42,223.55,240.82
2017-10-24 10:06:02+00:00,L8,,,,
2017-10-25 10:02:12+00:00,L7,212.84,196.38,222.66,240.94
2017-11-01 10:08:22+00:00,L7,298.47,,,305.80
2017-11-17 10:08:19+00:00,L7,216.56,195.78,219.62,232.98
2017-12-28 10:01:46+00:00,L7,188.81,310.07,379.91,223.86
2018-01-05 09:59:41+00:00,L8,90.91,350.73,215.80,124.92
2018-01-20 10:07:37+00:00,L7,271.96,194.88,225.52,335.94
2018-01-28 10:05:39+00:00,L8,,,,
2018-01-29 10:01:17+00:00,L7,211.04,198.98,210.78,230.39
2018-02-13 10:05:33+00:00,L8,,,,
2018-02-21 10:07:11+00:00,L7,208.54,200.29,218.02,220.50
2018-03-18 10:00:43+00:00,L7,,,,
2018-04-02 10:05:10+00:00,L8,,,,
2018-04-18 10:05:01+00:00,L8,,,,
2018-04-19 10:00:13+00:00,L7,215.00,200.22,214.50,228.29
2018-04-26 10:06:17+00:00,L7,216.48,196.13,214.30,231.63
2018-05-05 09:59:56+00:00,L7,228.85,161.92,212.04,248.26
2018-05-12 10:05:59+00:00,L7,,,,
2018-05-20 10:04:41+00:00,L8,,,,
2018-06-05 10:04:30+00:00,L8,,,,
2018-06-13 10:05:28+00:00,L7,91.11,377.25,320.85,50.66
2018-06-21 10:04:41+00:00,L8,,,,
2018-06-29 10:05:10+00:00,L7,233.29,199.69,224.40,258.35
2018-07-07 10:04:50+00:00,L8,,,,
2018-07-08 09:58:48+00:00,L7,,,,
2018-07-15 10:04:51+00:00,L7,,,,
2018-07-24 09:58:31+00:00,L7,209.92,192.16,112.82,222.80
2018-07-31 10:04:35+00:00,L7,210.51,184.20,210.46,224.64
2018-08-08 10:05:06+00:00,L8,,,,
2018-08-09 09:58:14+00:00,L7,39.51,,409.25,
2018-08-16 10:04:17+00:00,L7,212.25,194.34,223.82,239.03
2018-08-24 10:05:14+00:00,L8,,,,
2018-09-01 10:03:57+00:00,L7,214.20,194.62,203.64,221.33
2018-09-02 09:59:07+00:00,L8,221.04,197.55,218.08,364.43
2018-09-09 10:05:20+00:00,L8,,,,
2018-09-26 09:57:13+00:00,L7,192.71,335.42,350.59,222.47
2018-10-03 10:03:13+00:00,L7,216.48,193.66,214.08,228.86
2018-10-12 09:56:49+00:00,L7,321.88,,,
2018-10-19 10:02:50+00:00,L7,204.00,187.02,215.18,224.36
2018-10-27 10:05:38+00:00,L8,,,,
2018-11-05 09:59:53+00:00,L8,237.06,195.76,223.79,251.70
2018-11-13 09:56:06+00:00,L7,218.42,186.75,213.90,236.90
2018-11-21 09:59:29+00:00,L8,,,,
2018-11-28 10:05:39+00:00,L8,,,,
2018-11-29 09:55:42+00:00,L7,213.56,196.65,125.29,230.02
2018-12-15 09:55:16+00:00,L7,,,,
2018-12-31 09:54:48+00:00,L7,214.59,196.16,222.86,239.64
2019-01-15 10:05:34+00:00,L8,,,,
2019-01-16 09:54:18+00:00,L7,95.26,208.14,209.38,100.20
2019-02-16 10:05:28+00:00,L8,,,,
2019-02-17 09:53:19+00:00,L7,218.05,204.92,208.49,226.64
2019-02-24 09:59:17+00:00,L7,348.90,306.56,376.15,219.78
2019-03-04 10:05:24+00:00,L8,,,,
2019-03-12 09:58:46+00:00,L7,117.32,197.07,201.83,98.85
2019-03-20 10:05:19+00:00,L8,,,,
2019-03-21 09:52:18+00:00,L7,,,,
2019-03-28 09:58:14+00:00,L7,336.91,165.61,220.53,222.32
2019-04-05 10:05:15+00:00,L8,,,,
2019-04-29 09:57:05+00:00,L7,213.50,198.28,207.41,230.98
2019-05-08 09:50:34+00:00,L7,230.94,192.35,209.47,240.17
2019-05-23 10:05:23+00:00,L8,,,,
2019-05-31 09:55:53+00:00,L7,212.57,186.62,222.02,241.27
2019-06-16 09:55:18+00:00,L7,209.08,194.05,220.03,232.17
2019-06-24 10:05:36+00:00,L8,,,,
2019-06-25 09:48:47+00:00,L7,,,-27.60,
2019-07-02 09:54:42+00:00,L7,219.45,198.71,211.63,234.41
2019-07-11 09:48:10+00:00,L7,47.02,,359.13,
2019-07-26 10:05:45+00:00,L8,,,,
2019-07-27 09:47:32+00:00,L7,212.25,195.98,217.52,241.76
2019-08-03 09:53:26+00:00,L7,211.69,187.46,217.96,250.29
2019-08-11 10:05:51+00:00,L8,,,,
2019-08-19 09:52:46+00:00,L7,231.49,196.87,206.65,227.21
2019-08-27 10:05:55+00:00,L8,,,,
2019-09-04 09:52:05+00:00,L7,,,,
2019-09-12 10:05:59+00:00,L8,,,,
2019-09-13 09:45:30+00:00,L7,217.84,189.47,214.20,235.39
2019-09-20 09:51:22+00:00,L7,212.79,192.22,214.37,231.29
2019-09-28 10:06:05+00:00,L8,,,,
2019-09-29 09:44:49+00:00,L7,213.11,193.18,222.79,231.81
2019-10-06 09:50:42+00:00,L7,212.81,198.48,224.24,235.60
2019-10-14 10:06:07+00:00,L8,,,,
2019-10-22 09:50:02+00:00,L7,224.04,190.40,224.21,229.78
2019-11-07 09:49:19+00:00,L7,,,,
2019-12-01 10:06:03+00:00,L8,,,,
2019-12-25 09:46:59+00:00,L7,336.40,,,
2020-01-02 10:05:57+00:00,L8,,,,
2020-01-03 09:40:19+00:00,L7,,,426.27,-15.85
2020-01-18 10:05:54+00:00,L8,,,,
2020-02-11 09:44:33+00:00,L7,219.39,247.90,207.72,230.07
2020-02-19 10:05:45+00:00,L8,,,,
2020-02-27 09:43:43+00:00,L7,305.79,324.06,207.36,311.57
2020-03-06 10:05:40+00:00,L8,,,,
2020-03-07 09:37:03+00:00,L7,227.80,209.50,216.95,238.78
2020-03-22 10:05:32+00:00,L8,,,,
2020-03-30 09:41:57+00:00,L7,227.35,199.55,221.94,250.23
2020-04-07 10:05:23+00:00,L8,,,,
