,dates,nzd0528-0000,nzd0528-0001,nzd0528-0002,nzd0528-0003,nzd0528-0004,nzd0528-0005,nzd0528-0006,nzd0528-0007,nzd0528-0008,nzd0528-0009,nzd0528-0010,nzd0528-0011,nzd0528-0012,nzd0528-0013,nzd0528-0014,nzd0528-0015,nzd0528-0016,nzd0528-0017,nzd0528-0018,nzd0528-0019,nzd0528-0020,nzd0528-0021,nzd0528-0022,nzd0528-0023,nzd0528-0024,nzd0528-0025,nzd0528-0026,nzd0528-0027,nzd0528-0028,nzd0528-0029,nzd0528-0030,nzd0528-0031,nzd0528-0032,nzd0528-0033,nzd0528-0034,nzd0528-0035,nzd0528-0036,nzd0528-0037,nzd0528-0038,nzd0528-0039,nzd0528-0040,nzd0528-0041,nzd0528-0042,nzd0528-0043,nzd0528-0044,nzd0528-0045,nzd0528-0046,nzd0528-0047,nzd0528-0048,nzd0528-0049,nzd0528-0050,nzd0528-0051,nzd0528-0052,nzd0528-0053,nzd0528-0054,nzd0528-0055,nzd0528-0056
10,2000-06-16 22:12:38+00:00,105.20259205498218,,144.17524801783142,,,156.611366338844,158.64411751315504,159.72878548872853,148.2632488921272,146.43609793245207,145.70433251159545,144.98462548398558,150.20031831558396,152.63625955818807,,,,,,139.75626197316882,142.32692821938429,131.84180277125847,142.08774765289965,148.93093360119911,138.20975149187643,143.72056865252125,143.51364702065828,138.72608571358995,130.9094454954648,89.5028556348144,,,145.03295618352234,153.86473633780213,159.67722209032075,,,,146.98506377154254,156.31848298329876,160.32957284466391,150.7585367181898,139.844958175035,128.77403743922306,131.6909629865721,132.10044017131492,136.1697567265034,134.55415639129552,124.09661892364613,132.01522811651097,,,145.9781405158622,144.44387795699845,143.4500595110587,145.2004934489035,141.65918472869117
11,2000-08-12 22:05:41+00:00,112.76322869758079,127.51200788087596,145.01387868195673,149.48836433456324,153.22234058100554,150.12657667852335,143.37014328813277,142.2106959164073,138.84813758886966,140.7735049690716,146.27703836196264,147.01236347299266,149.56139491448477,154.02598999055238,144.92149263562163,140.65195636149548,142.3185647741538,144.19385351056727,147.01404622703666,136.96821860257785,128.69828696484535,131.6814110924728,132.59852145370752,110.82544932149433,102.77438080077562,116.70817356768167,112.84366469651616,123.02878516814431,130.1243898529164,121.51190461565137,126.73853759522126,130.52751927893033,135.24313891120454,151.2349946577397,146.01099227581201,140.20046273567294,144.35643833719763,,,,,,,,,,,,130.7616150454685,135.05893216319203,137.49214896027814,141.0889379965293,133.9998323958195,126.33360440729817,130.71773534570147,122.33303897998215,127.06069345560115
12,2000-09-13 22:05:13+00:00,,104.88150695252509,116.4903405638444,118.38419019889858,128.6980168766187,129.99829058417674,142.08600337910912,146.71942972941815,146.69016504247696,141.9302108543114,146.58841126191416,154.62726339509166,151.9365920913027,147.8003946627229,144.66536582670972,147.64349459657134,141.93722148442203,144.5060258896383,150.42162147053693,153.05203160925163,148.41644950086643,147.65440852718874,147.42061202626678,151.11358452628923,156.79055176399288,158.92755007396192,161.00892488721703,163.04208828979853,161.30995277535015,153.23784281831195,145.07778629612724,133.49297056874693,134.06649978404877,144.63606436852214,151.59658541861708,152.2257487818509,149.8972917076261,149.89006289401544,148.6809275160985,150.59388495561757,147.99607563870788,145.2390603316165,139.5385545388229,136.98575081933035,133.5375877540473,137.7929610791645,141.1545686148725,145.1248986363335,144.6127344797198,,,,,,,,
13,2000-09-20 22:11:14+00:00,107.15441372057313,90.3863718853123,112.75909329739162,120.89742806945941,129.75001854367696,137.97520895348578,141.25546624530395,131.56668121060693,137.0316281981685,128.7538817296122,138.99894706517472,142.4394533951752,146.007875654668,144.22877678609632,137.86362955939472,136.5360924101572,137.07552667271585,143.2339165428643,144.1725095334475,142.1933019328922,143.89104863229974,143.06708479241638,146.08973058129277,147.36878421393226,145.10463963134956,144.47239849313883,142.5808377929256,145.0474708478937,141.7629590847475,144.48009119099208,139.50429292591804,133.7360553030398,131.2288217771312,130.7014236889222,133.5923638414936,132.265878839181,126.02721936387259,127.49580249954785,130.6932380748527,129.7783927719644,134.9960529293964,131.16297532612498,126.19593575611593,124.1271480853877,126.44905610751464,130.49810649900047,133.63988627658094,132.5966888320823,130.20177169286734,131.91370630476777,146.73913470014938,148.01979893091175,148.5472204643873,156.13053293350956,168.2452714211136,159.4340939266824,173.04351648169853
14,2000-10-15 22:04:43+00:00,138.17252570393327,113.88939776978584,132.33359463842876,128.12744063624325,134.81959247779486,141.8336566140316,145.19528577279357,130.66155164838938,138.43850044087253,142.41005131567877,148.32483359541507,144.5797024432564,145.60460813028297,143.04250198215982,142.90617559734568,147.44914159464608,151.2816853334326,155.35587031325645,158.82577339610543,147.7452840763458,143.86523179410977,142.65555524832843,149.62659127661198,156.18646803930824,156.98766919704443,159.79709879879994,151.93314862434494,146.92973494731007,152.82890690707927,154.48696948367856,148.639903751134,142.23887792106518,139.60469913308947,139.0643280610318,139.20465066340063,140.88090580770296,140.35337948847848,131.89204655748887,134.24746103139358,139.8806733774126,139.7372021170138,,,,,,,,,,,,,,,,
15,2000-11-16 22:04:56+00:00,120.06580250981628,107.63163847643808,127.63052839799892,139.674298548263,146.8961839308834,140.29717840357907,139.9363218208186,135.51923741934516,133.28680039254306,128.89362669922303,132.39546712864365,125.34559045816137,127.7651540088792,129.66720883854208,126.34059100870681,130.8971230518845,137.89193171514438,140.7002797338717,138.3105391089967,129.69922152438355,128.71481471693224,131.7967275473295,132.30761166392668,135.6802274623663,134.29682744794007,136.29347636881963,128.0014052702074,126.21547815597074,128.8114364708186,142.97661887970344,136.85323340163674,126.35429747130078,120.35902553794602,127.0842468552991,123.7667635066631,121.58257690643359,119.9439343270148,124.99680311949191,131.58771576942027,139.85457212796365,140.34041974334605,133.1208995623057,130.23524509141993,126.44296543522098,124.63217794306748,126.52265448780338,130.8107992948325,133.15759934312769,136.35648615141218,141.95156130769408,141.78306120704443,148.88977984398932,150.22883851044014,150.1408325896909,151.15824903777144,159.13435244581797,169.22819278904086
16,2000-12-25 22:11:14+00:00,158.36996265984072,144.16527098647987,155.73289098806845,159.27956293210036,163.90930793708856,160.28858717899553,152.57345862600675,152.5226532130281,154.49211542656724,150.64421222778907,152.93137886043553,148.45559266021348,146.97119302261814,143.11633048816623,137.96244898631485,140.4933567995115,140.80893125290743,139.85649294763846,137.47814250519576,138.82651730406198,142.12031548701464,141.37184207930062,144.6597796475957,140.90357758400393,146.3857101015736,145.32554944307884,131.66891456341023,131.68134629674762,138.1098561846461,144.2838484280964,135.04319181940917,132.14762603238896,135.52256134512677,142.22451367220958,150.92181240541652,151.07863808873395,147.43587386403257,145.19107660846566,150.42061111748077,152.2527425309396,153.2528370712196,147.12888289133898,146.66386586940874,146.43620740271598,147.06784952296303,,,,,,,,,,,,
17,2001-01-03 22:05:00+00:00,,150.02654894965872,140.45367190755235,148.39806636322922,150.98553006273653,154.07826183284217,148.55284094915444,147.62198583243523,143.88422516156442,146.22285432883626,148.48422864625064,143.33437060237515,140.19665486822936,133.3198665703305,132.6842341607331,140.96889405073966,143.61103460994292,142.63212707977385,138.84415042579874,140.09915635022836,137.62525434902886,142.30606301927773,141.30228231973746,139.50447177020519,148.14107230639675,148.95197983938687,140.42639456421392,136.453538333116,134.65798882788135,143.21555452950687,133.06403849764752,132.7645649914778,137.48659384161886,139.4956489241888,144.31231410666476,145.2278666306227,137.83165637043587,139.87276140477996,143.53581194863344,141.04085842904925,140.5702745931623,138.2607750738628,132.1841013446583,126.35793353907651,128.14637744969542,132.0150948751835,138.3634551017874,134.23333875244055,130.5946181204262,136.18606894870183,142.6231538119437,141.8819768453125,144.17774010073217,147.54864822052474,147.8163378553145,156.1118879760936,178.26701936108634
18,2001-02-11 22:11:12+00:00,144.66870394975103,141.16181579333292,158.84120336080073,168.79616967346817,177.447850536188,177.29335574629948,170.7753696481282,159.80858701190726,159.66901127571958,156.93071985009402,154.61864821639722,154.19891721539506,155.1892038472434,152.9584101555459,151.52160578544925,150.3948937324471,149.36083456099306,145.4940872383634,149.59677922098663,146.44405461929523,130.25435489325622,132.17861065409647,134.77319023618364,135.23643331415303,136.00034044018406,132.35160084367755,126.67601047622766,123.8191999237463,131.97778462091122,152.89350598726838,156.86887758250316,151.78633105740738,147.17018607617635,148.55947100091433,155.1619312640765,145.44557503332817,143.0283365869186,144.11631746626716,156.83227923594222,158.6750067552247,161.10996650001186,161.17815169337194,159.4935823801281,154.6957209123433,144.65436592508422,147.3745056157281,153.5769376267798,,,,,,,,,,
19,2001-02-20 22:05:00+00:00,149.397726158693,140.73348564015936,156.49436599195036,165.79889705336538,171.0394414568823,167.35682466051594,158.3758689028977,151.06407334967287,142.84715326513188,148.4980319301016,151.64638698061196,147.5179133322778,145.4056070002933,135.40723406925713,142.17369773106995,144.84440477241262,139.4204447531415,141.26481184561845,147.60413253538206,139.81397422293037,136.7189573137943,140.4687505957262,137.6168298947407,137.37471330112376,135.75225569375223,130.49761867988659,129.04365320435707,126.33449909169859,131.6587854005682,150.42088034616916,150.0610295973981,144.57204132474715,146.67478166336298,147.1302322217062,151.2464957800072,149.8927798976754,138.73526997796043,142.68859813441682,146.3923171999907,151.10578118850265,156.53609843606972,155.3452842369431,150.94539545691867,145.75710286074428,136.06264086208415,138.8443986788285,148.43228882489635,149.8906118146449,149.47541614718682,149.30192266248898,159.5450641759495,160.61809386463642,155.13520083534803,149.93363479372397,146.50263722443918,150.73086962401243,168.53279564370092
20,2001-04-16 22:10:54+00:00,115.5936677051493,129.57332461450304,146.71553584603228,153.627972770896,156.15654197426898,150.7034289639566,145.49040748305453,146.04758371604362,145.07656417594305,149.45074841551923,143.88508079521566,141.44249845461223,144.25745168677489,139.92615949436498,141.8596489895658,133.37905179926736,136.2953019298644,126.67435938291736,134.052054181193,129.72038175747122,134.06196934907254,134.2743066679794,133.9677935047646,121.25954426767785,116.6616217170279,117.1024576960657,111.65137893282267,108.44090270524147,123.63328382577512,138.76356089965813,144.3307589970961,143.4977937459294,144.63695218681335,140.8916641120864,136.0748347444204,131.939911627201,135.0498251571444,145.16839381759917,145.49888998124695,145.5233488588191,147.3506098724714,136.04424883105634,138.8197718465901,127.68371449287552,122.93863270526951,129.71637248925663,139.15128899701097,141.35397029218387,140.18038281632312,,,,,,,,
21,2001-07-14 22:03:57+00:00,105.2948735400673,,158.40303498168714,,,163.443479644547,154.5372243922785,155.4190730379876,154.11914368140512,150.81928380966076,131.95314387783233,147.9200574650158,145.70091442587022,137.16534277158775,136.81143443255098,128.0151899062402,131.4587772644604,136.46880708426994,129.90435375500024,119.97943874271054,126.3380294246427,124.37268560220377,111.54246804621667,103.89449163435442,,,103.60770476434068,113.67811950151038,124.58544801870981,,,148.26873984740863,140.86497961195,138.61642316658526,136.09462499101477,131.9277779924108,,,129.25602583763668,134.8906501974876,141.9388729406317,139.36704341624628,132.95880942458365,129.93094234474674,129.99615702663402,121.45573867459936,127.2093718631007,128.6224048831921,127.42406010903377,133.95068975735347,,,143.85464311877956,151.7477102966762,150.10579603375308,149.32382984999361,161.63205056922055
22,2001-08-15 22:03:26+00:00,110.43198176866207,128.6535938504115,139.744698300686,144.63232023660566,148.1976476065767,152.92540127728273,152.85807535971765,146.3358838542867,141.91887203064107,148.5365012425279,146.80509554717992,149.18407755828946,139.37499031156705,129.98457752453766,129.50769059987834,133.08977970748688,137.20796970629866,136.58047166094167,136.75305168160992,125.27359148369483,128.15295134479544,134.16958763410952,127.37054393898858,124.07978053471271,118.20546020912548,119.46458222315347,115.61889072927212,115.49555126857896,125.38425546104082,140.34852765694163,137.9565772369922,134.77706591357938,136.68538441631623,134.68233506817415,140.2504693002531,144.1447756036448,137.95082414746201,131.03500373645485,134.9069366253711,139.24387371688192,150.73824537616855,139.58464150068545,119.83009070460022,119.43001851822243,122.71843087833618,132.06712542493435,136.26564525235364,133.60829062233057,131.49823459122638,138.8685607023556,141.3370913443146,145.87463483509265,149.80840461913394,159.68449688420205,157.27807407251464,150.6938264832413,146.86899930948994
23,2001-08-31 22:03:17+00:00,133.01986812318705,104.79339684177762,133.93403069174514,133.0107600059552,136.13236082495087,145.83985178174055,154.9465213378575,161.7158714662821,168.20704278577264,171.41705777312703,169.69447936535727,166.81369699406162,163.5256085549178,154.34185376118606,131.0847611941864,140.8509545619964,143.90310223762793,147.29100614415503,146.2741146396746,144.45929151644123,143.26801197174964,149.43463507873676,153.16032805541175,152.13223901456215,141.4678055637191,138.6444771011944,132.2512901268646,139.857495487606,141.47306663042426,145.4230995369498,142.2631151296208,141.9191203710501,142.1672369617075,144.5678969529302,149.29953348273114,154.93944172379494,160.41049788625713,150.32732055589244,152.83486777493798,156.23116641591537,157.5114251974253,156.99282688452527,147.98939195497414,139.7188814320756,131.65237840018537,137.74522994638866,154.08190641831231,155.53288639144742,140.2218089037867,146.3503513765936,156.41787210111346,164.5090476627409,168.96780014830017,170.7175105793522,176.50386268871074,177.5451605042207,172.93301363117345
24,2002-01-29 22:09:33+00:00,155.06413330796966,141.4082231249704,152.6573381078722,155.8072745648894,159.1673269693489,163.00860721332893,158.51424808818444,158.87511959656828,160.7507679073258,158.75053392463883,162.0556270144433,160.07266280942787,163.29578982410305,162.58303476769922,159.1103851826138,158.342554978339,154.90202064571073,155.99861553029822,161.52089660463568,162.40735347252286,159.97871094743905,165.6180007355745,164.0595630488192,163.25505190572486,164.88705223525795,159.15167269346492,158.28645272606244,158.57473796956737,164.596112606157,173.94911926851046,172.16085865413808,162.29883518804183,158.32140971887583,159.41894805568216,164.65881352563923,163.97758496060948,154.3836161124309,147.15581160920595,146.7886968014297,147.68289370348364,149.41565823109644,153.42008821794155,151.9702592966347,143.23673921168222,143.91464794506163,149.24522051441352,161.40106219784445,164.8422600267856,161.76250193464665,164.1696464511615,179.16326174141295,186.86212233810107,192.1684954530918,194.0185537554216,191.84995070877216,195.36754633453975,199.07657560502497
25,2002-03-11 22:03:31+00:00,151.35107138293,135.82599832982314,143.28890825603386,149.23915831827108,153.25156207112386,159.57409075529142,153.78985785255276,155.23893816946244,150.81344372339368,148.208546124108,150.2597831480483,151.01774213194216,158.29810303839614,147.52982261031434,147.29247876633494,148.1710994340434,150.73488720451945,152.12872396304883,152.50449053933306,148.14216241874323,146.45364819674307,149.48516072613222,150.50404538962758,150.36235707723563,148.00505632148082,154.2378751006492,151.60306922396487,152.54614861852554,160.13454038367666,168.31759566249934,158.97895901299233,156.40796184039607,152.866665346506,153.44555671208929,153.7132953122587,150.6541299712784,148.97942854069748,144.5434425197262,147.67112228695515,150.60543438107487,149.76410400102944,151.33751575596068,146.97579352443358,138.24145905792503,140.83623338708392,146.1414710217211,153.77976530058953,157.5267377055394,152.0935034219417,155.10971950644628,160.28067992922465,167.15340222933978,167.75976723656066,175.29568173055614,177.32628518697052,,
26,2002-05-05 22:09:37+00:00,,113.32081926465779,137.88999412023136,131.34195628334817,140.25967747346772,147.26178309707555,143.1898818096113,135.64378877928425,135.34060352631258,134.57540796707877,138.38627280772138,133.0734440167064,130.2196389418142,118.18298522906665,125.16779885360845,126.0372560756351,131.24609545765736,131.0583861343102,131.23580214390697,133.01905868762202,131.00505249582983,132.7919924704632,130.5925909600615,136.60765041311856,137.7603499617221,136.06222057640568,123.07144677299911,124.39655645224862,128.96141523255866,139.60615331365722,147.05039724573476,139.00545750395884,130.87132644226796,127.55416837202746,131.59294410971097,139.45356213591424,144.55448311228162,133.48174748984763,137.3132834247216,146.98389283025134,144.55265046260644,137.24943810621966,128.37465696371314,125.54715590085544,120.24975706879567,117.50755342766793,122.80100107383387,128.89381804772663,124.68248364507855,124.41684498437075,133.69043301125882,142.49171250694968,150.5723224181039,142.9913907469368,135.38359940233033,,163.91989263404508
27,2002-05-14 22:03:19+00:00,,,146.95802640976018,158.84159151699208,162.14293807377095,164.12329076028658,160.32087293056657,163.10310394791247,156.27761405240992,162.26631121945093,160.170177560455,147.60789108731908,145.30991636148903,147.97617530210925,140.16485660908182,144.51581940184724,149.64055723341585,154.38239079157844,149.96032789236875,148.73206421459952,144.4689878263765,149.89941947432362,152.58185076233426,148.7671562995867,149.0519422381422,146.27569955494423,146.58291547536058,141.49337259585906,152.49125802351318,167.76994751824952,166.3054671287535,163.5508077018302,150.64667041489884,153.11689446618368,162.88549680145377,170.44606836613997,161.20653459356475,162.1962831814816,164.98618743268003,162.60826898118808,160.9656268739691,161.05579667096285,156.25020150924934,141.89253708488044,137.00867575846783,136.7857493742102,142.5818678316021,151.3884929125403,147.39776626883304,150.12527220730496,158.96560879319208,164.8693495429391,171.1101403454374,156.86732889291133,165.66139911552736,186.1040326135376,188.33744019752436
28,2002-06-15 22:03:07+00:00,,79.5283889282523,137.7837428203695,,,161.39734142632315,158.09959725913077,,,,141.190240458545,141.70754474061405,,,,,,,,,,143.43088566615864,139.56302297356808,,,,132.90983705693048,129.3532501957663,129.91443250080533,,,,146.89038582507254,156.05504483344615,,,,,163.08397288801206,147.44042175036415,145.3743146322352,142.74480888159957,129.7624493724223,120.01634789201387,126.26233734492583,133.39606404277077,134.70562156851,138.61806152851668,140.60371515910632,144.78677760865872,,,,,176.4138541778821,187.72214574689656,195.45398670957007
29,2002-08-09 22:08:57+00:00,,,145.75439635819015,154.0662277226209,158.26897553023014,160.9377000137439,160.39875904359843,158.41348399495763,160.68914735631483,167.05625166223228,169.08918447794622,167.2686822240812,163.89354476210247,160.26884616151995,155.8902794110562,150.72151645340227,148.71144490390813,151.30907350470915,155.47258540262868,155.49009430218865,147.7721646201898,155.56090837449347,158.64595117699452,162.09804554744736,,,,171.33282972900733,,,,,,,,,,,,,,,,145.59839770220802,141.44738765753425,159.96334028871635,175.1591881105712,170.74627476138187,172.49434383100981,178.10809226358623,173.04195437119938,174.26369513404086,194.16060118640996,195.90746021208776,197.15845437329216,188.7812024553488,200.02080455861767
