,dates,aus0308-0000,aus0308-0001,aus0308-0002,aus0308-0003,aus0308-0004,aus0308-0005,aus0308-0006,aus0308-0007,aus0308-0008
0,1987-05-22 23:08:32+00:00,207.4410980921557,226.15576348514162,225.51765285526528,220.11944399802772,221.20815688025667,225.93270979454655,229.21769446943233,236.95829311467065,227.16337912186344
1,1987-05-29 23:14:53+00:00,213.15097019400267,229.29787650264123,223.01980362412357,216.81988195117106,218.84835663861816,226.82051491153564,229.2392293326032,233.39371750598684,229.04974675245612
2,1987-08-17 23:16:48+00:00,220.7709163998174,239.52041214876365,240.04549350249292,233.9458036899723,233.90585391250855,239.76504915350532,236.2961944924826,245.39484973656192,221.98391504524642
3,1987-09-02 23:17:14+00:00,217.43362948942132,226.0768585274108,223.99251844159116,217.39430780949866,213.71491017964505,219.41841371151983,221.21066128350927,225.81573728718183,214.73213577332078
4,1987-09-18 23:17:38+00:00,226.5619516187975,253.6584616265989,247.67962845524028,238.87448571408765,233.0416422255108,231.6760638707523,228.74628142923174,229.46945523442625,224.16009416239103
5,1987-09-27 23:11:39+00:00,239.22418159868357,253.84444798888785,254.29130876686895,240.17204732450287,236.99060579467366,229.9036915474614,223.90551858010164,228.9217809830858,222.76799456437294
6,1987-10-04 23:17:58+00:00,227.19156681086207,240.69642030237742,241.14596197797863,235.77412612108418,233.48060179330454,229.93038038377858,226.97889169047195,228.0322171945619,220.6878720002004
7,1987-10-13 23:11:57+00:00,232.07550916295017,254.82607545877252,249.97477851028984,241.67483594309087,239.44003303120755,233.5648457372484,227.41464329818524,225.9674006277124,217.18353575690352
8,1987-10-20 23:18:15+00:00,223.8041892363304,231.3088574040549,233.07061400520587,236.56493148669546,221.78364289240037,215.0457840369691,218.77952308181324,,
9,1987-10-29 23:12:13+00:00,225.50841195194855,237.742331372616,236.89269900254482,239.37362602634403,238.09246023962805,234.4049338363451,233.9801836093324,232.25149547339115,225.6602495567166
10,1987-11-14 23:12:35+00:00,217.8129980789792,228.97243983905503,230.0213235987518,230.56065549454786,226.96382509798647,231.57211294920043,236.09105985611004,229.59974622128857,217.40524099290053
11,1987-11-21 23:18:53+00:00,244.93249314685758,242.14403784099954,252.00713962308703,240.02337713146034,240.01367658616397,235.64734777411547,247.13152010886586,241.33691809138475,230.44994180335217
12,1987-12-23 23:19:22+00:00,227.34294505046813,226.01321680662872,223.66303154181134,218.7904765749965,221.4663474420802,216.91994117141442,215.9553245846376,223.18823822289744,200.65148005719334
13,1988-01-08 23:19:38+00:00,227.61924730834968,243.27370536387235,243.62078618699806,234.94921081527485,228.93271846744395,223.93728428582705,220.3892553178994,235.48860936870864,233.2661042706162
