,dates,jap0250-0000,jap0250-0001,jap0250-0002,jap0250-0003,jap0250-0004,jap0250-0005,jap0250-0006,jap0250-0007,jap0250-0008,jap0250-0009,jap0250-0010,jap0250-0011,jap0250-0012,jap0250-0013,jap0250-0014,jap0250-0015,jap0250-0016,jap0250-0017,jap0250-0018,jap0250-0019,jap0250-0020,jap0250-0021,jap0250-0022,jap0250-0023,jap0250-0024,jap0250-0025,jap0250-0026,jap0250-0027,jap0250-0028,jap0250-0029,jap0250-0030,jap0250-0031,jap0250-0032,jap0250-0033,jap0250-0034,jap0250-0035,jap0250-0036,jap0250-0037,jap0250-0038,jap0250-0039,jap0250-0040,jap0250-0041,jap0250-0042,jap0250-0043,jap0250-0044,jap0250-0045,jap0250-0046,jap0250-0047,jap0250-0048,jap0250-0049,jap0250-0050,jap0250-0051,jap0250-0052,jap0250-0053,jap0250-0054,jap0250-0055,jap0250-0056,jap0250-0057,jap0250-0058,jap0250-0059,jap0250-0060,jap0250-0061,jap0250-0062,jap0250-0063,jap0250-0064,jap0250-0065,jap0250-0066,jap0250-0067,jap0250-0068,jap0250-0069,jap0250-0070,jap0250-0071,jap0250-0072,jap0250-0073,jap0250-0074,jap0250-0075,jap0250-0076,jap0250-0077,jap0250-0078,jap0250-0079,jap0250-0080,jap0250-0081,jap0250-0082,jap0250-0083,jap0250-0084,jap0250-0085
0,1984-07-31 00:45:29+00:00,139.6614156060776,123.67661331617555,125.9413299689084,136.55942819991753,118.9939562660443,107.8003334908456,106.40362890255577,112.13613808509142,114.54061515911943,117.04709124791412,114.58758173131008,117.34509912455752,118.83935690111073,126.20364870585053,121.33365741986373,122.09703013838114,126.97585833121448,124.61894263943373,115.542978446438,113.39553103411743,127.77039439608534,123.3490100173747,128.41033310469976,138.8687372998284,140.7580149930451,132.62110140827568,132.78224579012922,137.2579576156649,129.3449947853909,126.05158007617553,130.4291960315029,136.0054723794058,136.79911454535565,133.322474702136,131.05885537054712,132.90943453143498,122.69123549810057,129.73409494846615,125.60420892363179,126.49068939123887,124.15953469975068,120.95225531585923,117.73243551048186,119.48284781568378,121.03809015957947,119.71292319450176,114.07184862780419,121.02313466303816,113.53246014428073,117.04511399446409,113.6945486891556,128.45499187928363,132.2532130399551,133.50387696879247,135.50377242897085,130.69805751315593,130.304791644575,150.48045057178413,156.51426746113594,142.3180428567736,132.80485385162865,166.49843331145755,166.75465162569688,163.66366216713396,164.12457790489637,177.74512458959737,181.0793364517943,177.00848099804585,163.76295797427898,163.86503468996023,139.207232643315,97.2541884309331,,,143.35415850321,159.0406401111281,162.898779108212,167.24709262278233,165.74873586632498,165.96380804872948,163.5061181334119,158.60513524429092,149.5218904816263,142.44677769022255,145.99932561766892,129.1248873289665
1,1984-08-16 00:46:00+00:00,142.19177670542905,135.86568262497047,137.57193756290147,145.63488168974985,125.90039248617512,114.0352432765563,114.33780753209574,115.99968719912154,117.73292644232495,115.384130280565,118.38676124612158,129.1321682445145,125.15087646731844,126.62732653701306,124.74131344832294,129.88293906215648,128.78963490032925,124.14293083442848,119.63878895056982,120.95494268386074,126.32621245757706,131.11533291431937,131.52006089971846,139.2180190004581,138.21120854564288,140.51064413229992,141.00246186484455,144.2846470157877,138.72366795424895,138.16792170947804,141.12451725566402,144.63834636208642,139.79166004119136,137.52415820139385,141.37147475707494,140.05123927955034,133.33529623505063,142.0419190854414,136.94982462514096,140.29981503381308,128.69827254118758,130.2855291305567,130.5141172298323,131.73065287327734,126.62442938252238,125.97661175206053,129.61191401319562,126.61665571838316,129.49462514458577,127.00095216346928,132.26171287340367,135.95458076300642,135.67491122213508,144.0759174623804,141.70632201989417,141.51801484614256,143.19437165479624,153.9522378004392,155.96652454048555,139.91480609458827,138.8163645034188,171.54589678136676,177.8833018125617,169.69474662173647,168.87056730830986,184.51630542068995,183.2785540877034,170.66102845455532,173.5935295498924,171.03360332355533,150.64151194375043,107.0864634310751,122.64990661914132,150.70284797642742,160.5119469478549,180.65438375635796,183.69194080024252,183.17102471514005,176.74839916282144,175.3075183408399,165.57918745083958,168.74173988510532,164.45360956658274,163.90839432540224,156.61290422168676,136.4857727908878
2,1984-09-17 00:46:20+00:00,144.19985654343662,134.3940325888553,133.0348950832097,134.80103436376592,123.52841124806696,125.19326938527256,133.4535643601259,129.69677211080514,131.1587851376285,133.79910008557601,134.98393893056925,134.19436807911424,134.2476551924344,136.5588811428797,134.53128545125787,124.59572726534654,127.56231454428429,127.7329711935893,122.07996940368812,125.20070451361083,127.33124895038071,127.18879563158973,135.0202384183622,140.00337595091327,141.18005214463557,143.06375849929688,137.02024637100854,133.44264941997653,138.0400955103441,135.88861098594356,133.26134931833116,143.82361622691207,141.3666271114722,137.65284701275135,140.13898389909673,138.2715919562552,140.69483048574105,141.36184309556134,139.21186052869922,138.99980594129767,136.72365722438303,133.8060458016833,134.17061739534836,128.67020413075903,132.97583430535434,133.37959161030886,132.79576811056717,133.1847700460922,131.078533443472,130.4352643410364,131.5030998063516,134.1039442826726,137.2563779704703,136.16649647673577,136.9870542543344,142.4361253472437,141.52428318382815,150.49891080820063,146.69537826191856,138.7076423322,136.56075022190464,167.12163925912586,174.075984957078,163.1934042829733,158.47502364941766,174.34712058998662,176.28933730421312,166.50754461813486,163.5877306380034,162.4862383012628,148.1362781842257,102.50730905688071,119.95718227549041,147.53815754498916,163.72455547434083,179.91635742463876,173.93268007890427,171.20324217781467,163.22432909905393,154.7314232203231,149.7517583547077,150.82454907240896,154.83012525930567,150.72313596918508,153.4158077031068,138.61736031060875
3,1985-01-07 00:46:30+00:00,,,,,,,,,,118.10842087111422,114.45405533415993,117.53276670475535,117.02768369691445,113.38591662030139,112.04142818534177,115.58928400805897,114.3110929597684,113.0472283272354,109.07894646378192,113.674528362931,119.92891194767367,125.41901109863163,126.8854260592291,131.59223945939152,141.72846616235853,130.77933942163273,,,,,,,,,,,,,,,,,,,,,128.0498543596814,119.01974454151171,128.23655734742135,122.0531920170823,124.7921621159935,129.60084047372231,135.11627043015238,135.30329532152922,131.51205317913045,144.73487616737143,154.01092906635392,164.63944480653953,168.15515093351306,154.22477260733973,157.75564342492987,163.08286731043245,170.6128904184914,168.38033151929326,181.47250538781884,185.1861199543512,180.19707321920518,177.51529428108157,171.41816833431685,175.9962278372116,156.940525993187,108.52920843981094,118.81014250847733,143.07759230703502,146.0252472521572,163.47364545563622,162.69621247617746,165.8878298613305,163.79732035355414,157.41643767627846,156.61995860193753,166.8760464569645,,,,
4,1985-08-19 00:45:50+00:00,146.44773591247025,136.13252843554304,134.85309693377803,139.8205756353635,129.35824003098008,123.7465921821051,131.2184144514417,132.10075368386202,127.6506949648004,119.94056775449783,121.99988806433286,116.05827671219822,119.68388993260467,120.12706097519975,121.87550207194491,120.0025612408751,114.64444178308477,113.58783228995911,116.96508005235762,114.65818148461764,118.1398200602015,127.73691720004234,126.41899888128084,134.97376126746886,134.65119791119199,138.42657060453186,137.12184499843798,128.92148957626534,141.58670844829737,136.84311120098297,142.08849384079576,143.29509637718513,141.2150474475125,137.58593500673214,137.15874838549232,131.68510259394228,138.06067619969963,133.78373762770656,146.58047694055023,128.04140126613635,143.7114732497946,132.16568712780145,136.7177686639522,131.33262202478903,135.9284109642479,134.6703408728839,134.3475024154665,130.6741658019405,131.09170813163823,138.87256599662285,132.17408864874687,133.62334816906812,134.82220915977265,147.68417114335003,143.84108558186892,141.46547997999758,144.9696654673896,150.3327372748742,149.45037712298668,129.8450689421681,133.90255131181854,170.31423719874184,172.80392524452753,165.09235392952266,,176.86007346803584,184.3853164221218,168.1663674369624,168.60251612795676,172.6824521829747,152.56921361280124,113.28510548952431,128.65833221500563,155.01026626007538,164.18304759721937,175.6723710346095,167.93942851159173,156.48171034094645,155.45021342670736,143.85428969769936,140.21657072722863,149.9886684144036,150.50685680154592,141.73683476013628,139.62559906928604,124.21757289955426
5,1985-12-09 00:44:17+00:00,167.34680274762778,137.38895903926,139.117376661186,145.57576122198654,129.9247485169604,114.8995510332157,127.35003400539333,127.43062738578595,130.52521869264217,130.00212969121438,128.64760803422968,133.12418330061232,129.297223843369,133.18500321563894,141.30223986643443,136.88760656259385,135.35203571784334,131.34458411748875,125.87500844576279,125.79755062349109,130.57812931445991,131.61180784567924,132.30338385044956,139.497295401481,139.73437207839007,139.29991326104496,141.65788629688242,145.20211553006533,142.3553468536874,142.7866790818711,139.11010425564055,142.06550401963082,137.4457891263555,141.15752434968542,140.05027843209928,139.0729623859508,137.30038008546407,143.0033149121691,141.20143640349593,143.13413943238157,139.85432812351945,142.77918554525988,140.18625190387272,138.27713814875798,139.52168266971304,136.864966011035,134.68611804914897,143.79592637764162,142.91146621378945,138.74801590016952,134.4763570986633,139.7718989190476,143.6732443920938,142.80813846199237,141.2152390056498,143.07439191449134,149.83113178387475,147.82030113772402,146.62545483575695,140.7696387462267,138.1290390800583,161.57389631123226,170.77237141953447,159.160982061779,155.97557852909648,173.8001585392688,191.61445091691985,169.92941890350477,171.83620428600494,167.97842854286893,154.22698796466415,107.97149387718156,116.35838905836127,129.61355994283042,135.27480985739828,152.17591323551218,153.8561641193374,149.0139652115957,141.5273896729554,141.9037838977648,141.5596520071215,142.72391223911995,139.7354382399475,142.5522132468493,141.9742225761967,120.51473590116134
6,1986-01-10 00:43:42+00:00,,,,,,,,,,,132.40054828448237,143.51688568786463,146.76125742628338,142.98777813802772,140.51056758469176,138.7341671125922,131.72947526842063,135.32385720111137,127.33686010040864,128.91585151812262,132.08048730230058,137.71542585233857,147.30841978234432,145.81568294283036,153.44903696083833,151.5898715049352,151.04791271008511,145.3163889650798,145.79993076241962,,,,,,,,,,,,,150.21196612882002,147.00936098600675,125.73775262660797,141.33979895758938,151.8395503824057,152.17918825246346,145.5067788886717,150.61533792904743,153.69484175112643,150.95901824550015,146.11221408244091,147.57830069131808,147.92652764615607,151.69627860947526,146.8267261223566,154.05245404963648,156.15962934220818,156.43365520607813,139.18386662362272,133.1533391481331,162.77063060443987,172.58791417611965,160.88641051566051,151.20297091558479,173.50382647681167,176.90855913442988,167.62052913732725,166.2129072970735,172.8088885649076,157.110452307881,106.10670971859207,119.00967035935695,144.1601879135333,146.5564344474978,163.31128722142319,154.43561458785456,153.23947146301407,143.56882134450228,,,,,118.06875139110073,,
7,1986-08-22 00:37:37+00:00,142.83007208868264,116.21788222825798,124.35298998200817,131.28346555044612,114.59817836027109,102.99813067619915,111.82303928294067,109.40302097535157,107.14348190774366,106.94090793062368,120.98598948615695,128.74399295119832,123.51075713417416,116.20416176440546,120.59762770064486,129.57357707582736,112.4926393842194,111.39727092029703,121.44583696758802,127.39955908205467,126.33587892148289,127.917886823386,131.16284808162274,138.11705590487767,141.96782523204078,134.81887406759552,134.34900995119034,137.2561931283784,133.44034118029404,135.27190608713497,135.19205595594437,141.23060651163436,148.45836690240887,142.3609268238363,139.60411909876726,135.1078040008945,137.55227373095963,133.16700795545879,132.74261484302485,136.55548453114142,140.17820810079732,142.92920680977417,127.87192001660522,143.51496032941574,137.44034303097152,138.17740937886143,136.5657547323311,146.10235334623584,151.1717582063093,140.48142147612322,137.70775445303568,140.52950586984903,136.2846415658988,131.17769428460664,133.16857851841,140.30202134858817,148.63798635147754,156.07312854721278,151.7296080510237,130.75805432733404,129.70143354611474,169.30416027190145,171.76522966169344,162.12128713163472,157.74955511319644,175.20364580992535,180.08770339137223,177.20831540440585,162.20066823032545,165.0194183310852,149.40901108332818,107.72371761756065,123.42722872827291,140.16352474427018,142.85633501175172,162.88276229812516,154.5813369904816,153.3278458395737,148.34484832639765,158.03133885981956,156.01427341599387,142.01049760684296,144.20240328866618,136.92024718095004,140.09494136464053,112.31393376656783
8,1986-11-10 00:34:53+00:00,130.9240366857829,117.26315227433031,119.33317947292537,127.5097075027101,113.83962020370396,107.29442941401958,103.32629150756297,97.54106348305199,95.21818846732185,102.20939247695206,103.79877567308213,102.084918605107,94.02535709435631,101.46846824957063,106.06717911417319,106.27505380730108,101.6417683500438,96.19599621951335,104.2617357329747,102.52530557790014,105.05917606951735,110.00164117646432,117.90476433359532,122.95805235725145,118.89867854714477,113.84423360052827,117.92956485188317,120.0200620456512,119.57082662895206,120.28015747938838,129.25821348678778,130.3199347088201,123.8913822290117,120.85378897439365,102.65987939580002,106.81499049299187,115.25544391115912,118.942964486918,120.83712600199532,121.12265007219058,120.93185348657349,120.41470414679824,130.0789168157552,130.49658491792312,129.60700934377047,129.06197765346508,130.48922916528787,134.00265150181073,130.0826417660921,123.96098019643833,129.84277391252348,119.84512432258988,129.282382567652,130.30635300921574,132.06895037064538,136.50395454797058,132.518466674425,146.6448201814697,150.31955457502627,131.56206263438898,130.78023505304213,151.52953771550693,153.44695853843498,142.16845877922086,138.84868815223552,158.1556613686156,164.57708930047238,152.68342359245273,155.03639268434273,168.24267837050954,150.45826973288658,94.51352761195825,106.01818784247982,114.54056109445212,121.7739847286088,145.28657814681648,136.65941368489348,132.283794515658,136.55147575171853,139.61955982044861,132.82246588160356,134.120223067371,138.9933671013557,136.9371927188312,134.46416209619977,
9,1986-11-26 00:34:27+00:00,160.40162015788272,137.35297812282596,132.7771180115616,142.44324489644342,124.28014846370644,116.91683412721547,112.22253701465122,106.45449974694593,110.13727075473633,106.40257515892569,117.93055483701072,112.4870588378397,117.60685920429711,113.14892543197155,118.31514891078781,119.03089885713138,115.77154712175792,112.7011061541214,115.79921040230194,118.0542481756123,121.15599015491838,123.22859143778106,127.61241026559807,135.84340643183003,131.65672165311148,142.51245809625195,140.87967867048872,139.55572300206111,143.30153351224666,143.0832361915248,140.05970242013674,133.7785947003309,132.68119954897435,135.05295538171617,132.33110681203715,128.5924684690549,129.419818810747,135.74038678021145,139.47764964219635,132.91720994932064,136.97721144317867,139.26761624074587,142.80331562964338,141.25365703567087,140.55167741952135,136.80695417696458,135.89875743898753,132.3261872195246,132.91414336345395,138.13183171574167,139.7831664819996,137.97180275817163,138.76078698208488,141.38932853632934,140.69528206000166,148.78811632934875,148.03282413332278,154.51395813250267,155.90517395834593,147.18766053814724,140.46900818831026,163.5029542470888,176.8636357751389,165.65827148901454,158.90375237296126,175.26895998186174,182.60116500032086,170.82128068479895,164.47245190022218,169.0392691596948,150.0045430817441,100.4106704492565,117.6439324922281,141.49588725271,152.49761397255097,174.62157100424633,158.24668297606252,161.0534553568772,154.80010235625437,155.92551621317818,154.6682445302366,148.73004184844547,147.41522808528902,139.07623248139467,144.86017289966188,115.86823890006195
10,1986-12-12 00:34:54+00:00,152.03540919567303,136.29495161694905,123.10058952681656,133.98787653660347,121.86441700106091,113.64495770484645,110.05908164194918,103.12099134548805,106.5928876172952,102.2607117396299,112.49083562280354,104.88289284963442,103.27495375136863,107.34501031701798,109.45402325108634,104.87287495361947,96.62081042436064,100.50477421225285,102.24705022753392,98.33872124884948,101.61082530643695,111.97717756920157,116.99259507810834,120.4134213090207,113.91466396517157,117.55424456177931,118.57105389436185,120.24363392210037,118.52618435532031,122.43326132953142,123.61952434089346,127.76674377983329,125.32373851680094,122.8736000737849,118.25629973341859,112.61695336927589,112.88578895693396,115.93424000927727,117.17561250257141,120.2790265054035,120.46076093855432,123.59538299464786,122.83652963371954,122.85708670916755,125.25129809434641,123.46675098767972,124.87844084955502,123.82700680454838,126.30693944946078,122.99697926161345,123.30286963406282,121.48512087746711,,,136.11711618074654,136.17038115574925,137.216948676402,144.83571055577244,145.64680366782454,122.6453621438495,123.28444186407262,150.7087094335721,153.96817936301522,152.3619632920811,148.5525011657393,167.66263360287675,175.3184365706494,163.63292365221557,163.07624594338756,162.62136334631893,150.1419077653778,93.66183543966814,111.63541936836197,129.31111113798082,141.10357880156658,147.21394475528388,148.9291690567314,147.08003903051355,145.2058414253444,140.79769248850448,136.99150788349343,136.2007194442619,135.03351760225405,132.11710629213448,122.06732903601326,94.77060041971285
11,1987-02-14 00:36:58+00:00,166.2030534889537,140.11188500825963,129.21380675628777,140.77938863412223,122.71651972900511,109.22756207826211,108.34819512028453,109.81328775513201,114.67857479304227,119.28772417363186,119.48506668120187,122.90287465120292,120.1197434003253,122.67529618231515,113.77705736101541,109.23381792786222,110.51651253161515,106.72841415133527,107.38336829516959,108.42880001398288,116.97898592733739,132.39951950320938,123.73762486598771,138.67227359050864,138.5722711934418,138.42646758941802,130.60075470206283,134.2888103028504,133.74365277893494,128.39419212077755,133.45907536375913,138.757317085964,143.43926797510898,140.18207638601933,137.05108652529375,140.21693343131562,138.6113561260298,143.56845413692918,135.340788603813,144.2907444747394,143.94886882930248,142.68622465684527,139.12753269943113,140.70304490443152,148.50999280804305,149.82352443018382,144.5171490498365,148.5767040145557,149.90372082785373,148.14979189991018,136.94380527782744,141.32565300891898,143.60558849693493,143.00826480202448,141.89867957095322,149.38985040450342,155.13967791283093,155.8325589792423,148.07077132361104,135.51476893404944,140.9951459181197,169.3950388149901,172.22576841122418,161.92159488035608,165.2498463890358,174.76967124588498,177.32584373112832,176.08210910654873,172.83960154090386,171.95075965336082,151.3920465067992,106.64300716033713,116.37950200161582,143.5457315023314,148.2851811943292,163.22450303834646,156.33820328349225,155.63184943204706,142.5191463528502,143.69158868462097,142.47037269506623,145.68960535494526,148.5859556583977,143.58678254769055,144.83353464100935,124.39185759463656
12,1987-04-19 00:39:16+00:00,153.5202642562462,130.20670777218584,123.74361189505916,135.9568722562075,117.11980961420763,105.3944078115003,101.27567006314878,103.27822517989732,97.87410548732895,108.41213230921767,109.19753566293193,115.19337804373325,114.38498034568725,117.3666284313732,117.98297213539726,111.02065833674264,105.73719977611131,107.0657632274842,105.15369296309329,112.16509534359747,110.69360857750796,116.9600705310835,125.00988099552151,132.50570801838924,139.3925230840081,134.94928102573346,140.28660569428368,136.26592587954943,136.15317231874442,136.6528885959373,139.18641203518305,134.88037216381937,138.59486553484385,135.38486359631142,135.64616239535198,141.16674970002322,143.70269121974096,145.2140599428393,148.72630039433827,145.81639959620122,148.0809183823691,144.0521736329359,143.62594431521796,141.0545302621896,138.41660265762152,139.1172280548914,139.44479200786907,147.1154626054415,144.79932525292304,141.35537960048478,142.9441199137027,141.55275303377437,142.26601056050686,142.07976470608406,134.07780836202855,145.55626767432133,142.36803566191801,147.09247781569826,149.53939396336222,142.43884034221765,137.65360792046462,161.30476814756815,169.8779721013533,159.02896924536984,155.7999473724486,167.01355744552566,170.66209900756482,164.02677513689216,160.12841838608347,163.74096324997947,142.78259395856125,96.42329822729494,111.5041738284885,133.87776294339363,142.67803426346774,155.52239515245753,156.92316481668672,150.0914824488463,140.9409180151846,133.8929509303417,140.06627021055834,135.8486125090975,135.06653682576086,139.17611992146647,140.48479040382773,130.54763389371513
13,1987-05-05 00:39:45+00:00,135.10880149769957,117.78987028882497,118.24898045127198,122.47639128126413,107.58524598776332,101.13678753116137,107.47144110991754,112.97209676395376,107.95027103314318,109.02566186266863,109.97422788835097,112.689374164281,104.28893699218527,106.91432817417726,104.18056775792616,92.48347001477902,83.21083878508554,85.4878423201438,97.46519799655306,96.90162847317833,106.79412493155831,111.53707654982054,123.69641612739917,124.89665952563577,130.1617156727259,131.02722914211296,126.36719419838585,122.97848820523919,124.12203904277871,130.84808768967304,132.95462901984646,132.8372645211396,136.9651137929058,134.14875503390567,135.56010799330522,128.17497629799348,130.8592274087486,130.8037733147146,140.60335136344253,136.77301429714416,136.41532122612605,136.1370818060928,139.5272498142029,137.30487341038608,135.78340806102995,137.71375063625905,130.31066121920637,127.67134705221748,123.58577374923823,124.51640413341691,120.38164974219877,120.3953306633638,117.66109197230924,119.70589386452056,126.99700848812974,132.80392906390352,140.97635974523823,140.23529852826798,143.117798783284,129.51139769501083,119.38609840282712,147.0017431510825,155.5191482965648,144.8196048780097,142.80552934319138,150.70094750425642,164.23046322430827,154.08902083409907,145.50530997334604,,,,,,,,,,,,,,,,,
14,1987-05-21 00:40:11+00:00,153.60874892960402,138.34876095478546,130.3303182246969,135.50715649170473,115.71656926587839,114.13932064346824,118.26681686473263,129.38954024660197,124.41627346106456,130.69578636495726,134.20591564205213,131.135015434426,128.76469079521797,130.81526407736814,132.0291748872176,129.75375371226627,128.80656000994597,130.42937336129074,124.59395476098722,120.77334334213033,124.82780422711734,135.1983428304059,145.18198109865185,145.63750716848088,149.65817738490543,146.8671095198563,146.67117509207202,141.20885579886408,144.89042362069176,142.81959902180435,145.267883538206,145.33421700176143,147.9505932095218,147.54148521645294,150.66280143710543,146.16821739054504,148.64804072236436,156.81930419058114,155.77279165656105,154.6040528496467,151.68316196020436,155.83597632263752,148.8032527118619,148.61537848899377,147.04448654378766,148.07186930340822,153.5517332706338,145.71684955612767,150.03127522641373,143.55320820505304,142.7252048402713,143.37451022820383,144.1792060943624,145.88529361319996,143.16989337125935,144.00119428204377,146.71082158035102,156.3161836507236,157.86415143561965,145.42077890741095,144.23404595184374,165.6222235027427,170.71882090989507,162.6419870301662,156.30721611405568,170.2980681208387,171.40041999174642,166.72942028935316,161.39846648003257,170.29412515857368,143.42872988964336,96.47232640778769,110.95275299533871,139.11937918685734,149.21159123361906,,,,,,,,,,,125.10651880496013
15,1987-06-06 00:40:34+00:00,154.052426355872,137.60184668995066,117.90034995606459,126.55071406513055,115.5089769914344,119.49758356487011,120.44782435412726,121.70205377610833,121.15167734494365,121.49456010833181,124.82129957716711,126.91916312412101,120.96116774890025,127.66350376359506,122.10467914771522,123.56237177001405,125.09098302343632,119.79315148080514,124.11132225756407,119.27532178585183,127.36949293054529,135.31446495751175,135.17547261743437,147.0263849918615,147.50602312254992,145.99322812125567,141.06007439367093,141.3329969094859,145.38912959828696,141.4933985385919,145.86310177980948,140.01491709593256,147.52485753232477,148.03144616173293,142.57142315309983,145.26434294635808,146.5473285274809,148.62637050589956,147.58744476260986,144.82431360792046,147.85666702842093,144.02359038238905,141.01241446709736,139.70851315204197,148.8248834363292,150.9743025317796,,,,,,,,,,,,,,,,,,,,,,,,,132.01662383368662,91.0553784166279,108.39583704258423,,,,,,,,,,,,,
