,dates,mex0632-0000,mex0632-0001,mex0632-0002,mex0632-0003,mex0632-0004,mex0632-0005,mex0632-0006,mex0632-0007,mex0632-0008,mex0632-0009,mex0632-0010,mex0632-0011,mex0632-0012
0,1984-03-23 17:50:13+00:00,196.99438553483006,199.30285032785446,207.72997872994782,200.69066957439964,193.3214983957093,199.27054311408912,199.72092880478823,201.17997211189754,212.90421850445068,218.63011873452015,220.91828533199256,225.5212838368774,223.52583140094336
1,1984-05-06 17:49:52+00:00,196.50454847471082,196.49961577273555,199.85985846840018,198.3263348962463,194.55922357973185,202.5034644893235,208.90819703353017,218.9670095138269,206.4109247946451,204.4517956905683,211.6009980946735,210.16662875806102,220.15935605903107
2,1984-06-07 17:51:07+00:00,221.83560001064026,220.5059772704013,211.5123158420739,206.5177877614682,202.5695474579471,235.71600026194645,237.80828612206955,240.55746731106646,238.41022803249328,221.21193158117237,227.4390123491269,241.48428739455562,243.07461562948347
3,1984-06-23 17:50:58+00:00,212.13777652508836,220.58766441462757,228.75585081005607,209.29307303109024,213.9671468738126,230.92995156972168,238.5600026043559,238.32211444684145,240.03884361341872,237.90545308802214,230.64462041697203,237.16737851875416,238.2168895039549
4,1984-08-26 17:52:34+00:00,221.19288015215167,219.8905676944231,224.64939174070057,218.98225425340556,214.71118428034848,220.2583565657328,219.7229543350849,229.77969236595487,222.35953937943407,218.37326399096855,221.0745250753689,218.21347616169183,221.8254686229373
5,1984-10-13 17:52:38+00:00,241.7523901575957,234.29410587054122,236.20337357963896,229.24771986502643,227.18130938889527,225.46822094111653,227.20150359634724,237.32014095838534,223.09686186053307,225.28890564070898,231.88135341964474,233.72583374765793,235.72575256170862
6,1984-12-16 17:52:39+00:00,190.93808770556302,193.94915548616297,190.6327127845215,187.0396845633234,192.82815728091296,200.85414339099015,202.15998247241703,207.58930907595436,198.97584236614023,198.7118336623717,213.5051504679292,216.718732838169,218.2780781189454
7,1985-04-23 17:52:47+00:00,222.53659034545183,223.18007700418582,218.5262957499517,219.40822841243224,224.89195972363837,235.34692298942537,237.10332070350142,239.72047882903712,249.63826291186456,248.07760518861875,262.13047278226526,260.83803496582203,267.2439531617537
8,1985-08-13 17:52:37+00:00,262.36575760567587,248.09250840037902,250.42451345973927,247.60415311463038,244.35838643659443,240.65211466577267,243.81966498663135,254.23679484892634,247.82876349110217,255.16045540455337,257.94615677328335,264.77443855475025,260.0139276076687
9,1985-09-14 17:51:50+00:00,260.33146729081795,245.05334445452198,255.04614393329524,250.33297488477822,248.76447091910703,240.90519710795485,241.39780071117474,244.6356122105242,239.80137070566377,236.9265792718979,231.37655456727765,233.48280331912966,241.9151287675781
10,1985-11-01 17:51:17+00:00,257.7549780331586,246.4738943509242,247.30248028914508,236.6246939057105,231.72944803583084,226.24102585426436,220.01497803084413,214.02479089606652,217.6571604663975,210.5629450112248,219.84734637816882,226.81322338433984,239.38116753364383
11,1986-01-04 17:50:08+00:00,217.80307035726847,211.87320925404052,209.46209433505865,193.24786718665084,196.3561367758702,210.78409662138748,205.13114835653434,214.4648920996665,208.011730671643,212.87991777043877,220.75718746753896,207.92833259184607,202.80677058114136
12,1986-02-05 17:49:51+00:00,182.14337093912565,178.87779666097524,175.9189097485005,168.66899962601363,167.8928935737293,162.6734689495897,168.2055635001535,177.8594988230854,180.66588324539663,189.86872545288543,205.4520697196986,196.5969110243,178.17500606288846
13,1986-02-21 17:49:05+00:00,183.29450324936002,182.43074321631045,172.837713752793,161.60005896456525,153.07526831184236,165.32481075801812,177.13111840950373,193.47452241579725,188.5295402165331,188.22028265947057,192.54496284789,186.3257615810626,178.15033410631614
14,1986-03-25 17:48:25+00:00,191.7127760008854,182.8648592209568,183.52462402600773,174.932297718261,179.27217219814736,194.96247004711728,191.98590636836838,203.59208959100627,198.36270932603648,200.05845125606737,206.68674866776684,200.96043404696803,179.4738888798129
15,1986-05-12 17:47:17+00:00,202.8078912737929,197.8614112160891,200.60075325978937,191.49866989855462,189.40849867460858,201.591862196046,210.53612652948306,218.33588687188492,220.52545046829488,218.19473745126567,220.31353013386843,209.22151341123003,204.36509622846197
16,1986-06-13 17:46:44+00:00,203.28371618279658,206.0700815180158,195.72988155151012,197.58000889726247,203.41744702769566,213.3080739562331,219.32004367243968,237.4948453236775,230.89279331279897,235.38515598633444,228.79335859225222,219.24755631635878,214.4223963957025
17,1986-07-15 17:45:17+00:00,215.33803849659114,208.08942859439625,202.3447798108238,207.09979124034558,212.98164051864217,222.12910870290668,224.1408926099099,227.92966980272232,227.68624128191578,226.15906554272547,226.13110648973378,217.78729739343294,218.91427564458152
18,1986-09-01 17:43:32+00:00,225.46871365288422,217.2263367115201,213.5034200850742,209.33574781874245,211.0809345646814,218.10025610304177,221.14048828377676,226.23859766590013,213.73347659478603,206.739656929142,198.9304891589334,195.29731023661643,202.45272197505633
19,1986-09-17 17:43:01+00:00,241.44391404190964,231.47557881956936,231.75464917505016,222.27506812428294,221.26187633874616,227.6930808060912,228.26377751156522,235.14743308783093,220.97486590165215,214.21874559746448,205.32499750348177,200.5636578647373,208.62136765235536
20,1986-10-03 17:42:31+00:00,235.60436190863362,227.6363349522567,223.21938641277433,214.91408520346138,215.1777748954397,216.95806139864217,224.83521885682083,230.82925641702514,213.29540392798046,201.6229609494241,198.68936344918612,195.33444494367896,204.56165513436216
21,1986-11-04 17:41:25+00:00,222.52251410360876,211.76533913724322,205.36793195466595,200.91009369107476,203.38900990926615,199.30223707912643,199.33270192320214,202.19205058318025,191.81917441805984,187.70254317663057,191.03633454736521,194.95673227870924,189.52351887842357
22,1986-12-22 17:41:34+00:00,201.83790573955676,202.66659645094288,201.4774201613094,202.56445900841177,205.9586062384428,208.96620004218963,203.45362770230707,213.83305473497026,205.0462231757997,197.44530604412614,199.54936570126745,197.13353903659515,193.33379213795
23,1987-01-07 17:42:02+00:00,188.3531252897181,178.03253808993628,183.9507171573425,183.90168264474505,186.97376444029763,183.72158395354055,189.0316926940684,196.99346280282887,193.42100461484577,194.3334865652124,199.683423439958,188.80962783793692,177.8207149481724
24,1987-01-23 17:42:29+00:00,189.29575233051895,186.3934032799047,188.68801814315552,198.4724971245241,198.78144114732828,189.4096071281084,185.54174602457906,203.85912584639323,203.75012537692996,197.33538731503674,200.7211667519033,195.8200530268954,184.35384593909677
25,1987-02-08 17:43:05+00:00,184.2515466740945,182.508498781537,184.82466036287255,182.32226502960933,179.1782377362006,189.2059507662881,187.92116968097105,197.05608339961213,194.91618916331694,196.8648746269814,206.43481601200173,199.43766794917764,185.9341419858359
26,1987-03-28 17:44:54+00:00,189.45778850359252,188.95843744551217,196.90591387926386,200.74272935179596,206.28831693417578,208.0334518832952,211.19132473099305,207.11529390422922,200.07591159850188,214.44956985644188,230.5933979039625,221.77020055853407,206.7817600324868
27,1987-04-13 17:45:26+00:00,201.8121187988966,192.57771579495062,192.56555840806342,193.95048198788265,200.4906800560594,200.30167244248887,202.25516238584063,212.1469917026181,202.44433738360536,202.34251200693492,216.43964656470803,220.34783686380237,204.07211177685014
28,1987-05-31 17:47:10+00:00,220.5120188499052,207.93630400389173,206.85169600501223,212.67908208706282,217.15950628942704,221.08708090930594,235.21513020533277,234.91530414456165,222.066994322948,223.37836894587852,235.12879735473567,226.59441601078132,226.9034764369109
29,1987-06-16 17:47:08+00:00,205.83293402665342,199.74479155455066,196.048893043879,211.98071027723427,217.28820518948484,219.1975081261654,212.7781714488242,215.6536236107613,216.94933359847204,212.19874816594174,219.51036567252876,217.39115512026908,227.40315366629395
30,1987-07-02 17:47:52+00:00,234.56996439738182,228.06494496831368,227.57847513268632,225.38120396262397,225.300335411062,225.2981867036938,224.80971838013997,224.16541718384303,214.9462963426404,216.54675435123858,222.34820208066247,223.73622369789075,233.55002194381404
31,1987-07-18 17:47:46+00:00,238.85110717273386,217.94874936343976,219.32565608590326,222.8265165223572,216.1982661728294,217.96888860853633,218.12182942862722,227.02328359685941,219.57648907806015,219.79863801629668,219.59799562855284,226.0328827506666,232.71066661151485
32,1987-08-03 17:48:38+00:00,243.89549165720314,225.69778348839702,231.35430942005857,225.40081919186935,226.29999355789724,230.19793196063233,235.337780516478,230.22413427781538,218.91583822261302,227.9181062725376,232.3631403187548,235.86452912499675,244.16095078962536
33,1987-08-19 17:48:43+00:00,240.0982892396312,223.61689992423737,229.46586858266042,221.43331780884424,217.62995800367938,226.21600507191565,224.30840591044534,228.01481254463394,222.9924526553389,228.08402476975013,232.1088597812403,231.8253894035144,234.2928481975157
34,1987-09-04 17:49:08+00:00,239.07048401220874,228.15730636683335,235.3768350750153,226.2034964468532,212.63165246440798,215.9499883757219,215.69413692673078,221.13013841354115,212.4098707934745,210.24710546810175,215.16957984400003,215.65135450218088,228.72523983035538
