,dates,usa_CA_0173-0000,usa_CA_0173-0001,usa_CA_0173-0002,usa_CA_0173-0003,usa_CA_0173-0004,usa_CA_0173-0005,usa_CA_0173-0006,usa_CA_0173-0007,usa_CA_0173-0008,usa_CA_0173-0009,usa_CA_0173-0010,usa_CA_0173-0011,usa_CA_0173-0012,usa_CA_0173-0013,usa_CA_0173-0014,usa_CA_0173-0015,usa_CA_0173-0016
10,1985-08-02 18:10:04+00:00,,,,,,,,,,,201.6245048518612,214.72598739381672,215.36184525094006,227.37556651159252,233.98332837611156,203.9615320655037,204.75165036420304
11,1985-08-18 18:09:54+00:00,,,,,,,,,,,,,,,,,
12,1985-10-12 18:15:03+00:00,,,,,,,,,,,,,,,,,
13,1985-10-21 18:09:10+00:00,,,,127.5255942313773,139.2738438333191,142.46855764621276,167.38852002181324,155.14722907620975,182.3218997243202,157.97103624232332,181.93455494111956,199.18387624133092,200.7533261007075,212.4557507271515,212.57473632840902,198.09141327692618,183.75385828245268
14,1985-12-08 18:08:22+00:00,,,,,,,,,,,,,,,,,
15,1986-01-09 18:07:47+00:00,,,,,139.4628343018111,142.61878818958493,167.62742145395856,170.660900523508,182.9746228625005,164.08404797599545,162.27534592555259,159.0550798363206,150.06773117268904,182.98035094326883,193.66622271388434,173.65231128931114,169.54528942364882
16,1986-01-25 18:07:27+00:00,,,,,,,,,194.40630051138444,165.84404397170644,163.4771038410226,154.33846166523165,150.61525645566255,178.3274639380793,198.1931064654823,178.65936649860458,192.72276703780722
17,1986-02-01 18:13:28+00:00,117.49445505691828,113.42347538087057,133.39515097158477,122.67485895580731,137.7947313679197,136.0862446489435,154.3803451348442,160.39932874952652,166.71014784895678,135.89530341952494,136.1380315621805,135.0050425329125,127.90710961153307,151.57029548063582,150.4976639027822,,144.84938327575176
18,1986-02-26 18:06:42+00:00,,,,,,,,,,,,,,,,,
19,1986-03-14 18:06:23+00:00,165.9886955115314,142.11754557142103,148.1946784478174,139.74821670962567,150.3259621159927,144.95785668112066,166.74832224227794,183.26895895131673,190.79674106852246,170.77049517707403,167.31558714127607,167.5601897669248,156.79828566335215,164.64102852650538,183.08130261315924,165.69196877895456,180.61330561843783
20,1986-03-21 18:12:25+00:00,168.43984099815762,155.57850620993216,166.18193029834782,169.9267186566156,175.79262895694393,170.38788859168616,187.4516104444543,188.51794021324213,194.83510265593634,174.4788963880566,172.3675228767213,174.14081650829849,160.93244094601917,192.04067971301,217.6483620260842,207.8883718308254,200.97062069810846
21,1986-04-06 18:11:41+00:00,,,,,,,,,,,,,,,,,
22,1986-04-22 18:11:19+00:00,,,,,,,,,,,,,,,,,
23,1986-05-01 18:05:19+00:00,194.56943619750803,162.16844736881518,156.59684157181366,157.99112546541883,162.65644181839014,165.97547471103488,188.10195002684418,194.6392814152605,201.21666221910795,194.44697517766016,183.83333591399392,167.23374750609295,173.79562554694994,188.4312923153992,207.7346428494632,,167.32471722950567
24,1986-05-08 18:11:19+00:00,180.8307061352296,154.1552057439266,159.6047295819895,154.47822597764392,166.0144132942618,169.27262954947335,180.7693789188938,186.52944964197897,193.8912871121071,176.73851218917565,175.9417039344932,167.7247400208921,164.09390024844598,196.73160750257682,230.02638156651318,199.19163484622763,207.55996052971105
25,1986-05-17 18:04:53+00:00,,163.26349603815743,158.375086147852,162.98674272555058,174.45063068626433,178.56044043381422,202.655198230059,200.67241236567094,194.56135801053333,180.0679900811536,177.9517684226159,171.6253630936325,173.20282107574448,212.0217078421654,221.96393787745976,203.4925461587927,207.6106844789127
26,1986-05-24 18:10:52+00:00,187.84843662297018,176.08283347702445,167.3328558807512,173.47621253557674,187.9365958352671,192.01667564954437,203.99991546963082,206.278876199432,212.8218707612215,193.69467916523803,198.4525390707398,180.2203327875885,185.7182991565524,209.60873807429695,222.31692728928607,207.2915981790052,212.81907188956683
27,1986-06-09 18:10:23+00:00,179.42439901538245,168.77947910415432,162.09361066468418,153.8950734303198,160.172478932359,172.7984895981349,188.43777550921345,195.61750473223677,199.09415108337154,178.25638899621998,180.85214933032984,185.2756125968795,179.50902431708033,203.65469260311926,210.2714739038672,197.60000652102366,199.53111018284835
28,1986-06-18 18:03:56+00:00,193.32073802671812,175.0551506716707,162.67351480462378,157.22936037984417,157.96595844971262,165.1100732518354,173.635054020685,183.5744642814255,191.3149164535823,183.4101674122233,184.3888686210842,187.883120274815,180.105455382542,207.53607483920806,224.89397569023333,195.65480279456438,198.13288223917434
29,1986-07-04 18:03:24+00:00,181.79974248889766,159.3259159062782,158.0969063807128,156.37202606165943,169.4298159373289,176.90937522405503,191.69274273562797,175.7972342243078,186.03343784807166,166.4303161556004,177.2839099644209,178.58270708020652,181.9382519504815,200.95795802325668,212.66155123571883,201.42817220061258,204.9365604181305
30,1986-07-27 18:08:23+00:00,,,,,,,,,,,,,,,,,
31,1986-08-12 18:07:49+00:00,,,,,,,,,,,,,,,,,
32,1986-08-28 18:07:36+00:00,201.63526343478574,181.3003962529171,166.48046883572405,168.27459806863607,188.82105337097101,188.71871602600518,212.99499279151877,210.98524648276864,207.60681546881312,187.80049402348422,203.65253167813196,196.80345210387816,189.7000557737746,210.444483545109,224.16524482477712,210.17634896245664,217.59735805924439
33,1986-09-13 18:07:04+00:00,193.9846148524079,181.7023141303654,187.796898632238,175.02411527435282,194.79044983646062,197.60641197355147,218.81463867942398,232.127525693095,227.010426841469,192.52617921739702,206.33028070720619,207.66829364687612,205.52501132555264,218.92850994844775,237.75019440320824,219.42442263732406,228.40380086582672
34,1986-09-22 18:00:36+00:00,194.83808725537298,185.31043357706602,186.03786724148122,176.23746294921634,178.8750503912442,190.24609029919148,210.62021653508666,199.59783292598118,205.68768078572955,185.39816005213314,204.9216314515337,201.86512042347007,192.97230810529206,209.41376934265267,222.3923022811027,209.00584489031098,220.63103538386468
35,1986-09-29 18:06:34+00:00,208.3345772704193,175.68864353247855,166.39494206961902,164.70784587331212,178.86572521597034,188.32804399792604,210.6469647911346,197.59938794483844,205.27528998482245,184.70167586310066,202.98345271762477,207.9245163754906,197.26802392554603,208.9346404954839,223.07837235502717,210.6534402326287,223.66917724487664
36,1986-10-15 18:05:39+00:00,,,,,,,,,,,,,,,,,
37,1986-10-24 17:59:33+00:00,167.27703704472611,160.76773985547942,154.84411811164824,153.38532138490973,162.9127723323086,167.1065560877491,176.9091434921657,172.2002008208585,182.87893178606348,163.74237691871687,184.68820761338407,186.3511019975684,178.95551867509948,210.02310143669905,224.20786962575966,208.66581625642496,205.11438479585644
38,1986-11-09 17:58:58+00:00,196.87613277939917,162.80828972061906,165.06939486458018,161.87178900300106,161.4723216067122,167.87140671406974,180.85201672941704,171.83019908569605,187.77326984513482,175.5116479316637,193.88752839373998,186.3139477726242,183.35629266368883,228.26092248285454,233.84968156737833,207.73920498144298,209.10961526304658
39,1986-11-16 18:04:52+00:00,151.0740838024926,138.8132898437363,147.9854153397708,150.36106932704928,161.03344972694586,168.2571434830498,180.83720608231567,174.72006500830776,189.77504527736775,164.01703637066268,166.14296845374616,171.8674902309174,170.72266179461027,208.88398026573125,222.14579092189535,201.4308786445611,204.8849259813189
40,1986-12-02 18:04:29+00:00,,,,,,,,,,,,,,,,,
41,1987-01-19 18:06:18+00:00,155.37046241226813,154.66508067681153,156.46197198313422,150.66507102204338,156.63431762999954,156.7323563315079,176.3110564406815,172.1418330951234,188.70299157822055,173.36675926575063,167.29013056907823,159.82153329492,143.67078298121666,185.24895527076058,211.6493933979805,181.30165814432135,192.52104420859777
42,1987-02-04 18:06:51+00:00,168.9896715271003,156.78174479865592,157.99153505423016,146.65587107240293,155.883407971625,160.11791140832858,184.9770446034354,187.9273541956376,194.26470227850237,174.7059701313595,166.74449555393971,156.9944003320953,152.96933179527758,194.11989501562806,214.49053345465734,185.4352778964362,188.7948019242859
43,1987-02-20 18:07:29+00:00,168.52815907074933,162.4691967833426,158.48559175540882,151.33672313321566,158.93249316785133,165.93039411516938,180.66509583671134,183.944528711554,195.32895986222448,181.81239247834864,181.1497583394975,161.0306434687478,148.96630338867618,198.34378891102222,215.7989525092093,183.51795905058563,197.76407505050656
44,1987-04-09 18:09:14+00:00,156.01923720451236,145.27265508913462,147.89265495536128,138.08681274368627,153.31559655197754,154.84026516466025,178.5408887431284,176.30842388070397,188.2016548404215,168.04455092625406,168.19630936946103,148.54593433706145,148.14531394005942,192.6060161673134,202.49238038497097,178.65204787765504,194.13803149124274
45,1987-07-30 18:12:03+00:00,203.75140529647123,177.18691314312258,171.51049194244334,168.09691533926795,174.3708905351846,177.89355034476213,189.99190245059367,196.59688060124557,205.35106848304193,186.5091488355734,196.72164113808773,200.41902025990981,207.93549669208136,217.38531628515105,234.2244785232509,208.53682103307307,221.89134270649316
46,1987-09-16 18:13:21+00:00,176.64202540170356,154.38944146337002,163.77996205380578,158.34106985327747,169.50410445343667,170.6374327924072,187.8489155734872,184.40577151366605,186.17708771041657,171.7216253569043,193.8443341838635,199.0593161996025,190.98064159934103,217.31617180606224,222.85666750308243,209.03466942126897,209.66343147727986
47,1987-10-18 18:13:59+00:00,178.4112567173616,159.25678163957926,155.47201143035434,154.7828217973854,176.35267399902594,180.13875835085963,207.05082904885364,184.19336760825476,197.9540943097785,180.19906064707044,195.19365326256633,205.06760789500555,207.85428814832284,231.58220830266788,238.84378328160636,226.81167465623852,218.59171876903656
48,1988-03-26 18:16:30+00:00,183.21332596310998,168.81625636284764,165.17577467167996,157.58012038485225,169.7152382339975,171.73806617465405,196.1177539466071,190.77911421920865,200.06089573625974,186.96983058022542,185.71323263436634,174.7420299348531,163.92989614763343,208.6908146569005,227.05712664285664,202.56678420828018,204.4143774859376
49,1988-04-11 18:16:34+00:00,183.15867343708734,156.06140193578568,163.43401768120262,157.33783599934137,169.96786302731908,172.09037226246517,190.86692867563784,195.78019475815154,203.54901946324014,180.19476382138373,182.84596211010978,177.28439883709825,174.642675746848,204.00361960621788,226.81400421858274,210.83272239342733,212.4129655451325
50,1988-05-13 18:16:50+00:00,184.07132169464472,156.11155274901174,158.84947034939535,151.94359623339562,162.87355313499387,170.03051422371385,192.88259257284528,197.15102142302896,203.141728542332,182.49136434414177,197.43036425117026,198.48369987117326,190.06342387488922,208.6715058627201,229.78762819796125,214.94123189086253,212.34451667737426
51,1988-05-29 18:16:56+00:00,208.81037363171342,159.05662274347284,158.7791008642895,155.30100361798782,155.97136271848356,166.59974370739138,178.6139387819806,185.4718553335619,196.29461272786224,179.980226548474,190.51285256418072,188.12047688445048,187.44151344321602,206.29669619571385,222.94042197450486,200.0701045396804,200.55501248288041
52,1988-06-23 18:10:54+00:00,,,,,,,,,,,,,,,,,
53,1988-06-30 18:17:07+00:00,188.1835709567835,157.7330351816216,158.70097576072578,154.34833982911093,162.6048201795835,169.43785745195117,186.74321504444936,184.14834066781754,190.72196128234182,174.47851348430964,182.04401830125474,189.41021855209834,189.2408014671168,203.88340702206924,218.96618725116235,192.62551864547564,198.67567092312498
54,1988-07-16 18:17:10+00:00,208.98459765026712,181.74896158746589,167.24176148206033,162.77171875797418,171.59212241080724,172.0409951325943,208.2560092615269,209.05869135655846,208.24506111129705,192.81747449325186,199.17671173256633,204.15646432762327,209.14801295752454,216.56873109543986,233.83209463612988,206.77733794142094,208.0010190403584
55,1988-11-14 18:10:53+00:00,,,,,,,,,,,,,,,,,
56,1988-11-30 18:10:52+00:00,183.629707923851,152.5422581368776,151.92768527057058,146.67754058386487,161.45699327763046,164.49974103831602,187.927756003946,179.38004422202988,190.21601554327492,165.03794879400414,175.47697043139283,185.10424243582915,182.625502207463,206.78371397045711,224.86831361716224,198.2887656788243,199.69506853394319
57,1988-12-07 18:16:56+00:00,182.01019746767966,153.7877994461635,154.93053509384765,150.29653641890667,162.5277682983694,161.8170520431143,170.30834686833498,172.43147581763395,186.91371751335672,162.90889637557103,168.5956558712914,174.74266330859552,174.7822120490974,201.40257542903814,221.67037098433357,201.0722912278626,196.45542997570968
58,1989-01-24 18:16:25+00:00,,125.80204713167987,150.52888790453008,147.8372242196214,156.7140472507242,162.65478192661573,181.28495368014472,167.70668101951728,193.98331113973842,174.75914765824336,166.72939017580973,175.080258926984,178.48318432079947,,,,
59,1989-02-25 18:16:19+00:00,172.00743767632596,157.1055852761746,147.85884954370974,143.1665867948818,158.95616572530753,165.48560832440268,184.2310989228668,178.43089254015024,193.67029827761826,167.88612411551875,169.4319944501595,174.6955289781745,179.35575414376825,205.62450816264462,223.400725773074,204.0580183371871,201.09768622786794
60,1989-03-13 18:15:51+00:00,180.04994167832754,170.0111798464556,160.7859599935831,156.0390997708716,165.9626324263183,170.37850942392942,197.4992505499643,199.90844585954807,211.55559705654065,,,187.66974386867042,184.97274999182648,217.6048121682825,223.5713631392949,214.03358869338473,204.95163540616596
61,1989-04-07 18:09:26+00:00,212.82780216452917,181.5590099364814,162.640239129286,159.6166003051027,163.11577381096586,175.3266199259914,196.4955804107423,199.22414917095836,202.40851897060386,179.71012120244592,179.465387747698,189.03468242085842,206.1475264804663,227.09466479139115,239.45370694354526,226.33515201832708,221.76386123896734
62,1989-05-16 18:14:33+00:00,,,,,,,,,,165.1536705429937,174.55318766128661,184.35835479320622,195.86638322792592,211.62083162358988,226.0021221154698,219.54397579983012,201.03732646830764
63,1989-05-25 18:08:39+00:00,222.69050902492128,189.17115619893747,165.79420169528913,164.5938856073024,171.93635884337888,171.96811138441723,202.7410841465621,217.6926470826579,209.88154042546577,,190.7451688134351,201.68990171033448,214.16006125379977,217.32185139287523,248.94340178143557,227.59237205059657,216.54239783093146
64,1989-06-01 18:14:45+00:00,209.30593633290098,171.20174975885234,159.31129030295864,151.42702982929356,171.76381939139696,176.92063911082735,203.6904419616479,187.46820744457187,200.69166834748697,175.44054550812845,185.26834464399542,201.85466222374964,198.95021133643195,223.79482356392765,243.3900972565496,234.38357070703088,219.9918575298047
65,1989-06-17 18:14:19+00:00,207.81981970114836,186.00801434737605,169.3968484274571,165.95164685323434,172.62995794788802,178.10085599893935,210.41272745663312,203.88261114522484,201.67678577206217,180.982058456383,190.27703118472414,204.3534327686838,210.11680768000505,231.8725404148424,250.826364468359,230.56999658087776,221.03600157764834
66,1989-07-03 18:14:05+00:00,189.19631758914224,195.36150171572487,183.87731051943612,168.55606469891316,167.74576199882006,172.46349760547332,190.42760336845055,206.67934484112112,202.760932944587,196.26585491981226,193.37792419742416,212.86399447949347,217.13005265507854,236.9177120798497,242.93624044847508,226.7177118670131,211.96305573606932
67,1989-09-05 18:12:43+00:00,194.84895647417082,180.3865920353868,174.70833739921935,165.53189475928426,179.32374929457617,183.85302467036018,209.41188039843138,198.0883577242739,198.7150063792056,189.59134302895905,210.06447966578446,216.06122194519932,231.64252562579398,238.95169837271928,241.0204657976287,225.16657126995008,227.11620891194795
68,1989-09-30 18:05:59+00:00,186.03321542802348,178.54537571022914,165.15613353226487,158.64421906038885,173.40514300425778,184.25224129269432,197.32799859829694,191.56626540586788,195.99485207548395,186.72953627843992,202.1062430114533,220.67514711130664,233.222777151304,249.07189060539835,255.45766877994728,237.52349221252283,231.17938712430467
69,1989-11-01 18:05:00+00:00,211.67783302485205,168.1573511539327,162.91057915165428,164.4780734985016,177.1515099844818,187.92237815905406,205.1645915156732,194.90632493027599,210.69213854616646,192.2292062678265,199.0498057704438,222.05858099962754,229.06552953777697,246.67056885640068,254.5851052353895,235.87566267730503,232.37207250862141
70,1989-11-08 18:10:35+00:00,189.54593361517718,170.18225818090139,170.47224133308188,153.09394321291444,166.62319903848234,176.31661523978525,204.49410210671667,180.89121825394997,195.15142900251303,180.49993161457812,191.46334460836803,211.15254393079343,205.8184771217266,230.93144456441289,236.33103695451473,228.53030855079004,218.83495297948184
71,1989-12-03 18:04:05+00:00,145.37401667852444,145.3322438355812,143.34900334750353,138.89412749832184,150.5442567812021,151.7554980503538,167.8890102819636,178.87267197729906,187.9902283684206,159.91897037584806,165.43764914075192,179.34107416565433,166.43167343436815,186.8731903144784,212.57065864298298,167.32054433781963,184.9409154199403
72,1989-12-10 18:10:03+00:00,161.8243130973106,155.4315754465087,155.9793048616476,156.2514977973573,166.8203225149057,171.33795490918828,186.9310719999079,176.80298698468758,186.06935072633325,163.0790853402545,172.02116904901726,181.8365400055455,189.23126588673622,216.32504538494746,236.15334195346523,205.35323642935035,205.1032370782964
73,1989-12-19 18:03:37+00:00,177.4925827821126,180.09066533937371,169.5127789137991,163.6899091989096,166.43103608691928,177.11073603274565,196.89499981682522,176.43190417669345,195.0966767173993,167.1468118106698,176.4982566474695,198.85233896783566,215.06223855873617,231.584943652551,248.23886126286695,224.07812256130373,210.10179920906035
74,1990-01-04 18:03:01+00:00,185.31299917474325,174.5571900877831,166.79647076551385,157.0146991628682,165.0139000134134,176.2358410008221,187.68527242209728,183.6436694160356,192.48547440444892,170.59822460217268,171.41203440655414,188.5747573838477,196.03137039448598,223.36059235088442,241.15851594042104,226.94503837976458,213.53679139689922
75,1990-01-27 18:08:33+00:00,168.5109732276512,149.93304611722445,157.23207763532656,148.36660020882266,161.6022752068599,162.6056186360197,170.63560596105836,183.1316946549081,196.75340293433132,170.35575657474882,167.73299337762776,164.25098024724926,166.2890777451466,192.53574409183977,215.3274031258177,186.55413453085603,196.1285298252834
76,1990-02-05 18:02:06+00:00,144.2367150047257,139.01765868507036,148.2791147797547,141.14151102007472,151.2321732584159,148.0471225962775,164.42090960525897,166.90567150356148,183.90423828193553,164.0142361777614,160.23545934851643,157.68974703178975,158.90173158028765,176.95497609081522,187.54903055908397,170.42381435500346,180.30591694515712
77,1990-03-09 18:01:01+00:00,164.98377235838504,155.3606312353403,161.26373623153683,152.77448631910713,162.04397492129831,161.94912471269905,178.23745382732355,184.70845480111308,196.32187209814015,180.35065343813145,173.12475936889635,174.55187702127236,169.42305873473953,194.17192562910404,206.02497511002062,180.50928652122465,195.30576518040363
78,1990-03-25 18:00:30+00:00,,159.71770944090827,159.37235315909612,151.85582704249325,160.24275251174063,164.1284836296914,178.43440491210475,190.58245193582314,194.24089066770117,176.21106782903917,177.73869171613242,175.30907693614125,167.90085138279036,193.69425445946246,210.5191709551728,195.75793380210132,198.84540823533536
79,1990-05-28 18:00:28+00:00,,,,,,,,,,,177.54835997697333,186.43075562169295,175.85605921327885,203.75898384758182,229.6244428627763,215.6452386055303,211.0936030637092
80,1990-06-04 18:06:39+00:00,175.89353143847705,150.1551990878226,150.91676356210414,145.19089470434633,154.41960005663597,162.7720366445513,176.6123587127172,185.41461727299657,194.30622815066783,174.92834240711616,187.80878267622035,193.4841446053304,186.9773267394348,204.06782551477434,222.75429827432117,212.3958556342676,211.16686302022785
81,1990-06-13 18:00:27+00:00,,,,,,,,,,175.70956407093658,181.205685080645,191.94484335287663,188.0367078405116,208.04568104247528,215.39458485062613,219.18515022318502,206.08486345985057
82,1990-06-20 18:06:38+00:00,210.5801044938882,163.34393915907367,173.07539277541906,164.73067613821055,169.4888926470768,180.14778605826905,200.90043509361197,199.99822821966063,207.01666081421598,188.90100535049893,205.02327331794098,203.13645285989654,199.49413791376247,221.42340160183738,234.81473412379614,224.90443898162857,221.55381004423907
83,1990-08-16 18:00:15+00:00,,,,,,183.26300459468996,209.0395368449761,204.44986017513799,199.1753770803393,187.55490771216097,206.73077001787613,216.62823526273917,208.1065007630941,222.43925009785931,229.04511962429217,212.49275324220437,216.38852147274628
84,1990-09-01 18:00:08+00:00,,,,,,,,,,,,,,,,,
85,1990-09-08 18:06:18+00:00,206.8907198546833,203.75412742186558,206.46571546906026,193.55612491381908,201.55655876613397,200.21001525002382,213.61271789973048,221.96942191219523,220.36441161735368,201.6422690988845,223.03826566347186,228.74456272171008,220.91687400213002,230.87913902604305,242.48463569482524,234.86755184188374,232.41751750505347
86,1990-10-10 18:06:05+00:00,203.26990883473474,181.45283855440766,186.92217068195725,180.70121651179264,190.05219647476224,192.67913264523284,210.73930258195696,213.48341234004002,209.66302777728487,186.0877933539691,198.79407070324694,209.80404915322268,213.28708533911305,214.49898856534693,235.03037683956865,224.19253302887077,221.68619531415874
87,1990-10-26 18:05:34+00:00,,,,,,,,,,,,,,,,,
88,1991-04-04 18:07:44+00:00,184.93788536727638,150.20485364683208,143.89029208090784,146.21830879104903,156.24731451451981,159.5385034923438,174.06438682853457,179.0886369905989,195.8622505397538,169.31453968254445,172.74021387146118,174.91960577242656,175.292050903295,189.892793391594,217.19006582102298,192.10308680146179,194.7863951682486
89,1991-05-06 18:08:23+00:00,,,,,,,,185.91776872109796,199.56438510399917,162.58676096401774,196.773786608983,186.59112069419623,169.35495317527628,,,197.1501509457577,199.87074907141607
90,1991-06-07 18:08:52+00:00,,,,,,,,,,,,,,,,,
91,1991-06-16 18:03:09+00:00,,,,,,,,,,,,,,,,,
92,1991-08-10 18:09:35+00:00,,,,,,,,,,,,,,,,,
93,1991-08-26 18:10:07+00:00,210.42068897760282,182.72420877744142,185.59713608719917,178.2565643015605,187.62632839876832,185.7113220850988,211.47775033415215,216.00630699584474,201.4886700969237,189.44317764114928,203.61425081181258,218.79400643675572,210.39793561557946,217.06524571116677,226.23612855434044,219.25414027825866,217.96785384864634
94,1991-11-14 18:10:40+00:00,175.01825643876072,153.87988890597182,158.39549615390118,149.51327038220424,159.3424200998239,170.0372882394166,188.14610360296422,183.95637054880248,189.08720392177648,167.2928896149737,184.50473854789604,201.91944795282018,183.87870279636775,202.58574461959293,221.3233824969319,204.65045077661676,201.7667199572842
95,1991-11-30 18:10:52+00:00,186.41338816802534,159.6738702293015,164.05890111696075,159.10858463828637,171.5776479153299,167.85376256698015,176.7532071935254,186.41777499371202,194.2968281871964,162.77434803150223,169.23912176261183,179.09029175219214,179.69196567187416,197.04566954973598,215.88231564905306,196.76596416422888,197.50229806528222
96,1992-01-01 18:10:21+00:00,,,,140.81873258817816,149.26498120548368,150.11126579471772,164.26310144515244,166.1229573932984,179.3759462080321,151.47953940371954,152.62606598857616,152.8145651330121,151.34709979409237,187.30775663311817,208.91150068377613,172.72039660169315,185.1838568444175
97,1992-04-06 18:10:29+00:00,186.27160477937474,169.06169848223144,165.174180366884,156.8321835119637,169.2418298520568,174.4577542490751,180.31890760978519,177.65522078682903,196.93750231801968,176.49528467545346,174.77120247722982,164.27516625029892,181.1633646923311,214.86920213203445,218.30595429852417,209.9928611465753,218.76644984540943
98,1992-04-22 18:10:21+00:00,192.81545069888767,170.95160443588605,165.3052374452565,163.2372308151948,171.7128019065184,165.57655597310577,176.9241374262499,174.92793387771408,194.74782090260305,182.34637692620294,169.42301957955192,176.3278214030845,184.5366613656708,218.1551572809289,218.22578852918133,205.11097336552288,208.52105790085787
99,1992-05-01 18:04:06+00:00,195.35592179394885,178.71155833864594,171.91200085349672,161.57084890080353,166.45447102842598,172.03700983915593,180.6658396777546,178.42787009781523,190.97503975003872,178.86739733362103,175.83332869942097,188.6934490955475,191.8186964767944,225.45648986550862,233.56846825967008,209.29847980660202,217.40370277130415
100,1992-05-17 18:03:57+00:00,207.24982613570728,189.12938774259118,183.14328553012962,173.45498648633858,183.43048186204334,190.03211994780534,197.25740959458696,208.63765257396315,209.65345968443242,183.03898706360158,190.4161356863822,195.99020342693916,203.52162204416533,228.16335642044498,232.2032741946684,215.1976752146228,219.43033981568075
101,1992-07-04 18:03:25+00:00,204.3805757083563,192.17522252102023,186.81468494779335,180.5638528747604,193.6506612685285,189.85005436700735,203.78393280954427,219.73058124277514,209.96489965496048,191.1380945019062,183.55347835696685,205.00408011694824,212.26168280948056,233.75909861028057,245.2875806711117,229.81523247621752,213.64843859260966
102,1992-08-21 18:02:44+00:00,205.96119817373335,185.44503292093572,192.08788508819524,184.0025990153126,195.22868920773854,189.46316462408927,212.92114410152104,208.26277716148746,204.61212685829207,185.85700657434685,205.3603134192249,226.81745994610066,236.0681365176095,253.40357991117253,253.33278736190428,240.03567911189285,225.6521011768363
103,1992-09-06 18:02:31+00:00,219.8463769128971,192.4162167264696,194.1629748916683,187.16004891100175,200.30378499949478,193.56507025642196,207.08428253960486,208.5554228622868,205.83729075665352,189.24022852404116,207.07452872725585,221.82404257762332,230.17701901752972,242.74491434029807,244.85442525656796,232.33336647807553,222.12779763690492
104,1992-09-13 18:08:36+00:00,223.53474337676533,185.85733107343788,171.9875765061044,170.21666571538034,181.42431695786095,183.63839364303126,189.57776342595858,191.55966177920854,198.5717042561595,182.98956256885322,196.20476503256182,218.80201477543642,224.23151215119083,237.87078404806698,237.89494783639827,217.2703495242922,219.22978973541842
105,1992-10-31 18:07:47+00:00,168.2793574702412,144.17389916679048,149.0479619427408,144.1246740306623,156.11248486548848,157.9628111138013,174.92536551219382,180.2312041778868,190.18254729826495,164.14363026081838,166.76744871294747,175.2298305177091,175.85939552438512,187.0863625894124,208.7801345696854,191.17952407916954,191.34957047527953
106,1992-11-09 18:01:23+00:00,173.1475737617322,154.48246403177774,156.22035929412513,144.20646283063888,156.30400910631067,159.99684183625496,173.60987008431277,174.19599635866015,186.03166591548762,163.3873517003635,164.98944063394737,171.032521881048,164.91142687722373,196.95116433265858,224.12472432315164,194.91453407958056,197.89550316925468
107,1992-11-25 18:01:20+00:00,,,,,,,,,,,,,,,,,
108,1992-12-11 18:01:34+00:00,,,,,,,,,,,,,,,,,
