,dates,chi0490-0000,chi0490-0001,chi0490-0002,chi0490-0003
0,1984-07-08 14:10:01+00:00,256.9817186327357,152.95257998207563,,
1,1985-01-25 14:06:03+00:00,226.94708287411018,167.99006937873116,163.09055614357217,
2,1985-03-05 14:11:53+00:00,265.7110484118172,159.02691514801896,140.98980733300172,127.75485274361468
3,1986-01-12 14:03:06+00:00,207.8092727894172,162.25905397192534,145.53509883748723,135.083000758017
4,1986-02-04 14:08:23+00:00,202.04273200033288,137.10435819005198,134.65086550832945,116.42856623821363
5,1986-08-15 14:03:29+00:00,244.12626069326691,164.8550815765746,164.488017344379,149.7804726349145
6,1986-08-24 13:56:58+00:00,228.37994714813598,160.21661751844354,133.32918364903247,
7,1986-09-16 14:02:21+00:00,,,,
8,1986-09-25 13:55:54+00:00,244.33945620652244,166.2147690016319,153.94510921880527,140.95616835184634
9,1986-10-02 14:01:27+00:00,258.5200782638081,,110.93618869411875,
10,1986-10-11 13:55:23+00:00,230.5084207673464,149.17107191441372,137.76234280673108,124.84113025351061
11,1986-10-18 14:01:19+00:00,231.7168057218691,157.1096886627676,151.99102628101338,145.87167173252453
12,1986-12-21 14:00:49+00:00,226.5007953703628,161.61104084283585,151.28810823373544,148.7271784929172
13,1986-12-30 13:54:55+00:00,219.50516963354784,154.8637715242498,141.05732945484397,146.48905882154403
14,1987-01-06 14:00:54+00:00,256.39093634994543,142.54563626856788,116.19585527015904,100.22072098891695
15,1987-01-22 14:01:21+00:00,271.39857686464063,155.8614788349784,134.38501707163854,119.19483854104126
16,1987-02-07 14:01:56+00:00,261.20592836355644,164.03563555481762,136.39795986316992,130.46107175223398
17,1998-02-14 14:11:47+00:00,,168.1490646131335,162.80964867069594,148.43975082074363
18,1998-03-25 14:18:11+00:00,265.99277487598084,164.06453478336482,142.08379459691852,131.85976745708132
19,1998-06-13 14:19:18+00:00,,,,
20,1998-07-31 14:19:48+00:00,245.84730045925176,147.831531512898,122.49434889583746,
21,1998-08-25 14:14:16+00:00,243.77874220450585,175.9974838592575,165.7317543448933,143.2232832975672
22,1998-09-01 14:20:07+00:00,249.3298646880143,145.39180851808086,122.59991529952046,
23,1998-09-17 14:20:38+00:00,232.49827398039812,182.75420444902127,164.89577468850155,154.7314777962938
24,1998-11-29 14:14:40+00:00,220.6953493603539,176.06526025943023,167.21126457653781,156.92061040990438
25,1998-12-22 14:20:29+00:00,,151.19951927027682,117.0911624829962,101.0273002527302
26,1998-12-31 14:14:46+00:00,207.07700124570036,154.55209974282587,151.10211141159127,145.44975206339933
27,1999-02-08 14:21:01+00:00,228.21461764399623,176.8106210104375,176.35949509097708,173.11650499699863
28,1999-03-12 14:20:54+00:00,,169.67943949612393,168.97891527530396,165.09471758188974
29,1999-05-24 14:13:53+00:00,248.1763648280593,184.43487401041142,175.09434553749105,155.56763076391883
30,1999-06-16 14:19:24+00:00,,,138.3167451264338,
31,1999-08-19 14:18:58+00:00,253.67322679681828,149.1311612518814,114.94790016881348,
32,1999-09-12 14:34:18+00:00,222.39201428274285,172.0491633065727,149.06967888836198,138.829513883283
33,1999-09-20 14:18:25+00:00,220.44412464000925,154.5883771725747,143.68322493620784,131.1514096248828
34,1999-09-29 14:12:10+00:00,228.5234505611307,163.81972777970384,152.96844215204615,139.52899384812852
35,1999-10-06 14:18:03+00:00,254.78353893931023,178.5478625190398,,
36,1999-10-23 14:28:31+00:00,236.64700748990234,165.29854138920894,147.06991658269183,139.85929148019247
37,1999-10-30 14:34:44+00:00,224.90208179833738,171.99400344504997,171.4159200800665,160.81761118802734
38,1999-11-16 14:11:19+00:00,213.3379913687525,164.05451222580507,153.5321199549129,151.38083171113726
39,1999-12-09 14:16:58+00:00,217.75090901150534,173.2137664223743,165.09613844140742,158.9967010900824
40,1999-12-10 14:28:36+00:00,227.34596283704872,171.80353048805736,167.94500873618153,156.32655325539142
41,1999-12-25 14:16:32+00:00,231.34263953400583,,,
42,1999-12-26 14:28:29+00:00,225.969893180508,176.45795319354463,163.26399793628732,157.7953779459836
43,2000-01-11 14:28:30+00:00,241.78272258574472,182.14480506808852,182.28029040595234,173.23218683614067
44,2000-02-03 14:34:13+00:00,265.1875033181111,160.1527526883563,151.96528305928422,135.12912750405127
45,2000-02-19 14:34:30+00:00,224.43006253619444,184.07730294566448,179.96473254086774,167.40827804072012
46,2000-03-31 14:28:11+00:00,233.8081784326891,183.13144560276524,175.54295688559986,163.39171244508196
47,2000-04-16 14:27:57+00:00,238.24208816145568,184.34878904384954,186.2723848622763,169.19461111296903
48,2000-05-09 14:33:34+00:00,,165.86467771059057,129.9603075369133,118.61596522915102
49,2000-07-12 14:32:55+00:00,269.63578100863725,153.61827628334223,115.74925867640411,94.08813839497869
50,2000-07-28 14:33:02+00:00,242.57117161765086,161.01237068528243,143.88723290244542,130.2997238609491
51,2000-08-22 14:26:40+00:00,233.49212832596126,153.68370093931833,161.36565504719098,159.60627059510313
52,2000-09-07 14:26:24+00:00,233.8201003498118,160.8180561499327,160.1777299480508,158.08704654805885
53,2000-09-23 14:26:07+00:00,214.16781754600942,163.0143443130897,135.50941638038785,147.6293423688524
54,2000-10-16 14:31:35+00:00,,163.54465543840084,146.06270275338613,142.0127869126924
55,2000-10-25 14:25:57+00:00,230.58508194578104,169.35848833552748,176.45718149569691,179.192608238327
56,2000-11-01 14:32:13+00:00,213.12258796565948,177.05617193954976,163.76733957981915,166.74949035587125
57,2000-12-03 14:32:11+00:00,221.31652559058807,171.3422382658644,181.05243249522758,172.15115647895124
58,2000-12-19 14:32:16+00:00,215.9066492600608,175.69376487784382,184.73249217393663,176.60158434213113
59,2000-12-28 14:26:06+00:00,203.623725527274,140.1629163359096,132.6722727177882,
60,2001-01-13 14:26:09+00:00,195.76769185994877,133.67281395799841,115.16337182389249,148.91796852026505
61,2001-01-28 14:21:23+00:00,259.1637262897156,161.58512001663414,153.9625675448639,129.60976004582676
62,2001-02-06 14:15:41+00:00,235.6195537637891,173.12768372423565,172.56774024964068,157.64041909823752
63,2001-02-13 14:21:27+00:00,256.2364717910936,151.0614999708274,140.50495069802113,123.96857613156486
64,2001-02-14 14:26:05+00:00,231.19750131672092,192.75382646784416,186.46018630401684,184.7237470450223
65,2001-02-21 14:32:14+00:00,210.36669340927975,185.33433077629113,183.87742660188536,182.59638216042006
66,2001-03-01 14:21:35+00:00,247.00739342297885,153.63512162406943,147.31493937665618,137.03583684877034
67,2001-03-10 14:15:46+00:00,225.0491286661379,171.01790797900313,170.60594165017184,167.58527052740757
68,2001-03-25 14:32:01+00:00,221.65352270702036,200.58589330726338,199.5258554837333,191.01766652782516
69,2001-04-03 14:25:43+00:00,246.2373426016366,199.2530123387001,199.44748417140693,190.2632245972695
70,2001-08-16 14:30:40+00:00,243.6105380975972,171.26092426101766,159.45258942370026,141.22703000426392
71,2001-08-17 14:15:58+00:00,254.17413172261206,170.23282129908762,156.42697223872028,131.25064833476415
72,2001-09-02 14:15:50+00:00,249.7518564603654,163.76018754433142,158.44141765778176,136.65120542062414
73,2001-09-18 14:15:44+00:00,,,,
74,2001-10-11 14:21:47+00:00,227.37023274328175,168.0704494981856,162.65225052840353,157.71359026753296
75,2001-10-12 14:23:49+00:00,227.563697837703,177.05413784066,166.5391817377662,161.77427764158054
76,2001-11-04 14:30:13+00:00,216.3806221115616,166.07029758351598,165.96005779771005,172.29280431413108
77,2001-11-13 14:24:08+00:00,223.251226632263,166.53381532615953,147.73429034856105,
78,2001-11-29 14:24:13+00:00,210.60899955837962,159.71387717903943,166.03808099287346,181.06602166950307
79,2001-12-14 14:21:18+00:00,205.7751451782081,152.2489208761258,143.80574310581488,144.5764795605415
80,2001-12-23 14:15:02+00:00,216.65794076924183,158.98862219433434,158.48066982438132,167.16476774541277
81,2001-12-30 14:21:04+00:00,210.27915645264355,169.2099650652307,158.85459197332133,161.95432630530493
82,2002-01-15 14:20:54+00:00,221.07600706505784,170.65050984318225,170.57412846978698,177.3757887656361
83,2002-01-16 14:24:26+00:00,215.90087743719133,167.54193385497206,171.41359041789156,178.46705849641523
84,2002-02-01 14:24:29+00:00,234.58623114108227,182.78214701554523,185.53044439649977,195.14848316080858
85,2002-03-04 14:20:03+00:00,196.97216148597155,163.7750679441551,156.3265055693091,180.54075409613395
86,2002-03-20 14:19:54+00:00,226.79402103887307,178.54201594981205,177.64669312994664,167.59597801482815
87,2002-04-13 14:30:39+00:00,239.6278831495046,183.3847012304043,177.28529656915703,171.97592102380872
88,2002-08-03 14:29:39+00:00,278.0693555034075,168.15853707426885,153.10390255943844,115.33412386676606
89,2002-08-19 14:29:59+00:00,247.73612491169533,168.2055122005659,156.5729039030594,137.2024978264599
90,2002-10-22 14:29:38+00:00,232.03358043595225,170.4960358362325,160.900237860122,147.36352488614253
91,2002-12-02 14:23:55+00:00,229.4742653406741,178.42029647109115,169.99943452999932,163.546461389375
92,2003-01-10 14:30:12+00:00,213.96613669184293,197.53688640093716,191.421669737338,181.5484179027614
93,2003-02-11 14:30:07+00:00,265.4358275116157,164.9630975110169,157.93677238898388,
94,2003-02-20 14:24:20+00:00,230.35797715140083,196.9703137411999,191.6531827830562,185.29772719274146
95,2003-03-08 14:24:24+00:00,231.75603599285375,197.27093347020883,187.75777824137998,166.26341710084276
96,2003-03-15 14:30:34+00:00,233.8944083323484,199.66408035956096,189.85903259166525,182.95509607635375
97,2003-03-24 14:24:18+00:00,223.09245553190758,190.53457065904638,180.33835584978127,170.38244319151272
98,2003-03-31 14:30:33+00:00,234.1842887917027,201.73200385029642,199.33997384666606,185.50811417122037
99,2003-04-16 14:30:36+00:00,215.56578715957005,209.60312293529643,207.60540436268528,
100,2003-04-25 14:24:25+00:00,244.99200414716748,205.41763266177654,189.71296216532323,177.2812095495711
101,2003-05-02 14:30:37+00:00,239.63591692773545,200.6298529000388,193.76405444057156,180.07427839056967
102,2003-05-18 14:30:32+00:00,240.12896727600108,201.05793664723927,197.35629171011874,178.41232344894993
103,2003-08-22 14:30:14+00:00,238.6177809281691,167.95175415243335,164.47860629881006,136.89443105953717
104,2003-10-02 14:23:50+00:00,235.8447709939678,192.83451877971328,178.86313651766068,148.4545011955398
105,2003-10-10 14:13:30+00:00,238.28853795719687,171.51213928209322,154.60063241890842,136.8499763821123
106,2003-11-18 14:19:48+00:00,,,,
107,2003-11-19 14:24:18+00:00,226.75937702592392,174.5999123630825,169.87275448154165,151.03345403790513
108,2003-12-20 14:20:29+00:00,181.7336301907263,171.99283878924064,165.1460012256089,153.83959173672574
109,2004-01-14 14:14:26+00:00,213.47228228818628,170.45025236289962,171.92063173193804,172.10950877774027
110,2004-01-21 14:20:39+00:00,194.91069048592485,169.4884994143103,173.88812055807674,169.502505331361
111,2004-01-22 14:24:41+00:00,234.4210284708967,167.79790445136766,,
112,2004-01-30 14:14:31+00:00,218.58991705024877,173.95286889064369,178.74434310431818,169.79305787489514
113,2004-02-06 14:20:44+00:00,218.35143889992523,182.86451303043927,183.09598814230256,181.7629898448164
114,2004-03-01 14:30:36+00:00,261.56514558896407,152.6317176958494,134.82091470098806,113.18467258692266
115,2004-03-10 14:24:53+00:00,,,,
116,2004-03-18 14:14:46+00:00,226.41468558547845,178.03934760023716,165.26616014119605,155.56216406285344
117,2004-03-25 14:20:55+00:00,234.6747663935373,183.9087193225534,182.73553236279332,171.75143639918454
118,2004-03-26 14:24:57+00:00,215.6984008734674,168.91816889726306,170.99829973153058,154.15816527821357
119,2004-04-18 14:30:34+00:00,270.05430033048896,157.45242770367278,138.2711533477967,113.06734864691433
120,2004-04-19 14:15:28+00:00,232.54819094739182,176.35163163284778,158.3662077268323,138.73903660173983
121,2004-04-26 14:21:26+00:00,,,,
122,2004-04-27 14:24:49+00:00,199.31134211229667,180.36622304503547,184.1632929079282,
123,2004-05-05 14:15:55+00:00,252.04251232754802,191.68916351943832,183.068118934213,171.81634353653092
124,2004-05-12 14:21:55+00:00,268.33424915541474,167.31304812903704,152.75048263944626,129.08709614515288
125,2004-05-13 14:24:51+00:00,,,,
126,2004-05-21 14:16:23+00:00,238.53274722947575,186.47866010500113,182.25818810176781,167.6604459914413
127,2004-06-29 14:23:20+00:00,268.7668705712154,142.79368220828076,107.70768578262805,
128,2004-07-16 14:24:38+00:00,,,,
129,2004-08-09 14:18:29+00:00,246.02818441397423,166.8953835044216,120.05106267078446,
130,2004-08-16 14:24:53+00:00,233.97758486454552,174.6029714774223,163.81486213544486,163.3992932660735
131,2004-09-01 14:24:55+00:00,258.1307358040029,139.9067104176476,,
132,2004-09-10 14:19:23+00:00,228.73425845736395,169.8655067371498,166.0420400543895,144.08867537470894
133,2004-10-12 14:20:07+00:00,,,,149.10632524476293
134,2004-12-15 14:21:21+00:00,201.52100084756253,158.1534114365623,140.92006115089103,144.06394778056662
135,2005-01-15 14:30:51+00:00,,,154.80428472586792,129.4231907700217
136,2005-01-16 14:21:48+00:00,219.6485120002845,178.67523815117818,171.0364654131381,161.22705308025056
137,2005-01-31 14:30:54+00:00,,164.7244880920406,157.06684721820844,145.6689498302294
138,2005-02-01 14:22:00+00:00,241.75541146589222,194.2014946413457,187.08881058819946,
139,2005-02-08 14:28:18+00:00,197.13142620381842,170.30839878451127,164.6476079334407,149.62940608757881
140,2005-02-09 14:25:13+00:00,,,,184.26791959921474
141,2005-02-17 14:22:16+00:00,223.76145359348226,165.53678403328274,164.17899675020686,159.86147150837738
142,2005-02-24 14:28:34+00:00,212.76735701293285,173.71562275755974,169.2160982690998,160.51758693053793
143,2005-03-04 14:31:08+00:00,,,,
