dates,satname,sar0313-0000,sar0313-0001,sar0313-0002,sar0313-0003,sar0313-0004,sar0313-0005,sar0313-0006,sar0313-0007
1984-05-13 09:39:51+00:00,L5,180.13,183.88,198.93,184.32,193.13,184.33,182.62,175.87
1984-06-07 09:34:18+00:00,L5,198.86,201.34,210.99,201.38,206.78,206.77,203.55,201.37
1984-06-14 09:40:36+00:00,L5,182.74,189.72,199.18,185.25,193.03,198.68,196.29,186.74
1984-06-30 09:40:49+00:00,L5,182.87,188.34,200.16,186.65,198.75,199.61,187.23,187.66
1984-09-11 09:36:14+00:00,L5,200.33,206.14,214.91,206.69,204.37,205.37,201.82,199.56
1984-10-29 09:36:08+00:00,L5,207.33,206.35,217.03,207.58,214.39,208.64,201.78,184.86
1984-12-07 09:42:19+00:00,L5,198.07,206.91,215.40,206.47,209.82,204.34,201.60,189.90
1985-01-17 09:36:29+00:00,L5,200.81,206.66,214.89,203.99,207.91,206.99,195.51,192.91
1985-04-30 09:42:30+00:00,L5,196.21,200.50,204.65,200.72,205.15,203.31,186.77,183.49
1985-06-17 09:42:24+00:00,L5,,,,,,,,
1985-07-12 09:36:05+00:00,L5,186.12,194.32,205.36,197.01,195.97,196.99,188.74,183.46
1985-07-28 09:35:58+00:00,L5,,60.09,71.68,54.74,67.89,77.80,84.39,52.26
1985-08-13 09:35:48+00:00,L5,190.65,197.06,207.55,195.46,198.44,199.70,193.21,187.72
1985-08-29 09:35:38+00:00,L5,,79.68,74.81,,40.45,32.77,26.43,36.97
1985-09-05 09:41:43+00:00,L5,,,,,,,,
1985-09-14 09:35:25+00:00,L5,,,205.27,183.50,199.04,201.34,201.93,194.27
1985-09-21 09:41:31+00:00,L5,196.58,197.56,210.36,199.06,207.16,199.24,194.49,190.89
1985-12-03 09:34:19+00:00,L5,185.37,195.47,211.96,200.07,203.44,199.97,201.87,196.06
1986-01-04 09:33:44+00:00,L5,145.10,183.63,234.40,,196.64,198.49,178.37,182.78
1986-01-20 09:33:24+00:00,L5,197.96,205.03,200.41,185.05,199.61,204.68,199.90,191.35
1986-03-25 09:32:01+00:00,L5,180.86,186.65,203.39,189.11,197.01,195.12,188.07,187.10
1986-05-12 09:30:53+00:00,L5,197.77,205.95,214.90,201.50,210.53,209.60,203.00,200.73
1986-05-28 09:30:26+00:00,L5,195.23,196.78,206.82,198.84,207.54,208.94,192.93,186.85
1986-07-15 09:28:53+00:00,L5,194.68,196.65,208.26,206.01,208.47,205.24,201.91,194.12
1986-07-31 09:28:19+00:00,L5,193.95,197.63,206.73,199.72,200.35,196.03,194.39,187.10
1986-09-17 09:26:37+00:00,L5,194.31,207.69,215.12,207.03,213.39,210.39,201.80,192.20
1986-12-22 09:25:09+00:00,L5,184.40,185.03,199.06,188.48,189.15,189.61,192.50,186.66
1987-01-23 09:26:04+00:00,L5,190.68,191.68,204.23,197.37,209.18,206.19,197.88,192.53
1987-03-03 09:33:44+00:00,L5,178.07,184.15,199.26,189.92,195.55,193.15,186.07,182.86
1987-04-20 09:35:25+00:00,L5,192.61,195.66,206.68,198.97,205.12,206.38,200.48,196.76
1987-04-29 09:29:30+00:00,L5,190.72,193.96,204.57,196.77,200.85,197.75,201.49,187.31
1987-05-06 09:35:53+00:00,L5,189.57,192.59,202.75,195.98,205.68,200.84,193.46,188.72
1987-05-15 09:29:57+00:00,L5,200.90,202.20,212.18,204.74,210.17,211.37,203.43,205.91
1987-05-22 09:36:18+00:00,L5,181.86,185.68,197.97,187.28,193.13,187.54,180.21,178.40
1987-06-07 09:36:42+00:00,L5,184.60,192.78,202.14,199.90,206.65,205.06,200.15,191.32
1987-06-16 09:30:43+00:00,L5,190.01,196.53,210.97,205.18,208.22,207.89,203.54,141.59
1987-06-23 09:37:03+00:00,L5,182.94,189.79,200.26,190.21,199.05,198.76,186.85,187.44
1987-07-09 09:37:22+00:00,L5,183.52,191.97,204.64,195.81,200.01,201.22,191.36,189.70
1987-07-18 09:31:20+00:00,L5,184.02,192.68,200.39,194.72,204.00,204.29,200.83,191.01
1987-08-03 09:31:49+00:00,L5,195.66,196.55,210.17,201.67,207.49,,,
1987-08-10 09:38:13+00:00,L5,182.51,185.76,201.60,189.13,191.29,193.89,186.48,184.91
1987-08-19 09:32:18+00:00,L5,197.85,202.11,209.44,204.64,209.54,208.65,198.60,192.91
1987-08-26 09:38:40+00:00,L5,185.17,191.06,201.12,196.17,202.83,201.67,201.58,188.77
1987-09-04 09:32:43+00:00,L5,196.30,201.66,208.15,203.16,213.35,207.65,,190.21
1987-09-11 09:39:04+00:00,L5,197.66,200.70,210.08,202.28,210.31,206.23,201.55,193.95
1987-09-20 09:33:05+00:00,L5,201.40,207.21,216.71,205.49,212.93,207.97,201.81,193.44
1987-10-13 09:39:44+00:00,L5,197.76,198.79,208.85,202.01,207.65,207.50,200.40,190.53
1988-01-01 09:41:07+00:00,L5,200.37,205.76,220.94,209.09,212.43,208.53,198.44,194.65
1988-01-10 09:35:05+00:00,L5,191.29,194.22,204.39,194.99,211.72,206.52,202.70,197.43
1988-02-02 09:41:43+00:00,L5,191.39,194.27,207.71,196.56,201.37,195.09,195.11,201.71
1988-02-11 09:35:41+00:00,L5,182.98,189.16,200.56,187.52,197.83,199.59,191.59,186.35
1988-03-14 09:36:03+00:00,L5,194.72,200.21,212.62,204.20,204.67,202.81,193.24,195.10
1988-04-15 09:36:14+00:00,L5,202.97,209.04,213.91,207.15,218.36,216.49,216.55,214.28
1988-04-22 09:42:28+00:00,L5,196.30,196.93,207.16,199.81,208.85,206.12,201.74,187.80
1988-06-02 09:36:38+00:00,L5,191.06,194.42,203.42,197.97,216.93,211.91,204.89,200.45
1988-06-18 09:36:43+00:00,L5,197.80,200.11,210.88,203.29,206.18,204.36,201.50,193.69
1988-07-04 09:36:48+00:00,L5,185.86,194.31,204.20,199.92,202.13,204.52,201.48,196.01
1988-07-20 09:36:51+00:00,L5,176.69,183.88,195.83,184.85,194.27,199.22,198.86,186.84
1988-08-05 09:36:52+00:00,L5,198.06,202.07,212.60,204.88,216.00,213.43,208.04,203.41
1988-08-12 09:43:01+00:00,L5,187.82,192.10,205.16,194.98,199.71,198.16,198.49,189.27
1988-09-06 09:36:55+00:00,L5,200.12,207.23,214.80,207.54,212.63,206.25,203.67,201.01
1988-09-22 09:36:50+00:00,L5,197.90,201.94,211.51,204.66,211.35,206.54,191.75,189.65
1988-09-29 09:42:55+00:00,L5,183.05,190.20,200.37,190.84,201.14,202.28,198.89,183.15
1988-10-31 09:42:55+00:00,L5,187.46,191.00,203.52,195.68,207.06,205.27,201.28,187.78
1988-12-11 09:36:33+00:00,L5,182.46,187.67,198.42,189.01,196.13,199.15,188.70,185.66
1988-12-27 09:36:27+00:00,L5,191.21,195.14,208.03,199.89,209.40,209.80,200.67,188.31
1989-01-12 09:36:20+00:00,L5,183.15,192.32,204.68,199.06,204.35,207.34,201.63,187.46
1989-01-28 09:36:07+00:00,L5,193.30,198.10,209.21,201.80,205.20,212.89,204.06,201.88
1989-03-24 09:41:14+00:00,L5,194.60,197.82,206.78,202.66,211.22,209.57,201.12,199.37
1989-05-20 09:34:32+00:00,L5,185.67,193.81,205.01,196.49,198.99,193.91,190.71,186.53
1989-06-21 09:33:55+00:00,L5,194.60,195.95,205.89,198.75,206.77,205.41,188.53,188.78
1989-07-23 09:33:21+00:00,L5,182.54,184.90,197.48,188.96,198.12,197.64,186.62,184.03
1989-08-24 09:32:39+00:00,L5,189.83,194.09,206.63,197.57,202.09,199.17,186.95,195.02
1989-09-09 09:32:15+00:00,L5,183.83,191.37,205.12,197.33,200.08,191.20,186.87,184.02
1989-09-25 09:31:52+00:00,L5,183.08,196.78,204.65,199.01,205.64,208.13,197.19,187.56
1989-10-27 09:30:51+00:00,L5,197.93,202.66,212.33,203.53,214.01,203.97,200.81,187.53
1989-11-12 09:30:31+00:00,L5,185.17,192.68,203.15,201.02,206.24,204.21,198.85,189.11
1989-11-28 09:30:04+00:00,L5,,176.04,206.60,201.55,219.95,210.78,206.01,200.81
1989-12-14 09:29:38+00:00,L5,193.01,196.93,206.90,195.75,214.82,215.93,205.66,197.70
1989-12-30 09:29:08+00:00,L5,192.50,207.62,217.31,205.96,217.76,214.78,203.44,204.29
1990-01-31 09:28:06+00:00,L5,186.34,191.56,200.43,193.83,209.77,207.64,201.75,195.60
1990-02-16 09:27:35+00:00,L5,187.40,194.47,204.78,198.34,198.12,197.41,195.98,184.23
1990-03-04 09:27:02+00:00,L5,184.68,193.78,203.31,194.54,201.90,198.67,188.39,191.92
1990-04-21 09:26:22+00:00,L5,200.87,207.94,216.14,208.24,214.93,208.61,203.18,197.57
1990-05-07 09:26:19+00:00,L5,213.70,221.54,230.01,222.97,223.94,219.52,216.44,213.02
1990-06-24 09:26:18+00:00,L5,199.22,205.30,217.27,206.83,214.34,209.41,201.73,202.51
1990-07-10 09:26:16+00:00,L5,185.09,194.44,207.98,198.96,202.27,209.67,,
1990-07-26 09:26:12+00:00,L5,187.40,190.34,206.05,195.65,196.52,196.11,187.14,187.05
1990-08-11 09:26:07+00:00,L5,188.36,194.74,205.88,206.61,206.81,205.94,202.62,193.33
1990-09-12 09:25:59+00:00,L5,189.89,194.43,216.10,205.83,208.74,210.87,201.68,198.46
1990-10-30 09:25:35+00:00,L5,183.11,195.79,209.65,,,,,
1990-11-15 09:25:37+00:00,L5,176.88,184.19,197.87,188.04,200.05,194.87,193.34,
1990-12-08 09:31:36+00:00,L5,182.92,190.18,211.16,203.06,207.58,193.70,192.39,188.51
1991-01-25 09:32:50+00:00,L5,196.37,197.55,211.24,204.22,,,,
1991-02-26 09:33:21+00:00,L5,188.38,194.22,206.49,200.21,208.79,204.05,200.65,195.58
1991-03-23 09:27:43+00:00,L5,191.62,195.31,205.23,196.96,213.01,206.68,201.80,198.71
1991-03-30 09:33:54+00:00,L5,187.48,194.60,204.09,197.43,201.93,204.48,193.64,190.67
1991-05-26 09:28:46+00:00,L5,197.81,201.07,215.23,206.64,212.85,208.35,203.33,203.04
1991-06-11 09:28:57+00:00,L5,200.83,202.28,213.68,206.34,214.05,211.60,205.35,203.47
1991-06-27 09:29:13+00:00,L5,206.67,214.71,221.96,211.10,220.02,215.68,212.30,203.01
1991-07-13 09:29:21+00:00,L5,197.07,200.95,209.25,204.58,210.15,206.18,201.55,194.29
1991-07-29 09:29:36+00:00,L5,191.54,198.36,210.10,199.63,202.36,194.76,198.14,188.45
1991-08-14 09:29:39+00:00,L5,198.17,211.42,217.12,208.88,220.08,219.03,207.50,203.34
1991-08-30 09:29:49+00:00,L5,210.47,218.74,223.81,216.19,225.23,216.52,208.94,204.02
1991-10-17 09:30:18+00:00,L5,184.04,192.38,203.07,195.52,197.03,198.59,192.19,187.49
1991-11-02 09:30:16+00:00,L5,197.98,202.02,213.07,209.16,214.95,209.41,203.73,203.05
1991-12-04 09:30:36+00:00,L5,189.95,195.06,209.11,201.01,203.93,199.66,191.71,190.55
1992-01-21 09:30:24+00:00,L5,183.02,178.02,195.92,183.31,205.49,196.67,200.70,187.62
1992-02-06 09:30:19+00:00,L5,182.82,194.80,206.74,200.18,199.04,194.50,191.13,191.38
1992-02-22 09:30:17+00:00,L5,195.24,197.00,212.73,202.42,208.48,203.64,202.08,199.87
1992-03-09 09:30:19+00:00,L5,185.80,194.08,205.96,197.23,205.57,199.85,193.00,190.12
1992-04-26 09:29:58+00:00,L5,198.00,200.94,206.74,202.57,211.13,206.14,201.49,202.51
1992-05-12 09:29:51+00:00,L5,185.18,198.52,213.00,205.32,213.99,208.09,203.26,202.76
1992-05-28 09:29:42+00:00,L5,190.56,194.76,210.95,204.84,208.16,208.97,203.70,194.14
1992-06-13 09:29:31+00:00,L5,197.80,201.71,215.10,204.65,210.89,199.08,201.61,194.72
1992-06-29 09:29:20+00:00,L5,197.94,201.83,216.03,206.12,215.47,210.83,201.87,203.12
1992-07-15 09:29:08+00:00,L5,191.84,197.48,209.67,202.18,203.16,201.18,197.77,188.77
1992-07-31 09:28:56+00:00,L5,195.34,202.35,214.35,207.64,209.77,208.93,202.64,202.21
1992-08-16 09:28:41+00:00,L5,193.58,199.18,215.12,206.25,209.31,208.41,201.72,203.55
1992-09-01 09:28:26+00:00,L5,187.14,198.01,211.09,203.09,210.66,210.43,201.73,195.90
1992-09-17 09:28:12+00:00,L5,184.50,195.14,206.82,200.91,204.91,201.97,195.21,190.25
1992-11-20 09:27:06+00:00,L5,190.73,198.16,207.98,200.37,204.58,200.91,195.35,189.86
1992-12-29 09:33:45+00:00,L5,183.10,190.71,203.75,197.36,198.51,196.33,186.87,183.19
1993-01-14 09:33:56+00:00,L5,197.93,191.23,202.17,197.89,197.59,196.38,186.79,191.25
1993-01-23 09:27:51+00:00,L5,,179.13,209.53,184.73,195.52,206.57,209.98,217.51
1993-02-08 09:28:02+00:00,L5,197.97,211.90,210.05,200.76,213.99,211.46,199.15,190.44
1993-03-12 09:28:18+00:00,L5,184.24,189.05,198.67,189.93,198.37,199.01,197.89,192.01
1993-03-28 09:28:20+00:00,L5,197.87,194.39,202.23,193.19,201.61,197.67,192.81,190.75
1993-05-31 09:28:40+00:00,L5,195.13,196.07,207.49,201.09,211.61,210.33,203.80,202.50
1993-07-09 09:34:43+00:00,L5,184.63,193.12,203.71,194.41,201.49,203.46,200.90,188.20
