,dates,nzd0054-0000,nzd0054-0001,nzd0054-0002,nzd0054-0003,nzd0054-0004,nzd0054-0005,nzd0054-0006,nzd0054-0007,nzd0054-0008,nzd0054-0009,nzd0054-0010,nzd0054-0011,nzd0054-0012,nzd0054-0013,nzd0054-0014,nzd0054-0015,nzd0054-0016,nzd0054-0017,nzd0054-0018,nzd0054-0019,nzd0054-0020,nzd0054-0021,nzd0054-0022,nzd0054-0023,nzd0054-0024,nzd0054-0025,nzd0054-0026,nzd0054-0027,nzd0054-0028,nzd0054-0029,nzd0054-0030,nzd0054-0031,nzd0054-0032,nzd0054-0033,nzd0054-0034,nzd0054-0035,nzd0054-0036,nzd0054-0037,nzd0054-0039,nzd0054-0040,nzd0054-0041,nzd0054-0042,nzd0054-0043,nzd0054-0044,nzd0054-0045,nzd0054-0046,nzd0054-0047,nzd0054-0048,nzd0054-0049,nzd0054-0050,nzd0054-0051,nzd0054-0052,nzd0054-0053,nzd0054-0054,nzd0054-0055,nzd0054-0056,nzd0054-0057,nzd0054-0058,nzd0054-0059,nzd0054-0060,nzd0054-0061,nzd0054-0062,nzd0054-0063,nzd0054-0064,nzd0054-0065,nzd0054-0066,nzd0054-0067,nzd0054-0068,nzd0054-0069,nzd0054-0070,nzd0054-0071,nzd0054-0072,nzd0054-0073,nzd0054-0074,nzd0054-0075,nzd0054-0076,nzd0054-0077,nzd0054-0078,nzd0054-0079,nzd0054-0080,nzd0054-0081,nzd0054-0082,nzd0054-0083,nzd0054-0084,nzd0054-0085,nzd0054-0086,nzd0054-0087,nzd0054-0088,nzd0054-0089,nzd0054-0090,nzd0054-0091,nzd0054-0092,nzd0054-0093,nzd0054-0094
161,2018-02-02 22:17:27+00:00,,,,,199.05099954446217,206.8178426644686,209.2601502679222,211.45781827348372,,201.37185250177725,211.71186655903787,202.05223502509787,212.46836266255835,211.46094526648437,191.72417962534888,,210.45626100970395,211.10613461137325,212.60411205723216,197.875778130533,,203.0341060465124,,195.05064025022534,,197.38194581782727,182.78060180511994,197.48667718691328,199.9984752933194,,,,,200.6499056704633,,,206.07734698518985,218.04114904580598,217.73683223752465,,215.72130719032492,220.11560378363436,210.82409111078172,220.92815711949362,,223.56584211585414,,219.82272251636618,225.4117788026507,213.86474829083562,,,,,201.8174916305129,,,190.18780186197594,,,,,,,201.075156556305,,,194.49923381383442,,,,,199.41579177882937,,,192.75061884870445,,,,,,,,,,,,,196.86109517600823,,,,,
162,2018-02-18 22:17:22+00:00,,204.36829255243734,201.22535303745883,,193.57398784332725,199.94195216989033,199.34370780407477,202.8053128933447,,193.88416058186186,201.9092603422411,199.95993454050912,205.04721607772953,,198.0610574023504,,208.74932674736155,205.09835952842533,205.9603069880077,194.3166050196234,,199.15944749794178,,197.63599852695668,198.12546869746043,192.67434148532604,184.1565479551799,192.43611768303253,190.5594297975675,,197.21649997043048,197.48474563019906,199.88676329436336,204.8076450090352,203.18970473769943,203.6583153703215,207.85361732950463,217.7179423509381,218.25725795326352,,216.75555335172822,221.0761134816123,216.8578853482049,219.83666947046981,,220.59498450236222,,241.2643411592522,244.00298267331792,,241.43925080284933,,,,,,,,,,,,,,201.30521365833087,193.30184905558983,,204.50941650202432,183.95506143345,194.70602235006146,177.25631206430813,,201.09307686294596,183.44306945660952,,186.6769432149149,183.9050903304916,191.17469985391776,189.7814248249158,,194.83154899760055,,194.14660133316508,,195.39269437272836,183.85617701486183,197.20414856054484,191.32874776512688,,,,,,
163,2018-04-23 22:16:49+00:00,208.52357320254873,201.33622354426433,,202.84807390324838,207.40767175010683,,208.22825059763287,,209.807338355599,220.77246427330005,,214.12806150497408,,219.1358024499453,228.44639896855418,222.45952909953107,218.4506249254788,,213.04866409602784,210.38651588156833,201.9130852279672,,205.91284500893775,,,216.0944150592476,211.53392403103604,205.36195981084907,,210.22658070161066,,,,,219.2443373605215,227.16816094764548,,242.87606169062352,240.08817339620774,232.78310044082414,237.2790594476207,230.2734832757699,,,249.94741635385313,,248.4468695212802,,227.77121169992793,,,,,221.88495697165135,,,218.2440924400172,217.43248636518888,213.56284149458168,208.55270765638468,212.60466228741313,223.8194414908611,,215.50136623189823,207.3450101094271,211.04962553148175,219.8698636102021,,219.9061719752721,,185.2448819373119,203.27368739051064,,,207.1379486995005,,,,,210.74725251030003,,,,202.45896388030314,,215.9390595938315,210.39462942920812,220.0303588484578,,,210.1528381445936,,,214.07945764364263
164,2018-05-09 22:16:40+00:00,,200.36666475084652,198.89773325933396,198.2948600846114,203.53855242563714,200.13862444539325,202.68042496118693,203.68552310587896,204.9948949281916,208.0822133335976,,204.68147713056064,,203.588494992809,209.62546478821565,203.55821946168447,213.66145181655176,,209.37935104855072,211.8945619830381,207.12571604899205,,,,,193.2962086402216,203.79614511306767,202.00385784922605,,,,,,,216.92906747400997,216.31306065738065,,212.04646790707034,215.67885574123932,214.92922120164687,210.99075418005677,201.76687952664108,,203.4516733070825,,211.3032640738725,219.38410603626872,211.89392141328395,209.91811628064946,,207.48567808629946,,198.2532720138238,193.33144357928992,183.44181409456394,181.04549850696853,,199.20456146326504,203.86221163009319,195.28181919283512,189.46294414922707,,197.84926049395386,189.45842447653106,187.25179847030876,191.56247335048477,195.7562956312118,,188.13040057323687,169.97569753426092,179.81929480042436,187.67161891527724,167.17475831832175,179.42054799324256,,,,,,199.20125319302474,,195.03191100551433,,193.52259470032564,,199.416929107984,188.29694352716973,188.33443270991523,182.06706504884676,178.12761067192545,181.22449305567585,184.84723710126383,,189.1726962938947
165,2018-05-25 22:16:28+00:00,,193.46714546515156,188.9822433523389,,188.10613995219012,191.4165830294787,190.35400766935237,187.33858266322198,,189.0253653415386,,186.46568032217306,191.39316966895723,185.0736961034427,188.70778414291885,191.55018003153583,186.67004842367731,,184.23915890449697,182.2910091490711,,169.1737293183138,,164.27470846430373,,166.93913969002938,177.13614652928035,175.38506504130297,164.7326940957655,,166.95943440791166,,179.2382828436414,187.92191786613262,189.59491175110296,190.35882348316238,189.41184075121097,191.84969620555626,193.52421925753427,195.47398329896504,194.94172237492765,186.25662719885167,183.4143424465475,192.64057435284383,,198.1100298141076,209.40119862149606,209.5483242937586,200.76523000778073,,201.82082543972683,193.4458762109957,193.45770434240134,195.2310382189471,183.38977698985767,182.53966241270436,,188.83122916765515,,182.897166951223,180.99977498195454,,184.90116074748042,,167.40652060256238,162.45014720246004,161.53174479124266,155.1953697290485,157.6960018772195,158.21333410901,160.84819613334432,160.72915756390432,156.09119008193633,168.31184781754098,,156.84322406578886,152.61039842405992,150.7647563988764,158.14824110541528,158.09621395461176,151.8828970095625,160.6594552962021,151.5553858677448,145.11011464760603,155.32351350707432,174.14923911540959,170.63557651204385,173.79320558087633,169.7331417491527,165.29880621131161,168.07831356315324,170.97686638083866,,172.87827601940188
166,2018-06-10 22:16:26+00:00,,209.74408517576833,211.66953264880894,215.73390533047373,217.23007561978565,213.29473554969678,211.83093595971872,206.7105682155822,207.24327034711396,209.76078836875942,,208.19468220125327,,220.16002801147002,221.58956490664895,222.31100300756222,221.661282882016,,214.72463034077902,210.28031134858747,207.43019316960016,207.38912721420348,,205.75272257870404,,206.24853700206359,211.8166673082141,211.05842016567803,210.58813163406455,,211.5985233412287,215.1748649404547,206.4193728120229,208.9408882969222,215.90057014241756,219.54571291313374,,223.64039652030092,229.29920041484246,228.2659061286322,228.3588053546884,223.0406250626178,,226.05243340999976,,226.42771042619665,230.27815926533646,228.7330379780977,231.43336414231928,,231.69317979518348,230.76924874078085,218.11655773199868,212.9129825537583,,206.65485990002176,,212.5092788507802,212.65371995703794,,204.52922021725058,,201.61995186836444,198.65068519419202,,,,,,,,194.06829462482895,183.2561397233659,172.8937699866193,,,,,,,,,,,167.7853600940905,,,,,,,,,170.31722916053587
167,2018-07-12 22:16:44+00:00,216.1324032221238,216.59309218115968,212.761067096362,,209.2196301042019,215.91279122148106,213.9356152884383,214.44179053229837,,207.44357520782276,,209.28457135011595,216.10552152179508,,209.51455943265464,,220.8719948354906,219.55237786345182,213.91693815243602,199.32867365977165,,205.3200574899746,,207.6130760159859,,205.0828362120829,200.28366805580626,216.52978262526887,209.49792311917466,,213.8537622661722,215.78307228995683,217.9664484215361,214.60878993286016,214.6432522771879,219.00146449194543,220.48731607591301,223.86571527865408,218.6104249279602,,223.0832295146638,229.10298357369118,230.54921642400151,233.38553831034105,,230.4237661895269,,225.82129727635535,228.69624811441085,220.0066805346825,220.3450452774652,,219.74777239338502,,217.2067051337195,212.70829883263235,,201.80960290830126,,203.1036530698229,202.70485727944012,,203.6560403238856,,206.34971793598314,195.6024623042232,201.30087801901036,209.42809288339623,182.58781856034898,203.97315171721183,187.61373014737478,,202.6906820522806,188.32814757832602,197.3924810982853,202.04260794807547,,205.32034427740356,193.47504245043643,,197.3294323227969,189.08246014139777,185.2046616557112,191.96257579582735,194.35610659043735,,199.00863458517395,200.5282989239045,202.11122940013482,202.12968220065179,204.2467912273339,198.96434021760288,206.77484788071718,204.82176160197338
168,2018-07-28 22:16:51+00:00,204.35830501473941,,177.1174131354896,,199.13191551640602,200.48058901937253,205.66972438710638,203.25536372183998,206.00334862593562,200.99675268605824,204.8079001989381,202.93476858076224,208.36350236433967,,,,208.42411288744088,208.43822973782596,199.80275482077244,201.55829904789675,,197.9252580603143,,198.3955870856973,197.53521289163916,194.64252653329902,188.30816519317443,192.89517114554016,193.7935541797391,,194.76513149591932,,204.68237021940598,210.31752594935546,206.5861712649393,212.67644192936774,215.12269051637227,206.23693010746155,205.90271222706798,,212.580619473718,212.8346402761917,212.57122046430564,219.16611985056906,,227.57669893403934,,214.039786489874,213.2955778519525,206.3619531531867,208.68804675087276,,208.7329251988221,,,,,,,,,,,,188.93319639765198,,198.5075317472469,196.59512056618823,174.81896820741775,,209.11130147088681,,211.2057318539798,180.85675355181098,203.42683980074628,191.63665339193537,,241.42930289699365,189.7150736495471,184.62144151806422,189.2237164381581,,175.1554819366388,178.99525586005893,158.96646612058046,,188.1262507388874,190.78899797373322,176.62801348751816,181.03120027140005,,,,176.76778426577096
169,2018-08-29 22:17:08+00:00,201.04976710110103,206.28542128302794,207.33772484410662,,202.46155920527946,211.17122661954159,213.83598412708614,213.73275439580678,217.13281118070415,210.55301566529883,,205.8456812372904,206.846370584026,,202.43078435497804,,217.96968092725885,217.77152936496927,210.02943640561622,201.2461657239511,,207.16505622545964,,203.3508387476066,,204.36422081214542,195.1302818859551,206.9523873446921,206.03610394981322,,201.42903791200493,,214.23114014249418,218.16926336493466,223.9007142573405,225.53175601001297,221.61544582781357,221.78079458584426,211.87671243330908,,225.5411963351859,219.7408269838245,220.73276361065336,233.67308946460625,,226.05030071257667,,216.60935231460817,220.37499593290232,227.1441338997798,226.91651808212396,,219.49857375642623,,215.05337687313767,212.80584007354514,,194.19684488441987,,197.8106523166933,199.2550614044247,,207.40533947975166,210.3827507554439,209.31824024310885,193.52194572026684,198.20045627832462,203.5424775602963,180.8766454454908,204.1662756749001,186.30540528302706,,197.34972051661265,188.21433975405833,196.0834283640819,209.12837284193895,196.49019331771953,203.13294432132597,192.75501964790362,185.51232254249956,198.08385304312836,196.16679823530077,199.52751605189894,210.2515960626097,202.00399659222202,198.94321007056246,211.00287095044945,208.24632008681726,190.09384223037594,195.64439504908697,203.1378480270856,195.7399720431569,,200.9300413325891
170,2018-11-01 22:17:30+00:00,,,,223.25020921628393,,,,,,,230.77808600086945,,,231.89882508102258,,227.78402603583385,,,,,221.62179156599834,,,,213.37523064055063,,,,216.5574309117099,,209.0707656924675,,234.65458045686285,,,,,245.880341880956,,240.1406355248343,,235.62485075565746,,,,,,,,,,241.46821691299118,239.61497525379275,226.32686060569915,,224.2507278846292,216.4035649481528,216.00039269599898,212.27764454458435,210.8994563168842,214.74558475333407,222.57197909387696,,222.71500219048926,213.79568451964388,207.13597317322737,200.41616072994196,,216.86290915642343,,,219.15302648856152,205.4328499858776,,217.7122486645789,,207.35007205661674,,194.68515438283555,203.36260575851435,,209.22116114373296,214.0207090504936,204.64659524379482,210.12231093214024,220.0741277453878,205.10770051542693,201.04090844360837,207.76861030875452,,,213.04156695558632,,213.52490972100912
171,2018-11-17 22:17:31+00:00,,,,231.973435600758,,,,,,,230.2474814352197,,,248.11537397305577,,235.36278112206068,,,,,226.88419535633108,,,,,,,,216.47569229408592,229.68761234325183,225.4707526136056,,232.99900482779896,,,,,227.49338895997312,,260.5079071901557,,239.48244914068212,,,,,,,,,,247.33615140444562,232.4038637675502,222.63864078792957,,215.50472249024324,214.81534486182352,214.2826599902901,220.88828990914442,,218.16555360880224,218.29415437692023,214.5926829675636,209.7533325306086,201.29306568320166,202.73728671373428,191.91831711401255,182.65113469538025,202.88863661599746,,195.50205533084437,205.63385548564887,199.04468586868668,206.83912321461432,209.15490861228778,,200.64490951187898,193.82335421120726,191.97189423270117,196.37581062828366,,192.33917493563243,196.8981452111389,201.77161528319672,,207.18230309531225,208.89695097043054,,200.44688459557298,,197.8725323672362,205.87582655947188,,212.85380212811148
172,2018-12-03 22:17:30+00:00,,,,,,,,167.92889160784136,195.84468129900029,206.98292880499096,205.96778091405938,212.273579671162,207.35866709779575,198.1714092179831,200.89444210491806,,202.97301704191636,,180.8305376233037,164.38517918812963,,157.43727404246388,,191.65417339756968,,192.3875879137803,195.14822117685225,195.86449112975865,192.8187898636627,,200.20421166431447,,206.6128283300652,210.94112895142575,209.40642735501112,204.61762312131614,,202.48307064486184,218.29786685867572,219.44255378605513,220.60817677039074,214.95903885613166,209.79167439401218,206.24704424548773,,212.88990546293869,218.17560804080182,216.34559526091326,209.738433190081,,210.17301063793036,,217.4772236551643,208.43156711919912,198.30750709581375,190.99392117660506,195.0571986843278,195.80356504308799,200.3104906135952,202.02061084439,207.31802845118492,208.8117014070486,201.648954482582,194.32400888197026,185.26443891072358,183.6091823432685,,174.27399425822583,177.76413832344042,174.7347797581711,180.43166479382833,189.1716854350018,186.2037490052329,185.39983713629425,188.91192083337057,186.88707984640533,182.40158441096494,,178.81468690321793,179.7884790117615,177.27251799032894,181.3962063492114,187.49883236453178,192.31090742414085,194.5279480030095,195.54431839554195,187.79934299995145,185.22100470891547,183.026539286197,179.06319346400306,187.1679717342452,195.49905751706788,,197.53831142589877
173,2019-01-04 22:17:27+00:00,204.16749700829192,203.52422820049574,201.29331291669507,,200.31006787206775,205.34236417607983,205.46681495459913,202.6216230438126,,195.1049703478673,201.28014490646376,201.42894802422424,200.11703946325923,,191.14910669258586,,208.75003777960123,211.33143156175092,211.85639385863198,205.2371929907502,203.75475389188648,201.0131626903859,,195.7268312900477,,196.7268383418512,189.6573883157993,201.2952677661739,205.7850502591226,205.32294012553726,207.04982548434091,207.4942367695625,213.42753598321033,214.08895920816613,209.700496621763,212.40297243460316,216.44097340408524,216.04414616337976,216.4861153198191,,220.7192899586383,220.76204488388757,204.72616809718724,199.2296933358132,,223.22929654381238,,218.3726285375784,221.64322414526364,211.38614862404336,212.01725979613272,,214.46057239197003,,212.41825088635912,206.94834774789706,200.040861090013,197.73397951432955,,204.00661321074213,209.75523732586547,,198.86628595906933,,202.4627335145229,193.48880135327659,192.9881955976141,202.04696435090747,,200.0069583405514,185.301469508628,,176.69736676093535,,,,,,,,,187.84470433487948,,193.11638618878487,194.07202507911435,,195.4691917456954,192.09698327353513,188.00111363663518,188.33427790205835,187.3728067882162,189.39721763692964,199.62305263723712,195.11385179106085
174,2019-01-20 22:17:24+00:00,211.17786371893007,215.29929097119066,212.88062082852096,,207.1594230199515,214.29249429405056,212.16401480200796,215.9179572780239,,207.41040692374239,226.39365650587516,,,214.40064201198928,208.74813643841512,,222.11092577131484,225.69399066648887,220.07393680856217,211.48076391287256,212.30067393118108,207.1117406970775,,207.72223866916215,,208.24796956840606,200.52846977419372,214.2060710229347,215.18686143849763,215.4852893797426,213.01287956432682,,214.52483048931938,221.47758074001652,222.1790387511172,222.26782977756164,225.46640463775952,231.00539138017993,226.72927101287482,,231.4542043602544,239.85489942777323,234.22853192232245,233.3705095578424,,240.65650925633355,,229.3201209187473,232.36007785611744,223.28977930123455,220.95892527220414,,226.28068049231499,,222.2476714290061,218.9460175537192,209.64144556623543,205.6635780066088,,213.20457484503808,214.6485182437309,215.82454723112969,207.70657743626452,,215.1397598414818,198.7153055215037,197.45077091849777,210.84270432937532,182.2551667947749,208.38496769168668,191.48669138544793,185.58497591831053,215.69158174650588,198.41244127313126,,201.24612832542547,,,194.5618036338275,189.11115087625677,204.22070907690096,196.95654387161997,196.54463487428066,207.89833809449894,203.34596981257724,,211.47527416264563,206.25094193977625,198.45112736954118,200.92512622880636,200.15014292583135,198.8780961961438,206.81403902503266,200.10733266765354
175,2019-02-05 22:17:21+00:00,,,,,229.06345365597448,233.09042256196378,223.94682397844298,222.84667823388097,,219.02166440475705,227.17762092607018,235.77455006724827,228.5215286473558,226.693108176888,223.19851571071794,,233.79272711833215,235.81459668459001,236.6237670632296,224.88053019100704,223.76551820937146,227.84146418426192,,222.7044000251825,,221.9030815060489,214.4615337588978,229.03297149117876,229.84585930241062,,234.39870458298887,,234.3024236207601,237.20764491909708,240.6703358965045,245.36652030493497,,249.05508682688668,240.4302627026026,,249.33371467774904,254.18563031464956,252.36519919657144,258.35477736730456,,257.0994034442193,,241.21869229039348,250.99888731712508,,240.21590610048437,,253.77124141812155,246.36755501990328,241.1002507734585,237.8330447457791,234.99099154762075,225.41220077958528,224.85188664936638,229.39448205129105,228.81544352235684,230.90014945873776,227.0311852078273,,228.84862567284998,219.76971398694704,,234.68780750464612,211.41144852159476,229.61562463884513,210.80705845737205,,229.4602514932019,215.57531025306716,224.5723337273189,228.93703625560286,217.23804309640096,,213.99087092950487,212.02521113978992,221.80745554799338,214.16476859239557,208.71684876366015,225.16484715346678,219.74678873537295,215.3600559947735,237.1616884725144,230.63120202564872,226.81065690090355,,229.98646381679364,217.3858815881029,227.05354946717384,208.06334611721556
176,2019-05-12 22:17:08+00:00,205.103265946757,205.2742225569144,193.48316705320465,191.92089734508525,204.62028515056272,,202.3692557391986,,211.55283749637212,218.62706055268973,,212.5549820724002,,213.4888733932835,218.67379220126108,214.21186345755325,211.5794135049627,,204.73904380633556,209.54730858420504,203.81648846848523,201.32789129659466,,197.89802971201405,,195.4872990778322,201.82775309521193,203.48746616854197,205.65066409405352,,203.10653721206126,,201.46122633703288,,,,,211.56828844042656,,217.66970178716727,198.58322736545108,178.67608821248382,196.5616053223378,211.0196560309331,,199.1463429394767,203.26077519820353,,214.0809461292017,,214.79181092628664,209.63698380072816,215.44508460902696,,,,,,,,,,,,,,,,,,,,148.05948964523142,169.4151121489275,,189.072479226299,191.79816420288012,184.2535900384555,187.4053375280214,185.84349712828168,,189.89810324560386,193.0105893373852,,176.81145627508317,,157.77200489083424,164.88984302682155,178.83504080531802,,163.13973183448914,166.0502109130672,164.08125181311837,175.85917321391216
177,2019-05-28 22:17:17+00:00,219.60836535154328,219.68111008347483,,213.4782714943357,217.06565429775802,,216.42250183027585,,214.09657818477086,217.149091587954,,219.30133058375532,,216.87668277089887,221.17706367642154,221.66504858844388,221.98746726398673,220.70511498617765,210.46415564493594,216.08205145141892,212.61958838053673,213.53209528487838,,209.18315001794963,,218.71490988650072,219.93226501939927,213.5153458119829,212.71037490307356,,223.8407062571099,,219.53618882033732,,230.45547374266545,229.87903844843515,,236.91710093488405,,238.10298081993142,239.26150179399355,,,236.3512727889912,236.0240403857053,237.9974891129733,243.39380643518723,,236.12180553731918,,236.8761428875938,233.41320820374165,,,,,,,,,215.09242155748296,209.61720008007467,224.07389444104828,219.44139611795407,215.63349065355575,,,,211.1383698300735,193.00245886852883,194.35826906700768,204.70549824048683,,204.3179855365377,201.28982530542254,,202.74782808713485,201.6285253517235,204.48450804882523,204.1467891585399,196.63598417523002,203.08475576229785,199.5223611449597,197.39240000155513,199.12012533002718,206.5412109336201,201.97662786241438,,206.54644503716216,203.82279772251815,203.6610774507988,208.81920132088723,203.81177432280379,206.98097716373553
178,2019-10-03 22:17:57+00:00,,,,,,,,,,,,,,196.37746509341486,199.96639946844857,,210.79212933179014,,203.44312253975312,201.73848524376197,203.32889370086542,202.5959493726883,,202.05044277307366,,,189.80216788904264,203.52483393043045,205.41595242640003,,211.6573908958801,,205.8094650466212,205.3933501165577,,,,,213.70971722292452,223.48963786243348,220.09355470150348,217.02873850166463,215.4465030269423,224.1019642421792,,236.9292922835644,229.56138923992958,216.37901009449126,,,,,215.281873685935,211.61343261998138,209.7173691423767,206.30114683677766,,204.4949910375443,200.94942089565984,203.08777905971772,204.67302490878313,,206.48491600298306,205.1700921217631,201.7621387696927,192.63475432808494,,184.45655558200713,181.8697830151364,186.489065228454,186.10419502819798,,185.06861207553666,187.30748887507409,,186.9766775153362,183.39028758409623,,186.66146909851184,190.4601287962513,187.29569502849267,187.1536169398018,185.72491893233692,189.42972796620737,196.47010073214074,197.72097514067337,201.58752844860098,196.1856507613562,190.18001770027828,186.60480478466326,190.0363479667226,196.56903129206097,199.59918413723355,202.89871379300686
179,2019-10-19 22:17:59+00:00,,205.96147593001297,200.5061366698469,,206.48232656148426,,208.0350136759522,213.81056380263942,210.91008893364875,200.0258753093484,196.4016989839838,,197.96863860866165,205.7262829981224,210.6117968200216,,213.77471161858517,,216.16163035176413,208.603184666266,206.33616907941186,203.51210190503417,,208.10588144827926,,203.91728282843889,202.6352057340407,205.62304729569752,206.05793654808713,219.8018835876818,216.31926689441923,,204.06623117025617,205.74584959219817,,,,,226.16703106224287,229.57681932905848,231.3951492052829,231.01869192169843,229.50181145542967,226.45448944424143,,219.5192258962141,,224.81073731394656,225.0676045432987,,220.324344999591,221.043230142215,223.55471763822334,224.04273407717534,223.34668981716976,219.6418154684357,,212.52873370089097,214.4034178614688,207.86577639347308,205.14347504449069,,205.5095446160789,200.37759023040923,206.5960099571921,200.75232856286834,193.79790040449427,192.76656348657363,186.3158543719377,,194.21298576215693,,182.6227890527517,189.30473980076607,197.1158421699016,196.45897654105931,201.37846705268248,197.88918766317852,190.96723686329938,188.6259496558287,185.2729692584263,187.13468927859884,186.5524946430668,,200.614242169225,200.2901336939887,,201.55725049946108,199.73795860674164,,199.28313064695766,201.69584642750226,,208.55981985798752
180,2019-11-04 22:17:58+00:00,240.0538404669673,239.44924897777702,,244.83241174886882,,238.26887948452588,,,235.99447572362126,236.17322921995088,228.26802285616202,225.0115769221356,,237.51186166284575,,255.32383688295323,251.92512024845212,,246.08399931833833,245.9140166565387,234.67751106166568,,241.6810671332334,,,,,,249.06278498300975,250.5766252973699,252.10520850387968,,,,245.2945730247678,249.55711403143943,,260.57743823672746,,,,,,,,,,,246.62149857303103,,,259.6798814887542,,254.16165993165515,,,,,,250.35613165555355,251.8751933263,242.53469661890972,,225.84454089420814,219.98465514513885,225.46538040664248,232.7256844952844,,,,,,,,240.0923855251952,245.03332375845537,,246.46841391805316,,,,244.39614597212756,228.6106779938699,222.47511673803086,,240.5347244530375,,,245.99682021197614,236.44620217209192,,242.88968362123512,240.49821070933382,239.97985654770696
181,2019-12-22 22:17:51+00:00,,220.11211486552125,,223.6196084101153,235.86911332284348,231.41214352331485,,231.5509104383146,217.3164130557687,216.35479887968262,220.90089320750752,213.9912714553757,220.54917032475558,235.22724451735684,,236.53488883316527,234.0577069722882,229.45749178731148,223.4647214915696,218.30074776224666,216.11033784092587,222.20979128611688,,226.65710573195113,,221.57126216933275,228.5660778829761,231.2289567950108,228.90047586461384,228.56973233708842,226.4776445388912,,234.28252993748774,,231.19320937550555,224.08021304025291,,239.1362627142811,253.2760756987869,243.60417736121397,242.04070201927001,247.2655026620392,,245.98503593422888,,243.4257772146648,247.07024406459894,,243.22170566137643,,229.29994192806416,232.75998724107586,238.41813293901959,236.12032896162407,,220.8734833344881,,222.64151860483,226.33766442272082,228.40913770324116,230.26317014112195,234.63871423466392,,224.81764681284878,213.1447448741473,213.5151544142425,212.9037723135399,,208.49308136312519,,204.84512088633494,210.7226318351727,,,225.31255789624015,221.49431226022975,215.9684709891546,,200.46649845464242,208.83158816010888,212.04233749031403,229.06208236332367,234.45265273697282,217.79740709004295,211.1511879131221,211.17356467327153,207.8437262875863,,223.0798873489532,216.48277366021287,,225.0253430600501,220.93833246457388,218.98583797826586
182,2020-01-23 22:17:43+00:00,,215.98465113634623,216.72996540656365,223.17336640617555,212.67249625610893,,221.1003805373595,225.41012849248006,,204.0579177098826,,208.96065154731835,218.07443340022382,234.32157745504563,229.97489477629767,,,256.18038878102914,219.527697414232,209.4006388354055,213.17467898396453,208.35765032416876,,218.43280393210262,,211.98877537382776,206.61348419391805,216.80611232011853,224.09702909791062,,228.68529805776905,227.05216591482292,223.94646263917218,226.88508417506944,227.21257107272896,226.4766242155528,224.89118303649542,,233.18421265502826,,231.05623169505347,234.7740600187773,228.29031183234142,233.05675036141045,,,,,,229.0994009874935,227.73005098588737,228.32126933934669,226.83653748481362,235.79885133843962,231.3714797302917,224.99449848776175,223.3011661825066,216.42853383953215,,222.08767206346147,230.838290433567,236.47736727492534,227.90602159406464,230.97969543028267,228.8710874163607,220.90927045380045,220.79768415762842,225.2747445170883,207.85275298448852,232.98205681600808,221.68881570143498,211.75185700508644,220.54086977199418,211.8141144464883,218.0130605330997,225.41750970069276,217.55956072582404,,211.5929496672911,214.81802042975815,226.85285650565675,229.4426818425677,225.42884062503623,224.10617772209596,224.59872145120352,216.07966412511252,225.4477549460366,215.76217461711897,217.5976048114723,228.1524227404524,227.92411992235128,223.28824018141094,229.91586738246912,225.0760735652792
183,2020-02-24 22:17:35+00:00,,234.24791189626117,233.45581762940193,234.4783311442878,227.93748934410084,,239.90127994529706,239.2950357884337,234.96813851307917,225.6361740182491,230.94731747906374,229.90657355190402,228.63008702244633,230.5147875557902,233.13607936184752,,242.99102914940212,,236.87602342554948,224.20195790848672,230.9389589851315,229.13227209038885,,235.03837536642143,,229.1966243848137,221.52864064293436,233.70835669310586,235.49461570388095,234.97156524961187,236.89779576392434,239.61635651917717,246.36351151497624,247.08625117422602,241.94812128941615,239.58014981263625,,,249.4788758630848,,250.75318807110258,258.381829840922,246.31697251312468,251.1585323435476,,257.8582021407749,,251.02985039513382,261.68957725419085,253.708150095022,247.9476171301005,,246.2486843645817,243.38116694523066,237.6059862674718,234.85481027719538,,224.28801362218184,,221.47495015327112,231.37770647051443,,231.3126072396058,236.48491217203363,239.11348899115242,220.91991648142056,,223.38433372907912,199.96248031154715,226.56267618004284,211.68100119464316,,231.79922290087103,215.11211804281268,,221.04826958820166,215.03402212343383,,214.4549700072192,219.35617536565871,228.59346229817132,225.02287634775251,218.277057828688,,220.49776341709264,216.02580361775736,229.16431639140833,226.5827163272386,224.56900906672448,225.55994092782842,226.30018104150741,219.64731666980506,231.5449371716827,227.7533727743847
