,dates,chi0399-0000,chi0399-0001,chi0399-0002,chi0399-0003
0,1986-02-04 14:07:35+00:00,231.72609927094237,242.27175330012201,249.42467583154914,259.7008618121046
1,1986-08-15 14:02:17+00:00,229.76471436423313,238.05755819220877,236.6925402056392,238.84657504036994
2,1986-12-21 13:59:37+00:00,227.1863062666889,230.560890180792,233.5953413310272,242.35949262052543
3,1987-01-06 14:00:06+00:00,228.81885384881036,233.49833586735315,241.9627937193186,249.74169629880248
4,1987-01-22 14:00:34+00:00,227.33540751769584,237.85244205364907,243.69519653155714,248.34182990574038
5,1987-02-07 14:01:09+00:00,225.921455654275,237.71395972771592,247.34125646730575,253.0152145879556
6,1998-03-09 14:17:09+00:00,226.87835958143648,230.8539746471704,237.7761757968713,247.23693723297015
7,1998-03-25 14:17:23+00:00,228.46633904197398,229.3764780345159,233.1385480614703,237.19092203972076
8,1998-06-13 14:18:31+00:00,229.8249171875005,225.7909932151045,222.05301188740032,230.01217426679023
9,1998-09-17 14:19:26+00:00,237.32359697504646,234.01941432360036,232.7671918051006,234.2395178798842
10,1998-10-03 14:19:29+00:00,221.18654983380054,221.47561072823714,222.15517143935108,225.57811316771915
11,1998-12-22 14:19:42+00:00,219.53798353420336,225.49145481078608,232.34755060845237,244.87043426314415
12,1999-09-20 14:17:14+00:00,230.0021821599429,234.28163674271644,227.44739771931907,234.10757201596132
13,1999-09-28 14:33:39+00:00,,,,
14,1999-10-14 14:33:38+00:00,231.72237810888186,230.5740408315894,233.7238844583263,236.28670625525
15,1999-10-30 14:33:32+00:00,231.80017281870443,235.96898328207686,242.21527007536105,240.50516710874518
16,1999-12-01 14:33:26+00:00,219.9966733629409,222.11739633594914,220.54717111423054,234.77821710988852
17,1999-12-25 14:15:44+00:00,231.28491645834288,241.81570761197375,243.32333528606497,253.93437187704188
18,2000-01-18 14:33:25+00:00,224.2024983658053,221.3519502690417,235.5229602143723,237.47604752114177
19,2000-02-03 14:33:25+00:00,218.14649991723746,221.44574727139505,231.22026551028628,232.17043068878323
