,dates,per0069-0000,per0069-0001,per0069-0002,per0069-0003,per0069-0004,per0069-0005,per0069-0006,per0069-0007,per0069-0008,per0069-0009,per0069-0010,per0069-0011,per0069-0012,per0069-0013,per0069-0014,per0069-0015,per0069-0016,per0069-0017,per0069-0018,per0069-0019,per0069-0020,per0069-0021,per0069-0022,per0069-0023,per0069-0024,per0069-0025,per0069-0026,per0069-0027,per0069-0028,per0069-0029,per0069-0030,per0069-0031,per0069-0032,per0069-0033,per0069-0034,per0069-0035,per0069-0036,per0069-0037,per0069-0038,per0069-0039,per0069-0040,per0069-0041,per0069-0042,per0069-0043,per0069-0044,per0069-0045,per0069-0046,per0069-0047,per0069-0048,per0069-0049,per0069-0050,per0069-0051,per0069-0052,per0069-0053,per0069-0054,per0069-0055,per0069-0056,per0069-0057,per0069-0058,per0069-0059,per0069-0060,per0069-0061,per0069-0062,per0069-0063,per0069-0064,per0069-0065,per0069-0066,per0069-0067,per0069-0068,per0069-0069,per0069-0070,per0069-0071,per0069-0072,per0069-0073,per0069-0074,per0069-0075,per0069-0076,per0069-0077,per0069-0078,per0069-0079,per0069-0080,per0069-0081,per0069-0082,per0069-0083,per0069-0084,per0069-0085,per0069-0086,per0069-0087,per0069-0088,per0069-0089,per0069-0090,per0069-0091,per0069-0092,per0069-0093,per0069-0094,per0069-0095,per0069-0096,per0069-0097,per0069-0098,per0069-0099,per0069-0100,per0069-0101,per0069-0102,per0069-0103,per0069-0104,per0069-0105,per0069-0106,per0069-0107,per0069-0108,per0069-0109,per0069-0110,per0069-0111,per0069-0112,per0069-0113,per0069-0114,per0069-0115,per0069-0116,per0069-0117,per0069-0118,per0069-0119,per0069-0120,per0069-0121,per0069-0122,per0069-0123,per0069-0124,per0069-0125,per0069-0126,per0069-0127,per0069-0128,per0069-0129,per0069-0130,per0069-0131,per0069-0132,per0069-0133,per0069-0134,per0069-0135,per0069-0136,per0069-0137,per0069-0138,per0069-0139,per0069-0140,per0069-0141,per0069-0142,per0069-0143,per0069-0144,per0069-0145,per0069-0146,per0069-0147,per0069-0148,per0069-0149,per0069-0150,per0069-0151,per0069-0152,per0069-0153,per0069-0154,per0069-0155,per0069-0156
49,2004-06-04 15:17:24+00:00,148.7510834224865,,,,,168.90923200487111,170.62511945613602,175.52428284603172,163.06207348260818,157.3595063598204,159.660511217201,175.2463627211416,182.3219796908342,188.12283618994573,,,,,195.02074317713465,189.69841442683102,184.52075257380417,184.4946708926417,199.18831244055403,203.63105751487092,193.08559293009486,179.08386921247006,,,,,,173.7029005169881,167.6749823923367,166.59221924713543,166.12533748537982,170.80834850288534,172.38116936749003,169.82668843630884,174.28195665025717,177.90140768105937,172.020642811406,,,,,192.51932741553176,193.5629762015875,195.61653082106187,192.10648742304616,193.52416280913008,190.045731366702,192.9967764527678,197.28686063950678,196.44610430688832,188.86735209632948,,,,,,201.42705471059884,217.9824500585523,224.18105349325984,224.3367674572744,223.3912381033023,217.4457557155216,211.62004363558356,211.79170940352012,209.65738248696664,,,,,,206.88984098456797,205.21069687834702,200.57415807425807,196.32033454543028,200.0765618990984,199.73926507458899,183.90088601665568,,,,,174.90106560272093,177.39678384138605,181.6084452990324,171.13882189644698,178.96461148548477,174.31891694808635,,,,,175.2970962135335,157.83457247184418,170.3281425247933,173.50031925711613,184.33913409537618,182.26910248483796,180.62742973394916,169.75726110393813,,,,,191.3315337305379,185.886202912761,185.0896601305112,175.45803798903523,175.3647571397718,185.43771022763266,177.83823757993852,176.19121301768405,,,,,178.614717484089,186.43995891529966,191.82638360088478,195.34907822974242,198.86420993310816,196.49923856734284,188.41682887806198,,,,168.0737337807611,179.79216940360126,187.31988774019268,194.92769112516285,194.94854496445822,193.97550186072272,194.41276181813038,200.96069137202204,196.04991237867293,192.21909630147758,187.41853658585742,,,,,198.6237027835822,197.73251121064771,189.37132019009405,178.6800674566705,182.94723672605548,192.68936355929264,195.0742874013259,187.98758668556437,,,,168.39124285136717,165.72404224083684
50,2004-07-22 15:17:13+00:00,159.51377002064285,145.10608392014,156.89865593160997,173.35007760982867,,,,,,171.25035388797403,173.47820178342832,186.62372118128255,195.21805297026924,203.56847665150977,204.124825004896,200.5300359762471,199.10819401306833,200.78998965085157,,,,,,212.53422768773282,202.79977427138587,189.45535015764452,174.05537670978683,178.80367693626698,183.3728332663167,183.85271736755095,,,,,,179.61356821326734,182.990969666572,181.4296083411409,180.88462572752158,185.90390488778831,194.51419057158893,194.51394758022943,198.5470920352822,204.23568443032474,204.9438222672363,,,,,,203.15199433335837,199.8762109522315,207.00404190199959,206.4276085346656,196.08920457260118,186.6228831757982,193.29207427128088,212.51379427701497,223.96641091359547,221.7371529118727,,,,,232.2857116948547,228.30311311175046,223.83313710371328,223.4611916919642,220.87489375079642,217.69210766030983,204.6238718376978,208.52065153746025,213.4213685722451,221.8298282171279,,,,,210.2465374640738,211.7085729060673,198.25956253334468,196.91075824258263,189.28744763081198,183.7927332885608,,,,,187.80455158486663,192.99196069151444,187.15002404854746,199.26204028704853,193.81376746666623,188.8305618669516,192.31148073213723,,,,,197.126411893649,197.4300091489196,193.55734378808424,188.31091959437373,187.797056295972,196.66630575386785,204.31501520413678,204.29044068244636,,,,,187.4154540693522,206.08937233780918,191.99678482017808,191.0949726164108,193.6509786562008,196.20329784544438,191.7825556313403,,,,,209.69538865205635,213.29228104400534,211.99395870829545,204.39472520417206,197.8277012781447,195.41725910060302,188.065844056915,,,,,196.46230611850544,191.44053298524932,193.6882382963154,201.99789821570548,203.784419867283,190.21220842162842,189.820306445603,194.04951245921117,194.8243843293743,184.012506322499,185.54797457196227,,,,190.58164152071302,192.145132958445,194.19341133841516,204.21954161032215,194.00077582962064,194.0475402033482,192.19922769383172,186.75663930954974,,
51,2004-08-15 15:11:18+00:00,143.43363900039856,126.26164498477566,137.16643889172104,155.9914134958388,168.21547892642783,173.12583561773846,172.79928567214634,175.0955564105896,164.0318832503928,159.1115450411916,162.17460334173765,173.29150415512848,184.4388646195963,190.97560781555924,193.01599599725185,185.54709909365897,181.40071139497107,192.63418508885152,199.49765201847308,196.84760216480612,192.7447475020985,187.67160087472803,194.43857046799306,196.88114637953618,188.6392005790793,169.07319576901855,151.614755750223,157.2493600093458,170.21780317985838,172.90190945550438,175.64654948441373,181.970246437748,172.45794319680184,167.52100429458636,169.0138699288653,169.68964707971307,173.32035529714375,169.4531246868659,174.71745872649203,174.05202036183863,180.5905903287319,186.6503871312138,189.4897843743836,189.57792694043903,192.7457876192108,194.14278491932205,193.84137921787445,196.86658342762473,195.0869438080717,196.68559929630015,192.12813974361273,194.86092532354422,197.88744543556135,192.38677698043435,185.55278241433024,179.67175966387336,181.45609635935503,196.67294793633437,205.09798456457693,211.92451475475337,219.5545689318663,227.6823869808027,228.47531041915425,231.87977169566892,226.78649132916357,219.98104180993838,214.17095178975978,215.11183739620705,213.48443323956624,205.60484452762452,191.9340691389638,192.39780207099622,206.33026886203655,215.06963279042944,215.33597113220782,212.2618099957683,206.79424364702453,204.78165049269094,202.5389553196179,196.61028391916238,188.51436721113626,184.22424254854025,180.23012367354661,181.92706722941372,177.3023980862079,183.59152530389272,184.88815640297778,185.48938314355883,175.4074122746094,180.98378169557927,176.6673104915187,185.82965843183118,177.55137124836318,177.58724079270118,182.45718630007036,179.21639466746748,156.80790135733446,169.18857652899214,176.23371832847377,179.60955936013445,177.69077148451143,177.27409324404553,170.33084763390133,166.744905791966,179.57086770115245,194.1788007591777,198.4226490282775,194.8270279947471,189.41040402289852,186.98134161925987,181.5696521731339,175.7339817753539,187.5561016593488,178.63469354413942,177.31189753107964,173.98689237056917,178.53843148929425,183.00770916838133,182.5183137602064,186.18228292401372,194.82105504023082,200.1276175675228,192.90042607333712,198.16575194639006,193.3459974344617,188.9852431873821,181.9271334768719,187.7365597084982,184.77252008102747,178.49866336870988,179.93863746882408,192.9837366858384,201.87689043679336,194.44956512414686,191.43076335605835,192.00813058499963,197.95383467078034,196.1820920282976,191.21993188489492,185.7212044022572,188.74833439013292,188.39043862086018,177.03932336795808,182.3344248104039,185.87395040441544,196.146693878298,191.3114766796335,174.6370902062368,173.53073929447177,192.8854554593429,198.42609253167936,185.35232665561753,184.2677774633733,186.6787637258436,182.56125014968643,175.2022258588584,172.31476624428936
52,2004-09-08 15:16:58+00:00,,132.6072865288759,143.11306647574986,166.24480204361274,171.71617754074236,176.7429590538156,173.56294001070418,175.8820282154803,162.9424172196163,,,,,,196.45427609922217,193.20220494430149,190.61201197544585,189.82232330043092,198.09139108022507,197.1076187612516,194.9244036313792,196.36537665931922,202.39575572313268,,,,167.10175536112152,172.45548157475702,179.06044904350418,177.59402547940277,187.5147766291826,192.47658564387035,182.94010305597325,178.42713195222444,182.13385680251642,,,,,,,195.24448307546945,197.98963811341585,203.37293937341033,204.98774646289957,207.133269722424,206.81863634817128,206.72267542665156,209.13752742057432,211.62198195449892,,,,,,191.422245306564,198.60947709247586,216.43002280055546,223.53769400279654,212.8449767569245,216.46627190498526,234.83954563201158,235.40101073448446,233.7747073754582,229.48915260528005,,,,,,203.43629314276257,205.82988510135235,211.57591889976064,216.9216137282615,218.23214707395468,215.7737730712444,211.08460262015512,211.68283367757422,,,,189.37581980332234,185.38428298666994,177.70073829485202,177.77712575021903,184.8185333456134,186.4980295408791,187.33240325120428,,,,192.3846977863318,184.50836048793465,178.6129893902893,180.25096095800637,182.24733692411897,160.8924734627965,169.33408860205654,168.95970086335015,,,,,169.6833901877266,181.32037262232467,196.44913955774481,196.39618331704762,197.45461182726942,192.51785445600837,192.45423161668646,181.46059163220778,,,,,189.40086853412353,191.43813620215846,188.34358467281635,190.4833845950676,194.1762013418758,202.6688120042158,205.0103108851227,204.12016759628293,,,,194.87859322423387,194.65423565568065,191.37571721406755,187.0444957979672,191.85499700053197,202.4755925096039,208.22376761397194,,,,,,,,195.88486602858026,196.20827781895935,187.04124969081144,188.0032498972276,194.55406096208117,205.38368199662904,196.23587172064376,189.68507082003384,,,,191.75446914309148,196.68860467128243,197.32180735823923,189.13464790521473,187.27712165130137,196.2555027108412
53,2004-09-24 15:16:54+00:00,150.99786230944426,,,,171.24302591019492,175.40959696632305,173.10584945395647,177.48644025138745,165.87602137381631,159.97939913114294,164.61635419999848,176.20896588538974,188.00751522775408,,,,,,199.3385686504298,195.40964366158676,194.22288663376332,193.85296039605942,202.20087811077374,209.74673385520927,195.1076524745794,183.69433720261245,,,,,183.21540729762367,189.60214095448825,177.6693600623724,173.99590691316197,178.81763641408517,181.84256801746238,,186.97740527672437,187.4036545661535,185.92955408096032,,,,,,195.49468363517653,198.36448621191002,202.63684540656024,207.69938940425152,207.7348078402183,202.70864819519113,198.30846108632,205.5226191323492,204.30066950697403,,,,,,,,,,238.0422184317903,232.72160479704087,227.40836224938383,219.0712762497159,221.9683909090322,222.35420340045766,,,,,,215.7999622305593,213.74150760892397,209.17282284409765,204.15662182925251,208.0447708485065,204.55764366224082,189.834470155911,,,,176.9059032721096,183.9140527619518,186.6734723557129,186.6820301235235,179.07650964570576,186.5543396832009,182.4105415414843,,,,,180.549465719948,158.19040647022248,167.52470751223507,171.95709291681075,191.16569356489038,185.01819515355314,180.61731986906494,170.6559689085502,,,,,196.59770943514158,192.48085937478734,191.29972504379808,182.94698865975226,178.99978973613474,195.68829441054095,184.53765289101045,,,,,180.76705036395296,189.68874368758378,196.2253243562491,198.4643037831367,200.11433098996412,205.92521203149855,202.65333911676447,198.56026323904524,,,,175.8401357452309,182.89143304769127,189.00945317877384,193.95418952659503,197.63835376570026,196.89680627088887,195.38672702661225,205.26649055266978,201.18172692759904,192.09016736085508,,,,,181.7410673395181,187.40361862732527,196.37685766789983,188.78775289962502,180.62666285026953,186.33963590286604,192.9755681668225,197.76102889423152,,,,,167.5709728438389,166.19964839038698
54,2004-10-10 15:16:48+00:00,143.60910559175815,129.3430368172705,,,,,167.65750750801547,172.18585895003542,157.50740489391677,154.00119638222978,158.41927203769472,169.0553100335728,179.84888650459087,185.019655280297,184.4128796496114,,,,,,185.6280138835434,185.08014365720115,194.974978174068,197.81116968065345,191.2631800120926,177.21947404101928,151.075875437381,163.64282543440646,,,,,172.8478677372361,169.87307184134056,174.25626615338882,168.23344122560277,167.06260921412212,175.32534175848767,175.85368783621556,177.63353599226696,177.21611481440604,168.1809759572605,,,,,,197.39671829089238,198.59630497250595,203.45929779033966,194.36453937269894,192.297423981879,204.47582686573202,201.02286824634933,193.86532398002726,180.03600061491585,,,,,,,236.4056145106343,235.95877869660828,227.77237455411026,224.47879638079087,216.78882262656336,219.0414329476259,215.38800604653485,209.12085795006544,200.24272043083877,,,,,215.2262920055289,207.39991573367845,203.40984235140314,206.12801519192263,208.16703067951275,193.27221508162225,190.2164924060781,,,,,182.67817984383768,185.5274880592419,175.55478357143696,187.09258757275052,180.6221961127555,190.01820584298997,182.18308006890175,,,,156.14595639189167,166.7901583674879,172.1692901343652,179.52483448537234,181.1932933930163,174.5554458705939,168.10299581800925,163.95738065920182,169.77630733819365,,,,,185.72238378877324,177.8010858492008,173.56939279090776,190.39749771764454,184.23557550283832,181.91931937251644,184.2757279835918,,,,,191.8175743609955,198.6367471417466,195.1458329745642,204.8721528350398,198.00134038696004,194.62118740588014,189.47166847207842,,,,183.19778964550278,190.0578944752256,194.362252728027,197.81739650816587,199.84903487834302,196.42674407842398,203.12619110254926,204.06402592978344,197.83428447475777,189.30379878120223,193.20877837562762,,,,,200.31600500760092,193.87645277275382,185.55519584853857,189.00353175326205,196.21223105075742,198.89165202743135,192.43241857096558,182.31428380643231,,,,175.4545808656785
55,2004-10-26 15:17:05+00:00,,135.24774174050035,144.9442709074504,157.82655363412937,169.2311957826066,176.73166413206033,177.71057242390603,177.73113952975575,,,,,,189.6539310479979,190.09450870288322,187.8305307687025,186.39801553214366,190.5275268086999,199.40525573714405,197.63642878535268,193.149005814292,192.94698826709188,,,,,163.56362481414808,165.23381370654317,172.29741481999142,171.85006433440972,176.40236198378136,186.8200453622567,184.8695257097494,174.4930611766017,171.5848173466742,,,,,,189.58970056260213,188.1725278550172,193.0587153379456,198.184723537294,193.44188987368827,197.61190426953877,200.19120063608813,196.95210569932462,199.24096437930075,203.95458893704577,,,,,,178.60421573061274,189.10449418916426,215.28303019172873,226.3754939207537,221.18189427559847,222.1846536964869,235.0788237168331,240.39423204466635,242.21626081211113,,,,,,218.48213638232454,208.9335177301406,208.7190888168631,215.75551505642554,225.0908603588097,225.30267579121406,222.33330643396988,220.60818888534524,233.9949904866321,,,,200.19565127539727,196.16967737287231,188.25705509419117,188.49366444585482,191.1900583400911,195.9965364538285,195.8976245699245,,,,200.90635118269995,193.31616525462542,187.2481205224293,194.65750202479663,193.90173897589398,172.90781095904103,176.99058781809413,,,,,,177.47547368677047,186.32673551261246,201.58032679932094,198.88091359914043,203.71724549852047,195.42999998317958,196.00772741242514,187.83356804684928,,,,,192.0907362354938,193.9269641268418,193.20640597168696,191.91940726528466,199.0505655129695,204.71604440915695,211.8814981270119,,,,203.93807283721486,202.1290273396329,197.24022997236946,195.82272932442547,189.11151047983896,199.43370591137597,204.93845964592552,219.52133098070914,,,,,,,200.5188621816816,201.31780468215737,200.9664617322188,189.41352784643024,192.9092779240526,201.77754080668743,214.4866768029317,202.6066425244757,,,,,211.8396713553268,198.63281042373995,191.28965544904887,186.22287122637917,178.05944178288232,181.99288544781805
56,2004-11-11 15:17:14+00:00,,142.04189603388576,155.4046381199435,166.7741511736473,179.53307920100139,185.2526023131762,184.555187633847,185.77950724349392,,,,,,199.65355947243862,198.2798007774212,197.05381464528858,195.82969607270712,200.63812848548682,207.7062341273446,205.97579909773083,203.79857141851184,202.13201166675418,,,,,179.78602474494303,176.93544062844686,184.09307844879953,191.39945592972467,192.5594609851296,199.62799171019122,198.12932814180812,190.62491587063406,189.7484755536899,,,,,,203.76071578134986,197.71913935336568,205.34899998092243,201.98268117591599,200.38630176707386,206.0998648430944,209.76762833789488,208.519044671626,206.3578834977986,217.97416581278821,,,,,,194.06544513093067,202.83145369413188,227.71889911162233,239.0988037800671,232.5380564831864,235.52298259843437,244.36592086719799,246.91715933477627,247.75414785028525,,,,,,221.6424618512664,215.64375742392826,215.2874088552158,220.17613446883522,226.24346669809296,226.7404851872564,222.86454299407296,221.9442572461918,246.60040714637452,,,,199.81288843340954,194.07244896841382,192.84298337873673,188.05253871060887,193.80350571952417,197.8466724041046,,,,,200.69690991870246,193.70674857318423,187.84944503308336,195.4954789328947,195.43345700019344,172.48354041175395,177.7458157890175,,,,,,180.16731194370007,191.55406987454484,203.3656320668788,201.04647856029354,210.20917138287183,202.54516566865937,201.74812998486706,192.17174504597162,,,,195.19277721321694,195.7545878084325,201.4180879703319,194.50160912382307,195.26749493696434,202.78596506796455,209.85583416833467,212.00982130028467,,,,205.14156286965292,205.91435977507322,200.40925401980843,200.07058809617925,192.7591263486606,203.74910333358272,205.6894418273097,,,,,,,,200.9194506862752,201.58256541494737,200.768660253497,196.29100609501964,192.2272826535834,200.31572467877655,211.30048960088394,206.57799243738486,,,,,201.79521818805722,208.0243217103195,192.43790015892134,186.8209414023608,180.25916783785718,180.6893827333638
57,2004-11-27 15:17:22+00:00,,147.00418983241315,154.3433872287271,169.98157329386908,182.17925197934588,189.7002919992259,190.05789618531088,189.65416025038883,,,,,,200.33894960493944,199.9211451774059,199.9405117294696,198.5002099589045,203.5600929653876,210.0255453203671,207.06429961039814,205.1744150663137,203.2212555361873,,,,,181.3860446213942,182.43991700447253,187.11343305275517,185.532321426281,182.62510854997694,198.83886046957417,191.30739544663217,194.05498968112946,198.612642758315,,,,,,209.81674605379405,206.75104974878485,207.84829196834764,214.1925830587353,213.56651210230675,210.6764353503687,208.09349728902492,209.69741733268057,212.43551606458882,218.44749000518965,,,,,,193.2210899784406,203.95089914459572,225.89078242869527,242.98433299866812,231.86732112954718,231.13095081257123,244.41835270792632,246.66299518271063,251.08621796383738,,,,,,225.19761308655217,212.3249479820081,213.37895630388655,219.1475181961727,226.68534481852416,226.67093644811308,225.10925185573018,220.39017724275024,,,,,206.51896454020746,196.5892900355692,195.06227240467865,195.23098623974565,194.74111905464648,200.77326872330647,,,,,204.70559127010674,199.37813284759108,192.8831858913141,200.78544488885672,203.12949197482885,176.69858605510362,181.35207731624735,,,,,184.61826900115884,183.72521762730898,192.50335237965922,206.11707241606618,202.7817248460238,212.6942781675185,206.99804186093695,204.48054058263162,195.73151715642712,,,,195.36576820686875,196.22299655307833,202.16175557854368,195.58233668269142,197.89656486180098,204.9644757260057,212.62729671768486,215.758559801039,,,,207.26553471977863,205.61933116516795,204.1629765357315,200.4336156477438,194.26551539386708,207.206702832119,208.28593552806208,,,,,,,,198.41671777596335,200.64973975745136,197.71695980907592,190.26789514567665,191.03324840956694,200.19390609149494,212.86041882983082,206.39382574519394,,,,,197.8690412228189,203.74355306734677,193.2425653452163,186.7434674635083,178.20503994193194,179.52694102801306
58,2004-12-13 15:17:29+00:00,159.1170563314524,142.11978835875243,153.04034153410245,,,,,180.1241046600823,170.66789884737062,164.45231424629745,169.63333572714086,180.05982654069734,188.4812233862601,194.7392730312134,194.72886974827978,188.64880986949706,192.02422172029543,,,,,191.10246161047166,195.7673786414754,199.1001132965048,195.80748887974062,191.2637175563227,174.00112683176548,176.00043985106475,179.87016333123574,,,,,,191.51541429055612,197.04215933393561,190.1748975639699,184.7911974623734,199.18741529930315,201.25380029799283,192.45202639323355,217.30821566425277,213.63181702733564,197.56976120857547,,,,,,216.9071069604044,210.50526853716065,210.26296127466827,209.72731019915415,219.129265357261,209.56927888040263,194.75658504998466,194.27533194037363,220.12092588324575,,,,,,243.31607233089719,237.71255001978926,236.07167168846746,227.31370531220253,227.12120458988673,223.20526700692207,214.30005191316872,208.40709324123966,209.08501983227225,,,,,226.1734547908677,222.13238614111873,217.57263368595824,227.79771312077096,197.77144122876894,200.83077852393572,193.30871963682614,,,,191.6144867153752,196.33084568892397,185.05763504559366,197.15190961789628,187.66448413459597,202.1993866807088,195.23292494459625,193.2123904433696,,,,177.53297749090757,180.66080373308935,189.56034865586628,193.92571558153296,185.50159920986897,175.28002008271346,176.32399070858477,187.00438742571626,200.28111881603152,,,,,186.4483399905573,184.09061130887525,197.5156397042648,189.29687724004225,187.21783823258707,191.11498568703803,196.67795828921294,192.43885229725078,,,,205.97452089421816,204.92240365104934,208.392912427976,208.98949385905806,211.0217012272195,200.01073303893588,198.55161156719916,,,,199.7157733495865,203.8106587499175,205.1854256848339,205.99121217730868,203.8748371682177,205.36218218868643,207.69566832294976,198.57146838140306,195.62186330325179,199.26882525267277,197.86552077091045,,,,,204.2233344205767,193.17910284198675,190.08175626897605,195.22099559851006,202.2971541641503,191.8367391677574,193.09176233577796,189.79994274152952,,,
59,2005-04-04 15:17:56+00:00,,,,169.93497570121198,171.28291869788623,181.1125198004736,191.23624975773905,200.33158802151738,190.73351720077457,185.5968810866498,187.86969618865965,,,,,,186.8613011975054,189.88777871228103,194.32469122989318,194.56745585935917,193.69785924798768,190.78632948688397,199.78885910568624,208.60764341493567,192.49421072915848,,,,,199.2338854533538,202.3430343362017,212.47905524478733,196.33839686641926,185.8466348868427,192.4855100783718,199.44675479952582,203.6420544521363,206.2712151404483,,,,,,219.59207301801098,221.044779295765,216.19686083154798,216.90004283316227,216.3840232291544,225.6371892252856,219.22589885910506,211.78398482316294,204.65171969592308,212.9625176106159,,,,,,224.41324959805652,217.7492216097651,212.0867518562768,229.12451447123152,235.35551246771217,238.39015787633443,233.19519792104134,230.14390635590854,231.34257164968466,,,,,,204.99942969042442,215.38207428249953,216.1843935420057,214.86132803027817,210.399102164489,206.54537337370311,205.77660976742013,210.78068451730297,,,,178.92172251859276,176.03990808169192,182.0094151786949,192.13769266163953,188.85664890763064,175.68812353366258,185.94063237922734,,,,180.88751493471625,181.3435441294305,185.29101720294366,185.79671093933308,188.29441748799394,179.2200173841417,187.0263116023453,191.06063587294656,,,,,197.97010635692928,197.12376934868954,198.7848629990665,193.06534905060997,193.98562605931008,185.77899298608725,180.02747870422382,196.59251043905675,,,,,184.74194250036587,182.98765998442826,188.37737344283536,195.2549282538317,204.84432059657505,202.88258777818223,208.44982227868732,,,,,184.6285231671003,176.33977599000096,185.93011693151854,198.54352818555972,205.60467781111726,208.1630386605081,209.41429393082046,206.97153737653124,207.89380000299923,,,,,,190.99616993640026,200.8452133939103,200.4799142187259,203.3392274637381,195.92673898167672,193.77741655484363,195.8525804211219,196.46062072229546,,,,184.2827926834276,178.6637998924077,172.34742108796416,171.71224553753535
60,2005-11-30 15:17:52+00:00,178.61159722411446,,,,,,177.98665336955287,183.12567261548156,175.47616748013684,167.36303938462336,167.52997578860345,179.70431514755086,189.8385841564586,194.39176828876472,195.3497199547192,,,,,200.16682823086947,198.36382286149998,194.99781656872636,201.55687396451057,206.89856450605438,200.3331665061819,194.91511347827867,179.03202842511826,,,,,,182.42319735999146,175.04112277701708,182.5207561645748,184.47794717104446,189.45823282817065,186.93242580369053,195.58947486184127,197.87300682406396,205.4065395039394,,,,,,,198.85381202047458,204.22131875607306,211.16563488009945,207.00708173883535,198.207310333132,214.33727901439875,219.44386394482413,216.76568302703623,208.46466260278157,,,,,,225.32754505728806,230.780991205991,234.14218637129258,232.41888023156974,224.19458571586935,216.10634870769061,216.91197855416655,213.79528556467858,206.0098363447834,,,,,,209.01436286491233,208.03574223673203,227.95080357182405,213.90900336343572,223.24541917125714,195.05493272225903,189.80296474276565,,,,180.48212368879118,184.57282581817574,186.0522229253614,178.83078715841418,188.07891472992733,183.384986427338,192.13271335360304,,,,,165.28454406011394,170.49725302217544,173.31613428859936,184.27925873913213,189.64962760721804,183.33144301541577,174.75746817892534,170.9882531990089,,,,,190.3529674751319,189.86106708847112,182.4974831478977,179.16343934143677,197.28587549065588,188.20891877582534,185.88241638539535,188.69265724326866,,,,,197.95460528953794,205.12203662020482,201.22942026587097,211.29500744887724,207.3201965688297,200.06250284673524,192.22561341566063,,,,190.7287470582689,201.37454267378206,204.06891081769652,211.23571575106823,207.05365538566897,208.07194986089237,209.70901653249138,206.99918230740982,202.01807042869797,196.41133695504377,199.54596487224364,,,,,201.25376437350695,195.05198134807304,197.40318278686303,203.47900192462276,202.93601851868158,237.5004342230222,230.82308462581398,213.59231753778343,,,,196.7358302468673
61,2005-12-16 15:17:55+00:00,175.84192874738417,159.49078988462568,167.56125198430348,176.9521240808366,178.83620383675589,188.03707808999437,,,,,,180.3992167432701,191.87462286319195,199.1457825517179,198.89259464035487,197.61745620254914,196.76454270588837,198.13742881312075,206.92534933960468,206.11903438469017,194.53831417786841,,,,200.5814760116831,195.67073665353794,179.50665918190077,177.19954060738775,188.78037143761307,192.72635046149412,184.18397509263005,193.54451595669332,188.5101876662502,,,,,,205.01153620504314,207.12473341329778,211.2851115740071,214.38653392291965,221.95633781520215,228.77950082294143,218.20577798124918,208.45313042573707,213.02551845604157,212.5250841995793,,,,,,226.64158530828757,228.4071441829341,215.38055799804624,206.27526332601025,220.55701290291597,245.36538643500066,234.87577050227168,220.57552122600987,233.50456963678795,,,,,,229.761999717456,226.5826018193827,218.93507422404326,209.52464752131863,215.10865121444434,221.03733793375574,230.63095841209105,226.21359635673605,222.6592164652099,,,,258.2511210459049,201.6456290877896,211.04137169305835,204.16537727884457,190.85673048461393,188.00513503596068,192.02563679823467,,,,,188.92195594515533,199.34088573938035,192.97145045504092,189.2867573027065,196.88700188811347,197.62617570317596,177.68597366885862,,,,,186.92203226641328,179.64332778640673,176.12418101870685,190.0760508782685,201.59062660945457,200.2014715706357,203.24378685602082,195.09646722980165,,,,,188.89649869063467,186.49960151617927,187.9204728544546,193.7971607415314,191.60448813410252,188.27075925674677,196.1184415739619,209.49977856561063,,,,211.67620555714186,207.64382420512715,198.19682680584114,201.14959316369547,198.76292940031584,192.00951811641022,200.660730463429,,,,,,,208.73184998810478,201.85719950896757,195.76653787861878,200.77313535842003,200.33060161574983,188.65110092787617,194.2635538754919,194.82846269935985,209.58088940440808,,,,203.27807707752416,226.6642635430556,218.61481430772557,211.48972384016884,210.43342112300292,215.04250249668618,206.03801785180053,206.9776194021661
