,dates,aus0107-0000,aus0107-0001,aus0107-0002,aus0107-0003,aus0107-0004,aus0107-0005,aus0107-0006,aus0107-0007,aus0107-0008,aus0107-0009,aus0107-0010,aus0107-0011,aus0107-0012,aus0107-0013,aus0107-0014,aus0107-0015,aus0107-0016,aus0107-0017,aus0107-0018,aus0107-0019,aus0107-0020,aus0107-0021
0,1987-05-22 23:06:56+00:00,218.7186469190003,185.07483746845102,180.22258853053202,193.56489857215647,210.226114452821,197.96128484343467,192.7414918818658,202.29545553013688,194.37538676103836,194.0007441078071,188.02626461665548,192.84551291444632,209.07153734173218,209.99156234361135,205.34390134479085,212.18332147728262,211.67871388432602,206.88065850558743,206.8498600431826,209.08651848417847,195.88155811632572,194.99506225553256
1,1987-09-11 23:09:41+00:00,247.71204024642634,207.4871748687822,203.9143235834171,199.60137736794218,209.80727835006894,206.334399831932,205.658487862219,209.3505521433108,204.03944734699922,190.746738164667,190.79223580046894,199.46134752549483,208.2073260181626,207.82715037805397,210.57415739619447,210.17649719976734,207.53438793638858,206.39853791354318,200.8078998143712,201.01075704189253,191.27055366936787,189.03784780329008
2,1987-09-27 23:10:03+00:00,267.3539211075319,221.85696199502314,214.03313616143018,220.6172626725929,221.30007600665422,223.43020507859396,224.14010721291757,228.62255391786155,219.4498112141299,212.18484625317666,195.82509766538286,206.02273978879566,213.7949195210118,215.8992335164312,219.427956351617,222.21642345449382,216.3113877055491,206.8444131561038,207.54254819275428,209.3866722986544,200.96633908661042,192.39436173520392
3,1987-10-06 23:04:03+00:00,282.20783999728195,209.71695905324825,208.87629443771002,213.8112033048741,218.54953858826954,213.5593295357926,212.25851620214368,218.7040837246168,210.2855605215607,204.43332787192853,197.0801690704294,201.84565634423356,211.47037188002037,209.54434765310472,217.7631215958629,221.57098661794404,212.21063455401023,208.77793054033503,205.66570014358163,202.0954487963838,196.5839202201015,189.36479140885223
4,1987-12-16 23:11:29+00:00,280.61315283787496,221.0498155477734,220.45323131465483,226.16175931485324,225.74846221518814,224.32487831875864,225.35472465221883,216.89247630789293,211.05778162785762,210.8681124334156,205.72397668500423,208.21299096755376,217.5219320303013,217.66405710349093,216.96493486350732,222.49969232573392,219.10245054873343,211.8997862388203,208.63468927053168,202.27307950643848,195.9355135664723,192.61709789787824
5,1988-01-17 23:12:02+00:00,255.18173615841783,195.7504523228108,191.87020755447128,187.82465662928672,188.47376714252567,189.17800205338102,189.41576177992505,194.99276636081012,188.95600059717253,176.6448130439757,182.17785172071532,193.74659361246808,193.48327766245646,185.30745083380262,186.8172029180292,192.71947236944146,191.90670107742696,191.20223342225728,188.72730803230348,186.83005535389537,178.47965459438186,168.0579107616868
6,1988-02-18 23:12:35+00:00,279.26326724864384,201.58693719072085,198.17737507517478,204.03137027468088,213.87261757169168,204.54718959016037,213.24616579195802,208.63343629767152,201.46658437289685,193.39837709618612,197.8257389417131,205.18841819359392,206.53216380115128,202.6559525568169,194.7019466282138,203.39405062009286,215.22030733747764,206.61601076658985,203.69941035205247,201.8976325871216,197.84114246172265,180.0196520251809
7,1988-04-22 23:13:04+00:00,218.02265731469635,173.47441885769854,167.20488038863925,180.6915076157261,187.18641001118053,189.5547438777072,178.52999871725692,185.1715433495402,190.01430016325608,192.82836274825218,189.25491836600082,198.8656780040925,190.86922596578862,196.93801346028562,207.17650607612543,209.90180539809637,207.08491106692907,210.36474766980618,199.8422316319384,187.6323522329744,187.4883156307466,188.51093974996692
8,1988-05-08 23:13:14+00:00,215.61573774760203,177.73611311924273,172.9954520494921,178.10400419776602,184.41357310512004,184.59782979569385,194.49172865196581,185.6401336532252,189.23641294582612,185.7310823862143,200.66399791175652,204.8339818634652,211.97369811249837,207.7580404405556,217.1049038337695,221.42288564823383,215.2768367879655,209.27762595096618,199.76425205615578,188.31388802442427,198.4390194637981,195.78584393914082
9,1988-05-24 23:13:21+00:00,214.7567185126766,182.5378622135278,185.2638416026568,183.00186829510133,185.37276408829385,193.9085516934416,209.0802329466014,202.95820525118867,184.7825116118261,185.3624673473345,194.6944654705891,203.87279132873374,204.8734546131302,205.8479991990673,216.17393961013371,214.1118893597869,229.5391907325537,223.4836155175847,214.1961483340877,205.52280529665123,197.70966907512334,195.93935415884474
10,1988-06-09 23:13:27+00:00,214.1964973240366,187.50273134894235,178.80349210228758,173.5999850114062,191.77554602709748,198.74206014462447,198.28017392460708,192.8177139363888,193.86376499330783,189.73912661718018,189.44262501284902,193.3686177328264,194.11369589324508,194.33644935036702,207.11927877416136,219.36997066759682,222.92461782537686,220.10186855740778,213.48984530709026,207.12903662631672,199.3392634288693,192.61675000556295
11,1988-06-18 23:07:20+00:00,219.07420631622364,188.04025036069692,185.05008308115518,187.78958152622778,193.0687500939726,199.4108063971175,202.71979569127842,189.85675984219736,197.58984715331246,200.9170459424949,190.80583465555435,188.3407190515263,190.27350365997984,196.53792494686277,200.2095551735046,221.13789768547457,215.46370700214558,221.5002025628465,208.52915264401835,205.0509675741221,199.58873867613718,181.91636288064953
