,dates,aus0107-0000,aus0107-0001,aus0107-0002,aus0107-0003,aus0107-0004,aus0107-0005,aus0107-0006,aus0107-0007,aus0107-0008,aus0107-0009,aus0107-0010,aus0107-0011,aus0107-0012,aus0107-0013,aus0107-0014,aus0107-0015,aus0107-0016,aus0107-0017,aus0107-0018,aus0107-0019,aus0107-0020,aus0107-0021
0,1987-05-22 23:06:56+00:00,224.24101746996428,190.597208019415,185.744959081496,199.08726912312045,216.17328273847454,203.11549735766772,198.2638624328298,208.2426238157904,200.3225550466919,199.94791239346063,193.54863516761947,197.99972542867937,214.59390789269617,214.82363657570485,210.17597557688435,217.7056920282466,216.83292639855907,212.40302905655142,211.6819342752761,215.033686769832,202.32432375911705,200.9422305411861
1,1987-09-11 23:09:41+00:00,242.25003583061707,202.02517045297293,198.4523191676078,194.1393729521329,203.92511974842816,201.23652904384332,200.19648344640973,203.46839354167003,198.15728874535844,184.8645795630262,185.33023138465967,194.36347673740616,202.74532160235333,203.04789651422084,205.79490353236133,204.71449278395806,202.4365171482999,200.9365334977339,196.02864595053808,195.12859844025175,184.89821518425703,183.1556892016493
2,1987-09-27 23:10:03+00:00,261.54776647804636,216.05080736553762,208.22698153194466,214.81110804310737,215.0472940979775,218.01112742440748,218.33395258343205,222.36977200918483,213.19702930545319,205.93206434449993,190.01894303589734,200.60366213460918,207.98876489152627,210.81884821563136,214.34757105081718,216.4102688250083,210.8923100513626,201.03825852661828,202.46216289195445,203.13389038997767,194.19249201887732,186.1415798265272
3,1987-10-06 23:04:03+00:00,273.586430700961,201.09554975692726,200.25488514138902,205.18979400855312,209.26494396146234,205.51268085922635,203.6371069058227,209.4194890978096,201.0009658947535,195.14873324512132,188.45875977410842,193.7990076676673,202.84896258369938,202.00061451882385,210.21938846158204,212.94957732162305,204.16398587744396,200.15652124401404,198.12196700930076,192.8108541695766,186.5256093743937,180.08019678204502
4,1987-12-16 23:11:29+00:00,282.26299227994906,222.6996549898475,222.10307075672893,227.81159875692734,227.52521238357562,225.86472846469445,227.00456409429293,218.66922647628041,212.8345317962451,212.64486260180308,207.37381612707833,209.75284111348958,219.17177147237538,219.10766661530576,218.40854437532215,224.149531767808,220.64230069466925,213.5496256808944,210.0782987823465,204.04982967482596,197.86032624889208,194.39384806626572
5,1988-01-17 23:12:02+00:00,246.2593878987434,186.82810406313635,182.94785929479684,178.90230836961229,178.8650844013378,180.8504770110182,180.4934135202506,185.38408361962226,179.34731785598467,167.03613030278783,173.2555034610409,185.41906857010525,184.56092940278202,177.5003961065875,179.01014819081408,183.79712410976703,183.57917603506414,182.27988516258284,180.92025330508835,177.2213726127075,168.07024829142833,158.44922802049894
6,1988-02-18 23:12:35+00:00,264.32398232817127,186.64765227024827,183.2380901547022,189.0920853542083,197.78415688810583,190.6038569977193,198.30688087148545,192.54497561408567,185.378123689311,177.30991641260027,182.88645402124052,191.24508560115285,191.5928788806787,189.5840782514034,181.6300723228003,188.45476569962028,201.27697474503657,191.67672584611728,190.62753604663897,185.80917190353574,180.41197672117133,163.93119134159505
7,1988-04-22 23:13:04+00:00,222.46354569922522,177.9153072422274,171.64576877316813,185.13239600025497,191.96890519451932,193.69957303660084,182.9708871017858,189.954038532879,194.79679534659488,197.61085793159097,193.6958067505297,203.01050716298613,195.3101143503175,200.8237907967484,211.06228341258822,214.34269378262525,211.2297402258227,214.80563605433505,203.72800896840118,192.4148474163132,192.66935207936365,193.29343493330572
8,1988-05-08 23:13:14+00:00,223.24821522550724,185.36859059714794,180.6279295273973,185.73648167567123,192.63316423517182,191.72147544173873,202.12420612987103,193.859724783277,197.4560040758779,193.95067351626608,208.29647538966174,211.95762750951008,219.60617559040358,214.43645823372265,223.78332162693656,229.05536312613904,222.40048243401037,216.9101034288714,206.44266984932284,196.53347915447605,207.34357652135418,204.0054350691926
9,1988-05-24 23:13:21+00:00,221.26674524173535,189.04788894258655,191.77386833171556,189.51189502416008,192.3835621042033,199.98457664056312,215.59025967566015,209.96900326709812,191.79330962773554,192.37326536324395,201.20449219964786,209.94881627585525,211.38348134218896,211.5442725869937,221.87021299806014,220.62191608884564,235.6152156796752,229.99364224664345,219.89242172201412,212.53360331256067,205.30470025902522,202.95015217475418
10,1988-06-09 23:13:27+00:00,221.3637284406559,194.66996246556164,185.97072321890687,180.7672161280255,199.49410261422594,205.43147585346912,205.44740504122638,200.53627052351726,201.5823215804363,197.45768320430864,196.6098561294683,200.05803344167106,201.28092700986437,200.60777657740888,213.39060600120322,226.5372017842161,229.6140335342215,227.26909967402707,219.76117253413213,214.84759321344518,207.70103306492513,200.3353065926914
11,1988-06-18 23:07:20+00:00,219.76713981465105,188.73318385912432,185.7430165795826,188.48251502465519,193.81498616920211,200.0575443289831,203.41272918970583,190.60299591742688,198.33608322854198,201.6632820177244,191.49876815398176,188.9874569833919,190.96643715840725,197.14424175798678,200.81587198462861,221.83083118390198,216.11044493401118,222.19313606127392,209.13546945514236,205.79720364935162,200.39716109096918,182.66259895587905
12,1988-06-25 23:13:32+00:00,224.60186053303573,194.47757862716213,189.70357300854948,192.13736439817274,194.58360284758294,203.06693178727286,199.18399229976154,192.94607811667834,192.080116282086,198.5876727505956,192.30620725087368,199.37029414123154,199.80541886156834,203.18368984508663,214.83593700069295,224.08581641271195,225.98412941705328,226.3654462104272,220.52094362025863,215.3188359943661,211.16749419193766,195.55170729287028
13,1988-07-11 23:13:36+00:00,219.76421327767105,189.91325660099986,184.38249221141257,194.33245917400757,198.90452258165325,200.5516895725472,198.02286727435336,190.36335762844442,194.207036542923,190.25161443944623,184.8151507747438,186.11012161451964,185.8697074423127,189.31675175270874,197.95901917702517,214.1764538001039,217.03894500823813,211.08353903199531,204.49015848731753,203.93274956581948,197.84759203622227,184.50214611772512
14,1988-07-27 23:13:38+00:00,221.74829090941978,190.8706824388612,181.22620947541384,196.5726633990306,202.7319961801686,198.98289441058512,194.6992731218002,194.66133814133968,197.31454080073388,183.4253133135437,189.2306019784129,191.1109106589877,195.54590399406774,194.5640514689057,204.7685477723791,216.4142356686849,216.79300279736776,217.34846322079787,208.0286000496521,198.34814639464742,199.00729346076503,189.21627639676527
