,dates,aus0047-0000,aus0047-0001,aus0047-0002,aus0047-0003,aus0047-0004,aus0047-0005,aus0047-0006,aus0047-0007,aus0047-0008,aus0047-0009,aus0047-0010,aus0047-0011,aus0047-0012,aus0047-0013,aus0047-0014,aus0047-0015,aus0047-0016,aus0047-0017,aus0047-0018,aus0047-0019,aus0047-0020,aus0047-0021,aus0047-0022,aus0047-0023,aus0047-0024,aus0047-0025,aus0047-0026,aus0047-0027,aus0047-0028,aus0047-0029,aus0047-0030,aus0047-0031,aus0047-0032,aus0047-0033,aus0047-0034,aus0047-0035,aus0047-0036,aus0047-0037,aus0047-0038,aus0047-0039,aus0047-0040,aus0047-0041,aus0047-0042,aus0047-0043,aus0047-0044,aus0047-0045,aus0047-0046,aus0047-0047,aus0047-0048,aus0047-0049,aus0047-0050,aus0047-0051,aus0047-0052,aus0047-0053,aus0047-0054,aus0047-0055,aus0047-0056,aus0047-0057,aus0047-0058,aus0047-0059,aus0047-0060,aus0047-0061,aus0047-0062,aus0047-0063,aus0047-0064,aus0047-0065,aus0047-0066,aus0047-0067,aus0047-0068
10,1988-08-28 23:13:18+00:00,223.41200648350906,240.96951242861687,232.64774659604387,222.68773077494302,212.21067676588547,207.58099292122267,204.44795845068444,215.9519994954099,207.9346246031359,201.0796818958077,195.0421792103321,197.82731731361434,193.88039519366077,173.81083336158986,184.70997263126674,191.0191973908739,195.26814421097805,194.07379431340752,196.6071088167592,195.69053479615883,199.06560366300505,203.3539779298082,205.56162893221548,201.76101300387455,202.47943584974558,196.38823818570893,199.1868882805341,199.54621028493085,196.15918164119677,190.87998894321146,187.78047520563524,185.40736621957478,181.2320770536851,186.01760111587777,187.18390904258405,177.25959533962407,168.3716331088429,185.70024162649676,201.83070237548014,191.5716733589465,192.0589801798161,186.03746798812233,188.15864171611918,187.30828931363527,179.82124696038204,184.53793448340923,182.0051696455622,175.59827875170265,171.39162836643385,171.63530326355882,168.3491919823819,170.5887375090103,177.19381205693836,176.9749436105352,167.0080595380129,162.82493098711964,155.26201380253485,149.4855672745048,164.21075596064406,173.72916497718847,171.05017363252418,166.07783348275976,186.9399260468054,212.58929993735288,186.6738083373774,163.04573802141448,153.96882889987836,155.0069933575242,167.4838473328237
11,1988-09-29 23:13:09+00:00,229.47074544026464,227.27372007676922,228.87783030954063,231.10697375495127,227.05715796581384,214.40975820177297,215.40121191449612,217.93044659391958,208.26319379982624,206.5521955842489,205.33536642980144,199.02697533974566,198.2004695344042,197.01618023481456,201.44511743257152,202.04876521643126,206.9560144848113,207.33343878020926,203.70948729140076,206.2064753333797,203.2058673613707,206.70946867386732,212.5190028644405,214.897287567749,209.69642156851313,205.1687177036787,209.4431853245802,202.42538397471066,198.48808041843995,195.12686706520316,193.21161729189683,186.5218985510598,191.46457506739486,196.54284768782543,189.76733265664734,181.2221786743232,177.04751010150594,189.25768671773892,196.36077696165742,195.83937891416403,187.79678386370833,191.2177914442262,192.96995690145732,190.73938535905364,185.9928918979291,183.6157456714389,178.79617077492694,177.50593706076117,173.01056108653682,168.99426410404394,171.14513940194144,167.14423278466867,177.6100007406514,170.67933917480062,166.98746677785408,162.0361931621314,157.19095418635703,159.08763424592524,168.05789549354506,181.05009924955792,165.42027006149894,167.9211964471516,182.34796726242297,202.27970594681054,177.10223315194577,165.4142060153494,164.95353021445663,169.28536470991895,173.0795999751424
12,1988-12-02 23:12:39+00:00,214.34748251418256,231.25619887265577,230.05147453950397,226.42953979798733,227.56362693773616,232.4682956470292,233.72483224513275,239.7620826782101,227.854944402979,222.9729738442683,219.16377160565852,220.0443155576972,220.946871234577,227.74623163330318,224.9405269478582,217.5495882012415,218.95393245937572,217.43419528733716,210.10561759243512,208.38513703103723,214.3743714567002,216.54703841474924,227.93146593929535,229.96408188816673,230.19890827202227,222.98372668663868,222.20718798432884,215.5985197607707,219.82930754669383,204.17514755786632,208.40556799096362,209.17435998794713,208.70077711935747,204.20618247130895,213.64468640568344,216.06564858317495,213.63118580090298,196.97864122801025,,,201.26035654900764,200.9695585908858,210.57054312457714,202.1526106211327,214.35415953910478,203.5818837474834,204.70929171667547,200.7112870063344,188.89915446757487,184.12635641991983,184.5648377181074,183.43908731699176,192.30562418786928,185.78102766823045,197.61155442964122,198.573123572468,,187.6409936890317,188.00876090921415,203.40498048352174,189.24999596052214,192.32559755816771,198.80920943995068,210.1675641249101,182.0877470574321,164.86216951118146,177.9443283733898,200.27289080598226,207.74016686805763
13,1989-01-03 23:12:50+00:00,217.18057855978424,196.86132265724217,189.24759207895966,190.5729727646353,199.88651562403297,197.35427920790204,197.25470550517963,201.68762207312835,201.98751135754316,195.1437916973148,199.45723361622333,189.31180158102663,194.64593495615713,192.7267685005055,196.05499897113472,184.79593490361182,182.78603842590508,189.56815054042224,185.56598784202706,185.64848831555673,192.28157095494393,192.65162642172348,201.9689908669649,207.0221467909459,199.20933279643242,187.6941221881528,189.81238572327496,188.59185139768454,180.58471225456373,179.39812107767565,178.9363773165503,175.60167382956385,175.83152456031937,185.0334094542107,176.44905776970853,171.34040870726466,168.11793802718137,176.97812660622057,181.533080217732,181.55128097748653,175.27933099701914,173.35674782437047,173.0188358743184,182.7192978014215,186.22649975996083,172.51099826986982,168.17447706248856,165.62719116522135,164.38190831095477,169.32506838080226,157.35662556119038,163.9041296517414,167.12115523699404,169.8245637783507,172.66030055916332,166.55619501975679,156.65589833463895,148.2195372954444,157.00085353795913,166.6464962183574,152.9619590244892,139.93492776421255,146.07789746893965,165.68591413214074,158.65727407353322,148.1474412403551,155.00545706481427,172.62052434493154,177.00317689108465
14,1989-03-08 23:11:39+00:00,227.23334468004555,187.81385406876575,192.12224757214977,192.2158129187661,187.2177260025211,181.01614274307067,184.68919857839472,187.98953665021526,188.30359988443865,199.85231374851122,181.95681258687577,176.76029771785045,184.6401179552678,183.6115214071168,171.52128036408232,179.34830052734173,182.98036096656563,176.82070932370254,167.0890394264768,182.9293396481845,187.64988156344066,195.67326909022427,197.04873691629825,190.83705631469337,185.15559703417557,183.36655850551216,178.28858865583945,170.1250103443063,172.02473380736956,186.0008100821621,170.16654815538698,168.42564143492422,171.45473056464385,165.35883095201763,166.03445787273563,173.57174757977407,162.13292629081474,162.77431157387707,178.029838396475,175.93915703129196,170.892475358689,178.94051531013366,180.57259166149134,172.96398802702402,173.1845399502327,172.44630015180883,165.7741317046233,166.9456426534702,166.70349794189457,177.61322104324438,171.87800837360453,166.3741725435109,176.68245837798997,174.68374639731223,164.0069159019215,155.92213408434765,150.81419094403776,149.89467862272923,148.19355327241965,148.30173694307564,135.2037329371233,127.39657894118382,121.69545195579745,147.45916996575832,150.01628863340096,152.80055696155608,133.82293457810687,166.4311526871614,159.28121605789966
15,1989-04-09 23:11:39+00:00,193.7960568373457,191.0869458061739,203.23954552753338,194.09429720656826,199.21772959926716,189.44770181693556,205.94498231350605,224.93300275454644,204.18084705014823,203.02433261524672,196.35819046163743,176.4811204542367,198.41313029437038,206.4989774983067,201.70376564361587,198.1627755876116,190.35956513020653,189.9863051944817,195.50290647566206,193.96888898364773,207.01239824726994,206.95309164740513,206.97647616963067,214.5242665316179,207.66635473948241,194.1478019525846,195.8247891809299,192.90025269955527,199.5093335300162,196.4847175299099,181.0449475030622,178.35133738908632,181.04715865026878,195.05807307046976,186.3886431664394,180.16362068442805,184.88195858291965,187.9906389264108,180.54288369356124,181.76200333771334,202.195754624219,191.03350721325495,189.7904900416294,190.05377335902392,197.31273839488762,193.16375115261886,181.59505059787983,185.32053309999245,186.49779808706788,182.93517641948154,177.75745946951008,185.28955228804992,191.06039907688074,186.44136698455088,171.14943001981004,175.3583889503161,174.7878363536489,163.28841348688863,169.32909592581444,178.9831448099988,155.6054869179963,147.3596859830767,149.631788197103,165.6997634765409,149.61423236651262,162.75064395612253,167.6380142532549,174.2832771483615,168.3723599370172
16,1989-05-27 23:10:52+00:00,170.96850497816047,189.48223576831407,192.9046311372784,198.2490987231625,188.29165940715765,188.75272888642442,200.09192808597967,202.6537996026937,202.61735512216606,200.66691308800296,200.17406953514035,186.34328380749093,180.62235685183583,191.75666238136816,191.71492874467435,184.38359570830434,175.30800184104842,185.27885402172967,185.91376243174312,188.87674445322338,190.81937004467926,198.81355083296816,207.58428875509026,204.53942072928794,198.97470961462875,178.4814626614851,179.155455335096,189.12180982031174,187.08083986466963,189.09831488044296,182.6653169062151,175.20052753644418,169.49947048627544,188.00348781262096,180.96014963620752,177.64020707018065,175.36413305243104,168.14810008830034,177.07939514282464,190.90836178670375,185.58961706152664,183.9621331832359,185.1675563196352,186.16578093801562,187.37829484581837,189.1386190739114,172.71399271833917,177.338686837868,182.3987274048892,182.80352311636173,179.90261106757194,182.44968164943174,187.62545538728102,184.16466351628063,179.3016949877914,175.94156829080381,164.06155347530253,158.06964656766314,165.50945038507012,177.00720763058976,149.5867398109626,146.62857916353107,160.08515628880951,173.18767817479787,160.04842794914163,154.25707276343002,146.92044156058506,143.7637620075538,151.72493441956055
17,1989-06-12 23:10:05+00:00,178.78189329681044,198.14563974509377,200.781990668917,198.40179781004738,194.66592575200033,203.4139816636721,200.1200802704833,203.09798359026004,212.6045532267602,209.26778426116877,200.76164647249783,202.34641884850868,204.2818940794202,196.29044379110235,195.93081148122184,190.69438603917456,182.78345948569375,181.04730396335083,181.77068088182918,200.03433645951375,197.06210563579452,220.22826562684173,224.8921008476271,208.08211246224968,212.02029023672128,196.31303545658258,201.43944482324815,197.04221937919382,196.74627591494794,205.63598896066944,200.85131653907192,187.50495842086173,190.331349547805,192.50214712141062,190.6888702469573,195.14084945934297,178.99510414050718,174.6120717312021,198.67341434027261,202.29469904590417,187.48128463969664,,,,,,,152.1449306155847,182.37322646593242,187.49667151326034,185.129620104219,196.30115807127436,195.81212949223607,190.51868131479682,175.5898707217537,177.0662096442589,180.38903403167603,166.8996584571162,170.2320906573197,175.85047401589827,149.67316521570612,151.9376443021207,162.12561054466133,180.03319570209078,155.2723251800825,148.70993867548387,127.2026004531815,,
18,1989-07-30 23:09:35+00:00,191.27596216348635,206.93823269752693,201.93125791125723,199.02760781762362,201.46230905046653,200.41047470254728,198.50582434535397,208.915595154559,201.97967086888085,199.02845482178452,199.0231125520194,196.46062054943147,195.72136087922433,197.8170012306888,194.77972209574367,193.46855556355996,195.86313970610388,193.48962370820536,197.9642495752912,199.12878092956856,213.33940544326165,206.79110489731525,216.4621230862964,214.34292092110454,210.19806579466598,203.25788506143104,205.73405132386517,211.14146597048057,210.53692078745283,206.2540816993298,196.6979944773514,185.98643959855596,181.01066386611112,179.93450326566935,172.70269783322706,175.67224388502422,178.42858550584307,173.9535069036451,177.74478446463678,192.89206915560047,201.6197975057009,198.09934029407196,199.2221495250754,187.20803284106685,185.6389857452411,189.10304870472893,189.58556041070716,184.87252196157863,186.95918465797743,193.35125895911824,195.73926681331216,196.6430096485543,192.58156666108493,193.15893099874776,196.13502732470886,180.24839012996858,165.82445303585442,153.93368389263827,158.83559464767882,181.47768351893188,191.2335671457543,196.9207953861899,195.1871352334582,199.4771346146553,173.75882928022023,135.39996697511896,129.43943915951934,115.6854108961094,112.82284358110766
19,1989-08-31 23:08:29+00:00,193.11254936220462,200.37798827236884,202.3516235443846,214.75699799655166,205.55078277109317,206.5965179328547,209.9123437888017,217.57029043201223,210.68028325500865,206.50911517500478,203.31877609516943,199.786361880561,203.69950661322878,211.11929624166612,201.9488525840395,198.07880281921717,197.74398996536493,205.10014692055142,207.0514734695532,209.50954626596126,208.9328633838213,216.16410161563746,218.28274403059044,220.23221364639105,212.66604420073895,205.6966932135873,210.23796068166527,210.15100697582966,205.0976664444322,199.45156786501389,177.04101397921664,180.41291285355197,181.89613085810197,187.72032181898695,176.74035117561112,167.43484572925195,170.2001219892399,178.22209642219505,190.09968298779478,195.18902586702242,192.59841888379597,195.8575121166828,189.4826735059394,188.88106639598004,187.26454051583727,183.17406391496343,187.12739367746747,184.27992985332503,187.60727074091645,191.53543190700032,187.22407933738629,176.06138659790338,179.99150210098608,179.37040611857162,186.1432741830579,167.85306632188104,147.86868746040983,140.10059205134365,158.141933832857,187.27219986708417,180.4347206607265,186.29548468367534,192.4795602425589,190.2054529510191,142.42895398274064,124.38102226278725,105.25709507178459,101.72151232215984,115.00091764466836
20,1989-09-16 23:07:56+00:00,230.53071612431086,203.51485583855037,203.021069262433,212.28108602034263,205.6779936663425,205.0473421743935,210.90029939772006,215.4647276581255,216.0229315101258,203.27994224963248,200.28826764746628,201.0351299197303,196.97789962188108,201.32578999272548,197.07612888218088,196.3436025392766,189.91716798617568,200.53064935246545,205.8901650247344,200.76551067794486,194.9609465872948,199.1677352370756,204.46650207966553,205.62260125300625,204.83632762012303,196.1821091790141,196.95343702725165,198.57921974337563,195.8514042506584,188.29412617097043,181.6017951988602,173.96054468219216,174.96205048233648,170.69662757229457,175.10004780593596,169.218843450429,169.05255802953045,183.23452712956188,194.7637015907114,192.77202312671537,185.037057003327,184.3836100291585,190.02678737760542,191.37518112872044,187.1538223502862,186.48105272597843,180.2287773022175,180.77901178117284,183.66020209429527,186.61834557630914,172.90911335919006,170.77726669669414,176.20858358515855,180.7877980427445,176.6173872886846,164.44235798849272,156.18302776863212,153.42230117053265,161.7649341465924,185.4385935788339,195.83562214990388,189.488212659343,186.82096428736497,179.33435836854267,135.66224267610022,114.22904005266759,93.96675256288134,86.0004195699668,93.14213138619678
21,1990-03-11 23:03:10+00:00,233.64605889353527,191.07256688917082,189.89440879749884,184.76119389752765,183.88458437902793,188.2974902227118,192.83826390408817,196.31580178947283,201.40824215600907,194.76379144266343,197.38698226643353,190.40524199819146,196.65792488790845,189.5565157002676,189.65524576986567,186.4198584013189,184.8545507044332,180.04622559495613,185.2629286890444,187.42100755084593,198.77309225483057,204.3154820572629,201.73397564527392,190.9458329976411,189.31964479346206,179.50595622969308,182.34839939000202,178.11475821437548,184.5209478057999,184.97677404886815,179.661991528893,177.4988386453441,175.71670934405043,174.6249701890308,179.15323067701348,176.26286168454763,173.84429612327642,177.81233084519766,189.44901465365302,189.5894039653781,190.71193367065104,192.65178478732125,188.31109178189917,180.598693486547,186.29812240690234,180.2481380694694,169.34140881722828,167.61445469628362,184.65151165507575,191.21901477020484,181.23363885619125,191.5465346974869,198.03635870351619,192.15010874510557,176.9962649298101,172.74648522429425,174.79119531989477,160.6375443087203,164.60762464723638,177.87368270273868,168.27408372696016,161.7226126447889,165.59041439003434,168.71801900392637,128.5802889133751,92.76723680676629,75.38078477150562,94.7955558569299,108.3442766403585
