,dates,aus0047-0000,aus0047-0001,aus0047-0002,aus0047-0003,aus0047-0004,aus0047-0005,aus0047-0006,aus0047-0007,aus0047-0008,aus0047-0009,aus0047-0010,aus0047-0011,aus0047-0012,aus0047-0013,aus0047-0014,aus0047-0015,aus0047-0016,aus0047-0017,aus0047-0018,aus0047-0019,aus0047-0020,aus0047-0021,aus0047-0022,aus0047-0023,aus0047-0024,aus0047-0025,aus0047-0026,aus0047-0027,aus0047-0028,aus0047-0029,aus0047-0030,aus0047-0031,aus0047-0032,aus0047-0033,aus0047-0034,aus0047-0035,aus0047-0036,aus0047-0037,aus0047-0038,aus0047-0039,aus0047-0040,aus0047-0041,aus0047-0042,aus0047-0043,aus0047-0044,aus0047-0045,aus0047-0046,aus0047-0047,aus0047-0048,aus0047-0049,aus0047-0050,aus0047-0051,aus0047-0052,aus0047-0053,aus0047-0054,aus0047-0055,aus0047-0056,aus0047-0057,aus0047-0058,aus0047-0059,aus0047-0060,aus0047-0061,aus0047-0062,aus0047-0063,aus0047-0064,aus0047-0065,aus0047-0066,aus0047-0067,aus0047-0068
106,1998-05-20 23:20:01+00:00,201.90005112584365,201.6060064051814,199.10411785554425,201.2398668918018,195.84732947087647,207.02079533478928,212.53370051316818,209.36398391953176,214.183336331804,207.39354997654016,209.79329516324538,215.7645076253414,218.59579648313868,210.0607545343265,200.99269541405414,200.57847071538063,198.34355082962043,210.16214760991778,214.0855485334191,215.46287604810277,213.72476219665364,216.46418917305812,221.00248171152072,230.76813393671785,221.38221184590725,217.37831330633884,210.38398465708264,211.942652709355,210.14263899094283,211.8837725607721,201.73964877351466,220.60898928015794,213.6969674267518,205.71717355313348,206.02284851834722,199.66664974384292,192.11862113749964,205.50455347049302,232.49560099705167,228.59298101563414,230.59218296171287,238.68001771260472,227.7674774651448,228.99280950683357,224.20109155680217,221.16091366070845,206.87890200279105,206.43820927789244,198.05954255343553,208.44902142248594,191.54330600494694,204.01531397246978,206.90772895100628,207.8018398643567,195.44014326445804,195.15781449825863,196.41438041492117,201.69338379300564,216.12084073697142,230.96514524949586,222.1003626561953,209.33180865857187,211.6596560400036,205.54241838993792,159.84122904598797,114.34415439988413,127.20604936005854,142.2372433329844,133.9409693454646
107,1998-08-08 23:20:55+00:00,220.08909767652966,184.72526998906747,182.22846534478083,179.58268305610312,183.27440020778494,184.91596009780727,188.40284185521148,193.40552314025672,197.35361946471465,196.9976078230017,195.2920483049317,199.86557316481415,205.8523893368691,207.89317390923375,198.4535269526978,208.49929730698855,202.86419376092547,201.19598291073524,197.10668824799433,204.00217771655454,207.49428415616336,208.40508517457803,208.7989148540159,209.47058632486738,216.6763299551331,206.1622932160676,198.75925344232095,195.94499053937946,201.2354286620982,197.20309315555107,203.8437178378943,209.23440133786838,205.73177093935482,198.67599108189697,209.72055358597706,214.50966406101878,204.3362216963042,198.38688591845275,215.15651934447627,226.61564791583115,226.42834725168498,223.77884510863998,220.28545334085229,214.89419058119404,221.57327106548829,216.56605796794423,208.18865419689578,192.78101599610144,191.95407679222183,197.30145696772192,194.01153076861291,202.82326604871272,212.33841954519082,205.3483659902429,202.5412495747274,189.10807310481135,188.21245623965535,185.74594824477845,198.2035841944764,208.24586108355282,196.94659063957795,197.62837093697368,192.11122986099937,186.78124383701535,135.23726681666938,108.79750051893029,111.9765868528977,126.12087286283096,143.9971748144573
108,1998-08-24 23:21:06+00:00,224.00285678795777,175.60389998691568,188.08862111854643,183.67983865450697,180.70052581785384,183.5183310733586,182.62424390238138,197.10896902252009,203.53634183078694,201.1257016570501,200.14440137461023,200.83492081015848,199.0782918947084,192.57504047064265,190.92925552754312,196.2671876453901,196.16470659863498,199.9664372362717,202.3893267150018,207.11004849205784,203.28201757337584,206.59740716008585,225.76956768477822,221.6615014097577,217.4094265795357,212.44799680239564,212.0936968219948,210.04418653009392,211.1803826015969,209.00823898283426,203.82914485445892,201.43406487440924,209.7064428169207,214.59206580705398,215.45104064140665,208.9231529184927,208.36841189746198,210.32129790229826,218.850931927867,221.3802667502438,218.8932543823177,219.22536680338808,228.7179366381827,220.85645637940533,233.7356259803026,218.97545709137643,211.17397686009,196.31843589056476,202.00665170659687,209.42159611030067,203.3165065573293,207.65216362754347,209.3864222614147,209.4242177479958,207.93266752943035,197.05785520638494,197.65710607884094,194.25609563283732,208.07535884453014,220.19519347391466,210.01041314116358,203.02967180563243,200.2464183018332,190.65498554936207,138.253484302904,124.75118634310141,112.09188856200132,145.0401765367835,166.27599423552982
109,1998-09-25 23:21:20+00:00,207.32903033961867,198.37866550204652,188.58813882262749,190.73218762501452,188.32228055213952,190.19585044885054,194.246132314085,198.0608662583308,200.54452866422085,199.7745830789151,197.66830905387127,198.48362667292804,194.6321184962159,198.02555327322546,201.92445394012972,195.38663746198122,197.20916902452217,201.4914368624909,206.57551306905305,196.5308575104772,185.84025834821043,209.83820827618993,216.1511143638315,214.30566028214605,211.26654020114464,209.01101373224327,204.07741591420762,203.4581397062661,208.25269935612994,203.0989451702898,200.07759529201255,201.62115737444614,205.95183657687994,203.4039986829752,209.94801789141277,205.97875738878767,196.77079760538248,202.20012906247334,211.06674356831894,208.28248642610566,211.25574105036878,222.05924937437814,216.08422964652829,211.36251029806712,221.94786041178955,207.2012882202877,202.2869646613212,188.62729752140987,195.2137037997454,195.8656459110471,200.2508050202642,181.5046982878449,208.21693271960024,216.26281396862467,209.23802448852652,201.20569489163697,191.16108015217364,187.44187808161266,195.02499929607052,198.77139970603855,195.3285333187694,192.41932148817452,188.73439159485346,170.6660428084621,126.12125810729947,107.81584649944293,121.0775048453591,154.9360898325352,176.91310322770212
110,1998-10-27 23:20:59+00:00,210.8750896990222,201.99274617758604,186.65587782473494,186.24358708517332,196.69266369043075,197.75140556593038,189.71658477137933,192.56674936986366,203.2378499550363,215.4594579941878,203.2088533194378,204.6013652800259,202.81795843829798,196.47698525612049,193.6269655041727,199.1387842911394,202.49416607097788,216.85110946617706,205.9853368101047,202.96698275522277,211.09281662399982,225.55769501032324,211.9218852541948,208.10791521702646,211.73391936070428,218.86670203757268,203.33874705654392,205.5847364031329,212.32777200123957,214.83549867278256,200.98444533067874,210.98811767808857,203.05368966963997,202.42645399557338,218.30968004498123,211.2605224774407,201.745925382171,206.06473235382956,213.56690929275942,211.90274714989275,215.02286787021012,228.74535036346722,220.40478383638086,222.1157392696727,218.06821137902574,217.16660779474984,211.39896947448125,204.47891194883834,203.79519445164678,204.17957824755635,213.15014198223463,201.9523179449139,214.82701044116556,225.94852363215324,211.20040325859347,210.3275228051846,199.2402316233398,191.40835883463947,196.85926071335427,199.39805841912056,188.47078527839875,178.16805548733652,178.25344881287575,170.32156367116553,136.10180718199527,117.99874071474828,148.4483112508572,181.03340267493053,196.73111399386173
111,1998-12-14 23:21:27+00:00,219.30148261248152,200.63101759134605,199.44766110156218,195.96923076350575,195.53293967140922,190.10107746411578,195.4782420309119,192.17192754871505,193.98191485056603,189.0081209803167,184.10024689127616,188.7874810076461,196.30781901374857,189.74100868482415,194.79793821499402,191.5149325148904,192.29478812734666,192.31745988651076,198.1499557529835,197.81222934094293,197.1792971564735,204.7825979301485,209.51022623770282,207.7390193196021,206.36739873893893,204.8838930813585,199.6940961217719,195.0640331675396,201.58702309010144,193.17006058389924,196.5472327812548,203.0473326571646,208.53703331204633,203.8827825327035,200.35388625427757,201.75927862181848,205.28543951197327,211.78479709711925,219.01065865403567,218.1533426802469,214.91206673335827,217.99198198914405,225.27020738238784,222.2633725141967,232.80930109842726,220.7514400980831,206.26495230378933,200.83404297413946,194.62461498976256,212.76840390331216,207.3907347861926,221.1795665551639,225.94119998189865,225.13916638452662,216.88651145818707,202.52017978099548,189.8119444287072,185.2853493629618,187.65374303736064,192.17792469418822,174.5663207687259,169.50774909313822,171.06095231710555,162.2686927776465,127.42506850499976,127.02442159156288,163.2438934709151,190.6945852629189,194.14201257336774
112,1999-02-16 23:21:46+00:00,249.80798984832197,196.21516439355491,190.790180748961,189.27944586857768,187.17979740069617,176.81254007587307,185.48487035185084,190.4534418759061,182.46242246683101,182.93881881086693,180.12415754692486,183.03363421950814,194.91873496641168,182.44343251549046,185.0130884469026,182.38261370934143,187.51395415244994,192.99214724119312,194.44768713902866,192.3255142739705,197.01492763160772,200.57706359319658,202.67527951356567,202.40176917123276,195.30482482686216,193.5989211435849,193.79325034239105,190.47895757230242,195.78150712317844,205.45595037518362,197.87381914973392,199.20626936399458,194.65022128667664,196.16138056236034,194.67787822599357,194.316234269105,191.49725795417007,201.985199732572,200.05279720066193,203.99349781816528,200.89162260894358,210.53598250933885,210.24601320855015,209.17671398310029,218.67812995052805,200.71896405117715,193.0946898554431,190.57957811494668,195.61848129671043,197.50040659836162,196.9198936037506,198.5729785506437,209.12775183492707,200.75836768590574,196.44968858694548,189.44793805668405,170.15236411646185,162.13686196936501,163.110229242403,164.65654103314296,169.21544326156834,166.9439024373882,164.24960765312196,170.9018345916269,145.88396815299635,146.25571861196542,148.19291134006053,192.0020310937165,201.75448238654639
113,1999-03-04 23:21:41+00:00,247.0853760902983,199.6306262818622,200.7889313834663,193.78703328710563,178.73504757329943,190.41886044323775,192.58776383727692,179.5071805154553,173.8386140884604,169.80928416220675,165.0846037076888,175.04505075000452,184.10184431502168,197.60443589198712,188.72208543575834,186.95807922903032,190.3853243597831,185.77351950357644,187.86624499284378,195.17032664887745,200.94156078161757,208.88421199554335,215.0187976265734,212.05246575470338,195.60620169947018,197.98532678393826,189.68302889851887,187.76734367801507,207.11223323142679,203.2055645245979,199.78244481701583,195.66677682739774,197.82071884474917,211.61158150184164,203.63619502735813,199.46932568556295,201.8155025064873,203.90715681956718,206.33950678684297,211.81995693670987,211.15817455809068,213.45254198586116,214.87084315267052,220.7483544213681,222.8782911485631,217.44821470160994,202.95930228169237,202.78601165303638,199.86466193089797,200.91779316412038,208.34721949912642,204.66259265393873,213.27606150387868,202.66556831265066,198.41496362142766,182.48494487576951,166.0962990013598,152.17298224114714,148.8372358822704,162.58004227004238,179.3555009174876,162.06286857381,155.3444449007414,175.24449637537398,150.41219731528088,144.46811543350506,188.31386988037804,210.4411972146582,210.12431920628185
114,1999-04-21 23:20:51+00:00,200.47331575047235,184.4099362732308,183.5960248726887,181.51238447044858,177.02594861926872,186.17999436204008,187.7296653349249,184.99662855372566,187.8008741200119,185.3003969338763,180.2463672532756,178.42857877064066,188.88402153255055,187.52443442677298,186.77235526135877,187.32946830883358,190.2083573582279,185.10802088470427,190.15053894936844,181.48792428492914,182.40767128609633,186.06337065789847,193.37994514335367,196.16496124149137,195.91349570971832,198.0516655310438,198.9276265898944,193.47431289969438,195.63845370553275,189.96019557965417,182.58802678783118,179.4940432978657,195.09034072929146,207.4872038321506,205.12639241055,204.62900473228046,203.0771711138567,204.30616756798506,206.7335516212693,210.45627628981677,207.543872970481,209.67802455987174,215.1689713412375,210.20312154665405,209.1137471688575,196.3426338219901,190.17588395930488,186.42226012123075,191.15377247698018,197.24675479455476,189.80002015149375,183.81571799145837,190.7222000755391,182.28776123239123,157.5290867151221,147.39449710770936,138.47671283887468,138.04946202404804,154.99267890667164,168.24634663692495,152.08061888529872,137.0793646224225,149.0293260462036,200.69488646538173,,193.94488417202297,219.0238836695716,200.83542651240583,183.78584906647586
115,1999-06-24 23:20:23+00:00,162.3035016912697,189.32360456754958,184.12063005713603,186.5558202963003,187.9142190447603,182.1906169751873,188.7208482500947,187.79365948748259,175.21208647582705,175.76464842796847,171.9093159975421,175.80278511224537,176.5032670480252,177.99239384069054,167.42824583107927,166.2972898433145,177.37580302982602,180.74883618789713,178.2021379118384,176.7103420823041,179.64787183937443,170.39558822859905,188.459237190796,198.87774532374746,187.03692564453848,188.69915970665443,192.60736424786745,186.01195484616784,182.2017384272012,182.32963769950408,176.96896373499862,177.28189363596553,173.97568659452548,186.11778985508843,183.41861236804763,180.10751948261085,180.29779686291656,182.87810924762982,187.1452346394277,190.3834644355534,190.10084539942966,182.27961528905192,185.31984758012982,190.02097743431847,194.30610584196802,173.14352471951548,170.92993258295832,166.39772258381913,171.59425082103814,176.1343108863664,169.01590510769583,161.3956259654987,170.48514594327844,164.8142858772591,159.82047939556446,155.1212060780619,147.3290090487539,138.4877580311369,137.96422185145678,156.91395916701845,150.90461581949927,168.0504139447146,188.76590874248674,202.6668211108288,,194.44686764369698,191.00741880226647,199.47779108300682,188.37081904526482
116,1999-07-10 23:20:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.02750404038397,163.09641695914698,175.87972463182135,171.4895221588775,166.73490475900763,175.98114028980785,180.9070515569678,179.26494608246824,170.56878024540188,175.124677610279,173.96080819289827,177.65197257771797,183.448351913182,186.23044631495245,180.8035972890892,183.968432289125,183.56046813904086,171.08785428321227,160.15255034826154,157.34081183177454,152.09601381043532,155.98300959404324,150.50871396717943,155.88074004073806,164.00867889075178,156.72087428011955,147.48306927579443,134.59019741536198,124.9695934466488,114.86891873688745,113.96824433948689,,,,,,,,,,
117,1999-07-18 23:34:54+00:00,223.19598448636137,189.41608510975587,194.5460871558576,188.4267560536873,187.7258660197861,180.84751033362397,185.44146223518928,188.66558378263687,198.44273478801497,192.87801222350078,191.0320805469624,186.26261464784966,192.52897937522073,185.15594739338684,184.4830284627718,179.98975090622775,184.87811380200947,190.3670352635494,193.03784720844192,181.88542104902479,173.71408857817036,191.1648284424672,204.88470842690194,203.77715604464373,195.1046127717144,193.71241724586656,191.9321597621692,185.40056955719587,188.25827828256485,184.2307649274937,182.25718889325108,182.51175535448232,192.54621805729653,187.14001420484402,185.02338730327355,177.2291907087516,184.90940358979506,181.81388637585408,178.48700608216154,187.65046876583915,191.91207053518897,194.67468893217026,194.19095861480713,187.4501195911731,187.6800317631386,178.94464538022825,171.21517102474834,166.0810353022214,171.74399856272677,172.6844903838241,168.6981997835147,167.55963163416402,181.00201184669984,178.08852841220542,159.87078668451014,147.2052589729631,138.17379893221002,134.48534581663486,155.85413153695083,181.73645654838623,168.33768704159573,154.73951441110168,160.72714231391868,176.76690610015027,157.42778818099674,197.75533933744677,200.8999208606646,187.08670591279545,177.22477551593948
118,1999-08-03 23:35:25+00:00,222.9651924560236,200.03422269775777,195.39871349495337,186.58936543937256,183.19283987268784,188.420801242594,189.8282827143638,191.03808007638213,193.3516304739092,189.6265690773755,186.58624381643284,185.68492966668617,178.31980349761372,184.376484012228,174.2486234100474,178.68546510295891,182.52029997202197,185.108264327131,183.47060983454963,183.16754481001578,185.9307955819628,197.6976806395303,201.22550854541254,200.6063549443237,202.41966643203946,192.13502688690457,192.15456469218623,197.29313386664376,192.69870901604781,188.39142212338413,194.09432684137965,203.26250302222638,189.24499460066374,184.5944627792515,189.2823977842964,188.12384905423232,188.65677298866984,191.5910078820996,196.44897693110914,206.90009077154127,206.20430439140574,210.2918989254911,192.93759139144538,192.98474982990425,200.40682409410664,181.98802605655973,169.76360899504118,167.68702442322936,172.13088359703448,170.02825447067553,165.43773980252973,169.54052654230205,181.64810416485275,178.80084874478456,162.1348640798416,153.31360947957018,144.4716633339547,141.05936210427956,157.22696032357229,178.3215711379952,152.60397345390984,152.1435005276436,156.73674039459226,176.70367654295433,181.46459716498362,207.7414642013987,199.57200461674725,189.09716959202618,184.24889394928
119,1999-08-19 23:35:22+00:00,222.27881448581368,212.97708794706932,200.92698523750954,202.51164297561456,202.68586106264317,198.59534332303033,198.79612746520004,195.46519734223853,196.62810216602375,192.21747585616893,192.76441069828707,191.97797359704975,193.9265160454594,195.58025745436802,197.32353481800547,187.3110945242805,182.00371366714361,185.73143342976957,193.41112033434567,198.63931888409135,198.4397295247512,203.25777503097135,213.84252242293525,210.8195769418331,211.64429648986237,203.30687032465136,205.1822059154204,206.97010353128053,198.5757140177241,206.86113354026173,216.33389030629138,208.55235893049908,199.6052089647632,193.26213681973587,197.1890337930137,194.30694160713102,205.21308151027455,204.92771754893184,196.1478183375741,196.48847109917637,217.99080697366566,220.5403847867181,198.98224772666032,195.6466261617789,200.14023679263002,179.09113405157348,170.19268423327847,171.78484676276403,175.76498679553188,181.14550705144265,193.02123736864212,202.35929346600076,200.71722555734394,190.53219669401744,176.99759758023148,171.58626208920626,162.46021292019458,156.65207203572888,158.8822989550706,174.01931299346228,158.19660653412808,159.23972629726993,162.21212239451614,186.74406344100345,210.75881594537964,227.72712025924895,206.33894321172937,193.0323801392091,195.86354696617627
120,1999-09-04 23:35:03+00:00,188.52627581679076,196.21365630807267,188.42806779653174,195.96034917277925,196.41802276620666,188.9644760845716,193.9216450106043,203.7717868901011,200.9214352757965,189.70435641491582,188.37918498779504,190.05441374835067,193.3381809034537,191.00909420941775,185.69795728217522,180.73234919729754,181.89967804022734,197.20522507980462,200.47782276795834,194.90639799545892,189.5679241406369,195.28521973257597,200.50420857736555,204.11901401223167,199.42730324962352,195.88083838440392,197.06545490839454,210.88370025961962,192.42241454209503,196.62283488323163,197.8138734387402,189.95080554894403,182.56384120254825,176.58247965245724,175.3056427738593,173.65882650097313,180.90733682101572,170.89204534821397,186.92019136134786,197.21536209891485,204.5266029501281,194.71826345374257,182.64454095160937,193.3364393563114,181.36144310980347,166.3082605076587,169.17482928776798,164.11248131135446,176.57951654507883,178.21441827118602,177.16057196845068,180.9404718727814,182.60807811399025,177.41561795179757,163.25259408599834,150.135996197297,141.98424797137113,137.46070570427372,142.1170070364065,155.7867066639053,151.00899054214705,143.69131936921724,169.8046788398378,192.5898828407177,214.09105872480623,211.49704476668813,194.4921102696722,198.70274260317962,189.34464978982447
121,1999-10-06 23:35:33+00:00,213.83641352530705,190.24310722890004,176.15584302728763,185.76443076558044,179.74203765150486,173.03528724705606,174.9516732146829,187.36065927933063,194.22423084387677,176.91666230206496,165.42255062354215,177.67414199273983,185.65774530073227,179.86603523648796,166.02836298234376,159.88379857743854,177.42432752332041,187.51898083520604,182.93034137304477,175.20928819827412,163.63294195443015,184.89816128799558,194.89352275888606,186.1694667967873,188.55357809387326,192.41888587399117,182.633792319428,197.89105325003908,185.67698293071376,162.83882167797435,186.09457696627138,183.42239021840678,,,,,163.04884348729763,157.19752425526173,179.08207517193327,182.0459500373745,177.81651804628584,186.8348324860443,188.1891461368201,179.50039360642322,171.68697525729542,166.83287055720203,164.41771678135925,160.65736827805574,165.4370696087755,172.97714212160312,170.14873210682882,168.60266311432872,174.15741103485655,171.0429091355976,158.37448254246493,147.82290645472727,141.44350597352533,136.0959863585412,135.53922663085487,147.13881908175645,145.2098644698239,157.57945820337196,168.38463512829114,190.18686317983853,195.33416648153374,190.81572087563015,189.21645518414104,192.14346565775693,184.01645189108768
122,2000-02-11 23:34:51+00:00,206.8211823813661,197.68247599016613,191.08988211339732,187.86246360742047,179.84301339951554,180.97352165723876,179.69724216076463,181.02544795976488,180.67286089608007,179.55095679529157,185.04496184027124,183.53913681226064,186.0883993934063,196.25016866360914,192.3491278314801,188.8624739083321,189.53434481210502,193.72719971805637,194.4445676611727,191.77375446781673,195.83848329320926,201.9782891851234,204.03639006472795,205.92044715042238,207.59726350408485,201.845202329638,199.07484813412165,197.9189991554724,198.4386714044041,194.8791273903172,191.67310689377027,195.5357763122878,194.53515644189463,199.2019578797304,202.95150823181493,193.5191146093059,189.29192372774423,190.154190818383,200.0814428509441,212.41926289184082,203.44488024887733,204.57986006718568,195.78317868537277,198.830242565534,198.05935877696604,190.23145751433012,175.96693791788377,171.78615163856077,171.03652975799568,178.4619312949586,180.0757803434286,183.12669536435234,177.63820584700943,168.51996252220005,161.7933885670241,162.20579899782442,166.3919481558554,165.5202756438147,175.01647641807605,192.75159454610503,170.03274083197596,167.36823290550498,179.27588982119525,193.38446075571704,166.0729659555074,156.76502612751733,162.01581818146306,167.48603856104947,177.79799458781596
123,2000-03-14 23:35:04+00:00,204.7916550050638,180.73997950302908,178.7684435622897,174.47673124719506,168.54315167515048,171.94780852701226,179.32260988096027,179.7971991570832,178.76363049083673,177.52073149310135,182.3515982826874,183.85172449298793,181.29500636034462,181.88704559616545,180.6083520599149,187.5773880029099,184.91257865126514,199.27420376965964,193.68667886284643,182.31315368518963,183.60273473491864,194.17974443855064,212.4166093648834,219.38040425131294,193.01577446446953,194.04319455386957,200.0700485944,199.28384802992807,199.0356093644082,192.35837233070734,191.39247380957812,193.87567710376666,200.19201149133502,208.83620657163377,185.98720369859376,187.16447613734462,175.99799887346242,181.82903289078362,203.79125084922882,202.17229612479193,201.79195478550125,190.65340443591316,197.6298107894785,187.5953854757358,195.7979618747328,190.90835501118622,173.04110809905035,164.62469524334054,174.99837064436983,172.04328758626616,169.7210577408703,182.45738604166004,188.86055152844128,180.98360482396305,172.08441172474826,169.07655922599517,164.0422412453515,167.54656976616863,175.85346419425173,198.76805568208525,181.27827084931974,165.62462235717052,165.73349954778774,177.42395017666132,146.94384969725215,125.86975385440516,146.75865874050953,169.63153404652766,168.63126216508036
124,2000-04-15 23:34:25+00:00,229.38916726504678,200.2544856597897,191.403668260851,190.36551474723908,189.035303656121,195.24602192333887,193.75646834021228,200.28236573260273,198.36648840167882,196.8018949120898,199.28004725928767,198.92035314024724,201.8366553953041,193.99886571505937,192.46569495319787,198.05524243238264,204.44291731320206,204.78172677576012,203.6197263785262,188.52481808978192,205.20761988518973,210.16641788057024,218.60982863424366,215.3238609929598,209.7705842618758,209.09374551778168,210.43315506092014,210.66802286744047,205.11402852295674,199.63345031625298,201.86542986597314,208.25546601251048,215.66434229315104,210.45552122907202,198.88219107338205,205.8274449170051,216.18787527172435,215.4648051765733,209.22205987339927,217.91758159638417,212.05176217142846,208.41267932803137,203.06158561028732,204.78727620321592,212.06035070726696,201.63043984870043,188.9373579868625,185.25099782069282,199.70541438857194,205.9804578173103,201.8386234002459,203.83390669856274,208.1378018397813,201.45505122746343,194.83338729566424,189.5955029852231,183.19519141589433,181.28635396839314,198.97779866010944,208.38248085525902,190.512450504803,194.96978927857413,199.410007683719,198.62823322236946,153.96838503397925,141.1847583445279,178.90410925220837,180.3756145128841,176.1537392365638
125,2000-06-02 23:34:00+00:00,218.84359734632326,183.81672048925597,187.793297566134,187.39278683008618,189.198571868826,184.0221960512063,180.72611315163485,182.07393951848357,183.7417686330954,184.91089241107184,180.19971870438357,181.49770998078955,182.09520571734828,187.08015180556689,183.63817345982517,190.51291766227158,192.8663490557067,194.10937202768736,185.77422242791886,187.9871039117093,187.80698916882946,190.7636070800905,204.27441993712557,198.32931244509427,203.49618456209882,195.0972917460785,199.38699770826602,194.46063245051596,196.62272223381822,193.41328494934956,185.71584949951932,186.77750240144283,190.03384686955653,192.04312217122467,193.25871283741608,192.2760200524406,195.05156041698163,188.03790056815,183.9749858652378,194.4711814847253,189.8713034340715,196.48402883208388,196.27651545696443,189.40988142310354,200.23752470821546,187.75928247410118,183.90715553502466,180.9479031082188,179.2712805482732,180.2170001595804,183.42189719452347,183.90683772914255,190.38154379518508,186.73749491891965,174.98666983617343,172.94361483189462,165.28039780487575,163.9366580179633,182.23771782644354,195.1804813870935,189.62972902856794,183.1194722093847,180.4739999211367,173.3187175498158,142.92701049141303,138.75221311232988,154.4345783966613,158.6974394809627,169.1052435078558
126,2000-07-04 23:33:43+00:00,215.79430861152065,196.29177814427257,197.93127512271673,191.23686373074958,188.81935919924032,192.30067443758958,198.26641018353882,194.9613291323447,189.66617738906155,191.54014797400438,185.07074234792876,184.20466577861137,188.78949803143425,195.31133251007745,200.16539888090492,204.21519838639875,198.57389098459026,195.83474572203122,189.47595572381553,192.75550080827364,193.1802423247592,194.88914946853438,197.84222818695991,205.37506685034072,200.11342178504265,197.18621351969406,192.27907326943793,201.99322556394418,201.87018786252017,203.15515282112239,197.08386958680612,188.6518589869024,184.81881432605002,183.51176018380175,189.0308629163209,205.91193291293493,197.23279418921513,182.0727024354681,187.60438525009417,192.65610373058487,193.88985825112562,188.42664745107703,192.52944185601902,199.1443593623087,193.3322172998646,193.58517634758255,186.53676603381095,178.69014339612616,177.71735541648934,185.66265527818575,182.21237280140068,179.78040607004607,192.98672596642538,192.60283285671355,177.2424699190626,174.73840565388335,179.9716926503704,169.33177042897097,178.6906965136938,195.97708252595316,176.69939437594672,178.20810806958548,165.19983100752174,150.1948807830298,135.77225034197545,152.90031009183303,157.52308017909058,154.33891886860283,158.85805951146264
127,2000-08-21 23:33:31+00:00,200.245546606818,215.9675582302784,205.63770961099016,200.67945609184574,196.24997162968776,197.6238785548675,195.83848381013124,198.1758229785753,199.70773143925342,193.10992960492112,193.3122831878257,194.95326191306597,194.36421531515543,198.51227576640278,199.01836340731032,200.52080043125687,199.73740598522406,200.83537161207684,198.6642245158346,201.87528710426417,203.76162358034858,209.88081081136025,212.94920504466182,214.85106344038962,209.54537261799365,209.2312875341162,205.2143519509828,204.63175840754374,203.84195743157542,201.45876589244216,206.01533115132105,202.26616998305664,202.52341860884582,196.7311862193071,198.16553983636464,195.29265381968477,194.86994517885185,217.49681224722062,230.4619132042881,218.14960537523424,209.2862293288883,202.06632769254657,198.56243234145265,201.2029338006276,209.36731776113268,197.50430264058494,188.28327937478164,187.75348017248206,203.1397981068281,211.51187099321564,203.68197603312484,200.83914052902696,199.3980138846461,185.80722423157812,182.40083525289472,188.93363959195068,190.27684544928573,179.17184400097113,174.55128885512113,181.7251339547724,186.36045684062373,183.39253653114784,178.83422936119283,184.25048568847302,164.1562954890219,152.84331750147658,155.02262421035746,161.13026867252702,186.42593300073722
128,2000-09-22 23:32:58+00:00,217.4297896810039,238.5083428758625,228.67743622773335,222.23700462217664,214.78579885398852,215.31157988313342,216.66603842916953,224.71465761752546,221.7328796624484,217.48462291007104,217.08753684425176,211.67198461021445,212.40374031905145,209.51043130643302,212.96648366269852,210.8210685037307,214.41574620651934,215.95807260429234,218.2111491603516,215.44527954286394,221.70902981628862,223.7776023515221,228.83055743044747,229.72399454609157,226.73379789015203,222.39749483623584,222.27051129773875,221.26397417220636,221.16176635573868,216.99151227676813,213.89176799675027,219.94037508218832,218.2687684057498,215.41434381792786,205.30321550976223,203.9667548278505,215.60252322859714,235.5460725832594,226.98794912290313,210.44948404248169,220.09301907640355,226.34768123738914,225.06491254987756,220.64971050930959,224.1496871522743,205.94931154888795,212.2887038922468,204.9455046433308,200.44509135121942,205.40033640083507,216.61010415548444,210.41659035498,210.49854589090447,201.59745255551704,193.1738622415643,191.55403228953847,187.36033495165915,177.59479055127937,179.89718472908106,202.10589031115134,183.75394778108628,185.38874035027342,177.80464642888862,184.39730972082265,154.58175631584828,142.9715382395179,151.79201225020768,180.9744628797948,
129,2000-10-08 23:32:53+00:00,210.20522966968136,216.9382370686217,214.79045539027024,209.17915316694197,206.58443407298728,203.67198503676263,212.3009747310926,214.2278768252804,217.73986003525482,213.257949238042,206.32051535359136,207.63737339522868,201.76378789499492,205.69911507313805,204.1560379206744,204.67399339853858,208.19005016922517,211.91211788888262,204.56093169202427,202.3820503783022,209.9793535779679,217.6553274837016,224.3898471642262,222.68052790292882,211.90544234425673,210.97430685237774,209.51076213973417,218.21850445321468,214.95630861662528,205.03455136814696,206.15296976312158,219.97389747428983,211.04005170066984,209.14325920456915,199.16624312707756,196.43226301036495,213.5315070819204,236.8869465308445,209.08474625077542,196.40307678044178,223.45907731154935,221.859958930369,219.01963158204953,214.94805584318533,207.02524156849253,196.23074145145873,195.40137269199735,198.62506461211623,192.01755569021466,192.3693401945939,201.49085204687665,201.58361239320922,194.27134596207875,189.66910513003208,184.09933203795038,181.70873342389697,178.012159282654,176.1595618411064,175.08642928411209,193.2976155902996,181.7956668986342,176.71949721480004,172.05740878201863,175.86534269516832,150.1724341018906,135.7393224066911,146.39631885912914,162.85736111314117,176.06263538712457
