,dates,mex0441-0000,mex0441-0001,mex0441-0002,mex0441-0003,mex0441-0004,mex0441-0005,mex0441-0006,mex0441-0007,mex0441-0008,mex0441-0009,mex0441-0010,mex0441-0011
0,1986-03-15 17:13:55+00:00,218.51176335172548,202.88905683423903,203.28603987629018,221.47194268285776,212.80913992608447,207.8872025908909,211.56852200057403,204.09460734615718,200.20993145122685,191.05098764825175,183.62486874172498,188.78052938237244
1,1986-04-23 17:19:16+00:00,214.71842775261314,212.71878918730138,217.2658215182349,228.67693942060927,216.835795414151,213.30783354953815,223.66541232609435,224.2883659399499,207.14986736039754,208.13363552378024,209.08683417809343,215.78110687796413
2,1990-04-11 17:08:02+00:00,225.67749070747877,215.5738261053251,210.53854067566886,208.65102833832495,200.0033888472776,199.95348577207454,203.34218188558253,194.74593774806908,186.88087124585672,182.65356612529112,189.3699146779348,196.16597599905984
3,1990-04-18 17:14:16+00:00,205.0347955487312,202.5392989118184,204.9441974107198,204.01274347995988,196.5206259366554,195.3018887401099,205.51311707251904,188.21752205756516,183.8866725402117,173.2770524588542,191.25297841878174,196.9678918329401
4,1990-04-27 17:08:01+00:00,220.97272966052626,213.40493934339582,209.57950685331747,204.5786248652869,198.54981775957887,196.25936454339606,200.28784431878552,184.59305924131914,176.77535723624274,183.90454578221284,193.13030200887263,198.5800545886429
5,1990-05-04 17:14:10+00:00,212.24336090725433,205.19191577836622,209.2979188833112,203.1632950047979,197.91483616263562,195.65706623144953,203.52787665266888,188.46372169610135,179.97299302493965,182.08251555835753,185.5097969177016,187.11058617355258
6,1990-05-13 17:08:07+00:00,224.1540644678563,218.78609652061098,214.97991101994828,214.34204545816704,202.9158529191171,204.7197730310342,211.5103326846024,195.9308147906587,189.19830058548254,189.21410921593406,196.38417247040852,194.82938536842423
7,1992-09-07 17:10:04+00:00,211.04464519301715,194.1464026583665,193.77766570591427,194.8089898863833,198.38579772136256,190.0200597158341,184.1562581130003,175.94485308714917,171.31485457921545,168.62750425305,174.02827293149335,184.84859074046796
8,1993-01-13 17:09:28+00:00,211.1275761639946,206.6132735344105,203.25127866444123,196.12056622190215,194.3432778124346,192.25663165862665,190.1169405420096,176.04969733376478,172.63677025638418,176.73173330143456,182.0362755584662,194.02469134976707
9,1993-01-20 17:15:44+00:00,204.05675787902058,199.8102735676686,194.6402921728821,191.04887972361456,186.16367577604424,184.5269502769094,181.4335394126033,162.3991748107368,171.0768253215056,169.42812402621138,182.0332878975761,187.7031860179386
10,1993-01-29 17:09:38+00:00,214.5044648779076,211.23616626862258,205.4679562810356,193.27936054977658,189.23682661596283,191.23035756799004,192.9469229143979,179.6861561023224,177.36071920822508,178.8466572128664,184.21540781789534,195.4601036680424
11,1993-02-05 17:15:54+00:00,201.70637834106742,205.77878985340502,203.65141433816027,196.7616769376127,191.08881603667652,192.72781266527343,190.00737081038346,175.96983200465039,173.47954295752132,170.88445329743718,178.58672545377345,187.57408766239115
12,1993-02-21 17:16:00+00:00,198.49434227843815,189.40821001276282,190.12982149004992,189.1657044127754,196.76130546783682,192.89007936251463,186.96113803577714,176.36732483257657,174.54677159681887,175.5871825171428,187.42869434360497,187.48706056385203
13,1993-03-02 17:09:55+00:00,227.4945068791624,210.635391259651,212.15950292737378,207.54373579970806,206.0626882126982,201.74161917908143,198.21367395286072,191.15138685336814,176.21275150952195,175.73381042429486,182.35986967776603,184.77021495165275
14,1993-03-09 17:16:11+00:00,215.0388083485692,201.5290283568794,196.5166822598308,198.59434945214076,189.91055653349136,184.94491197757287,179.12086770762022,167.6120914490622,169.69407377009736,170.80698860373337,179.06113824617546,181.47754345057973
15,1993-03-25 17:16:11+00:00,212.72587589449503,202.93441090787613,199.68259954156443,205.1077780606771,191.885391080909,186.33133555458008,179.49511795623113,170.6936622496975,164.24653457618913,161.80486994369338,168.94142825553783,180.77131578881395
16,1993-04-03 17:10:06+00:00,212.263629247132,204.95411885401415,206.8642890303337,202.515233453026,198.13007410955967,187.29711924623086,184.28757994456012,175.92049766365457,170.25078924447322,168.9190003310628,171.9223285951165,186.0755975375883
17,1993-04-10 17:16:19+00:00,213.5617479992691,209.4388238773386,214.08937791027654,209.36594162334814,201.196172504933,195.75137913274523,193.19143076966327,182.7597362563124,175.5476353378177,177.51266619874787,178.4108516437926,183.85527652824302
18,1993-04-19 17:10:14+00:00,212.83671830142166,199.14228424071658,203.7732799056337,205.32108058710932,198.42626577692894,190.51970968063725,188.46356208557197,178.01515350263793,173.6534930214646,175.74402143337568,177.9199742436764,180.6860708157173
