,dates,aus0151-0000,aus0151-0001,aus0151-0002,aus0151-0003,aus0151-0004,aus0151-0005,aus0151-0006,aus0151-0007,aus0151-0008,aus0151-0009,aus0151-0010,aus0151-0011,aus0151-0012,aus0151-0013,aus0151-0014,aus0151-0015,aus0151-0016,aus0151-0017,aus0151-0018,aus0151-0019,aus0151-0020,aus0151-0021,aus0151-0022,aus0151-0023,aus0151-0024,aus0151-0025,aus0151-0026,aus0151-0027,aus0151-0028,aus0151-0029,aus0151-0030,aus0151-0031,aus0151-0032,aus0151-0033,aus0151-0034,aus0151-0035,aus0151-0036,aus0151-0037,aus0151-0038,aus0151-0039,aus0151-0040,aus0151-0041,aus0151-0042,aus0151-0043,aus0151-0044,aus0151-0045,aus0151-0046,aus0151-0047,aus0151-0048,aus0151-0049,aus0151-0050,aus0151-0051,aus0151-0052,aus0151-0053
124,1996-09-12 22:54:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1996-12-08 23:05:14+00:00,250.4989461794883,253.5518746585442,246.0978202336999,258.23322250307274,260.89274267171436,253.3302172421225,252.56232533301625,261.7990743495904,258.10920065392224,240.61800858124622,238.76839870072408,238.64045269575038,231.5089831468662,224.33400330423532,225.89748911432406,223.72158715866863,227.1426720504094,220.95318657534116,221.94394502582102,223.54512268544244,210.0590874387851,216.67126531100007,224.3245809736446,223.52019312864869,232.35500269713393,223.93486221593162,220.52445150231088,215.56634692257944,208.78613148959366,207.37067400618074,205.58692735437248,208.57720899140958,190.1724199547011,194.60698572126083,191.44852714497907,189.31135021495507,188.03733441126903,190.74760384123593,184.13731451371007,180.6676095076587,175.97488668688013,167.64877875391727,165.3178201000917,166.4581595401924,164.51032095871145,168.05240889565647,179.70916864822107,179.08078114863537,180.78607047312352,186.32327192175228,199.73920496836095,199.97269037374247,231.45376916914967,250.68780751697648
126,1996-12-24 23:06:00+00:00,256.7780246651687,258.84672703058806,251.72267459149577,259.0152824132006,264.3534351064179,258.6906500886268,252.30480594371232,266.98545557124953,264.62801674231355,256.98259396669624,249.44048904640422,245.92721205702216,240.73751074430936,238.07936249932283,236.24496695703058,231.864914091578,235.4329694674194,231.73502383791003,229.0223486668972,224.9198218497379,224.40171107141208,219.0821690994552,231.97557343924018,231.19220521850247,229.9368154011666,228.1198621943266,225.941660994661,229.45778305450727,215.27981866914664,211.1896108657887,215.76629559092714,204.1128701635766,203.48656017635741,199.0395877312377,203.104197559716,193.341572905633,197.67057025506114,189.55537559744872,189.62362254758898,184.2800061343103,185.13157448424408,174.8487432519867,166.98434535500058,171.9341002120511,172.85628668033212,173.23428915943816,173.93297567072176,179.14910182596847,181.8469561106641,183.67632395703123,194.70898959766268,194.86203542475437,229.81608178954463,
127,1997-01-02 23:00:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1997-03-07 23:03:01+00:00,256.39272893209187,253.29866074611192,267.6486382914156,253.1940967548288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,1997-03-23 23:03:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1997-05-01 23:11:13+00:00,251.78947030926253,257.09223387359845,257.1192980726542,257.7346666774975,265.4808526611705,251.0261479074394,255.68573061787487,253.05873451364164,246.9603028478724,245.9838412446702,249.03826649351197,245.101331309861,244.24331844106513,250.23370259687732,237.01447251909173,229.32539832978094,231.99832313196288,231.8908546479771,224.33511204380977,219.90277287820248,225.76954411927707,231.09677104341847,227.28703673717982,227.22021211305656,229.10505260099154,226.1379380845692,227.95069588208332,232.6661002931094,223.33799985031655,219.73621950240172,216.99309723298808,223.06716750149423,213.68599970975527,211.62562240408604,209.47320901926173,208.92745074271994,205.93794998312885,199.80439167976974,202.41359960356368,200.68551636119926,197.6694148860431,192.616202420431,187.99212486917537,180.86169179757795,183.47457021937373,186.4987840279515,191.95138472508464,194.8630413566216,199.0387065790402,197.90304499707264,207.88873728583195,206.87329963019764,214.54651468112337,234.17976877155027
131,1997-08-05 23:14:30+00:00,,246.85517704660563,239.21045309985647,246.81083535301983,255.2399571682818,261.55257658969686,258.2016025312732,252.96348510917156,240.17898701932532,243.20117161680383,252.0152005479762,251.76260452824314,240.5262134375358,235.70860798543376,232.66646007533498,233.10450540940582,227.38856083933914,226.20688302784768,225.1343732092328,223.84990318426912,225.77309672498956,220.38342917195524,219.1681409609437,219.18981190641256,231.2333805045038,226.87393259131457,230.31463334574147,222.39145932920803,219.5012802935885,217.3100722037017,212.15733060642137,211.35182346371857,205.58562092200376,202.8969963180555,191.7249678831669,191.4480762966364,188.17662229884147,189.86892025798144,185.137396108623,189.62053568500647,189.69117366980868,181.8083354042363,184.07088101915897,183.65325460613974,177.4978336362834,179.87804792267835,188.22206370365512,184.50180744433015,182.88311351670063,192.4222031596276,197.3323151932173,,231.7848406201241,249.8679870984027
132,1997-08-21 23:15:01+00:00,258.0869452513222,261.70387243070525,244.06460625006545,250.161047835338,256.28497559829736,264.35037758386403,257.2185694945306,254.5772347352154,239.18901630169754,251.7520085433554,264.27990782041286,256.52570354856437,246.24273160907418,241.45111905745853,240.2495027646567,229.69251757420247,229.23273008258593,228.74703595096682,223.06552495283555,228.42834485071307,223.51463198691292,215.9245926249598,224.5162541295447,222.82304791459939,228.59304339101882,236.03104710290006,233.475326424176,221.63835202781823,214.25131651249646,217.50098605445217,210.28127647568937,212.212574139012,210.07701551865495,202.44746855904438,204.15740592770902,203.41177922808254,205.30406355354435,197.66760788202717,198.94436140576434,201.7645208098206,198.39349422534406,188.7046922013663,191.73477492802257,192.95820598572567,188.82809215054488,189.09301523436403,193.97046500414027,192.55054260306633,191.78733654295084,192.50067604788669,200.1625043567727,210.16665478635107,228.50692159421925,253.59208241968946
133,1997-10-08 23:16:23+00:00,277.89635027029425,280.8850107033985,256.5500177347205,262.3697564633654,271.34857085550857,265.26883277780775,273.49304770647944,269.11585878808074,261.4621813612044,251.93745753251454,250.14558901030532,259.21745707002066,252.4282526221725,254.00091252198465,248.00033275318867,237.551813961981,238.76394231064904,239.2789021882421,222.30066226876855,217.34505230912964,220.4249011359494,220.72025930653786,231.73682389660974,231.83000587236123,235.20566752469784,240.00448977865517,236.0120984823085,228.86794698012528,219.93176471580432,220.66204829940864,212.31008797608297,208.13241773397738,205.99408592707218,202.16872033108007,203.29218217625163,208.9848333334945,204.6453305092265,203.26330618809862,198.32743790283567,198.34079912068117,187.1165733234427,181.77206415536912,175.09832713902566,171.76001047928585,172.75206712070474,176.58015244315618,173.83862018860864,181.62642285962426,178.68701426783713,186.71235120679165,198.35271020040565,,232.15049193360167,250.87005601805626
134,1997-10-24 23:16:49+00:00,268.2767134051759,273.89288004349504,265.26307351388925,266.17250790336533,265.19797408212645,265.2744203497424,268.19753506002354,268.94219442708425,265.71721982216656,259.18306890464436,264.87420194520456,259.7582590894296,249.42898209122356,246.47757441235873,247.0843621878949,240.91591765791117,235.82670691793786,237.48892503576866,232.79414050122958,226.42360752194529,224.41907623173793,230.93325462984444,242.68814100080957,238.0738449313958,240.02229490899808,240.87444344711795,238.54847973325275,229.99042432769045,220.77028506816703,220.68308414544953,219.046037019988,222.02044604478687,213.84638978347076,213.31566154082674,209.71715023597952,211.18631291057417,205.377510499499,203.6883023930202,198.7722466013184,193.56717048587439,195.08971563261636,182.70590713326075,181.38803199203963,181.3649994554316,183.7377915916114,174.72709353191593,181.29482631142872,189.79702974583702,184.3039796225458,187.49246483684843,,,,
135,1997-11-25 23:17:35+00:00,287.64178227566794,280.48444991340887,279.4715007586857,270.5565510659401,269.8701547858947,276.1745675143078,271.9027296852279,275.8871712362961,266.112700196973,265.90531829890386,268.51211103203497,265.5392772140009,273.4242017347222,267.6417140086563,256.40457509967774,248.04508106084765,239.60157121417984,239.52388391238964,236.43529407112229,232.49313143992765,236.45866467438915,238.84063925076023,247.53458385855228,242.6351350522187,251.01787446420084,248.73307833225215,247.3705957484593,237.7396155190566,230.59243085716798,221.9563540186198,223.86724350375636,226.9293403638604,221.11148880937532,217.6609835249825,217.79622845617817,216.1892748994241,206.73178290630378,198.55483917174112,200.9229192448719,195.35851731952928,192.56715039122707,186.6516444661224,185.13429200001823,183.02225151842904,179.14139236790015,180.91125113718118,189.0118161221015,191.5345539825618,196.98644227724316,201.0338104972055,208.6740144770166,204.13070829373964,231.23498763971995,226.24669048691723
136,1998-02-13 23:19:25+00:00,278.3373272192208,285.2679618444736,283.8210657405016,274.1622866023252,278.64253388041215,269.08320011878857,266.25241254316825,262.3611438331593,259.76507954145427,266.1122028538246,262.86552394773474,264.9195430363667,262.57147886728865,255.75322027611443,256.47260989698515,244.2525012636661,249.39411669389403,246.1241799051206,237.11212631047513,235.68385297880212,234.76975069836402,233.67449806868814,241.14080084472914,241.0424844021966,242.43732955580614,243.8429148700665,247.56267742610916,231.45925529450784,222.677809369945,227.8803952095884,226.3631286621242,227.65735989819274,224.52255944864802,226.09510694320883,210.85772841668697,207.5481992506815,204.22484246867086,196.26260756151387,194.44905120511996,193.66577356312288,188.26178231102716,186.41987440577333,184.31298018347357,185.8807681417714,188.11645387710178,191.99051403093125,201.4042816199677,205.49971316454426,211.62223683162256,220.0714095081562,221.71055940098452,218.7461348181006,235.35701710260992,266.76646676500025
137,1998-04-02 23:20:09+00:00,248.85531402060332,263.583036416181,256.58947269785835,250.15523901432113,254.729338846296,247.62679061195044,249.64522138371848,254.64360620901942,250.6169147929183,243.64095422715423,245.96347022252377,244.67949039949127,230.21845306852094,225.244346461361,224.0003982222242,218.06709512547866,214.81852682154118,223.24816487186857,218.19411290707248,222.62739263529625,215.9147851829808,219.77958854533,214.01059575698224,213.82920618468552,215.04643048300053,212.98552585705892,208.80489037318728,208.82191693946254,200.77511407884106,204.4332984764165,194.8116601215778,196.98195365140134,200.96125435829376,188.5057429152463,185.8436379201641,180.94304031936116,175.86028522939097,180.83659985518926,178.7400313113405,178.93508749760827,179.52143072857587,168.20691531968674,164.79865861874723,157.63539400390354,160.31118875153987,168.73199223916174,173.10415981544335,183.35236259078263,189.85565038590607,198.09753738561523,204.3129865857764,209.55117543899283,223.31335575432718,240.3231897768832
138,1998-04-18 23:20:21+00:00,263.89800421854073,275.9036548651858,271.93134073691795,265.8255065445075,264.54127170133137,264.1399729394106,266.2803811080168,258.49670523751826,256.37200821566165,258.25560714339537,258.18209984433224,261.6404416766327,239.57155428328005,236.65949907818847,221.18419598142862,232.0387119381822,225.73698159186176,225.56968691431294,227.68588863805775,227.0894818819063,217.75065712132593,226.85287279148645,225.13844035358335,225.37068997159548,223.83610620077073,222.05063264662064,219.05683287905728,222.87622454547417,219.70104537481788,208.6243842387702,208.45338304280213,206.96361102652133,199.28467518787434,203.81328329230283,197.29248722932968,193.83104763603038,191.71198811972,194.6305033047936,188.93008413886,191.2940118544062,189.70523234477574,179.83158035232847,175.05535707266853,172.81574578236086,178.35548838078518,174.3115568191974,182.61800219679088,191.304771206022,194.57661671598677,200.95703350798138,210.74237377506137,215.47849051044776,221.88692195740174,241.48438253105877
139,1998-05-20 23:20:49+00:00,245.46090307537736,273.89765328895857,268.5270782346388,263.41983863846696,264.51949345646943,258.75048859249915,260.2008264676649,248.24858661016728,256.71417496515767,244.51230492939527,247.6748102094618,248.19181567573648,240.49986454386058,227.98790333644794,237.758938727363,218.1972327027193,219.62281197888962,227.6050959797305,213.8768373583916,213.79779852141738,223.70179670365783,216.36484908925655,225.8790992296485,226.32223203666362,219.31285595621077,214.85624224491514,219.14069517848344,214.45674251482885,212.202432584526,210.0466409132724,208.0782690879252,199.36045643696966,200.9526435231672,192.76288252061434,187.72459880708055,181.71197695219783,183.15563806830932,184.6448409959145,182.63991351388503,187.0836369799095,181.70895092651915,177.2815741885185,172.61813623554892,175.1895631718991,168.52193134334888,170.6868275010731,179.31121899779237,182.06973632626813,189.5296386049378,201.34527857970576,202.2325574492748,,218.67991491262737,248.63045983134674
140,1998-07-23 23:21:38+00:00,269.1369281602393,268.3434548164771,265.11893650960525,272.70025715426567,254.48834576995273,258.80607308481586,255.4818690373997,252.7153433324164,252.27062620247352,248.53754201698047,242.3719157100034,256.5228104214562,244.34751869789375,226.04671267511674,222.37395853035645,221.509126211995,228.12774918908013,221.36924475271528,218.75969594483846,222.83046388434835,212.72349673979517,222.00429413317156,213.64615305681585,213.56075723008135,216.95922054395126,209.72361936073102,227.45088247737684,212.57262527102512,205.56149716348548,199.28252777244413,204.9260573196072,207.23989382451137,192.53560494094197,187.62078499495803,188.57524829591412,180.56967367129243,187.41526578635418,178.6304591851126,183.64719057840026,178.83157476165775,169.50880111340874,166.97877860014435,162.9168646796866,163.11431482191014,169.71877037695995,171.05123603316915,182.32303630398772,174.0677294151492,182.63712283375517,186.6188974584231,193.73866885088663,,220.56358280565513,264.8082369170775
141,1998-08-24 23:21:54+00:00,252.13952835400295,267.8481411723944,257.59935645581197,259.9107615460022,259.89875767417686,249.08137875935242,242.22966884028415,230.02748970451285,,,,,,,,,208.82480926910685,215.82250150843683,211.22684629914582,207.47883184552973,200.2836521165273,200.91634828318445,194.47098605737597,195.5956934029928,191.03962115166357,198.8157226786766,196.01547547282723,201.2818244761687,208.13803862554,207.74018152319243,193.57978271917915,187.38468750718405,182.87802574404282,172.17856050801873,173.07182357558582,168.86742404914173,171.8876327317031,171.6794225988059,174.72819641125358,171.4081927406198,156.32278260005663,147.31665588616679,149.88265535424463,142.9674524288232,143.40383033012498,143.97222407405167,,156.22274424993643,166.48718192503182,173.63302739579245,186.16339562855717,,,
142,1998-10-11 23:22:08+00:00,272.44117271558173,270.05121249513047,282.5513279579902,280.7654335081823,271.640177053737,256.91937831517936,255.78211451887577,250.5150469155479,258.7743750227878,253.84381649876556,246.193633632319,243.62400147796774,250.97158018528958,251.0267836764002,244.6388419270941,242.0836730719609,237.52381938261826,220.54820240656454,218.37034757652603,228.14051985434352,222.01153114353372,223.09736398829472,214.52685629181332,214.33005754977918,228.09329162288333,221.35932378146524,230.1254875305705,230.38499713567967,220.68526946974254,210.01403256658057,208.13194588634028,205.89963319763706,195.48538473592507,194.9472068914626,195.37429619867402,195.68369929831385,191.0061834266307,190.78440793918418,190.24951476816574,179.4154447780336,176.55320872932123,176.27469288564637,164.67987425729513,164.29693384971503,165.5575787452767,169.33702363257285,179.06094311746597,186.00305684953116,184.32230777841278,190.83729069888142,190.07575112286273,,227.98644134210133,250.14728847487413
143,1998-10-27 23:22:11+00:00,262.67649426046484,274.6328382039215,284.17016895968726,280.5701205565795,267.8215684113898,259.4410644714509,257.3858399977136,262.95895148963,256.8842640330657,257.3667817787366,249.05615517964364,252.47906573882852,251.60941802862214,241.3109725116526,243.6556950986116,235.94730470502262,234.8560460936927,225.97814220332828,222.34557745408904,218.8142583090025,216.604852809387,221.8594762894744,224.65574318497613,223.8488668074543,231.5118891333362,227.75573687244344,236.05671016719367,226.66570793679517,219.52513179571002,210.21172657280732,209.791137466062,201.65555211288367,198.08423104655444,191.56744344402165,200.01459619533256,194.77192936301316,193.65037136739113,190.203094061488,182.8766566799913,175.60018743886434,173.27234991699186,169.4569141752914,170.43304485240367,169.20325613489717,168.29307393665115,169.15141062068238,180.35602254536266,185.0741025278408,186.34963772228028,187.39929680744024,187.13647364231264,195.2382223850239,217.23375009164982,228.79011046792942
144,1999-02-25 23:16:22+00:00,219.1580359527589,228.34253460410815,251.45504930398505,259.1946755998554,253.40450119006354,243.66999995090717,237.68516880096664,236.88816954585317,231.93200513990965,234.61313667639277,235.96149037986763,234.62153244674442,226.07158876342584,218.7028751845951,223.84383494595616,231.5480274353365,226.8476541351242,221.96478414522045,217.25938362605774,210.3323080523859,213.05481015683603,205.60544183339582,199.2174086054315,199.162191440022,201.9266926134719,213.88474382403132,222.58324498177072,216.3816613114472,,206.0147565226966,202.89369626913893,204.87466933234043,198.87519842643752,200.85001877296506,183.05204494037523,174.40953703378224,174.812802465428,175.76117345132997,171.05464406952808,159.59661765378465,147.23473556332215,152.14291993560758,145.71651952449525,137.07759974527565,131.4262040856305,154.65243597277941,174.399813411937,173.9631041248228,178.27880292816167,180.21162716830483,187.68003117043446,180.42334894561125,201.79681756486133,231.91308636510894
145,1999-06-24 23:21:11+00:00,205.74882930835682,217.195633360154,221.6533479406868,236.43412170145854,244.7377702237589,234.93903111884606,234.90367242699264,233.27130986933972,230.8399836793613,215.56860163661167,215.13201004946788,228.29769663555572,231.00874438210042,221.04306649065006,224.4177228014186,220.7947000559555,215.2738297517587,211.3635332716791,207.18626213028742,209.02890889550054,201.69034373892245,203.93746941611397,204.25378523605002,204.72971199617052,191.2036161794992,204.0340626464202,211.45279444150265,203.29460120080898,194.50902790083285,199.9188115174988,201.89684423975538,195.31345066629927,180.28096823341122,183.65600730067118,177.93070233988743,160.98833510407354,165.44430296009833,159.34390391909318,167.2266997954223,156.6353746807111,157.89978275874253,152.57295367001188,159.9147769706099,155.79479252038888,170.5418666028451,158.27846006074694,163.35661124097757,184.6575939262926,176.56741707351236,177.21223376106937,174.15868105582115,,211.35053495342623,231.29400492406617
146,1999-08-03 23:36:13+00:00,203.37324563330324,214.23917145788175,222.46032296429422,225.09937930519922,230.31774635139774,224.66017177247872,229.4759124726434,228.52354559933391,232.72424516398868,230.43140052141504,228.2129229315507,228.35247281851812,220.93082337355563,222.70619688620593,220.0340327908312,220.49634515812724,214.41756210205963,216.4198216354292,209.89990024359113,202.40827764705998,209.30926733195386,214.88612258196372,212.32109251176578,212.17940843957956,209.5403284836945,206.64354027516353,214.1339782086993,206.52041329163208,195.1855238666333,202.75819264558692,197.33123160000125,195.87730027313495,187.10592153034378,184.62278347029837,181.38476883018214,169.04284044770029,168.71890902244002,165.3795754560126,163.6558058563731,152.61244303185705,170.27452215373728,162.15546572955952,162.9535348851713,162.30682483537524,162.26923645075115,165.63946982750298,176.74103348309004,169.88657171607304,177.47763804361506,178.3352436589688,185.20751367857812,,224.77675469355265,261.3980907630445
147,1999-08-04 23:14:50+00:00,198.96603837883944,212.5262515033679,221.53470120713976,226.19764178303558,228.77426232992866,222.3333440893551,228.33054736381436,230.21859284070328,231.38387560596672,228.65152220016634,227.80414293496122,227.66826915096135,222.54250030399183,218.80475833320077,219.77232551738015,218.51771844253872,210.75798415961393,214.48230549842341,206.02831985256555,205.5989920414893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1999-08-11 23:20:57+00:00,207.86312373896902,223.7685650147405,230.19066180282695,240.23151258474232,248.182193290222,245.94762583246987,249.728118303155,245.06766621176038,245.58130766027267,246.5057814370792,240.84026818899204,239.00475379952178,241.33616298384672,232.1700252393747,230.76144398348467,235.4266958248326,234.41622980491258,232.180131702863,223.08999054755446,221.4263868586372,222.67228203853034,221.5904401062571,226.36503389559334,225.75175399997403,232.2880512241006,230.41130298181608,219.9464286779652,219.04343124656523,210.74729193581294,212.8817632579263,206.84114946335407,204.27031310711536,193.22358203114845,188.99206612064336,184.27024160776904,173.77713212667481,171.11295426595345,168.29957490052408,171.60238158438327,155.81194928259475,174.1339078905038,167.73849630291684,165.17182219191994,169.62605349291218,167.39801064905754,174.82021161141927,184.3018508109505,175.18571192324518,178.6031197517772,183.46573636249852,191.63357997201126,220.06361736519818,223.0751585009192,251.8714142162219
149,1999-08-19 23:36:10+00:00,202.20951148815948,231.323333001099,240.90979106061877,249.48477437015532,253.26655498069272,250.0280622357668,247.79069896783784,243.20235918526282,240.96327772297087,236.535164596657,237.8511103484393,233.1142602657772,234.2893082685227,234.9221930347715,233.13387518819874,228.60798073730558,227.1923614588552,225.65193881695475,225.44045166851876,216.2666065836025,215.96211933041053,221.40659478259124,221.35551786856857,222.12025964680782,221.2445045176856,215.808435735955,217.6541022090896,214.64685733593828,203.10678095833973,203.11123552248492,199.09979648541727,199.03454236439197,189.38839511441876,189.61937800210987,184.08031672614032,180.6389394146444,174.03945581596463,173.55148994377146,167.39107497313466,168.30159177069734,178.80178354543156,164.36852148346628,163.06894965478432,167.5583546243506,165.59817876185286,169.82622623700703,183.0410404457569,185.19160735777228,180.28562859722814,183.34965571777767,189.0708496515435,,227.96129523605632,258.81168906209444
150,1999-08-27 23:20:39+00:00,198.80426885005227,221.31600766459843,231.76710863990257,237.26746406159344,246.86498003056417,241.9083114069091,246.93954947466923,249.2942057949936,249.7363201569773,242.61317935157913,239.01622271090253,230.15060710577433,227.9504634569238,225.61184069704953,223.5018117445902,225.72491062226615,225.9130895635705,218.54778905592832,214.75368751080072,212.85317744808358,205.86125697295475,200.9779949432928,208.31145486291734,207.8938024757894,207.54481529761446,206.4169185268873,211.93408626138927,202.7891378354791,199.22605790159247,193.0831800232608,193.9331486282559,184.9678590337587,174.6792190403658,171.52146144320895,168.4713825529924,169.61041659766977,155.90461876015422,161.24199892288837,155.59107516115745,153.86382349056663,167.874682750298,161.68945103780715,153.19524739361253,159.2377025933906,154.962258207014,155.36943203103377,168.29161576760575,172.14825483922695,171.98156613164855,171.3699476238698,184.41373500237142,204.12297598255873,212.8525989887972,238.91113704859254
151,1999-09-12 23:20:06+00:00,206.3646423659705,210.22848636037418,234.58837544473258,231.20503946774386,226.99611180503317,232.82806182878772,228.94354452676615,232.2514829993466,228.42993244475258,230.9245448758192,228.61273722775124,223.88816562725566,225.80330661310882,228.76054732781688,227.79980448026456,230.33841314273099,225.2280455645477,222.4025677471654,217.17520919735566,211.8785477131062,201.54161155884404,202.44922540636213,210.64770539648117,211.59016591870932,199.99961288200598,197.4829874430059,207.18033862324006,208.50755447188865,200.6130862975217,198.19355748035787,203.89700571276398,193.37746079516216,185.88266968598046,175.93356179221033,177.7234281177527,169.11552294704012,154.52570442595191,152.6973015547931,161.32766387827118,160.04320521563676,172.5709388141087,156.7699052433898,153.1441408643812,161.03086497900094,162.4106444987385,156.07607198889093,166.1756582807638,172.21644691438613,173.16825178344092,168.50157878509924,187.66474699394513,209.07280644255408,212.43711725759775,239.53775954341046
152,1999-09-29 23:30:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1999-10-06 23:36:21+00:00,216.7837251468718,222.34632589656084,230.91706470273076,234.39476560875545,228.47263972081336,224.079726256769,223.50683226903905,232.08117244770582,229.26808459824804,241.36275283686962,233.10165012732998,213.7374978310737,210.70833421842354,219.98788983717344,225.43819659393807,226.78256211306754,222.67189545641477,219.70065885353296,213.74773811878055,213.386481987809,208.34059087549957,212.93438628498436,217.22668381827208,217.29131709928367,207.18307708748446,196.4652151855387,206.4482398279415,206.58787409362512,197.65268533149012,200.43564297437297,198.4786492264536,201.46217702804137,193.93255223705896,184.72032098586192,180.66267978859184,172.62509516796285,167.3613712499195,166.38518162843678,170.55529913268043,175.65160925374016,167.29832327602927,167.6929954116275,158.22616229828924,159.98959616431355,160.2692948853448,162.0746302915115,168.36494139624727,182.38929957297728,178.54783001959896,182.3941781185668,189.5721319776203,208.99014604431926,215.36969266840785,236.19271389611023
154,2000-03-30 23:35:50+00:00,169.02239489052823,206.45879325811757,218.22021692114296,218.64990065548702,224.76517225736703,223.42175409249992,235.93787287658182,246.33138421670776,242.182552974113,245.38268477785746,240.13038297462384,245.2992378925384,235.78941906605897,235.51816803348922,243.94014221827575,237.50375259141256,231.9800193384729,234.61126431054922,229.51325738236878,228.1419180294317,229.6727092878159,221.86466613858943,221.74116222258183,222.73197978088075,228.26253998794493,217.91543940682493,224.64994114070774,224.4603509738186,224.8782332163092,216.2666179324415,225.58057261231403,210.8314464177938,209.72475233588565,209.2774793562281,200.32603642293046,202.14730218884935,193.22747764036114,190.91269526041023,189.78365945104056,200.95071436591508,188.02932501739036,180.587577181671,168.91593835425414,171.29143263377864,171.4080051885,170.37501943433506,165.19133102833638,183.6847267629054,184.82335508466613,194.86501235110273,201.99034748037695,207.85029797896595,234.67985325334078,259.1788369931639
155,2000-04-15 23:35:36+00:00,149.2829723325032,188.02838836089796,198.6330031209808,201.71408252637326,203.9413459280012,210.66984614877293,218.99814850781175,235.9959329825474,222.2606597896376,224.01394993333506,230.5873713468049,235.75829328572541,228.5180870285452,226.19559637581125,235.19316999114147,230.11464852983497,211.42481344244868,216.573061670821,208.513330431901,220.13395260566364,202.65305258120532,202.5265350458548,211.0482311451517,209.10307375309003,217.34882636051145,196.53722574934562,206.07284185012992,210.9638724151157,201.53239567773613,200.92067107235422,200.24192628528561,194.83285418498744,197.89575327515985,189.55931348631938,192.69668432108284,193.66840981176023,,175.8525626064205,183.17557611725724,178.04021045328014,171.7403636898955,156.45100471384953,153.37200588948502,154.32030253395055,153.42044982829847,156.56964128702617,156.2161655251512,165.5329799453476,168.98037909576266,169.58039455681248,180.0181141123135,,,
156,2000-06-02 23:35:12+00:00,95.3097518692482,,202.40675408712366,202.45756407981563,196.1090078704549,203.89154206199564,210.23960989845446,211.6415385723228,216.48456302365597,213.93363068297617,214.8736107770712,219.23089473549007,220.32625638108806,212.91082184410132,206.02789673903646,205.0884628819295,197.56827362895464,198.83692255209783,198.57849968646525,202.59172059890187,194.62473418558014,197.99410302770548,195.9420550457226,196.1051270687454,197.33359708944684,196.5628559131108,201.23141950975864,199.64250440359007,196.12761944953496,189.39228697439668,186.61959514115364,180.9374303964831,173.4958779697441,169.2408500671576,182.51291303736755,177.302585304144,173.2800580731757,173.07022014953304,167.11896452808858,160.41067659620083,149.77301172435645,154.2330856525245,145.61660926419208,143.82054906136025,134.38943617404237,131.8617236606385,142.5155169255672,157.07776950346596,165.9781323944778,170.47124054776583,169.9636969319053,185.0760370286656,188.2613465385337,
157,2000-07-04 23:34:55+00:00,122.62880965982944,147.94626248955373,206.76758499634636,218.14613691574843,216.14313600940542,211.65958358339003,222.28370199379208,219.5364307351848,225.4808081946204,224.31375219124374,230.81345639804783,233.42162773393466,232.51502228720278,227.00717493676973,210.1356444633788,207.19528613200774,206.94797680833204,209.88747836343217,205.68551685775245,208.23826763301062,204.39179933755472,210.71639862439875,214.7066502672553,212.51515722160119,218.11023786589004,216.54505177339226,221.01340512312413,213.76079809387144,206.53136073469423,200.50681969291702,196.93896923702385,196.41348712697942,187.56511530098206,190.97412887644091,194.16346001094874,182.1136894655878,179.8479169411676,181.13822523072614,180.9107838147024,177.85237388193738,165.43540601248841,155.80004586194445,159.93017533612712,161.41482105428318,157.96054344678896,148.6898894813457,147.81375467907552,155.75414210690798,156.84894228851874,159.83220308507356,177.03023692784174,,209.73593293257218,
158,2000-07-20 23:34:40+00:00,129.8802362093891,181.52596218093646,212.249290590542,224.952584852278,227.727651117858,214.45021802336947,224.7322351240564,242.50116673318453,232.61302132486796,227.71742210438885,225.57996639260884,239.54907416427469,230.50036287725572,225.40327618338299,226.75135755307633,232.41766936417417,214.48647624617178,204.1226732699122,211.2486069558515,214.00369815901607,222.38758675483612,219.6694288786679,212.67514880282093,211.38837445653294,228.36000443159998,228.66643809994693,224.86326772422044,227.17104993189355,221.4798262159832,214.4714847220983,209.2212661298261,209.9429789548813,207.31184883639014,199.3630550996855,189.33306241295398,188.4354624967659,184.19470020816556,195.90586269386822,185.72864186793097,183.14015310449437,171.5110941435129,166.8250782414933,160.62747859799188,157.69807583189134,156.0038231811564,167.29470978430268,162.59119447162718,175.5217530240672,173.66140486081537,168.3876761379409,194.6021575892106,209.88655940546903,223.2356217926779,273.40900106659456
