,dates,aus0020-0000,aus0020-0001,aus0020-0002,aus0020-0003,aus0020-0004,aus0020-0005,aus0020-0006,aus0020-0007,aus0020-0008,aus0020-0009,aus0020-0010,aus0020-0011,aus0020-0012,aus0020-0013,aus0020-0014,aus0020-0015,aus0020-0016,aus0020-0017,aus0020-0018,aus0020-0019,aus0020-0020,aus0020-0021,aus0020-0022,aus0020-0023,aus0020-0024,aus0020-0025,aus0020-0026,aus0020-0027,aus0020-0028,aus0020-0029,aus0020-0030,aus0020-0031,aus0020-0032,aus0020-0033,aus0020-0034,aus0020-0035,aus0020-0036,aus0020-0037,aus0020-0038,aus0020-0039,aus0020-0040,aus0020-0041,aus0020-0042,aus0020-0043,aus0020-0044,aus0020-0045,aus0020-0046,aus0020-0047,aus0020-0048,aus0020-0049,aus0020-0050,aus0020-0051,aus0020-0052,aus0020-0053,aus0020-0054,aus0020-0055,aus0020-0056,aus0020-0057,aus0020-0058,aus0020-0059,aus0020-0060,aus0020-0061,aus0020-0062,aus0020-0063,aus0020-0064,aus0020-0065,aus0020-0066,aus0020-0067,aus0020-0068,aus0020-0069,aus0020-0070,aus0020-0071,aus0020-0072,aus0020-0073,aus0020-0074,aus0020-0075,aus0020-0076,aus0020-0077,aus0020-0078,aus0020-0079,aus0020-0080,aus0020-0081,aus0020-0082,aus0020-0083,aus0020-0084,aus0020-0085,aus0020-0086,aus0020-0087,aus0020-0088,aus0020-0089,aus0020-0090,aus0020-0091,aus0020-0092,aus0020-0093,aus0020-0094,aus0020-0095,aus0020-0096,aus0020-0097,aus0020-0098,aus0020-0099,aus0020-0100,aus0020-0101,aus0020-0102,aus0020-0103,aus0020-0104,aus0020-0105,aus0020-0106,aus0020-0107,aus0020-0108,aus0020-0109,aus0020-0110,aus0020-0111
0,1987-05-22 23:05:44+00:00,221.41241935245603,222.4472253906518,214.85233621559559,219.1236861454595,208.25056117065088,209.1408389949073,205.12668404119665,197.15582092483584,196.50846459706636,204.01008379474237,200.4282622106528,201.11759189273937,206.46897129338097,204.36685862435039,206.12242656322945,205.62636730452903,203.32950822153654,192.52621414156323,198.30364656194791,195.49516156849765,190.98663684573154,188.28421430772232,191.78709808318655,189.06599527389878,195.4795293417075,186.21099111193027,185.2042434088003,183.83739358880857,193.03281351015158,190.70512877023302,193.7186390118213,198.94070162238376,206.59168850400488,202.2140664655177,195.6238335672403,192.74335687761993,200.28040524428172,194.19893236154456,197.80329045596116,194.88073696735194,196.41569506194588,196.03265984543026,193.92165433279985,200.3876934643547,203.0981992492324,203.77399832414565,192.124978037172,200.8079231818508,215.23132179619182,214.19827026438978,205.7670810982876,200.11818862111392,204.95768844018573,198.1294215603044,195.97140653728934,183.58521119283435,191.8902945840418,201.46963582343204,209.11291033514303,192.28212187315506,196.15548559148945,196.73486657875006,201.13619442132182,208.59094297396248,190.84383145059374,190.3447804504288,188.72572717564387,185.0476430660095,188.51619873088998,196.79264067981205,191.53966098428828,194.8141358831259,196.80569526284245,182.924887647133,182.82487806206387,195.4932580160272,197.8959788155746,197.39682761938585,199.1591580908441,196.3313954683166,199.2890249766441,200.62452688466442,199.43240714236455,200.33988974368327,189.14340726487188,212.35971929943395,203.19564009551902,211.69483072815183,214.73012611060096,214.94830398015964,211.41086880649053,221.11505395929976,211.90209201953004,207.01377981851482,212.30768364258006,203.19842592813941,208.4151373407542,206.18385551852597,209.57098874287846,203.11012020683515,206.16062480837374,216.69515717002466,220.42644155467832,204.33287981770138,191.56752994740316,179.41558981073956,,,,,,
1,1987-09-11 23:08:29+00:00,231.91873127853543,221.97228279314768,225.1451742919823,229.61824807922625,226.451136382174,225.22029576027057,232.06983163912366,216.786096091771,211.29739455923905,214.45790352519333,208.2840681054055,212.2015688360922,216.42209891308062,212.78855598836006,222.9702025559567,224.14379083709878,212.7176696449131,213.48673053719278,212.25303879767318,218.9177027815421,205.13711782274817,198.5315933246041,196.64503508109803,197.63813612620572,205.9273415455219,196.38382035579897,210.75034808166802,211.88032801168575,208.3339914297866,204.6933245635218,207.6520529481113,212.4605473816193,204.42612220075512,204.41947933310783,205.8750808704303,216.02379428444337,196.08636129200514,199.05461793336067,218.77640011047131,212.56838048685464,201.62682988798502,203.29451596271795,205.23583810732148,209.59841047045336,224.15432733516647,213.4688583531547,203.26348976547195,206.8880945132526,224.56333488472998,220.26878163335863,212.20080997653417,213.28519860646367,211.63192983853287,205.31871553396013,215.276001592343,212.43638681517132,195.84620291833707,208.40040433345476,210.20684391563609,201.74984718264676,213.0203183285566,205.33733563210333,201.45518954298484,198.25422399634147,199.02971002115765,214.9143995824162,198.80310904056034,195.51713326008354,195.7440465304891,209.93883240701618,198.34090867882102,195.92615042368493,201.6839103131896,200.01400513396575,192.6494843025592,208.093842147102,211.7387171284537,207.4759771951343,211.97877982680575,208.285518313853,202.06694966055193,200.36698175146435,206.79716497935496,209.19176981722012,210.9139802658262,219.36554609229873,218.11923801518196,235.10626279344987,219.31767968041743,211.74284169504733,224.8076633662035,226.07151794421893,214.05905345105913,216.20831066469236,217.99338793012055,230.0346537153177,223.67535429410682,217.000509705941,218.27035847226497,214.04737479870263,215.00390393086948,206.47418481609415,195.88159936637854,194.8507910399647,206.28107174518914,198.69698929841198,158.67166243994603,,,,,
2,1987-12-16 23:10:17+00:00,220.72613517027884,217.77362958286207,212.10593662655077,221.5013664229693,215.20668216664077,222.63333498735125,225.6297215701384,220.0700088806589,213.49389758850796,215.9863607616044,217.92304664676516,213.80185733154488,226.37229489341092,226.3726656999265,221.12944845611815,218.03170314379173,210.97503596609536,212.26948298215737,210.09389079885491,209.92313256185972,211.61452670600477,212.15528520981,212.9898290080271,208.46949242119547,208.85367668846538,210.81386017268088,213.24109999596442,209.2097851592279,202.97473713391597,208.77005206833687,206.64129475809904,205.9766949992614,214.35948612163486,212.06235748762793,210.16011424234065,209.15310354839843,210.27706464155554,207.10114307051518,200.12419427741864,202.14691588062752,199.5608474745304,205.6988362085634,220.11921439824445,219.3896530618841,218.12283372351075,218.27129082091272,215.2148687858936,208.14881673594473,213.74650666964502,220.79408588903044,214.78227164058038,215.42924177344696,222.14552235631342,215.52344993134207,208.24776235996043,203.8731769469318,206.53502334888424,205.79594970286425,223.4771958466863,206.88320146949897,193.09131393670486,201.81553199472657,217.4800743486596,209.6560539431422,211.2471627964902,204.59743998242888,197.85721571597824,191.41316189183817,190.968568181295,198.38955790496368,196.42233124263922,202.0180089711287,205.76354024057866,200.09691873213973,191.7279072886787,200.66397509849978,203.87747287886842,206.96546925685678,202.75114566824263,202.15248495901594,203.8653154341411,207.76687391114723,207.75600112742788,216.2617889252825,217.3267038402735,218.03530338584508,226.92942602771487,233.25582259559798,224.6287941303228,224.64687546317802,217.74771056092115,225.22244326034522,224.88979031015344,227.10991678894337,227.6275409523022,226.86161765594355,223.98757349534424,221.23681226136102,215.61300887098585,216.98753842365454,197.8925743565387,208.79402481605783,213.22221464651386,205.92471019350492,206.27132530919923,196.7245639332299,166.233757209388,,,,,
3,1988-01-01 23:10:34+00:00,223.1956633752226,217.33873265367367,204.3190839188044,207.13348973083365,209.3759422299806,213.96501322569821,211.7677370008437,212.7505279220257,207.98335080740853,207.00072601378332,207.73222804014446,209.72010711424645,203.7640487388255,216.37541508368707,210.81023148282483,214.0191010841638,209.02700045585166,208.18005199815133,199.1804493207607,199.83713990628615,200.18241137113765,196.46889473823276,198.89967033292217,195.02651955543016,195.04243960701623,188.37568058393236,202.24507451237793,204.88909310614596,196.97790170299174,198.36259671098514,201.60854333552774,199.28833182337908,201.224864985339,196.06522394970753,198.6243888684794,194.12585847885487,195.1482002886019,201.0834435964933,201.86663271478878,193.90173532507131,198.96596331978787,193.2102608624508,199.92821640127323,203.11069661328312,202.88956963948482,198.82274428455813,197.36034724201764,205.5021028999157,210.6590093714109,214.29697806569328,206.74647455755908,200.20179007152817,200.76256774274435,203.14559169422625,198.01181827974162,184.5659514284337,192.03085062324757,201.7270965911576,207.6029036141436,199.37685171650762,192.6369715930358,186.50660340157202,200.34155962347455,194.24497894910297,194.948091116816,193.18417180364494,191.4432261661302,188.52397541739006,188.34146421341998,193.6674001617953,188.55093915612048,192.90849366928475,188.57236515572757,188.598225899335,186.5739969989685,188.99570414139166,198.30023029819233,202.5817526043852,201.422330674886,201.95686405358745,203.60024342997767,201.10868051236042,196.5735789230468,202.72921355965047,196.29823084395562,202.0782319160477,207.75821721849977,214.68207629866512,213.32930367256967,209.80218061454045,210.17333230244233,207.5325891631568,207.30256716319155,208.25195478450638,209.66105186349168,212.35677177664763,214.06097117286632,211.88329469619077,209.15814365995894,207.42082998004574,202.38964842335727,200.6787514436715,200.75004441678504,192.57348472277542,193.74128959282987,179.01891193657562,145.45225883881017,,,,,
4,1988-01-17 23:10:50+00:00,214.09570975850758,214.7761872571515,197.78361070753132,203.83091387495838,207.30285026230067,214.50420686690615,209.48239528873827,199.72008268005797,202.12868549373044,197.0103326571504,201.7535871559314,201.56060413912397,198.8274456506788,207.50811835711855,209.0900067114219,200.36152449198178,195.6251557270241,197.2032601717953,194.29447745136125,190.24033349594114,193.5386139689328,196.61585518225647,197.1808709919369,196.78763056838264,189.92015080409544,188.6393779185673,186.94199289304524,188.16263546781073,183.98497245476443,185.70675025588875,189.61221026237862,194.66320254311734,202.94143345898183,196.4910114046555,194.16949030134975,190.66702521538897,187.93834042393158,187.87957593721728,182.96513420303438,188.71849520231163,188.66127857056736,188.6487719391996,195.0911128083663,208.25441733512227,200.43489220134413,193.12077744034966,195.4080278634702,191.97456418022676,204.54015943615852,208.40354672398735,198.77264691655964,193.35470493964232,195.59537153117327,198.87280008678752,193.7785786692542,176.41847934847857,187.22796489248213,191.53169056544502,193.15317486906122,188.76242155707538,187.45681442601713,186.1674056667264,190.7755776820599,188.53682525030098,183.59345294011106,186.9871531643239,180.9334857184439,174.3313028078325,174.8819971319622,177.78957677044602,181.29315886682318,181.643020719242,183.92093323280588,183.30514539259056,186.89862565365567,186.47549212332697,194.7798089742208,193.62384405055812,192.92413064495824,197.0070652362469,198.32310561225205,197.0761298337969,196.3043691753637,198.31923679994327,196.71181455719258,197.05879052192262,202.73802363551843,204.85927992711535,201.6318493191989,193.5367821290579,195.70575072705034,203.65981290018462,201.2564080377347,196.2882748734933,198.3558908118434,203.45267437529552,202.7484441050303,197.45475680585199,198.88352474187994,204.2583508810961,207.3729839419198,209.72908715372535,203.8650137105794,196.5748107079043,185.3221461767816,174.66157346825028,139.00362574278665,,,,,
5,1988-02-18 23:11:23+00:00,216.06334488503492,216.3922490408831,201.18052314835873,192.0590388100568,201.96516729685754,215.5209827320384,206.7170656284155,189.42559253942264,191.45066632038458,193.4940868922922,182.47503336811425,193.044189230316,198.03488169024018,201.51393710742192,201.7825722727968,199.35104170988498,193.65356268255528,191.87322256490344,188.6460684957824,187.31167833636118,187.5472526482856,187.4969339319475,197.0894429389709,193.7482575730306,190.62227845989995,182.46765980201837,181.49580457990206,185.71107460525056,178.06421813561457,176.5166783867419,184.52312969891335,193.231441777802,199.85017805071735,193.84615816288795,189.86137323880365,181.0415779469811,179.96638494791054,180.0021718633046,180.34394051438025,182.0276448010094,188.4403304068345,184.402757124539,189.4743132627208,194.98356348250448,193.32238964077143,187.44721252843783,186.82565398197661,176.26009018503947,197.39472314510118,203.78083389507498,192.26370939091936,188.10147012454738,191.51716927541085,189.65430891501288,186.1830195833094,176.23122525337195,180.53929302637835,187.63253604672062,197.4321929128752,182.54332852568,181.23544060535735,188.0062207009303,190.59546780009128,182.2272749370546,184.09909265719565,191.5354748984721,180.6554455525421,178.71052778709398,171.8201309768173,172.02566475177204,177.95883913549676,185.19355584423963,185.4336136407347,187.1187114777953,178.47820219652957,177.7609301808723,186.6068766798589,190.89295921465128,192.30008812481762,186.5650505394763,189.48527245410844,195.45815269071892,189.34624148132065,190.9805934705657,191.43328042604642,186.3217063343879,198.57391583588696,204.50531501994988,195.29119549700167,196.1840575603151,194.13562316263446,198.93299422773123,196.74126254809227,197.6967938816502,193.40929098164065,189.7292132583049,198.1748025802668,198.26997977716056,193.4800192635879,195.1632846056668,194.24382756411075,196.7639906918816,196.845220496475,186.5675044526531,181.95837777386103,155.88628870394552,,,,,,
6,1988-03-05 23:11:33+00:00,207.33481174675273,208.0174290465803,199.17501588728132,197.2026937826386,195.0073515152678,211.34951226825916,190.38687946618342,181.00818081806136,184.77977995400886,184.66784178378086,190.08739302560346,186.45957591536336,190.78094456513233,191.55576732198676,192.30303706559118,193.67373329113002,185.39969969799378,179.40775363036255,173.41676176025837,175.58202833741592,175.72611091208282,184.15183715623135,187.10047909563346,184.3357020348505,177.24725264150987,176.5169038271424,175.70005349442997,176.9703705505904,172.22803491128582,167.96018194844896,175.35933000131777,186.49089178535743,189.3022156064177,184.2103913792706,184.43936140153846,178.39849341162736,176.19180525745935,173.15243580923757,177.9190008449759,175.96016635273608,177.12910742556952,179.26625777334553,178.86697359555515,185.45621750180464,189.36260723638347,187.16175577449823,169.22742103399054,182.22451021313654,192.00467947772293,197.36075871332673,189.35695954662035,188.01520388528232,181.57835843123564,184.1034643072278,180.99478218318018,169.14164027722342,169.30456214290172,184.40655649835725,188.63792129186305,170.52519015896556,169.9241484948843,180.7587221079267,182.43442325191688,176.79315137811273,181.87402594747925,190.1475429450049,176.60402775798545,173.09118790193108,165.78110868945598,169.22406219123326,167.12885478283465,175.68739133960938,180.2610758139837,174.60777894413675,167.36717612656207,172.22962252038417,183.41503168462592,186.13687921996146,189.68143824381264,181.81578174089998,184.93601432603785,187.47800558709386,188.1005053197842,184.66896428596274,187.43429114612593,186.21060608936529,196.53050190352764,193.53541303827126,196.02822669733257,189.12583201616454,185.6050932921903,195.41170863660318,195.3354133220889,195.1251191751713,184.15271933182188,190.82616177292542,197.96162161601748,189.19387878100858,188.79005783462165,187.4206762919228,183.2460554761112,188.32593704643816,193.56613655419852,186.5148126650723,175.35205454177685,156.82663596535713,,,,,,
7,1988-04-06 23:11:48+00:00,217.61352511121612,208.12175864831806,192.61980051840558,187.9227206470368,193.1646391193138,190.85998720701537,192.94515440695642,177.966748002446,189.7635770850725,191.79825650077473,192.01913571508572,188.42263208146716,193.55385898458925,195.74993319108535,191.87786078435622,193.8825176633171,192.19458345901518,196.00151503138773,186.00820276601442,184.44833680946553,186.40440523284792,188.30551277752505,177.51618028070183,186.41650624575107,183.75638082562793,,,176.7820761167937,161.02263182332823,175.81014467961626,175.83498057763018,186.31804626405562,187.51238778715273,,,,,178.25134174308977,175.32218414672096,176.11906698055307,179.6477285726758,178.60746758902314,173.126408067905,186.43875806537926,186.75533272339914,172.40730558157438,175.20031329417995,185.3872107905186,,194.44058807743428,184.7657357681412,179.00980338398682,180.2662051406058,183.96972459092692,175.4972125242113,167.94938904723838,,,187.41486892281614,173.90161566186455,170.76689280782387,169.9549150894275,176.58915494036665,173.91958452102512,175.67983391487874,169.14243398823504,166.17541450277943,170.41430018139863,173.34857212552993,165.03047190091172,155.77771620159356,159.96382788637953,175.553705290978,172.85990786441775,170.50869603149414,171.33155313813654,179.23582069283606,178.7565887520178,188.3982318017259,186.50762470621942,181.15436819711013,180.97305379064767,188.21557839664982,179.28703865451723,181.44354233847372,182.98894362094455,189.32518682209854,199.2871487001186,190.8369164556057,186.81121955966404,185.2161095718537,193.42082607997347,192.01329732421286,192.01966771689032,185.0253514063017,178.23973611630302,187.9258067086194,194.38885670521458,195.2910425741376,197.11389562114135,189.86487158339983,197.98274820612835,194.8869376140433,174.91373976355436,175.03580941857294,170.51415596072758,,,,,,
8,1988-04-22 23:11:53+00:00,232.4583435784309,211.44057186587915,201.28981013676903,199.1123944397361,213.19310226792945,206.58734370923307,204.41330359539361,203.97267740792995,200.36360944781626,194.9352245417895,199.64851487646274,195.1309534494822,198.54135396967882,198.4070750340244,203.86344424025862,197.60268904380757,200.68370955509593,198.1848347047649,192.82789607601129,192.03341998898645,181.06213452968635,183.68273772908796,184.89732106699915,186.33144403568875,186.15495384228464,176.2695729353194,180.32645297317166,173.6677359256442,172.95956849605608,172.40859239435787,181.67385099012841,185.52716263271145,185.7438367305054,194.21312380690176,190.6215103731215,193.27429778946822,185.88754832627305,186.39413928777196,186.4758867137272,186.63145606538643,180.6277532282675,179.39636852746685,180.46225238240817,198.5795745064923,195.57710820808256,196.900898486712,192.3900603045343,191.82655493845664,185.50199526327262,188.06043629394088,182.07039392876115,182.27006649305093,184.9037678682735,193.7481999797991,185.3519044992274,176.62200298786536,177.21064974788794,187.4923748793959,185.86813361888392,173.5461992881775,169.84726923616995,175.7286581353962,188.63727157311757,181.45497830276116,176.79224351749988,176.5085440719922,177.0079193879597,174.14510088464993,171.4155568471266,172.58970703866197,175.00187499087897,177.25594074533285,179.1768219524693,180.7768042612285,181.66253985500796,183.59771929525013,189.58853552847478,192.77761357709934,198.214283761483,184.9055785689747,194.74572434887529,186.3733313553596,186.59626113135744,191.59881122540503,183.87097092434269,194.23164508367768,195.87650592617507,200.4995916621969,198.36539716599955,195.5119032167918,188.60751880102583,184.8452108011715,192.45499133337074,198.76284100443166,202.74884363041986,192.53471978016515,194.26640282156225,193.87242539305402,196.96636272383364,202.41209417351314,202.9644815670631,190.71434462105736,186.90430368631502,185.0326406102784,184.81127566544973,184.82299691790953,141.79030248407798,,,,,
9,1988-05-08 23:12:02+00:00,229.56328617152084,222.36496306270078,201.22862178143635,203.41328137907308,210.26336012846727,198.875299510098,193.30353169036374,199.09152190945449,196.789947776675,197.16094268650704,192.9616543607577,199.55207974388384,189.2340927515826,198.5306256824621,200.79580053636266,204.42670359718426,195.57282797148713,195.50563403346646,186.9747793089589,193.82016347544578,184.08764402286704,186.31473182761974,187.89726605027076,187.0811837833652,184.10622789415243,180.65393798642668,177.8523110535979,180.6223747816076,173.01516946193993,174.36854182023205,184.43628855091185,190.83942023976587,192.66929301213932,181.56542690345321,184.8842559547299,185.0486252542117,175.43883457535068,179.5354001903628,181.54823708132946,177.15372067792526,177.85334529098768,174.093516014487,175.34024938169873,182.5656133477441,186.65818820356324,181.4847492769889,172.7359223113317,173.59572655088914,179.93818441566253,193.43053904417707,183.22416262599918,183.1740510681429,178.9534611896685,182.03797052305498,184.93123242962477,168.81099796312967,171.35456451058317,172.36827222559586,183.0993809534449,176.13023682541314,181.46720097633215,177.64551125033134,179.2870720759834,187.55257553137702,186.28774751783226,175.18287789758406,173.67941003719048,178.07204246928896,184.72005208327863,180.16097338181643,180.76398661038368,185.924988290887,189.89265929126555,190.87226776927315,181.3525600331049,188.81701660709246,188.85916279091725,188.4935693126907,190.9391198470817,186.42991168207521,186.85613692524768,187.43943390245803,186.81624709124958,189.9351753701274,176.86335154148597,191.28261222549483,193.06329189677828,192.4874324703802,192.28966840163207,197.75584783712566,190.72206053586126,182.18950072465194,191.04444246047584,192.48178833847865,196.12578424237236,193.28050454229583,188.61930005636265,190.935687293963,206.15980479416234,215.35003717471335,210.70091614675823,191.74970035270664,189.91346956689708,185.51964647253996,171.49803338185146,180.6311835469286,,,,,,
