,dates,usa_HI_0021-0000,usa_HI_0021-0001,usa_HI_0021-0002,usa_HI_0021-0003,usa_HI_0021-0004,usa_HI_0021-0005,usa_HI_0021-0006,usa_HI_0021-0007,usa_HI_0021-0008,usa_HI_0021-0009,usa_HI_0021-0010
0,1991-10-09 20:18:07+00:00,209.40466667759006,206.38962892269024,194.75408459247942,187.8451728606366,194.0671450879748,204.36374946505998,198.5363405467184,207.44309531788997,217.25390888336364,214.86672871847645,229.6143722429929
1,1991-12-12 20:18:31+00:00,194.6806987245654,206.00451355830273,197.2915479164036,191.4710301714786,194.72074408696744,205.2340341082418,199.9998009584299,211.3187552858962,220.94722001076815,219.4709146891413,239.3574310308872
2,1999-07-03 20:46:48+00:00,,,,,,,,,,,
3,1999-07-26 20:53:05+00:00,,,,,,,,,,,
4,1999-08-20 20:46:55+00:00,,,,,,,,,,,
5,1999-09-05 20:46:59+00:00,215.3513059420912,209.77703604335193,200.33366157702542,192.86890142708756,200.82228816471377,211.2376313748544,205.50409440545081,211.26978754174837,219.78956959861424,215.9424455195638,230.94035007243872
6,1999-09-12 20:53:05+00:00,,208.43986113582486,191.14507886321132,189.99790061289062,195.3020803144102,208.2401817163248,202.18327202406834,212.3647736266975,220.05614446714327,216.23073691574422,251.57952727678278
7,1999-09-21 20:46:59+00:00,204.62963286626587,204.07212592968773,195.94887728173663,185.86277186691234,192.57204435878822,210.66871332770552,207.30052994019422,211.43976771810023,220.29226984057925,213.00211854030147,252.85113709092332
8,1999-12-17 20:53:11+00:00,204.16954562447268,212.70424011901542,200.8018034126985,197.69344869211727,194.7934584157536,207.62080063521327,202.2237105108866,214.58837620582418,222.2236056221109,216.74867380197193,231.5460239263857
9,1999-12-26 20:46:52+00:00,,,,,,,,,,,
10,2000-02-12 20:46:47+00:00,,,203.95331192599744,205.03076428167597,201.16057457654904,215.9011968170627,206.68458347320768,217.54332705447968,221.31104370404003,217.1178495683626,234.5077741963558
11,2000-02-19 20:52:54+00:00,206.76376030947338,212.3717090714099,196.8239598576315,196.7519768195469,194.28273489870855,208.38603085180983,204.23460808767211,213.44706133293278,221.43230324725707,217.70744816006882,210.5908331760375
12,2000-02-28 20:46:42+00:00,,,,,,203.96272975694944,202.08120409598678,205.94150059574892,211.62954822677415,211.3598367571135,225.84083794826924
13,2000-03-15 20:46:37+00:00,,,193.75974438845225,199.63434663752292,190.53637207048686,200.12864058410238,196.07613285385918,205.80253178628544,210.19694654809132,211.22475913514987,221.48182795609875
14,2000-04-23 20:52:33+00:00,,,,,,,,,,,
15,2000-06-03 20:45:56+00:00,218.24154157543327,215.05583359556496,217.79158044272884,199.41033139328664,208.3892872452588,229.03832757419562,215.96770314706268,226.04642147344822,234.57935857468752,217.7544257240167,251.39223870425698
16,2000-06-26 20:51:56+00:00,,,,,,,,,,,
17,2000-07-05 20:45:39+00:00,217.663418663848,213.11594552223278,214.53698481514607,198.2670150273507,209.6728780309651,226.13839750252583,216.1721473216407,220.81132080405226,225.10493031111895,217.83736747910052,227.20565875190388
18,2000-07-21 20:45:23+00:00,197.37931571193778,208.22469055415027,196.1857704272346,200.7072377758568,,213.18877874730077,204.79186677269132,209.76483997676002,227.71775975605703,221.51145552973156,238.26485848855918
19,2000-08-06 20:45:09+00:00,,,,,,,,,,,
20,2000-09-30 20:50:41+00:00,210.06792914721782,213.21799119365676,212.21740833078204,199.61019340552323,198.19125457277423,209.04549307686415,196.5865431354236,210.66684705240704,218.96294215216673,215.6050528489937,237.92633113154062
21,2000-10-25 20:44:20+00:00,,204.59066267028126,197.42735398468201,192.28719149259064,193.87632593590388,205.4793782306953,196.87104094312866,213.4420103039381,222.4177441780752,216.52593366723409,235.40936590618816
22,2000-11-10 20:44:23+00:00,,,,190.7802190492095,204.69452779551654,208.46635389858284,194.72593595291204,205.3350301218156,210.43788065596817,211.33164569127126,251.61570812760587
23,2000-11-17 20:50:34+00:00,196.2176554965397,201.6945705549195,192.8008961741373,184.99305440997594,189.65842221606204,200.45231675310185,191.86660280576086,203.30626268195113,210.27955563370188,212.74610265105605,228.0230712313632
24,2000-11-26 20:44:25+00:00,,,,,,,200.9661205776626,216.14194762288147,226.89550153144455,220.1232816916193,238.39920883324567
25,2000-12-12 20:44:27+00:00,,,,,,206.92474585464188,199.43294676199315,216.83193734051773,208.28294501229828,211.43533889356428,221.48755895325664
26,2000-12-19 20:50:39+00:00,198.44918932870704,207.26552810194553,201.2859938172086,197.93008876207708,198.79965409581226,206.6141105587192,198.89292331035253,214.2453363496022,219.93410080364495,216.90290945439276,229.80604873418412
27,2000-12-28 20:44:30+00:00,182.92333894472335,186.64055566886572,195.53606266713723,190.3939527079524,201.37422126516603,208.88843804903615,201.73769485388658,220.3281489121678,228.78855177893476,,
28,2001-01-13 20:44:32+00:00,217.80027667081094,214.90058020854948,214.63912723092153,200.65275184471972,194.6363660308428,205.24258833349336,,187.37400376970777,,195.13948797204168,249.47164447428696
29,2001-02-05 20:50:39+00:00,197.5485872648214,208.5645452441772,197.8542943221958,198.1936960505211,198.2282333485484,208.19808241219272,197.0504722846068,211.6510691763756,219.60699509318303,214.16547170299611,250.56375045393887
30,2001-02-21 20:50:38+00:00,199.16764304339108,211.3336698806395,204.41323291640055,200.7270025819365,199.2651541927178,212.38802388848632,203.89878318582967,217.05407790961732,221.73080993294673,217.29069809573835,249.51858943095627
31,2001-03-09 20:50:34+00:00,217.35605516735805,201.03963714075735,188.55824738803247,188.62169978824912,181.37909028939475,196.60449274950233,,,210.78199731833314,206.40050039945694,218.1021183340594
32,2001-03-18 20:44:17+00:00,206.779493884996,213.97373925060785,201.32300213642594,200.2002953339939,199.60644330026372,221.2729670818974,202.8977473833652,211.8344008828015,217.77557119171476,215.62461767360534,252.31065566449837
33,2001-03-25 20:50:25+00:00,203.96967540118425,211.81233488702898,201.10678380013857,200.62143070211653,199.08007184122093,214.0033060120985,199.9363050862171,209.0565671792615,221.90307168443013,212.54318669327617,236.5651045381383
34,2001-05-12 20:50:10+00:00,,,,,,,,,,,
35,2001-06-06 20:43:42+00:00,217.348467424641,210.158977995454,196.10675903293617,194.19449182005454,199.29915502487935,221.27925877588683,214.96636970614284,211.41345854035987,219.80530668562724,218.96358712091768,267.57739835622715
36,2001-06-29 20:49:35+00:00,,,,,,,,,,,
37,2001-07-15 20:49:35+00:00,,,,,,,,,,,
38,2001-07-24 20:43:19+00:00,217.63914270611042,211.26522663347887,209.411872384174,195.80061464196496,209.37290911547376,228.2210655693122,218.9385828675682,209.24294037369788,221.58547064230908,215.02171678593248,225.62827441716047
39,2001-09-01 20:48:54+00:00,,,,,,,,,,,244.6019106488622
40,2001-09-17 20:48:42+00:00,204.22648623978677,200.62894383437174,191.87095818823073,183.57113180798268,191.86846334542355,204.10656923907567,197.59643613802402,201.93871484379773,209.74597907445505,209.7659270904898,221.6450770032931
41,2001-10-12 20:42:13+00:00,,,,200.34999332452836,199.4927971579538,,,,,,250.5106327392756
42,2001-11-04 20:48:37+00:00,203.1933058946656,210.7655242152733,203.04425960261486,189.81936627202816,194.31993819735868,210.55341823935828,197.6526139206827,196.62522727572485,220.41004831902984,215.43177577752732,237.60054879602302
43,2001-11-20 20:48:45+00:00,202.61704874185355,205.42084188581381,193.79241512651672,180.3423825523579,192.4912460895179,208.81347073306233,194.45824666948855,211.66782322783118,223.93296548743757,216.60224033510605,231.1012539343132
44,2001-12-06 20:48:46+00:00,193.7308572099547,196.291334568654,,183.73539269675993,191.22349094104374,200.44726479116542,193.63403160725156,207.87455685759159,212.16931948605935,216.6831007940085,237.76982617080014
45,2001-12-22 20:48:56+00:00,211.7610734898043,211.1726909007096,204.84036685727943,194.70802940685542,199.73984426402185,214.04150190598276,201.93963522282212,217.04466603471764,221.88694714476776,216.40657630508753,234.98914195022837
46,2002-01-07 20:48:58+00:00,200.1499093057622,207.29010375296798,197.5073944130597,189.5642905275401,198.51515216420682,212.613339396359,197.2926712623643,214.13046215839864,222.11628601236512,217.88241015046543,247.52319014944882
47,2002-01-23 20:49:06+00:00,216.51213632538398,213.14599453045744,205.48045628197985,200.43697130708415,204.7089963000151,214.0532480033525,206.17259557176163,217.79738828748978,225.07949574384304,220.2864555098393,251.02447622299556
48,2002-03-12 20:49:08+00:00,197.8154169786999,207.37956716290404,197.5160577803155,191.53105223580337,194.36578366276802,208.93416031286569,198.7623726171813,212.70482867044524,219.93189127453604,213.78402913993511,249.91540064661274
49,2002-03-21 20:42:50+00:00,,,,,,,,,,,
50,2002-05-24 20:42:43+00:00,233.87260779036808,224.4352258374834,203.66031800406864,213.18820737726057,204.7869198207938,219.08094495642717,212.06659726049742,218.1774727915546,230.07905608624228,220.81455678816658,233.36648070261015
51,2002-07-27 20:42:18+00:00,222.08929195339834,207.71525725744277,206.40709661786445,183.7090931163496,193.60034177228994,209.76561289336905,213.2024981198329,213.3668662618477,222.00393574218282,217.9056672305577,266.537146785759
52,2002-09-20 20:48:01+00:00,219.0949214779714,212.13733356745388,205.3383731710344,189.25704829722565,199.86114606208326,222.44753954413017,212.15104464707224,218.8223504384652,221.87490110380156,219.3525984700429,238.0622886147503
53,2002-10-31 20:41:52+00:00,,,,,,,,,,,
54,2002-11-16 20:42:04+00:00,,,188.20338430978302,,,,,,252.62211335089998,,225.18611732895047
55,2002-12-18 20:42:19+00:00,,,,,,,,,,,
56,2003-01-10 20:48:36+00:00,197.45456414002422,208.49999184485668,200.39291255488058,199.92196840256446,198.64411930553206,209.7003897572834,197.72622045190033,212.72345394989867,220.9984990995461,214.57191082703,251.44452781743638
57,2003-01-19 20:42:32+00:00,,,,,,,,,,,
58,2003-01-26 20:48:44+00:00,191.51600215882087,207.26509482778772,208.93062198477142,200.56888236601253,203.3848077841736,205.96216968700537,192.76735497797748,210.19013535389678,212.90041405832466,207.70258617319348,238.1947568371224
59,2003-03-15 20:48:58+00:00,195.71876634435677,205.99921940585597,198.08033390652156,189.52979767915411,196.93594130944336,210.9189022260344,201.97571226214646,211.02981593963386,218.982239905693,211.2004771248246,245.09730110915862
60,2003-04-25 20:42:48+00:00,,,,,,,,,,210.44268525084408,223.4166363699265
61,2003-05-02 20:49:00+00:00,,,195.9779397153983,192.7677580262854,189.69909439431365,208.8899744315048,181.9360699098499,196.07000040571953,204.39609247241174,201.33698080599189,213.00863060413866
62,2003-05-27 20:42:45+00:00,218.72267661676895,213.03485181387913,206.34768076941813,211.30321105116394,214.02068625540772,209.6131376264293,201.26918925451287,207.85095993999465,206.1662622992503,209.56704777733697,251.12915557256335
63,2003-08-06 20:48:37+00:00,,,,,,,202.55071053284436,205.1539621428147,209.30823686186037,208.09475839853297,238.27938171779795
64,2003-08-15 20:42:28+00:00,,,,,,,,,,216.8756570082216,228.18135501269813
65,2003-10-02 20:42:13+00:00,197.58990420008922,194.74794405402204,192.26178673337148,184.25519853239135,194.42595216984762,208.47981047987986,197.44260605395812,,,,
66,2003-12-21 20:42:54+00:00,203.865100043869,208.8788143202226,204.35880808949037,192.2153960456837,199.0121588128633,197.55384572037602,,,,,
67,2004-01-13 20:49:09+00:00,,,,,,,,213.02184598957967,217.2043620382294,212.05753385000708,251.67670172925187
68,2004-01-22 20:43:05+00:00,,212.7689893619269,202.05907170317184,209.05647237847992,210.6182197034558,215.10543605927555,189.8080894973258,207.85044863245372,,,
69,2004-02-23 20:43:09+00:00,,,,,,,,,,,
70,2004-03-10 20:43:17+00:00,,,,,,,,206.07163261082698,209.3845561886131,208.20319104064515,240.57238767497802
71,2004-04-11 20:43:15+00:00,,,,,,,206.26633702254082,209.76788933766122,223.2187371630684,214.68169509977002,249.3186326558287
72,2004-04-27 20:43:12+00:00,194.78518731038503,208.2904028238176,191.7097385648968,191.2029624746072,195.18698521090442,209.14468128428905,,,,,
73,2004-05-13 20:43:15+00:00,,,,,,,,218.84899547295493,222.10925466891916,217.9679787124606,264.4444493884872
74,2004-06-14 20:43:05+00:00,,,,,,,,,216.31723897996372,216.53908291159772,250.94264797977237
75,2004-07-16 20:43:01+00:00,205.00621634893471,209.80220799594264,201.82191539916857,,,225.21446777875587,215.00017309494945,211.0513751747095,216.23599089740753,217.77183053622088,
76,2004-07-23 20:49:09+00:00,,,,,,,,,,,
77,2004-08-01 20:42:53+00:00,,,,,,,,,,,
78,2004-08-08 20:49:02+00:00,,,,,,,,,208.63790291060207,205.54613227218763,249.20519322977
79,2004-08-17 20:42:51+00:00,,,,,,,,,225.4319179417864,222.55055234130108,266.23101845812727
80,2004-09-02 20:42:47+00:00,216.8598045093524,211.9688030979962,198.6016215156481,199.84875535659364,202.62549593355132,224.51123463631006,210.0624267275728,217.9826174810243,,,
81,2004-09-18 20:42:41+00:00,,,,,,,,210.63641424610017,211.8400744028935,214.28222531285172,249.54058320243072
82,2004-10-11 20:48:47+00:00,,190.7342219833584,192.0444884661701,187.49130417644267,195.20216391947628,,,,,,
83,2004-10-20 20:42:46+00:00,195.75424243189522,204.98154572142198,196.11914852443917,193.13315789492415,197.70683323214598,214.46906702088552,199.86946980069865,206.91029438347948,218.2775914040446,,
84,2004-11-12 20:49:10+00:00,199.4353382797297,204.46609429432834,199.85172829684043,195.3066779630221,199.62222862948792,221.76704111566244,204.9773812220818,216.15441093752978,219.76369868273216,220.900739401708,
85,2004-11-21 20:43:04+00:00,,,198.0169365392333,187.9860121020079,197.7762959003333,206.9517968521603,202.01896796223073,217.13964951508078,215.31747447635507,216.9671749100985,226.26576446474337
86,2004-12-14 20:49:25+00:00,194.76781615149628,207.20057781712086,205.09936667019338,,,,,,,206.43906398307678,250.57255777576012
87,2004-12-23 20:43:20+00:00,194.74172660216968,,,,,,,,,,249.5561764613411
88,2005-01-08 20:43:27+00:00,,,200.66813610398816,,,205.46898093044567,196.3148051112735,205.12726322200686,207.6559138156166,206.50349083842843,215.6339061347682
89,2005-03-04 20:49:56+00:00,188.84324642464136,207.06685653784916,198.1545491583013,200.34558059300645,197.76005630981922,212.73698097444125,200.4110873001605,208.55176304453437,209.59907235511815,207.3088305470668,208.88105164856614
90,2005-03-20 20:49:56+00:00,189.89024548029045,203.46057214667758,194.46947429658832,186.70634211918693,196.8799200891924,,,,,,
91,2005-04-30 20:43:38+00:00,,,,,,,,,,,
