,dates,usa_HI_0021-0000,usa_HI_0021-0001,usa_HI_0021-0002,usa_HI_0021-0003,usa_HI_0021-0004,usa_HI_0021-0005,usa_HI_0021-0006,usa_HI_0021-0007,usa_HI_0021-0008,usa_HI_0021-0009,usa_HI_0021-0010
21,2000-10-25 20:44:20+00:00,,205.21486519787481,198.1359082051936,193.10645731005718,194.58488015641547,206.18793245120688,197.57959516364025,214.1505645244497,223.12629839858678,216.9487805407652,236.11792012669974
22,2000-11-10 20:44:23+00:00,,,,191.1478241662736,205.0124565454098,208.7842826484761,195.0438647028053,205.65295887170888,210.75580940586144,211.52137736459466,251.93363687749914
23,2000-11-17 20:50:34+00:00,198.52947674231646,203.34587144476004,194.67534583287522,187.16038682789167,191.53287187479995,202.32676641183977,193.74105246449878,205.18071234068904,212.1540052924398,213.86472583449643,229.8975208901011
24,2000-11-26 20:44:25+00:00,,,,,,,200.50353755607807,215.67936460129695,226.43291850986003,219.84722408196401,237.93662581166114
25,2000-12-12 20:44:27+00:00,,,,,,206.4346590979663,198.94286000531756,216.34185058384213,207.7928582556227,211.14286776458044,220.99747219658104
26,2000-12-19 20:50:39+00:00,199.90213859730775,208.3033490080889,202.46406079174972,199.29222870139026,199.97772107035337,207.79217753326031,200.07099028489364,215.42340332414332,221.11216777818606,217.6059494230705,230.98411570872523
27,2000-12-28 20:44:30+00:00,182.48481142273977,186.3273217245917,195.18049981147487,189.9828331560928,201.01865840950367,208.5328751933738,201.38213199822422,219.97258605650543,228.4329889232724,,
28,2001-01-13 20:44:32+00:00,217.3485928504365,214.577948908282,214.27289710629358,200.22929826311866,194.27013590621485,204.8763582088654,,187.00777364507982,,194.92093128476372,249.10541434965901
29,2001-02-05 20:50:39+00:00,197.1422601347721,208.27431157985626,197.5248398924261,197.81276436609988,197.89877891877867,207.868627982423,196.72101785483707,211.32161474660586,219.2775406634133,213.96886180135934,250.23429602416914
30,2001-02-21 20:50:38+00:00,198.43191556999344,210.80815025678402,203.81669712715922,200.0372580756262,198.66861840347647,211.791488099245,203.30224739658834,216.457542120376,221.1342741437054,216.93470093119112,248.92205364171494
31,2001-03-09 20:50:34+00:00,215.92642593285683,200.01847340182792,187.3990885492477,187.28142238090422,180.21993145060998,195.44533391071755,,,209.62283847954836,205.7087443182467,216.94295949527464
32,2001-03-18 20:44:17+00:00,205.667475152438,213.17944015592357,200.42136532624377,199.15777777222078,198.70480649008155,220.37133027171524,201.99611057318305,210.93276407261934,216.8739343815326,215.08654409333533,251.4090188543162
33,2001-03-25 20:50:25+00:00,202.33944170568702,210.6478822473881,199.78497269568138,199.09308661258788,197.75826073676373,212.6814949076413,198.6144939817599,207.7347560748043,220.58126057997293,211.75436393739042,235.24329343368112
34,2001-05-12 20:50:10+00:00,,,,,,,,,,,
35,2001-06-06 20:43:42+00:00,215.46281851579374,208.81208591770596,194.5778545122492,192.42669596801022,197.77025050419238,219.75035425519985,213.43746518545586,209.8845540196729,218.27640216494027,218.05117635857223,266.04849383554017
36,2001-06-29 20:49:35+00:00,,,,,,,,,,,
37,2001-07-15 20:49:35+00:00,,,,,,,,,,,
38,2001-07-24 20:43:19+00:00,215.162246614254,209.4960151392957,207.40357825564175,193.47852455584956,207.36461498694152,226.21277144077996,216.93028873903594,207.23464624516564,219.57717651377683,213.8232186769697,223.61998028862823
39,2001-09-01 20:48:54+00:00,,,,,,,,,,,244.5060167116682
40,2001-09-17 20:48:42+00:00,203.41211715760733,200.047251632815,191.21065893240956,182.80766079343945,191.20816408960238,203.4462699832545,196.93613688220285,201.27841558797655,209.08567981863388,209.37187753459654,220.98477774747192
41,2001-10-12 20:42:13+00:00,,,,203.63995810232623,202.3381721009141,,,,,,253.3560076822359
42,2001-11-04 20:48:37+00:00,203.44222435226249,210.9433231135568,203.24608537904476,190.05272732602523,194.52176397378858,210.75524401578818,197.8544396971126,196.82705305215475,220.61187409545974,215.55222019249356,237.80237457245292
43,2001-11-20 20:48:45+00:00,203.97394553094458,206.3900538780217,194.8926017122662,181.61447329213073,193.59143267526738,209.91365731881183,195.55843325523804,212.76800981358068,225.03315207318707,217.25880329756944,232.2014405200627
44,2001-12-06 20:48:46+00:00,195.5848293045072,197.61560035047722,,185.4734915354029,192.72671155824847,201.95048540837016,195.1372522244563,209.37777747479632,213.67254010326408,217.58018406556616,239.27304678800488
45,2001-12-22 20:48:56+00:00,212.7618115556372,211.88750380487596,205.65177609984667,195.64622134357379,200.5512535065891,214.85291114855,202.75104446538936,217.85607527728487,222.698356387335,216.8908044014583,235.8005511927956
46,2002-01-07 20:48:58+00:00,200.6674074360839,207.65974527462632,197.9269874916989,190.04944502471668,198.93474524284602,213.0329324749982,197.7122643410035,214.55005523703784,222.53587909100432,218.13281247158884,247.94278322808802
47,2002-01-23 20:49:06+00:00,216.11783185131017,212.8643484775476,205.16074995164973,200.06731086263997,204.38928996968497,213.7335416730224,205.8528892414315,217.47768195715966,224.75978941351292,220.09566302238423,250.70476989266544
48,2002-03-12 20:49:08+00:00,196.98630875081895,206.78734700013194,196.84380786581744,190.753763272165,193.69353374826997,208.26191039836763,198.09012270268326,212.03257875594718,219.259641360038,213.38284773934757,249.24315073211469
49,2002-03-21 20:42:50+00:00,,,,,,,,,,,
50,2002-05-24 20:42:43+00:00,234.36366517494497,224.78598111218116,204.05847264021207,213.6485736753014,205.18507445693723,219.4790995925706,212.46475189664085,218.57562742769804,230.4772107223857,221.05216520005862,233.76463533875358
51,2002-07-27 20:42:18+00:00,219.37017902548988,205.77303373750814,204.20241046010082,181.15992474643542,191.3956556145263,207.56092673560542,210.99781196206928,211.16218010408406,219.7992495844192,216.58996742673102,264.3324606279954
52,2002-09-20 20:48:01+00:00,218.99761120952996,212.06782623285287,205.25947295337917,189.1658199205618,199.78224584442805,222.36863932647495,212.07214442941702,218.74345022081,221.79600088614635,219.3055128562809,237.98338839709507
53,2002-10-31 20:41:52+00:00,,,,,,,,,,,
54,2002-11-16 20:42:04+00:00,,,189.0492261689769,,,,,,253.46795521009386,,226.03195918814436
55,2002-12-18 20:42:19+00:00,,,,,,,,,,,
56,2003-01-10 20:48:36+00:00,197.49459607764524,208.52858608601457,200.42537088268142,199.95949834408418,198.6765776333329,209.73284808508424,197.75867877970117,212.7559122776995,221.03095742734695,214.59128111942726,251.47698614523722
57,2003-01-19 20:42:32+00:00,,,,,,,,,,,
58,2003-01-26 20:48:44+00:00,190.9090487119124,206.83155665142453,208.43849756835914,199.99986350953583,202.89268336776132,205.4700452705931,192.2752305615652,209.6980109374845,212.40828964191238,207.40889902146358,237.70263242071013
59,2003-03-15 20:48:58+00:00,195.06884338080863,205.5349887176073,197.55336934148252,188.92049490082775,196.40897674440433,210.39193766099535,201.44874769710742,210.50285137459483,218.45527534065397,210.88599827149486,244.57033654411958
60,2003-04-25 20:42:48+00:00,,,,,,,,,,210.2014343028851,223.01237802469794
61,2003-05-02 20:49:00+00:00,,,194.4506528351006,191.00183257094122,188.17180751401597,207.36268755120713,180.4087830295522,194.54271352542185,202.86880559211406,200.4255354096852,211.48134372384098
62,2003-05-27 20:42:45+00:00,219.56131660291155,213.63388037540955,207.02765913656077,212.08943603817264,214.70066462255036,210.29311599357194,201.9491676216555,208.5309383071373,206.84624066639293,209.97284131901887,251.809133939706
63,2003-08-06 20:48:37+00:00,,,,,,,205.0469382832144,207.65018989318472,211.8044646122304,209.58444270117315,240.77560946816797
64,2003-08-15 20:42:28+00:00,,,,,,,,,,215.94241481965713,226.6175437778063
65,2003-10-02 20:42:13+00:00,200.94561018602158,197.1448769011166,194.98262942466798,187.40117289420294,197.14679486114412,211.20065317117636,200.1634487452546,,,,
66,2003-12-21 20:42:54+00:00,203.72436966127083,208.77829261836678,204.24470237387024,192.0834613119979,198.89805309724318,197.4397400047559,,,,,
67,2004-01-13 20:49:09+00:00,,,,,,,,212.73359392036306,216.91610996901278,211.88551245386168,251.38844966003526
68,2004-01-22 20:43:05+00:00,,211.96906789319775,201.15105273866845,208.0065754507729,209.7102007389524,214.19741709477216,188.9000705328224,206.94242966795034,,,
69,2004-02-23 20:43:09+00:00,,,,,,,,,,,
70,2004-03-10 20:43:17+00:00,,,,,,,,203.44962296017053,206.76254653795664,206.63844334589857,237.95037802432157
71,2004-04-11 20:43:15+00:00,,,,,,,204.0220171595171,207.5235694746375,220.97441730004468,213.34234292344942,247.074312792805
72,2004-04-27 20:43:12+00:00,192.83856014433164,206.8999548480652,190.1313922140427,189.37799950643216,193.60863886005032,207.56633493343494,,,,,
73,2004-05-13 20:43:15+00:00,,,,,,,,219.0699085926668,222.33016778863103,218.0998139613209,264.6653625081991
74,2004-06-14 20:43:05+00:00,,,,,,,,,217.2938801155903,217.12191713769744,251.91928911539895
75,2004-07-16 20:43:01+00:00,204.06896205045322,209.13274063988445,201.06197948148088,,,224.45453186106818,214.24023717726175,210.2914392570218,215.47605497971983,217.31832039179434,
76,2004-07-23 20:49:09+00:00,,,,,,,,,,,
77,2004-08-01 20:42:53+00:00,,,,,,,,,,,
78,2004-08-08 20:49:02+00:00,,,,,,,,,210.47332824723048,206.64146674727232,251.04061856639842
79,2004-08-17 20:42:51+00:00,,,,,,,,,223.66023073931643,221.49325513982708,264.45933125565733
80,2004-09-02 20:42:47+00:00,216.0021541643212,211.3561957086882,197.90622934400122,199.04470815812692,201.93010376190443,223.81584246466318,209.36703455592593,217.28722530937742,,,
81,2004-09-18 20:42:41+00:00,,,,,,,,210.8117996133605,212.01545977015383,214.3868907739587,249.71596856969106
82,2004-10-11 20:48:47+00:00,,191.8615026121501,193.3241043150688,188.9708600017318,196.481779768375,,,,,,
83,2004-10-20 20:42:46+00:00,199.1905203701931,207.43602996306333,198.90531982576178,196.35466846207842,200.4930045334686,217.25523832220813,202.65564110202126,209.6964656848021,221.06376270536722,,
84,2004-11-12 20:49:10+00:00,199.23102705050906,204.32015770202787,199.68607054341828,195.11513618562776,199.45657087606577,221.60138336224028,204.81172346865964,215.98875318410762,219.59804092931,220.80187912950447,
85,2004-11-21 20:43:04+00:00,,,199.82779887553608,190.07982167835797,199.58715823663607,208.76265918846306,203.8298302985335,218.95051185138354,217.12833681265784,218.04785082047272,228.07662680104613
86,2004-12-14 20:49:25+00:00,194.71472127703066,207.16265290678828,205.056316771978,,,,,,,206.41337291478695,250.52950787754475
87,2004-12-23 20:43:20+00:00,194.39515317991143,,,,,,,,,,249.2751709838344
88,2005-01-08 20:43:27+00:00,,,200.1576136167232,,,204.95845844318072,195.80428262400855,204.6167407347419,207.14539132835165,206.1988241928026,215.12338364750326
89,2005-03-04 20:49:56+00:00,186.7529931967993,205.573818517962,196.45974924383478,198.38596819190454,196.0652563953527,211.04218105997472,198.71628738569396,206.85696313006784,207.90427244065162,206.29741769488516,207.1862517340996
90,2005-03-20 20:49:56+00:00,188.87680067198667,202.73668299788918,193.64776228985554,185.75623761140216,196.05820808245963,,,,,,
91,2005-04-30 20:43:38+00:00,,,,,,,,,,,
92,2005-05-16 20:43:40+00:00,194.62632660677215,207.60385914489314,199.47181073009057,198.54459749021123,198.13153569015975,214.44018308361888,187.43951712166557,,,,
93,2005-07-26 20:49:39+00:00,197.70613814128424,206.53775137723102,,,,,,,,,
94,2005-09-05 20:43:12+00:00,,,,,,,,,228.94363738413173,217.62015602161713,270.2212369447489
95,2005-10-07 20:43:03+00:00,,,,,,,,,,,
96,2005-12-01 20:49:50+00:00,,,,,,,,,218.96974678925915,212.86726292136544,249.26955111782988
97,2005-12-10 20:43:40+00:00,,,,,,,,,,,
98,2005-12-17 20:49:51+00:00,,200.2913113493344,197.06194588661512,189.08593397964663,196.2428895311797,205.7780115009152,197.92216789309796,215.90944824528066,220.982258031214,216.28821586814655,233.12721554250774
99,2006-01-11 20:43:54+00:00,,,204.69701986766077,200.30624196649828,208.3657452866428,217.5795257340325,203.60797987619432,,,,
100,2006-01-18 20:50:09+00:00,194.06337717983814,199.76355483099502,196.42760567440584,190.37895371108945,196.49791456760653,206.47269578423135,196.4362529291592,210.66707459358162,211.0348682179911,211.37215486651527,
101,2006-02-03 20:50:15+00:00,,,,,,221.60224039350052,202.93085750386655,216.13888760855562,213.06399026896617,215.362252079236,250.16421063175727
102,2006-04-24 20:50:15+00:00,,,,,,,,,,,
103,2006-05-10 20:50:18+00:00,,,,,,,,,,,
104,2006-05-19 20:44:07+00:00,,,,,,,,209.83365389828907,210.68896481559113,211.8585618730481,238.37352374442406
105,2006-06-04 20:44:06+00:00,208.93811098562847,209.69741251997561,207.07688171928297,191.43140135199496,209.96770860156445,,,,,,
106,2006-06-20 20:44:01+00:00,212.66567914897203,202.70754073682,196.06947945254592,192.6103215040675,198.3529232144339,,,,,,
107,2006-07-06 20:43:55+00:00,210.29508119726057,208.71407257306603,199.80568199492473,195.7996929685826,201.98963817160623,218.27070892319168,208.77104697895467,212.14166140031372,221.63560312660124,219.2678797374748,
108,2006-07-22 20:43:46+00:00,,,,,,,,,,,
109,2006-08-07 20:43:44+00:00,187.89502815947716,,,,,,,,,,
110,2006-10-10 20:43:27+00:00,,,,,,,,,220.60130192412896,216.37619317766746,236.75420050527876
111,2006-11-11 20:43:57+00:00,201.03038414120806,,,,,,,,,,253.6042214676035
112,2006-11-18 20:50:12+00:00,200.24542375183256,,,,,,,,,214.98504751400932,249.78370656415257
113,2006-11-27 20:44:07+00:00,,,,,,,,215.1846658033347,212.5074094611675,213.60568329700226,231.70447954051488
114,2006-12-04 20:50:21+00:00,,,,,204.50078829853976,222.27017793586123,200.33079109506394,199.82694801617708,,,
115,2007-01-14 20:44:16+00:00,,,,,,,,,,,
116,2007-01-21 20:50:30+00:00,,,,,,,,,210.45367116415392,211.7192120349317,247.88571880494564
117,2007-02-22 20:50:42+00:00,,,,,,,,,,,219.8970975888355
118,2007-03-19 20:44:35+00:00,192.1289015545098,199.53898540267568,194.86012564762254,198.23502111606828,194.8088388978741,211.02252802694468,198.6758960728467,,,,
119,2007-03-26 20:50:46+00:00,,,,,,,,,,,
120,2007-04-04 20:44:35+00:00,205.90820627765785,208.31910857283228,210.1584920712913,195.35575890041193,202.8487413342755,,,,,,
121,2007-04-11 20:50:45+00:00,,,,,,,,,,,
122,2007-04-20 20:44:33+00:00,,,,,,,213.42030740488588,217.28434739366875,220.78979010237305,221.56082463588484,229.57833826195875
123,2007-05-22 20:44:22+00:00,,,,,,,,221.18329139449048,221.23761656847813,220.65991771100954,231.40732947220414
124,2007-06-30 20:50:29+00:00,,,,,,,,,,,
125,2007-07-25 20:44:13+00:00,205.8429855639665,215.13974996251886,204.44068568145292,215.51062167970656,211.6732639525613,,,,,,251.0750299949959
126,2007-08-17 20:50:15+00:00,,,,,,,,,,,
127,2007-09-11 20:43:53+00:00,,,201.13469392184288,199.60726319818767,204.84530902309783,227.81303899995234,213.15476631195892,217.06746322740278,219.8443876394727,215.95486064834654,235.07137669028035
128,2007-09-18 20:50:02+00:00,,,,,,,202.73968346361585,207.45516575432586,215.81321493018436,,
129,2007-10-29 20:44:01+00:00,206.21034657270604,208.2906990235072,202.59878774972302,194.9243084948593,200.31409848475562,221.13915495565814,205.6654614554723,216.71590413024302,,,
130,2008-01-08 20:50:35+00:00,200.3558172813566,210.66723966778937,202.58430256081417,202.95076212444948,206.04948113169752,223.10637402015374,198.4471427074494,215.54516119592185,213.88450290406269,214.41747116489822,
131,2008-01-24 20:50:35+00:00,,,,,,,208.71168606069827,220.33919982112127,226.8417892441828,214.9367258943653,228.94812752850615
132,2008-03-12 20:50:22+00:00,,,189.60521648256713,178.21293570985392,183.6590244948531,209.55767805958993,200.49573865521194,,,,
133,2008-04-22 20:44:09+00:00,,,,,,221.01266139656232,214.8215430996378,215.18710922354904,225.2655873190062,218.89365365706837,235.58666647502983
134,2008-05-08 20:44:05+00:00,214.89547713065517,212.70275842498614,204.14618771827045,202.3923734584019,194.1282193312899,232.14749876013403,,,,,
135,2008-05-15 20:50:13+00:00,,,,,,,,,,,
136,2008-05-31 20:50:06+00:00,,,,,,,,209.15163045943848,214.71905741041593,207.79312458661093,220.66933588402014
137,2008-08-19 20:49:22+00:00,,,196.507920240214,200.0225624156315,198.75801876149131,214.5165756459258,199.62987940766715,,,,
138,2008-09-29 20:42:49+00:00,218.8389931425698,211.30340711056112,203.95570061207502,196.65165094863747,,,,,,,
139,2008-12-25 20:49:49+00:00,196.75608734227507,205.07881947919952,199.48743707624985,200.0575839455604,199.38615926698347,206.8023535163459,194.49916401954957,,,,
140,2009-01-19 20:43:47+00:00,,,,,,,,,,,252.1337682660573
141,2009-02-04 20:43:51+00:00,,,,,,,,,,,
142,2009-02-11 20:50:06+00:00,,,,,,,210.22876210847514,217.4722451640305,227.02223115858246,215.92198383330975,220.97170190079086
143,2009-03-15 20:50:24+00:00,,204.79432326904478,200.0927823903743,191.42124187007042,193.72785649781878,202.94314228571562,193.74313750065312,,,,
144,2009-04-25 20:44:27+00:00,213.09125113362964,208.78793101416463,208.74715771270974,193.55644434010384,201.78610539371783,215.8609673297084,210.94605327118245,,,,
145,2009-05-02 20:50:39+00:00,,,,,,,,,,,
146,2009-06-12 20:44:29+00:00,204.55547292245953,207.60755792947066,202.18357140805455,192.24059190345295,197.8042265499557,215.8184526044012,210.2061198818568,216.91013182826595,221.6365639432945,219.005569337462,
147,2009-06-19 20:50:39+00:00,,,,,,,,,,,
148,2009-07-14 20:44:23+00:00,216.41573678878615,210.9500033446086,206.2040319846032,198.22568246608685,207.6801409875666,223.9283294140221,216.8459869592999,221.96303327226477,228.93748521544816,,
149,2009-07-21 20:50:32+00:00,,,,,,,,,,,
150,2009-07-30 20:44:18+00:00,,,,,,,,,223.39634702291158,216.22872591193044,236.92405474762512
151,2009-09-16 20:44:13+00:00,,,,,,,218.2189249413527,219.28975833975088,229.94575345957466,222.60108145796275,268.98227390019474
152,2009-10-02 20:44:10+00:00,200.9585865473883,207.2544065324938,,,,,,,,,
153,2009-10-09 20:50:17+00:00,205.29112741286562,211.1762729942548,202.76974354356335,202.54846149232242,203.9444840264318,224.82547526633041,207.89476326283696,207.14529853335736,217.11658756710617,211.88438785355618,
154,2009-10-25 20:50:33+00:00,203.2654937383205,207.47474444598285,201.71803907908668,202.40189364536425,200.7828278080949,211.65977132463277,200.5804943368417,,,,
155,2009-11-10 20:50:47+00:00,,,,,,231.6395043783465,212.8397683214659,225.0596457307081,232.92992411874246,216.83708768776003,235.58715615350644
156,2009-11-19 20:44:44+00:00,207.92854711655517,211.96338358444,200.80624874401184,,,,,,,,
157,2009-12-05 20:44:54+00:00,,,,,,,,,,210.84530759078334,218.43766656255102
158,2009-12-12 20:51:11+00:00,203.59558599421675,209.70656291628327,204.4380044956111,196.13061785036004,202.56065048649157,222.7575804121956,,,,,237.60218287830585
159,2009-12-28 20:51:28+00:00,,,,,,,,,222.12210274563154,219.59773354945392,231.63017705112188
160,2010-01-13 20:51:44+00:00,201.28838778661924,,,,,,,,221.20861601363407,216.68849836814624,249.02559025880336
161,2010-01-22 20:45:41+00:00,201.12798530604798,204.04935779923068,208.17556534792445,199.08297421083063,206.2701313328696,212.66190460366658,,,,,
162,2010-01-29 20:51:57+00:00,,,,,,,204.58906422322954,219.2397868437968,222.23416483249036,208.93880557136416,243.15331261467034
163,2010-03-27 20:46:15+00:00,,,,,,,,217.15607249125605,,,
164,2010-04-28 20:46:15+00:00,,,,,,,,,230.93099566223182,224.13969478431946,
165,2010-05-05 20:52:24+00:00,,,,,,,,,,,
166,2010-07-01 20:46:15+00:00,,,,,,219.5215670926364,198.67908541538577,205.37579507569703,216.9214429838611,210.02610892294277,279.7716602430315
167,2010-10-05 20:46:20+00:00,,,,,,,,,,216.59812443418778,240.03517999381623
168,2010-10-21 20:46:30+00:00,,,,,,,,217.29493667823098,221.7847332787675,216.15974008599073,238.3029283681083
169,2010-10-28 20:52:44+00:00,214.1858595515403,210.19633779565464,203.44813393392198,196.42020011350124,200.07881848572742,210.9733237949295,204.70262910012306,,,,
170,2010-11-06 20:46:40+00:00,,,,,,,,,,,
171,2010-11-13 20:52:57+00:00,211.74216299502135,211.23310478864326,205.06837708939216,200.80771631584003,209.34842884849826,225.41219348620004,214.37770417774996,223.17486840062537,222.02978475193504,216.53654820719404,232.0392810870406
172,2010-11-22 20:46:53+00:00,207.43081319972293,210.72347457543964,202.28730745599225,200.96748209456283,199.26320381673142,214.37597199974076,206.0134168586232,216.72962928782124,225.9740635657478,218.74237860669484,
173,2010-11-29 20:53:08+00:00,,,,,,224.34563236325633,208.5500297530786,215.03284371033928,219.95767683050607,217.55742886538806,232.83183925798735
174,2010-12-08 20:47:02+00:00,,,,,,,200.52791984569214,211.71322111539624,224.5370762914888,221.40671663309112,239.33856091283636
175,2010-12-24 20:47:09+00:00,212.59350580449905,210.1613190995978,199.31680071822473,176.2950382805128,206.24654795715495,217.87066251278262,,,,,
176,2011-01-09 20:47:18+00:00,,,,,,,,207.28904562277827,214.55630296390518,216.2035243090914,229.5702264144119
177,2011-01-25 20:47:25+00:00,,,,,,,,,,214.6280660400488,247.14837810786568
178,2011-02-10 20:47:29+00:00,,,,,,,,218.89395044741931,,,
179,2011-02-17 20:53:41+00:00,,,,,,,,,,,203.3877324294613
180,2011-02-26 20:47:34+00:00,,208.66397489942568,202.35771029216582,199.01725179775585,201.63607809719093,220.89782564974826,210.09052231161832,216.99633102335022,225.4734384209257,219.60314931024746,230.97679240351732
181,2011-03-14 20:47:37+00:00,,,,,,,,,,,
182,2011-03-30 20:47:40+00:00,,,,,,,,,,220.26107184971008,234.25164002550773
183,2011-05-17 20:47:37+00:00,,,,,,,,,209.96126462778443,211.40143297981768,249.76478476780886
184,2011-06-02 20:47:40+00:00,205.94907971806822,206.6172965209466,197.40639316429878,198.9018377610678,196.50481958401565,217.55466723641288,207.20810838461932,218.40397248391906,226.86135207074162,219.3684985869263,
185,2011-06-18 20:47:38+00:00,,,,,,,,209.2442472109506,217.111349386489,220.9556916669721,223.03464235122445
186,2011-08-05 20:47:29+00:00,206.65641064146564,203.2655593219322,197.90860731741665,193.29705603995976,199.60944247742333,211.16868923334357,206.8152416009425,219.9922237355239,223.5180599535756,219.63145362422202,
187,2011-08-12 20:53:39+00:00,,,,,,,,,,,
188,2011-08-28 20:53:37+00:00,208.58307657305363,206.45154031633965,196.81777410171637,189.84638427748513,195.846259894202,212.14445554838545,201.87967517186772,,,,251.77897460892913
189,2011-09-06 20:47:23+00:00,205.4886338525492,223.1796007780497,,205.44002041858613,219.40015110011115,,,,,,
190,2011-09-22 20:47:19+00:00,203.4421905021368,196.43099012570175,197.7339862470238,188.66790818294385,196.52644711937933,210.2147371285221,211.46272283352627,213.3756041326393,224.53827224715116,216.71586117516728,
191,2011-10-15 20:53:31+00:00,209.7297794586565,204.81176371459523,203.92075711038228,186.75402817064827,204.13563029646963,,,,,213.82233093829447,237.0104611586663
192,2011-11-09 20:47:34+00:00,,,,,,,,217.68601052559205,223.38102150766926,232.28685064671203,249.25259597895962
193,2011-12-27 20:48:01+00:00,201.4085138460199,208.1527478358719,202.26893417098387,190.24927499993873,198.10747536930074,215.98254129863187,204.9777997806446,,,,
194,2012-01-03 20:54:15+00:00,,,,,,,,221.0546380038702,229.3015571920114,221.57402192944662,234.08694788623413
195,2012-01-12 20:48:05+00:00,,,,,,,,,219.90940352974079,215.1134542465085,237.56982691514327
196,2012-01-19 20:54:15+00:00,,,,,,222.12019814462923,212.6962045683527,219.20050343325823,229.47050862344472,214.65949683980637,248.37484296703423
197,2012-02-04 20:54:19+00:00,208.04516639284572,209.18233783341475,211.6458431347544,193.90386037154786,202.19217384212936,218.19165482361507,203.84042822115293,212.18473601422113,218.48382083480365,214.5161705678562,
198,2012-02-20 20:54:23+00:00,,,,,,,212.53610037600419,216.1893230124174,223.6323379523717,216.10911832371832,251.69267214296883
199,2012-03-16 20:48:10+00:00,181.93222918336076,,,,199.0951070163555,211.73962552193146,203.30241038827256,213.6483215781747,218.70954258921063,213.96520300307552,
200,2012-03-23 20:54:22+00:00,,,,,,,,,,,
201,2012-04-01 20:48:10+00:00,207.23006581862728,204.25366384352492,197.7358850255706,199.580229100704,195.47067851460673,216.30374947059994,204.70091656569807,209.6903406924585,,,
