,dates,mex0111-0000,mex0111-0001,mex0111-0002,mex0111-0003,mex0111-0004,mex0111-0005,mex0111-0006,mex0111-0007,mex0111-0008,mex0111-0009,mex0111-0010,mex0111-0011,mex0111-0012,mex0111-0013,mex0111-0014,mex0111-0015,mex0111-0016,mex0111-0017,mex0111-0018,mex0111-0019,mex0111-0020,mex0111-0021,mex0111-0022,mex0111-0023,mex0111-0024,mex0111-0025,mex0111-0026,mex0111-0027,mex0111-0028,mex0111-0029,mex0111-0030,mex0111-0031,mex0111-0032,mex0111-0033,mex0111-0034,mex0111-0035,mex0111-0036,mex0111-0037,mex0111-0038,mex0111-0039,mex0111-0040,mex0111-0041,mex0111-0042,mex0111-0043,mex0111-0044,mex0111-0045,mex0111-0046,mex0111-0047,mex0111-0048,mex0111-0049,mex0111-0050,mex0111-0051,mex0111-0052,mex0111-0053,mex0111-0054,mex0111-0055,mex0111-0056,mex0111-0057,mex0111-0058,mex0111-0059,mex0111-0060,mex0111-0061,mex0111-0062,mex0111-0063,mex0111-0064,mex0111-0065,mex0111-0066,mex0111-0067,mex0111-0068,mex0111-0069,mex0111-0070,mex0111-0071,mex0111-0072,mex0111-0073,mex0111-0074,mex0111-0075,mex0111-0076,mex0111-0077,mex0111-0078,mex0111-0079,mex0111-0080,mex0111-0081,mex0111-0082,mex0111-0083
0,1986-01-13 16:09:40+00:00,352.6161455698872,345.39279250980775,344.5443324625888,335.21697704251466,334.3592115312529,341.4697796289593,341.8993415859423,345.23203271688266,345.9501425299659,350.4877886724671,349.2867200363178,357.6681955506598,355.6786484384336,365.6109213357207,361.7474163296564,365.42499115240554,361.5453838031375,360.5982551869885,366.6029253830252,367.444475595825,372.53188248566755,371.8625755071894,378.21547817824205,383.1547680259163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1986-03-18 16:08:16+00:00,344.6582893027756,334.8623747874632,323.27840811536043,317.82761342473543,321.39738811113523,317.4021923489082,321.3511250717966,326.2480957205185,331.1055109622264,333.88687328687956,336.4461076778451,339.59572483653466,344.7929216213976,349.24095346977856,354.6806806108749,353.09469150183077,355.266021308182,360.40446420732104,367.7037736079524,366.8474563030397,368.0252280106973,367.8833538674548,373.7896474312184,384.0533448374099,389.1160924241523,394.06550989886733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1986-09-10 16:02:57+00:00,,298.27120849842726,291.7915008793007,288.13266321857105,,298.01904334050056,297.67380423055204,,,321.3352299261857,319.26247689190143,,315.5512710016985,334.45072721443415,333.4764036673082,325.0997824967045,341.97572634589096,344.53138124307685,344.44652599485516,349.866079805656,346.52668706256156,360.3220429195009,367.65774138389264,370.16084285542894,374.3949449759912,389.0367676845214,399.6964600833864,398.53161249715345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.68130272771641,
3,1986-09-26 16:02:27+00:00,315.84240147360913,306.95018129652505,300.63363967592386,295.97021355847494,298.50305032545384,303.50407405880895,306.96597751950566,309.42023437787674,315.2352194931228,320.50719532714805,324.3487226424068,328.45372104499785,328.2034443267516,332.36702603332185,335.9769306411673,335.342129812062,330.449844367429,341.43234413015546,351.10317474382225,352.1895764386164,357.4179195538154,362.186665013158,375.6130295194109,380.0594551927446,384.8034967566328,393.7285547285889,399.20547332477656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.99070970695568,404.0249757780528
4,1990-03-13 16:02:52+00:00,314.0964933585439,310.20894257100196,307.0063306276766,295.0258993744804,297.14808419122437,307.48581087703974,311.8346000348492,312.15432486403245,312.2707725141184,324.27499452574034,329.09453842233205,329.94732094479804,337.35266319394736,339.18100084095363,334.47355024289556,339.640798440798,340.35879490783634,344.3290384289739,343.72570036645874,349.1167074818014,349.2351462823754,355.25097562370826,354.65028625607664,357.66854662405206,361.4723241628198,358.2229780420983,366.7994193795107,371.0197643168478,,376.5627335253541,,378.37861008634854,,,383.9682680765178,387.59626596393224,382.17317869131205,385.11634436842706,389.92084104892234,390.21594318093514,387.89839723286866,389.313935142079,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0145434550175,332.01988044376907,344.2982510057781,324.7119283621256,,,,,,,,,,,
5,1993-01-16 16:03:54+00:00,297.61951935202353,297.1500103223621,288.40350018643244,278.1513941465673,267.0132849828871,267.80669311813426,272.8244732580878,277.8447031183908,281.24266843703145,285.2794897114815,290.0327389294696,289.1167935307773,300.32705446406874,301.6346574964686,306.2102983893316,311.3426878403611,310.71654912765075,318.11471831528706,317.06968920024235,322.7833396402113,324.8102169653717,324.40665099835337,326.2821232261995,329.90451686276884,328.6322226695007,333.12177259172677,343.2219251235439,345.2179610024427,345.25851732193337,350.93718672905834,347.8923826716937,353.6098207954071,351.9299784993615,357.56120091572654,359.4346381014215,361.5528633790761,362.3759351616498,366.5198192601765,365.3789296763857,370.45126281201834,368.258883628612,370.7414347526397,367.22588304464574,367.6637767709732,369.519010993295,374.70647189628625,377.6330359015169,372.276612579017,374.3470886488268,382.0012763619035,391.0555642731815,388.7419706660458,400.50184098320915,396.1836729466674,405.94391907970544,395.22860901061915,398.4803815424808,365.7984589587374,390.3872893114036,398.3022109448062,,,,,,,,,,358.06174479557916,365.206470607323,367.27507699196644,359.04630156959126,,,,,398.16367074979274,390.52377737155825,369.6825027291601,378.73138838435716,383.0956893693561,373.1611276801912,373.91883033644797
6,1993-02-17 16:04:13+00:00,292.5518948115684,284.8871318355385,275.693030878248,271.9264157677594,271.86628220267386,278.3083456227133,277.4606233369109,285.28515726713715,288.62743584840626,292.5986279406803,295.3751962915679,298.2419318793899,297.70738370904223,305.19350835642007,307.63849957588894,314.11460982537733,317.6467202752416,320.77183896953045,321.4619951804068,321.28652315395396,323.70655180579496,327.440887817315,333.07880857711314,330.61019888050123,332.6769892406642,338.7003592510966,343.582604000395,341.1778429963947,345.92643711363246,349.59474867703443,349.3880596371558,356.88130802982926,355.677508886304,355.11961004966804,354.518184544616,354.7809333645102,358.63628186023203,359.750887950793,363.4954359044997,367.54321576716825,368.98755502229056,371.3948464197658,370.5484581581577,370.0733653584389,372.7023273229892,375.8555518397507,372.1112681712435,368.84290871168145,377.9631175417169,385.46810746775606,388.2480963779811,396.5868058796782,395.11082459008,397.13162797391806,405.0162341140965,,,,,,,,,,,,,,,344.56261796522665,347.66860444252666,346.6433681942337,350.8351102248046,339.15202301187685,331.1453379696269,302.40926516668515,,408.6084085976484,397.2028125200838,383.644187288106,383.28817029216475,387.25229181663957,376.8973989979203,374.61587099489884
7,1993-03-05 16:04:22+00:00,289.58231362408475,285.2282192559785,269.4644347679703,261.6056868581734,266.8764174778056,267.22187353761353,274.73557480992463,276.3006222805953,279.44239422859584,282.9445872093213,288.4906030040608,291.1506754311924,294.1023821368555,294.9189789019054,301.73759732404454,303.83632253385395,308.4663887651257,314.8077486847858,314.7391234474267,315.2715713424564,320.85992037477007,319.948639281116,324.35413467462905,328.9720180293586,329.9726252872585,336.91921161783705,337.4887696646729,334.5560584176325,339.38919371384065,348.94979013089034,351.4464901153455,352.2220849798282,354.5729200239519,360.4338138710069,360.8321907459729,363.45430528732385,364.2651434881505,358.49953003901766,365.12709179691467,366.22386772334573,366.002648045332,363.3551798057035,359.27404400990775,365.5511994299719,373.8576784016942,374.8845071952025,366.2546577991098,367.2709228730127,371.3250038841671,372.73827323071407,381.43620018790625,382.44997176381423,387.04275438977686,390.9967546286586,389.83986728401493,391.19275470923844,395.2674903282459,388.4553310591254,388.3329714372196,392.98649376099155,400.1854621914782,401.23658831546464,408.0944784326443,,,,,,,355.0731578889697,360.2393174243429,360.5245615406767,361.8706023680596,347.933521527021,336.27075926765326,322.9948379433554,,404.6451986465178,388.34721602632635,357.78910134250293,370.0156685760362,369.6746087929832,361.5360852684295,360.80554614666937
8,1993-03-21 16:04:25+00:00,306.13388866386475,291.0716545333894,282.4438776095418,277.76865791743137,273.60281167904526,281.02147090494503,288.91082304628844,292.2891868165136,292.09948555535465,295.2623795845722,297.91759072280786,306.897520642568,305.55311439243684,313.0624077833911,311.84484121172613,314.3423735485813,322.1829334901791,322.85523224365886,322.4690554780366,326.39142649596505,331.813448474899,324.5642177382354,338.2301995863251,335.49716825194264,337.5174619217962,343.0841143761627,343.1084580180908,347.49954830119907,354.1055675945034,353.9462785676171,355.3144574733586,360.96044194987803,357.18236680028303,359.2597514095167,368.6825441289442,370.89696905876673,369.11042563891607,365.85492347548745,373.74768159227494,371.66890960084476,378.0121154385948,376.3639492050178,376.5810788033141,380.1421016458104,378.634472056142,384.4921528689562,385.010612137511,384.62668343691666,386.0474262924354,390.99091906912355,391.4397315202723,,,,,,,,,,,,,,,,,,,,342.9718384808334,342.5887816145581,347.2271493837933,334.61169683545427,324.4784263417055,298.7446913875026,,,,389.5304571817737,389.25927421068985,382.2014721521952,384.2790724757651,374.5717825464996
9,1993-06-09 16:04:48+00:00,268.06100462167757,269.0591263939702,259.74726510234956,252.6622489527169,258.18584409884676,263.8101073899803,264.91324293228126,264.0909353310068,269.788985480771,274.8015117076058,279.4536303126632,284.21008206835097,288.45857408213203,287.86500758593854,296.70545200840576,299.19122163097967,298.42968360568455,299.15598379565813,294.87531379326776,301.514780213308,303.09692712981035,305.29578568521254,311.0662834825351,308.94555365796066,312.70944641964786,326.1033623621766,325.6194816199478,330.37953873904996,333.9735938373485,337.0844713379475,332.9926760183311,336.3934077776791,345.7016536153207,353.2341589130858,351.27681665783155,351.9461474531421,352.51412215140783,354.9559676796859,351.9742453056452,354.3827178051565,357.44242285532954,360.0658438858584,364.88205316677374,365.52406012742813,362.39370657807444,363.03972079630296,370.5715912596393,370.0601153232905,376.7643587270696,377.21162788306725,384.82121107023926,391.2730344115959,398.9447593530974,396.92444597193804,387.8397438672836,396.55490384882137,389.57466058392305,385.6623922449009,386.3446194207933,388.4914281017376,396.0427766661327,384.4106009299062,385.6949204324488,391.5176732610388,383.75888400453823,390.90918680084553,390.0425429980404,,,,342.3996531176545,342.61848908053634,345.1873835097221,332.16463900265126,321.09364810531906,301.301944109899,397.2765521132971,394.6063809106875,389.9219584596321,369.73108533330867,368.74910946065125,361.3319812027919,352.2098291265057,348.48192536198
