,dates,mex0292-0000,mex0292-0001,mex0292-0002,mex0292-0003,mex0292-0004,mex0292-0005,mex0292-0006,mex0292-0007,mex0292-0008,mex0292-0009,mex0292-0010,mex0292-0011,mex0292-0012,mex0292-0013,mex0292-0014,mex0292-0015,mex0292-0016,mex0292-0017,mex0292-0018,mex0292-0019,mex0292-0020,mex0292-0021,mex0292-0022,mex0292-0023,mex0292-0024,mex0292-0025,mex0292-0026,mex0292-0027,mex0292-0028,mex0292-0029,mex0292-0030,mex0292-0031,mex0292-0032,mex0292-0033
0,1985-09-24 16:53:54+00:00,190.5194241349679,179.4459002103728,184.26583253288416,198.33207387698997,191.91557580154145,189.49359121726727,191.8285699969495,184.14895244205564,181.95612863743824,182.87614655916397,,,,,,,,,,,,,,199.7945645648465,192.06017593596974,186.0881882096028,196.24016991401152,,,,,,,
1,1986-03-19 16:50:43+00:00,163.1080147329354,155.0552774333816,154.8265496685505,172.4813409768435,172.16315668139643,180.28992624840546,200.2364295327706,204.4959210651058,208.05387994454287,211.3668535519403,220.94171159778534,218.6480295988995,237.73231357749523,240.32676653418005,253.51901340022275,257.6068897018058,261.3079850933639,256.4827389055568,258.7561236948275,254.04811185996533,252.09506069148136,252.11726799212815,235.62076496289689,221.41610594819278,204.652811057686,182.6128559636049,169.49404724639723,143.22307518989984,153.1404878573356,136.77173752678243,101.68870935265998,80.97848399568043,51.129696863181856,33.281506366056625
2,1986-04-04 16:50:23+00:00,177.2893946703087,170.7780069630313,176.01278200012635,192.98490148131864,197.4325736611127,203.4713509041126,213.930172642668,217.06230749215524,214.9225564147,218.72022276425065,225.80432944195377,237.34910478422273,252.78971134137447,255.59796675343512,253.8016769207643,251.62275908281498,261.58652875405284,259.0414929516271,257.776251364271,250.96773421979617,251.06681862381842,240.86752844716668,239.13594090997734,226.0579590764968,209.91829202942984,198.7338326765905,189.02052574246687,180.8782061513717,167.51920806706542,140.44209904746324,116.09159750121725,90.8248381867869,76.56232499670664,64.71447162003919
3,1986-04-20 16:50:02+00:00,192.689535358202,180.79687880314822,192.1285077836491,208.88948079794758,200.92779130163655,213.69316805435764,216.84696117890635,214.4698620776059,209.35472256070096,219.39170455060528,223.3286236016014,233.12056721992053,247.7794404941806,246.82158998615034,244.1458300548651,247.94611458545725,249.38864812678943,246.15606825841434,246.4703361093252,239.38998044807312,239.42875013274843,240.37344778286473,233.17453624462277,216.79239930444496,206.16717382768286,197.16539177803523,191.22438328738434,180.92034416741822,170.66597452978561,129.21272167784494,93.3315430516932,84.76441085667723,71.1517048353251,65.63492107000974
4,1987-09-14 16:51:34+00:00,202.49643499403882,201.4056907023392,198.57730811720248,179.65580985735627,177.37619063566115,164.5771468270775,187.82398978609152,196.04277483812996,191.4437284506545,184.89361873407572,182.20653467688538,190.34415046258212,192.5538564836342,189.37781134794673,188.56719423660593,188.69369070975048,184.39838717635007,190.68479875042573,196.85780181053605,191.70852679966268,194.66771717619514,199.15299398120928,190.88854325432806,184.00894025278654,181.2052781541694,185.5484646082428,176.3804197171769,181.10233724594343,188.62748448281639,178.12993685134327,173.64706765287534,176.46694873987371,,
5,1990-02-10 16:46:22+00:00,165.92206476904775,151.98279512339326,156.26313983705035,175.47839096094484,181.93752273633584,178.31438195708228,188.95333803647378,190.1560460104352,198.42103281008457,195.7829912366108,194.42417256087592,203.0039639232978,213.11369804841297,209.72969913127986,210.71291356038856,211.59863840215857,216.79753663765396,222.4012398001299,224.66785178745485,228.3473929430734,232.5096107069185,239.10390407899135,229.7024261015524,221.98707596456808,220.82302697543804,219.74732207373577,212.0381051563035,205.60900273532252,206.01779730360676,185.63024922529547,170.5753520123543,154.04196730827533,144.22686204182386,128.69505568387882
6,1992-06-07 16:48:12+00:00,194.18413824932074,181.31815895976416,190.20982301784574,209.25132631657675,196.12878950106574,198.65555708544036,207.46019355881418,205.4480106972717,204.9009727483087,209.22776731781747,207.89249775029452,214.16332331903746,219.88037500524348,222.90246139240304,218.7866980891878,212.01786565100682,218.19508693235952,217.3209588583836,217.50417630618273,220.60966561914017,226.18393784315,230.81674119053568,218.8619996039292,214.54956313221763,205.92402199233388,194.7426767685613,191.0656793172177,195.91787298369135,178.70687012552784,145.17910273314996,137.205919937514,133.69360712955006,128.78954624574845,125.41155603602148
7,1993-01-17 16:46:23+00:00,175.22503975754037,165.35595323946993,167.825939726869,182.93962307023608,184.13339368187164,177.84413650251253,183.34339790989583,187.9566694536664,188.9905708030704,193.5627956734034,203.82018874282235,216.04244466387718,219.2586684347309,225.74353035965677,227.24996947205477,230.60234148801348,232.03212281493055,235.4163169344059,236.67082057407322,232.96873402202073,235.61137650642092,236.03489190078594,231.69819736221373,225.39226511511183,217.8139627430536,205.91671791473465,196.69496885871996,190.81230773121698,181.45430834002352,154.76579929112035,140.52440316527523,137.48660997512627,122.5672975938692,95.86741842733454
8,1993-02-02 16:46:34+00:00,171.54658584333706,165.6268557580686,173.87468933014725,189.37400062703028,185.27293699099965,189.08503903637688,211.2568667014184,202.5132008033375,202.5742919827559,214.29081078118455,221.77596624384293,216.57461765850067,221.56445943750492,228.5249107513816,223.9826653607292,251.33332569645734,231.98620787034804,241.7300342372325,236.77926152377333,230.72920321581668,225.26600757142424,231.23667594272615,225.6157139302238,223.15948083008917,224.36799916916772,200.12111477601377,,,167.51144600422302,166.8260284375178,141.27130826071465,142.30979431622683,123.63828639152788,97.42633606112757
9,1993-02-18 16:46:41+00:00,193.7118208459613,176.8156394282707,178.0884506688869,189.52023624088983,184.62490620356593,190.86262777397297,207.43201222645408,202.10828283546368,200.7615022998035,212.42854020319638,216.69311947698122,210.88334897213366,212.57773002839195,216.35303675867857,217.53929319167824,216.78273324244287,223.47890722518295,228.6048978323601,227.7322647485016,218.4672525419212,224.19311595716414,231.90998527041933,221.37006485630943,213.54376274971335,202.31167086692864,192.4619912297559,197.5927740805576,184.97079507513718,175.3031487808883,140.19081249252346,116.94313054172895,96.45923163770442,87.64980651721797,82.40861047472166
10,1993-04-07 16:46:35+00:00,185.49439286069102,168.93520131135574,171.3781940418828,189.88771396907782,187.12700890823493,189.24868520413034,196.15371441319684,201.67811107194123,204.77545973659758,198.71109039367178,214.9174616648799,229.01290335787505,240.7754718114326,239.6609793492194,240.19584833901638,237.7171209875419,237.02185840198442,237.13438838959672,237.6393697325681,237.7965712864516,236.6566409274364,236.57839778964885,223.70716353438448,210.86002286554142,197.7722798023683,189.1547698548867,175.302511429035,154.37204087041115,151.42021824369309,143.52061780360143,117.91921529256838,98.75662162905631,86.97074382095207,83.31702326585385
11,1993-04-23 16:47:08+00:00,189.14235027125582,177.74565671726634,183.2993753802063,205.42881270366607,203.4002077325197,208.43627094205303,214.04744651202446,212.93913751115474,211.51235602190923,211.36535448033453,213.05609093936954,228.56165586378614,226.69825962612094,232.34519801272438,229.70080378189522,232.5558419473796,235.76900096586317,236.4436055494024,235.3982520849102,230.9320218105393,231.17397880514875,240.22880954010603,219.29041472763456,201.85645401221825,201.9826623392039,191.95847790890065,178.3153562201726,165.09846106649806,150.19460849686314,129.00956217475914,102.10831882274387,94.55883898225831,84.71223893250789,69.03229750464747
12,1993-05-09 16:46:47+00:00,,,,,,,,,,202.65848852996942,202.3647647608314,206.30912820983323,213.92352825960847,213.79559356839636,208.28995441093502,202.05600239385805,207.10627849321318,220.44917653964694,225.35775742588052,219.52458459894626,216.8907038917407,223.31087136496964,212.07089002606267,200.88771176156465,195.61681818189587,183.55292945336754,177.77427386639053,171.35315955429178,167.10211904187335,143.08666641112367,118.32079922945233,118.00976655619078,110.27403523759071,101.27264037840239
13,1993-05-25 16:47:15+00:00,171.28265838584153,161.4799350198473,171.61800501034665,190.35343357797777,187.23517221324968,187.25024939235965,199.62828102514004,200.82024891172625,201.47387489723246,203.28712233704616,199.3090911405277,205.51789363997574,216.69145196988677,213.1373727764896,220.07341546051578,216.0233444849606,228.09951427239415,221.371695416538,227.26957725517005,223.8535794014138,224.00952258955024,223.9199810416996,216.8083550355856,207.73613083653504,206.95579695024261,194.79934734341992,194.80536271650033,195.48825428851205,184.23640362432846,156.10500356310726,137.59897840105472,139.56293553153446,136.91340184590658,128.48805976961754
14,1993-06-26 16:46:46+00:00,,,,,,,,,,,197.7184338236092,196.3890885541669,209.17578556692098,198.92420354938344,190.58607760004531,194.3500955356438,208.36721871414343,205.22172541281847,202.4879396839593,203.8854465375541,205.03153894979374,211.60137441603456,216.43050331039083,202.90923384956852,193.5728702093728,184.52498610481751,183.33457384492448,185.74297419227398,180.69525562423215,164.7308949428325,153.29774276598667,151.40781836501728,160.15180097715458,167.61590141683828
15,1993-08-13 16:47:07+00:00,184.70906292260156,182.72345150434955,186.33536679182436,198.88431757715685,195.46391036096378,194.6028284056064,203.888645064969,196.68731703449126,187.15924488432543,191.40206339880606,187.7985123553691,181.82202007342767,193.46520588227622,192.18924594285218,175.66660464195292,185.95162255837695,201.17811662276557,203.9876050662812,202.55879740064336,203.77222372815987,203.78703392533743,209.1280132465292,193.50566295328278,195.06405218762728,198.86481331291242,196.49289975055007,199.41795567978335,203.34610902936512,206.15925919598314,186.61541592939918,179.94868953580084,178.37260229229932,179.26595236129043,181.26786558773534
16,1993-08-29 16:47:06+00:00,184.84014840942922,177.71907123134082,186.3783160114665,204.95339396493753,197.0998213900397,197.14454643840446,194.17005144326146,194.8881567937763,186.68724469599312,185.31773326219533,186.57587827306216,196.56611546005675,189.80572285668674,197.05940320987924,195.05609700137248,191.56917996964165,205.63727875373914,201.58887912174472,200.56092078473824,201.23009565258027,206.84798942364606,215.44893638540373,211.42969228880006,206.49240858130966,206.5032858466566,207.32138946150562,201.71327221448857,212.16638893615433,207.31139648140223,181.2986513132717,186.09227823671793,190.16940460071226,201.98786350634717,204.36265182243713
