,dates,mex0292-0000,mex0292-0001,mex0292-0002,mex0292-0003,mex0292-0004,mex0292-0005,mex0292-0006,mex0292-0007,mex0292-0008,mex0292-0009,mex0292-0010,mex0292-0011,mex0292-0012,mex0292-0013,mex0292-0014,mex0292-0015,mex0292-0016,mex0292-0017,mex0292-0018,mex0292-0019,mex0292-0020,mex0292-0021,mex0292-0022,mex0292-0023,mex0292-0024,mex0292-0025,mex0292-0026,mex0292-0027,mex0292-0028,mex0292-0029,mex0292-0030,mex0292-0031,mex0292-0032,mex0292-0033
0,1985-09-24 16:53:54+00:00,189.4312731281659,178.0141225698439,182.83405489235525,196.73185180816353,190.40425495876093,188.1334024587648,190.9510288624318,182.67847810853945,180.48565430392205,181.40567222564778,,,,,,,,,,,,,,198.3240902313303,190.58970160245354,184.6177138760866,194.76969558049532,,,,,,,
1,1986-03-19 16:50:43+00:00,164.84533950448696,157.34123108016,157.1125033153289,175.0362303467723,174.57610775299582,182.46158221284492,201.63749789692508,206.84365724287818,210.40161612231526,213.71458972971269,223.28944777555773,220.9957657766719,240.08004975526762,242.67450271195244,255.86674957799514,259.9546258795782,263.6557212711363,258.8304750833292,261.1038598725999,256.3958480377377,254.44279686925375,254.46500416990054,237.96850114066928,223.76384212596517,207.00054723545838,184.96059214137728,171.84178342416962,144.8935797779302,154.58825850029524,139.32662689671122,105.63717474254992,83.87402528159971,55.95559900638066,40.52035958085483
2,1986-04-04 16:50:23+00:00,178.69775107653513,172.63110749753974,177.8658825346348,195.05601384341634,199.3886242253161,205.23179641189563,215.06594393801188,218.96549182489366,216.82574074743843,220.62340709698907,227.7075137746922,239.25228911696115,254.6928956741129,257.50115108617354,255.7048612535027,253.5259434155534,263.48971308679126,260.9446772843655,259.6794356970094,252.8709185525346,252.97000295655684,242.7707127799051,241.03912524271576,227.9611434092352,211.82147636216826,200.63701700932893,190.9237100752053,182.2323950035125,168.69283840558745,142.51321140956094,119.29240751536824,93.17209886383097,80.4744261251134,70.58262331264933
3,1986-04-20 16:50:02+00:00,194.10676415011733,182.6616535293526,193.9932825098535,210.97364078605838,202.89616462374119,215.46470404425182,217.98988762399938,216.38503612073475,211.2698966038298,221.30687859373413,225.24379764473025,235.03574126304937,249.69461453730943,248.7367640292792,246.06100409799393,249.8612886285861,251.30382216991828,248.07124230154318,248.38551015245403,241.30515449120196,241.34392417587728,242.28862182599357,235.08971028775161,218.7075733475738,208.0823478708117,199.08056582116407,193.13955733051318,182.2830641596445,171.8469985230484,131.29688166595574,96.55251757877352,87.1264588432028,75.08845147953438,71.54004103632366
4,1987-09-14 16:51:34+00:00,200.37177767743424,198.61008896996475,195.78170638482803,176.531313803526,174.42527769593255,161.92132518132178,186.1105564662491,193.17161630217782,188.57256991470237,182.02246019812358,179.33537614093325,187.47299192663,189.68269794768207,186.5066528119946,185.6960357006538,185.82253217379835,181.52722864039794,187.8136402144736,193.9866432745839,188.83736826371054,191.796558640243,196.28183544525714,188.01738471837592,181.1377817168344,178.33411961821727,182.67730607229066,173.50926118122476,179.05939751843903,186.85693671897923,175.005440797513,168.81830102422856,172.9258532121994,,
5,1990-02-10 16:46:22+00:00,162.62101561128387,147.63930938949343,151.91965410315052,170.62390690540974,177.35273223944156,174.18807050987743,186.29120161892226,185.69516877021377,193.96015556986313,191.32211399638936,189.96329532065448,198.54308668307635,208.65282080819154,205.26882189105842,206.25203632016712,207.13776116193714,212.33665939743253,217.94036255990846,220.20697454723341,223.88651570285197,228.04873346669706,234.6430268387699,225.24154886133095,217.52619872434664,216.3621497352166,215.28644483351434,207.57722791608205,202.43491700670342,203.2669230054702,180.77576516976038,163.07296756289097,148.5402187120022,135.05728104803532,114.94068419319602
6,1992-06-07 16:48:12+00:00,195.28944748146688,182.77251321258802,191.6641772706696,210.87678106973286,197.66394121237983,200.03719362562305,208.35157197183526,206.94167182179353,206.39463387283052,210.7214284423393,209.38615887481635,215.65698444355928,221.3740361297653,224.39612251692486,220.28035921370963,213.51152677552864,219.68874805688134,218.8146199829054,218.99783743070455,222.103326743662,227.67759896767183,232.3104023150575,220.35566072845103,216.04322425673945,207.4176831168557,196.23633789308312,192.55934044173952,196.9806703222934,179.6279611523163,146.80455748630607,139.7179863742098,135.53578918312698,131.85984966837663,130.01701116996375
7,1993-01-17 16:46:23+00:00,176.95679997582764,167.63458510563737,170.10457159303644,185.4863292735997,186.53861620727062,180.0088367753716,184.73997873109522,190.2968859648654,191.3307873142694,195.9030121846024,206.16040525402136,218.38266117507618,221.5988849459299,228.08374687085578,229.59018598325378,232.94255799921248,234.37233932612955,237.7565334456049,239.01103708527222,235.30895053321973,237.95159301761993,238.37510841198494,234.03841387341274,227.73248162631083,220.1541792542526,208.25693442593365,199.03518536991896,192.47746178726243,182.8974418552629,157.31250549448396,144.46022184320083,140.37287700560503,127.37774264466717,103.08308600353148
8,1993-02-02 16:46:34+00:00,173.3507501984024,168.00075622525986,176.24858979733852,192.0271835021264,187.77872081747932,191.34024448020858,212.71183795550337,204.951260742615,205.01235192203342,216.72887072046206,224.21402618312044,219.01267759777818,224.00251937678243,230.96297069065912,226.4207253000067,253.77138563573484,234.42426780962555,244.16809417651,239.21732146305084,233.1672631550942,227.70406751070175,233.67473588200366,228.0537738695013,225.59754076936667,226.80605910844523,202.55917471529128,,,169.01491630011083,169.47921131261393,145.3716817949541,145.31673490800242,128.64985404448723,104.94368754056657
9,1993-02-18 16:46:41+00:00,193.12193461327936,176.0394733326366,177.31228457325278,188.6527564869458,183.80561976928544,190.12526998312055,206.9562975226783,201.3111392777854,199.96435874212523,211.6313966455181,215.89597591930294,210.08620541445538,211.78058647071367,215.5558932010003,216.74214963399996,215.9855896847646,222.68176366750467,227.80775427468183,226.9351211908233,217.67010898424292,223.39597239948586,231.11284171274104,220.57292129863114,212.74661919203507,201.51452730925035,191.66484767207763,196.79563052287932,184.40359677448146,174.81157692032002,139.32333273857944,115.60248001290636,95.47608791656785,86.01123364865703,79.95075117188024
10,1993-04-07 16:46:35+00:00,182.70504387039242,165.26500527148914,167.7079980020162,185.78573015981516,183.25291308837575,185.76199896625707,193.90423942102055,197.9087205445107,201.00606920916704,194.94169986624124,211.14807113744936,225.2435128304445,237.00608128400205,235.89158882178884,236.42645781158583,233.94773046011136,233.25246787455387,233.36499786216618,233.86997920513755,234.02718075902106,232.88725040000585,232.8090072622183,219.93777300695393,207.09063233811088,194.00288927493776,185.38537932745615,171.53312090160446,151.68997453358557,149.0957607517776,139.41863399433876,111.57978576916246,94.10770664522529,79.22255218123371,71.69473580627631
11,1993-04-23 16:47:08+00:00,187.5983380773901,175.71406172533779,181.26778038827774,203.15820653621648,201.25574635215065,206.5062556997209,212.8022753879392,210.85263454647134,209.42585305722582,209.27885151565113,210.96958797468614,226.47515289910274,224.61175666143754,230.25869504804098,227.6143008172118,230.4693389826962,233.68249800117977,234.357102584719,233.3117491202268,228.8455188458559,229.08747584046534,238.14230657542262,217.20391176295115,199.76995104753485,199.8961593745205,189.87197494421724,176.22885325548918,163.6138339570118,148.9079316686417,126.73895600730957,98.5992002003218,91.98548532581546,80.42331617176981,62.59891336354035
12,1993-05-09 16:46:47+00:00,,,,,,,,,,202.5633111725076,202.2695874033696,206.21395085237143,213.82835090214667,213.70041621093455,208.19477705347322,201.96082503639624,207.01110113575137,220.35399918218513,225.2625800684187,219.42940724148445,216.7955265342789,223.21569400750784,211.97571266860086,200.79253440410284,195.52164082443406,183.45775209590573,177.67909650892872,171.2854372037901,167.04342633810523,142.98309105153288,118.16072821917564,117.89238114865455,110.07839289169698,100.97917685956179
13,1993-05-25 16:47:15+00:00,171.1552858484762,161.31233957594557,171.45040956644493,190.16612102302878,187.05826591135343,187.091033720653,199.52556123694222,200.6481238612326,201.3017498467388,203.1149972865525,199.13696609003404,205.34576858948208,216.5193269193931,212.96524772599594,219.9012904100221,215.85121943446694,227.92738922190048,221.19957036604433,227.0974522046764,223.68145435092015,223.83739753905658,223.74785599120594,216.63622998509194,207.56400578604138,206.78367189974895,194.62722229292626,194.63323766600666,195.36578069489155,184.13025984319071,155.91769100815827,137.30949536158812,139.35064796925894,136.55958924211404,127.95734086392875
14,1993-06-26 16:46:46+00:00,,,,,,,,,,,197.82637899481182,196.49703372536953,209.2837307381236,199.03214872058606,190.69402277124794,194.45804070684642,208.47516388534606,205.3296705840211,202.59588485516193,203.99339170875672,205.13948412099637,211.7093195872372,216.53844848159346,203.01717902077115,193.68081538057544,184.63293127602014,183.4425190161271,185.819781333322,180.76182181314044,164.84836468796476,153.47928691755473,151.54095074283384,160.37368827351554,167.94873236137974
15,1993-08-13 16:47:07+00:00,183.71918458102607,181.42098000227656,185.03289528975137,197.4286141336635,194.08907933099783,193.36548047863707,203.0903560798275,195.3496435999298,185.82157144976398,190.0643899642446,186.46083892080765,180.4843466388662,192.12753244771477,190.85157250829073,174.32893120739146,184.6139491238155,199.84044318820412,202.64993163171974,201.2211239660819,202.43455029359842,202.44936049077597,207.79033981196775,192.16798951872133,193.72637875306583,197.52713987835097,195.1552263159886,198.0802822452219,202.3943029316964,205.33436057800358,185.15971248590583,177.6989660322202,176.72280505634018,176.51629030135854,177.1433724978375
16,1993-08-29 16:47:06+00:00,183.4371668335271,175.87304284199593,184.5322876221216,202.89018576508147,195.1512358679534,195.39081946852681,193.03861468850167,192.9922357452599,184.79132364747673,183.42181221367895,184.67995722454577,194.67019441154036,187.90980180817036,195.16348216136285,193.1601759528561,189.67325892112527,203.74135770522275,199.69295807322834,198.66499973622186,199.3341746040639,204.95206837512967,213.55301533688734,209.53377124028367,204.59648753279328,204.60736479814022,205.42546841298923,199.81735116597218,210.8173681900946,206.14224516815045,179.23544311341564,182.90368374603128,187.8311019742087,198.09069246217462,198.5168952561783
17,1993-10-16 16:46:54+00:00,175.04459829420438,164.02521965376673,163.9201924032174,172.347965063809,175.8030003875982,180.8326487984281,185.91979061978958,182.2348295960587,177.76214078849938,177.13277522767044,168.19892065151353,169.3169987676195,175.54038523718668,171.5584673697337,169.93868156691875,185.45338785110872,192.1070864536537,196.66577334363737,201.67831574716124,191.1515103937624,197.57057571607413,202.7459582447153,195.4115481912586,193.97437331100147,191.1823337610785,203.40401718628232,198.389051469601,203.63564353046416,206.17443280641055,,171.5861431096621,173.67214216029646,179.59766799117614,172.93884149323253
18,1993-11-01 16:46:49+00:00,185.6418093035308,177.7655033626097,185.54155853584194,197.4552608090529,188.7858458313725,187.59742373221195,196.18431313342518,189.36007431017782,179.6615884409129,179.68301027913938,167.07740870859564,167.34647502401089,174.01785971584687,182.85427018504788,189.88942211375004,184.6152492684263,201.29746523515735,203.54088473945959,209.26734188932903,209.44532396886018,207.6728408172355,205.38183774831893,210.80811831572328,199.91437684506812,188.53685665436385,189.2463331188054,196.91469517237988,199.54111975732513,204.95936177659777,,182.7641703467615,178.05871759051686,183.91445908871617,181.6249752458742
19,1993-11-17 16:46:38+00:00,185.93404831617062,180.38331670356126,186.69631586364397,199.44375421110936,193.51173513282072,188.4745416078934,197.16074445047164,193.8249259074475,185.43493594499589,187.4509752115792,191.79669471701675,188.14515105471128,207.59320172228968,203.06643637812908,198.56158900659153,205.56985777243577,209.07247236743098,220.04370828000688,221.50857709660517,213.5698532770052,218.22503718498132,229.5301784399013,223.16891545596138,220.02850104267975,222.3626195954359,221.1926520697208,226.09034834140118,226.24942296941146,227.17954875494348,215.8256494111767,202.70390234797935,201.98387923399827,203.77931809153407,206.25480658874204
20,1993-12-03 16:46:37+00:00,172.33992753712417,164.2380358582954,168.37489176875562,188.52676302349272,185.5110610916493,187.9103533679699,193.9657265438756,186.32529625884524,184.30957991335077,178.7937684629261,189.50362852607654,190.39406040335257,197.08254167321053,196.96568944220388,197.7877682162016,202.91022158289,205.61877671161335,205.04551560272296,209.58955022121393,205.5642085498241,205.65665278564916,214.67299769567455,207.48747490226077,207.44369315161828,209.89393927484002,208.74343412963864,212.78141332794297,211.3882771802226,220.89090733186512,209.0125748830153,195.89683216544466,197.11550601488113,205.69789065466023,198.90305153551571
21,1993-12-19 16:46:29+00:00,160.1733929740686,135.3131551820104,137.05262274318005,150.0928297365239,151.9788518329648,162.09218409320272,181.27777392083826,176.20074400787763,181.39587555604558,177.3738074029505,190.74395845120404,197.04763486447436,201.399335274522,201.6240701278303,204.0176568696786,206.3069849054585,208.1867838259168,215.17437792515432,213.57293655682474,210.83590913839168,219.20231949194076,228.44189207819744,225.6303748228479,212.79510414216563,206.26322909894532,202.4884019739585,207.8188260391305,211.7046690743332,205.99962848585938,180.9553322304821,164.7021072267571,163.64229949700444,162.66041536847123,137.99149452867368
22,1994-01-04 16:46:17+00:00,175.54452218379356,158.04931566542882,157.42319464707043,175.0555834310839,179.9722655017731,182.5974971433346,194.61037179823842,195.72897766002387,201.99472909906632,197.27895438708543,197.7005901616101,209.0855514063187,213.28384236165994,218.68024006250067,222.55506619182853,217.43728631320636,228.52444545296947,223.63509841378428,231.44614628372142,233.52792932408525,240.13301403065307,245.66230223144802,245.13226645243793,231.66910595720884,233.0748105396222,226.0310739618658,223.55031953539958,225.0643490866838,217.29244017786914,195.73583774072614,185.00934406653246,172.9251458234502,164.24875797284284,145.56348348961825
23,1994-02-05 16:45:53+00:00,175.8557293896743,160.91627448531946,156.66535659640311,173.3217683573178,176.88917611643924,175.88578380912372,191.52594063127916,183.40525577088292,184.5187975519811,191.72337577132902,202.230116926653,208.7911342449184,222.5028407880779,226.72741750931542,226.25227966043093,226.8768811255496,227.35748678695103,230.7586223502881,236.47677888715623,232.3854847717127,234.10494136981237,241.2694348327442,233.33509913885618,226.66037655199187,222.4529370048517,217.39739329256665,209.69434180551693,204.99288322424906,203.8246122775429,179.97960218830258,158.61871325319473,141.34819129319314,129.32605757894618,110.44932530615313
24,1994-02-21 16:45:40+00:00,179.70389735842227,166.15161194941948,169.99771116415974,191.23417211168203,186.47395116063728,187.91754770936313,200.08129704374699,198.21429397197184,199.030183079193,205.37328243101402,202.32325178541902,211.74869391539733,225.57522354227234,230.78282439760585,223.80898303921424,231.02866694835518,233.32129151716833,237.66871199444287,235.98519895951307,238.77161985004614,236.34231226628913,244.49688252212331,233.16931805766288,227.17682502844963,214.36139824951215,210.9592236167536,200.8073275468033,199.921960893404,197.08627737148825,168.76413036010325,144.40882760644007,125.75776712284947,118.11119465874742,106.79457770809282
25,1994-03-09 16:45:01+00:00,,,,,,190.2652320689211,198.90197284382228,199.25003407715312,198.35916784926485,194.40276677035388,197.30007990013218,210.9855431962504,212.98156466672285,212.57396884973838,222.7793166814424,222.12405339255093,228.83501586984343,225.48262947490946,225.6642846313731,223.8694331188252,228.30581922929736,236.37690789244795,222.27575043025107,210.18048121563447,209.7814728507737,201.05107149743358,192.81493436776626,193.2642735596508,178.94354011670615,158.62224041939044,133.4956555768733,,,
26,1994-03-25 16:44:47+00:00,189.8622837748561,181.8438013561869,187.65289384344558,198.42559420455723,187.61603966911088,193.4571208341046,198.52547195420647,199.47144561154482,202.82756283471323,205.05449684799123,205.33183026251078,206.95103563758468,215.62944696009617,212.52640036055135,217.38697323597165,216.28055117207617,221.72606416138527,219.4042103661148,224.37211192643247,223.5337515169886,221.09288230037072,232.58615429012923,226.3593641831313,214.8112064547614,205.99685524093317,192.71342621633846,181.1313854916724,178.29381518417745,173.94305799878862,150.28208744443342,134.6280342632475,124.22127740563914,113.8411722716126,103.44412201281673
27,1994-04-10 16:44:52+00:00,188.243245763314,163.76500200653246,164.4395827125701,177.21753578575326,172.2403605223586,174.7796510476433,197.8265010042768,189.35589985246537,198.51196539134392,197.9638353950005,204.1622614063234,209.24154198125194,215.24964696370097,208.3560519478575,210.73482256548448,212.73350288167018,214.05016053216258,222.20520544443667,227.13918684484432,226.26905788729795,227.67235479195108,228.93394517949514,220.154831384847,210.83595210623469,205.09320827969614,194.11131672356078,186.9022226481724,188.74308882783592,190.3026918698824,159.81647612645583,147.28398479481405,135.19654869281732,129.37904096454253,118.21885270745297
28,1994-04-26 16:44:35+00:00,162.13394660394522,157.76526061612338,171.66345213810007,181.72060327126997,179.34448785153953,187.13909048180264,190.93336892587948,184.07082547272594,187.30401285486985,193.10949883753034,190.11638598382987,189.33638144667879,193.53801861804212,201.32254690703968,201.96603283796892,207.35418896431514,202.70741945774665,206.61774390979468,214.2878663305279,213.65325695471617,212.61324718363892,220.53690694348637,218.57855212640754,205.79466492654507,204.16823818812122,195.14494828700583,194.5968993008445,183.82699527221916,180.2112047931048,153.09383470893127,137.7673753148647,133.99602505752858,128.62497907410213,128.25096979548888
