,dates,chi0460-0000,chi0460-0001,chi0460-0002
0,1986-02-04 14:08:23+00:00,,106.6212254498393,
1,1986-08-15 14:03:05+00:00,,79.09530203618736,
2,1986-10-02 14:01:27+00:00,145.85254617240486,30.382801463716273,
3,1986-11-03 14:00:21+00:00,144.13513352631833,60.59403891139377,
4,1986-12-21 14:00:25+00:00,144.44946444947067,43.23177209751158,
5,1987-01-06 14:00:54+00:00,150.06086712575862,76.77104122135022,
6,1987-01-22 14:01:21+00:00,151.68880395318308,73.07761491920537,
7,1987-02-07 14:01:56+00:00,162.78170116938998,81.78968513406325,
8,1987-03-27 14:03:45+00:00,145.85491891627717,35.24203162883045,
9,1998-03-25 14:18:11+00:00,161.30712295089768,49.53429635259332,
10,1998-05-28 14:19:06+00:00,,18.41921974934273,
11,1998-06-13 14:19:18+00:00,,86.82033450191341,
12,1998-07-31 14:19:48+00:00,154.60768850514881,80.8320415188274,
13,1998-09-17 14:20:13+00:00,,52.68200305680958,
14,1998-12-06 14:20:24+00:00,,8.58640447639865,
15,1998-12-22 14:20:29+00:00,,60.333339600551646,
16,1999-01-23 14:20:28+00:00,,76.90590473093921,
17,1999-02-08 14:20:37+00:00,,,
18,1999-06-16 14:19:24+00:00,,91.50345713494275,
19,1999-09-20 14:18:01+00:00,,80.4637881426822,
20,1999-10-06 14:18:03+00:00,151.10559584132483,47.3728619470252,
21,1999-10-14 14:34:26+00:00,150.86191559559296,30.06971168515699,
22,1999-10-30 14:34:20+00:00,145.31561682345122,,
23,1999-12-09 14:16:10+00:00,,,
24,1999-12-25 14:16:32+00:00,156.1160890929406,45.68335314606995,
25,2000-02-03 14:34:13+00:00,146.31643984179854,45.31601847150552,
26,2000-02-19 14:34:06+00:00,152.068084393731,61.24378409288505,
27,2000-05-09 14:33:34+00:00,,82.73561460099825,
28,2000-07-12 14:32:55+00:00,,107.93172366175399,
29,2000-09-30 14:31:53+00:00,139.07640327023626,32.380668302243976,
30,2000-10-16 14:31:35+00:00,141.12607067967534,32.491391123900286,
31,2000-11-01 14:31:49+00:00,140.832793427595,41.00305014299982,
32,2000-11-17 14:31:47+00:00,137.73084276046072,39.870706943024906,
33,2000-12-03 14:31:47+00:00,146.34041758871496,42.68578962599253,
34,2001-01-28 14:21:23+00:00,153.55840181481216,39.16143453607036,
35,2001-02-13 14:21:27+00:00,,77.90406467722066,
36,2001-02-21 14:31:50+00:00,142.7234477161483,60.54395566504899,
37,2001-03-01 14:21:35+00:00,153.09110478676,77.62768485942911,
38,2001-06-21 14:21:46+00:00,,113.27047711475724,
39,2001-08-16 14:30:16+00:00,,86.82564904981584,
40,2001-09-25 14:21:28+00:00,,44.09035711344188,
41,2001-10-11 14:21:00+00:00,,76.14486198816076,
42,2001-12-14 14:20:30+00:00,,,
43,2001-12-22 14:30:08+00:00,141.75432829197928,53.42786907903379,
44,2001-12-30 14:20:40+00:00,144.87699467725642,42.62313674361011,
45,2002-01-15 14:20:30+00:00,154.4483525296719,47.221467578809474,
46,2002-01-23 14:30:19+00:00,147.24831658676152,44.74569977304396,
47,2002-02-16 14:19:56+00:00,142.86137908190082,61.156225943110755,
48,2002-03-04 14:19:39+00:00,177.46104098986257,100.7643711380304,
49,2002-03-20 14:19:30+00:00,,101.83606500056834,
50,2002-04-13 14:30:15+00:00,,88.09586121727835,
51,2002-10-22 14:29:14+00:00,151.0940012383111,,
52,2003-01-10 14:29:48+00:00,152.1761167874469,74.1310537913423,
53,2003-02-11 14:30:07+00:00,145.74888407616973,46.540156860777,
54,2003-02-27 14:30:07+00:00,148.10562788886276,48.99877812782428,
55,2003-03-31 14:30:09+00:00,,67.84334784354807,
56,2003-04-16 14:30:12+00:00,157.12988112446058,54.48943620862647,
57,2003-05-02 14:30:13+00:00,,106.66717310399676,
58,2003-05-18 14:30:08+00:00,,90.2153337778901,
59,2003-08-22 14:29:50+00:00,,80.49274969468395,
60,2003-12-12 14:30:12+00:00,137.16062770627008,39.588506898546804,
61,2003-12-20 14:20:06+00:00,141.0314394746799,28.151307535806787,
62,2003-12-28 14:30:20+00:00,,,
63,2004-01-13 14:30:22+00:00,140.45343772638836,54.875664920920414,
64,2004-01-21 14:20:15+00:00,145.89449630005083,59.56166884784841,
65,2004-01-29 14:30:31+00:00,141.65706677298743,41.92739273003164,
66,2004-02-14 14:30:34+00:00,152.82148922972664,56.82361395257186,
