,dates,jap0235-0000,jap0235-0001,jap0235-0002,jap0235-0003,jap0235-0004,jap0235-0005,jap0235-0006,jap0235-0007,jap0235-0008,jap0235-0009,jap0235-0010,jap0235-0011,jap0235-0012,jap0235-0013,jap0235-0014,jap0235-0015,jap0235-0016,jap0235-0017,jap0235-0018,jap0235-0019,jap0235-0020,jap0235-0021,jap0235-0022,jap0235-0023,jap0235-0024,jap0235-0025,jap0235-0026,jap0235-0027,jap0235-0028,jap0235-0029,jap0235-0030,jap0235-0031,jap0235-0032,jap0235-0033,jap0235-0034,jap0235-0035,jap0235-0036,jap0235-0037,jap0235-0038,jap0235-0039,jap0235-0040,jap0235-0041,jap0235-0042,jap0235-0043,jap0235-0044,jap0235-0045,jap0235-0046,jap0235-0047,jap0235-0048,jap0235-0049,jap0235-0050,jap0235-0051,jap0235-0052,jap0235-0053,jap0235-0054,jap0235-0055,jap0235-0056,jap0235-0057,jap0235-0058,jap0235-0059,jap0235-0060,jap0235-0061,jap0235-0062
10,1986-07-28 00:44:43+00:00,63.03743375975564,48.57274907338963,49.91822213324869,51.98414403072964,35.55184888945742,34.756161022539985,,29.725372705146093,38.29439204785297,,46.23132969315489,48.914238061243054,56.13292508072875,52.89470051916808,55.012647059290764,62.567337997800465,67.62803826229997,67.56713292792348,,85.34343654075914,86.95581908244782,81.36858741252519,76.8194200867889,74.65823822104304,79.59030899983092,80.08636424492015,,80.56591856929623,,79.3426063871078,79.79724355171152,82.94575442901203,81.96127925997268,,99.38629243622017,113.17173245972506,119.98681993869572,127.75280515211773,135.1794303819929,140.38886983167356,146.0096381336296,159.48598237590423,159.98758668904156,172.57968289009926,174.45113391463644,,,,,,195.1529805033903,199.25906825079477,,,,,,,,,,,
11,1986-10-16 00:41:58+00:00,,58.934997560303984,44.566560053036426,36.1810531841459,,37.78430887441009,39.46963113418602,,35.521307192448,51.612132829679254,49.345763419015746,,47.11986185764445,53.83948960918828,,73.99269141704235,,83.9791127765556,,87.16926360164099,,85.63240422351716,,91.83983208924377,79.70553402137953,74.36239058695675,,72.23999421772692,77.07009785651475,75.57855570032133,94.71229343284367,,99.91019298960433,102.60741615633555,108.87130810072412,114.16920016380794,132.43291505411864,147.17222741761714,,153.88034704997472,162.19069688700915,168.56327642649416,177.37375029938124,177.75066749180868,193.83035862781315,182.5863838240133,208.5523816417299,206.33337231693727,,219.84584038939047,,219.93202989994887,226.15737397341292,231.50525816455948,236.97486956285005,247.87055527753654,,255.0881742017486,250.48613376724015,261.0151321569669,265.30291092473385,274.5331397175873,267.8696064492501
12,1987-01-20 00:42:14+00:00,,84.40937443288435,,58.34603371208992,38.10748959314507,42.35749987322094,22.358157685022245,44.21312414051346,68.30044711736818,,63.654184603728744,70.82961068605955,76.00633899635565,68.17906753151925,65.57726329190001,59.266344039665846,71.23971470755262,83.30215334082355,,97.27505123559635,94.99747983199903,87.04829536903789,93.16306593030208,95.12204821734593,102.78899391746141,108.02435663726796,,106.58160352477782,,95.31997476925487,98.26389032798025,99.37036841639467,99.73436659999065,,130.75899684020513,141.3822362815047,148.0046319467899,147.00158596421093,157.4793378148366,152.11839314461832,,169.5631823908631,173.87776782535846,193.19979618941312,193.9893902811395,207.0357615337981,204.44828655418857,208.12552608297463,209.85919899054994,213.30576118671985,222.96786756092118,232.45085165373044,243.64561117637624,247.68744064710677,260.869844642005,260.78238302515194,,261.79982649853446,262.7810871276639,265.9369910075778,,270.0091121805111,245.77893346914163
13,1987-02-05 00:42:47+00:00,,93.47960892706288,,59.27816518763462,43.86363131943034,49.61876036033272,43.397474200300366,47.04076734052733,59.6319782676623,,72.27730960161175,78.50836179780423,78.01676731644412,72.74671102503684,69.83369110406109,73.49680845339321,74.25534801544393,77.72550592026062,,88.76005462695719,90.50025617223454,91.48613858102371,91.00777816027298,90.71497056744033,,98.05291325088916,93.09752595633012,86.21174525010957,,89.83922230636117,87.85345251839479,96.10827617265332,98.56740068980231,,126.3660888182116,130.44086368425053,137.67047311202938,141.25791680866044,,146.64944755834279,152.65925596285126,173.07283108671476,178.99054660891784,,192.79892737680663,203.3070132129181,202.61951260309007,209.77572992342778,211.41184640499827,209.62528066534009,211.99258955246466,223.42463779348498,,242.5590611333974,254.51967429104897,269.29759348204936,,255.92889878680523,255.74552809183416,262.4071760502781,,274.6861568844802,245.64007932266423
14,1987-03-25 00:44:37+00:00,,80.44179791101489,,54.79033239012825,,52.53237386470285,,42.66412727395935,59.15047505773869,,44.540617009450855,56.54922399667513,77.23623206879235,88.00432916463558,74.04750031441185,69.29873345161805,80.39786940705106,94.91176590844691,,81.34964689728268,85.15190467827945,72.50230443702141,66.51733706132087,65.5021609433669,62.34461387573508,62.13203827913059,65.5321996739131,62.50455407738997,,54.72066138230794,,92.00417312680877,95.66523817209789,,94.86518171672392,109.04888321480264,121.21374912399436,131.9653722495862,,143.447875881024,,164.31349792318287,177.02450417480532,,187.13562691552318,196.297754691601,197.28280897077002,205.18661229522982,209.30324344912435,206.02030674373898,197.2955112783026,216.96312078193694,224.7786557427551,231.13895218338084,238.72532629699566,252.9603736559566,,251.5321780906948,249.76912827739392,256.8286043139622,,264.9958656182835,241.01090523069308
15,1987-08-16 00:48:28+00:00,57.14594356636923,56.553614757585606,54.019940030668444,64.1600540736307,62.59860122196966,65.18765763198807,77.37063515571532,,68.47845408097888,67.04604100368535,78.04836975281007,84.4148563009917,85.42421622789571,88.42571347459595,80.60733529352923,79.09421319035866,85.14729271444253,87.42897478351188,,95.06714425682284,85.92633431100384,89.00408680602291,78.47270533114433,68.04874880394507,64.44686319594184,61.05839364914029,62.63252747093189,62.886535408858364,,70.6671401972545,79.70551863533606,89.94137189001496,97.59142342915803,,120.38666668101499,127.17357102942506,143.15140976052965,141.42919632521009,154.38002883491492,160.54607799338845,167.3155021284419,179.83269951453582,196.77839063147155,205.0794114042514,194.68404810761513,217.67330326632714,213.16862716858654,211.59381497743772,233.01425107624902,232.337308303813,,242.13290707531235,227.87607783191223,236.82058039960594,251.16268940667993,256.015703563571,249.37850305820731,256.92436723171573,260.88159221463127,260.0061051846448,,260.01943671990387,241.48200040760108
16,1987-11-20 00:50:34+00:00,40.95683815910635,31.018338209839154,46.071606047521556,46.90405292661594,,28.071978454229313,30.97188850869498,31.915217954728796,38.4873802549554,,47.5718896746403,56.79929072842769,63.29892459897209,65.73127647475914,79.76891475553585,87.37522815201022,,76.24866499425782,53.946222927366804,48.96304412935964,64.23886999276014,79.66384047322035,108.54475607464381,,,,,,,,,,,,,,,,,165.2092930460987,,,173.5373045942232,198.67113988873788,198.4758099653922,203.28121939444094,203.86454508151274,,,,225.82981841264444,,,,,,,,,,,,
17,1987-12-22 00:51:03+00:00,64.63990444854383,45.02447950892266,57.4246925401468,62.29437461946198,,65.5506572204568,65.47949762862552,65.17089181323597,68.75613680846101,,67.39277928988203,78.20293282745263,83.27044015343226,96.63444671059514,97.70175323412664,111.06885276533387,,94.98676035635779,,101.24193446222037,,98.39959950677627,,90.16081188515336,,103.49456520113365,109.22281334981622,109.89958579216753,102.54926081698672,99.11124637959598,117.08129441643838,141.25359766541948,152.70388032035814,152.22802277863255,145.92437073002372,154.57064362118115,,171.10260106744425,,169.22518721279255,186.83537471379645,196.50254516576808,205.8859549232064,213.6085112663958,217.07995357147666,224.77972311512065,236.61107670412514,248.5985413010104,255.0638404016628,253.99086293560924,260.94256381239757,,277.9335774478262,279.22615060500164,295.67007465452974,308.4511374621728,309.5339167020722,306.15536468759893,309.38555337355353,301.6534584973068,303.20898533414714,294.5878758073098,282.5135963550134
18,1988-02-08 00:51:54+00:00,75.4573675241667,67.97944516233318,,62.49067494569105,,59.22394047024662,72.42180023656707,,72.40590309158542,,55.445421121576466,54.368698556557085,68.75164762735244,73.06744031859611,77.06434406597384,73.83146680992107,80.27738508999448,77.44211503534798,,88.2846563507321,84.60610969390979,71.2256267882916,74.97602152035381,66.6231651564859,66.35025526087986,61.37850669667304,,74.64771521573708,,61.581180933256974,81.26842972964047,115.89593508903246,126.4229384512395,,113.52043999569955,136.42722857399323,164.1572927843638,163.0428118618188,,158.33016175302774,170.70712714996992,192.57746291419147,195.13891330551962,211.17836027190305,212.65284579396965,225.22462178382557,220.69289284753066,229.41325903714906,,243.61854667298124,249.9432165467208,258.38426420926385,262.4547506771902,,277.88603039647177,290.0360771650766,282.689490081185,279.1792091492027,279.836810629247,271.4472281155637,,271.8371123629023,255.06194199744283
19,1988-03-11 00:52:17+00:00,61.35645913083808,62.942633666824364,,72.21576846429353,,76.77422427747501,77.20055751445852,,61.84412273666683,,63.15535196856905,52.86455790424964,71.14430093457955,75.04608344376052,75.17442694974956,82.86912962784754,83.01555194735471,83.76419913987681,88.97281941133666,87.16432086039862,75.08894959826245,75.3113199073093,71.12431177046955,75.8040137796053,73.30987789871436,78.88411978573109,,80.02959994918338,,86.9910123188707,100.6414446060689,,118.58720416757909,,131.2069517993731,145.52474740425512,150.75277923534892,151.87839465570312,169.35232642336243,179.94802597285891,180.48891132943356,,195.35543205812195,208.13675010803658,211.5663156115481,223.69285084369682,,244.9694551277738,252.34157180913297,252.2451223429669,263.59316888413235,271.04655658446893,278.99433731220876,,290.0881178278334,297.70848533693095,295.1406378801319,287.9314499083038,284.6740266686509,284.71890049939344,282.46722135037675,,263.489672728283
20,1988-04-28 00:52:35+00:00,59.5149608163036,76.49719802342818,,48.282503752673215,59.250507908825035,59.375321393753566,65.44403705411338,,42.407404483042725,55.06537125802485,49.159844218768754,52.373420468549504,49.61386569423635,50.809778696296576,57.54835556443211,65.21165941546236,43.187082694686815,46.47961471990653,53.86517613409017,64.8614394580882,59.63035727324836,52.05535596568363,68.7512011559486,67.89984940101736,82.60102140693344,78.07445810688316,,67.26521875877603,78.2920727853705,92.8988130925079,108.48262565066808,,110.77649067798502,,121.40457778687708,145.49761827531802,158.5426266683697,161.39094124516384,159.53191153580534,175.2234823869887,180.95313324320804,,185.7031402404022,,224.2768785591561,214.41829039702844,221.7941546641923,222.43175061141517,222.1262609053866,226.069053313885,,232.62023736074937,243.54897020262518,258.154256850574,256.5130154709274,282.80948014348655,281.193821688918,,268.4533860270563,275.65610517659235,273.37013847354285,,247.29638970904583
21,1988-05-30 00:52:52+00:00,53.43614348644008,60.090808479828176,69.45233330482836,60.63509377405383,,44.3107863419855,46.803645626092205,46.98205571638233,26.384031374195587,,34.60233877934441,51.525237939943935,55.738701054283446,71.78540329565315,66.50925187259132,60.31126774196371,63.20812805517562,45.07898247847116,48.47642793530403,68.2882077846743,63.71547507333139,62.06965099181784,72.50873237057428,59.23079813145796,73.60472031455744,66.66708053156265,,69.20721365978947,77.0996611986919,75.98892725616336,93.87137659406632,104.43552835750697,107.03884655847955,118.32210924978567,126.86696566088035,146.9490278680492,,144.4086892586422,147.91847164361633,166.21652223692612,185.45245859401896,,188.22820037623063,200.75750101072327,219.95381064366717,203.2893230810175,205.9764829501351,212.60147022174172,219.66454556935665,227.16183891047282,228.04564356266354,244.5220922928207,245.3490335246397,,267.5847175489515,269.2706330963041,277.4832007552133,276.94061481031974,265.86127094178755,269.8593630983132,262.9550211417058,,
22,1988-06-15 00:52:58+00:00,50.963059294419054,54.90387873374381,75.35847072597403,63.211637756043565,,45.92141197927206,50.407345978279025,,30.89567830885312,,34.34596595670128,52.98648921478846,52.827096778728176,54.196670433059545,52.878768916199725,58.57027579350126,53.92767716752302,57.905981558386536,47.31033736956926,51.98222145812409,62.501626634801006,66.0786233806046,,88.86412534940797,,83.05627952454067,,73.67051701478185,85.15538833606674,88.48739125905888,103.01817267485217,,102.69412577852887,,124.04311801594628,143.13683785073673,,148.3838051896374,149.72240032990624,168.548731006489,190.8115747286081,,192.74570721231237,184.97590692509442,201.38864134295827,208.99644509536824,201.3667874226579,199.22162835826146,,210.52042027261237,,236.54633783423577,241.96776988418165,251.20472980706046,263.02194091428527,270.62420786622073,276.84547905319516,272.5145251284321,271.933460569674,270.29218878966526,259.4630377135218,260.8092280118928,242.61577468761408
23,1988-07-01 00:53:03+00:00,45.19837955736709,51.82263020979939,,49.74101590728657,,31.931215419099033,41.93420945695696,33.43143311390863,31.689321435377657,,32.45053633083231,55.256010443788114,50.37503289519092,53.299462160060195,56.029476111062735,66.70359739415709,61.138034732851395,70.24839926542938,,58.59319411062221,53.3222467544892,60.960588538608945,71.17095392522181,77.7509456647706,,74.95056478370822,72.40915649550033,74.71440642556334,85.24693874094702,93.50004602460187,98.78824067768564,106.07246315641451,107.96223233677192,121.84292139322069,135.14244012277018,142.38396255801635,,138.79904617628284,,173.67860768567894,182.11222274076295,170.82095099611803,187.7606525725644,,220.84680565846728,205.79112012871698,205.4091570412379,208.0522381022713,221.55190175939003,230.16530418023905,232.40309483991206,240.83193071404284,252.81049054943236,253.88127423845268,269.644884546909,281.90067546501507,279.54391447500046,276.9463682464156,272.5644158672917,271.00026421824816,269.90141136293863,262.45337632948343,
24,1988-11-22 00:53:00+00:00,67.64622544141821,64.90406470247316,64.9877906323092,69.76435914520245,,61.46792553070297,52.97893390624051,,43.904065881954004,36.64820158607285,47.45131530126327,60.87802787856706,62.3930051100016,65.05206276852886,69.70151321830528,73.91865997742771,,88.83127857469394,,80.32286266227479,96.80337679823306,102.03800441635319,110.14794090757525,116.91254619463253,108.74751569432145,92.90105791798439,102.54187399972645,106.32175798412075,103.94786354278908,107.52076628513937,111.54869282857184,,125.09226263828565,134.366758844706,136.51081755138955,146.3730303509152,160.168977506175,169.40380435159275,161.55525333585297,170.03070257513366,170.68144491017364,177.7432554486028,184.46119964755243,,198.38722440426153,197.30374854807428,209.3390133835839,224.58546781662426,227.5047255493678,212.16352990984518,,242.1894502457304,257.8241452350412,275.64542093117717,289.03159004220146,301.75666157503497,287.59106455774963,289.31064415580255,285.34894987045243,279.8008976122095,274.01179593252766,,256.23958932093444
25,1988-12-08 00:52:51+00:00,,68.56665839770704,65.95972999226855,54.62721754224304,,50.76295849886028,48.514253588489616,,38.52135720161127,,55.87094007467612,65.72911227211517,66.44355966626992,57.80892509161189,60.55644293469409,81.07039468690868,74.1078744891585,75.0449618955102,77.518553768721,82.10124303755889,78.37419190291331,84.13470635262239,96.57809492818565,110.46648049284872,107.68396241704392,120.3158543432342,117.75965359234473,118.48477195595069,117.24860107431283,,112.3398508719714,,122.42035669275138,126.00816946974106,138.09415409787474,146.27801665672396,155.9354615258329,159.72667478496908,,165.16852101750035,171.52883977875123,169.71483047930255,175.5649603338223,,181.4341430380893,192.8495517391451,215.67576411119754,210.53623563992542,214.53113410877774,217.0790448311679,240.67235953143813,,269.9413872879656,,,,,,,,,,
26,1989-01-25 00:52:21+00:00,102.77093026600565,78.72589483038142,,55.455383291745726,55.76843877479211,68.4217889734386,62.347194355720525,63.05159576099483,62.87402746984664,,59.242263732975054,,69.88574835913097,65.33505094733825,69.37120560067812,84.44152510970686,83.36142640329872,76.15742660605495,,90.103014077602,87.8340538680865,106.59141730709291,121.59152718930258,124.70820754478653,130.78993508360776,110.12021633270663,,106.25811707011705,100.42378079694214,108.9423836819391,114.46545226397318,,121.9663271152874,,139.32721757709731,154.61099175223427,,159.69776795965316,155.26387123616786,156.87524303036614,169.66099152781553,185.5675824431016,182.41561161909442,187.92848658496243,193.99799299573243,,208.4690510353385,230.82200959281883,,241.4373922055324,246.81693559907967,257.37578277044463,264.2145573328725,277.833765823137,286.98780864048,293.04367644582453,297.63250306987953,293.1788837643623,294.7991966962735,282.85452992902293,281.19900810620936,,251.0122387687047
27,1989-03-14 00:51:46+00:00,,74.04122532675764,55.86980770214441,47.93553073856498,45.78673845736487,53.025126586590396,,40.61926139656033,40.905046589556605,28.776079239170063,41.00012007515229,,55.12555330478984,52.588058389535036,58.190265967933584,58.18050840584397,56.04301771817779,60.104720053400364,69.35161378595348,82.96465248211076,84.35413333324848,91.10274890850853,88.34361261069807,93.10005408579451,94.27577584230623,93.4275557989139,,97.97389578675447,87.57803329835228,88.68476788367892,98.19261283185742,106.9749699590616,113.08535049543148,119.34646832532543,127.56029875873932,131.5659389177118,132.1347885095585,130.9911714373861,150.41654582110826,158.03879299709223,164.24645643822166,162.436603189695,165.78126327026365,,195.98807312561289,199.13543648578002,208.1123548846258,206.74100588461866,207.43760690375098,213.0856529245146,227.36102073888335,233.34233415151056,235.5946303884526,,253.9435450753561,268.99797219941485,279.6664104620228,,270.8798825680678,,245.2983538710061,244.6646469172318,227.25044963283034
28,1989-03-30 00:51:22+00:00,,81.56649048819875,,56.27669093790811,60.884322624733095,64.62433832843995,59.88145192411354,48.38256779725013,63.30123696436114,,65.21461038140242,79.18009057289635,72.98409991618735,64.38608297982451,68.26011558620283,71.8826512193822,83.98656299734697,76.19834606391262,87.71572375646862,100.81025712140092,,105.73154900328842,,109.77857221003903,,108.2074422742305,111.20746547088962,108.20473434726952,105.59371885550254,,115.78677911497773,124.25194842198799,130.95901715696272,138.45348538741936,141.19188089975876,141.35375797848383,148.19675590554175,155.13094532308617,,167.9271600133265,164.69924380440196,175.0601261707315,188.7513935581931,208.00821470000352,211.0374700348157,219.7422849060917,217.44834810946006,230.61234599780835,236.36602920645635,247.58979208423443,247.78506757238188,,271.9225963210096,281.8177450638861,,306.12989930367917,299.3354953348634,297.47576057424834,289.63450196936304,286.97572138291036,278.66180652737785,,252.533699566638
