,dates,jap0032-0000,jap0032-0001,jap0032-0002,jap0032-0003,jap0032-0004,jap0032-0005,jap0032-0006,jap0032-0007,jap0032-0008,jap0032-0009,jap0032-0010,jap0032-0011,jap0032-0012,jap0032-0013,jap0032-0014,jap0032-0015,jap0032-0016,jap0032-0017,jap0032-0018,jap0032-0019,jap0032-0020,jap0032-0021,jap0032-0022,jap0032-0023,jap0032-0024,jap0032-0025,jap0032-0026,jap0032-0027,jap0032-0028,jap0032-0029,jap0032-0030,jap0032-0031,jap0032-0032,jap0032-0033,jap0032-0034,jap0032-0035,jap0032-0036,jap0032-0037,jap0032-0038,jap0032-0039,jap0032-0040,jap0032-0041,jap0032-0042,jap0032-0043,jap0032-0044,jap0032-0045,jap0032-0046,jap0032-0047,jap0032-0048,jap0032-0049,jap0032-0050,jap0032-0051,jap0032-0052,jap0032-0053,jap0032-0054,jap0032-0055,jap0032-0056,jap0032-0057,jap0032-0058,jap0032-0059,jap0032-0060,jap0032-0061,jap0032-0062,jap0032-0063,jap0032-0064,jap0032-0065,jap0032-0066,jap0032-0067,jap0032-0068,jap0032-0069,jap0032-0070,jap0032-0071,jap0032-0072,jap0032-0073,jap0032-0074,jap0032-0075,jap0032-0076,jap0032-0077,jap0032-0078,jap0032-0079,jap0032-0080,jap0032-0081,jap0032-0082,jap0032-0083,jap0032-0084,jap0032-0085,jap0032-0087,jap0032-0088,jap0032-0089,jap0032-0090,jap0032-0091,jap0032-0092,jap0032-0093,jap0032-0094,jap0032-0095,jap0032-0096,jap0032-0097,jap0032-0098,jap0032-0099,jap0032-0100,jap0032-0101,jap0032-0102,jap0032-0103,jap0032-0104,jap0032-0105,jap0032-0106,jap0032-0107,jap0032-0108,jap0032-0109,jap0032-0110,jap0032-0111,jap0032-0112,jap0032-0113,jap0032-0114,jap0032-0115,jap0032-0116,jap0032-0117,jap0032-0118,jap0032-0119,jap0032-0120,jap0032-0121,jap0032-0122,jap0032-0123,jap0032-0124,jap0032-0125,jap0032-0126,jap0032-0127,jap0032-0128,jap0032-0129,jap0032-0130,jap0032-0131,jap0032-0132,jap0032-0133,jap0032-0134,jap0032-0135,jap0032-0136,jap0032-0137,jap0032-0138,jap0032-0139,jap0032-0140,jap0032-0141,jap0032-0142,jap0032-0143,jap0032-0144,jap0032-0145
57,1999-09-13 00:38:16+00:00,,166.68039664045824,149.99431605536023,150.74151061593938,153.89393721730193,160.67044771859696,169.70925956495512,168.04680007118537,160.1957100573308,158.63232460477624,155.53881617330674,157.23686480533766,164.30250566168888,177.09714067029466,162.24065425947907,154.40667097683522,150.66345458863415,143.5969724390143,145.36480013962452,152.35987302646225,143.9574233182932,142.6267780684797,136.61330690012073,139.06109013342152,144.94707307346997,152.8922551587151,160.786711691797,166.2834565828176,174.88713786991318,175.72586820567673,187.77750801275062,189.12575345295048,182.88015623913915,171.57392776275074,176.40958802726828,,173.99554550273976,,166.48303496549175,161.60284360193336,,170.97672459891962,,184.7234809744364,183.70905822445565,190.24251004131,190.35825385347377,,,,,173.36307591358195,184.0851593877163,186.1020386543198,,,,,178.48055981863894,184.65183098860982,191.94309507687956,193.15912341339853,,,176.74926628940992,,176.12729097774613,178.3247971984981,172.4091301110957,,180.0234827192832,,,198.41478391752256,202.50140036263525,207.20592518721764,,,,200.12283613644968,196.54458377085737,184.42679136641297,,,171.60957092620828,173.6181585299057,,166.90009978898232,,,,,191.5335231297889,188.59772467819124,182.6786221761398,,,,185.4161362251937,,194.4572785878197,202.25699521453734,199.7690819834906,,,179.27463307721777,184.87329390412336,194.24762397954424,195.2344358428756,195.0984138982985,,191.82587575665667,195.880666743671,192.25868467348616,196.05725884071322,182.60494423036138,,157.85631361944718,166.66073634581394,166.54431118561857,175.38437042361812,187.019128887668,198.60899247642487,,191.01833564169507,191.55808115152442,172.1525226643382,155.54162697999055,,,,165.0753393697784,172.42040868176161,192.75203195109748,,,188.75255370258932,183.83134577293237,183.64604585268742,,,,,197.43135415886118,202.27977388283657
58,1999-11-24 00:54:14+00:00,,172.93018518896164,158.43672759251788,154.6060176490018,156.03481610952338,160.52584122794408,167.21498451569522,165.38956038384183,154.17668112624312,151.87995364977138,149.73971678166123,153.59657378314057,157.70539217098354,171.89827050377298,161.02532889684414,152.29442752114318,146.3819402188699,143.45906108135623,148.69898243715727,149.36735040079603,151.07213292261306,144.50224500265358,145.5229585795961,150.35391604611954,153.76979483811917,162.30416412829103,166.70638718705587,166.40288477575695,174.30346421749763,173.5721654520229,189.48731990306368,186.4099626019703,180.40326571224762,172.84316822026025,173.8453722542468,171.85502982855223,177.1314506671791,172.84731103294445,170.95288615234102,162.27521783132636,162.60510791914223,,173.5106663083388,178.61449898327692,188.19604282303177,190.50245209685315,191.54063991954374,,186.78265372637668,,195.4404100438181,182.2633648320925,183.64105653565997,182.84524524003885,,173.76270320667604,,,187.5278091054518,189.15062545331992,198.7018240739298,202.97572521153762,187.60313230043505,,,,160.50973799119313,161.89743176811413,148.47239796605177,,,,,190.64688639199173,190.11752912480216,194.20377827426876,,204.62957033645085,205.20388364645675,213.39188762731965,203.509306656627,,197.91943810457462,201.3147574625952,186.5440538675124,191.38176275865027,,183.66612213609673,,167.52237075405287,,,184.58830122535585,180.60638155208093,180.5627404139156,,,,182.34860466647638,,191.50286839692822,187.52504934230717,192.6333808559782,,,,,187.6071085176644,187.0279634991604,,189.37311151282714,,,183.97556325159954,,,165.64359718797758,161.65249656489453,158.44748795287168,,,189.25120339379785,,199.32000474750484,199.69890546319044,191.36166226621873,175.55794716438655,,181.29877660119453,,,170.2919662971717,180.26915934204874,,,,199.60416298474934,191.93603071643008,189.5700099391585,,,170.42597792448544,,204.58330428217144,198.0284532472196
59,1999-12-10 00:54:24+00:00,183.10926647292266,,147.94518252245683,145.46065726897118,153.27318979862372,152.23674061574116,161.58509015509406,155.7215962868524,143.70309981182297,138.14710105310684,,144.593375710522,149.81706585096538,158.55944167952663,146.68488469628122,136.61160287606026,133.46173527092432,128.3096588620538,132.81865096097744,134.24712866950003,134.9228998754163,129.49774666922124,136.053895172947,138.2356244232829,144.91930097309375,152.8628985371991,157.4728734868797,154.31593178731296,165.51109032928744,168.97040025063322,175.0351805918035,178.36379781903412,173.0879848776388,,167.41503045165626,169.72814925545651,172.74637334575027,167.864855468916,163.80138837486194,,158.98873272740445,,166.8823576262249,173.08734852499825,184.21912824921483,181.19395049177098,180.09276456197725,,,192.62953416121337,193.22631100032478,179.85207754063663,182.27814935374593,183.32428991322817,172.4830274804906,,,177.35628821549943,180.51173790345322,192.31026705051275,196.96960321747687,200.9083886412164,,,,159.623526119743,146.07204159646653,144.0290053460565,130.68503858988447,141.30019595726378,162.17280593787436,180.21836384113598,,,186.4545671188371,187.94730824600967,,,199.71209966336522,208.34460723536733,201.14753165986755,,194.0414363454004,206.0194397044182,183.57365666071286,190.72461770975622,,171.87375265320898,,,172.41531998622565,,174.35571069253714,167.68974753068193,171.79911096362278,171.2353504478883,,,147.53490607373058,164.94839168143068,167.53378334266475,168.06538077500807,169.6982999428343,,170.12259360774115,,,170.53352740032494,164.5615732673435,171.86760132762348,,,182.23934750761273,179.8185048013903,186.01606695502525,,167.65408744501906,159.96537337682048,158.76453514991994,158.58324508997447,,185.54731360196624,198.34662728178677,,,192.76169686821206,174.00546455064475,157.5761884871916,,,164.7979551984324,167.92061315204506,174.39688361326753,,,,196.32487375609256,184.93341302954497,177.27251218621058,,,,171.0091281928381,188.74087923083306,193.00984696267568
60,2000-02-12 00:54:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.77469290533068,148.9043490399983,137.83604074144168,129.4946994877762,,,114.94099865591834,131.838673678546,,132.51394638422465,145.42257153815325,,,,155.8739392902121,154.96161430152287,164.08673426543044,170.1606593334661,151.83666538763742,146.07188390008267,147.5344642102053,151.88278657152628,148.38440495731146,162.62475864375196,162.79773941464325,161.79057517586273,162.9424381740572,190.82712734642362,168.5023680846205,173.73477064222277,166.1463011715687,155.76791488463437,127.44500530985923,,,,,,172.17105010360848,176.51716286998337,170.93795673035916,168.11988787836444,160.58869287073836,165.12816470398064,186.20939027289393,195.25161164620042,201.7335195313043,195.81371592397684,189.02563846476446,195.02032066643645,201.98649772393193,184.75787958644526,179.9900579168429,,134.78777326461613,,,,,,,,,,182.28902628245726,129.32811790675842,,,,,,,,,,,,,,,153.12123877402945,158.12042824417935,164.25264599071696,135.6847751813685,,,,,175.24749154294585,196.11462076108685,187.9749022103082,190.22688900693208,172.53322935107963,,,,,,,,,190.76137512115366,172.51168790328256,,167.73987929959137,174.5458883852949,134.34393076983898,,,,,
61,2000-03-31 00:54:00+00:00,,,,,,,,,,,,,,,,,,,,,113.88919415802718,113.23239595850431,114.43467686920644,116.07501742144747,123.13969380471414,135.98716638551807,138.11323847568448,139.5499153153226,144.6057535809146,152.9642065843461,154.55779631259855,161.74376002638803,150.31472199529713,146.26901000479484,146.39484546297172,146.79043135011113,147.68513881540656,149.90555469889213,139.7454161987887,,,,148.93943923376776,155.4401457646132,162.15084028824685,164.42163521640558,,160.36427697698318,162.78947841331396,,174.02618042249313,159.24745157989796,153.03927804165468,,152.83312839716228,,155.0173222931177,158.05422981564422,161.79020703227016,161.58418394023815,168.14126676102765,,,,,139.6517582440728,,,,,143.9185866808189,156.04604060516314,,,158.4953050653149,164.91362201134112,170.80412395193147,,,,175.97568647587343,164.13844119073508,172.17797862721886,,158.7346655277658,167.8123099547143,146.1742324583063,,,,,154.7090468040853,148.60013880814918,154.48734352824968,153.98930056043588,,156.29048896144917,154.44699323540155,139.85464908987854,149.58359162908943,140.8352080368024,,,151.96763757352,,,,,,,,,,161.51729440197522,159.8634957683138,156.61563674469656,145.1029826808219,,139.55954234788263,138.83570636108132,,163.89250620031223,177.29784050121293,170.28733443499436,162.65883162038864,167.64789354129925,,,,,,143.72833006016558,149.15669326420075,168.6054978966676,166.33265390468205,170.1777420622796,166.79309641083796,163.7506471618297,157.82430705296386,155.46665546617362,,,,,
62,2000-12-12 00:51:51+00:00,176.2513746431143,,151.53130963694517,149.2839410957281,147.97331371105548,153.78638720351998,166.90405708112326,161.55961749188882,147.6893621971811,,143.37166505893612,146.6968043961959,150.72191686204457,160.29942896942853,150.85372200942155,145.094112444329,,,,,,151.6041961376958,,,,,,,,,,,,,,,,,,,,,,,,,195.94639543727166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.8888498733854,218.96320555013082,191.56896404718708,195.41441696240102,,192.28451284444085,,,,,,,,,,,,,,,208.71191325209082,,191.52771520543712,,,188.83561485987576,188.55247600256556,,,171.08980921778854,188.3203843849624,183.88273066225676,,,168.38775213548098,162.40772359935383,162.29143872267363,,181.39742771799575,197.14883503564192,,205.4613060900623,197.58836017122903,196.31677341635628,176.430575715365,160.56465057035368,,,,169.68788869694308,179.89037317226922,196.59359377199868,,,207.83846747321303,202.2978073362275,186.92934715751494,,,,178.7867423374019,200.36263423012116,193.3058986195705
63,2000-12-28 00:51:55+00:00,,,,,,,,,,,,,,,,,,,,,,,107.19176097924631,101.3870259100881,95.69680237069696,101.42102083847912,113.23521733936487,123.0493296523897,122.83040203147452,112.66393616136926,126.52394225060928,132.97664804594254,157.8166932729829,158.99522742711494,167.4147619486718,156.43617849605496,168.11664721772428,,,142.06686268449354,151.36920777879513,137.40522151552224,132.50043501270196,165.37362263999637,,,,169.825870873258,189.42846058802374,181.45319646192436,202.35930017721077,173.4082609625207,165.2765615915244,171.93933667980482,166.45574342567843,165.75269458804573,193.36279870701722,197.13226186177855,194.9275700393259,191.16910880214562,210.32274254071203,190.33561735044808,190.98410806673726,177.20146426860936,171.7250085653945,168.36617471661972,,,,,163.3067773879755,192.86729352191477,195.1075432493683,202.00158362507474,178.25273459993673,,178.79611346901788,202.8736220224645,206.547631040895,212.76824981600018,212.9205944540114,202.82887907743032,210.88004953088773,218.0147388058643,192.93285292233963,195.03792830159037,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.58598518115093,183.6787948090609,171.79654844507323,,,,,,182.0811472375549,207.63894331960245,203.957052163523,200.92539372434842,,,,,,,122.2908755159684,180.5002900632012,199.37500927060216,187.29622927448486,204.5061719680742,199.51947994392256,192.29944570839547,180.81303577468023,,,,,,
64,2001-02-14 00:51:54+00:00,,,,,,,,,,,,,,,,,,,,106.93582217336393,106.76997946764473,,104.35916786068708,107.47099969301667,114.30025971986709,127.15700464150078,126.21413016396873,128.86832834231467,131.4606493622437,139.53725183566277,140.99034073543768,143.53950976099728,141.2936150066837,139.84054002675776,141.7202763029499,136.62693096887747,132.58375759821888,,,,,136.77699497194362,135.27145439276651,140.31714138519683,159.0959540327444,150.1229402187046,,,157.78721324018815,164.96027648539402,174.62304773361515,158.3408283788274,158.51604939501004,156.7493178019927,160.56596543188917,153.15226415658225,162.17959061875862,,167.75428727609793,166.6888081398815,178.2164536890922,180.672618222653,167.44795758552817,161.75415154720483,156.2557276754636,148.7444994986073,,,,,141.83924238635962,163.85161875546757,165.83228017499715,163.75094432260644,148.37931290136842,154.96940063296125,161.689719160924,169.7581651829098,180.22745879571931,185.26737456886002,183.10548473020086,170.9696467299889,189.47828151957813,191.88640131514882,178.04813728476606,176.42253649885774,,,,,,145.07797129160875,142.3236710132222,150.2812808804968,152.4815270568814,154.0126899419885,158.98311094776508,161.2242399826208,131.9025073607268,,134.43094818923413,,,159.22762585831083,,,,,,,,,,161.58163599178263,170.07210186394158,169.31608218137765,149.41529608415854,140.089149416545,,,,167.88153699277848,187.37917728259194,180.70345636193605,181.46499065511833,173.90642353840866,,,,,,145.4310328682554,164.83249831392286,175.9768817964228,175.29701541054425,191.41379158138113,189.31115289529788,175.49111603433764,171.7716863558056,171.57125232830987,,,,,
65,2001-05-13 00:41:38+00:00,,184.4550477652171,172.07170759309602,,163.33056323563753,,176.05523453099494,169.75358946119545,162.46249618812226,155.85798102407188,160.58782909447396,162.27650585550217,167.8636133569398,173.9068163856161,161.52013356774597,154.54694115670304,144.16578272259213,141.50980870496392,142.8078015554284,,,146.3037096242874,,,,159.66151889381877,,,,171.12107618101442,175.96105441069375,,169.23153216419763,166.64334080979617,158.63788046516746,160.50601853548872,,167.4265279079339,157.47568808163555,,,,167.0871152807734,174.1350561748687,179.3311714274302,180.3636715723262,185.63757846335707,,181.40056160102543,,,178.55023379693938,180.39499823905288,183.64987965100835,,,,,175.66001145090448,182.67992901263275,189.4020554925126,188.48280082738844,180.905402091237,,,,165.0372940228279,161.61911572695303,165.91241616749005,,,,,,182.67309625031004,184.32945784136066,192.55376923387232,203.21001346681692,211.83650829507837,206.78158271440338,192.32095682491268,187.2582812771654,191.3218197471439,191.70413276190197,164.9314288171069,171.85023192091057,151.3851475714089,160.31050242668624,165.78306058593412,166.44471544927052,,179.16413157687768,171.9522713550662,178.04775374684777,175.41876917767104,,,,,,184.30142229649624,191.53489383253594,179.1656092115425,,,,,185.06022153030418,182.55781133299226,,,,,171.8292487368464,177.94723892395464,,161.9235057185669,,151.80025879023668,152.7148287754381,,181.3937767135081,191.40068601026576,195.23274029375662,194.6463526901754,187.75278881160548,172.30982301831477,,184.37374651658448,182.20569989678583,,162.37177534385387,163.833894004231,175.3173602786787,188.4862824622529,,178.38330629582,177.65628299314622,170.90421958301064,171.85289484338642,,,166.91861029642936,190.24607956469657,185.10734674273527
66,2001-06-30 00:41:49+00:00,,178.18992937586373,159.38030191888225,155.62415938017793,152.7887156019471,157.95650371733112,167.18277968742578,162.8341897308637,150.70113989157556,152.30490829432742,155.28121263242625,161.70618445114903,167.1684853707586,176.8021967183572,161.89012328938966,154.77782591256715,143.46214948812565,140.5251527634134,144.4030733805823,,144.4990613336537,134.1121174935909,136.4360312924129,146.93708049504704,151.79379614360468,161.92138729716294,162.33522006669736,167.39041827544418,,176.32268285640995,177.17576419222522,,177.82285787016434,,162.64636831650841,165.1404735918589,,170.76898973548396,161.54320956966654,,156.78225453990652,,,176.1678290223424,178.1737699475543,185.9916610325532,183.565753153263,,,,,179.9274095620333,175.34415764391528,179.15634149404258,,,,,161.39492996187005,168.49643212325665,172.08924411765187,,,,,,155.2685972901239,156.37302460749004,157.33652218608424,,,,173.45548945640414,,176.761096342335,175.12545907359382,,,,197.41222749180835,185.78739182706406,171.3519107446326,172.3372615124246,,163.4153785941957,175.69116697968522,155.67100395456814,161.7095746864515,166.13348202538822,,,,178.18474194650113,177.51623501644065,181.13552699452617,,195.3178296662438,,188.16673444625536,,203.84270002360626,197.00556627448506,200.23162041621944,196.81326220256528,,,190.49695823348586,185.79580515031424,181.06909843178764,175.2539751711252,,,184.84287666827973,,169.7360746319145,161.89116356317905,150.08963033226246,142.61278461566877,141.10209546810412,143.8175164097656,153.34255852987596,168.55221598448856,182.54420737396674,179.7960737812303,182.46334407210824,185.65956061867814,167.14855148891004,,,171.47828776640546,,,171.8629724507183,180.83775467866178,,,184.851730202604,170.26805700562613,171.74034223436263,,,,,,189.0446396000349
67,2001-08-25 00:50:15+00:00,,,,,,,,,,,,,,,,,,,,70.86764095974807,,,,,,,,,99.79777465057622,,,121.35974254535842,,,,,,,,124.1492293717995,,118.2664977771852,117.78958655415487,141.92920237102277,153.76424665232915,166.9909075809842,,159.63304931619473,163.85314171945717,,,172.12617287578612,173.0789281168551,174.13388091081345,171.94928567888596,,,177.83388312044832,174.9798496676382,180.70268034340464,187.59189594396975,191.4560064440451,,,,,162.2625620615337,158.0742204662853,157.7529983274372,,164.30783312860572,178.8485438207294,,,181.3195693940153,182.9806588021214,,,,196.83150480960893,190.3857002224892,187.81972009563668,,,169.21381430699512,181.32450122944059,,166.46717464570366,170.08980163995147,,,,178.36692067318896,173.2610626613016,176.9152111457872,187.114732872165,221.22385279950555,,188.56349621357575,,188.08906327326105,204.12008169716879,,,,200.8572842174269,202.66566020879227,189.76008582431717,192.8884658966965,199.19889298894427,,,,196.09697017578895,182.89857027355308,172.01522848925805,,,151.77511340768442,152.04714636852495,,181.59272860962938,188.33255357728382,187.466973219604,,185.97825252259142,170.7781273044208,157.63133675081178,,,,172.99438841176772,171.52887238662703,178.5953504691155,,,186.90837920979175,181.9074623657591,181.1583595495256,,172.8296134284888,170.693526243133,,197.6319101576521,187.87807960229912
