,dates,jap0379-0000,jap0379-0001,jap0379-0002,jap0379-0003,jap0379-0004,jap0379-0005,jap0379-0006,jap0379-0007,jap0379-0008,jap0379-0009
0,1984-07-02 01:16:50+00:00,182.71686909644706,170.5279909250255,172.49489311708706,180.532836463593,181.69069051327904,193.8634743608645,204.112882071316,211.27444509609182,216.8606790573802,221.3406542567211
1,1984-07-18 01:17:07+00:00,183.51241763061407,163.950017653339,165.0107358826998,175.83329191567498,181.2059261031515,184.0859091756299,193.00648084604376,203.2264924694087,208.29888491864403,209.8467886395432
2,1984-10-22 01:18:22+00:00,184.87892374331776,180.55842702445514,180.55746825089,181.4169509654029,181.7056299446067,187.9580097976545,194.2734031694156,199.00197808570613,208.02205305017594,214.85154035790353
3,1985-05-02 01:18:29+00:00,183.63746596463702,182.41541414356016,185.74509601218307,185.93923766411638,190.4002983949373,191.5431811151982,198.84252483936257,230.2506751172956,,
4,1985-05-18 01:18:26+00:00,170.2200954650847,178.11666522083772,189.9335668337689,193.70693566421915,186.05043941479693,188.2585039909305,202.23186601003965,211.70583650296805,209.0163213047025,212.96590275889614
5,1985-07-05 01:18:19+00:00,165.92458927326857,155.8477835249298,164.45344852489458,171.19087753611117,178.77219218407657,189.16107143754851,200.17362652146727,201.90456223255396,214.68473958630815,215.35778590386667
6,1985-10-09 01:17:21+00:00,198.60901033816714,187.462213764813,191.19372381371466,185.80250699766066,180.78272660825687,187.16194549759882,197.5366130603821,214.1146645418408,217.75258546212126,219.9575568563318
7,1985-10-25 01:17:09+00:00,177.39784013404295,179.46073434221265,178.63754017939334,182.19488586129745,175.35481106814677,179.8097107097709,193.9774222693897,198.86207566658047,206.7240687113914,207.92826923426475
8,1986-07-08 01:11:19+00:00,209.85606188802672,183.03240715442809,185.36996052903356,190.97599107733072,188.5882495747676,193.7226537746203,196.76957602628028,201.9054004205578,201.4182197874989,199.9643332935546
9,1986-07-24 01:10:46+00:00,198.46440351920623,183.1046836186203,179.710753398475,188.4896687849681,186.15925978228805,192.48370910023078,194.83840237016403,193.15301035045843,193.39662555160822,198.64564490663656
