,dates,nzd0120-0000,nzd0120-0001,nzd0120-0002,nzd0120-0003,nzd0120-0004,nzd0120-0005,nzd0120-0006,nzd0120-0007,nzd0120-0008,nzd0120-0009,nzd0120-0010,nzd0120-0011,nzd0120-0012,nzd0120-0013,nzd0120-0014,nzd0120-0015,nzd0120-0016,nzd0120-0017,nzd0120-0018,nzd0120-0019,nzd0120-0020,nzd0120-0021,nzd0120-0022,nzd0120-0023,nzd0120-0024,nzd0120-0025,nzd0120-0026,nzd0120-0027,nzd0120-0028,nzd0120-0029,nzd0120-0030,nzd0120-0031,nzd0120-0032
10,2002-01-15 21:54:23+00:00,,,,,,,,,,,191.44810842665612,192.0077195023158,180.79767158048338,177.9495431026625,175.70551131415243,183.1234536542053,189.97808723970508,186.90212231120086,183.01292639491044,193.7229531662427,188.36910063062547,182.44549634693016,189.78225087636037,195.74417531782115,195.49960035212246,192.01670236511984,185.39403248618416,163.19371571328753,164.80928562154537,159.50895775943354,171.02415919202787,177.55135538988668,167.75210880398234
11,2002-01-31 21:54:26+00:00,131.1542565486392,128.38442962094467,123.6523127471012,122.03315334779322,116.46539033599132,118.90944694584925,129.85807681846086,139.9870833984084,152.786523136211,162.42380102037873,167.09879900705045,164.289840988138,154.22517190151757,154.27183585891777,159.70202150695985,159.62775374832452,152.19444494921305,,164.62254176893498,166.6303585224983,167.01966811312724,164.04336550338172,173.64518297755234,179.54766342730954,179.97322244828644,172.58208566840455,153.96386541166996,146.80073347585886,151.58501002493995,149.4570492234269,157.6663466967114,172.53421631548923,151.3842789098311
12,2002-03-20 21:54:24+00:00,158.29605717687394,157.97587902257317,155.77393389349677,148.21371603033867,151.74536354866257,139.002052319183,147.57937904081982,159.21462323915878,162.06631248955256,182.91923991093302,189.2856114746609,191.39342603028365,188.11549720968176,,,,,,,,,,,,,,185.62034949498468,178.1289254616941,,,,,
13,2002-05-23 21:54:18+00:00,165.94712457531398,184.96473072749708,166.76327803846348,154.53136622510698,154.33272969839862,167.97873650991522,169.5322632261882,183.7136305539727,178.69524612455126,197.19003445233255,201.9107959802473,199.1417206995114,194.65329100955296,193.51387570649442,190.4064362325995,193.46649317222864,194.22208799717077,201.82550437257544,212.4935934274738,212.71223391316127,209.17656949574882,207.12245978641246,212.54231893223223,221.94047704691064,,,,,,,,,
14,2002-08-27 21:53:36+00:00,125.16792008304866,119.79451263315671,125.55369900914204,127.4775891657882,133.75223242793635,147.49736896155997,152.17720233497326,166.18147271898397,175.00834745185978,179.72074695280608,179.0993751776361,166.7982292558784,155.94083137961297,158.32286807780923,153.69908691473464,155.1395131717423,168.26413076367186,162.98601843061425,181.15574479929245,192.7127017390727,199.2399550976616,196.08477060016173,208.4498706300576,212.47799297543168,203.00264040184356,196.35916141507803,190.99283880967099,184.97949372749338,180.04263360889993,167.68184064085492,175.02058734535336,188.74453955214898,170.4317839914325
15,2002-10-30 21:53:25+00:00,,,,157.04924977618606,172.5014202562811,176.52730758970006,190.26206785661162,193.76900441840255,208.06927754251265,195.40666744504477,199.3807770321269,205.14987061575513,,192.24404937570336,199.59953400718055,194.359227783764,201.5351239062736,208.60147423810994,209.79837685543626,205.77595924203888,207.80269460130614,208.48762611623908,223.1000730469841,217.8672665815584,214.4882403589226,210.69794930461052,208.79228876002625,211.62691806933972,214.1408974542618,202.62040572956127,206.2227221861395,213.9119314931846,
16,2002-12-01 21:53:52+00:00,149.89843741339763,135.58846200982313,130.3767628671194,131.3033700753061,137.8939128385699,147.28104607199975,159.08229129222056,158.00729745897127,167.69168196885894,179.36207582011144,170.63252290302256,170.17993871486274,164.1038528075048,160.95961136757995,,173.14954191692294,177.94981256226527,175.37780270952507,,,,178.42437587324602,197.9246347308526,206.26153429880367,193.25675196693442,191.44796322098796,180.92855603972706,181.65360113878472,187.94278267021912,186.84223005019598,192.46626053204358,205.20084999922042,181.1505159078713
17,2003-02-03 21:54:14+00:00,124.20215675988565,125.87143191338131,122.17602112985603,127.93916105940352,128.412773786375,138.34034199197956,146.9298355836638,152.3462644096202,,,,148.1061253282337,145.3363360129938,162.4934782800839,,156.02878176796048,167.4994407833866,158.99982086324218,162.1874636635539,170.10940010243115,,,180.2872691895896,,,,149.1883714442768,144.68339476856124,147.51489862906217,151.95519906536435,,,
18,2003-05-10 21:54:22+00:00,164.5698187461408,154.34752582283718,154.8993082164776,156.64016304376287,145.2001895619988,145.21674001720797,141.61477716449005,157.5360409921064,160.0210977427584,168.87524732884486,169.04707552429386,172.20433472242016,168.58811553964105,169.6150520833336,163.75374961806887,167.39749957198734,163.90298394110908,152.6538674111565,159.39402720674258,165.17192400597844,167.24134560551252,163.78577718111512,177.9455947227086,191.5893909281279,198.00982938958427,194.7129767545961,176.76848646384576,166.52974860854943,171.4167126239278,162.5795058428041,,,
19,2003-05-26 21:54:19+00:00,162.2527325826172,145.73967313955788,153.0786951843803,157.00289356219463,155.61705168105675,148.0542982318488,150.70722257200998,154.52394572791508,154.68230408766948,170.67294770788584,174.91139151939453,172.45796394853897,176.35936050237171,,,,168.71314857010026,173.22694638326806,,,,163.97341332373085,169.01795297192052,187.26233255564046,191.5275936100946,201.69015084959887,186.65819932814165,180.08732905627915,,,,,
20,2003-07-21 21:42:09+00:00,,,,150.88985006358615,157.88747343844588,151.95823828591222,145.5533871800708,160.409384230593,166.53489924625973,159.09347720622452,168.02667756157672,166.4173821629654,169.58234801383287,177.61348874372877,169.94987985411805,168.28457394993137,172.12670549623084,175.75109177726068,176.06197285743565,176.1421956630474,176.2641911522864,169.36912339224335,185.19561991551367,192.8801060815244,189.9208082713758,188.5164760885961,192.8338668627924,192.96347066833079,187.06807512259567,189.2565903445456,186.91539650916525,191.18583863872666,195.70629742974901
21,2003-08-06 21:42:27+00:00,137.9119105949452,144.99641760701692,131.46325771087723,122.83564740694352,127.76249734422254,136.54678261341815,133.16700051820138,141.2969905903896,149.20442596982252,156.4034322219108,134.3402773001249,138.9883181975628,141.83111105468652,148.41973821223746,147.24937558650254,142.37553622955966,153.40159468485706,161.9554640999071,155.95999060832577,149.9885091976679,152.76646575023966,162.4251074677606,165.47024299146426,170.62217195559708,161.57747309676637,169.61038460677452,156.07054020893884,,156.50083610655122,167.34868226388835,172.09705500714648,180.18296785864163,175.9369829039568
22,2003-08-30 21:53:59+00:00,,,,,,,,,,,,,,,,,126.53512381104446,109.3676135184977,,,121.64058988470333,130.99240961607518,,,,,,,130.0055305600527,132.9281214331445,148.46097948849263,157.34913949073393,141.02781850550485
23,2003-10-17 21:53:51+00:00,140.30639065882633,155.38994967960934,152.58291999603424,141.38368746274668,150.8223585067926,154.61654263532466,155.77701841512788,164.60970813165665,178.18568204572176,172.04406029572812,186.08769789861785,173.96587671856565,176.98917939557356,166.14196023470336,169.63407125330792,166.75936681116167,159.65614390904435,147.67185607010683,149.97710015745434,156.00719163302284,162.2480525584998,180.44751476888308,171.18351916456186,182.7914759692875,187.05162628423057,175.18129305200074,167.06496191852528,157.83809971569062,164.57025307587685,170.16921668357463,184.5705735659944,193.9529449343492,181.37251627089077
24,2003-10-25 21:43:40+00:00,124.27311176062149,131.45237166380005,120.52353200255153,116.03688312366744,130.82481263780346,145.03163799442476,139.20624263078088,149.87602668392748,154.05800251065006,162.42245861293503,172.29571549084505,157.5064452877649,157.001396828889,156.9405106953475,148.69976113671905,142.6160322360865,131.04048227482866,135.24717151593939,127.58350293429106,131.96283368932055,151.2994529090554,158.19881980362098,160.43923107966606,170.24149498345815,169.22688887306717,158.94663968185225,149.667479717508,148.38250860428985,154.5519867268319,159.87716911602192,170.10639401456126,180.52131042132152,180.10785628395473
25,2003-11-18 21:54:15+00:00,140.36372401670062,153.95571308196,139.79887687235907,134.76871330061527,151.00749316240763,155.1000016862066,164.51261253889652,159.37259966809467,172.24269658359418,182.6097814048738,186.16451565997292,166.3523280748572,165.4725290465419,163.86850657316054,168.35835702327682,163.48087160788972,159.96185462695044,142.20693037632682,137.05861419665268,149.57711348533172,203.51621855981855,186.27052730276552,168.91943931887187,192.80343987660342,194.13650575301952,190.99092664571668,182.658722186286,171.17433011085413,177.26189345550145,178.89837662914573,189.17045554620367,190.87744738894216,149.43673262168164
26,2004-02-06 21:54:44+00:00,156.97878879078576,155.65700532741928,152.81545321335113,151.21977555670034,155.7549094547149,169.4146450069424,169.43121651504117,170.77608245268362,179.3027169887746,186.13585467246446,187.96069435787146,182.26951458915252,173.40794727178326,165.74377900197686,,165.6098200785196,165.1821066293346,167.69406677382364,,,,,,,,,,172.21926155259234,173.3470245401695,174.94613031672404,179.1468146120058,197.57800425322728,195.20692345942473
27,2004-02-14 21:44:33+00:00,,,,,,,,,,,,190.8759013858153,176.77375741751717,185.7112055252258,188.10779663331158,182.8196024807792,179.1035508733528,178.09793846216027,176.62345948167115,178.8372501455098,183.91969067499184,180.27879470854958,187.15728170794614,193.2363987758348,197.39061419265158,195.27073582532813,191.07146878909293,183.22746565131672,196.27293968863802,195.37223710642107,205.6791462208713,216.83348952654075,202.85166683202496
28,2004-03-01 21:44:38+00:00,158.04196197418514,163.98325597881757,158.98275709215574,165.12380374242326,,,,,,,,,,,,141.3848191809746,166.24564841208482,171.84008697136062,169.84432121589145,176.60622394549137,176.5278878017673,172.1468968197732,177.52573491437855,185.30129162022496,182.4355890268812,188.33119120468888,185.04234375774308,174.64795200940983,174.77549831001787,176.9364511099064,188.46500377994013,198.13852937555438,188.17208794194724
29,2004-03-25 21:54:54+00:00,155.46357969221467,160.99706924557057,157.43253921274942,152.8703993433889,160.96059786039072,171.61707431300547,157.7265246697308,159.87664908675183,170.4937027534258,171.5393551947073,173.715667293903,171.68605185819007,171.08112422168972,169.2959151257133,173.2828810351331,168.2597644735734,169.31651063451807,174.7835775047219,164.94692931096515,163.74469461120856,169.8337519511915,164.47249301154082,166.789139141884,175.9962651290411,175.67852886042348,173.78530992310186,174.08348978262262,163.15444629159654,176.61569249398428,184.31039050555654,192.9988498157222,190.65437772945677,175.6203844560592
30,2004-04-02 21:44:54+00:00,193.15627473066422,194.55343175109397,174.672191472618,169.12116917798656,186.59337298168984,184.00237232298886,175.33062524532986,178.26057603449073,183.49570227048588,192.36857276671435,186.61671655819168,187.81441579206006,184.61691657025216,197.8434105877472,201.03930854541306,194.17005865506724,196.67418561747525,200.61543203971087,189.92244638898168,188.31750943066314,188.37217516368213,186.767731422233,191.57661260832083,195.06954846863755,198.68052094306728,201.68083946145794,198.47843206506616,191.0592274331931,199.98015848905422,203.72514446483422,210.54010553347285,224.35799341296118,206.02055084356476
31,2004-05-20 21:46:20+00:00,,,,,,,,,,,,,,,,,,,142.814022084873,150.84597869447512,151.03124278690146,148.07384062236102,155.8816862798879,166.63763302092312,156.99551869164026,158.7062240630251,146.65847902923758,141.45117345786758,146.68696593481695,145.60421413381331,163.47261484224148,178.41715972927256,168.6159670423766
32,2004-05-28 21:54:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.48325055037094,192.5218544872406,185.5772053020605
33,2004-06-05 21:46:48+00:00,,,,,,,,,,171.00794819373385,173.0752478071708,172.66531844338192,170.51339239012688,,,,,,,,,,,,,148.43240586363237,144.6822796209854,131.7517315753256,135.66853368887672,164.50265974813686,171.6808312285997,196.4886666622657,191.03018818646984
34,2004-07-23 21:48:09+00:00,,,,,,,,,,,,,,,,150.54589364228912,153.809177959203,150.2550574406886,165.69539012626967,181.18713712282602,172.58966187717658,176.14652766132608,177.4062970489604,181.8447634689495,174.50595340339825,185.92858837187578,170.78840005287233,163.32021143464095,164.43596651491447,165.85912132689876,177.4546177354706,186.74599262626413,183.51319724589467
35,2004-08-16 21:54:26+00:00,149.67967915143683,140.57857558303522,133.5708895478609,,,,,,,,,,,,165.06605338819858,148.74629275308686,155.81773770496648,154.3691952117608,164.70333608625893,,165.4293893252043,168.9211660155059,176.74040798100663,169.44621679964382,166.95012425356413,171.00784265486968,169.6972258305506,165.0170656907282,168.32949988860543,167.16505378074325,178.71180953861642,188.18652325564818,173.36291424253398
36,2004-08-24 21:48:54+00:00,180.37876556208528,176.47583623329368,163.6206420793124,165.36886902103953,179.69762380846657,184.78280194447274,188.2244388902484,190.48191522175875,202.3563680201788,208.0380766202221,202.49662325948157,197.36496845828046,195.10429056105872,187.57844308623507,184.5127693918225,186.1836246678464,177.91816098973885,179.12468585315983,184.82058945607628,191.70340877565343,192.20706642088356,195.0234436290811,205.8525566744154,202.14804771937042,196.74967386956936,207.1999406357084,200.34115143009575,201.59308038540928,202.10993423952763,201.10082238508733,207.116025568704,218.4299730768085,203.45593118006548
37,2004-09-25 21:49:43+00:00,178.88219105778427,189.82572024611682,162.79255430729168,163.3541459111143,165.71990752963086,179.40868934099285,189.06831330918078,192.6801551957713,198.29229671947118,201.40507053383533,207.1099915059887,190.62701593238037,185.06172240922638,182.75398945909922,177.17409511846088,173.85491361572886,167.61600157029338,184.80096279557006,186.62208867052965,178.8524193928804,180.0577309082399,189.635216946833,202.36555209314332,203.4099655567818,199.93269724306666,208.72411881656132,200.1952526497288,189.55226862457715,190.58241946967428,186.56445462732358,203.66065466860738,210.40484232723892,189.38348837658853
38,2004-12-22 21:54:54+00:00,204.37529897152916,214.28525377762162,,186.5807556821273,176.46725976212883,183.14613468762445,197.23135272085673,214.54387350123173,223.1851351816071,228.06735615531096,222.98740633872453,204.17358244728686,209.23123180111781,217.35754937079696,207.25881778596158,205.69121228493688,206.57225795061805,202.77182316143956,201.81019975166842,211.94342488346524,209.2206926250651,211.23357989933794,220.95596372086646,231.5404953264151,232.210154005216,221.89735900547242,216.8885568340369,204.69039491594256,204.25924091746725,200.26568595095733,213.28696172818724,222.21543501847535,208.16932930178933
39,2005-01-15 21:51:45+00:00,193.62904864031032,194.78913277077197,187.26314268969864,169.64538698628,163.61064183809748,167.5868031491056,173.6598811133155,182.45739481212615,198.43633129203357,214.5298568663486,215.16986467153615,201.1121428829482,203.19385211252904,209.92768541103078,207.00517464502377,203.9098186254365,186.13219163137896,189.7624763756577,196.68741332823774,197.9289393924002,201.40540327054993,190.0680064175588,199.42473791695028,222.34582125249483,225.09013060551047,220.48491755866735,211.2968794995998,195.43143621838152,193.19128518458035,196.96506761809437,205.5693350555781,213.60122502454112,199.31652174577002
40,2005-02-08 21:55:11+00:00,154.46412722824158,,137.06960083571627,134.07890112046923,139.93143523843398,132.21906475146693,137.93717666596126,151.02904547573033,154.55290914402306,,184.41596232813123,184.38345470928357,179.8907484560246,168.34096465761127,,168.96023875040828,164.81250383619684,166.26921931347144,163.16785818196365,169.99517705498442,173.84622345641074,176.03825446750704,181.62315942102842,,,,173.23284772663948,167.42692053602164,162.922894893062,187.43591385152942,193.866744982495,188.65848620112834,179.80007257473926
41,2005-04-21 21:52:46+00:00,155.00344400763973,164.9096357588407,158.91091257118364,154.03875882647208,172.50258314437409,182.62020474656887,167.9549889373142,180.14592280480298,190.653494673482,214.18308333600348,205.3009399014245,197.31761072845896,192.960762321171,197.70350250110883,199.34025954455106,202.9926085517208,191.207602288742,188.56409234338562,188.46049284767128,196.1631046177791,203.08837650241475,197.0230236299017,190.76292396386125,196.7201240443166,206.77390111022876,206.141706409889,187.1414770876601,196.66369947669676,198.84285942416267,196.8948260444776,213.6256322591375,221.7665793113609,203.13560121858183
42,2005-06-08 21:53:09+00:00,148.61049055587785,,,,,,,,,,,,,,,188.5876713467635,183.22943861510515,173.1069621578839,167.49936385251522,183.04807147807372,206.39936547211147,,,,,,,,,,,,
43,2005-08-19 21:54:56+00:00,,155.37420076218694,138.0109109424528,135.45639645978576,160.44369527443385,175.3119263117544,,165.27621501322767,177.13366520778922,184.2799340867685,180.39321549072162,175.10762687696038,172.33502362706912,169.39274468670658,176.04090988093975,172.73502328613182,162.83042739711402,153.32760936338377,151.00336562636494,,170.0709960421397,169.62406442766388,171.1369395451781,181.24398895767888,185.95890704828034,179.78392776051527,181.13663159924238,175.69997916730858,179.60371293059586,182.07766305189912,192.11992840943128,194.23646628084592,183.61660986942064
44,2005-10-06 21:54:37+00:00,,,,,,,154.6889672638147,155.39121733811186,155.19997085021703,166.06681269487865,172.91781502258104,183.4234221768245,165.85075350543593,166.82489713529844,179.39866490759266,167.32277258437762,160.28538885866155,165.74428156979872,,,,,,,160.69561763786834,156.2775873808901,157.17836414164643,153.32729090115248,160.1015229608961,144.96065413503294,178.26036670309298,,153.89855758501432
45,2005-12-09 21:55:14+00:00,154.0481891491316,154.52519002716437,160.02024542041488,155.7036092336125,154.3680979545609,159.95678117595543,179.97027888584398,188.88393221967226,189.50145265251246,190.51111320782732,188.6494400929795,,195.92639241612983,191.366453802557,185.79841622467717,182.67080129543143,172.47251058577643,169.9522316323806,177.51096555861128,190.83832845745997,198.34419768798386,192.40465831875298,207.15641160473405,210.03509372906427,199.00549202378815,,193.86766667441773,191.4075915605042,186.572576091317,191.2051092264338,208.86704676399506,212.78173589744543,
46,2006-01-10 21:55:28+00:00,145.75412110363686,153.9371335194865,159.57598697046473,,153.55115963703597,162.30636123535277,168.33684175402354,186.34612968969907,187.5436693724871,196.6289212067349,195.61248840473726,195.9580475774391,196.1132907538465,191.34274270746664,195.31751612916705,184.56199328412077,181.12465518495605,183.25509418319928,186.7888006322741,194.14614034663833,192.86887004585674,190.5098913210232,198.00440084769184,210.02299204897872,209.31381116681683,,207.09584591609183,198.2584263262013,196.18111458249695,194.9924969840739,209.90950483628274,218.80290631681353,199.7288473555856
47,2006-03-15 21:55:44+00:00,116.3564834383813,124.28894971519564,125.5880197145078,124.85762183607244,126.14193940255036,111.14286041279966,122.59013191844036,124.64764410444297,,,176.62994820394897,,171.09909560270398,,155.6173806554841,152.69809273036563,148.76605581379255,132.2421965272431,,,,,158.08706484118954,170.26924449871592,158.45863148993305,,150.12743571408384,152.0589447841924,159.4156107418871,162.52942009460997,173.49309693877518,186.00065955032252,173.93089869658502
48,2006-03-31 21:55:42+00:00,130.20018269602315,132.34018386084543,147.39139166874008,153.6678659911501,151.26717271319268,133.10404620640082,136.6890808216328,139.86035113046782,151.21236789628105,169.73238751947548,183.3498357690317,184.71561556762256,,158.8974454119937,159.3039724293787,159.44023683332063,160.92225291182962,139.55794408674808,152.9653276269414,161.84204981830288,160.51371410100583,161.205594772633,163.66477282273584,176.2159929349014,167.2318066324662,166.794287098341,,,162.811710168132,167.49771097547034,174.47419419168716,186.9312363684415,178.27914573419253
49,2006-04-08 21:57:12+00:00,150.22346054960553,147.26187487861665,161.06015566574615,173.82384446271337,165.7976896580252,158.68048900138425,159.99033391612625,166.36067478528008,165.5513846316847,188.28356723785663,193.65560115738174,198.4917058671968,197.92455993016202,188.3671362695519,184.52096143794685,185.58509796140993,183.9448371322768,,,,,,,,,,,,,,,,
50,2006-05-02 21:55:41+00:00,125.54772504125103,125.10260245544606,130.03670952967843,,128.8852012348847,122.27157476085505,123.5196733640224,129.93270845293304,131.21416396374238,163.74662468162848,176.79680768276606,172.3945201418481,165.17323009747423,158.11584974177683,145.52163397127615,148.63317417513593,,141.82913595373017,141.90319944695713,154.7620788144769,156.20090213842047,154.86679093328502,159.41074522195518,166.2769621371189,165.13248249264328,162.28187841340912,149.35821733318465,151.3330483344323,149.9312203697955,148.3025525655181,158.73845768049569,172.37775388905416,165.33246729381617
51,2006-06-27 21:58:24+00:00,121.57173830111881,123.73633092274798,116.10195501800588,115.86482548282285,124.27181464045933,123.34203221970255,134.09735385557747,148.8674938097114,155.7135835754626,169.3317505371448,175.28091714980573,167.79966348283932,154.25197101916868,142.46993095660108,142.00398412197652,146.28403483190124,138.34678653925266,120.74734678859097,134.23590826616243,147.65082258082845,152.82180179313656,148.29407360277963,152.1807008262062,164.64481933927863,161.10321482500086,163.00210417535274,152.74042890982315,153.91188667418785,157.24225160943433,152.73585298936135,167.6683119454892,182.49729891444784,164.95809318348475
52,2006-07-05 21:55:30+00:00,161.97497537554602,161.54753161586012,152.60998790607061,151.19564361474,150.0635129267978,149.28842392998587,163.35498551901708,168.45882075139667,180.00016792219438,,193.36853451172016,195.53282914051672,183.31028341079804,167.48527786744023,169.78226745670437,,166.92576030280762,153.28745782298103,161.33467249925178,169.96796657682725,170.1157446497929,164.83582060683125,170.83527364207816,182.8520375440711,184.8785558733573,185.39115318317405,179.72678348831877,176.33877438985556,180.84217474087416,177.23209445144624,183.90733869333036,198.32166235734562,191.8716882517016
53,2006-07-13 21:58:38+00:00,,,,,,,,,,,,,,,,,147.49952514640188,126.4139590323696,142.7664152364954,150.92667190370904,152.02794558642492,153.4781365907295,157.65969651091706,172.00334080081328,161.69932916393626,168.39401147529418,157.97697589154683,160.6314862882069,164.29281089611882,,,,
54,2006-07-21 21:55:21+00:00,170.19166548140498,166.95286971409024,147.36778870673533,129.99742197367732,135.66958104654128,142.76449083413516,148.77448555320376,162.10490899630867,,,187.87797320869566,192.4322873461336,177.5451941449849,163.3318715870939,166.36521552606268,167.8153890225032,161.85251851164713,145.91467958331933,155.43149674308194,155.23644718375834,160.45276864855828,161.33284159321565,,,189.20543408785704,191.85672346697953,181.20067579820534,171.0646154607607,177.18901061263597,184.9899304597336,192.28203162175782,190.61371316171437,183.2504760845748
55,2006-09-07 21:55:13+00:00,162.46139707376733,167.82208784924248,155.52547768580092,138.23156664914546,144.5651225448499,140.27387846974645,150.07687259739816,,178.72864567502347,188.911616354357,193.73962422344437,195.1572852985389,181.57796016136194,179.82966151625118,170.40338651850766,171.74960138883864,162.6142801891776,172.65892178315818,175.76514396418895,170.737119615225,,165.0748613941002,175.1912848152352,179.00599957829448,182.73689985985644,187.3954811834194,182.2358329000956,169.92530752286405,175.28885784569232,184.14902450873163,186.7897596117031,187.78799951257537,180.23616166025903
56,2006-10-09 21:55:00+00:00,143.27271934556262,149.46417403810966,138.25849364098815,127.20500007281665,125.55826584368043,132.9578216956209,136.30927783824205,146.22206368971814,158.46044556400312,171.25455729405036,172.39610050746276,167.36257353907547,162.69490202288904,159.92528224949348,153.7422477308365,150.9285002488815,142.71588027519263,142.1498036148488,148.09790507538503,155.67418252540153,159.915994295419,159.54566340467434,166.46637114121003,170.4782264054654,180.75383508665166,180.31959878633614,166.52966045988293,157.58884482088513,154.02414631137987,167.19872472096336,166.2105712591206,173.5185836724525,163.22607730610383
