dates,nzd0211-0000,nzd0211-0001,nzd0211-0002,nzd0211-0003,nzd0211-0004,nzd0211-0005,nzd0211-0006,nzd0211-0007,nzd0211-0008,nzd0211-0009,nzd0211-0010,nzd0211-0011,nzd0211-0012,nzd0211-0013,nzd0211-0014,nzd0211-0015,nzd0211-0016,nzd0211-0017,nzd0211-0018,nzd0211-0019,nzd0211-0020,nzd0211-0021,nzd0211-0022,nzd0211-0023,nzd0211-0024,nzd0211-0025,nzd0211-0026,nzd0211-0027,nzd0211-0028,nzd0211-0029,nzd0211-0030,nzd0211-0031,nzd0211-0032,nzd0211-0033,nzd0211-0034,nzd0211-0035,nzd0211-0036,nzd0211-0037,nzd0211-0038,nzd0211-0039,nzd0211-0040,nzd0211-0041,nzd0211-0042,nzd0211-0043,nzd0211-0044,nzd0211-0045,nzd0211-0046,nzd0211-0047,nzd0211-0048,nzd0211-0049,nzd0211-0050,nzd0211-0051,nzd0211-0052,nzd0211-0053,nzd0211-0054,nzd0211-0055,nzd0211-0056,nzd0211-0057,nzd0211-0058,nzd0211-0059,nzd0211-0060,nzd0211-0061,nzd0211-0062,nzd0211-0063,nzd0211-0064,nzd0211-0065,nzd0211-0066,nzd0211-0067,nzd0211-0068,nzd0211-0069,nzd0211-0070,nzd0211-0071,nzd0211-0072,nzd0211-0073,nzd0211-0074,nzd0211-0075,nzd0211-0076,nzd0211-0077,nzd0211-0078,satname
2006-07-07 21:43:31+00:00,350.35999999999996,343.5566666666667,331.6566666666667,328.44428571428574,329.51428571428573,334.59,334.66,338.97,341.46,345.91777777777776,346.5777777777778,342.0077777777778,342.17777777777775,340.8,337.13,341.0677777777778,345.36777777777775,,,,,,,,,,,,,,,,,,,,,,,,368.89,366.82,362.26,357.29058823529414,353.34058823529415,356.6205882352941,357.7688888888889,358.86888888888893,365.87476190476195,371.17315789473685,371.18,371.17315789473685,369.17,374.0931578947368,374.00315789473683,379.37315789473683,376.78000000000003,380.6,382.3705882352941,381.17058823529413,383.42,383.75,382.4588888888889,379.04888888888894,375.22058823529414,369.9188888888889,368.02058823529416,366.7405882352941,358.82476190476194,356.9947619047619,357.8388888888889,350.8431578947368,,,,,,,,L7
2006-07-23 21:43:23+00:00,368.34999999999997,352.55333333333334,344.1633333333333,341.09142857142854,338.50142857142856,341.31,338.6,342.05,344.73,350.3855555555555,347.50555555555553,344.81555555555553,349.1355555555555,344.88,344.14,343.43555555555554,343.41555555555556,346.5155555555555,344.23,,,,,,,,,,,,,,,,,,,,,,,,,358.33058823529416,358.92058823529413,360.9405882352942,367.1377777777778,373.1877777777778,374.0438095238095,375.0126315789473,379.5,379.92263157894735,377.97,380.54263157894735,383.03263157894736,380.99263157894734,381.64,381.39,381.5605882352941,384.21058823529415,387.665,389.375,386.80777777777774,381.16777777777776,382.65058823529415,385.8777777777778,384.32058823529417,382.77058823529416,365.9738095238095,363.1438095238095,354.8277777777778,359.68263157894734,355.87333333333333,365.275,,,,,,L7
2006-09-01 21:47:19+00:00,378.79,367.01,356.08,349.1228571428572,340.1928571428572,332.55,332.72,337.14,340.17,347.25333333333333,345.99333333333334,345.9133333333333,339.62333333333333,339.09,338.54,337.8633333333333,341.62333333333333,341.68333333333334,339.65999999999997,340.75,334.16999999999996,332.06,331.99454545454546,338.63454545454545,339.9045454545454,335.76454545454544,338.94454545454545,332.51,335.12454545454545,332.45454545454544,338.45454545454544,336.55454545454546,333.22846153846154,331.8784615384615,335.71846153846155,338.43,347.09846153846155,356.17,360.0414285714286,355.34142857142854,357.655,352.745,350.685,351.0070588235294,351.6970588235294,358.8870588235294,356.94666666666666,357.24666666666667,364.70428571428573,372.1642105263158,364.71999999999997,362.58421052631576,366.32,368.7342105263158,366.0942105263158,364.6742105263158,361.46999999999997,367.46,372.4770588235294,375.3370588235294,380.585,378.045,370.3366666666667,367.5766666666667,368.5270588235294,365.9866666666667,369.7270588235294,364.6970588235294,361.4242857142857,353.39428571428573,355.49666666666667,359.7242105263158,361.8,369.775,379.05727272727273,394.00567567567566,417.96000000000004,404.64142857142855,400.0084615384616,L5
2006-09-17 21:47:31+00:00,377.1,365.4833333333333,351.5133333333333,349.4271428571428,344.0571428571428,344.46,343.0,338.11,341.16,348.63222222222225,350.7322222222222,342.51222222222225,338.8022222222222,335.77,332.79,333.3522222222222,340.47222222222223,346.89222222222224,344.54999999999995,340.25,341.32,339.2,341.2136363636364,350.7836363636364,353.69363636363636,355.9636363636364,350.4236363636364,351.0266666666667,350.0236363636364,345.1536363636364,349.4736363636364,351.6036363636364,349.11615384615385,351.23615384615385,351.68615384615384,348.4566666666667,361.6961538461539,374.18333333333334,368.43857142857144,363.91857142857145,360.535,364.855,362.335,359.75470588235294,362.0947058823529,360.0147058823529,366.0311111111111,365.5911111111111,372.47238095238095,372.75105263157894,378.99,376.081052631579,380.68,378.10105263157897,380.48105263157896,375.87105263157895,374.18,374.56,377.68470588235294,381.99470588235295,386.595,386.485,381.4911111111111,381.07111111111107,377.6547058823529,376.2311111111111,378.2747058823529,375.75470588235294,371.362380952381,369.63238095238097,365.3711111111111,365.20105263157893,362.6333333333333,371.295,383.6718181818182,392.67027027027024,416.84333333333336,402.35857142857145,402.3861538461539,L5
2006-09-25 21:43:08+00:00,382.71000000000004,363.7366666666667,367.1366666666667,356.10714285714283,352.39714285714285,352.88,349.91,352.24,352.67,356.20111111111106,360.7911111111111,353.5311111111111,347.7811111111111,349.67,346.98,347.1711111111111,348.6011111111111,346.9011111111111,346.27000000000004,340.65000000000003,340.52000000000004,344.47,344.97727272727275,346.26727272727277,344.91727272727275,345.9472727272728,347.86727272727273,346.7933333333333,347.86727272727273,345.70727272727277,345.89727272727276,338.9472727272728,351.0769230769231,356.4469230769231,346.1969230769231,350.6933333333333,360.8069230769231,356.6566666666667,372.97857142857146,360.9585714285714,364.065,357.585,356.375,348.0911764705882,353.69117647058823,357.2011764705882,357.40555555555557,363.03555555555556,363.8190476190476,370.5705263157895,372.03,372.1205263157895,371.89,370.86052631578946,373.3805263157895,370.66052631578947,368.28999999999996,367.52,372.2211764705882,371.7611764705882,382.185,378.075,374.5855555555555,371.1355555555555,368.04117647058825,373.3355555555555,385.7611764705882,379.42117647058825,364.82904761904757,363.9690476190476,363.8255555555555,358.30052631578945,360.8666666666667,370.035,383.4136363636364,395.4983783783784,413.88666666666666,398.00857142857143,397.5069230769231,L7
2006-10-03 21:47:41+00:00,348.2,339.68333333333334,325.6133333333333,321.08857142857147,321.15857142857146,328.15,327.49,329.3,327.55,336.74555555555554,337.0855555555555,332.42555555555555,330.43555555555554,328.65,323.85,322.66555555555556,324.35555555555555,327.37555555555554,328.14,323.91,319.35,313.92,313.7818181818182,314.1518181818182,321.1118181818182,329.27181818181816,333.2418181818182,334.8466666666667,332.7318181818182,330.3018181818182,329.3418181818182,326.20181818181817,324.33,332.6,333.02,331.74666666666667,339.36,352.9833333333333,351.6042857142857,348.8442857142857,349.035,342.515,339.265,340.1729411764706,342.6129411764706,338.01294117647063,340.90777777777777,344.4577777777778,341.1595238095238,352.5778947368421,354.18,356.4678947368421,351.81,351.74789473684206,351.1578947368421,348.17789473684206,350.08,351.31,355.9429411764706,360.9729411764706,363.655,359.615,361.6477777777778,353.65777777777777,352.6529411764706,356.85777777777776,361.8629411764706,355.8329411764706,355.2695238095238,353.7495238095238,347.1877777777778,343.5278947368421,345.93333333333334,343.615,362.3809090909091,374.692972972973,396.9133333333333,382.38428571428574,383.11,L5
2006-10-27 21:43:21+00:00,371.52,361.71,350.81,338.75,338.62,331.49,332.65,334.66,340.25,343.34,345.17,338.95,334.97,336.37,332.61,335.32,340.57,343.2,338.48,334.55,328.09000000000003,332.46000000000004,331.27454545454543,333.83454545454543,334.55454545454546,335.9145454545454,334.6045454545454,334.35,331.7245454545454,337.3545454545454,339.61454545454546,335.4045454545454,330.8123076923077,339.9423076923077,337.6823076923077,341.32,354.6023076923077,342.71999999999997,357.09,351.98,346.505,349.265,344.245,345.8817647058824,345.0917647058824,346.44176470588235,344.24,353.11,349.72,358.24157894736845,358.44,358.2215789473684,356.26,359.00157894736844,358.94157894736844,361.36157894736846,354.82,359.17,364.4717647058824,367.6417647058824,373.025,370.815,367.23,363.94,359.80176470588236,,,,,,,,,,,,,387.74,385.8123076923077,L7
2006-11-12 21:43:34+00:00,370.19,357.56,349.55,333.56571428571425,328.7157142857143,328.15,326.93,332.11,336.64,338.5433333333333,334.9533333333333,336.1633333333333,331.50333333333333,331.21,331.66,329.50333333333333,331.74333333333334,335.3933333333333,333.32,330.96,327.27,322.05,328.02727272727276,324.79727272727274,324.64727272727276,324.22727272727275,329.40727272727275,327.52,331.9372727272727,332.7572727272727,323.4372727272727,325.8172727272727,324.1976923076923,328.5676923076923,328.5776923076923,331.42,342.10769230769233,343.75,354.8828571428572,346.73285714285714,347.635,344.655,343.125,340.7847058823529,339.6047058823529,340.4047058823529,,,,356.288947368421,353.5,357.218947368421,354.55,356.83894736842103,354.108947368421,357.23894736842107,353.53,355.15,347.7947058823529,355.0447058823529,365.355,365.665,363.3566666666667,360.00666666666666,352.4647058823529,360.1466666666667,361.0947058823529,357.06470588235294,352.05857142857144,350.47857142857146,352.1466666666667,353.37894736842105,352.99,362.945,368.6036363636364,376.3216216216216,402.65,387.29285714285714,379.35769230769233,L7
2006-11-28 21:43:44+00:00,365.31,351.68333333333334,339.4733333333333,328.25,328.0,329.75,328.2,332.48,338.73,346.79555555555555,343.54555555555555,338.6455555555555,338.6355555555555,336.69,337.89,335.53555555555556,337.06555555555553,345.0155555555555,335.48999999999995,330.85999999999996,331.29999999999995,326.76,325.8727272727273,325.5527272727272,327.21272727272725,327.90272727272725,332.59272727272725,329.3866666666667,332.95272727272726,338.6127272727272,339.27272727272725,333.9927272727273,332.7169230769231,332.7469230769231,337.3669230769231,340.7266666666667,349.2169230769231,344.85333333333335,348.89,355.15,348.035,,,,342.2035294117647,344.8435294117647,338.3977777777778,340.8877777777778,345.4066666666667,355.9168421052632,353.13,348.3968421052632,350.7,355.4568421052632,359.6468421052632,361.0968421052632,358.01,356.77,359.6335294117647,365.66352941176467,364.605,361.985,359.05777777777774,363.5877777777778,362.0035294117647,360.8277777777778,363.7135294117647,361.8235294117647,357.75666666666666,355.8466666666667,355.46777777777777,353.1168421052632,352.5833333333333,362.035,373.86636363636364,377.3067567567568,395.9633333333333,379.5,375.41692307692307,L7
2006-12-06 21:48:41+00:00,,,,,,,,,,,,,,295.54,299.85,297.2266666666667,298.7966666666667,299.9166666666667,294.34,291.17999999999995,,289.09999999999997,291.2336363636364,288.5836363636364,,292.64363636363635,299.13363636363636,292.14,295.2936363636364,296.7236363636364,,,293.89923076923077,297.0192307692308,298.2692307692308,307.5,,315.46000000000004,316.42285714285714,329.4928571428572,321.705,320.035,318.925,315.65588235294115,321.20588235294116,316.57588235294116,318.0233333333333,320.0933333333333,325.6385714285714,331.35,329.2,328.39,333.38,335.55,339.07,339.67,332.59999999999997,347.67,353.9258823529412,356.78588235294114,354.085,356.565,349.62333333333333,351.9533333333333,349.53588235294114,354.2233333333333,357.4958823529412,356.91588235294114,349.60857142857145,350.3985714285715,355.80333333333334,365.93,372.14,387.055,400.8718181818182,,,,,L5
2007-01-23 21:48:36+00:00,,,,,,,,,,,,,,,,,,,,,,,337.5836363636364,342.8336363636364,336.6536363636364,346.62363636363636,344.0936363636364,340.11,344.2236363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2007-01-31 21:44:00+00:00,363.3,353.03,345.31,338.08714285714285,334.4971428571428,335.62,340.15,341.6,338.8,342.96,337.63,335.59,330.84,331.09,330.05,325.72,326.54,330.65,333.44,333.25,329.87,329.92999999999995,330.21727272727276,333.7572727272727,332.33727272727276,335.14727272727276,335.3872727272728,337.26,335.16727272727275,335.34727272727275,345.4472727272728,346.67727272727274,337.0707692307692,338.8607692307692,337.52076923076925,339.92,345.53076923076924,299.19,337.52857142857147,349.58857142857147,347.77,341.95,344.03,345.47235294117644,347.77235294117645,347.0423529411765,349.48,349.94,352.98571428571427,358.41526315789474,361.96,357.84526315789475,358.63,357.7452631578947,359.76526315789476,364.03526315789475,359.63,361.71999999999997,363.8023529411765,367.2423529411765,362.19,364.33,376.21,370.91,367.15235294117645,364.24,364.1123529411765,361.1723529411765,363.62571428571425,359.7057142857143,366.48,366.53526315789475,370.24,372.77,376.0436363636364,378.51405405405404,402.71000000000004,387.75857142857143,371.96076923076924,L7
2007-02-16 21:44:06+00:00,344.52000000000004,335.06666666666666,329.8366666666667,328.5785714285714,329.6485714285715,329.22,331.42,335.11,338.77,341.18444444444447,334.53444444444443,332.5444444444445,331.9144444444445,329.56,324.84,324.03444444444443,329.02444444444444,329.59444444444443,334.28000000000003,325.48,320.39,320.73,319.22090909090906,325.0809090909091,324.0209090909091,324.34090909090907,327.6909090909091,329.30333333333334,332.8109090909091,336.85090909090906,339.0609090909091,336.90090909090907,341.40846153846155,343.86846153846153,341.41846153846154,341.6333333333333,344.16846153846154,336.43666666666667,341.8642857142857,349.3442857142857,351.31,344.98,342.57,351.53764705882355,351.85764705882355,343.60764705882355,345.58222222222224,345.53222222222223,352.0361904761905,360.9457894736842,360.65999999999997,359.6857894736842,358.35999999999996,357.5757894736842,359.85578947368424,363.3757894736842,360.97999999999996,362.83,363.59764705882355,368.8976470588235,368.25,373.69,370.96222222222224,368.28222222222223,367.53764705882355,367.5522222222222,367.6276470588235,370.1976470588235,369.7861904761905,372.0761904761905,369.1122222222222,367.55578947368423,361.9566666666667,364.72,367.66545454545457,370.09027027027025,391.94666666666666,377.50428571428574,373.72846153846154,L7
2007-04-21 21:44:09+00:00,376.89,354.78,355.26,349.21142857142854,352.90142857142854,356.57,357.3,357.81,362.71,361.48,358.31,355.51,353.09,352.66,350.47,350.4,353.72,355.43,353.94,348.33,347.09,342.96999999999997,344.79090909090905,345.5709090909091,345.0609090909091,346.80090909090904,352.3309090909091,353.07,355.04090909090905,359.0809090909091,366.6409090909091,365.8809090909091,362.5369230769231,362.7769230769231,357.5769230769231,364.18,359.6869230769231,361.42,366.2857142857143,370.9157142857143,367.66,361.68,355.99,356.81058823529406,353.9205882352941,355.73058823529414,357.37,360.71,358.8071428571428,368.43894736842105,370.95,372.08894736842103,375.21,380.98894736842107,380.68894736842105,381.56894736842105,378.94,375.56,380.0505882352941,384.47058823529414,389.6,390.89,385.37,380.21,382.20058823529416,383.09,386.97058823529414,381.9905882352941,378.72714285714284,377.04714285714283,379.39,374.038947368421,368.83,376.65,375.48545454545456,376.9337837837838,402.04,388.5757142857143,389.7169230769231,L7
2007-05-07 21:44:05+00:00,377.06,357.1566666666667,348.3366666666667,342.91142857142853,345.53142857142853,345.19,349.18,348.77,350.02,352.2477777777778,350.4577777777778,347.11777777777775,343.92777777777775,344.07,341.51,341.7077777777778,342.65777777777777,343.59777777777776,341.69,336.81,336.63,334.8,331.23,335.66,336.73,336.14,337.85,342.5933333333333,343.8,346.56,350.82,352.38,352.3792307692308,354.4892307692308,355.6192307692308,357.1133333333333,358.0692307692308,310.50666666666666,354.86571428571426,361.3357142857143,356.2,353.17,351.72,348.4164705882353,350.8864705882353,352.9764705882353,353.0688888888889,354.8788888888889,358.0204761904762,362.17157894736846,366.96,359.80157894736845,363.71,367.12157894736845,373.0915789473684,376.2215789473684,373.87,373.10999999999996,375.6864705882353,379.2964705882353,385.8,386.44,382.3288888888889,376.2188888888889,377.6964705882353,378.8288888888889,382.1364705882353,376.0064705882353,372.5604761904762,369.1704761904762,366.1388888888889,369.81157894736845,364.6566666666667,371.72,372.63,378.38675675675677,401.1066666666667,386.86571428571426,381.1292307692308,L7
2007-06-08 21:43:56+00:00,384.69,374.2966666666667,366.19666666666666,362.8071428571428,363.0571428571428,360.28,358.45,363.69,363.85,359.07111111111107,355.3611111111111,353.14111111111106,348.70111111111106,349.41,349.63,352.70111111111106,354.3711111111111,354.7711111111111,351.43,353.09999999999997,351.05,351.08,346.28272727272724,347.8627272727272,351.22272727272724,350.5627272727273,351.2427272727273,351.1333333333333,349.41272727272724,353.89272727272726,355.47272727272724,353.8127272727273,356.3046153846154,355.5546153846154,355.82461538461536,352.3933333333333,360.41461538461533,348.56666666666666,352.8885714285714,357.92857142857144,358.7,356.45,354.45,356.53941176470585,359.45941176470586,369.53941176470585,364.0755555555555,365.00555555555553,368.6090476190476,376.418947368421,381.89000000000004,380.218947368421,380.72,382.718947368421,380.01894736842104,378.82894736842104,378.41,376.16,381.03941176470585,382.28941176470585,386.35,389.0,387.2655555555555,385.7655555555555,383.07941176470587,377.77555555555557,380.33941176470586,375.2494117647059,372.51904761904757,371.8390476190476,368.78555555555556,367.07894736842104,366.2866666666667,370.7,376.2863636363636,374.43756756756756,398.59666666666664,383.84857142857146,377.2446153846154,L7
2007-07-26 21:43:49+00:00,379.85999999999996,355.4033333333333,349.6733333333333,348.4928571428572,354.47285714285715,353.72,345.34,342.83,347.0,350.2888888888889,343.04888888888894,341.7688888888889,341.7488888888889,340.99,340.08,336.4488888888889,337.9688888888889,342.9988888888889,343.82,343.36,342.97999999999996,342.09,343.28272727272724,340.54272727272723,342.3627272727272,344.83272727272725,346.78272727272724,352.24666666666667,,,,,,,,,,,,,,,,,361.44882352941175,361.82882352941175,366.84444444444443,371.20444444444445,375.2709523809524,379.76947368421054,386.84000000000003,386.38947368421054,386.63,384.02947368421053,383.6194736842105,381.39947368421053,381.09000000000003,377.59000000000003,383.7788235294118,382.7288235294118,395.025,390.035,387.08444444444444,384.53444444444443,381.4888235294118,381.4844444444445,379.2888235294118,382.26882352941175,375.8409523809524,377.9009523809524,372.38444444444445,370.58947368421053,365.7833333333333,,,,,,,L7
2007-10-30 21:43:38+00:00,386.16,370.8366666666667,359.56666666666666,348.79857142857145,344.5785714285714,341.14,347.62,348.46,347.62,349.60777777777776,348.4977777777778,344.84777777777776,343.04777777777775,344.73,345.41,341.5677777777778,344.7577777777778,357.8977777777778,348.55,343.14,339.76,337.73,329.5018181818182,330.1118181818182,331.0718181818182,335.4918181818182,338.7518181818182,339.6133333333333,351.5418181818182,350.20181818181817,353.3518181818182,355.3218181818182,355.5723076923077,357.70230769230767,357.8523076923077,355.4733333333333,359.2423076923077,347.9866666666667,327.6142857142857,328.56428571428575,343.135,353.325,354.365,350.3105882352941,351.77058823529416,350.45058823529416,351.7088888888889,357.6988888888889,355.1661904761905,363.7884210526316,365.04999999999995,369.7284210526316,365.08,371.88842105263154,372.2784210526316,369.48842105263157,368.38,379.84999999999997,374.26058823529416,377.11058823529413,379.215,378.015,373.3988888888889,369.6988888888889,364.67058823529413,366.1888888888889,362.67058823529413,369.4905882352941,367.67619047619047,364.4761904761905,364.4988888888889,365.79842105263157,358.1166666666667,361.735,365.1309090909091,371.34162162162164,394.2366666666667,375.3042857142857,370.0723076923077,L7
2008-02-03 21:43:59+00:00,351.22999999999996,341.6366666666667,332.4766666666667,328.4557142857143,330.5257142857143,329.79,326.74,324.27,327.02,338.33444444444444,332.81444444444446,326.1144444444445,325.53444444444443,330.01,335.55,331.05444444444447,335.53444444444443,335.71444444444444,334.57,329.74,327.45,322.76,322.97818181818184,321.0681818181818,318.29818181818183,325.5681818181818,323.29818181818183,329.7733333333333,330.6381818181818,332.0081818181818,332.5981818181818,335.0881818181818,332.02923076923076,332.0092307692308,333.4292307692308,336.37333333333333,341.71923076923076,340.06666666666666,,340.6928571428572,341.56,339.96,344.69,342.55,341.73,342.26,344.47222222222223,341.3522222222222,344.29190476190473,346.76105263157893,339.5,358.651052631579,354.44,347.70105263157893,355.61105263157896,356.331052631579,358.02000000000004,356.12,356.82,357.87,361.88,360.41,358.32222222222225,355.20222222222225,352.41,351.76222222222225,354.42,354.09,349.81190476190477,348.32190476190476,350.39222222222224,348.54105263157896,341.93666666666667,337.13,338.6790909090909,342.99432432432434,371.2466666666666,366.20285714285717,360.64923076923077,L7
2008-03-22 21:43:49+00:00,356.19,344.37666666666667,339.69666666666666,336.99,333.31,334.22,334.82,337.48,336.98,338.5677777777778,334.65777777777777,332.36777777777775,330.91777777777776,335.82,337.47,336.34777777777776,339.2077777777778,341.9377777777778,335.74,331.45,329.07,327.89,326.99363636363637,329.20363636363635,331.5836363636364,328.7236363636364,334.70363636363635,336.2133333333333,339.3636363636364,342.1636363636364,344.6636363636364,344.4636363636364,343.20461538461535,342.9846153846154,341.38461538461536,344.9833333333333,329.57461538461536,343.3866666666667,340.83,349.6,348.745,347.825,348.805,346.80764705882353,348.54764705882354,349.6476470588235,353.1288888888889,356.3988888888889,354.8933333333333,361.08421052631576,369.9,369.69421052631577,369.45,364.4842105263158,367.32421052631577,372.6042105263158,370.77,371.0,375.67764705882354,374.55764705882353,375.315,376.745,371.0088888888889,365.5288888888889,363.86764705882354,367.1688888888889,368.6976470588235,363.92764705882354,361.2933333333333,362.00333333333333,359.5188888888889,359.69421052631577,354.93666666666667,350.505,351.95181818181817,355.2737837837838,376.8666666666667,366.71,356.9846153846154,L7
2008-06-10 21:43:27+00:00,365.81,357.8666666666667,343.3866666666667,346.20714285714286,341.58714285714285,336.22,346.29,350.17,358.11,360.69111111111107,352.8411111111111,344.0311111111111,344.6111111111111,345.58,350.11,349.6511111111111,348.32111111111107,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.78941176470585,361.28941176470585,362.6355555555555,365.73555555555555,372.3890476190476,375.45894736842104,380.68,377.32894736842104,375.3,373.94894736842105,373.788947368421,375.37894736842105,373.74,371.36,372.4994117647059,381.58941176470586,387.34,386.85,384.22555555555556,377.96555555555557,380.40941176470585,374.37555555555554,378.47941176470584,374.01941176470586,372.2890476190476,363.0490476190476,363.73555555555555,355.44894736842105,,,,,,,,L7
2008-07-12 21:43:06+00:00,,,,,,,,,,,,,,,,,299.78444444444443,323.4144444444445,331.40000000000003,326.99,332.34000000000003,334.99,,,,,,,,,,,,,,,,,,,,,,,,365.56235294117647,369.4922222222222,370.83222222222224,374.54761904761904,380.4963157894737,386.77000000000004,381.9563157894737,377.37,377.1563157894737,375.7163157894737,378.7863157894737,375.68,380.94,375.8023529411765,382.65235294117645,383.91,387.26,379.1222222222222,380.0022222222222,376.38235294117646,376.1822222222222,373.72235294117644,371.63235294117646,368.67761904761903,367.77761904761905,361.90222222222224,360.5963157894737,351.7766666666667,,,,,,,L7
2008-08-29 21:42:43+00:00,382.09000000000003,355.89,341.78,330.7257142857143,318.9757142857143,315.71,315.83,322.01,328.37,334.4133333333333,328.9533333333333,325.37333333333333,332.5733333333333,336.35,337.89,333.9033333333333,339.68333333333334,338.49333333333334,339.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.82736842105265,370.58,370.34736842105264,370.24,369.4173684210527,376.97736842105263,375.24736842105267,372.59999999999997,373.94,374.2429411764706,378.7829411764706,383.08,381.58,376.6466666666667,371.00666666666666,,,,,,,,,,,,,,,,L7
2008-11-17 21:42:51+00:00,377.82,360.3,353.47,339.7314285714286,333.83142857142855,338.74,337.55,338.27,337.07,338.0566666666667,343.4766666666667,333.06666666666666,341.1166666666667,344.43,343.88,340.2266666666667,343.4166666666667,343.7966666666667,340.63,337.96000000000004,336.78000000000003,333.02000000000004,329.46909090909094,333.4190909090909,337.4890909090909,335.38909090909095,337.6190909090909,336.69,336.46909090909094,345.14909090909094,347.13909090909095,341.82909090909095,343.6376923076923,346.34769230769234,343.03769230769234,343.4,347.5776923076923,351.04999999999995,,339.10571428571427,341.455,347.615,352.885,347.12117647058824,345.73117647058825,342.79117647058825,358.05333333333334,354.74333333333334,348.5571428571428,356.6794736842105,360.11,363.7194736842105,361.91,362.5994736842105,366.6294736842105,366.83947368421053,363.71000000000004,364.26,363.8311764705882,368.60117647058826,373.155,371.325,368.12333333333333,368.2733333333333,362.48117647058825,360.3433333333333,359.2211764705882,362.81117647058824,359.0071428571428,359.0571428571428,360.55333333333334,366.39947368421053,362.35,365.245,367.32454545454544,373.6540540540541,390.53999999999996,380.5257142857143,378.8776923076923,L7
2008-12-03 21:43:03+00:00,382.38,355.8833333333333,343.5833333333333,338.7142857142857,332.4942857142857,327.09,327.38,329.68,339.64,335.6122222222222,338.0022222222222,335.0622222222222,335.94222222222226,333.97,332.16,331.94222222222226,338.8022222222222,341.94222222222226,331.53,330.12,326.73,320.67,327.23,329.99,330.6,333.01,331.49,331.25666666666666,339.79,339.88,340.53,334.46,339.26153846153846,338.02153846153846,333.2515384615385,340.87666666666667,349.46153846153845,345.05333333333334,,342.3871428571428,347.215,351.065,352.525,350.48058823529414,347.71058823529415,348.17058823529413,347.6111111111111,343.6211111111111,351.23809523809524,358.38947368421054,353.79,354.01947368421054,355.76,356.7494736842105,362.9694736842105,,,,,,,,,,,,,,,,,353.70947368421054,359.2633333333333,361.515,361.11,367.79594594594596,389.8233333333333,377.02714285714285,376.77153846153846,L7
2008-12-19 21:43:12+00:00,,,,,,319.67,315.14,319.16,323.51,332.4666666666667,328.44666666666666,321.1566666666667,322.12666666666667,318.17,320.36,324.31666666666666,325.00666666666666,328.1566666666667,327.94,323.03,323.59999999999997,322.03,316.45181818181817,318.5318181818182,317.0418181818182,323.4818181818182,319.4318181818182,320.6,323.8718181818182,327.5918181818182,335.83181818181816,330.4818181818182,329.6361538461539,331.67615384615385,335.7661538461539,330.43,,,,,,,,,,,,,,,,,,,,,,,,,362.88,362.45,360.7733333333333,353.05333333333334,354.19176470588235,352.80333333333334,355.11176470588236,,,,,,351.71,353.85,352.3209090909091,351.13729729729727,371.65000000000003,362.63428571428574,354.5061538461539,L7
2009-01-04 21:43:18+00:00,369.44,354.0733333333333,340.5833333333333,338.9214285714286,338.47142857142853,326.4,328.07,329.2,331.6,331.0155555555555,328.43555555555554,331.75555555555553,334.56555555555553,337.09,335.38,337.35555555555555,337.8355555555555,340.27555555555557,339.57,334.7,331.40999999999997,331.92,336.2990909090909,333.46909090909094,334.25909090909096,335.00909090909096,336.81909090909096,337.75666666666666,343.5490909090909,345.1090909090909,345.4190909090909,344.2490909090909,343.5515384615384,346.57153846153847,346.33153846153846,346.9566666666667,347.47153846153844,353.4133333333333,359.0057142857143,347.98571428571427,361.42,351.36,350.34,350.1023529411765,354.6023529411765,352.6123529411765,347.80777777777774,353.2677777777778,356.4638095238095,359.08421052631576,360.94,361.5642105263158,361.35,362.6842105263158,363.0342105263158,368.7942105263158,369.41,369.09000000000003,367.56235294117647,373.1023529411765,371.86,375.94,371.35777777777776,367.73777777777775,365.2423529411765,363.92777777777775,367.0523529411765,362.7923529411765,358.13380952380953,356.99380952380955,357.53777777777776,367.1142105263158,367.50333333333333,373.3,,,,382.3457142857143,371.44153846153847,L7
2009-03-09 21:43:47+00:00,353.15999999999997,339.9766666666667,331.0366666666667,324.55571428571426,322.68571428571425,319.81,322.55,324.11,326.46,329.19444444444446,327.06444444444446,325.77444444444444,323.45444444444445,324.5,326.42,326.72444444444443,330.22444444444443,332.18444444444447,329.76,326.19,327.07,325.56,322.98818181818183,326.3981818181818,326.9981818181818,331.2081818181818,329.10818181818183,332.8233333333333,335.2581818181818,336.3081818181818,335.7081818181818,332.97818181818184,334.8792307692308,337.72923076923075,329.71923076923076,,339.0692307692308,348.14666666666665,,355.47285714285715,353.39,348.76,342.31,339.97,342.01,339.73,343.0022222222222,343.39222222222224,355.1119047619048,354.331052631579,356.45000000000005,357.38105263157894,357.27000000000004,353.961052631579,359.891052631579,362.12105263157895,366.70000000000005,363.29,362.67,366.42,374.78,371.88,369.3722222222222,362.22222222222223,356.61,355.90222222222224,355.93,352.88,349.35190476190473,348.6119047619048,344.96222222222224,350.44105263157894,358.2266666666667,360.78,356.25909090909096,355.37432432432433,370.9966666666666,358.78285714285715,353.1392307692308,L7
