,dates,usa_CA_0016-0000,usa_CA_0016-0001,usa_CA_0016-0002,usa_CA_0016-0003,usa_CA_0016-0004,usa_CA_0016-0005,usa_CA_0016-0006,usa_CA_0016-0007
0,1984-03-23 17:50:13+00:00,194.82245974245677,194.06724388771207,196.56775003337324,194.02711643136493,192.48647493370544,192.69970284179294,176.94659973525,167.1672470869323
1,1984-05-06 17:49:52+00:00,189.40782711043988,186.83363829147723,174.7435221612938,170.37812839001106,171.4419536355405,166.06555057118268,166.20145699835587,160.7081150779783
2,1984-06-23 17:50:58+00:00,198.53942838245288,202.1921780439338,198.97343739462042,187.58220644218503,181.17687725091182,168.73929723451005,172.02257419259288,170.17838036784494
3,1984-10-13 17:52:38+00:00,191.23090087284768,189.8262761977224,194.7494482194281,190.42713615414806,180.78319161572227,177.1932527274328,181.56554650583476,179.38759020713792
4,1985-04-23 17:52:47+00:00,186.08934459739038,187.37209735090008,173.7660751697449,172.55629004888763,170.27463823835956,171.53550793978542,172.34741383190683,166.0053088078907
5,1985-07-28 17:52:22+00:00,183.8143318740204,191.1141412968059,185.40303117562243,179.89168976353233,168.87246232663063,168.0203449038258,172.27530402803407,168.42433864397853
6,1985-09-14 17:51:50+00:00,188.0264829057103,190.88297426124035,197.1468168640577,181.00232624798483,173.00012340693561,177.49391365772846,182.02175556629203,179.0498349080935
7,1985-11-01 17:51:17+00:00,194.83205216876448,182.81697176099937,177.4188114533237,173.40954341569585,165.23228693150733,167.93558225566017,177.00200116346377,176.4958947248716
8,1986-01-04 17:50:08+00:00,177.8070283367219,198.27477360102688,207.3803994942745,207.35499379858555,208.07949377147077,204.0661582873285,205.163122435457,196.01916914854624
9,1986-02-05 17:49:27+00:00,179.91448030417408,181.83972083047163,182.5950962437328,191.34263516571957,193.85716482947498,196.7934419524833,197.92432253909024,181.80111167161638
10,1986-02-21 17:49:05+00:00,163.32709742613676,168.83610160992754,167.80630906169364,175.33422870062847,183.30837308077068,184.09619816818545,187.90263075131932,179.89159589057675
11,1986-03-25 17:48:25+00:00,171.44317557860944,168.71104264292399,171.3569908258583,175.74148947039234,181.39419861876905,186.79679372259932,192.63425265529546,173.09728595501633
12,1986-05-12 17:47:17+00:00,193.46398726254253,191.35719454830055,195.36503313818037,194.3835288054819,191.78943235627122,186.6041825495686,180.5013242014947,172.260420425107
13,1986-06-13 17:46:21+00:00,200.4277580176793,201.8809566245308,196.39971376447681,198.47105283406484,197.19495717324997,194.4655832477633,190.3324790053776,178.69582759560242
14,1986-07-15 17:45:17+00:00,205.93316084903907,201.3801168484727,206.37092277127655,200.40385540480634,197.96343169974023,193.61757976455752,192.4471132043297,184.19507507605653
15,1986-09-01 17:43:32+00:00,,,,,,,,
16,1986-09-17 17:43:01+00:00,,,,,,164.0682099240713,,
17,1986-10-03 17:42:31+00:00,199.46240455898186,205.2737099090599,203.5217814295973,196.24930922245795,194.24569597603423,192.39634593177323,184.43442414967205,174.46596958114728
18,1986-11-04 17:41:25+00:00,187.6872068037311,196.98084013367335,201.15844456440686,192.60226888212372,187.77990427037196,190.22476359935624,194.41676715237554,176.83933139381872
19,1986-12-22 17:41:34+00:00,192.6895562384105,198.02377032141464,203.09412255240582,201.27915274648916,196.98621511537158,192.28132156227832,194.8245619778048,181.23637378285352
20,1987-02-08 17:43:05+00:00,180.29611690285037,185.37836261453276,189.69820943816447,187.4133612027453,187.06030362174718,182.9978388456865,181.11562062936545,162.70595360720534
21,1987-03-28 17:44:54+00:00,189.22872931303678,179.09474922226704,186.5540726123305,181.61067812452833,179.71922082343005,184.1755049108632,183.866392723051,171.00047146790885
22,1987-04-13 17:45:26+00:00,175.45906271887392,182.90716712948714,184.65504700839568,184.96299881999616,186.03706374900668,188.7227044624555,184.53029465514356,166.49413962291604
23,1987-05-31 17:46:46+00:00,193.50830912479557,,,,,,,
24,1987-06-16 17:47:08+00:00,208.40710810535833,204.6987739692375,206.02134312138142,196.14161844176564,194.34774952070654,197.59147088312216,198.70266666605968,183.3279972206287
25,1987-07-02 17:47:28+00:00,199.97198677241104,200.40567623177557,,,,,,
26,1987-07-18 17:47:46+00:00,200.24669887422763,203.18609676518474,198.59245163786636,196.464227043149,191.34373015989127,191.22394018608838,195.1928756464507,184.9193334596139
27,1987-08-19 17:48:43+00:00,197.551617723953,199.2306248068594,193.00509160969835,189.37312941186076,193.70591904291175,193.79512112283584,194.26611436853443,183.67771481084367
28,1987-09-04 17:49:08+00:00,200.10244040992328,201.34174354474675,198.959875147035,193.91763992753232,190.82371792110288,189.33478043424495,193.62806707916366,188.41062410891007
29,1988-03-30 17:52:35+00:00,171.4388879709737,184.3741519743191,185.20993734106537,183.43602778357263,183.2899301802256,185.80928518899333,181.28788013986306,163.500348289667
30,1988-05-01 17:52:46+00:00,174.71014064572915,180.52243032739335,181.8562808574932,181.55200738596258,175.84274003595834,176.10271135057542,179.06025423416435,167.18546563973402
31,1988-07-04 17:53:12+00:00,200.00679263394906,196.56303659943993,196.86337219482965,191.2887299665428,179.9403047971367,175.26049451064662,168.26490961534344,160.5988362095466
32,1988-07-20 17:53:15+00:00,192.69517184117404,203.7600661832102,197.99675921245785,192.0306810576571,185.99546859526615,183.90725318369118,172.2179544006411,165.78754286995436
33,1988-09-06 17:53:20+00:00,197.0472321656772,202.61487732554988,201.09846637798327,191.0202969265081,188.1545710412853,188.11957636258956,187.16336397127313,181.57698971921263
34,1988-09-22 17:53:14+00:00,199.3842776434182,200.31063723075292,198.87196953541198,191.7466246342274,189.07886052080568,186.89725569610414,188.617041288143,188.5975197331909
35,1989-03-17 17:51:38+00:00,196.158071037454,194.05521052359228,192.31892681779115,181.2545686669851,175.98039312961748,176.05876151743664,171.19987174114482,166.13584740108286
36,1989-04-02 17:51:36+00:00,190.38182616038853,185.47122897263802,180.2970705777006,177.52925984556686,174.21725639423863,171.3259068795677,166.19636327176784,155.29458477751473
37,1989-06-05 17:50:45+00:00,186.70409990195932,188.7984569099282,192.1159426575299,185.87421172677622,168.18409868159196,177.13595297566675,161.70162071414222,160.61643634185353
38,1989-06-21 17:50:19+00:00,189.27869360717094,193.48010587142127,193.8395297694366,183.54634933736082,176.73904783203076,177.25782466589226,175.2084255723505,161.7435430391914
39,1989-07-07 17:50:04+00:00,192.90376683674344,194.89243137414473,193.45988125996342,180.2263640473762,176.0731746738427,175.53387868027858,172.5689183299798,166.83565128129803
40,1989-07-23 17:49:45+00:00,192.711529240594,196.2941219282883,193.00106913439913,183.4969741878294,180.1300077074876,172.16339247125433,181.78598506666256,190.02834127047743
41,1989-08-24 17:49:03+00:00,195.53444569589206,198.54110906191627,200.63084725425514,193.69416613797642,190.5007191494322,185.4526260478271,189.45862812987394,182.86807565672856
