,dates,jap0187-0000,jap0187-0001,jap0187-0002,jap0187-0003,jap0187-0004,jap0187-0005,jap0187-0006,jap0187-0007,jap0187-0008,jap0187-0009,jap0187-0010,jap0187-0011,jap0187-0012,jap0187-0013,jap0187-0014,jap0187-0015,jap0187-0016,jap0187-0017,jap0187-0018,jap0187-0019,jap0187-0020,jap0187-0021,jap0187-0022,jap0187-0023,jap0187-0024,jap0187-0025,jap0187-0026,jap0187-0027,jap0187-0028,jap0187-0029,jap0187-0030,jap0187-0031,jap0187-0032,jap0187-0033,jap0187-0034,jap0187-0035,jap0187-0036,jap0187-0037,jap0187-0038,jap0187-0039,jap0187-0040,jap0187-0041,jap0187-0042,jap0187-0043,jap0187-0044,jap0187-0045,jap0187-0046,jap0187-0047,jap0187-0048,jap0187-0049
0,1984-07-31 00:45:29+00:00,105.11873488587818,90.03865232462948,76.96102456731845,,110.37859951783571,118.93888553761941,127.8625969755076,127.189911676003,124.94922207532252,126.65027625017088,,131.94148462794524,141.44135987984225,145.7319935582088,141.93448208090066,148.00098539179655,154.60147725037422,153.15835483225828,,152.7686126274043,156.51120274137526,,155.96258292572125,171.7076107107535,179.04627369047859,180.77912679884523,182.25622346372325,190.80507680115082,,180.2998224719352,183.2753930269424,175.27018831648212,,181.04389099392048,181.15263044004914,,175.13132301411176,,168.5023241598945,175.52633338248322,,175.72404632458154,175.09995920377133,180.98158154722339,181.66924598735156,181.30217178549114,177.34893642738564,,181.6278139944623,179.60866911153752
1,1984-08-16 00:46:00+00:00,108.3263073619861,105.32478117537374,105.83056370618387,,131.70674245867545,123.81514980980923,143.97284369390982,133.2502125174611,,142.11438069866097,145.1452445307638,132.05415738579674,144.86374720476755,152.55950340439463,152.4023749302782,153.5205793464507,162.25895246006874,172.0452086976458,166.35908418958053,162.71407748864038,167.63903417635458,164.57021912493832,,186.2634690821972,195.94839957375288,187.75916025760344,196.3543686756692,201.55383880854274,188.102634288187,192.69777492449182,195.2071269827328,197.4743560768726,,185.86767625814002,180.65436523418947,192.062304485629,184.97592290797215,184.11820491561215,182.53140945310628,180.07654624784627,180.97937748748745,192.1862880289948,182.03836060192936,195.0673508944183,196.21978177022638,184.79463237747945,187.52827986925695,,186.38393349458025,189.14766056947147
2,1984-09-17 00:46:20+00:00,129.36779374984997,117.36185740057181,116.67741782878653,,116.91247398014661,124.28613290504659,127.71984196835436,131.2954303312848,,140.5605555111548,139.3215363265637,144.3839663572998,150.0712444218599,149.2680091768449,155.3229897965587,162.18502575125567,163.7256304364087,165.53435320546583,164.87290283120643,168.4556751016259,165.95719676146516,164.9621018313383,,183.05349489031988,200.15117356731182,,207.92581983652286,197.96559595327412,199.2369040658453,194.42805534118068,193.6143017476881,190.95425236670835,179.04914230693205,177.35805813331203,181.8877013321515,187.42468315048342,183.15215315915233,182.63192360723005,178.10739723634038,181.92404632205006,184.8010047354422,192.9291437997422,184.68704194327552,190.19706145302814,,192.26084874375124,187.7717676350752,182.9013144729743,189.52522356298894,192.94255149350963
3,1984-10-26 00:52:01+00:00,134.15332276055804,,122.73103277764812,,131.3823535483138,136.70439989266916,148.19196229393683,147.86063925488602,,149.8016667643351,150.59012391541484,155.99308495679173,155.93637768440104,171.01575096056334,169.2966894183045,171.35049080693494,173.34553756156856,176.3389631287423,177.51766592376674,180.5884776899595,182.07396805948406,184.68444677726484,192.76003643842128,197.89430202650698,205.95928241744255,204.786585983118,208.96227308917986,224.12950925689967,199.48305177253238,209.1019060502517,,208.62965488043181,,196.12719858936248,194.96936826924835,,191.79935774801962,191.84229501843146,,192.5421124792719,196.06979823526962,199.23210519179736,195.48649438938216,198.22656014841832,200.54607695768087,194.8591141606612,191.12065306701203,185.35152104282358,201.2847642861734,208.24379003681082
4,1984-11-04 00:46:10+00:00,119.58864530643241,121.77238218305374,120.80311101062615,,132.54688576128294,140.59243961521636,148.89946359901575,141.68343604925323,143.4600593411304,143.89999579487414,153.24986527216362,161.1871201202215,,166.22173774507505,169.77870647755918,,171.96303609314637,175.16678354592477,175.57478054275998,181.06305288842086,179.61179744639344,186.53276745631356,184.88544822990445,196.9702151409141,202.79165263463068,206.7312521633689,,206.15385801926007,197.0070423880177,,196.1459962088879,199.95683992649953,,201.3311810391245,205.11882420027777,,194.79188591109298,197.12443608796883,,195.0022218403353,198.24346918748648,,195.68743842470502,197.8424295758399,201.7571135291838,199.12373026843053,192.6765507523599,194.4192655546238,195.14503959413491,202.792896114594
5,1984-12-13 00:52:04+00:00,132.40227408923144,110.25990755913858,125.1522312356332,,134.80576947859996,139.44593351835846,147.24414324834095,143.69574897584386,153.96731700049807,157.45671239136246,163.57188398010672,164.77805342298782,166.93518578157284,169.9392052358222,175.37532139044876,171.94716895543962,178.30712146575,191.31013421062914,190.05674361648497,185.17903650638934,186.73114624407793,181.25776514067178,188.01798992370337,201.0979751502305,207.51071087681711,201.18244882526184,213.0237191114279,211.01153840621862,205.7458469840238,206.97061974095806,199.522223994838,205.8156241307237,212.44937197708214,202.43220167862003,203.54034826094983,211.6032471445794,211.891504555398,202.48982053543668,,197.16501257567734,196.8040673837917,,202.068551987091,210.56441387001877,,205.57523131949762,204.21175947550333,207.60752656365574,211.29524689078954,216.0007205038254
6,1985-01-07 00:46:30+00:00,140.364209882154,,124.38516294401968,,143.60834171059972,152.8469977255838,,164.2007399739549,,157.45454577580426,160.06060689374695,163.5519131611987,160.73306965981897,172.31083284902408,178.6501859598817,184.7752499230939,187.62748714871316,187.85277868814745,190.0663354731912,193.205548275593,191.06233579269235,189.49501835852533,,197.85978217956128,207.69432151915603,203.1983185826627,210.6071831224903,207.06347969918514,206.33804009271708,211.986538410778,208.42418342705713,204.68010277684792,209.81094064289528,210.52622013037632,210.41093297149985,211.11083076120295,206.77381023103317,203.97091431947862,200.6148522635043,200.74979571572362,201.7076097851844,203.00197306583266,202.01647304185764,203.10674680945704,,205.17558001709267,203.71915924501135,204.4961149644559,,215.1987099211132
7,1985-01-14 00:52:20+00:00,144.47315178100385,,138.65281886531756,153.9759975020028,149.3505433502775,160.01957132637486,165.3414518007862,157.78194955528286,168.9559451080238,162.6037277506055,163.53163618375802,166.29221032281362,167.58849427577837,176.33261837000555,185.87912439193627,189.34102727123988,189.46446762466084,187.72480855397458,192.82795622769257,197.00009396895004,196.88042687776183,194.42923851358404,202.63697418291764,211.91648435163478,222.7509553119214,216.16572931800215,225.29686301987843,222.01696418085692,218.65309050572742,220.43034791939556,,215.70273933154198,223.69309922667034,215.5956167732017,221.86894366194204,219.65912031033022,,207.99904326081847,207.46529935225405,201.80913627428177,205.7258909072915,206.82033796116727,205.6566466046759,207.7879386370783,,211.45709263554733,204.99952467789961,206.79596431318384,211.93856794834747,213.07501168800272
8,1985-02-15 00:52:26+00:00,132.32455003940223,125.98482987303505,125.43018991675766,133.68364580497416,138.0830179585018,145.68962877179285,155.73862684966912,152.09182244537033,152.58124785744994,157.7973949915575,153.6425582334047,160.01674690616633,158.5440208787597,166.05972674898672,179.69926300234474,,174.8000086663651,172.63460832461755,,171.80728267814212,175.4272440806924,179.60510135538806,181.4214910706132,,200.84297584006202,200.75365740660538,212.01791777647176,207.66368356065468,203.55925381156575,208.1031836244844,204.5345296497345,205.27642570772608,214.71731190352853,204.1300841301623,208.9079114788147,,207.18662988899598,199.24007686895746,193.20632911988852,200.55058608756346,204.92477947299173,207.7772479154559,205.1288727983319,209.3529869675774,205.19765312496833,200.72177240223377,199.46443229736965,,197.7649233051742,204.16611640998696
9,1985-05-15 00:46:20+00:00,,,,,,,,,88.52366806411364,89.276849745371,108.24831430766439,113.8276935515859,115.62771344239769,113.27183694349594,113.19775866983994,126.54664105098527,122.19987177516714,117.00249764577545,132.09332408678608,136.19981420258836,,136.81918863791623,141.07439188923863,152.74187957692357,163.45157281798333,156.99573373231968,166.3402956895778,,,,,,,,,,154.38449665690658,147.92302412175962,154.64626372845476,145.4205462729461,,149.10682626883164,156.95270172051752,,170.09004789737062,163.38635090283228,160.89190458904483,149.84537524922808,148.08326130560656,164.43570208011448
10,1985-07-09 00:51:58+00:00,136.06303858430667,116.11385878544874,114.82095423045025,,118.98709450343402,128.8080794321946,138.01620501279228,131.0465433455527,131.49901855688836,124.28081560117987,130.2403912202753,134.94986139526833,144.0155707247584,150.2124147173556,154.92585962797526,153.1669246001124,158.0704521609265,158.3212137216212,162.0823533901102,164.9775818049941,167.68769790165126,164.69047763222727,175.68388252984496,182.48880802347588,198.4386532372003,197.3332315909222,204.24315471365736,196.67609908991733,182.675057313153,189.42308468312763,190.1408687246866,193.9052023497339,,192.96452423604413,194.29247399011763,,173.95672708434037,170.16897472587453,174.80307980217307,176.7010284875333,,183.82375707300594,178.22762235620965,187.90401736417218,186.1695240454918,182.23270239750073,183.61173981782133,178.83336875082097,188.73271093522862,190.53465676471498
11,1985-08-26 00:51:32+00:00,127.2391266576744,,106.35645445321802,114.84074725220003,127.79053297160499,132.0339392151009,143.8913925762033,137.1154301835446,,148.6011304072008,154.01198158066262,160.20087678098665,150.98660997888317,158.5638665309577,150.6770305157394,158.47593454310993,161.0374866884001,165.78739106480808,,173.61415618861255,171.1306778396997,172.83569634932465,179.90194478463394,189.98128909826144,201.02211883291343,200.83030500225996,204.74974744782358,198.46732497202058,192.7667593512698,,192.18571177390405,195.79235302331696,181.94281856586258,190.89825054277208,191.64791193006198,,,192.95282943467402,185.08027149173066,189.4847778927701,185.90451550693982,179.3499671625845,180.35481992847306,183.61719425534667,,180.0901725250525,186.29188519262289,,190.65557530222037,197.75231507446762
12,1985-12-09 00:44:17+00:00,137.0826986246013,114.7912595681786,115.97932865370332,,120.85241720299186,132.60461153984573,139.7103177528462,137.58207688322034,143.91082162474987,145.2754610255941,149.47732153672757,154.5845654570089,157.58068173198694,159.16429543614078,170.8931583623939,168.8312565747152,174.021099285463,176.29129481926483,169.44649741246906,165.2852266990637,171.6215364379924,170.16835292504976,175.95169967341744,190.72021232267994,198.49408960342063,199.3037339183917,205.59365674545472,199.2603711752934,192.4895226401644,192.32467482665797,193.78855797910987,187.71952358230138,190.5758917817697,196.23371596272037,186.05861420440553,187.3824346493498,183.70258839164106,190.71402404608543,186.59224111523318,187.85319179195278,195.05484600209414,,187.91961349079526,196.17391089568324,199.49430535544028,199.30153822391014,192.57231396647697,,193.55465172359027,197.20814933598956
