,dates,nzd0222-0000,nzd0222-0001,nzd0222-0002,nzd0222-0003,nzd0222-0004,nzd0222-0005,nzd0222-0006,nzd0222-0007,nzd0222-0008,nzd0222-0009,nzd0222-0010,nzd0222-0011,nzd0222-0012,nzd0222-0013,nzd0222-0014,nzd0222-0015,nzd0222-0016,nzd0222-0017,nzd0222-0018,nzd0222-0019,nzd0222-0020,nzd0222-0021,nzd0222-0022,nzd0222-0023,nzd0222-0024,nzd0222-0025,nzd0222-0026,nzd0222-0027,nzd0222-0028,nzd0222-0029,nzd0222-0030,nzd0222-0031,nzd0222-0032,nzd0222-0033,nzd0222-0034,nzd0222-0035,nzd0222-0036,nzd0222-0037,nzd0222-0038,nzd0222-0039,nzd0222-0040,nzd0222-0041,nzd0222-0042
0,1999-09-29 21:52:52+00:00,199.45707812024557,191.52507471765597,191.7566456187036,183.95190886545217,186.52381134075182,185.20728038694895,196.88415730402602,194.11712502398888,196.3316994666957,198.73139536387598,201.56645032121685,204.3496040606285,200.71504031329636,200.79163383580553,198.90753697018607,202.90590943481783,190.69869262644193,202.34763197027664,197.5289007673327,195.35541713155442,200.2871088398512,203.11999266883404,198.06702039155937,190.11985417574226,192.76513393488958,192.70176855474296,191.89604210773928,193.48890299194946,204.2315057634149,202.51561191519656,206.28853932409243,195.563858677667,191.70924581202524,181.05843174609154,178.95117547744417,178.50898167221303,187.06350425624697,178.91138215608407,142.81477659739008,99.27712385407602,,146.0300604646394,160.73209252809062
1,1999-10-15 21:52:49+00:00,191.64409838076216,192.50031136869308,193.22870703281083,189.71152700292788,183.44501581573894,188.2524952625792,178.34493731121148,189.85311411945895,186.68398394838644,191.87916748034272,190.28640809260676,195.61072730692734,196.02670550352056,200.9058381435321,197.80072695592273,190.4119626645678,192.64575910354142,191.91558602706434,188.88832148144422,189.30660721514846,186.6735832815093,181.78202344961758,190.22120476880156,184.1704680574501,186.30553030890846,177.36085833867207,177.91055234430317,180.63806470222278,189.136329541024,197.7908806134898,192.05487226267425,186.83450539993038,186.74569068659096,182.53859197703693,171.6306566378707,177.44980691254943,168.42740846025603,160.0933289739199,145.70022916404125,73.91132587639967,,135.24319534446226,156.8434451865747
2,2000-02-04 21:52:37+00:00,192.32158436466634,188.37113083752092,189.04652407934674,192.67656110114854,184.54901712994905,193.7601962860988,193.79131337596823,197.12496020087917,193.0053893489655,193.08835627126604,189.7577350566497,197.6770122688317,196.2727196919845,193.93853104208753,197.4006652389464,193.61698465901202,196.8119018437342,194.39612446762442,193.23941117189347,187.33932593416154,193.99255493910263,189.33289872286116,187.72533286859215,184.92080502004603,186.16988682630208,183.68505638624865,180.38715663176473,183.05597267405642,183.5643512641392,186.19921478226368,180.862339748461,180.87970664256926,179.75636897899923,178.84920739565484,174.40434757388027,175.32216077753333,182.38675956336272,180.02588562795424,131.48097311268856,81.93709030515546,127.98399227125017,134.81773256605564,145.27547256308276
3,2000-02-20 21:52:29+00:00,196.11890137710267,186.9638274523596,190.05833759373314,189.49367931998202,185.86955452299864,193.64786063879544,186.83952585112118,192.12786986092007,184.2514689601571,191.0636549795544,186.69468320724266,191.58217460365768,194.64410865686355,196.14507837732586,191.00404404967958,190.5915613203653,196.03134938461517,187.50215327856742,192.34385924286337,187.2908021640141,188.10189615920126,185.06160141758204,189.1583039524525,184.07488498421208,175.94698642500782,177.6991481291645,178.3015658792296,181.97372781327272,186.1805946093375,187.41969640439208,177.3776337248291,178.315120371263,175.61439622982064,181.33066872100525,177.04367287100297,177.38858514379055,178.49602380670171,164.5277552808342,131.81200927122686,,109.11441069188821,136.20558767579305,146.77560637950424
4,2000-04-24 21:52:10+00:00,176.23409483216787,180.843371150766,181.24158827165795,185.59480569677945,180.16342590183206,179.6816451260383,185.87728484213216,181.6954731183855,164.09682313047483,185.42320381344572,188.2811845506088,182.28081626123753,194.5722585690384,187.378164990737,190.14770319745043,194.96133554650373,,,,,215.9467825197752,198.91925855104037,,,,,,,192.61170792839417,,,,,,,,,,,104.29962876942587,,118.69250357625666,155.1195494961569
5,2000-05-26 21:51:48+00:00,192.55726674419043,191.53413709286704,190.8259052151604,190.87119769577555,194.965029656241,195.6404091959502,196.84938336515054,195.4740937762818,197.0083891233935,190.50511198794632,197.20444264642236,197.1713097992344,201.7000658441474,198.73627342179057,202.7723739745715,203.49932436264405,201.06139342863023,199.8851126575897,194.11490016939496,199.52706439596898,198.57580146480362,196.04315469154017,189.7797277991111,194.41408094420598,189.44793320421272,188.18244508027337,188.59131396791383,191.63359291181357,199.01806610253604,194.64861004650183,195.02387457422984,194.68651338543964,197.62710675799534,191.1185577194867,194.15021887783885,197.4650939517042,198.53709354102932,192.73142974682472,170.0941749180461,131.6645811964071,,160.75590814443146,180.27488983400448
6,2000-08-14 21:50:56+00:00,192.4319585103395,193.44874489592078,201.7643347347982,202.32091764372677,203.05107523169298,205.52034452573164,209.7112688910063,198.43752275301262,206.1013687634661,195.66327149352327,205.12612137632487,205.11999145324052,200.7502210745088,201.87519762976328,195.6214434494485,201.30756217518888,200.77539477892228,198.7955545575534,192.61555887432897,202.5225838378563,194.70091154901675,194.33338554921585,187.78031892786288,190.8790703787578,190.77767134327092,188.5246799100443,195.49714866277824,190.5805424693916,200.38718002516484,194.23736157958,196.47239569284346,189.02509188748402,186.81325346169095,186.10085661445564,184.57584451060666,177.23408440356124,182.3286852953116,183.0733343249731,178.50597550828041,140.95830624834053,66.918291441393,129.42454702861826,156.8368677280868
7,2000-09-15 21:50:25+00:00,,147.98932121932702,153.33516851995128,158.2194614962686,166.81345280523894,162.91823022280892,175.59490986637496,177.20263981472365,167.88828413873225,173.2751127210513,156.54784294653913,,186.05344622281908,180.91506222664276,167.53015657708153,182.1198217880229,178.58330214421133,180.4448418815008,179.3579415094746,186.16224814469004,183.42388089411133,174.2173681722205,186.78039110117228,189.01731684250737,190.0591308153556,193.45671119663456,167.63219341009318,163.31132498316444,170.39413851597283,182.72154505878646,196.3874297375946,203.95090325978123,194.82043946559276,200.5514742420988,203.16372729766147,185.36104413604707,167.40678368020423,,203.89088059525295,182.31045351105908,63.42279226462179,,
8,2000-10-17 21:50:01+00:00,,144.4655695967039,,,156.58738802757944,133.6052539801595,151.254904357153,161.14856172513134,,,173.02998692499204,238.01633215924622,218.08937084104718,188.2640787054828,193.4767927422219,196.6747874968948,194.31831537143796,183.35407717701594,189.02034585937463,188.4724942906423,187.0467710091507,176.24549767058153,184.33683465761047,180.83392603177725,183.11311112452555,179.73667116084025,180.48234671562858,182.49950979425748,188.9871318071365,193.39343359541036,179.79109033128492,183.49754489055152,176.1946711333774,172.8421661896291,174.27350921585148,171.5374627136484,172.99163606165152,179.7770091523204,174.52631411925583,,36.79716704388671,109.44624558517818,131.60314537150052
9,2000-11-02 21:50:13+00:00,178.83098766608688,157.96877834864083,152.95147717292275,152.31868785447335,154.90425227566465,166.26209601456316,168.41210559692783,181.48043981242844,183.85092342534455,172.76569124211704,171.72080795706907,177.30011501502727,174.5805983027778,177.9475581831228,182.08744888871206,180.40965961670565,182.5870348039907,182.96430150728617,179.23456971578491,176.61496267433301,175.6724172675575,167.61963065726877,159.60535098410804,164.54287005214678,164.4267317332018,171.52184032123964,168.87077430064457,172.25371780282677,174.29751999076032,176.42259371599778,173.6431600466664,174.0779497070506,165.05697625635386,161.6252313389524,159.8087085081773,160.60008347464378,165.92964391590723,159.8610481477589,166.454511564047,,30.900487222194915,95.40501790186329,120.47936146214546
