,dates,chi0485-0000,chi0485-0001,chi0485-0002,chi0485-0003,chi0485-0004,chi0485-0005,chi0485-0006,chi0485-0007,chi0485-0008,chi0485-0009,chi0485-0010,chi0485-0011,chi0485-0012,chi0485-0013,chi0485-0014,chi0485-0015
11,1987-01-22 14:01:21+00:00,232.67483321195928,245.11852457794842,213.7337535265824,183.67700712982986,197.81674916057904,226.97950813292144,250.29770766993826,237.86179618202718,221.9746376326615,185.34919890866473,184.3079989111998,200.73036687112048,232.35131363664243,228.60510194558785,215.13713283166803,206.6340806043583
12,1987-02-07 14:01:56+00:00,241.71964570145323,250.02287287388782,240.80363638518395,213.54794128035462,210.64602972264163,213.2781127485934,238.7749587349052,243.37260174073805,219.04769716649383,188.5202356513056,186.24694609004396,199.62850178011357,242.62497211426606,235.48484542815234,211.79492811730273,199.88636115322788
13,1998-02-21 14:17:41+00:00,194.34464450959487,185.84680698393976,200.44799488424303,232.8757437781729,209.8028315398336,196.3129134791372,189.63048088622403,205.62760888609287,222.01116482851037,209.78269681660944,183.72205928844167,177.43516099106128,202.09321264373008,216.81008734179122,191.08912656827198,191.38059993734203
14,1998-03-09 14:17:57+00:00,224.2566878302205,193.19842217213096,200.60953768603304,261.7916075291868,235.5999463093632,192.3748046566268,197.94370000956894,229.23613122303624,241.2908117138939,222.27249558326002,192.15175878514512,185.45042848254405,199.20128537757282,236.73960148184267,215.15643973206704,
15,1998-03-25 14:18:11+00:00,220.6067260734947,220.20642709136501,213.64823502909516,237.149685740434,245.7818228725141,214.93709914527247,215.34021401625594,219.15592982638495,236.46030514844534,234.88060712064694,211.58251505701654,181.0222528130732,194.60087528314702,225.56527542942922,219.377521574838,196.13153250718133
16,1998-06-13 14:19:18+00:00,213.61278336714736,200.26932219474412,192.9387956731368,,,,,,,,,195.8970102599891,206.3703502928507,203.70653512415257,171.5007178436542,
17,1998-09-17 14:20:13+00:00,209.40912578751727,204.84218397984486,211.81976952776193,212.11127877808724,216.69854808913527,224.23374549027312,239.4137354261135,244.8725954977536,228.91635193411375,210.3528461712076,207.44843758472072,195.14384367085964,199.8833985909757,214.4912687106532,205.39476222274828,208.12120830560693
18,1998-10-03 14:20:16+00:00,191.0841314596996,180.86457620385832,,,,179.4393955963834,185.420375300502,199.32164821248807,189.2688259285395,180.5832045497188,173.70825588998852,184.92378868566607,189.75127807139899,197.27309686642056,182.42896770592765,182.44929255253956
19,1998-11-29 14:14:40+00:00,,,212.66537272222868,201.68840607206965,203.83774500752426,199.91154483264555,200.9940735776548,196.30514594614118,,,221.65008148520977,211.01650870019992,210.78383207498518,221.39328335588408,204.6672901318172,202.77401357548405
20,1998-12-22 14:20:29+00:00,,,232.02781383496722,219.62170450175503,221.35655335902948,225.98270091332418,201.82219072530003,185.95780925867334,204.3546873390604,,213.20249941595537,204.65610448032137,203.41065018483297,212.18531983657118,208.89919737675825,203.1918679311184
21,1998-12-31 14:14:22+00:00,193.27907117298543,204.2828033017554,200.44199943502295,190.3643704374649,180.21407166927293,182.0739059443916,179.940917853109,,,183.2531812289105,194.74844103849512,,,,127.06957167663148,
22,1999-04-13 14:20:10+00:00,206.33591794816843,188.6036057187044,182.44816884864784,181.29299274288448,187.22448862956222,189.1082298573895,210.70760063126443,193.57975374345122,192.45924064555592,217.75569861417617,,228.97238414110532,203.10985716222925,196.35135069710017,163.9007280833509,168.1569389688851
23,1999-05-24 14:13:53+00:00,,202.19358816650058,195.12083556265148,187.19474145911406,196.25731280943526,220.2427844426006,242.50341871267148,220.51531907041132,212.08834542838727,234.62570851479788,,252.10947083147468,239.96123323138843,220.0137174596419,,140.56579268706176
24,1999-06-16 14:19:24+00:00,,,,,,,,,,,,220.63807321990987,204.0776893095497,183.57167170180506,147.1211868150039,114.93293557281447
25,1999-08-28 14:12:59+00:00,,170.8519557589419,163.49050567618693,,,,,172.22216659447488,195.65237643591857,205.87826168606367,210.5230421334853,214.63201113975907,213.8205018992998,209.2166180159606,187.35158102446732,178.5376396041335
26,1999-09-20 14:18:01+00:00,177.62674304887085,185.7284444309759,176.8024527898974,188.57882106786798,188.26035863618844,200.96394270074293,206.53362520914385,202.02680524740632,184.7906789436985,194.51159317632312,203.52794527489533,208.7128684418063,200.24277617298893,211.236075728007,181.23903532041817,189.51244496332268
27,1999-10-07 14:28:18+00:00,184.27476727353462,184.18489519963526,181.93639284054237,196.9789732582489,202.62142246031058,217.31513805610604,214.35675574073622,207.68549905280358,195.8683605590534,200.855485610339,214.11418389003978,213.12431284395734,210.08866838764123,219.30171303676227,196.12378959907446,203.33165814355766
28,1999-10-23 14:28:31+00:00,188.49802335988934,183.95158931385538,188.81082223922613,215.99600772080063,207.05124757799885,227.3293516235127,215.78930626748,206.1542282637729,203.25086280998192,212.34696769007758,221.4890443376753,214.93058585746493,204.98697593328663,214.8433157053308,195.61408836823838,201.79099732505074
29,1999-10-30 14:34:20+00:00,223.04272237940484,205.927422468965,217.0247343235061,237.35038833391528,243.0615203873999,246.52555286807086,232.6098978243141,228.0224038469885,226.85372135486043,223.08547564180245,230.0467830886016,223.38715900815015,210.63401419727126,224.21973043483345,221.1206883479585,219.209524671744
30,1999-11-16 14:11:19+00:00,206.3208185257044,183.28478923108221,199.66831132648383,230.86481780757842,217.63683954021704,212.87066270780608,222.99240572290256,217.00359298285304,213.46446023576328,216.299572772378,214.39822653315866,210.37607227534818,195.5105354642659,203.9980606081712,198.27872803211437,202.01832930539146
31,1999-12-01 14:34:14+00:00,197.31991955025524,186.35150440056287,208.8186923879385,232.92940358225712,214.24281513152485,223.21692029008716,219.03732446303601,226.1779805891049,225.14757264969114,218.9610947031059,218.67912791368937,219.32312477851005,213.0370395988575,210.0522185157857,203.18090933161128,212.54919677793674
32,1999-12-10 14:28:12+00:00,207.35630624819512,209.24212505683326,233.29577027713754,255.14143801922745,225.0855630187759,230.962440931956,241.08458351876308,241.61109645400424,247.77059258729187,227.7929697254308,235.829538008244,229.66113153588893,225.85860311521506,221.41708777588605,212.5178907519013,226.37503036232624
33,1999-12-25 14:16:32+00:00,,,,,,,,,,,,,,,,
34,1999-12-26 14:28:05+00:00,212.90767850569222,219.62740683879977,224.67113162367002,228.37619892213863,210.05387871092947,217.72955039330884,233.3822181282007,247.53967736011938,251.4181914783824,241.69603561860305,247.08192675772372,239.29100338694573,226.1821789833935,226.48367331494975,210.59898299555041,207.02557872635893
35,2000-01-11 14:28:06+00:00,218.8247604828428,204.5418194160071,204.11295951004513,215.88910673034917,208.6536473286667,209.1673858248503,235.244667540501,255.5965632511563,247.70019691267447,220.80033262235017,235.6624051455435,224.2777236259974,220.80352265675805,226.40145353415585,206.26119015401,207.1167240716664
36,2000-02-03 14:34:13+00:00,232.60019239562774,206.55186507671078,194.00790433354027,207.9735784146039,214.53985903814217,215.23058030130116,247.4100807728759,247.17907895802267,237.82329093117477,225.49014074389265,226.1144089504043,224.61656926966128,229.90781537855176,229.89448495420245,205.67633789808042,199.30392250704452
37,2000-02-19 14:34:06+00:00,232.1467716779838,219.18701896339388,191.9688775856184,190.6081250154949,206.0774929895664,230.08768693102775,246.31285734191016,242.61247950207172,232.17729917060052,231.79330400387383,232.92905814554013,228.88329645154772,220.96390786911874,225.48820252298984,206.1030491457536,200.4323921648714
38,2000-03-06 14:34:02+00:00,235.9731551144924,230.42085445273915,194.60315375273893,183.58560461488662,199.62184385786577,236.20491833333907,262.82583125503487,250.04504994160797,228.40727868014426,228.778611806639,242.18885403629125,240.87709767931753,235.47068802321076,232.0660262772776,217.37981653433656,204.5874458523891
39,2000-03-31 14:27:47+00:00,211.8101853782857,209.05115512725826,195.406768230079,191.5816182399879,192.62427856087763,213.00244473701574,244.0008652641504,237.5803993184081,212.64039421998618,210.76076196067297,216.724997631242,225.33546858481884,228.42395621397088,224.73466925667228,203.068525540255,185.54538481492668
40,2000-04-16 14:27:33+00:00,219.00259391862295,212.76850100307854,197.10354712401292,191.2123143048828,185.00155424314332,210.05145468209923,238.37261683264313,249.9708429434979,231.65898277064247,223.0580369566636,220.21789733896517,233.28171263086506,220.20092649812054,217.99440439861505,206.16572434422295,174.3078860980529
41,2000-05-09 14:33:34+00:00,,234.5357170246772,,189.93540711269156,184.39615076214181,204.8445470172459,234.3139659501855,268.7523068603144,228.45847740523396,207.3570742287578,217.4189229451704,225.66409914830336,227.99247396610141,232.39137793558342,214.8858328687774,
42,2000-07-12 14:32:55+00:00,196.2164143708809,188.6516392216124,172.37645950736442,175.59676573954377,188.90997796024715,229.2788202814209,260.6898284521616,242.62834329141194,211.61997311502213,194.6108987475971,198.038615847719,210.115639026853,228.41240138615038,223.78779583084975,,142.5483984633782
43,2000-07-28 14:32:38+00:00,186.88152100896906,181.69490756785987,181.37203613504028,185.09004013354934,181.0443369119646,206.93730290168335,,,195.27837590603022,185.13707988911457,195.26504008752468,219.93466504103856,205.56369321212185,205.26390373349315,,
44,2000-08-22 14:26:40+00:00,181.7075684927953,163.45549342790218,169.27856244591632,215.44934604934562,,,,,,,,,,,222.86672123881388,211.946515811167
45,2000-09-23 14:26:07+00:00,169.66496131702306,158.21821658591338,173.06870008204083,209.69486238911804,252.46250759720652,285.0613936072018,264.2236223706243,239.8081258200347,196.63103853245622,192.11677268881118,201.58154389604724,205.6720967034669,209.73171944994124,215.16477059841822,205.8041515651133,212.2337458595133
46,2000-09-30 14:31:53+00:00,174.51560862040031,168.32989557815623,189.51988265647765,216.0738953600365,258.835466127624,278.00644977319297,263.86759809789925,231.52148509635313,207.77154578410418,193.31805480689442,197.19124358742522,204.13435370804467,212.26430151526415,218.85773231477268,212.21139325793192,225.0549811812223
47,2000-10-01 14:14:07+00:00,163.27606093274608,165.91067534543873,193.55631373723915,211.144774926062,259.4234282612201,275.36927200835913,266.5675333741592,234.88036308536266,189.39433500234685,175.74764635372821,190.2986612972876,200.0521015015675,207.09419576470268,218.6923951842116,215.7983347197225,215.96802383580405
48,2000-10-16 14:31:35+00:00,171.8539937286518,170.33651859744694,192.30838327096478,221.6147314691442,256.1867670961122,268.2204091780264,262.29348807936555,241.51982582386023,222.47347530408172,197.61154047637814,198.07841827315724,193.603302489843,215.16363499910472,227.57084089507592,218.68885537833663,222.58619547617315
49,2000-10-25 14:25:57+00:00,176.4836644239559,172.29857274018494,190.59577342767415,217.72537356458153,251.87674869574406,260.9844151870595,259.80453994359374,240.33059814243916,223.57988531337887,206.63942056900154,187.76439620599524,191.34418113698624,207.9819025159019,225.94041905495644,212.76554550664815,217.70400018568512
50,2000-11-01 14:31:49+00:00,164.37155964329543,162.9117500357492,189.5570402938177,220.07791372423102,260.10952147997995,256.5781477402644,249.40069505438507,238.43611671808836,222.26474067904024,212.90706329234757,189.408846803567,187.129247169104,208.44964832132322,227.55729865191793,224.31880886993105,213.77994904491908
51,2000-11-02 14:14:27+00:00,171.01152096030685,161.40133253034554,185.0547832343821,216.07415927473377,247.59796020521875,245.38796266031719,233.9187959509848,227.77120067138813,209.05077433908926,203.08970985702172,185.76186536646043,183.77841517950367,200.5530082808867,221.89495936373424,216.54400771026755,210.5074907533513
52,2000-12-03 14:31:47+00:00,204.05918061020367,172.71606117111864,172.87061189834174,211.78401081347658,266.1016501338318,262.41522554814566,245.50029203650007,234.39676683023634,216.86603399414858,219.45091962170324,208.24576853604253,200.80377148493062,214.20973454875934,224.24997935038456,222.927293514008,218.06437288399013
53,2000-12-19 14:31:52+00:00,197.23808783766847,166.5699116296783,175.54484861928307,209.19332373450675,255.7620402807664,264.0235665894764,244.1203923118447,220.59976816739552,209.3392535660124,202.89851366945408,203.87506494440734,207.3928244994592,210.09974793599304,217.13605591521724,205.76447040157055,203.5070389269488
54,2001-01-13 14:25:45+00:00,208.54772757586863,185.66064898153218,182.37035967767977,210.0867854243257,241.84174763740992,251.9690163070486,242.92328080909073,208.64822023335128,194.24730530758157,216.60293798654578,221.192368774838,211.39434763714814,207.95985860124193,,,
55,2001-01-28 14:21:23+00:00,212.82261802750403,195.65540135250686,193.51994004196962,217.7414132976906,241.37929125433766,243.110388735174,239.9692296500745,223.68318806598415,209.6463096239508,211.7477665384956,212.04743385238515,215.94625903692628,228.15128000819294,226.07281581799663,210.45884806695742,194.91718215126863
56,2001-02-06 14:15:41+00:00,190.80741623107903,179.33352079832034,180.27612617511463,,238.6511743451738,221.0859161076207,216.42424983238757,209.39044457876335,190.44725846013162,192.58652756846053,194.71289672692743,215.1528769585426,217.98477786583342,221.34685405650382,206.2480913997508,192.74577424273403
57,2001-02-13 14:21:27+00:00,190.48680840290316,192.54706596229158,199.36975130920746,226.34927718639412,235.21477670259537,225.1739232452035,223.2940931517361,160.54546164934376,149.20705112513997,196.62050379548506,195.60373179091943,202.20215542566154,216.40144836460973,219.8359088672185,201.52792938144444,184.2594755625003
58,2001-02-14 14:25:41+00:00,195.80446738279892,189.330362503682,203.09616685832148,223.41464690094318,237.20617362721364,232.40969298804603,226.71523476488062,212.05459455695345,207.60018161695325,199.80855904629814,206.20570339224997,217.7366447470376,217.19003632940576,221.18293163991615,206.60273651928833,200.66042403316638
59,2001-02-21 14:31:50+00:00,,,,,,,,,,,,,,,,
60,2001-03-01 14:21:35+00:00,195.38117029075755,187.00319147154948,201.6115074722627,217.02968571970908,226.23459867481705,225.47133372547097,201.8537776570211,196.76949838335113,192.79020823878537,198.8669056389252,208.26578864023634,210.2329370561628,203.4573685469511,211.60928910981676,197.22558373391468,183.85479310494335
61,2001-03-10 14:15:22+00:00,194.7026645028921,191.51230307578865,199.60272829785723,226.06978208131991,238.55261787171253,229.71617994080748,209.7571407775785,207.55970768714752,196.0325055805169,194.95080027438493,207.15732620126514,221.13751467881292,217.90008776068248,213.05886506301132,192.31203103979115,193.3217820174871
62,2001-03-25 14:31:37+00:00,220.62039316347523,226.90856912273154,228.43147251293703,245.35560338381177,247.9917446371839,240.39318169849165,228.26654339819504,214.6617321142345,220.77041592505444,226.06707615113817,229.44030041275678,229.4197612424207,232.15120201089238,230.11571223621888,208.8217144504731,195.21767282928258
63,2001-04-03 14:25:19+00:00,211.24764908824366,222.3729854566203,235.5350725681689,239.02975826962535,242.61066471586562,233.63116912151483,233.0526490142334,216.1026246609316,225.2509703024422,228.33633950443098,231.25747122793373,232.2674251365003,236.16662998436513,233.54443336170226,212.64225446414846,201.02101366497774
64,2001-07-24 14:24:31+00:00,,,,169.51306815964458,181.23995403549395,218.81656809018506,,,190.84839036062067,194.21243814120072,217.77873535520283,223.08319287690068,228.859481271347,214.786367218038,,136.5615634661517
65,2001-08-16 14:30:16+00:00,208.75954151250397,182.6663091073514,164.96848277710205,168.2738306469619,202.85358289520426,234.10237722538173,,,202.46741739049187,199.11422838855242,214.18477257989062,210.9097243465365,213.20351841587578,210.92372008048565,188.57150474087092,169.2243567948626
66,2001-08-17 14:15:58+00:00,212.1046680358088,169.11803513699974,163.81971479616064,165.828515363673,194.97914075121795,245.47848609032224,255.89822180190478,228.25157567183297,198.62776187509587,194.32581435779971,208.0157177023508,210.21526553541136,208.73703425537482,219.06207682653672,199.42954222137166,201.91465687330293
67,2001-09-01 14:30:06+00:00,216.540566217331,196.0167227540009,168.04368891644603,167.028958269162,186.1570510979022,237.16039640325874,,,202.75696982477044,198.4899512893508,212.22476770325542,211.0468395805752,210.48058445397788,215.97654162242858,190.36273868173697,197.29122969652656
68,2001-09-02 14:15:50+00:00,215.06848011756006,175.65526889103967,157.24201146404872,154.93477032378706,181.55386530120919,237.20010534680958,238.95810667925144,217.0528525095418,200.30639341496664,203.19798267665954,202.71577064778972,201.89327467037805,204.70077467091562,214.70619133822194,195.2489090099914,185.010753658758
69,2001-09-25 14:21:28+00:00,,,159.56355239145267,178.72664636545812,219.80754015560532,235.89560137599437,217.7325838581966,211.6007752802301,214.42726619805387,211.00121954228294,213.2168762139185,216.3426708935754,225.71343114707062,226.01089597574364,209.9057080529284,204.95182263527286
70,2001-10-11 14:21:23+00:00,197.64251754730896,166.7585759501071,161.47743485457295,149.61920155228347,192.61010761930567,187.82945765596688,196.7473940197514,190.29978827184405,,,,185.59797993876225,186.32062051476913,201.81554301588844,182.533358492929,172.05667164405807
71,2001-10-12 14:23:25+00:00,211.02401427442157,182.20819939757698,168.07742552157384,172.96569753903768,201.34696380619488,222.90541633447467,215.90875671964085,206.30659263367812,215.29356618788998,214.40345334656516,214.04521831887737,210.07097960033065,214.90373182891707,228.13978953155762,206.5021443418897,196.56509791382345
72,2001-10-28 14:23:34+00:00,212.13106714891,193.12187553558596,183.51368465599245,196.43930208902663,223.45901970120917,233.91645138942096,225.9680007401406,220.7602923523439,239.6386635486733,231.27564266658425,213.2179835215281,208.69763156536493,208.79113428676544,221.96785095034605,214.85656350164587,200.17450430683084
73,2001-11-04 14:29:49+00:00,197.7091729858516,185.67492302916472,176.5403521308833,190.24691153931232,209.20018233567515,227.5700756971273,213.23187375485833,215.8548212251506,230.5465808509424,232.220978801102,211.42480791247897,206.39787344632515,209.181104686247,216.74790908442924,205.2100859122853,194.8146206773002
74,2001-11-29 14:24:13+00:00,211.5152387581654,188.95823304395833,176.1665803062522,181.24829852464578,207.81436008909202,230.96892421462098,214.55352569993653,208.51910461701476,225.7725904940801,222.85251155356283,224.3725958103051,212.7878289741943,219.14107737417712,221.81838478172637,200.7132528142675,198.9107888196737
75,2001-12-07 14:14:44+00:00,213.15795339611608,190.22580258410656,167.86583992953402,171.6207018196524,206.68630097685198,238.36693398879407,205.46676747535616,197.33752351209137,226.62851241823378,246.5313721497504,225.57899024296648,216.241776222263,217.55611494483654,222.58153289466017,196.4362608728258,195.41685422911902
76,2001-12-14 14:20:54+00:00,206.25302203123533,184.76921877711928,159.5156118080592,164.84464042588615,203.82948076544687,230.46583052292777,211.46659304199738,188.3408314891315,204.13587250633785,225.80113723872833,221.99021624809842,207.11298396531828,212.9473518958381,215.16310050515852,194.13657047675233,187.75989557770836
77,2001-12-22 14:30:08+00:00,228.92941763177447,183.22974456329422,172.52917795037334,163.77365288427487,207.38825876152248,247.36946923461707,226.36879175327724,194.2509108272781,202.9445888563122,236.67724226255925,222.47878646963474,210.06797475883863,211.71270839557909,221.6384480246331,198.4195978679586,191.12676298521384
78,2001-12-23 14:15:02+00:00,208.5691028761063,181.2096442233844,171.8354577413021,163.87077313445855,192.3102089667362,229.667466534658,206.68078939588207,184.02834172302744,204.1096650654011,239.30235709384152,228.65792646282918,215.78684616136172,210.52606273479057,218.81408039852442,199.29254650772282,194.49275994333976
79,2001-12-30 14:20:40+00:00,218.52721397834557,190.26813996080372,172.17436203653457,174.0476102507211,195.18265405548797,236.29240345550843,211.05656981334738,186.973208771388,192.69557125747616,257.82161859833167,240.26124783580065,208.18712437926482,214.51467989366242,221.83250348165723,199.21082973984392,194.64472687065134
80,2002-01-15 14:20:30+00:00,232.2239245751216,211.8877381648712,186.6593748581753,183.70363515002413,184.31743516638457,219.8288481934151,218.54818029499492,194.06911453161794,201.64229503999687,253.63194895988386,252.46953212256383,217.04082664372316,212.67679301252943,224.1388208482046,204.31406402618876,192.4891531635774
81,2002-01-16 14:24:02+00:00,236.79639930093163,214.02762760217695,195.32604100613727,186.71511332666344,190.6691110815576,224.80330933039076,222.7743444201017,207.15129651905454,213.94177468615752,257.65527004193945,251.84678182648543,221.0110359456809,220.68228412936057,231.06283836803834,210.88544008522865,194.58607958572162
82,2002-02-01 14:24:05+00:00,257.63121106042405,219.85189480057127,201.29750655187095,189.3839231901987,197.48806125398875,226.201464106711,229.22494955100578,220.80134789490148,214.88534434319956,255.59206583221055,250.21882267748526,224.810676930294,226.6690495229115,233.98194651183863,216.05443599665074,207.46034553921015
83,2002-03-04 14:19:39+00:00,243.15528464854978,217.3820366933142,195.19274616662923,185.75532633040746,203.14964296642086,217.03469765463043,236.86010516792828,209.5443080222435,202.9837925850865,243.64445246876895,234.61351108952908,220.19688312020887,224.13352951157202,231.84636258323746,206.12273193136292,196.08382471577602
84,2002-03-05 14:24:11+00:00,246.1010717443216,216.735368238656,197.42443988638973,189.93904089420639,206.95878859585997,221.47353610177828,235.03958013694833,214.29156824807458,206.9833047526609,250.5566183553246,240.30219422541,225.2998260986165,229.8593863047857,238.480503128991,203.92869132888478,200.2710758828432
85,2002-03-20 14:19:30+00:00,247.4767125860269,218.892156928287,216.43785601698755,199.4744676462228,194.988538670772,228.91830555719892,228.20921835649054,202.87717133362253,216.2969383540009,241.96179626949242,227.1459908582029,222.77603741203794,241.30833233642736,245.55402496220134,213.1754733460263,199.23345630716153
86,2002-04-13 14:30:15+00:00,220.3241150415265,207.61952611970383,214.32767055043539,219.12815117469992,225.34615200381003,231.87614162225177,226.6247141456208,215.67850061030106,230.71346566001975,234.23628821199705,230.18318143338468,233.91225692053467,242.8558291873997,247.62601327460553,227.59462031828815,207.3317859400887
87,2002-08-03 14:29:39+00:00,167.5101900869976,177.79766835341923,,196.79322599740814,218.59749125327394,210.47089018966724,,,197.24949515396378,200.0832030132982,204.85175480472896,197.78033345243392,194.56153354845134,200.07876563437668,,
88,2002-10-15 14:23:23+00:00,175.20661670827428,,,,,197.18178847076638,,,171.5519966739871,156.94437424303845,139.8480793468877,182.30144727554685,,,184.58258960555943,188.4660720187019
89,2002-10-22 14:29:14+00:00,194.2982342876297,194.4311124151384,190.28471482148214,200.92022374341332,225.2244577269053,243.95024295443926,252.20698760642398,227.80798762735665,190.6332792708228,174.07953366565718,181.5969433312917,199.48245906830124,222.6474743893246,220.09050247111566,197.1780303267389,202.3883756538
90,2003-01-03 14:23:36+00:00,,,232.68017033090464,206.78621665507933,212.62053223067474,231.72022306771672,228.5387602199493,214.4141520760424,188.0599706526174,180.90026465442202,196.78183971538405,204.40750194176843,,220.1574705753147,210.23612473178403,205.80647728859287
91,2003-01-10 14:29:48+00:00,181.0632641893989,232.22299526781688,236.5983766998442,205.71644971378967,211.99347932657497,231.58644794532185,235.83200926029556,211.85626921492036,197.2955278014413,187.351484116823,196.95780806495898,214.0640446325294,226.18984773116176,221.1234833012112,214.87124140221883,207.52956670935694
92,2003-02-04 14:23:52+00:00,171.0091678008032,214.09478802163775,238.7355116992844,227.66133965197332,208.73883987371957,213.59196465079597,242.36249967242588,204.22806075119783,172.12826107175013,188.51772583070743,212.70744687994926,214.0601916734729,220.91763672540182,216.53446144773045,208.70942444070556,205.05875530245413
93,2003-02-11 14:30:07+00:00,169.23342750460267,208.11409003022587,231.26832051443373,222.96373512406328,210.10614810965745,205.04278281125767,235.0759038363771,202.87848179512892,170.47809087764176,187.6368673786554,208.5962764926443,212.63376419960719,207.39397050359975,209.9326124907557,206.82460292102388,203.55070842038572
94,2003-02-20 14:23:56+00:00,178.7738165061906,190.84301653502638,210.6258913741732,215.10296897450849,219.19339521102447,211.11605273308234,215.40199771118688,201.80407676707705,181.4965476960919,183.9833714822944,214.6469020815225,208.61009526497062,199.38816601277318,204.70069144952285,191.66501288518046,195.39833627765717
95,2003-02-27 14:30:07+00:00,200.18872156304985,207.9536296052255,217.65398113597158,239.06889034122776,242.77770864312717,226.26374869709014,219.34051931503208,212.8595509175581,188.6673078799956,190.54426119256783,205.9105449171112,214.21459758111408,210.28811462744682,214.26925211712575,200.04983576688187,203.37108493657536
96,2003-03-24 14:24:18+00:00,198.7348764920098,190.14777883698122,208.67697599099486,234.5927865528667,252.13961723385538,228.8604495578469,209.28813738493042,199.05277628142647,207.96895650159504,200.97582388240076,196.79489275579385,209.23791393563354,205.8493267389863,208.69449806913158,198.83727873639512,198.96241381818567
97,2003-03-31 14:30:09+00:00,208.8171554846202,190.72043255646332,208.8352647661455,239.0043406402887,249.1624083569595,225.5703720254789,206.44300426910021,197.61591775520483,201.37342942474615,195.09234326297954,201.6626563192014,209.8620645168658,212.29045027614157,208.27914482737071,200.08293570639213,200.425884894867
98,2003-04-09 14:24:25+00:00,192.71595048196795,189.01577027108607,211.23667638821328,231.1471393541517,248.5879545143609,236.68425557965975,208.6956064307073,190.3383251189955,205.4239297617845,204.94212523157503,202.74540521150615,199.36731378038726,213.8246157721248,221.65193874078986,198.20725426831373,199.67816350965265
99,2003-05-02 14:30:13+00:00,229.5307404888644,222.2071717188711,205.19925234177018,230.07921920811353,252.45992312905796,246.06124328460953,223.3643365174522,209.61743399474483,222.57108492694977,239.84251579907016,238.95916688861297,224.07080298803572,218.65195948562052,221.76640615058022,211.90185088028772,208.16351710582182
100,2003-05-11 14:24:00+00:00,,,,,,,190.10222578861502,200.80335878526898,211.5654926377389,214.45142988625096,199.586121268326,192.0787363591562,193.44464654654462,199.78100829574612,,
